2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.051906;17.927343;-3.7459116;1.6217091;8.141878;15.840706;5.8525314;1.931611;1.6996624;5.295042;5.1466093
11.455251;20.30413;-3.4771588;1.5781109;7.572421;17.485321;5.7863727;1.6574712;1.5952747;5.8932962;4.9874244
14.030434;19.748928;-3.8797972;1.6342307;8.102423;17.200006;5.8913007;1.7951891;1.5600896;5.2687063;5.0986004
12.291225;18.565804;-3.8817961;1.5941348;7.753257;16.50593;5.2939787;1.8692625;1.6464006;5.5103354;4.771809
11.488573;19.731293;-3.5679104;1.7331803;7.291257;16.366716;6.202657;1.7665539;1.5528741;5.7050147;4.741956
11.838522;19.513971;-3.9890027;1.4556088;7.0395017;16.600674;5.694306;1.6809378;1.6362748;6.1789026;4.6455555
12.763579;20.678595;-4.2999053;1.5297289;8.019947;16.672663;5.6896415;1.8941383;1.6217755;5.964569;5.026796
13.394599;19.245003;-3.77608;1.6981664;7.2470274;17.049433;5.8507223;1.7339698;1.7442111;6.249553;4.8762436
12.725897;19.816067;-3.6969419;1.508263;7.419714;16.393957;5.86285;1.8588915;1.609984;5.9546633;4.9178114
11.455943;19.247917;-3.8624551;1.5212483;7.999618;15.423752;5.5912304;1.671771;1.5524412;5.72232;4.910378
13.458519;20.01592;-3.8842695;1.4633765;6.7429895;15.911583;5.1864576;1.8048183;1.5452442;5.5143876;5.38989
13.094998;19.178463;-4.479238;1.5794507;7.480815;16.284725;6.0681276;1.693489;1.613407;5.9562607;4.9214187
11.77653;17.37398;-4.1158805;1.6058478;6.9526005;17.399296;5.717854;1.6401539;1.6969773;5.5264883;5.178906
13.574876;19.806347;-3.9643633;1.6698935;7.728332;17.664787;5.4144073;1.6752571;1.4578463;6.1955667;4.9954157
11.7824135;21.375305;-3.8231463;1.4740336;7.6397567;16.033155;6.65712;1.9167993;1.5444326;5.312224;4.5315537
12.669072;18.323664;-3.853223;1.538585;7.8098545;17.092728;5.9978848;1.9152662;1.5735816;6.05212;5.1884203
11.652028;19.765646;-4.0765066;1.6129861;7.5825086;16.616478;5.802602;1.7296119;1.7289526;5.9928393;5.1336737
11.525444;20.406387;-3.8394487;1.5922439;7.778015;17.534988;5.7635875;1.717928;1.7154748;5.782356;4.702991
12.514636;18.855515;-4.3364477;1.7165769;7.0803976;16.993786;6.0291705;1.8255192;1.6485252;5.601518;5.3656487
13.259072;19.784403;-3.7279599;1.5659343;7.541549;17.093649;5.901335;1.8671925;1.5342906;5.9371777;5.1336427
13.49455;17.441153;-3.6663327;1.621095;7.864392;16.112745;5.4590206;1.8200712;1.6880333;6.098423;5.072519
12.620681;19.652622;-4.01466;1.689309;7.4547734;17.69824;6.14001;1.9000691;1.6403365;5.988147;4.617818
13.877924;18.606768;-3.7663732;1.5640342;8.381544;16.184103;5.888807;1.6910075;1.4199822;5.914494;4.8028836
12.431249;18.838161;-3.654493;1.5675942;7.8644295;15.457103;5.5031257;1.6180483;1.5899454;4.9000096;5.0655546
12.105307;18.289406;-4.466468;1.5472425;7.3205776;17.74281;5.371072;1.7478244;1.5764198;5.663022;5.1593227
12.220441;17.664349;-3.7814038;1.5728981;7.7255077;16.096552;5.948047;1.8090847;1.6205249;5.7153273;4.4538603
11.952045;19.10801;-4.0009584;1.5900922;7.316132;16.351627;5.389683;1.6872542;1.6102875;6.037075;5.114017
13.177472;18.577726;-4.0024548;1.6902955;7.7009735;15.9241;6.1253185;1.6898859;1.571214;5.207385;4.1145587
11.905676;17.931894;-3.8682444;1.5444646;7.901545;16.933544;5.7648077;1.7599274;1.6774671;6.293259;4.702828
12.610662;20.116213;-3.9898763;1.6096219;7.6303997;16.54703;6.184723;1.6199712;1.6495113;6.121785;4.61047
12.575421;19.473707;-3.8719642;1.6156441;7.8037133;18.232182;6.3106394;1.8514975;1.4955202;5.8643303;4.988289
13.280917;19.650816;-3.6827927;1.5875144;6.92867;17.300766;5.628097;1.6878355;1.6445318;6.28709;4.8948874
12.448972;19.395716;-4.1279955;1.6216438;7.1870494;17.234816;6.0935645;1.858972;1.6629754;6.191179;4.4963393
14.982631;19.967764;-3.7920258;1.6331458;7.245571;17.402391;5.5620503;1.9041208;1.6459317;5.6380615;5.222626
13.078828;18.210686;-4.0221195;1.5847738;7.6014185;17.027079;5.5022507;1.9467393;1.5818826;5.9584937;5.0469975
12.43203;19.56505;-3.8765411;1.561875;7.2056966;16.754215;5.59376;1.8132871;1.4980565;5.8300176;5.3869696
12.40023;19.992668;-4.1715455;1.675607;7.952896;16.067719;5.692549;1.792002;1.6056936;5.666114;5.4754505
12.387788;18.441599;-3.7786114;1.5693704;7.452577;13.687785;6.2828674;1.8241298;1.5014896;6.291421;5.038654
12.3132715;18.151077;-3.8269718;1.6722505;7.0349708;18.210358;5.4000726;1.8704488;1.6687783;5.795406;5.114586
11.850489;19.773197;-3.868296;1.60652;7.7868876;16.981627;5.787312;1.7277422;1.6759912;5.592003;4.973151
12.673713;18.816168;-3.726151;1.5084736;8.103955;15.892604;5.3059473;1.7225621;1.4561465;6.0037084;5.0817943
12.064393;20.08477;-3.8592987;1.6820048;8.207801;15.636663;6.395228;1.8458399;1.5814722;5.1156964;5.175062
13.77348;18.17149;-3.9329457;1.5588777;7.410722;17.511871;5.569615;1.8431586;1.6004951;5.8363705;5.162979
13.242578;19.15951;-4.0072227;1.5998993;7.2205606;17.453983;6.155059;1.7314245;1.6651837;5.797838;5.0023894
13.606075;19.588732;-3.8109396;1.5846975;7.623688;16.704409;5.475639;1.8024571;1.5677305;6.2837157;4.8077035
13.084182;20.16692;-3.7826743;1.5352815;7.939391;16.55325;5.6247883;1.8711227;1.5418755;5.804508;5.227268
12.142766;17.85496;-3.980745;1.6621096;7.8612766;16.406637;5.733672;1.9682124;1.5475601;5.603605;5.365203
12.749219;17.821432;-4.212829;1.590297;7.4765015;16.26983;6.1534066;1.8263305;1.7598208;5.5037007;4.6558776
13.052982;18.269989;-3.943863;1.5891668;7.251687;17.00649;5.5946426;1.737174;1.546764;5.9049997;5.3093867
12.772279;18.111408;-3.8411796;1.6603836;6.990886;16.96471;5.694584;1.7863679;1.5770879;5.4611754;5.005024
13.397889;20.007528;-3.863195;1.5904135;7.0955343;16.398159;5.476641;1.8786371;1.5523479;5.8813634;5.0523453
12.7102995;20.36631;-4.0023375;1.7054523;7.5363994;17.606308;5.4152284;1.9558063;1.6583465;5.8757324;4.7457943
12.472195;20.358969;-3.8659203;1.574052;6.871481;18.291658;5.5624456;1.6500248;1.5381289;5.6689553;4.74389
14.762341;18.697561;-3.9994953;1.6438189;7.8525195;16.310171;5.5943794;1.682885;1.6742444;5.868205;4.9016814
12.978654;19.23892;-3.618272;1.5990337;8.048246;15.940369;6.097214;1.8474406;1.6341149;6.1960173;4.7961574
12.620802;19.187708;-4.2065606;1.6135834;7.592927;14.874563;5.479847;1.8350334;1.7256584;5.9284277;5.192372
12.106267;19.372314;-3.517344;1.652301;7.4344482;17.715193;5.642021;1.8238846;1.539835;5.3878093;5.0008225
11.106917;18.199009;-3.9896524;1.5939093;7.415966;16.37562;5.8682284;1.8770885;1.6334347;5.703929;5.118043
13.176376;20.400507;-3.954297;1.6306318;7.466615;16.718716;5.6741767;1.824497;1.5516922;5.5161834;5.017777
12.993193;18.024181;-3.8276336;1.5878651;7.135288;17.033226;6.134808;1.7347491;1.4989414;5.6460705;5.072886
12.484183;18.704214;-3.923869;1.5557042;8.110663;16.844255;5.7400007;1.8747363;1.6549069;5.6637993;4.8596983
12.523503;19.039917;-3.9989107;1.6575449;6.974474;17.286543;5.74296;1.7409178;1.5991445;6.2829685;4.930387
12.952469;17.765448;-3.7415423;1.5224401;7.3595405;16.619392;6.2825193;1.723953;1.5842123;5.6570206;5.051447
11.970207;19.219988;-3.4896882;1.5242842;8.208741;18.178415;5.377394;1.7861693;1.696181;5.6509113;4.991249
13.309911;16.461266;-3.7100577;1.5749199;7.3957715;17.649092;6.1289997;1.8333657;1.5061723;5.5401874;4.675037
11.734388;20.579758;-3.539982;1.485177;7.62571;14.517149;5.4391522;1.6746877;1.6294037;5.586627;4.6072397
12.062845;18.452711;-4.119076;1.6658101;7.875091;18.698421;5.6173615;1.9188963;1.6764716;5.9138317;4.88858
13.347049;18.180042;-3.6804328;1.5463183;7.4501843;17.491625;5.2284546;1.8371713;1.5827808;5.793181;5.1184487
11.863519;17.215734;-3.8730168;1.7402917;7.761552;16.42427;5.69648;1.8309758;1.6607562;5.849222;5.3138275
12.82358;18.81897;-3.789639;1.5948534;7.2820363;16.402905;5.758186;1.8415267;1.6443219;5.32462;4.807359
12.228111;18.956085;-3.8214107;1.679741;6.8811927;17.754608;5.4536524;1.7393886;1.6752856;5.6049094;5.049275
11.80938;19.565079;-3.9065266;1.5166113;6.6257944;15.534754;5.798943;1.9558463;1.5218495;6.0320005;4.8939414
12.863892;18.361929;-3.5809925;1.5741692;7.2352896;16.52802;5.589998;1.6470706;1.4991341;5.923111;4.840167
13.026694;19.665304;-3.989169;1.6006233;7.501187;16.591805;5.4590416;1.6467699;1.6733943;5.8271933;4.708447
11.758799;18.652302;-3.9820719;1.5186507;7.3013167;17.462063;5.5146594;1.8651063;1.5817937;5.351142;5.2182007
13.240514;18.70027;-4.0985184;1.4077412;7.2665596;17.948877;6.06878;1.5571226;1.5570254;5.6051636;5.2987857
13.038925;20.139421;-3.6709194;1.7663248;6.974549;17.443054;5.485136;1.707901;1.5752102;6.1617594;5.040135
13.432279;19.199816;-3.7385912;1.4905704;7.963908;16.988346;5.696963;1.9425032;1.6935018;5.748178;5.2125897
12.603798;18.54088;-3.8348231;1.5325252;7.924006;16.251019;5.6834903;1.9866753;1.7245924;5.942398;4.9292336
12.012553;18.892294;-4.0365157;1.5128427;7.359302;17.445702;6.0414114;1.7522036;1.6550214;6.1474867;5.114757
12.295213;20.284231;-4.100723;1.5073416;7.341149;16.31187;5.6952844;1.7833806;1.6156125;5.7705746;5.1455336
11.674772;18.864798;-3.6573768;1.5462669;7.706799;16.97409;5.744783;1.701111;1.6365535;5.450531;4.770281
11.522656;19.286343;-3.747706;1.5387858;6.9260416;16.039263;5.9696064;1.6574827;1.625667;5.603884;4.774538
12.279671;18.862879;-4.009061;1.6145386;7.313856;15.290552;5.765212;1.7987173;1.5282003;5.902704;5.283078
12.361518;19.224495;-3.7402034;1.4825432;6.696308;15.808624;6.0366774;1.8676558;1.585759;6.1375475;4.459284
13.052732;19.15485;-3.6960173;1.5465835;7.0478306;16.834044;5.345686;1.8432877;1.5413874;5.635988;5.335052
11.677809;19.001146;-3.982412;1.6241219;7.0958323;16.842873;5.907945;1.7387524;1.6489708;5.801835;5.2815785
12.936541;18.402168;-3.880727;1.5220056;7.588614;16.784098;5.8505964;1.7516606;1.6704891;5.7327814;5.0443172
12.486794;19.305595;-3.8207877;1.6287766;7.2755575;17.147402;6.3368645;1.9123055;1.6119416;5.1647387;4.9902425
12.9663725;19.105259;-3.952975;1.4476324;7.2937374;17.370796;5.9200997;1.8013626;1.4994761;5.614517;4.8939085
12.5372715;18.230556;-3.8035295;1.5565724;7.4043126;15.628555;5.980609;1.8487159;1.5201741;6.0709457;5.4098496
13.339767;18.86018;-4.1223183;1.5562189;7.395114;16.843237;6.043969;1.8290036;1.6336386;5.3679013;5.2392945
13.831475;17.584133;-4.0588546;1.7158488;7.53829;15.9497;6.2695336;1.6992347;1.6281791;5.302466;4.0861955
13.15317;18.598854;-3.7837806;1.6624929;7.7921414;16.408226;5.63017;1.7217401;1.7110754;6.029247;5.0054297
11.931459;18.900707;-3.7803898;1.6739529;7.5304675;16.076075;5.896148;1.7485291;1.6119908;6.4114137;4.8304386
11.997099;18.582752;-3.8648167;1.6453322;7.5705156;15.841432;5.873062;1.8125784;1.5947204;5.8076487;5.131115
12.741439;20.611252;-4.250242;1.5106014;7.5796742;16.915247;6.192034;1.9815289;1.5278044;5.650323;4.953497
12.686395;19.846598;-3.6877015;1.6158749;7.6812344;16.7947;5.832748;1.7710202;1.7226212;6.0298204;4.968506
11.503877;16.947094;-3.932146;1.4420522;7.437002;16.864664;5.7285914;1.9518397;1.5832136;5.537314;5.0197926
12.034615;18.832218;-3.9534361;1.7512085;7.1781363;15.622463;5.7629356;1.860837;1.548878;5.3923483;5.054433
11.506091;16.807392;-3.7425783;1.5848204;7.275623;16.969261;5.879744;1.7483249;1.692288;6.0446854;4.9930396
13.1630535;19.078804;-3.693276;1.5983806;7.844661;16.539791;5.2858677;1.887124;1.4746153;5.4222674;4.7764444
13.221172;18.825014;-4.06376;1.6915452;7.1836214;14.33892;6.024999;1.9181733;1.6310195;5.975875;5.061525
11.072903;18.513575;-3.6505427;1.5249143;8.3991;17.263924;6.049667;1.7489212;1.6698198;5.936342;5.2761416
12.626567;20.00782;-3.745912;1.7562644;6.6719127;16.051153;5.436944;1.854868;1.5947739;5.833783;4.8106246
13.218518;20.855818;-3.9887815;1.5741968;7.88971;16.181547;5.6487565;1.7850207;1.4302461;5.8288407;4.8581605
12.182647;19.401125;-4.089805;1.5684959;7.1752267;16.917593;6.151241;1.7041175;1.6251503;5.7265224;5.1407156
13.050402;19.255983;-3.759992;1.6396164;7.698401;17.48872;5.580211;1.811075;1.5552826;5.2948985;4.918174
12.73946;19.612158;-3.7574713;1.5009274;7.3036923;15.656951;6.108952;1.7004316;1.6378721;5.399226;5.0525618
12.982892;18.788347;-3.6473777;1.5269926;7.9472623;17.878881;5.669752;1.70776;1.5924344;5.942398;5.080736
13.105898;17.454233;-4.2888093;1.5205252;7.0087905;14.753049;6.6091185;1.8599322;1.6118635;5.7789736;5.143938
11.993993;20.134998;-3.9175272;1.4887846;7.461144;16.650938;5.4791813;1.7831262;1.7041788;5.467003;4.8446827
12.304664;18.737637;-3.7798765;1.4278438;7.771672;15.868415;5.155206;1.8329573;1.576124;5.736692;4.9489465
12.521019;18.782932;-3.8862407;1.6141475;7.2720222;16.007723;6.4137135;1.7683558;1.5261395;5.846087;5.0308943
12.943025;18.036274;-3.571258;1.7446046;7.476123;17.493692;6.839272;1.8474457;1.5910532;5.3477707;5.1071696
