1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
21.602148;9.810326;17.927986;17.776175;26.192654;9.348776;12.930957;31.830551;20.437233;14.976233;6.259717;34.80005;11.799493;5.118058;26.246689;20.360493;8.3413925;6.56936;4.8868027;3.0283394;5.970806;29.394434;8.146811;10.547177;18.633812;26.587255;11.843888;28.748386;15.351209;12.869863;12.368323;29.955667;19.733606;41.23365;8.3286295;7.045053;26.805302;12.586387;15.931702;9.421225;41.07684;8.236228;7.6324997;9.6279955;10.624513;55.604713;29.818502;38.49781;6.8967805;5.8297577;138.08717;40.707787;33.90802;18.77469;13.961879;29.343357;4.824874;2.70828;35.086937;21.48077;30.053532;27.837132;34.387096;18.762997;63.066906;21.683697;9.592496;5.1039457;10.061922;9.422323;21.154034;72.914505;4.4647126;29.178885;5.664448;13.952509;20.626139;17.909672;6.0894957;15.727236;17.473536;17.970228;10.917174;2.4815893;10.359203;19.073679;14.413602;20.827522;23.842928;0.7735518;3.1529498;20.161514;32.076805;2.6112084;3.5248482;11.384567;90.05249;10.2061405;13.656057
22.62138;10.168881;18.311272;20.30969;23.290098;8.372748;13.593134;33.447075;23.581486;17.265646;6.539687;41.831276;11.258284;4.803596;27.999868;21.12658;8.515893;6.1521387;4.661267;3.3773408;6.1219287;37.989563;7.3997016;10.53121;20.394543;28.13329;10.23374;29.373404;16.046305;15.706279;12.786873;31.527927;19.215122;45.905235;7.8046875;7.4069624;26.656534;11.381582;17.409624;9.174072;40.14014;8.109598;8.719355;8.433732;11.424104;54.932777;33.048317;44.033237;5.799298;5.652532;134.04414;35.85635;35.355858;18.304312;12.688358;30.16955;5.9699206;3.0158017;34.72837;21.134123;36.184643;26.612228;30.552174;16.163677;66.89358;25.89421;8.706911;5.084792;13.227788;10.095176;19.67065;77.22271;5.5606756;33.373756;6.330742;14.786028;20.853495;16.707771;8.021116;15.576001;19.365948;17.24741;9.63169;2.4047053;10.5156555;18.468212;14.4738035;19.899288;25.795628;1.1447446;3.707744;18.060219;31.335821;2.3384335;4.0923624;12.394265;80.308014;8.652939;14.480215
21.68591;9.486162;18.18196;17.607285;21.713966;8.2414055;12.748488;34.844776;22.35343;15.09623;5.7742834;37.290215;10.071452;4.714351;28.69603;17.99371;8.506929;5.9681563;4.324498;3.2790356;5.42782;29.710217;7.7523804;9.757994;20.232265;25.60883;10.139284;25.761856;15.557821;12.735005;13.028048;28.677664;17.443869;43.5586;8.697084;7.0965843;27.658268;13.691015;14.976412;8.7603035;44.297447;6.3262753;8.5543785;7.1563616;10.336554;46.232517;28.215061;33.739586;5.173627;4.7069955;112.76152;33.031578;33.819977;16.347408;12.861969;30.972248;5.643326;2.5879047;32.249653;19.857805;30.08461;23.577457;33.37771;16.594318;58.13958;25.525455;8.49291;4.767314;9.860311;9.514601;22.980621;65.592125;4.977199;25.791294;5.4966364;16.004179;20.988697;18.844536;6.6946898;14.383209;16.962482;17.125565;9.719302;2.5609863;9.323545;16.894045;12.798163;19.14513;24.108728;0.9662631;3.1905675;17.236172;30.90871;2.7096496;3.8611076;9.413044;78.299126;7.6325884;12.906972
20.61436;8.486034;15.078357;16.136456;19.706781;8.353047;10.919686;26.93452;18.693316;13.567314;5.4974318;42.876366;10.448363;4.4433417;24.096027;18.218199;8.087893;5.750021;4.2868195;3.2790914;5.4639926;29.657928;7.304534;10.823847;16.69062;23.433123;10.276103;27.350729;14.06026;13.174486;11.761722;24.376774;16.17734;40.21336;7.6935587;7.186496;19.457644;10.509427;14.0813875;8.27473;35.465;7.0237055;6.481561;7.603775;8.637077;42.795105;26.64268;31.6197;4.460495;4.9205594;125.42482;28.256027;29.273617;17.683285;10.688056;27.33815;5.2813063;2.4905558;25.486311;23.017704;28.798138;25.883839;30.120773;17.246092;63.722046;20.891644;7.986228;5.0590053;10.55176;9.19128;19.335335;61.282978;3.7743149;27.101175;5.2495027;13.423991;17.822504;16.39468;6.371013;15.74534;15.726456;16.239561;9.409647;2.149592;10.074554;14.392668;11.524074;17.888826;20.042574;0.7769562;3.2993703;16.998823;28.64596;2.5621579;3.3248181;9.636377;71.87143;7.968651;15.150749
21.999472;8.317999;14.781273;15.611097;23.913914;8.19129;12.674652;33.90156;19.035929;13.88986;5.786046;42.330494;10.607586;4.0692415;24.396503;17.793758;7.499182;6.4789634;3.995319;2.4675293;5.2937026;28.177221;7.450225;9.002875;19.568193;23.815653;10.014362;24.609997;12.5658245;12.467669;11.665865;28.95489;15.731409;44.366615;7.4600244;7.481385;20.453104;11.905359;13.048582;7.098133;36.111828;7.0012484;7.93431;7.805776;10.23243;53.243603;29.158585;34.554638;4.625828;5.4051223;110.65348;36.547;31.152798;16.995148;12.038268;25.58947;4.620009;2.475013;30.218464;16.802315;31.486826;25.478973;28.186813;15.858877;59.477337;23.472324;7.928374;4.803536;10.566126;8.815565;19.648195;76.375046;4.5289536;28.15722;5.8451185;13.984431;18.30665;16.829393;6.471322;16.508808;16.174425;16.907562;10.363109;1.9017566;10.75186;15.5052595;12.581984;19.351618;21.187542;0.9350333;3.5901241;18.146616;28.304266;2.5603728;3.527804;11.042565;78.88536;8.805086;13.847026
22.212187;8.956045;16.576794;13.9377775;24.091213;8.444599;10.967335;30.426813;19.144144;14.230548;5.245877;38.337173;10.680635;3.9626336;22.643375;18.013096;7.6833534;6.0127306;4.15232;2.4488206;5.6744514;28.595394;6.9495454;8.835542;20.439325;21.995121;8.873335;24.988575;14.110193;13.261104;11.766338;30.040833;15.379306;37.951157;7.6235237;7.0746474;19.164013;11.138525;13.877754;7.523295;37.34593;6.974575;7.3520126;8.082877;9.610418;50.72522;31.5569;37.979534;4.776495;4.8884516;111.279686;37.20779;30.55634;15.062601;10.977789;26.778158;4.671642;2.3902907;28.03918;18.56125;32.393845;27.769695;29.081701;16.462362;60.722126;22.77805;7.4216905;4.152283;9.081123;8.071379;20.002926;72.08165;4.4974704;25.026962;5.547928;12.143675;18.171894;15.146703;6.1641374;17.509455;17.380333;15.712021;9.4442835;2.173666;9.731374;15.527054;13.066051;17.148767;18.508833;0.7760324;3.2977352;16.646606;29.52113;2.513205;3.3609576;11.251396;74.633095;8.285035;13.828829
18.477108;7.053866;16.808031;16.187895;19.198265;7.387225;11.273701;28.100607;18.385458;14.105379;4.9323173;34.570305;9.277699;4.2709355;21.279676;16.906563;6.7376037;5.5845995;3.897557;2.953018;5.302833;25.937378;6.9412894;9.720678;17.2817;21.844048;8.547154;21.572811;14.224504;11.712594;10.528339;23.82623;15.397357;34.836212;7.0961447;6.639656;20.244865;9.800818;13.05822;7.1691985;29.605692;6.081191;6.326851;7.049694;8.125722;40.616898;25.75122;31.36467;4.664949;4.140032;100.04757;31.379597;28.080582;15.659927;9.26792;21.51303;4.0110407;2.5524902;26.534037;17.09935;24.123966;21.934696;26.376556;13.115865;56.231556;21.396902;7.959893;4.310708;10.02691;7.588544;17.448204;56.136066;3.828155;23.969965;4.704933;11.573857;16.865112;13.605154;5.0469656;12.882306;17.127644;15.23443;8.243034;1.9179671;8.345738;14.306448;13.330362;14.871425;18.012178;0.8299432;2.8627117;14.522487;26.927547;2.29839;3.0240312;7.745347;70.34731;7.3575487;14.185595
17.519947;7.3996706;13.476962;13.078905;18.956934;5.8879056;9.207889;23.867176;16.945812;11.732507;5.2760277;29.436148;9.108236;3.5079136;21.77478;16.047518;5.948508;4.4159694;3.49999;2.2861412;4.5593686;22.140581;5.9407735;7.693306;16.23915;21.352148;8.440157;20.232561;11.20041;10.784407;9.754613;23.890213;14.171689;31.55256;5.400824;4.878172;17.714329;11.039806;11.168005;6.719716;30.410412;5.881339;5.716232;6.4765244;8.242829;37.68872;20.943022;30.632263;4.266797;4.3151617;103.50236;23.83483;25.156536;13.951647;8.782055;22.164953;4.520942;2.2007127;24.318415;15.391797;23.700457;21.379051;23.379318;13.831555;43.71755;21.949265;6.018305;4.122926;7.854871;6.550481;16.80515;60.651447;3.5703037;21.126514;4.0930223;9.75626;14.711233;13.131468;5.1557035;11.69205;15.98908;12.291555;9.063524;1.8916565;9.148371;13.041939;10.029205;14.223345;21.406662;0.73828185;3.0709703;12.292799;22.620754;1.9114567;2.9049363;7.3044214;52.8615;6.908709;12.020918
18.350311;6.4549828;12.516866;12.437049;16.824926;6.240522;9.172727;25.668991;14.704468;11.271998;4.5375376;28.37851;7.305889;3.6660054;19.33973;13.985521;7.1415496;4.2897124;3.2326121;2.078061;4.10811;22.747355;6.0721226;7.2279983;13.888064;18.575613;7.737998;20.114473;11.106119;9.336433;7.8380485;21.661116;13.456688;31.685085;5.2677016;5.476716;16.702381;8.759707;11.688916;6.1308236;28.093334;5.4282346;6.294454;5.722446;7.373716;35.548923;19.097462;25.170574;3.7637024;3.361281;87.53966;26.52441;23.933565;12.4963255;8.643216;20.30948;3.5133228;2.009426;22.538097;15.449379;19.00217;19.489403;25.2812;12.736246;43.899864;18.757782;6.1663957;4.0438824;7.286742;6.6397767;16.775545;52.6231;3.2413945;21.124382;3.9971251;8.639338;13.890455;11.899397;4.53017;9.891924;12.078817;12.120956;6.6869307;1.678023;7.932798;12.7382765;10.707979;12.865591;15.55097;0.63621575;2.5409684;11.663809;25.070168;2.001038;2.267756;7.5321894;50.141148;6.4269614;11.153704
17.554962;6.338891;12.156605;11.747066;14.544896;6.0109415;8.247027;19.83268;14.8283415;9.980982;4.4643345;28.722467;7.9946327;3.0516706;17.42519;13.617335;5.3505383;4.251364;3.1673994;2.07468;4.269903;20.762861;6.058154;7.743724;13.182083;18.64039;6.9520006;17.256985;10.616114;7.3924737;8.028285;19.417822;12.152654;32.05604;6.348718;4.759927;15.766237;8.83222;11.103188;6.058177;27.647404;4.847309;4.4987836;5.733035;7.39312;32.73756;21.121464;25.360363;3.826405;3.8161125;80.28745;24.112143;25.339832;11.019492;8.661411;21.618168;3.5305505;1.7411687;20.04341;16.013615;20.507248;15.911505;20.503128;11.37956;39.703796;16.688171;5.917601;3.2603087;7.603977;5.772818;14.152704;50.8318;2.8930511;18.053604;3.6253262;9.124389;13.498819;11.306115;4.0714197;9.566764;12.756669;11.015271;6.4590592;1.5089257;6.893373;11.217592;9.104575;12.141829;16.117794;0.6423841;2.100681;11.883397;22.09479;2.2036862;2.3053854;6.3456855;52.827904;5.61369;9.284536
14.037229;5.8639107;10.78042;12.220667;13.132658;4.8454103;9.162924;17.680828;14.503592;10.067002;4.374821;27.721958;6.298202;3.3130498;16.048138;12.803859;5.9251957;4.0476217;3.2289097;2.2104888;3.6083882;20.87745;5.147908;5.8925233;11.796911;19.551605;5.974769;14.618399;9.642126;9.139866;8.0522995;21.447914;10.797939;27.20438;4.773168;4.572251;17.527855;8.90393;11.083288;5.489702;26.716166;6.0914125;4.942384;5.8619385;6.034138;32.58155;17.91668;24.003643;3.503477;3.493918;85.66652;23.961445;24.051456;10.973076;8.151388;19.363798;3.4898522;2.0308018;20.816257;13.891432;21.115137;18.697071;20.351572;11.666657;38.457684;17.512589;5.5978136;3.577706;7.3361154;5.5461655;14.235644;46.11486;2.504554;18.984295;3.7182899;8.332101;12.450236;11.399538;4.3960752;10.126213;13.107509;11.286112;7.3924346;1.5394086;6.0210204;10.773338;10.009336;12.057739;16.137602;0.59251463;2.4375083;12.177053;19.005762;1.8261411;2.456328;5.907118;58.561596;5.3495913;10.231918
17.2264;6.773773;12.098825;11.9449;17.164457;5.924922;9.0786085;23.498068;14.5208025;10.87958;4.5844526;30.388443;7.8849473;3.9070601;17.899128;14.446048;5.5695677;4.757521;2.8456712;2.3758552;4.3055162;21.063429;4.6310644;7.60319;13.932294;19.420406;7.2948785;20.941813;10.032277;8.993872;8.026821;19.620892;14.0167265;30.183292;6.2640877;5.0315733;16.162266;8.952833;10.347617;6.712529;33.23809;5.5014567;5.2121572;5.02822;7.5561876;31.733164;21.56839;27.05245;3.988229;4.2297735;89.4048;22.07912;24.403227;12.850581;9.865723;18.22788;3.937921;1.7524258;24.044455;14.815924;18.481663;18.040411;26.071161;12.802809;44.494576;16.212961;6.31261;4.1585627;7.2480097;5.8841906;15.617144;53.70824;2.9264479;22.213646;4.2945466;8.330419;13.383896;11.497583;4.488008;10.654657;13.467245;12.469946;7.6723547;1.5227996;6.854539;12.117786;9.625592;14.415051;16.620214;0.6015674;2.4853168;13.391775;18.723053;2.1476781;2.728256;6.542994;66.81545;6.446315;12.108083
20.207727;7.398713;14.168086;14.52548;18.846373;6.3153424;9.310694;24.074251;19.708727;12.158777;4.772998;32.72965;8.879546;4.4495406;23.153988;15.349525;6.155693;4.9638805;3.3893776;2.3297849;4.5464487;26.938354;5.978904;8.479692;14.288365;20.755392;8.0503;21.771368;12.198144;10.502604;10.602687;23.776432;12.50915;33.428402;6.335461;6.260585;19.606695;9.520115;12.224411;6.2366486;29.450317;6.173689;6.0892177;6.7282743;7.95177;37.189552;21.501991;33.283993;4.4503937;4.448647;101.13285;30.428467;29.265884;14.868185;10.464804;25.93909;3.5378737;2.0960271;23.983294;17.580507;25.66737;21.07429;29.744226;15.401692;48.735798;17.318996;6.5385904;4.403536;9.296173;7.5858116;17.358606;59.935272;4.1529455;25.049042;4.732692;9.451591;14.2120495;12.285213;5.5388737;11.585371;16.294247;14.19277;7.5807543;1.7718551;8.43297;14.658577;10.483935;15.364075;20.194141;0.72183126;2.8500276;15.2877445;23.08492;2.162867;2.9439628;8.00326;63.359455;6.626024;11.273586
21.166891;8.1146345;15.734477;15.285339;22.411888;7.953649;10.63029;26.850882;21.44167;13.355128;5.747772;35.732273;11.111589;4.6468363;26.987305;19.271093;7.380769;6.5811768;4.4008393;2.8867383;5.1127644;29.138433;6.7376366;9.810259;17.905361;22.36945;8.331421;25.262486;13.848181;15.131197;11.3258;29.51915;14.508899;41.82701;7.209082;6.9744134;25.630533;11.201086;13.433475;7.8466744;36.3303;6.6937766;8.164875;6.822816;9.551436;39.42457;26.881506;34.283825;5.080867;4.510434;107.836205;37.040466;31.167288;15.669505;12.092492;24.491385;4.281398;2.7039828;31.132593;19.831373;30.457403;24.445639;29.415216;15.088445;47.66162;23.516157;8.486661;4.2742367;11.252671;9.118359;20.914164;70.883736;4.1265693;25.243519;5.035231;11.502459;17.95433;16.572367;6.59477;13.814047;17.46772;16.015537;10.3513;1.9363769;9.8956375;16.80777;14.236971;18.670843;19.853336;0.8053535;2.97255;16.110197;27.074932;2.270133;3.2760463;8.672425;85.615456;8.756852;14.060152
