2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.613444;45.18817;31.090403;3.9938738;5.841584;16.677866;5.72674;1.8878853;3.1063468;6.6221433;8.360115
9.701976;53.040016;21.444439;4.575993;5.9120703;14.390968;4.863585;1.9598753;2.9713552;7.1218815;7.2942805
11.908637;43.294125;24.420807;4.1957073;6.222299;18.206299;5.0611763;1.7639089;2.8406792;7.380611;6.9196916
11.826581;47.350044;27.510643;3.2745814;6.1315346;16.230585;5.5008845;1.7248731;3.4157743;6.5305448;7.4714556
13.343211;44.571495;25.731173;4.426887;6.8514743;15.12485;5.429681;1.899317;3.217955;7.2311263;7.828551
10.663049;58.16669;28.54928;4.1101665;7.164674;16.307184;4.959791;2.0260253;3.4591904;8.505576;7.6738377
12.193149;56.176544;26.89033;4.5760922;6.33134;15.277137;4.411369;1.7692193;2.5761588;6.4006214;8.118201
11.050546;50.30897;24.480675;3.5438251;5.808536;16.68396;4.501586;1.8421336;3.3058379;6.2225804;6.893752
9.603593;51.163593;24.02791;4.1665587;6.078231;14.315752;4.8426905;1.9448111;3.2160234;6.490142;6.835823
9.428724;49.42659;21.956182;3.745868;5.498974;15.353928;4.929494;1.9717633;3.2562382;7.2566304;8.320016
9.48213;39.365444;23.663511;3.5446932;4.618178;14.904761;3.9499526;1.1407641;2.7052295;5.960684;6.487077
6.4899793;34.159584;18.59317;2.63857;4.456026;13.823285;3.5936632;1.1828153;2.053844;5.1126223;6.0832615
8.71734;34.142277;16.317394;2.8269875;4.538675;10.245958;3.0461419;1.365385;2.2587867;5.9140472;6.2764177
5.964145;29.441542;16.478992;2.4868517;3.6920547;8.499865;2.8844678;1.0617552;1.9205719;4.9323936;4.906015
7.779767;32.025562;16.864544;2.2540205;3.4179327;8.897119;3.160152;1.124938;1.684896;4.6082816;4.8292503
7.198354;32.135063;13.97562;2.528968;3.9332466;8.038823;3.0546377;1.3049079;2.0986478;4.854364;5.4372196
7.6428986;42.78737;20.201838;2.6162536;4.170945;14.290607;3.4658878;1.751205;2.2628646;5.5555587;4.910021
10.146334;44.251392;20.732368;2.875598;5.2363167;14.464068;4.250005;1.5263705;2.7072775;5.5053177;6.2714753
8.224496;46.62458;21.992027;4.1795044;5.115435;17.608295;4.289683;2.068399;2.9627132;7.200878;6.945766
13.415139;50.533066;25.150343;4.4658775;5.1920214;11.028421;5.2848897;2.0610142;3.4284806;7.5610414;7.855841
11.474984;52.10593;26.259449;4.378368;6.3603873;16.126987;5.386462;1.5331275;3.2575488;6.8966126;8.011281
12.081426;40.398502;22.38418;3.8387425;7.8570538;13.905215;4.859885;1.8070216;2.91692;7.5657845;9.024624
12.037853;49.2995;30.397095;4.524663;6.1012855;15.394428;4.589345;2.057349;3.9174688;7.155719;6.680426
12.113077;44.93973;25.315172;4.5574183;5.7499948;13.946855;4.626188;1.701403;3.1146293;7.453538;7.9818225
12.549917;40.330433;24.283163;3.5203605;5.2026973;15.67504;4.402319;1.9042635;3.1581466;6.49882;6.320406
10.596746;43.782536;21.650171;3.746267;5.4614787;12.802434;4.46506;1.4238831;2.5693378;6.404147;7.553258
9.199138;32.39247;18.76234;3.5718827;4.0771112;12.74244;3.6047773;1.6231625;2.9661744;6.0161986;6.662885
11.13419;41.361847;22.286573;3.47417;5.3414783;15.242819;4.3688483;1.7427436;3.087505;5.9745965;6.274469
10.69418;51.830036;25.488867;4.1428766;5.0832586;12.921103;4.797263;1.6820973;3.7147262;6.421341;7.220454
10.416053;39.077316;21.680117;3.7954912;5.369525;15.884187;4.0502367;1.7723998;3.3169277;6.2469482;7.5762515
10.176677;45.192738;19.651669;3.8724012;5.275041;14.679339;4.3289814;1.5181108;2.5308602;5.672946;6.7925086
10.357928;40.413082;24.769852;2.9810262;4.8179235;11.20987;4.4675884;1.3984845;2.635502;6.4750443;7.613031
9.995619;48.23367;25.7119;3.3860836;4.99148;12.1775675;4.114697;1.812109;2.8773541;7.3539734;7.7999067
10.249979;44.05772;24.824091;3.6019318;4.7464323;14.470952;4.0820303;1.8360593;2.8807757;6.3275495;7.789501
10.804343;56.35164;24.606573;4.638653;5.038379;15.162662;4.677257;2.087017;2.8963678;8.948236;7.548389
9.661116;44.0807;28.22983;4.0048285;5.4886956;13.032503;4.414949;1.7583691;2.6693664;7.220721;6.3447833
9.888372;39.50995;17.537828;3.9202368;4.7445226;12.768791;4.0411434;1.481843;3.27696;7.406273;7.042446
8.452667;44.99898;24.327179;3.3027136;4.239809;12.641169;4.0368066;1.4547952;2.852578;5.7972465;6.907483
10.190456;39.473503;22.031448;3.1091087;5.148938;11.580834;3.4681325;1.4207286;2.5436437;4.85861;6.11055
9.501743;43.9172;24.766584;3.7345672;4.987738;11.777693;4.3133183;1.8257942;2.8702953;6.061652;6.484232
13.346263;59.734806;24.874628;3.5632327;6.6695905;17.18551;5.064399;1.9661304;3.00061;6.8829517;7.719849
16.612638;58.84685;32.742165;3.9731414;6.9993668;17.108269;5.0173335;2.2118645;3.9559503;6.7007504;8.75286
13.838544;55.620472;31.11935;4.528052;7.6194506;20.547104;5.15953;1.8981994;4.1887646;8.950849;8.658196
15.884025;64.044235;29.645851;4.8259373;7.4459434;20.138554;5.8325615;2.4726293;4.391547;10.773447;10.165185
15.097008;61.279495;25.860933;5.4632406;8.891983;21.160244;5.948912;2.7799616;4.4685216;9.207677;11.86588
14.944112;76.46997;35.547085;5.0483637;6.597268;21.34561;5.978162;2.4897113;4.6157336;10.338028;10.850109
13.890228;69.70535;27.89732;5.632079;7.1852746;21.29178;7.969839;2.375206;5.310117;8.838361;9.853723
14.12441;55.409798;30.38068;6.433483;7.1920004;17.903849;6.298582;2.10225;4.1934056;9.367226;8.936772
15.844451;57.736855;28.776716;5.216893;6.9586368;20.494776;5.252468;2.1347075;3.701747;7.7204833;9.386275
11.676265;64.08199;28.62649;5.2877555;6.6569195;17.98905;4.386298;2.2314618;3.296455;8.44742;9.308546
12.57764;55.86216;27.924173;4.512679;7.98133;16.55672;5.148614;2.1686194;3.713942;8.032913;7.891283
14.7859335;62.919525;32.69406;4.428561;6.743014;17.109962;6.49548;2.2666154;3.7608595;9.073029;9.005944
12.969551;61.771652;30.348759;5.6452646;7.209724;23.786228;6.0698786;2.8076499;3.410876;7.7568564;11.042332
12.882145;69.111374;35.561836;4.309854;7.28631;22.73257;6.6896667;2.5175333;3.952475;8.8568325;8.830979
12.3020525;50.046394;35.816063;4.1603303;6.911985;17.012009;5.8269296;1.9166592;3.9464104;8.817167;11.331678
11.178853;51.088257;24.850334;3.99472;7.982089;17.756603;5.736741;2.5925984;4.3334794;8.348466;8.246097
12.461788;70.48381;33.487656;4.540989;7.2787194;18.54562;5.289577;1.8243982;3.968164;7.685816;9.121809
12.982446;64.15533;31.141594;5.2264266;7.452626;16.87332;5.3517003;2.1146848;4.192895;8.529279;7.628753
12.370386;63.441044;32.4059;4.2787304;6.275092;14.424874;5.4506783;2.0809937;3.8479176;7.9894443;7.78445
12.073616;51.7798;30.370272;4.0955873;6.724047;14.794874;4.661808;1.6419374;3.9445024;8.362469;8.106822
9.629601;47.811485;25.289516;3.4893963;5.249269;14.462402;4.995904;2.0033524;4.0555916;7.916146;6.530714
10.593293;40.477486;20.595058;3.720618;5.2001033;14.520927;3.9207246;1.8307159;3.0706134;6.3465986;6.04193
11.402478;42.071274;22.247341;3.4749157;5.050581;12.036638;4.182722;1.6238133;3.1519675;6.0804663;7.1124034
10.716868;40.81416;23.145535;3.4598038;5.6668825;13.47193;3.7764468;1.8728827;2.6407955;5.3432817;7.7624702
12.790983;47.79514;27.806366;4.063653;5.010557;17.586771;5.3167973;1.9476397;3.0587351;6.714242;7.933154
14.905935;58.187847;26.385637;5.323788;6.7287626;17.507673;5.6070666;2.5425973;3.5343463;10.225692;9.866332
14.007262;68.48166;28.49309;5.367147;7.3555794;22.427383;6.263057;2.334785;4.006682;8.5168295;10.099358
16.038662;73.996155;34.0749;5.214221;7.4927406;23.613955;6.1286745;2.5004885;4.6308856;10.163193;10.305892
17.23551;76.93141;35.584415;6.9259424;8.720974;18.959415;6.8190994;2.8927293;4.2873735;9.088134;11.416686
17.216444;80.014465;39.945168;6.1418824;8.581364;22.29769;7.1561575;3.0860574;4.5231686;10.203997;11.910412
16.5035;79.04355;35.30413;5.068182;8.143824;24.124798;7.239454;2.3553052;4.98506;9.346767;14.411378
13.704859;81.01912;38.607826;5.421859;8.998754;22.937368;6.648048;2.9778168;5.0953975;10.201083;9.337622
13.285249;66.44313;40.390755;5.162227;9.417829;22.120045;5.9733114;2.6154509;4.6852736;9.924361;11.154763
13.687502;68.654816;31.74198;4.643186;7.955657;20.013933;6.2580104;2.2387116;4.075792;9.690823;9.718996
13.729014;63.423634;28.623173;4.804469;8.461726;21.553774;6.7042603;2.1532006;3.403488;9.45213;9.993304
14.920315;63.558987;29.856838;4.771685;6.716186;19.407864;5.8684607;2.6147509;4.2706494;9.882755;11.38775
14.970119;63.674828;35.08491;6.004255;9.536298;20.91082;6.38416;3.0256019;3.9319723;9.384569;12.53963
16.093037;62.11999;44.00152;5.1794143;8.083055;21.58875;5.7201276;2.6810765;4.7702093;7.8691564;11.703979
14.020865;76.170654;33.36193;4.9753113;8.103728;24.848099;5.8350964;2.6011217;4.4776554;10.013733;10.366275
15.605562;55.952644;28.204178;4.511696;7.9419885;21.45963;5.4635878;2.4641109;3.6758802;8.277953;7.8687115
14.950614;57.42137;27.484684;5.285559;7.5966415;20.216412;5.314891;2.22977;4.436793;8.894659;9.833055
14.3807955;53.645676;30.585348;5.506655;7.2183847;18.209152;6.2258363;2.401683;4.5068784;8.371023;10.515455
13.274492;64.68738;27.287443;4.586591;6.045303;19.030706;5.1667037;2.0959089;3.2347205;8.602074;9.412758
11.098723;49.43758;26.713236;4.441002;5.771247;17.378933;4.3852053;1.8550668;2.9349189;6.8135266;7.6251826
11.22777;45.632668;20.41073;4.1588387;6.2370048;15.924998;4.8313265;1.6372248;3.2403255;7.9856367;8.066688
9.804502;38.049713;22.244154;3.5575879;5.602854;11.863904;4.180276;1.643289;3.0472293;5.970265;7.625558
10.052196;44.59038;22.183475;4.0406528;5.1781135;13.877986;3.544448;1.6728413;2.412368;6.6497736;7.1167197
11.1972;48.211636;23.401237;3.8345704;6.1329193;15.908722;4.179829;1.6857636;2.9020624;5.429812;7.0757675
13.9646225;55.451843;30.231018;3.9264007;6.3608627;15.801204;4.708151;2.0744116;3.513826;7.671055;9.409127
13.716927;76.5275;34.27183;4.92369;6.811844;20.510897;5.275247;2.3179793;4.3652616;10.1822195;10.190715
14.535575;74.82002;30.867672;4.9369235;8.526669;20.33744;5.4292502;2.0875552;4.2006583;9.550511;10.899181
15.982513;79.69915;37.17418;5.6514387;8.0658655;21.10959;8.310364;2.9218252;4.2022066;9.577879;12.176201
14.001953;78.76254;41.620266;5.0027742;8.259191;22.334112;6.7245746;2.314491;4.2551813;9.009171;11.573207
15.223721;90.7576;31.359493;6.05672;7.9728847;22.202944;6.655266;2.286479;4.7067156;10.557699;10.936238
16.779762;71.55242;36.4794;5.5386896;8.168272;20.787287;7.5073476;3.0713422;4.111579;11.732978;12.239969
16.01568;70.41015;32.464413;6.4918365;8.870924;23.635384;7.5309186;2.63151;4.650687;9.153901;10.695916
15.170562;61.52453;35.662838;4.8666105;6.8587475;19.595348;5.999139;2.3537152;3.8259382;10.069272;9.624285
13.009493;70.55191;34.806313;4.8222194;7.611026;20.420084;5.4473305;2.563355;4.212652;8.361273;10.265641
12.259422;62.2401;34.05154;4.914617;8.127009;18.849716;5.618333;2.6931427;4.174057;8.919286;8.310554
13.542734;68.071724;30.357815;5.1899085;7.9251566;19.4421;6.7819643;2.2518995;3.4011612;8.843545;9.388015
17.833084;63.101772;35.558052;6.026148;9.2056055;19.165014;6.7576137;2.518433;5.268614;10.2425785;12.063783
17.04696;79.09092;35.39871;5.521944;8.461872;24.242569;6.383508;2.6279552;4.3400674;11.074624;10.320223
14.421032;58.545223;36.66758;4.520973;6.3506346;17.596659;5.81777;2.441767;4.7077775;10.035285;9.954888
14.958369;58.537464;29.680119;5.1439886;7.4228783;17.677181;5.2263565;2.3396873;4.088981;7.021396;10.395634
12.464144;71.78999;32.18065;4.8868275;7.2808495;22.953077;5.3746014;2.5063775;3.932703;8.144508;10.186814
13.285503;62.17853;28.690239;5.0094;7.182081;19.05052;5.5551953;2.2808542;3.5500493;9.021923;8.728301
14.350799;57.430103;33.55929;4.8038177;7.223369;18.376585;5.6806183;1.8650461;3.6029553;7.829093;10.592517
14.297838;47.14029;27.670053;4.835102;6.6200504;16.429016;5.690257;2.045294;3.0800831;7.1031265;8.681887
11.788121;44.516792;24.651949;3.8979936;6.3720155;14.929744;4.4021306;1.8606869;3.135486;6.3778453;7.296624
10.892228;41.958244;23.805895;3.3936653;5.3373675;12.721486;4.1028056;1.3625563;2.7533398;5.975578;7.7117457
9.463447;43.580856;21.963108;3.4873734;5.0298967;13.143279;4.081012;1.9825805;2.353002;5.4805303;7.1917853
11.175464;47.27119;23.079794;3.5361338;5.3510156;14.302611;4.144871;1.6275427;2.5413864;5.8797197;7.4201446
12.136724;54.478104;26.518232;4.1409945;6.851713;17.026953;5.547257;1.6264359;3.20557;7.2399025;7.987363
14.4414;63.913013;30.370123;4.8031735;8.185012;20.104767;5.1448064;2.3359191;4.541988;10.373806;9.231296
14.293091;61.094086;37.392956;4.7418284;7.9921536;22.883959;6.3025727;2.7292676;4.1130958;8.230961;11.989043
14.194096;73.2742;30.526775;4.781693;7.749541;22.323317;6.3538423;2.9079113;4.444586;10.230527;11.414699
15.6178875;78.54734;33.47968;5.339884;8.330441;24.521988;6.7505574;2.9123287;4.6303134;11.200428;9.346604
12.684129;69.717545;36.252323;6.1019754;8.689035;22.171095;6.3567643;2.4808187;5.9615893;10.804103;11.618827
13.975122;75.251785;34.932438;5.267695;8.161408;22.988878;5.9929795;2.7220948;4.608747;11.072458;11.237693
14.452789;71.59915;33.933884;5.1652174;8.053934;22.932692;5.6258087;2.4665384;4.074218;11.795917;9.979259
16.20647;64.882324;28.263552;5.410682;8.260357;18.49129;6.648435;2.4985507;4.327456;8.849986;12.323915
12.401346;66.30227;33.53999;4.652344;7.223937;22.259335;5.822374;2.1405623;4.1171956;9.054687;7.681947
13.907336;63.779587;28.493464;4.6768336;6.428168;18.043219;6.6678452;2.1391788;3.9943156;9.027553;10.201816
13.213935;57.0161;35.11056;4.9775195;8.560584;19.78439;6.5840926;2.2819326;4.1984944;8.952909;9.200341
16.559399;68.62596;31.451244;5.148768;9.034531;25.42081;7.1825166;2.3895142;4.048445;9.517452;10.232073
16.373587;70.54426;35.63468;5.193351;8.112159;26.016382;6.0439315;2.8016562;4.741523;10.352215;10.915725
13.76771;63.551407;36.26607;5.4464974;7.2799563;19.623652;6.3997006;2.2434082;3.741103;9.364705;9.8698635
12.431233;55.003418;30.675688;4.6803656;7.0647774;16.94225;5.289946;2.3336947;4.079059;7.941914;8.394131
15.796855;61.862312;33.548203;4.689265;7.278209;18.243614;6.3376307;2.4417074;4.891368;8.772546;11.2869425
15.3369665;73.9958;29.976587;4.4943075;8.344112;18.905289;5.6753035;2.1478534;4.064134;9.319031;9.866973
12.681204;59.242126;27.464743;4.497933;5.9237266;16.48848;4.5721126;1.9637778;3.151944;7.7121654;8.452903
12.425509;45.63369;26.669014;3.8802035;5.534123;16.313591;5.48265;1.8425996;3.1571155;7.1649466;7.01871
11.571199;44.687687;20.990946;3.8606381;5.640593;13.81743;4.0578175;1.8665477;2.7775447;6.5899367;6.3862944
9.891957;48.74371;18.982668;3.386235;4.5571632;13.414865;4.5940557;1.5277593;2.83152;5.941249;6.6230707
8.36204;39.947903;22.42402;3.5695853;4.968143;13.836342;3.5324485;1.8650633;2.2730572;5.930071;6.1973715
10.890224;43.131916;24.134071;2.9585605;5.2470155;13.381717;4.020046;1.4620737;2.867628;6.942496;8.192025
10.80235;43.07682;26.744781;4.263159;5.002278;12.870541;4.5672164;2.0693164;3.279241;6.2564807;7.975273
13.430873;63.86495;30.90552;4.8726535;6.2858577;19.965912;5.6586394;1.9676795;3.4040267;8.13599;9.02255
14.142191;60.512806;26.31951;5.2932954;7.188391;21.488504;6.9744644;2.2628965;4.9524765;9.601048;9.324151
14.360303;62.130295;31.413176;4.880549;8.671283;20.847485;7.03271;2.5347998;4.0592175;10.171326;10.731296
16.143015;75.64056;32.463665;5.770905;8.107152;19.900976;6.2572203;2.4725432;4.850209;9.447961;10.094475
17.860151;72.80087;37.876255;5.6913333;7.063945;21.252327;7.2696843;2.5773225;5.306851;9.667274;10.715456
17.765005;56.21424;33.764584;5.6850157;8.64777;16.775064;6.7449875;2.710584;4.621072;9.434502;11.025222
18.233545;66.69348;35.488228;5.585519;7.887854;20.625942;6.6080546;2.6377232;4.192794;10.269468;9.910618
12.452309;61.29039;30.67613;6.408921;7.1575727;19.23012;6.2496834;2.2140436;4.2326574;10.10415;10.725398
13.080887;57.763363;33.461365;5.7266736;8.051578;22.812693;6.3345184;2.343572;3.6680703;9.184897;9.32547
14.76078;49.216713;26.467783;5.683117;7.101769;21.798098;5.2177024;2.046653;4.089188;7.7433214;8.387185
12.172166;59.21674;33.341667;4.317939;8.237006;18.955902;6.005641;2.1863806;4.0298915;9.474579;9.135333
15.695213;68.58346;34.945522;5.1831455;9.035506;21.298094;5.8041263;2.0342996;3.4492912;10.144313;9.325152
16.183762;68.50636;38.04531;5.181385;7.890593;18.743366;5.136869;2.4895105;4.2486415;9.467691;10.283288
15.738747;65.10649;32.192513;4.774193;8.117762;22.375153;5.3962674;2.3221745;4.001589;8.40512;9.358384
13.147443;56.458054;28.1882;4.2562065;6.491995;18.55379;4.7278495;2.3061411;3.662423;8.948399;7.936768
12.973507;53.958405;34.146885;4.67011;6.233178;19.041039;5.464474;2.4944804;4.2411795;8.512804;7.8314705
11.8272915;50.971394;33.78456;5.062598;5.7898583;19.313541;5.2876134;2.444371;4.2604933;9.036764;10.104856
11.380212;36.897854;21.489569;4.01633;4.937031;13.145963;3.9358115;1.5007186;3.1186485;5.828309;7.409287
9.066264;39.94749;22.770273;3.245296;5.292704;11.354632;3.8690624;1.3619837;2.4748335;5.411114;6.2788277
9.008365;39.51514;16.608843;2.7322822;5.3232474;11.028512;3.4157732;1.4690727;2.3733876;4.8935494;5.7775955
9.015481;32.0097;13.325092;3.0267975;4.5531993;9.76637;3.68683;1.494604;2.5752003;4.650453;5.0593715
7.504209;36.511436;14.563335;2.634975;4.033229;11.620383;3.585393;1.2131543;2.102267;5.0312324;5.9152937
8.440173;35.3416;15.817511;3.0214326;4.252334;11.85987;3.260054;1.4455945;2.7671814;5.2727056;6.45803
8.289078;42.17722;21.991009;3.385622;5.127483;13.04584;4.2342525;1.6220253;2.679786;5.4512553;6.2995834
9.329342;49.252808;28.9269;3.4223454;5.1694627;12.087463;4.3053894;1.8480384;3.4785383;6.870239;8.814991
10.895159;53.40089;27.071016;4.2496367;5.650619;13.160403;5.0261664;1.8511599;3.336413;6.9672856;7.5592766
14.615489;68.54365;27.905594;3.8253827;6.6241302;15.943767;5.0368333;2.3403769;3.1659377;7.0903296;8.524623
12.919782;59.8334;27.77064;4.0982604;7.0053654;14.834504;5.5992517;1.6168119;3.7869878;9.461021;8.915545
12.282476;55.577175;27.463078;3.8002849;5.394849;15.840079;4.8138595;2.1938794;2.7850742;8.068132;9.9887295
11.558545;64.66918;34.542614;4.119208;6.576713;17.99875;5.4620876;2.0629618;3.423805;9.511719;9.256795
13.903164;48.64748;29.164007;3.508084;7.491371;18.079208;5.667486;2.4141839;3.4282446;8.427091;8.77919
11.947695;44.509552;23.203005;4.6600466;5.5507226;15.327289;5.974099;1.8851136;3.6647093;8.203654;7.7799287
11.256461;48.992832;23.462687;3.911137;5.5303316;16.322289;5.3149085;1.4824202;2.8912594;7.0355563;6.599267
11.495112;46.019894;24.623154;3.5289516;6.6501093;15.324635;4.7269206;1.831985;3.3395848;6.4813437;6.877473
11.075621;48.744923;28.14816;4.788206;5.819992;16.400124;4.8835216;1.7626624;2.8266075;6.365738;6.872403
11.884609;57.40518;28.368578;4.6489882;7.235599;12.804205;5.478152;1.7948862;3.9002185;8.279533;9.572646
13.603841;52.44519;25.424139;4.8383446;5.846811;18.744894;4.6622906;2.2958133;3.1907644;9.101219;8.94557
13.270506;50.529182;25.271894;4.2008705;5.635748;18.29323;4.278899;2.2065785;3.0290513;8.693558;8.790501
11.144823;46.213814;23.48429;3.7589626;4.0673704;14.924017;4.7196717;1.8285208;3.3910809;8.340687;7.5304503
9.745279;44.86096;22.790241;3.6812332;5.9296813;15.693781;4.5435085;1.8700417;3.3114398;5.925919;7.856202
9.945199;50.37796;27.857893;4.400187;5.1793237;17.389462;4.171388;1.717286;3.5035746;6.810637;7.431238
9.763567;42.240555;22.10319;3.4819825;5.2657323;14.551471;3.7124715;1.5005625;2.7875793;7.059929;5.98654
7.845706;40.518173;17.839922;3.1162386;5.428242;11.971145;3.5302355;1.3527775;2.1336682;5.640207;6.8226824
8.258708;34.835262;16.572943;2.6811428;3.7229204;12.210654;3.783161;1.1385611;2.0791783;4.7509985;5.099613
6.8472505;29.186552;13.704323;2.4197128;3.526595;10.312559;2.3619392;1.2342354;1.6309949;4.5819287;5.097472
8.373611;28.795324;15.921805;2.5091453;3.710975;7.8657603;3.0749414;0.94964373;1.9185153;4.182589;5.246564
6.8823695;32.164608;17.378641;2.4257438;3.8845823;10.14893;3.4281583;1.2118294;2.1694305;5.611102;4.6927986
8.504002;35.072277;19.375494;3.074161;3.979022;11.893349;3.44997;1.4665335;2.2629962;6.0283175;6.1235056
9.150968;52.73967;18.647413;2.9431436;6.2278776;12.706057;4.2063084;1.4880701;2.8120153;6.2690477;6.72763
10.090628;41.200424;24.70813;3.9314682;5.4307556;17.227467;4.474398;1.5025917;3.3507793;6.570218;6.86338
13.158657;52.295376;22.822126;4.178722;5.6849985;14.198631;4.074091;1.8974665;3.315992;7.3400574;7.009197
14.261667;50.907207;28.501583;3.7480674;5.8193254;15.009314;4.7789855;1.9775146;3.2392156;8.019687;7.37405
9.755594;59.262333;28.027369;4.3449473;6.42139;18.629646;4.221638;1.9244998;3.132002;6.9561734;9.49998
12.019903;57.96929;23.902863;3.976014;4.8974266;13.461165;4.5927057;1.8185076;3.679048;7.870596;7.809243
10.720776;51.13875;25.240297;3.8059747;8.273478;14.770949;4.373279;1.723634;3.1837513;6.2995687;7.2535024
8.301095;45.340282;21.905605;3.517476;5.7110953;19.693573;4.4577775;1.8745437;2.9320202;6.047975;6.938454
9.98597;53.512234;21.98491;3.7723458;5.9243217;16.532213;3.907787;1.5420823;3.036354;6.2140713;7.158833
8.5857725;38.176044;21.330666;3.5251102;5.2061048;13.068412;3.9515536;1.5508246;2.4602773;5.5936947;7.0760975
9.976798;47.82521;21.659739;3.759298;5.8387184;15.826832;5.029657;1.8983382;2.7775915;7.5928097;7.104471
10.7505455;45.93916;26.835363;4.079217;6.3168607;16.923834;5.077351;1.8514479;3.1615906;6.9630575;7.640149
12.8562765;50.50405;22.8718;4.0593863;5.758591;13.919622;4.1322637;1.9405899;2.7414076;7.986527;7.637169
11.2919655;46.853577;19.795061;3.4332;4.740778;13.023243;4.4164314;1.8451726;2.9947028;5.783991;7.643635
11.77057;38.751972;18.844597;2.9749048;5.0894322;13.658956;3.9663882;1.7623141;2.529186;5.9995146;6.5635033
10.495493;48.71005;23.163874;3.3215373;5.896719;13.588353;4.1240993;1.8008227;3.053798;8.519376;6.0555444
10.09363;37.349983;20.804354;3.8536463;5.536957;12.530978;4.0461526;1.8266482;3.0070248;6.1998467;6.7031083
11.993482;47.914894;25.26484;4.5841827;6.0390506;14.519444;5.4338717;1.8943563;3.586205;6.0774236;9.965531
9.720703;41.348038;24.59045;3.1635132;5.0155315;13.010352;4.159263;1.9054298;2.997914;7.183111;7.3673816
11.783457;39.802544;21.68035;3.9754112;5.247179;12.776674;3.772356;1.9029416;2.6331918;5.7913527;7.790351
8.274286;37.102985;20.68386;3.1367338;4.9020166;14.518202;4.0151772;1.5137995;3.1077838;6.0201344;5.9199734
8.323284;43.18173;19.588148;3.5256784;4.2908063;14.117245;3.7180889;1.4008503;2.7250092;6.931866;7.115802
10.071517;46.59729;22.251637;3.0038877;5.7890577;10.892092;4.104247;1.6597205;2.7597442;6.460943;5.9631433
12.416762;54.97086;25.777048;3.6541924;5.3547864;16.615595;5.3159833;1.9875209;3.3829756;7.217584;7.1184063
11.216157;56.544952;27.731953;3.9043624;5.982889;15.894925;4.807607;2.1514108;4.072896;9.216888;9.194393
14.192514;60.366245;32.18195;4.526502;6.433545;20.705635;5.043308;2.4222677;3.7165432;7.890035;9.636338
13.8807;68.29616;33.76052;4.7788863;7.9319453;20.142975;5.6385694;2.4095995;4.222785;10.718709;11.317027
