2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.19104;19.027988;-3.8848186;1.689706;7.4887547;15.368738;6.113851;1.8246797;1.7208073;5.727608;4.687638
13.673485;18.753288;-3.854211;1.5908674;6.9093456;16.4297;6.1832275;1.7306613;1.5431106;5.809052;4.9805975
12.910258;19.98275;-4.0592413;1.7336098;7.936182;16.851917;6.1175256;1.7025331;1.6364895;6.0178876;4.9661756
13.758521;19.598671;-4.085235;1.55907;7.9492636;16.466274;5.8482604;1.7582134;1.5719672;5.520981;4.789148
13.08169;19.79399;-4.0134587;1.6410356;7.4247193;17.908354;5.9725738;1.8169149;1.6119189;5.5030336;4.520893
12.488419;19.301538;-4.1087837;1.7278588;7.8679714;17.168852;6.221506;1.7790314;1.593064;6.035058;4.886021
13.283464;18.98744;-4.3955894;1.4886402;7.5770693;16.9237;5.439748;1.9963928;1.6503086;6.310281;4.9749165
12.3798895;18.659348;-3.7506156;1.6746839;7.3341994;17.118982;5.794902;1.9207873;1.5786062;5.485323;5.16171
12.0558815;19.582346;-3.6601446;1.48152;7.09186;16.455927;5.382762;1.7460318;1.6099215;6.079851;4.8612084
13.188543;20.283579;-4.1232815;1.5785035;7.117884;16.611645;5.699164;1.6882678;1.6814771;6.0828824;5.3518353
12.936963;19.830225;-4.0073075;1.6442745;7.3674464;16.036028;5.775371;1.9507216;1.7070197;5.7581315;4.611223
13.300611;20.085304;-4.3169456;1.4780586;8.339132;16.77512;5.8417115;1.6837857;1.5766895;5.885395;5.1291733
12.627667;20.755089;-3.932307;1.5759364;7.3111343;15.506103;5.8739724;1.6758286;1.5882143;5.8294597;5.1668506
12.480204;18.732134;-3.8996718;1.5722879;7.376888;16.417803;5.892981;1.6307949;1.6406773;5.892107;4.969303
12.785606;19.46311;-3.7489388;1.6774755;7.317315;15.984737;5.7304363;1.7732198;1.5405604;5.760082;4.9534874
13.266738;19.290981;-4.1458073;1.7050172;7.585369;15.766049;5.834373;1.835512;1.7662429;6.000697;5.3782754
13.195807;19.404016;-3.7590485;1.4874642;6.82603;16.510351;6.004195;1.8857565;1.3931952;6.046521;4.7419143
12.233652;19.514172;-3.7494028;1.5691161;6.7193236;16.435541;5.6801305;1.7814035;1.458768;5.559467;5.1034036
12.181587;19.277588;-3.8746393;1.602753;7.488799;15.946061;5.6497936;1.8461481;1.6983268;6.0245;4.820533
12.016436;18.93507;-3.8857412;1.5947765;8.063012;17.377607;6.1924024;1.9607183;1.7105092;5.993229;5.194381
12.368668;21.70222;-3.6208177;1.6729273;6.509859;14.349977;6.2323985;1.8777862;1.6800241;6.1140523;4.8542776
12.447821;18.337654;-3.864932;1.5022595;7.1752777;17.59489;6.035632;1.8271705;1.6373465;6.0751677;4.9928174
12.836227;18.31671;-3.9553027;1.4561898;7.4788284;16.469288;6.027846;1.8643669;1.5785599;5.5669484;5.0732145
12.118182;18.271854;-3.811895;1.634693;7.4914184;15.434014;5.7999682;1.7265637;1.5725026;6.1421657;4.9912744
11.523682;19.308352;-3.9984336;1.4976519;7.2931256;17.84606;5.459199;1.7999053;1.5482775;6.084188;4.7145743
12.827184;19.813389;-3.917112;1.7218378;7.0030904;17.053427;5.856616;1.7806116;1.6794884;5.862365;5.043697
13.087052;19.670473;-4.0496087;1.5610992;8.130731;16.558004;5.5148287;1.9954137;1.5703143;5.224901;4.844304
12.563894;18.308685;-3.5007749;1.754115;7.1584907;16.611086;5.5862823;1.7985921;1.6036341;6.217741;4.9811993
12.385681;18.136927;-3.6456313;1.5692568;7.376972;17.0273;6.0176363;1.8388749;1.6848433;5.7047577;4.9977517
12.77788;20.35891;-3.6773055;1.6035298;7.3082633;16.216583;5.3263535;1.8502928;1.6610434;6.4751062;4.6350493
12.5502825;18.588524;-3.9500215;1.4770038;7.880126;16.042738;5.592341;1.8278954;1.5820612;5.3713965;5.148539
13.157027;19.801935;-3.974447;1.6655402;7.7306495;16.964865;6.0477653;1.81728;1.6264931;5.5118823;4.8958945
12.345166;19.88252;-3.7244067;1.7050786;6.9831076;16.578794;5.913423;1.8449385;1.5012317;5.981813;5.313126
12.591752;19.298477;-4.1697583;1.6344991;7.9360347;15.75017;5.935445;1.7193872;1.6284386;5.738625;4.8533154
11.2132225;19.964262;-3.8187268;1.5900769;7.5960965;17.403746;6.2501793;1.7675124;1.7347296;6.2458773;4.9757586
12.223641;20.263578;-4.0523424;1.5335082;7.662723;17.794199;6.5261993;1.6361623;1.7375579;5.703575;4.5638123
11.654583;18.53791;-3.8283617;1.6078889;7.90025;16.23272;5.5190716;1.6020455;1.5801222;6.1845536;4.9298835
12.364903;17.993729;-3.9909651;1.7764509;7.3957253;16.491098;5.2916427;1.9387242;1.5325217;5.696907;4.855826
12.816691;18.761133;-4.220106;1.5712259;7.8701186;17.883;5.810507;1.7675037;1.6699619;6.065564;5.1909337
12.851142;17.997341;-4.307653;1.7122788;6.903046;15.653173;5.969828;1.8374206;1.625976;5.930767;4.94271
13.417805;18.451149;-3.575952;1.6154459;7.192493;15.816458;5.466712;1.7862406;1.5505383;5.660891;5.09778
11.914551;19.33248;-3.6875591;1.5244746;7.0530286;17.501047;6.280287;1.9447806;1.6382011;5.968249;5.1727705
12.519108;17.971037;-4.2160015;1.8173716;7.3085747;16.757893;5.566543;1.7810037;1.6429477;5.7677064;4.4451275
13.168607;18.194675;-3.754556;1.6377679;7.540836;16.838165;5.8557277;1.8545051;1.5966092;5.2923903;5.2621217
12.118259;21.742443;-3.8621194;1.4700098;7.644848;18.230604;6.0074925;1.8110318;1.5819846;5.9922223;4.829218
12.950306;20.397293;-3.814826;1.6339312;7.7237225;16.34953;5.573648;1.8504708;1.5681446;5.927876;5.1489263
12.871422;18.94323;-3.9233792;1.6201283;8.002358;14.299606;5.733477;1.7747697;1.5053803;5.6961346;5.008526
13.30238;17.64366;-3.5908473;1.5489545;6.7907443;17.317747;5.465353;1.8100245;1.6210682;5.710464;5.0865536
12.881043;18.61743;-4.1221156;1.532399;7.927217;15.380008;6.107079;1.7031925;1.4943064;6.10657;4.843747
11.574862;18.933134;-4.135835;1.4320604;7.21095;15.9249525;6.1124187;1.7905192;1.7624782;5.917475;4.760051
12.717456;18.575445;-4.308048;1.5580986;7.9587955;17.45645;6.0193925;1.8763173;1.7420572;5.7195163;4.9907656
12.6347;17.448912;-4.283422;1.691209;7.594968;16.174452;5.521563;1.9824198;1.5198097;5.498087;4.712822
12.209835;18.418919;-4.0824666;1.4791374;8.187336;16.212877;5.8013883;1.8970686;1.5421994;5.70194;4.8822603
11.271985;20.573566;-4.323377;1.5736051;7.595691;17.571407;5.9486537;1.7324516;1.6221874;5.793567;5.0290265
12.268878;18.473959;-3.8812475;1.6749583;6.92797;16.600134;5.570526;1.7452935;1.6634609;5.509843;4.901226
11.502514;17.912457;-3.7404912;1.4858476;7.7272243;15.533678;5.6701455;1.749423;1.5542886;5.58283;4.917958
12.908373;18.502964;-3.914011;1.6815158;7.4429398;17.370464;5.5244427;1.7943953;1.5283536;5.6183686;5.1655536
11.76528;19.790237;-3.707948;1.5053877;7.7774043;16.699541;6.0589886;1.7770238;1.5355407;5.709142;4.5736475
13.741576;19.08059;-3.6428938;1.7916226;8.004584;16.52186;5.4269657;1.8523152;1.5269012;6.027316;4.5396595
12.50228;18.871592;-3.7696555;1.6109352;8.606854;15.620175;6.5161753;1.770365;1.6557307;6.006599;5.322046
12.3835745;18.582708;-4.157286;1.6668986;7.756358;17.328856;6.113104;1.8335669;1.6640147;6.0154657;5.2852755
13.974847;18.252218;-4.107749;1.6042911;7.9550476;16.074743;6.0554647;1.7237469;1.5777752;6.0664763;4.253531
11.56032;21.316906;-4.3025026;1.642238;7.6164846;17.317293;5.608275;1.9108994;1.5529039;6.110536;4.6332397
12.493617;19.08728;-4.060992;1.6415558;7.4788938;16.213192;6.0457487;1.7415384;1.6352285;5.401915;5.085432
12.52492;18.965559;-3.9130354;1.604316;7.4365463;16.17454;5.7701845;1.7040501;1.5895753;5.887234;5.215213
13.5243025;18.647429;-4.2039948;1.5929643;7.5579295;16.880705;5.634274;1.9067558;1.6762044;5.513096;4.581505
13.4858265;18.571297;-3.6671436;1.5590693;7.709714;16.14028;5.9561105;1.953591;1.5426285;5.8778806;5.056502
11.88425;21.015915;-3.90769;1.6154938;7.4411235;15.715527;5.8788023;1.8290113;1.5372072;6.139289;4.804548
13.3110895;21.079765;-3.7572365;1.6739249;6.8870244;17.422028;5.3198075;1.8367971;1.6035818;5.6680636;4.929085
12.339308;19.21353;-4.1632733;1.5746169;6.8588696;18.245369;5.5421996;1.6743507;1.654717;6.1825233;5.2702913
12.422834;19.362438;-3.9975803;1.6908175;7.19593;17.404575;5.927041;1.6145338;1.5437111;6.135933;5.17231
13.140558;16.448675;-4.1326127;1.6864359;7.6499567;17.550459;5.588028;1.8484086;1.6101978;6.58835;4.867409
12.559945;17.653282;-3.8730795;1.5474781;7.183208;16.216238;5.7511106;1.6824256;1.7033819;5.782379;5.089467
12.271346;18.095163;-3.888729;1.634196;6.9685497;15.656645;5.827437;1.7707967;1.7233;5.7820473;4.7496195
13.213857;17.560152;-3.7878337;1.6276174;7.3864694;16.391478;5.733506;1.892063;1.4381567;5.96711;4.96105
12.046685;18.494562;-4.2730074;1.4781486;7.2019525;16.36505;5.900608;2.0046246;1.7466153;5.7938156;4.8290462
12.357395;19.330997;-3.7822673;1.6198512;7.642368;17.30989;5.112018;1.8717852;1.6273944;5.445157;5.126113
13.9024515;20.182959;-4.2749534;1.5373094;7.320623;16.554993;5.7214384;1.7977078;1.5741206;5.750742;4.8990374
11.91288;19.880177;-3.7630012;1.6371586;7.3028274;15.942211;5.6757936;1.7297605;1.6614131;5.932143;4.5498943
13.824413;18.696745;-3.9702213;1.5629529;7.753267;17.022629;5.828766;1.6895818;1.5640069;6.042531;5.0223093
13.129031;19.704437;-4.1770215;1.6447192;6.9301534;16.194035;5.647687;1.7766567;1.4939514;5.472823;4.7543488
12.508347;18.272295;-3.724924;1.6730678;7.2767816;17.298698;5.7820516;1.7195795;1.6653794;5.9835424;4.9888473
12.411949;19.344557;-3.8716435;1.6488911;7.6571164;17.381353;5.487555;1.9031014;1.6600374;5.7837253;5.182432
13.338692;18.6797;-3.909057;1.6443081;7.6427345;16.659025;5.395375;1.745528;1.5749484;5.9656024;5.143469
12.914884;20.27993;-3.6089935;1.6559149;7.8559127;16.220802;5.205036;1.7628418;1.6585733;5.9828625;4.9756737
12.016702;21.073841;-3.7894454;1.7521504;7.209467;15.7091875;5.8153324;1.8627672;1.520922;5.5864124;4.6036844
13.8664665;19.21931;-3.9330595;1.5341139;7.3528247;16.49177;6.2400813;1.8273792;1.6242507;6.065871;4.54209
13.7492075;18.662516;-3.8190205;1.7190392;7.844618;17.527164;5.4592304;1.8867908;1.6381627;6.0135136;4.7742157
12.5469675;20.161476;-3.8545234;1.7145522;7.3540955;16.780935;5.7086143;1.8715714;1.5985892;5.7945523;5.5185556
11.668591;19.48141;-4.047943;1.6860967;7.578406;16.622425;5.698154;1.7914764;1.4953166;6.1928973;5.2072377
12.708933;18.59574;-3.296559;1.5621803;7.251979;18.157608;5.6781354;1.8736122;1.6380289;5.8242965;5.035168
12.459514;18.963257;-4.07034;1.5490351;7.503191;16.745586;5.9478183;1.7595253;1.6886628;5.630843;4.6947527
11.909493;18.83501;-3.965257;1.6488241;6.824142;15.812152;5.677009;1.8242041;1.7153504;5.746055;4.966017
13.095017;17.83322;-4.1529126;1.6330209;8.074387;14.829959;5.5522113;1.8070252;1.7387359;5.6636233;5.079647
11.569411;19.285284;-3.9261127;1.64839;7.5161986;15.985879;5.295843;1.8850387;1.6445098;5.905149;4.9808965
13.161251;18.739565;-4.227141;1.6494678;7.0004888;17.389074;5.578412;1.8391395;1.6121659;5.61433;4.3444085
12.145005;18.69956;-3.647543;1.5613216;7.2972865;17.855919;6.2348247;1.7316844;1.6508117;6.053691;4.470637
13.198607;18.72509;-4.0561614;1.5967277;7.1383243;15.476103;6.058882;1.7737669;1.594961;5.19577;4.8431044
13.039224;16.704422;-3.7233868;1.6388748;7.766546;16.711475;5.9137406;1.7153897;1.4594477;6.0202336;5.110461
13.905011;17.996698;-3.6170902;1.6470091;8.355498;15.769513;5.4255133;1.8875098;1.672363;6.122094;4.773868
12.291268;18.552727;-3.8513007;1.6807845;7.559761;17.938303;5.546642;1.7934242;1.535916;6.056615;5.0543323
12.221465;17.929617;-3.8638642;1.7208718;7.270198;18.153395;5.4297724;1.7694685;1.7246755;6.0339994;4.9827256
13.217724;17.597988;-3.7970119;1.6128263;7.9055924;15.29616;5.6775017;1.7350005;1.6295046;5.9052634;4.9456353
12.951531;18.753847;-4.165865;1.6319187;7.5451274;15.93375;5.620814;1.9409364;1.5644758;5.875646;5.0277295
12.076187;18.718155;-3.6654122;1.6243658;6.884852;16.286842;5.970971;1.6910945;1.5120087;6.225315;4.7554765
12.474278;18.929178;-4.1631303;1.4758998;7.7098403;16.336464;5.643333;1.8549253;1.6131643;5.7625046;5.083299
12.541883;20.143478;-3.6892986;1.6928455;7.5681934;16.82783;5.60893;1.8368268;1.6407334;6.2042265;4.69381
12.134539;19.29695;-3.8863833;1.6043295;8.214651;18.502865;6.007501;1.7288746;1.6300231;5.881455;4.805308
12.394863;20.328804;-3.8581336;1.5508474;6.956108;18.171776;5.3572507;1.8195177;1.5776718;5.906171;4.926439
12.06711;18.148842;-3.9163117;1.57828;7.4992275;16.927055;5.930579;1.7455496;1.5756606;6.06789;5.1328
12.763735;18.495384;-3.819111;1.611894;7.7251725;15.045582;5.92321;1.7265892;1.5075811;5.9194493;4.96915
12.264441;19.538265;-3.9039142;1.7385886;7.6686163;16.459599;5.6851687;1.7852225;1.4480706;6.4236856;5.047339
13.260947;19.654055;-3.9441788;1.4274356;6.9943504;17.493996;5.8038845;1.7635922;1.6413075;5.4827137;4.969761
13.622921;18.052761;-3.6169899;1.6059345;7.3220453;17.849142;5.927802;1.8301641;1.5676665;5.2783356;5.0657296
12.643216;18.327635;-3.7574828;1.4954219;7.4559245;16.035683;5.470059;1.7198477;1.6374133;5.952368;4.993751
13.063909;19.953709;-3.9402606;1.5213373;7.680187;16.695503;5.93282;1.7676048;1.5483528;5.9323707;4.750383
13.114807;19.985064;-3.831635;1.6864161;7.276499;16.787138;6.008562;1.673691;1.6073639;5.492233;5.05383
13.385515;20.620272;-3.7100945;1.5890431;7.030272;16.788385;5.49931;1.7329836;1.6098546;5.2167826;4.957813
11.716946;18.853727;-4.406851;1.6771444;7.7388835;16.83138;5.8122687;1.7809739;1.6482943;5.8121295;5.218111
13.967913;19.029894;-4.1721115;1.5489595;7.0232344;17.134844;5.987128;1.7768167;1.6117089;6.342826;4.8833947
12.637084;18.919422;-3.758323;1.6151791;7.576012;16.276356;5.5310597;1.7902973;1.5832553;6.2030697;5.0246773
12.283663;20.202042;-3.937435;1.571155;7.5168114;17.530817;5.298611;1.6582667;1.59635;5.998691;5.056397
12.066109;17.42933;-3.776093;1.5228517;7.1016817;16.178858;5.8710794;1.540169;1.5098811;5.1312814;5.091068
12.886639;19.906553;-3.599916;1.438903;7.9215984;16.184149;6.098211;1.7282772;1.4593093;5.5724173;5.0813117
13.288328;19.664848;-3.9873793;1.596544;8.003947;17.38129;6.0778503;1.7569228;1.7194821;5.9091334;4.651581
13.057525;18.429903;-3.9722683;1.650934;7.8538685;16.508202;5.9928246;1.7865028;1.5533422;5.5942802;5.1217227
12.670667;21.896732;-4.0203404;1.734465;7.660835;16.251434;5.839419;1.6078047;1.6516532;5.677268;5.1643934
12.9675255;18.117533;-3.8175576;1.5569888;7.9996767;15.261094;5.886689;1.5827599;1.6625654;5.864837;5.110312
12.7305565;17.023598;-3.7434025;1.583505;7.537159;16.609035;6.0976825;1.7638963;1.6558247;5.669103;5.151957
13.786035;18.46562;-3.9012203;1.5214516;8.052347;16.753653;6.0331697;1.6682079;1.6458308;6.0062647;5.043678
13.406511;19.27794;-3.6917002;1.4920076;7.770328;14.831221;5.4313684;1.6988485;1.6121769;5.551595;4.724719
12.148433;19.13348;-3.7146525;1.5273046;6.9278193;16.42527;6.0502553;1.8245655;1.5452147;5.637271;5.033185
13.189056;19.562487;-4.1473536;1.5435917;8.322796;17.278011;5.585829;1.7264888;1.5833766;5.9968004;4.866991
12.824607;18.596804;-3.6965642;1.6950228;7.4958124;17.421865;5.472982;1.8648862;1.5943433;5.4717894;4.952951
12.532964;21.286894;-4.1856546;1.6125169;7.992799;18.355417;5.770285;1.8057145;1.6101215;5.9305115;4.3130345
12.721025;19.548828;-4.196553;1.8006154;7.4616256;15.044495;5.920431;1.8185922;1.4905721;5.6666994;4.9739842
12.696879;18.318033;-3.8270872;1.5830704;7.3079123;16.38066;5.1217747;1.729846;1.6871402;5.6365376;5.620864
13.54309;20.614319;-4.042976;1.6668209;6.863483;17.777033;5.6716785;1.7069385;1.5497137;5.691843;4.798912
13.181321;20.131556;-4.2297845;1.6273205;6.9159946;16.299948;5.695075;1.7627938;1.5932354;5.912881;4.6345587
12.105811;18.564943;-3.9383066;1.6386385;8.025525;16.02483;5.6361623;1.8620865;1.6067499;5.6015825;5.1592817
12.654838;18.795223;-4.0801234;1.5426847;7.3645573;17.232439;6.3912296;1.8366792;1.5065902;5.6972895;5.437304
11.03987;18.457098;-3.6244304;1.7399946;7.224946;17.538044;5.807989;1.6935251;1.5562357;6.1517715;4.826995
12.409468;19.328684;-3.7791402;1.5058748;7.39351;15.526271;5.7862167;1.8406938;1.63571;5.704189;5.371268
12.679756;19.39973;-3.889548;1.684788;7.7737913;17.961487;6.0516977;1.8652946;1.6283044;6.018182;4.9493303
12.375096;18.951433;-3.948906;1.4655088;7.6867657;15.340042;6.0805893;1.7615364;1.6819797;5.391661;5.049371
13.689816;16.763956;-3.9456255;1.4905539;7.2695518;16.833576;5.887062;1.8457391;1.6345598;5.825782;4.985745
12.153237;18.942614;-4.1178894;1.6395485;7.0934076;17.849842;6.0821977;1.8403155;1.5499873;5.727629;5.1759896
12.619959;18.04562;-4.1938953;1.5104967;7.509824;15.243832;5.4550996;1.7836452;1.5194408;5.934459;4.807904
13.216078;20.79347;-3.9057453;1.6298366;8.028552;15.95913;6.0866537;1.7714533;1.6653466;5.8025465;4.8928213
12.075289;19.1086;-3.7355783;1.549418;7.533553;16.91942;5.80291;1.8663783;1.7283655;5.9659534;4.7916093
11.859953;20.065657;-3.706438;1.6131349;6.9215546;17.527891;5.467246;1.5602303;1.646896;5.7067637;4.9715557
14.140431;18.40981;-3.7824032;1.7987365;7.4543123;16.51891;5.873374;1.6975955;1.4684952;6.3471804;4.9983015
10.970351;19.323719;-3.672002;1.5037929;6.957897;16.197256;5.9100213;1.7360623;1.685712;5.7335415;4.7674656
12.011425;19.25959;-4.163617;1.4556643;7.006867;17.077288;5.98298;1.8399694;1.5691686;5.743779;4.9736257
12.989813;18.468056;-3.8224452;1.6037878;7.4244723;17.271732;5.634666;1.7642452;1.514427;5.5731072;4.9700437
12.250556;19.912195;-3.8430202;1.452136;7.170028;16.537766;5.536622;1.7850833;1.6370089;6.088755;4.937593
13.041973;19.16988;-3.8458574;1.7474047;6.6545415;18.012403;5.911571;1.8131148;1.6253443;5.520841;5.0189285
13.2964735;19.124916;-3.888528;1.6126039;7.4173813;18.08456;5.773816;1.6544275;1.5936657;6.0010357;4.8047404
13.280172;18.381975;-4.004361;1.6444126;7.211677;16.078613;5.1508503;1.8567106;1.5174968;5.83468;5.079701
13.470455;18.857428;-3.9611228;1.7138512;7.9994473;17.834574;5.584976;1.8748567;1.5564389;5.7527657;5.0374174
12.489931;19.52274;-3.7225096;1.539847;7.6539493;18.229662;6.056536;1.6512046;1.6998475;5.867012;4.8082027
12.570928;17.806639;-3.9282043;1.5460718;7.4465904;17.116722;5.602936;1.8743382;1.4542408;5.896907;5.1072025
12.712467;17.638342;-3.8911679;1.5952258;7.527294;16.119534;5.7410073;1.8614265;1.6109797;5.886451;4.7728205
13.055987;19.218334;-3.9832878;1.5555421;7.9106584;15.11703;5.9323487;1.7377893;1.5802948;5.6786346;5.1945133
11.612896;18.616533;-4.10067;1.6069773;6.9838142;16.237474;5.968074;1.8199209;1.6520281;5.920895;4.907708
14.31705;17.08242;-3.6766238;1.669871;7.700602;16.959463;5.788995;1.7587942;1.5882871;5.9417205;5.163001
12.716864;18.053646;-3.772791;1.6114731;8.074608;16.225348;5.8575478;1.7513179;1.5872612;6.436305;4.7575336
12.9574585;19.905642;-3.9450672;1.5698271;7.881275;15.806174;6.22325;1.8599353;1.6647146;5.574125;4.695979
12.441621;18.493858;-3.8457026;1.6214255;7.6984215;17.71905;5.582255;1.83125;1.5132147;5.64394;4.973147
12.977482;18.816706;-4.0875273;1.5596786;6.9740267;15.790247;6.436407;1.8537889;1.5676095;5.872072;4.951506
