1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
36.75024;39.17283;37.577522;37.38634;0.0;64.20091;38.618134;38.03378;40.307747;39.71185;107.07992;150.37172;0.0;38.333107;36.43119;33.678978;35.46158;35.122906;0.0;43.027973;115.40324;52.17049;37.32395;37.93712;92.42508;94.45612;34.926556;0.0;196.16245;275.57315;38.94975;36.204803;34.97364;36.96502;37.28051;36.46717;213.5955;41.04631;38.480812;240.8;40.732048;41.37547;35.67669;0.0;125.86426;51.53533;34.894005;39.085587;34.132614;36.176147;47.86377;36.61371;36.07375;36.24834
37.0069;35.786594;35.39741;33.237465;188.68517;63.595833;36.517937;31.839039;0.0;36.105843;111.207535;144.05566;33.173775;36.417454;33.58085;39.06992;32.570015;35.497208;33.76451;43.450436;101.813736;52.639366;36.516315;34.201164;89.69923;84.92634;0.0;0.0;162.30984;278.44858;33.344048;38.75677;35.52618;33.801064;38.458847;34.899017;185.23163;35.73488;36.611427;281.4079;30.938742;36.857765;34.83754;34.677208;122.61896;49.98607;36.076145;34.356255;33.129;32.027866;49.494057;34.271606;32.436913;35.603855
39.363888;39.18001;0.0;35.716904;214.82353;77.22871;39.685474;0.0;41.467194;42.533867;129.26077;0.0;40.342663;40.86244;39.308384;39.534695;41.52162;0.0;37.794853;48.32119;121.888306;58.101624;0.0;37.085957;101.29831;101.899796;44.383537;205.18132;190.5307;0.0;0.0;41.171238;40.48861;36.05179;40.677124;38.78939;214.66585;38.242165;43.96311;292.23416;0.0;39.151043;40.74337;42.91552;127.934425;55.425037;41.429623;38.095856;42.40695;44.20484;52.790306;40.205452;42.15708;35.163715
34.57519;39.444748;36.926575;36.57557;196.33095;65.80784;35.69943;35.90306;36.34011;42.071655;122.59996;158.0648;35.262146;35.072464;0.0;38.727367;36.213905;34.205097;35.56691;42.63124;112.56926;53.15785;0.0;38.282825;92.37915;91.534775;37.97529;152.06976;163.00227;0.0;37.220844;34.66314;33.698112;37.13815;33.744514;35.373863;206.63554;0.0;39.456562;260.69666;34.61489;39.136654;34.893143;36.64193;134.57123;47.206196;0.0;37.642956;35.57641;0.0;49.445763;35.854122;35.13894;38.45542
37.910786;0.0;35.39715;31.134563;183.60056;62.69497;30.574478;0.0;30.781076;0.0;112.01353;136.1444;0.0;0.0;34.44532;32.313015;34.942486;34.021244;32.574623;43.720615;0.0;51.038055;35.395885;32.859947;81.01071;89.538925;33.893208;166.91377;175.87912;275.4092;33.300716;34.398888;33.13761;33.233173;0.0;33.720665;182.17148;30.78807;32.41809;227.8782;34.42006;34.374275;35.036724;0.0;120.16508;46.926994;33.886246;33.03882;33.78397;31.914719;0.0;34.016132;34.568596;0.0
32.554028;28.396997;31.10258;29.803308;156.16339;52.952477;30.867086;28.703623;29.588684;30.036362;104.45469;125.58064;29.406876;33.218334;31.15337;29.994953;32.090183;30.651386;31.729244;34.029987;100.7335;47.15015;29.293598;30.388937;78.26076;84.393814;31.766644;142.63742;146.85275;253.35242;33.257122;31.476664;29.277975;30.845928;30.715862;31.15112;182.68388;27.094616;28.14501;0.0;31.329712;29.379705;33.97111;30.670923;108.113976;40.842064;31.314991;0.0;31.090408;28.922321;38.372295;28.75854;0.0;30.202707
34.91382;35.149857;32.921062;36.377098;184.01443;0.0;35.56701;32.855328;33.594604;32.74656;114.99126;0.0;32.903114;35.378937;36.14401;31.44931;35.57978;35.2098;35.99607;40.463467;105.66963;56.136463;0.0;36.482357;0.0;0.0;34.16879;174.08589;179.40518;0.0;36.28452;39.09644;35.669254;37.018013;36.822685;35.131985;189.40675;32.282642;36.103992;254.93283;0.0;34.902504;0.0;34.734417;124.83894;54.090706;32.258686;37.05934;37.323605;35.213623;50.545155;37.773643;37.733738;35.85111
30.556934;29.909418;29.715174;31.516626;173.70496;54.532013;29.387466;29.79601;30.05454;28.577936;97.1239;117.88678;30.40566;33.799362;33.643513;31.196344;27.741566;29.089771;28.231522;35.885845;87.13161;44.956806;30.74878;28.149689;69.5625;78.97242;29.569996;0.0;141.33917;223.31938;28.57576;30.036762;30.03216;0.0;28.894308;31.038982;169.76395;31.063152;31.147339;225.48592;28.8279;29.248516;28.139944;27.535168;115.473206;43.237545;30.329365;30.87851;27.990692;26.036663;47.38415;28.008053;30.381973;29.609722
0.0;36.30042;34.764626;39.1723;239.71146;78.22876;35.860023;36.463623;39.566658;35.654762;128.4499;159.43015;39.84265;37.112022;38.45822;37.074318;38.575844;37.58837;37.714054;0.0;116.98293;0.0;35.41961;43.53785;0.0;95.761734;39.106945;195.28726;0.0;0.0;0.0;37.45922;40.407516;39.64852;36.951534;38.5594;223.13516;38.64241;40.007057;283.20148;35.98592;37.36158;36.51928;37.083496;151.08391;54.83534;40.738396;0.0;38.95745;39.408478;54.07946;41.95911;35.75235;33.284805
36.25975;35.63737;41.184166;36.978973;187.70926;0.0;33.811268;35.578087;36.628418;34.60235;108.24349;152.81235;35.692398;38.331173;40.101513;33.727985;34.032795;36.35966;35.358894;41.23655;112.389015;58.235157;35.655205;34.5376;93.48052;93.16737;38.29818;167.84915;171.65388;0.0;33.850933;33.440575;38.0574;37.65663;37.525993;36.711708;214.77092;39.033245;0.0;259.5985;39.80649;37.429466;36.958813;38.35004;117.96517;0.0;34.881332;37.430706;37.45298;35.899593;49.090553;35.52762;0.0;35.726746
32.550076;30.316433;27.424175;30.902485;163.66257;54.900555;35.313805;33.5498;28.818497;29.688202;91.356285;128.46011;30.724808;0.0;33.493813;30.20206;28.03622;30.356068;30.983515;35.16811;101.88272;46.638397;32.629826;29.54031;85.18429;82.11526;29.687122;0.0;153.22018;251.4229;0.0;32.958534;31.665167;30.983683;34.841057;30.898127;182.07372;32.331367;0.0;211.88252;29.465073;30.155884;33.10012;31.798336;111.54399;44.738235;33.01414;28.051035;33.898777;33.55598;47.908985;30.679825;29.780544;31.602337
29.235775;32.80139;30.015121;30.149439;162.9456;55.6575;0.0;31.644306;27.936996;29.623484;94.1428;128.15634;30.497593;34.014244;29.25951;29.283543;30.056665;29.052485;30.575266;33.70628;98.598595;0.0;31.755077;27.299082;0.0;81.13729;31.761562;145.08136;0.0;257.11792;32.674934;31.410397;32.345222;32.259747;29.568924;31.601807;182.87912;0.0;31.493347;223.74487;30.54898;30.262686;0.0;31.789886;101.73811;43.870277;27.47562;29.390232;29.164204;29.264765;40.564976;27.51679;30.261683;28.084743
29.968887;31.02952;31.91311;30.232187;162.67648;61.090645;31.483967;30.397192;31.089554;0.0;104.240036;139.84035;32.188866;31.867794;30.14267;29.574245;29.225107;32.86311;30.146011;37.474586;95.440445;0.0;0.0;32.308804;81.4025;85.86721;28.953472;164.71349;168.68558;261.41818;30.93255;32.73035;30.753109;0.0;29.84045;29.323551;180.72836;32.609146;32.496964;0.0;29.455105;33.34239;30.540552;28.716583;115.13322;42.406055;28.925913;30.719183;29.914469;33.318027;41.28148;31.974773;29.820538;30.655716
31.30756;31.754755;29.764648;32.685085;159.80382;54.34422;29.686108;28.994074;26.877848;28.000523;87.08612;125.43308;27.400055;30.462711;28.420355;28.784845;26.432364;26.15484;28.70991;35.370144;88.074;46.0464;28.941416;29.272684;69.48667;68.16764;28.349941;133.97087;138.49911;256.15057;29.705029;29.702353;0.0;28.814886;27.838202;30.215027;177.11057;31.06814;31.207876;208.34396;29.362263;30.66718;30.368967;30.888882;105.13491;0.0;26.998447;27.459442;27.0563;28.412495;0.0;29.392141;28.973598;0.0
30.569876;27.46047;27.562515;29.959774;159.95331;49.17971;27.873642;28.638708;26.652363;30.17812;93.61388;123.35713;29.717457;28.742245;28.4246;29.57545;29.48464;28.909601;27.591457;0.0;84.2777;42.799156;28.657455;27.884083;76.12276;78.175285;27.201141;147.66;119.43353;218.84607;28.686737;29.728464;27.791086;29.282888;0.0;27.986752;158.70285;28.903881;30.271698;199.32706;26.887243;27.586086;29.995016;31.05923;93.46436;38.115654;29.257446;28.399426;26.383148;30.307018;0.0;27.501263;29.145426;28.314316
27.272955;26.286312;26.544605;26.656717;156.58395;49.70457;25.463331;26.142437;26.507473;0.0;78.33907;104.96892;28.52853;27.325535;27.11518;24.99105;0.0;28.124561;25.906076;30.161636;77.61815;37.927635;26.646856;23.115784;71.4613;61.069996;26.665298;138.49;127.865524;202.66188;0.0;0.0;23.402061;26.902649;24.770199;0.0;148.69977;0.0;27.08378;177.17795;25.234114;27.437658;26.336102;27.070972;95.01771;40.48713;23.164654;27.314976;25.584417;25.54692;34.876835;26.506245;26.129507;25.446371
24.918623;24.473948;22.747105;23.510355;141.21712;41.829906;24.058302;21.032022;24.55592;25.22485;78.897575;97.818634;22.044537;23.242071;22.03912;23.640295;25.858261;24.9862;25.416775;26.05129;75.46242;36.550667;23.327679;0.0;57.13783;60.42094;22.105898;117.7839;119.052536;194.36298;0.0;24.084755;25.51554;23.618332;22.912539;24.241766;127.79646;25.588854;24.012682;154.91336;0.0;23.132092;21.39479;0.0;90.46391;34.66715;23.956882;24.954899;24.185797;23.064877;31.835663;24.483736;24.383938;23.864754
21.19242;22.107594;22.902512;20.904495;115.54115;0.0;21.443674;19.50421;20.680933;21.062048;74.79534;89.174416;20.921307;23.010845;21.319118;0.0;21.07214;20.28108;22.305668;0.0;63.153572;35.848087;20.727123;24.021154;58.622486;54.524017;19.997423;102.464966;115.143265;167.85693;21.531757;20.06444;21.64886;21.3135;21.2169;19.917866;137.2304;20.432583;22.980196;152.49994;19.325796;20.13705;21.686848;20.79795;81.26116;32.327255;20.35958;21.603935;21.67883;20.01051;29.463963;22.579079;23.5213;21.596256
26.882435;26.637768;26.238464;27.01604;128.42624;49.453285;25.487179;25.123516;27.876865;29.20756;89.023186;100.60102;25.297531;26.63091;27.014338;27.247738;25.921448;24.927378;27.902704;31.933493;80.90379;39.57042;23.88013;24.66424;0.0;72.56457;25.822117;124.29657;121.401596;0.0;26.624405;24.637785;26.86876;26.16505;26.562946;23.527668;0.0;24.56055;0.0;189.82423;0.0;23.698162;28.586369;25.427708;94.35378;36.458584;24.983347;26.416758;25.982367;0.0;36.68814;27.683773;25.959148;28.189465
25.467875;23.834604;0.0;0.0;140.2526;44.885735;24.094696;26.443066;27.27539;26.981686;85.15499;107.820724;0.0;29.555271;28.346298;24.93003;26.054388;24.175732;26.894724;0.0;0.0;42.804478;25.289635;28.182827;63.363304;0.0;26.93208;131.49625;146.58218;211.47873;24.30115;29.999863;23.781368;0.0;23.55912;27.605793;138.88756;26.025803;26.61475;203.81555;25.867971;26.815882;0.0;26.206747;85.39897;39.76661;26.747665;24.574568;25.064503;0.0;34.4328;27.75097;0.0;0.0
0.0;25.397652;26.790344;26.407986;139.54234;49.01737;27.00034;27.416239;30.467575;25.84555;88.751724;105.46187;27.36883;26.941666;25.747625;24.876356;27.061808;0.0;25.543869;30.960224;82.05908;39.11048;0.0;27.285221;67.1572;65.06433;26.524181;127.10158;137.00081;222.79776;26.625141;28.66694;29.457348;26.916676;26.337994;29.551128;159.9607;27.76088;27.769672;181.54619;26.95808;29.37883;27.052944;27.128336;88.98184;39.154804;24.43581;25.7477;26.756989;27.555527;37.071667;29.28599;28.744085;24.753277
30.35876;33.03872;32.58926;32.1798;180.10469;0.0;31.39264;31.815283;31.891281;32.514854;117.430725;131.78444;34.611084;37.0564;32.860455;34.19314;33.33269;31.817785;33.728573;37.945854;91.15789;52.290222;35.6102;32.640755;89.11915;86.17278;30.20996;166.34921;0.0;266.2762;32.554512;33.14983;33.1417;33.74432;33.671883;32.687984;0.0;33.217518;36.170315;243.05025;29.778585;33.844204;34.468655;34.764534;121.061195;50.274246;36.208282;31.224102;34.462303;32.373356;43.083908;32.77625;32.717346;33.265476
0.0;30.715921;32.548004;37.111115;178.63918;62.809887;31.592041;30.863873;31.232767;31.36214;105.33175;135.1784;35.839085;35.924553;30.14967;32.735477;0.0;34.750004;33.286102;38.03797;97.01911;44.909325;34.486717;32.830574;81.68855;91.8972;31.50372;151.20253;170.0149;269.89435;34.269722;33.730965;34.744576;0.0;33.222374;34.885925;189.13461;34.76435;34.91577;238.92339;35.197517;32.737564;31.951736;33.531525;126.87097;46.09951;32.18216;32.05692;31.83432;34.709297;39.707664;30.64895;0.0;33.069168
35.624;34.882687;0.0;36.23153;198.17184;71.08451;34.702477;36.48714;35.695354;36.43942;113.52425;146.52448;36.09845;40.666237;32.815945;33.756035;35.742565;36.671684;35.41168;43.4749;111.30161;50.888847;33.364822;0.0;83.00495;87.808525;36.465374;171.6796;170.03218;284.66162;33.569786;38.844997;39.437828;35.6072;36.640953;33.779133;189.9698;34.30118;36.209785;236.48483;33.945026;36.065407;33.707836;33.103333;120.76341;0.0;36.08769;35.298862;35.721855;33.381916;42.655148;34.211056;35.4114;36.15687
40.360462;38.22378;39.038033;38.151054;216.79057;73.84483;38.97282;37.74779;42.45575;38.84395;121.42615;166.08214;41.73196;43.36027;38.88437;39.64131;42.07245;39.33693;0.0;45.858707;118.273544;56.615643;38.417374;37.59598;103.143456;100.18059;40.938927;186.92865;187.21402;338.9542;0.0;37.995697;40.856377;42.583324;42.521095;38.732616;0.0;42.295097;42.946716;285.42786;36.558037;42.09792;41.553123;0.0;0.0;52.172295;41.257767;39.198086;41.347187;38.516224;56.369843;37.192238;37.88538;43.012154
0.0;38.37307;39.068726;0.0;195.31905;67.588875;39.97459;35.848537;40.63323;39.543438;123.68469;156.66016;39.32276;44.050255;38.345917;38.86009;37.050327;35.783665;0.0;40.625313;105.95034;55.86582;39.901592;35.997208;0.0;100.63326;38.743553;189.02701;183.29709;302.86093;35.173958;38.438786;40.148457;37.96135;38.42954;40.007366;208.48506;36.79624;38.471634;253.39944;39.32689;38.096157;0.0;38.831;122.398094;53.932514;35.481117;39.571144;36.010994;36.93201;55.0442;36.579964;38.997307;40.055687
39.552032;39.457603;42.267006;0.0;221.68246;74.896774;42.06272;39.96336;40.69792;44.68175;138.93031;152.78958;42.605537;0.0;40.553246;41.013927;36.83043;40.35266;41.34935;45.85107;121.85022;54.128143;39.450516;42.55714;98.99124;95.85337;37.030537;196.19272;186.8143;330.68048;40.683002;42.489403;40.267387;40.94433;40.770836;38.03505;0.0;38.839092;43.158813;273.79373;37.025135;43.42131;44.47695;0.0;128.05554;48.51102;0.0;38.215343;0.0;40.502792;0.0;39.099968;36.925217;39.275013
0.0;38.120842;36.884785;37.980038;178.22696;72.259155;36.35123;38.006065;39.386833;34.952465;125.18695;148.42247;35.350918;36.89458;35.1675;34.786705;36.417076;0.0;38.827606;42.47194;106.87903;56.172005;38.776485;32.94903;95.30791;0.0;41.40716;179.46196;176.36394;300.8373;37.597515;0.0;38.152058;38.327354;35.82862;40.405518;202.73636;36.691795;40.361687;248.23872;0.0;37.386044;36.103737;35.42433;130.40683;47.633884;34.71897;36.4477;37.584606;40.805904;48.05436;38.82366;36.87345;36.55118
36.78139;30.813122;31.53988;32.520813;173.79129;62.186882;34.11;31.555542;34.660046;31.595901;103.25508;133.28282;33.20495;34.05925;33.341972;32.59966;33.134483;29.822872;33.02589;42.29744;105.29773;50.82679;0.0;32.52195;76.72399;86.46712;36.720337;163.79083;159.62386;243.79134;31.859268;36.349922;32.765434;34.557064;32.420364;32.848377;193.55963;31.875326;33.561245;231.54463;34.827732;33.24053;0.0;33.778347;122.15326;50.47423;0.0;33.25065;35.177696;33.523365;44.685715;32.765587;33.002422;36.550087
35.27175;33.20036;33.83368;31.16203;173.99557;57.011787;31.270084;29.725605;33.575146;31.08255;0.0;120.07084;29.803247;0.0;32.530872;0.0;30.998877;35.03106;29.828302;39.16603;96.124214;49.28038;33.235302;33.99158;78.35973;87.489075;31.918747;144.81967;158.73166;243.21011;32.55236;30.598873;31.77241;30.913513;32.88281;30.831274;187.99956;30.1716;36.42484;220.6539;32.383797;34.218773;32.199898;30.425476;118.43001;44.37554;33.401394;29.102493;30.580557;31.993134;41.042507;33.14567;33.73174;33.647255
38.809574;34.55854;36.595238;35.873558;204.02776;59.30723;34.281532;32.76486;38.293674;36.139076;122.923584;141.32402;33.762398;40.652954;35.501183;33.507988;33.158283;34.234657;38.631477;41.30861;108.33882;0.0;33.619778;35.490616;86.39879;95.62708;34.86763;0.0;180.41965;0.0;32.864693;35.271866;35.38452;32.884453;35.380722;34.838215;190.55699;37.20043;40.321243;260.4824;34.982845;34.169567;37.13229;40.063774;123.50685;0.0;0.0;34.429367;38.617924;0.0;46.038643;36.87966;0.0;37.674206
37.582348;0.0;34.594467;38.035843;198.42905;64.4688;35.47152;34.895348;35.93038;37.577305;115.18585;0.0;32.77056;42.324562;36.509094;36.19837;35.333633;35.844147;34.293015;38.833435;109.71864;0.0;36.856915;33.63707;93.06773;101.00606;37.712044;167.4536;0.0;296.67114;37.180283;35.03756;0.0;35.45792;35.67321;36.146523;214.26138;36.26101;39.471344;235.4454;36.413963;39.996098;0.0;36.06815;130.38327;48.647808;34.886257;0.0;37.72981;31.822561;53.028442;34.09448;36.21194;35.873734
39.82186;42.147;0.0;0.0;238.8095;81.21831;41.34211;41.626038;42.764385;41.107388;132.19217;152.52086;0.0;0.0;38.942898;39.386833;42.657024;0.0;40.4438;50.72428;0.0;63.10909;39.127735;42.598335;102.02174;97.34396;43.44664;205.13022;206.18698;0.0;40.610718;39.208015;41.10167;0.0;38.94039;39.274235;220.87134;39.674126;42.657093;286.11694;0.0;40.17715;40.31935;39.09233;138.05087;55.692608;46.16244;42.624573;40.65188;41.81536;53.484722;40.14654;39.99746;42.87867
36.25267;38.672935;34.706116;37.986153;219.07866;67.08034;36.470844;38.515022;39.839745;0.0;120.82805;0.0;35.652092;39.79017;35.531754;41.879944;0.0;40.79911;37.38575;0.0;126.71538;57.738087;39.094704;0.0;95.42958;100.01395;35.38891;184.37903;198.16696;310.87662;0.0;39.63168;35.05366;0.0;0.0;36.559227;227.465;38.914913;0.0;267.38812;42.607063;38.700764;40.22535;40.25671;135.11629;54.127983;39.163578;39.821495;36.989452;37.789776;48.431267;40.053993;38.45546;38.23455
0.0;37.586296;36.30148;34.737396;0.0;63.30075;32.385334;35.60518;35.787277;35.867992;113.53682;152.84572;34.876;35.302216;33.611656;35.375782;0.0;32.109898;34.818737;42.960506;106.838234;53.594757;34.11551;36.16853;93.35041;0.0;34.68661;182.18484;169.44028;258.4399;36.341316;36.575848;30.942429;32.306892;0.0;35.2252;200.83876;32.09481;37.06328;254.0917;33.330696;34.001198;34.87984;36.2265;129.33607;50.543545;34.53701;32.508736;0.0;36.84164;49.579906;33.650658;36.103462;35.33419
31.321896;28.278042;30.984915;0.0;176.02429;52.85075;29.402393;29.409983;29.272055;28.264767;96.36965;125.015625;30.438766;31.39736;28.970108;28.902445;28.21368;27.17666;29.820114;36.13785;86.14185;39.580887;30.681576;29.323528;72.975845;78.64909;29.57142;150.76068;141.7396;240.26973;29.750692;0.0;30.67341;29.18215;27.999426;31.140936;162.71829;28.317099;31.231527;193.39413;28.39827;28.37914;29.67948;28.86285;106.18884;40.556015;31.968777;28.334507;27.0272;30.588924;38.278557;29.614584;29.79271;28.28768
31.425411;30.932934;33.45191;32.333378;161.41719;59.98681;31.138071;33.82735;0.0;34.150295;107.399864;0.0;0.0;36.575;32.737144;31.05252;33.0934;31.855846;32.674618;39.11299;94.03866;51.640667;31.089916;33.4656;81.723885;82.40413;32.402966;157.57529;172.39127;249.5644;0.0;0.0;33.36366;34.44468;33.01633;34.47216;200.27423;33.824608;32.36464;224.65364;34.513687;33.4086;0.0;0.0;122.477585;47.414726;34.54894;34.351288;34.005405;34.52522;46.6564;31.73707;35.134995;36.319214
31.363804;31.085352;32.683434;30.148785;171.77927;62.76765;31.541626;30.493153;32.920612;32.335114;98.30231;138.29875;0.0;0.0;30.568645;33.414204;31.966915;29.955048;35.976994;0.0;95.68392;43.78616;30.246307;29.477009;82.65355;0.0;33.562115;145.66708;165.50298;262.25055;35.312267;31.252071;33.372547;29.921988;30.365316;29.653814;187.15063;31.080692;34.852047;217.97305;32.305653;0.0;34.473312;31.451956;105.950966;46.058064;32.651558;36.11623;31.884476;32.84002;41.719734;31.296967;29.999506;32.72608
29.645117;30.970474;30.478369;30.968494;168.35765;51.923515;29.66886;29.330328;29.24586;27.847452;94.98947;0.0;28.464542;32.5336;28.665548;29.417868;28.80336;31.289877;0.0;31.933578;0.0;48.881214;28.809763;27.654644;72.82048;80.737015;29.437763;154.0787;149.51897;243.81831;32.88314;30.75021;31.690802;32.52977;28.291906;29.516382;152.92215;32.284245;32.232185;222.59253;33.847862;32.826317;32.065613;30.857235;98.54242;42.636276;28.889547;29.61817;0.0;30.414133;40.282337;0.0;28.389362;32.095573
