2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.622412;19.493456;-3.8977623;1.5175799;7.141425;15.012048;5.797181;1.6808019;1.6024781;5.6223826;4.909223
11.811818;16.955338;-3.5191007;1.5272146;7.324046;17.459347;5.922836;1.8680601;1.5364228;5.923405;5.005603
11.634922;16.28396;-3.8428245;1.6868792;7.0818696;17.156979;6.073834;1.6925547;1.5691062;5.7297316;5.2450643
14.4507675;19.753925;-3.867589;1.6994338;7.786111;17.968876;5.5135875;1.8355434;1.6935071;6.209033;5.0838804
13.561835;17.280416;-4.1385155;1.520256;7.648757;16.2147;5.5839186;1.6952249;1.6271029;5.347925;5.589671
13.276179;19.26185;-4.1886415;1.7465874;7.696294;16.301378;5.394892;1.5626963;1.6155038;6.067513;4.961816
12.916702;20.648832;-3.7777557;1.5658886;8.22054;15.450568;5.38821;1.7083279;1.5937002;5.5999613;5.1376624
11.254386;19.148546;-3.8800275;1.5546242;7.441296;17.068811;5.649584;1.6757174;1.5535319;5.8052053;5.336066
12.226467;18.818811;-3.4470062;1.6153669;7.246588;17.405725;6.043566;1.7356898;1.615572;6.091003;5.097967
13.735673;20.160284;-3.7802298;1.7743859;8.18701;17.68388;5.8739552;1.724236;1.6666908;5.590522;4.653561
12.241019;19.22127;-3.865142;1.5249432;8.393535;16.770866;5.7974205;1.6676916;1.5958842;5.6399083;4.970727
12.2746;20.479628;-4.1734324;1.5128747;8.30247;16.715038;5.8369746;1.9009674;1.4998188;5.7734947;4.668084
12.727671;20.658243;-4.1639366;1.5422198;7.4552994;16.522066;5.847177;1.7326711;1.7073287;5.769522;5.1665854
11.910026;19.938324;-3.8810613;1.602692;7.777895;16.954521;5.8130074;1.7973377;1.6454482;5.7452226;5.076703
12.129576;17.312126;-3.847506;1.5475649;7.6476245;17.075497;5.9882936;1.7277522;1.6102645;5.4416757;4.916459
11.960075;20.268528;-3.9832044;1.6021626;7.153331;16.918798;5.8719816;1.8067485;1.5558509;5.4939804;4.759087
11.69248;19.164692;-3.9673555;1.5705893;8.262626;16.808224;5.5756745;1.7002007;1.4806577;5.9390783;5.0519495
13.473456;20.159925;-3.6587029;1.6685168;7.549186;16.291159;5.7993145;1.754435;1.6363451;6.089946;4.947067
13.160681;19.857128;-4.0497437;1.581393;7.972926;14.576703;6.203439;1.9253349;1.4543144;5.571546;4.773678
12.757646;19.995703;-3.921943;1.5981202;7.6206203;16.931204;6.517586;1.7814556;1.5591466;5.697418;5.035372
13.241317;19.129766;-4.0862956;1.5646833;7.50421;17.459255;5.810433;1.7729387;1.6568198;6.117509;5.059797
12.383902;20.114777;-3.8259704;1.5666823;6.5668044;17.038752;6.259853;1.8376706;1.830704;5.64841;5.034608
12.994189;19.33785;-3.91442;1.5707388;7.6249065;15.208984;6.133631;1.7837101;1.6239941;5.708876;4.993907
13.638509;19.063728;-3.6693017;1.77366;7.534568;17.344307;6.0253935;1.7321091;1.6264262;5.5845914;4.9882
13.1533575;20.70166;-3.5392542;1.5765587;7.4898906;17.934498;5.273388;1.8865829;1.6958314;6.1185236;4.733161
12.103997;19.149055;-3.9149816;1.7970619;7.262535;16.708677;5.5580378;1.7237514;1.6536515;5.8466372;5.0530763
12.920591;20.123764;-3.7664866;1.7076691;7.935522;16.397352;5.9098153;1.6572589;1.7215499;5.9594955;5.1389456
12.572682;20.12443;-3.8958387;1.5200272;6.6617694;17.290936;6.2853723;1.800909;1.5846082;5.828483;5.1723557
12.366299;18.041206;-4.1700325;1.6549954;7.478147;16.003067;6.039997;1.845019;1.5850552;6.0401216;5.19204
12.9840765;19.1183;-3.770947;1.6106536;7.8349857;15.881636;5.7373548;1.706551;1.5684676;5.580036;4.7107
13.203335;19.22753;-3.6086378;1.6318599;7.6713343;16.194485;5.5644145;1.8871659;1.7662666;5.7978454;5.0759625
12.651746;19.753183;-4.0027213;1.4712914;7.237126;18.099678;5.56211;1.9208654;1.604132;5.794506;4.8812838
12.759759;17.867825;-4.145189;1.5571194;7.7956486;16.605526;5.782626;1.6923612;1.6093016;5.9249907;5.133898
12.48382;18.739235;-3.8855693;1.5753403;7.3131304;15.40208;6.0052567;1.8675283;1.6433132;5.550379;5.2506995
12.054967;18.376919;-4.385205;1.5534406;7.2078724;18.022476;5.9977717;1.8555169;1.6467924;5.8650975;5.116494
12.753507;18.114359;-3.8224885;1.4987954;7.9521327;17.21736;5.985801;1.8048073;1.5713854;5.62998;4.8172154
12.810065;20.287163;-3.595114;1.4225311;7.4164643;17.683065;6.4057846;1.8096485;1.6717529;5.9255543;5.467573
12.675343;18.821527;-3.675366;1.464776;7.7539234;18.329996;5.975475;1.8008715;1.4748833;6.246322;5.366052
14.277343;17.647621;-4.112764;1.6053927;7.145894;16.884638;5.8548055;1.7538716;1.6520135;5.9832654;5.212966
13.271861;19.990335;-4.148985;1.6046005;7.951076;17.925108;5.711017;1.7689317;1.6790421;5.863459;4.8634734
12.8769245;19.076221;-4.354967;1.5354888;7.88552;16.734606;5.735808;1.6934528;1.5493327;5.3484263;4.967413
12.626638;17.957657;-3.716943;1.6021276;7.9493303;16.594883;6.060829;1.7567967;1.6806556;5.6901174;5.256182
13.090318;19.861038;-4.0322094;1.5878662;8.1044655;16.206383;5.53307;1.8606608;1.4455184;5.6675916;5.272637
12.287453;18.49181;-4.0033493;1.6027176;7.2959166;17.2524;5.828342;1.7551719;1.5125395;6.013648;5.0179768
12.858921;19.426235;-4.110614;1.6652946;7.097736;16.518084;5.9255486;1.7448874;1.7214218;6.452225;5.2856197
12.5022335;19.34339;-4.1903424;1.5812675;7.546961;15.820686;6.1183047;1.8275206;1.642417;6.1971755;4.8898296
12.209977;19.708494;-3.9977582;1.6102362;7.2349157;17.790304;5.5856743;1.8472943;1.6662512;5.6315827;5.4800897
13.1295;20.535057;-3.9479804;1.5635337;7.658556;16.592773;5.6934953;1.7599531;1.4641232;5.330106;4.9155207
14.304023;19.232931;-3.717741;1.689502;7.5755405;16.667109;5.8044834;1.8972951;1.4946207;5.7248955;4.978782
12.184055;19.588064;-3.7370956;1.603121;7.465065;16.489485;5.6128993;1.7202967;1.5838649;6.159345;4.8193045
11.408831;19.441378;-3.775992;1.4220877;7.033093;15.736031;5.913827;1.758352;1.4677496;5.7509;4.9305553
13.195097;18.42777;-3.8648038;1.5629627;7.3768425;17.28803;5.6567955;1.80507;1.5427573;5.509582;5.0373316
13.365424;20.8058;-3.8087037;1.6206343;6.9725237;17.899658;5.1610804;1.9845113;1.6222516;5.8156877;4.720702
12.2505665;19.211533;-3.5729203;1.6628627;7.6935077;15.550505;5.671523;1.8444204;1.6874876;5.3746967;4.8409615
13.293853;17.063568;-4.154041;1.4702516;7.436266;16.211336;5.9236503;1.8508744;1.5292071;5.942408;5.0630646
11.957796;18.513502;-3.8856719;1.7572278;7.7028823;17.838049;5.5969157;1.9343933;1.4752902;6.027697;4.676757
12.097518;19.578722;-4.03542;1.7464839;7.2642875;14.794983;6.244008;1.6246107;1.5209463;5.605715;5.0252676
12.541985;18.571981;-4.414712;1.5303888;7.6378903;16.643442;5.6712193;1.8660717;1.5793283;5.7211657;4.5568166
12.349071;16.78126;-3.7114155;1.4779409;7.5930305;16.094006;5.862955;1.6953797;1.4679698;5.3076878;4.844165
12.249475;18.974022;-3.8124392;1.5020168;7.045162;16.661621;5.973808;1.9394513;1.5538135;5.4957385;5.0411563
12.649736;18.969503;-3.8570428;1.5946479;6.554649;15.786008;5.8708363;1.7557172;1.5602245;5.2627482;5.0249295
12.367876;18.220531;-3.8577955;1.5494617;7.319037;17.854967;5.7100716;1.7036358;1.6025375;5.755395;4.8207235
13.046022;17.982954;-3.7558315;1.587385;7.452337;16.961071;5.7419615;1.9164972;1.6783755;5.756472;5.0767064
13.054506;17.975985;-3.7869866;1.6247419;7.574012;15.645282;5.3557544;1.7649517;1.4007423;5.980435;5.2888756
12.853266;18.555737;-3.9245644;1.6159004;7.4631195;15.525277;5.753941;1.7929165;1.6093894;5.805019;5.031063
12.638184;20.242807;-4.0282097;1.6573892;7.375689;15.304811;5.5832653;1.8786085;1.4146551;5.6724963;4.8256335
12.647966;18.908154;-3.4805377;1.6031768;7.394786;17.752659;5.332848;1.6868838;1.6441416;5.7637987;5.2206554
12.734044;18.796427;-3.9859676;1.5903629;7.1945076;16.281599;5.8892713;1.7708924;1.5196854;5.532605;4.9133396
12.105391;20.567686;-4.061289;1.582177;7.2646637;17.063822;5.4094496;1.9004307;1.5570084;5.6950793;5.6922345
12.881812;17.798836;-3.5614688;1.5553522;7.6982155;17.55682;5.906574;1.8266349;1.5489631;6.26482;4.8097663
13.521576;18.934198;-3.752321;1.4924222;6.751265;16.81305;6.158217;1.6487896;1.6358719;5.488848;5.098936
12.753543;20.440205;-4.128403;1.5743083;7.481119;16.826937;5.785163;1.7253554;1.4839627;5.8741536;5.1822963
13.8143635;19.72267;-3.9988978;1.6179878;7.8499336;15.860068;5.5414476;1.8511105;1.4870896;6.0269446;5.227556
12.421851;21.188868;-4.159612;1.5927451;7.5952063;16.774702;5.924942;1.8121076;1.7126225;5.725604;4.984983
12.704146;18.45541;-3.8094804;1.5153844;7.845631;16.50283;5.9314795;1.9499606;1.5878757;5.199348;5.031836
13.234616;20.404394;-3.6574442;1.6930336;8.063624;15.899738;6.0761313;1.7144116;1.6055396;5.705183;4.9300604
11.753842;19.146887;-4.0456185;1.6082983;7.304129;17.1871;5.8791084;1.6087148;1.5077554;6.189169;5.2411985
12.418766;19.318972;-4.3490515;1.4995629;8.232362;17.421494;6.257667;1.5991484;1.6381838;5.5329823;4.7153378
12.4879675;18.450829;-3.7912817;1.5430455;7.503741;15.925528;5.6461177;1.8767513;1.618348;6.0244102;4.686509
12.023484;18.923443;-3.766649;1.54849;7.014734;17.344622;5.8369646;1.778726;1.4421332;6.0678816;5.041162
12.322128;18.36216;-4.068881;1.7847855;7.7009373;16.978926;5.4282646;1.69753;1.6242042;5.761216;4.7317486
13.504024;19.025661;-4.199447;1.5119798;7.2540054;15.717522;5.708672;1.6646854;1.7787721;5.567049;4.7716937
12.843653;20.570112;-4.1952696;1.6796108;7.798894;16.622696;5.9635468;1.7300675;1.5925914;5.6339316;5.351495
12.539798;18.951403;-3.8572295;1.6981012;7.321053;15.965628;5.3515797;1.7213492;1.6099634;5.898055;4.7477627
12.390248;17.9384;-4.1629543;1.6577424;7.322315;16.981546;6.566002;1.7885416;1.6381705;5.6239862;5.023492
11.947111;18.983984;-4.0355487;1.762676;7.7161446;16.199251;5.588683;1.6920923;1.6011558;5.4885945;4.8565125
11.684922;20.983662;-3.7669168;1.614241;7.5014486;16.43257;5.8911953;1.900982;1.7251067;5.721381;5.068658
13.551702;19.504938;-3.8971047;1.4919413;7.4174666;17.035185;6.3307095;1.6781085;1.7002705;5.7051644;5.184869
13.444605;18.227978;-4.0585055;1.5588182;8.593631;16.950476;5.6313334;1.7372907;1.6853269;5.431639;5.3119555
13.272898;18.925243;-3.6964083;1.6155771;8.08054;16.380095;5.8856287;1.8815485;1.5833132;6.175262;4.8467155
12.854302;20.969715;-4.091224;1.6553729;7.588306;17.127806;5.7252736;1.9152651;1.6348333;5.998419;5.17439
13.473944;18.92366;-4.229371;1.6549954;7.127554;17.146389;5.7435927;1.6589757;1.6042299;5.692529;5.0321198
11.678175;19.223682;-3.7715998;1.6547375;8.165304;16.702013;5.939504;1.8431538;1.6608971;5.5503926;4.6638203
12.671831;18.014307;-3.93812;1.5527539;7.7035737;16.984657;6.068274;1.8260907;1.5135177;5.8542953;5.153754
12.788922;19.286621;-3.8798192;1.5782862;7.0995855;18.012053;5.536063;1.8932713;1.606727;6.056703;4.6059732
13.540049;20.06961;-4.1533675;1.5288404;7.5363965;16.942602;5.9061704;1.8329504;1.6297421;6.1049356;5.047726
12.953703;18.611673;-3.7555149;1.6260831;7.7855916;15.692036;5.835665;1.6905192;1.7698628;5.170306;4.8314323
13.14535;18.797321;-4.036236;1.6804237;7.6791515;17.932741;5.720906;1.9381615;1.7813995;5.722206;4.893614
13.271322;19.045588;-3.9816778;1.5800049;7.2315855;15.382393;6.105747;1.8368098;1.5632131;5.516373;4.9434347
12.822342;19.337343;-4.017873;1.60475;7.4157076;16.115593;5.8366504;1.8262292;1.6399056;5.6838646;4.8448696
12.455384;18.944122;-4.2388062;1.5928836;6.5224123;15.855571;5.5654826;1.7352128;1.62872;5.8844466;5.142533
12.704649;17.858915;-4.052371;1.4988476;7.913388;17.113443;6.1173105;1.7770308;1.539761;5.9086614;5.2669363
13.016909;18.192614;-4.1638207;1.5416921;7.6470056;15.810563;5.4868317;1.9188422;1.6357157;5.3526535;5.4394817
12.807042;19.344408;-4.3089004;1.5599271;7.283054;16.428553;6.018351;1.9298137;1.6169201;5.1950645;5.0770845
12.788323;17.724876;-3.9241607;1.6929272;7.7679315;15.755857;5.131329;1.9271549;1.4710287;5.6963;4.5294523
12.34116;18.863361;-3.9612248;1.5332164;7.77221;15.68705;5.9822383;1.7003239;1.5268396;6.5639215;4.947891
12.452071;17.411888;-4.025791;1.600863;8.146403;15.712025;5.9294887;1.841684;1.6495847;5.635895;4.768719
12.91761;17.837328;-3.6923444;1.6731021;8.176114;16.769566;5.4647355;1.7155979;1.6621172;6.683552;5.042918
12.110471;18.864483;-3.9605236;1.5796207;7.50893;16.133223;5.4943194;1.8335303;1.608539;5.6275883;5.1714926
12.488036;19.171349;-3.8996727;1.7076644;8.086732;15.874719;6.0066695;1.8513939;1.6886094;5.94999;4.9795876
13.239464;17.690426;-3.8525014;1.6021638;7.4648256;17.531006;6.004603;1.9192696;1.5579168;6.083172;4.9935246
12.125196;19.033348;-3.836995;1.5278708;7.0469666;15.565366;5.395858;1.7216407;1.6501563;5.829097;4.7697234
12.859566;19.048336;-3.88783;1.4477023;7.7488966;17.70816;5.6788416;1.8045313;1.5747815;5.8913627;5.2631016
12.160777;21.947412;-3.6363716;1.6078596;7.067209;16.399788;5.565471;1.8180366;1.5846518;5.924104;5.532439
13.293198;20.482134;-4.0261106;1.5064857;8.114398;16.002733;6.0862155;1.9425799;1.5995058;5.8604417;5.07372
13.063785;19.00324;-4.042894;1.4994185;7.319306;15.39425;6.022963;1.7812918;1.6247221;5.9890285;5.156012
13.447564;18.566425;-3.8430097;1.6870716;7.3343306;17.801073;5.933396;1.7290783;1.5415112;5.6332884;4.9779973
12.756621;19.886606;-4.027984;1.5873412;6.943891;16.211876;5.7484283;1.757861;1.6536431;6.2449503;5.241651
12.614641;17.920923;-3.7820263;1.5639632;7.156602;16.138308;6.1124845;1.799891;1.5630593;5.463558;5.389402
12.576988;19.12129;-3.6649036;1.6271014;7.187102;17.873129;6.0449634;1.8623881;1.6210747;5.9109945;5.0515494
12.701888;19.914562;-4.0484047;1.7245356;7.828855;14.349628;5.564187;1.9038615;1.5886678;5.534583;4.3772635
12.32586;18.538702;-3.8898346;1.6217173;7.6073966;17.00576;6.134462;1.7217312;1.7322353;5.255862;4.75446
12.229843;20.235506;-3.8093164;1.7411183;6.6260676;15.716219;5.4285126;1.6943865;1.710572;5.57011;4.979178
12.217181;19.514187;-3.868858;1.69011;7.5055323;16.203978;5.6709;1.8421998;1.6097302;5.51546;4.975348
12.943859;19.192509;-3.9163935;1.5927817;7.6580486;16.75589;6.2448616;1.8856884;1.4424284;5.5691304;5.1402593
13.145037;17.613024;-4.038731;1.6012708;7.529053;16.12579;5.713819;1.9688218;1.7077967;5.2065344;4.6924334
12.058483;19.98588;-3.7907574;1.6168947;7.5587587;16.60847;5.7877126;1.8593432;1.5584581;5.2224026;4.8797374
13.177911;19.421412;-3.5648456;1.5030781;7.5537395;16.967731;5.727997;1.7842025;1.5348498;5.3880963;5.028843
14.079917;17.972342;-3.9338953;1.6465763;8.124207;16.133501;5.7632236;1.8992372;1.7187457;5.76269;5.343572
13.636647;20.454865;-3.8927267;1.711874;7.362779;16.901524;6.3257117;1.8448801;1.62464;5.4843893;5.155775
13.298364;18.99886;-3.5972238;1.5779631;7.343886;16.361435;5.589838;1.7646308;1.5438625;5.553233;4.9754767
12.380856;19.403326;-3.873984;1.4908491;7.453439;16.65144;6.082742;1.6899873;1.5212908;5.977726;5.621552
12.692315;20.324965;-3.8212466;1.4801811;7.3786707;16.264046;5.3713446;1.9362085;1.7294945;5.577487;4.7537045
14.079274;18.906008;-3.6389165;1.6819059;7.696508;18.3508;5.4654827;1.7782397;1.568983;6.4252934;4.9017596
12.542361;19.136158;-3.8314047;1.577924;7.7314973;15.434841;5.5955753;1.559167;1.4378679;5.8166823;4.8935843
13.445692;18.64875;-4.1711235;1.7483542;7.463606;15.376885;5.8747087;1.7152286;1.4832338;5.588217;5.4028897
12.663097;19.487568;-3.903261;1.5884484;8.081512;18.609037;5.5870757;1.7766873;1.5918976;6.0662017;5.1470027
12.940288;18.626892;-3.832448;1.6239358;7.1819263;16.317873;6.0232277;1.7826204;1.5966274;5.9377775;4.8459425
13.006114;20.042685;-4.1643558;1.4832147;7.6790843;15.641886;5.5779257;1.9075167;1.735866;5.8833327;4.878729
12.788253;18.36839;-3.7404597;1.5635104;7.8977437;16.282318;5.2535224;1.654825;1.6196501;5.7169657;4.9018393
12.283947;19.332115;-4.017431;1.5943633;7.5601068;17.38456;6.107027;1.8564671;1.5473894;6.017987;4.9536395
13.562791;18.427784;-4.0006022;1.5502567;7.5085163;16.459024;5.7833323;1.6801687;1.593116;5.6991878;5.367907
13.049391;19.20763;-4.070402;1.5578519;6.801273;16.044096;5.908308;1.7512579;1.6070951;5.8867545;4.613382
12.805488;18.611443;-3.496051;1.5550812;7.159032;16.02119;5.8803296;1.6956227;1.5322291;5.202305;4.909946
12.860547;19.610016;-3.9442654;1.5600722;6.8388124;16.413086;5.581017;1.7652758;1.5772351;5.508927;5.1563587
13.070772;16.996445;-3.761707;1.5330988;7.359344;16.76125;5.466609;1.8820894;1.530499;5.400678;5.523412
11.761877;18.629427;-3.6573532;1.4630542;6.989591;16.835758;5.91467;1.7812841;1.4896021;5.353728;5.112326
12.180813;18.805025;-3.8037882;1.6706562;7.0096984;17.568537;5.5801325;1.8553712;1.5694699;5.970158;4.792516
12.629116;17.087559;-3.9657984;1.5201162;7.424284;15.657728;5.617966;1.8890128;1.6796075;5.568748;4.908216
13.350268;16.883753;-3.756011;1.5239193;7.6242485;17.603209;6.066319;1.8343155;1.687691;5.9160485;4.2772217
12.586728;19.310045;-4.307159;1.5268376;7.8328824;16.106451;5.978884;1.7436895;1.614255;6.1455994;4.764264
12.668655;17.72118;-3.94818;1.6493983;7.665132;15.952372;5.7341886;1.8075975;1.630211;6.1527224;5.0190344
12.57605;17.490313;-3.9803612;1.6544185;7.539606;16.588364;5.6351056;1.7251477;1.6917858;5.9340916;5.464156
12.37792;18.32831;-3.7919576;1.5819366;7.521282;15.282181;5.42765;1.9076365;1.5558947;6.0908375;5.0258183
12.367386;17.856369;-3.948862;1.7556406;7.544614;16.482008;5.7934303;1.7911615;1.5839185;6.2227435;5.0130305
13.819838;18.751608;-3.9969926;1.6289743;6.817787;16.44962;5.7978573;1.8549297;1.7149045;5.514126;4.7892385
12.034355;19.206017;-3.8051798;1.4837277;7.034796;16.820305;6.122501;1.6964428;1.7032027;5.723296;4.9342074
11.9459095;17.771034;-3.88222;1.5522668;7.587758;18.831297;5.4069023;1.7219645;1.5611451;5.9593463;4.77255
12.139649;19.745295;-4.0905166;1.4547033;7.3506303;15.460355;5.6360903;1.8125577;1.6918495;5.6505632;5.0942893
12.036128;18.28774;-4.076283;1.525974;8.089385;15.704033;5.7184625;1.6918614;1.5156747;6.2517567;5.1481657
13.05151;17.855034;-4.0354905;1.6483701;7.1732316;17.00459;5.780953;1.7824857;1.527454;5.8155146;5.11156
11.925807;18.467384;-3.7190292;1.6929015;7.3527026;15.709614;6.0953913;1.9034187;1.762367;6.1806946;4.60427
12.459241;19.420864;-3.897494;1.6631595;8.083837;17.375248;5.688239;1.7780645;1.5716913;5.8670936;5.3001227
12.659049;19.186363;-3.8417203;1.6192281;6.8479385;15.761286;5.750942;1.7253264;1.614923;5.296949;5.1270256
12.844047;19.097967;-4.161096;1.6278028;7.662089;18.061434;6.0126348;1.8744262;1.6818998;5.480749;5.139048
12.772299;20.097694;-4.0215936;1.4888682;7.1089435;16.861094;5.801544;1.8235284;1.7222083;5.783538;5.2341433
13.329133;18.304144;-4.3524513;1.5830203;7.5707355;16.3474;5.700407;1.8107258;1.6053829;6.081227;4.8611956
14.045739;18.188686;-3.623572;1.4814126;7.2751307;16.7175;6.192868;1.7196513;1.6797465;5.740891;4.9211226
12.558209;18.655897;-3.9628253;1.5891076;7.202234;17.043661;6.099231;1.96405;1.5264122;5.985723;5.5645123
13.819696;19.267952;-4.115984;1.4558954;6.9808254;15.9245405;5.3979545;1.7053329;1.6413339;5.3613877;5.0913796
11.833208;16.573917;-3.4755952;1.5339506;7.3616114;15.6952;5.7122407;1.7855277;1.6057076;5.7917027;5.014063
13.031469;18.88516;-3.6793642;1.6403115;7.2625995;16.58879;6.2023005;1.916013;1.5299207;6.270842;4.8075385
12.768574;18.722433;-4.354234;1.5204595;7.9354424;17.752325;5.6314225;1.8572856;1.5836532;5.7058706;5.479632
12.564717;17.869402;-4.0674815;1.6459733;7.1140056;16.465628;5.960345;1.8712758;1.6845449;5.6129065;5.252342
12.819345;19.210054;-4.0565324;1.6216661;7.2460647;16.650953;5.488714;1.7908877;1.6244988;5.73691;4.994984
12.738536;21.1644;-4.0285854;1.6286556;7.487337;17.070314;5.673191;1.8366946;1.711428;5.8516026;4.8333163
11.816148;19.66936;-3.9400966;1.567772;7.731505;16.515835;6.0082226;1.7656465;1.5477505;6.124483;5.117114
12.95921;19.671307;-3.951244;1.5255065;7.459906;15.807754;5.5936856;1.941546;1.5670894;5.262592;5.167708
12.7852;17.918913;-4.041932;1.6426829;7.3526254;15.861383;6.038224;1.8249717;1.6072457;5.8003945;4.9135947
12.797778;18.812342;-3.5866215;1.5584055;7.2542562;16.593044;6.2491374;1.8613482;1.6304238;5.7600727;4.825762
13.358266;18.002848;-4.045135;1.5067146;7.842628;16.814623;5.509972;1.9256003;1.5456855;6.04555;5.302554
12.753909;18.338148;-4.1286073;1.588151;7.081572;16.178116;5.309287;1.7037469;1.6602061;5.3415356;4.799257
13.402984;19.26062;-3.7000952;1.5958538;7.758854;16.977575;5.7907987;1.732875;1.6733868;5.923565;4.925965
12.140517;17.992336;-4.046953;1.5954487;8.129247;16.986507;5.943052;1.8846494;1.6057212;5.9462132;5.551294
12.086675;18.433773;-3.8464189;1.4284484;8.180398;15.598239;6.1549344;1.9104334;1.4519148;6.1518736;5.1289425
12.483842;19.21966;-4.0001163;1.7165173;7.35772;17.082777;6.1037335;1.9188716;1.6215521;5.6474814;5.7079515
12.723044;17.050615;-3.7407203;1.581492;7.1930337;15.752276;5.395936;1.666387;1.6996593;5.7218676;4.6877193
11.565023;20.90402;-4.088325;1.6444277;7.323313;14.913335;5.9269915;1.8902164;1.6223758;5.367095;4.9735603
14.266543;19.61274;-3.719278;1.6353462;7.4371624;16.310644;6.099784;1.894241;1.527547;5.8401947;5.123115
12.910499;18.940828;-3.8071916;1.6012161;7.279906;16.976103;5.780517;1.8714644;1.7093085;5.386064;4.5372353
12.203604;18.360758;-3.8380177;1.783253;7.5695558;16.508047;5.8760133;1.8679287;1.7280461;5.678353;4.818608
13.051261;18.908028;-4.314246;1.7015861;7.242399;16.022266;6.275876;1.8671409;1.6586978;5.8619075;4.5858307
13.110352;19.808249;-3.7597065;1.5368679;7.6522627;18.384043;6.108744;1.6448295;1.574666;5.8596134;4.594075
11.8922615;19.728153;-3.710397;1.5688118;8.175713;15.880847;6.1182327;1.8683444;1.653834;5.558505;4.970354
12.648906;18.665777;-3.5666673;1.6224854;7.4699764;17.940817;5.682735;1.7634203;1.6274971;5.801606;5.4095087
12.362422;17.930082;-3.9503736;1.4947174;7.3852725;18.311016;6.268065;1.7791828;1.6342982;5.4482207;4.701592
12.511355;17.581009;-4.4110355;1.5203714;7.7123513;15.155798;6.3755074;1.6456344;1.6042205;5.8498564;5.4818425
11.8592415;18.827888;-4.0414066;1.6117254;6.790628;14.453313;5.6456695;1.7997584;1.3137583;5.95125;5.083102
12.389167;18.776752;-4.1122065;1.5313952;7.606339;17.880278;5.2347198;1.8433826;1.6931599;5.778776;5.2914815
13.423808;19.691355;-3.7099497;1.4712299;7.177092;16.871529;5.4485693;1.7064515;1.5713192;5.614106;4.7357073
13.6584425;17.694334;-3.7598398;1.515684;8.36109;18.020557;5.9611726;1.7256997;1.458636;5.5201216;5.222318
11.512546;19.263105;-3.9626467;1.6037977;7.3057175;16.009594;5.9088435;1.7616541;1.5995232;5.90035;4.858593
13.131896;19.812277;-3.9932399;1.4513876;7.4067388;15.949749;5.7533627;1.8626642;1.6207997;6.1795897;5.171972
13.822837;18.596607;-3.7874463;1.6611824;7.1272225;17.557775;6.0097494;1.8654858;1.7266786;5.590139;5.3646283
12.024587;19.518682;-4.0733867;1.451053;7.069347;16.929281;5.9423676;1.699424;1.7158331;5.920613;5.0169864
13.183584;19.14898;-4.050884;1.6598239;7.441147;16.717981;5.472485;1.8139602;1.451716;6.297708;5.083828
11.7016;19.237593;-4.1680307;1.4525152;7.896951;16.769276;5.3617706;1.7524812;1.6442505;5.963959;5.1820226
12.972529;20.662718;-4.167354;1.6775244;7.413588;17.248856;6.043424;1.7337662;1.6809059;5.7928214;4.796
12.766204;20.028215;-3.9899516;1.656676;7.685473;16.423058;6.4067984;1.8539647;1.5558666;5.517454;4.905895
12.920238;18.67923;-4.1613984;1.4718674;7.1125007;16.91544;6.171747;1.4935639;1.5663804;5.51318;4.708564
13.167231;17.419914;-3.4483392;1.6038172;8.412549;16.641703;5.0540013;1.9216778;1.7893438;5.6284175;4.6979394
