1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.90534;104.5;101.11242;107.0;109.0
105.97014;104.5;101.03244;107.0;109.0
105.2098;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
104.347534;-1.0;101.0;-1.0;108.6428
-1.0;104.5;101.26573;-1.0;108.63172
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.342964;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.8482;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;-1.0;109.0
105.81302;104.5;101.22657;107.0;109.0
105.71233;104.5;101.70063;107.0;109.0
105.64052;104.5;101.689224;107.0;109.0
105.6858;104.5;101.55425;107.0;109.0
105.72191;104.5;101.274704;107.0;-1.0
-1.0;104.5;101.86139;107.0;109.0
105.93983;104.5;101.09565;107.0;109.0
105.9189;104.5;101.09376;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.92844;104.5;101.00007;-1.0;109.0
105.9658;104.5;101.0;107.0;109.0
-1.0;104.5;101.789856;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;-1.0;107.0;109.0
105.99868;104.5;101.0;-1.0;109.0
105.93139;104.5;101.14441;107.0;109.0
-1.0;104.5;-1.0;107.0;-1.0
105.96553;104.5;101.21364;107.0;109.0
105.84991;104.5;101.4648;107.0;109.0
105.775085;104.5;101.45448;107.0;109.0
105.65721;104.5;101.8525;107.0;109.0
105.64533;104.5;101.71267;107.0;109.0
104.53666;-1.0;101.0;107.0;109.0
105.66678;104.5;101.75915;107.0;109.0
105.727974;104.5;101.40518;107.0;109.0
105.81883;104.5;101.384964;107.0;109.0
105.98279;104.5;101.07407;107.0;109.0
-1.0;104.5;101.799446;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.98747;104.5;101.05627;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.89644;104.5;101.116196;107.0;109.0
-1.0;104.5;101.97084;107.0;109.0
105.91121;104.5;101.19089;107.0;109.0
105.97907;104.5;101.0;107.0;109.0
105.93236;104.5;101.06626;107.0;109.0
105.922066;104.5;101.05161;107.0;109.0
105.87489;104.5;101.31257;107.0;109.0
105.899796;104.5;101.16507;107.0;109.0
105.99589;104.5;-1.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.86742;107.0;109.0
105.81611;104.5;101.526924;107.0;109.0
105.76949;104.5;101.40932;107.0;109.0
105.8357;104.5;101.30365;-1.0;109.0
105.89733;104.5;101.23649;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.96679;104.5;101.06021;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.97959;104.5;101.0;107.0;109.0
105.99404;104.5;101.02539;107.0;109.0
105.90863;104.5;101.076256;107.0;109.0
-1.0;104.5;102.13699;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
105.88874;104.5;101.0;107.0;109.0
105.959114;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0344;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.16147;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.92225;104.5;101.13408;107.0;109.0
105.83155;104.5;101.43119;107.0;109.0
105.861336;104.5;101.23318;107.0;109.0
105.89886;104.5;101.13468;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.19333;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
104.48072;-1.0;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;-1.0
-1.0;104.5;101.42713;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
105.9107;104.5;101.34316;107.0;109.0
105.85382;104.5;101.22218;107.0;109.0
105.84222;104.5;101.227715;107.0;109.0
105.904915;104.5;101.094826;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.364395;107.0;109.0
-1.0;104.5;101.57001;-1.0;108.62482
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
104.74917;-1.0;101.0;107.0;-1.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;-1.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.93342;104.5;101.25134;107.0;109.0
105.94043;104.5;101.0;107.0;109.0
105.81161;104.5;101.360115;107.0;109.0
105.86833;104.5;101.08217;107.0;109.0
105.92668;104.5;101.0;107.0;109.0
105.99426;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.49442;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.36655;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;-1.0
105.99236;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.20655;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
105.900085;104.5;101.093155;107.0;109.0
105.764984;104.5;101.398674;107.0;109.0
105.73222;104.5;101.59045;107.0;109.0
105.81513;104.5;-1.0;107.0;109.0
105.6527;104.5;101.68773;107.0;109.0
105.76233;104.5;101.05941;107.0;-1.0
105.80287;104.5;101.46238;107.0;109.0
105.95635;104.5;101.0;107.0;-1.0
105.9349;104.5;101.009155;107.0;109.0
105.99063;104.5;101.129616;107.0;109.0
105.15043;-1.0;101.0;107.0;109.0
105.26486;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
105.952835;104.5;101.08456;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.964264;104.5;101.0;107.0;109.0
105.91823;104.5;101.05898;107.0;109.0
105.95181;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.960815;104.5;101.0;107.0;109.0
105.897285;104.5;101.17643;107.0;109.0
105.9763;104.5;101.00152;107.0;109.0
105.987236;104.5;101.0;107.0;-1.0
105.96389;104.5;101.0;107.0;109.0
105.78342;104.5;101.475075;107.0;109.0
-1.0;104.5;102.303795;107.0;109.0
105.648094;104.5;101.77173;107.0;109.0
105.62505;104.5;101.85255;107.0;109.0
104.49632;-1.0;101.0;107.0;109.0
105.72834;104.5;101.569626;107.0;109.0
105.76586;104.5;101.44432;-1.0;109.0
105.89703;104.5;101.087105;107.0;109.0
105.85562;104.5;101.45496;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
104.45208;-1.0;101.0;-1.0;109.0
105.94344;104.5;101.09376;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.920555;104.5;101.158226;107.0;109.0
105.88422;104.5;101.038994;107.0;109.0
105.84028;104.5;101.06781;107.0;-1.0
104.942825;-1.0;101.0;107.0;109.0
105.9061;104.5;101.157715;-1.0;109.0
105.959366;104.5;101.06549;107.0;109.0
105.938095;104.5;101.088936;107.0;109.0
105.877945;104.5;101.04216;107.0;109.0
105.867805;104.5;101.26035;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.84479;104.5;101.34861;107.0;109.0
106.0;104.5;-1.0;107.0;-1.0
105.93833;104.5;101.0;107.0;-1.0
105.9317;104.5;-1.0;107.0;109.0
-1.0;104.5;101.843765;107.0;109.0
105.80103;104.5;101.33696;107.0;109.0
105.81645;104.5;101.45367;107.0;109.0
105.95087;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.38089;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
105.93606;104.5;101.26601;107.0;109.0
104.98688;-1.0;101.0;107.0;109.0
105.89139;104.5;101.10548;107.0;109.0
105.881165;104.5;101.419075;107.0;109.0
-1.0;104.5;101.6266;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.82662;107.0;109.0
109.641815;-1.0;-1.0;114.96129;115.474365
-1.0;104.5;101.08233;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;-1.0
105.506096;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.75807;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.950806;104.5;101.0;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
105.872025;104.5;101.435295;107.0;109.0
105.88922;104.5;101.0;107.0;-1.0
105.97127;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.47987;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.077614;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.21479;-1.0;101.0;107.0;109.0
118.68429;-1.0;116.06446;-1.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
-1.0;104.5;101.5669;107.0;109.0
105.3385;-1.0;101.0;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
106.0;104.5;-1.0;107.0;-1.0
105.88441;104.5;101.22418;107.0;109.0
105.83025;104.5;101.050156;107.0;109.0
105.84038;104.5;101.19638;107.0;109.0
105.837715;104.5;101.18792;-1.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.176476;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;-1.0;107.0;108.85788
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;102.178085;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
104.922165;-1.0;101.0;107.0;109.0
105.93083;104.5;101.08997;107.0;109.0
105.86982;104.5;101.01963;107.0;109.0
105.82026;104.5;101.31067;107.0;109.0
105.873085;104.5;101.19514;107.0;109.0
105.968185;104.5;101.074234;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.080124;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.17207;-1.0;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.83471;104.5;101.33774;-1.0;109.0
105.691315;104.5;101.750595;107.0;109.0
105.69395;104.5;101.547775;107.0;109.0
-1.0;104.5;102.28098;-1.0;109.0
105.75594;104.5;101.61282;107.0;109.0
105.79772;104.5;101.47389;107.0;109.0
105.899506;104.5;101.26956;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.98096;104.5;101.0;107.0;109.0
105.30435;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
105.99854;104.5;101.02798;107.0;109.0
105.89812;104.5;101.201996;107.0;109.0
105.93799;104.5;101.06458;107.0;109.0
105.91483;104.5;101.12319;107.0;109.0
105.88832;104.5;101.068634;107.0;109.0
105.95946;104.5;101.03218;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.89166;104.5;101.0;107.0;-1.0
105.91819;104.5;101.01225;107.0;109.0
105.9204;104.5;101.18046;107.0;109.0
105.789894;104.5;101.335594;107.0;109.0
105.67311;104.5;101.5795;107.0;109.0
105.64895;104.5;101.81866;107.0;109.0
105.6615;104.5;101.58118;-1.0;109.0
104.42279;-1.0;101.0;107.0;109.0
105.68717;104.5;101.54153;107.0;109.0
-1.0;104.5;102.07536;107.0;109.0
105.817345;104.5;101.29256;-1.0;109.0
104.84705;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.59917;107.0;109.0
104.470215;-1.0;101.0;-1.0;109.0
105.888794;104.5;101.298645;107.0;109.0
105.984726;104.5;101.0;107.0;109.0
105.88071;104.5;101.2718;107.0;109.0
105.82638;104.5;101.24882;107.0;109.0
-1.0;104.5;101.94174;107.0;109.0
105.84712;104.5;101.31753;107.0;109.0
105.95194;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.8792;104.5;101.24319;107.0;109.0
105.85319;104.5;101.28422;107.0;109.0
105.87624;104.5;101.355354;107.0;109.0
105.85076;104.5;101.349556;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.91424;104.5;101.35703;107.0;109.0
105.8547;104.5;101.13795;107.0;109.0
105.80091;104.5;101.43405;107.0;109.0
105.76282;104.5;101.17748;107.0;-1.0
104.97003;-1.0;101.0;107.0;109.0
105.17607;-1.0;101.0;107.0;109.0
-1.0;104.5;101.77786;107.0;109.0
-1.0;104.5;101.58485;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.51534;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.38606;107.0;109.0
-1.0;104.5;101.559616;107.0;109.0
-1.0;104.5;-1.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.12945;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.942116;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.83789;104.5;101.16955;107.0;109.0
105.880516;104.5;101.19717;107.0;109.0
105.96483;104.5;101.003845;107.0;109.0
105.97513;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.42975;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.02483;104.5;-1.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0158;104.5;-1.0;107.0;109.0
106.02075;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
104.428825;-1.0;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
105.95503;104.5;101.004524;107.0;109.0
104.896225;-1.0;101.0;107.0;109.0
105.85586;104.5;101.21504;107.0;109.0
105.886604;104.5;101.118;107.0;109.0
105.93701;104.5;101.1668;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.29892;107.0;109.0
105.54667;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
105.52808;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.05441;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;-1.0;-1.0;109.0
105.828384;104.5;101.0;-1.0;-1.0
105.93703;104.5;101.0;-1.0;109.0
105.910385;104.5;101.02397;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;-1.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.02941;104.5;-1.0;-1.0;109.0
116.57907;-1.0;114.69525;-1.0;-1.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;-1.0;-1.0;109.0
106.0;104.5;101.0;-1.0;-1.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.95444;104.5;101.14467;107.0;109.0
105.868;104.5;101.232834;107.0;109.0
105.87145;104.5;101.21344;107.0;109.0
105.89476;104.5;101.27705;-1.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.466064;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.17292;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.83165;104.5;101.33433;107.0;109.0
105.81234;104.5;101.299065;107.0;109.0
105.84576;104.5;101.18847;-1.0;109.0
105.748795;104.5;101.4954;-1.0;109.0
105.7106;104.5;101.717674;107.0;109.0
105.88682;104.5;-1.0;107.0;109.0
105.80367;104.5;101.33589;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.94286;104.5;101.194954;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.97873;104.5;101.075645;107.0;109.0
105.94571;104.5;101.05529;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.96859;104.5;101.0;107.0;109.0
-1.0;104.5;101.68811;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.610565;107.0;-1.0
105.97345;104.5;101.0;107.0;109.0
105.940834;104.5;101.0;107.0;109.0
105.73686;104.5;101.53362;107.0;109.0
105.79926;104.5;101.40965;-1.0;109.0
105.679565;104.5;101.652695;107.0;109.0
-1.0;104.5;102.31582;107.0;109.0
105.61978;104.5;101.7236;107.0;109.0
104.55366;-1.0;101.0;107.0;109.0
105.784584;104.5;101.3283;107.0;109.0
105.780594;104.5;101.34821;107.0;109.0
105.8588;104.5;101.19142;107.0;109.0
