1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
48.825356;53.134327;46.491802;47.61568;269.56677;95.30392;46.217014;50.865845;48.132404;47.94947;159.85976;206.94463;47.869923;54.660698;50.89995;45.97417;50.386925;47.008408;0.0;56.516975;149.51917;75.53915;47.275352;49.243176;124.71277;124.42775;46.7622;249.98355;220.24179;427.04428;52.19024;47.94747;50.695705;48.819267;51.37198;50.65416;282.76553;47.3905;53.054604;350.6905;50.61477;49.520866;52.52163;48.56118;164.4083;67.5213;0.0;50.4049;46.925926;50.786312;65.77646;50.75879;50.35156;51.25396
49.86135;49.596535;54.617287;48.45749;305.95004;93.87697;53.269135;47.5977;48.4836;50.86295;155.69269;0.0;49.55172;54.64605;45.875385;51.73002;49.801544;55.996235;51.641075;56.670948;150.64224;78.89519;46.83472;53.420166;134.55016;126.87892;51.416283;273.83612;248.05505;407.8788;54.44108;57.273598;51.780983;49.16159;51.738903;0.0;292.9872;49.56651;55.51081;364.51505;49.811172;50.206627;49.439148;50.806255;190.05905;0.0;50.375694;53.370953;51.87864;54.558094;71.88004;46.51208;55.94987;46.607353
45.448227;46.91007;44.40419;45.94282;253.41145;87.46892;46.71877;44.59142;45.556812;41.43809;144.79294;172.45773;46.252346;44.122124;47.830734;42.84693;45.04927;43.35311;46.237514;54.935005;132.64383;65.093025;43.28839;43.895576;102.85913;119.0282;45.29585;216.47368;219.71516;360.80832;42.92729;47.462246;45.85;44.14551;46.035915;44.88414;258.0492;49.89906;51.0157;324.30698;43.516598;47.995937;44.640175;44.35697;158.09004;60.4464;45.81414;45.810978;45.015213;41.249428;54.104206;43.724857;45.29408;45.259743
43.063564;47.23675;52.588337;51.402306;267.3394;87.29885;49.483746;48.514313;48.627525;51.556133;160.54272;198.2114;0.0;52.51725;49.02616;49.02893;0.0;50.41561;45.10598;57.16917;137.53143;68.143265;51.23742;49.591915;125.24507;120.27004;50.90127;251.76566;230.05518;400.19672;45.650436;0.0;50.202736;46.042458;48.961006;0.0;0.0;0.0;48.852486;352.0451;0.0;51.97213;47.614155;48.335106;170.5612;58.215942;48.076973;51.24995;47.22387;47.834267;70.805565;48.44202;0.0;47.762478
49.05784;53.582275;50.987312;51.731453;260.51254;87.151695;46.062645;51.225708;50.38347;49.869713;157.26039;213.80086;45.979652;54.001118;49.101776;49.953804;49.66851;46.988213;51.154884;61.126274;155.2598;81.42111;51.262005;47.276924;129.06918;127.12388;47.46885;0.0;277.1594;415.95404;50.078987;51.94442;50.301357;48.08283;51.36556;50.155533;0.0;50.272354;57.262154;386.8889;0.0;46.100346;51.20585;0.0;185.37552;69.36366;44.20769;48.713634;0.0;49.515305;77.92765;47.373802;50.598366;53.30433
43.957573;44.420696;44.68174;45.509834;235.5323;82.54666;43.098972;44.795834;43.504166;47.66708;142.27557;183.58339;47.751286;50.4684;44.905605;44.680504;49.8375;44.82082;43.871094;51.947502;132.84622;70.142456;41.806713;43.66285;113.56897;117.6335;47.718975;210.70418;203.83739;340.76712;45.00656;46.908497;46.03937;44.52641;43.48599;45.64096;264.70062;46.880146;42.640404;317.80917;46.241135;42.66639;43.703846;0.0;151.3967;59.694275;43.711967;43.775536;43.636467;41.935673;60.495583;44.20249;48.653767;43.51039
54.95064;51.437572;54.87865;52.31067;310.58264;93.89815;48.862877;50.288216;55.767418;53.30131;161.62631;216.53459;52.878857;59.798687;52.77973;54.438232;57.566265;53.60185;50.397194;63.534172;150.66682;87.03756;53.38456;49.421936;153.53888;142.7228;52.277733;262.54633;264.5605;435.95963;53.591225;51.736076;54.25289;50.979942;56.400036;54.819378;294.72305;55.075733;59.39619;371.95975;49.21455;52.927513;52.976727;51.963543;190.2943;80.18893;53.668903;55.02276;53.27655;55.953224;72.64905;0.0;51.039543;55.961266
47.14099;51.20577;47.663418;46.66534;257.89728;97.3031;51.182922;52.242744;53.153572;50.335873;0.0;197.9885;47.026814;51.112236;53.366535;49.85214;51.73813;50.56841;50.000572;59.22112;148.99783;76.29977;49.496536;48.29491;134.92128;129.46765;0.0;249.58102;248.16853;404.6453;50.739433;49.588097;54.19685;48.802235;58.34861;52.011147;281.76935;53.788177;57.514385;327.20358;48.91043;55.14512;50.906517;49.032623;184.7869;76.696815;55.60143;49.233437;58.157246;51.99939;72.515785;51.78454;52.59967;48.466156
45.23308;48.781384;45.157104;48.93994;275.5106;86.85273;46.900723;45.432358;43.851555;49.877655;139.94078;197.9848;45.00497;46.723152;43.738934;46.55199;42.571445;45.862198;46.22591;53.425983;137.84187;66.79188;41.667927;44.508553;120.30019;0.0;46.61055;249.9312;204.08138;365.64557;47.657677;50.813805;45.45176;46.867943;45.8434;49.169136;243.75606;47.370705;48.378185;303.35062;46.768486;47.97794;45.136147;45.291946;154.074;64.7837;50.2828;46.28916;41.320522;44.164352;60.000935;43.71093;45.160324;44.515358
43.546978;40.965237;40.212223;35.80253;236.35686;77.879974;41.88874;0.0;41.58183;44.06922;136.37546;164.88455;40.557175;44.094887;0.0;45.895473;40.235157;38.84484;0.0;54.207306;127.55269;59.001637;43.54538;38.505287;105.98989;108.41911;38.46064;212.75276;212.51065;354.2177;41.078827;43.503166;39.68754;41.08854;40.338825;41.375553;234.533;42.53945;45.23495;312.24896;40.445213;42.376396;37.14889;40.852898;138.85936;57.164074;40.08798;40.484074;41.251022;45.44158;56.746014;42.132484;41.71149;36.320988
45.37264;41.886562;41.920395;40.819542;222.34904;75.096085;43.99048;41.357826;41.335827;39.496918;126.98203;164.75443;42.917274;45.956573;39.919975;44.163353;40.98424;38.777203;46.71326;52.075935;125.316246;58.22225;40.55351;43.191895;0.0;104.26548;44.434772;195.65657;207.81677;342.70538;44.180515;41.44097;42.355465;41.11784;41.972454;42.15654;239.37515;40.78316;42.465225;296.94446;42.766075;43.869442;42.858105;41.140484;141.54277;61.262745;38.880512;41.530674;0.0;40.51478;56.30343;43.78602;39.19265;41.668922
47.236904;48.758736;49.713627;48.12319;261.01804;87.76713;43.92788;43.738342;47.08927;47.29929;141.97293;198.52579;45.342506;0.0;46.03044;44.52054;42.28397;0.0;46.73382;54.710297;138.76599;0.0;46.280518;49.009594;110.9349;113.233925;44.3698;199.0917;214.98735;341.37286;43.868282;44.0148;44.777977;42.01989;44.657387;43.652702;258.2237;47.08474;0.0;342.01764;48.787304;45.322334;46.65107;44.894333;158.4171;60.723824;47.585835;44.303658;48.070866;46.36668;65.27196;46.2665;46.580925;45.000145
46.50926;47.8275;48.624958;50.746902;272.54523;95.05261;49.32177;49.825962;50.614323;50.66861;155.76274;196.15604;44.577957;48.034878;51.993553;44.39361;0.0;54.16897;48.584297;54.84301;150.42416;71.45509;54.039024;48.187763;127.386;128.89977;46.072857;237.79785;272.43097;400.35968;46.42897;48.551815;41.607136;45.629875;48.715206;48.990303;285.99893;46.011955;53.563812;359.63593;48.334106;46.551674;47.58455;45.524178;177.51491;72.6937;48.290344;52.182922;49.309624;47.10487;63.251488;49.14019;50.113537;48.376503
53.788628;53.592793;52.676373;61.971443;325.74826;111.30827;58.619286;64.46959;56.06831;57.029224;174.30038;241.38806;63.088154;56.083595;61.775734;59.71496;58.288097;57.095753;59.45338;68.81972;181.6777;79.67538;58.72535;59.212177;148.59435;0.0;55.21755;274.18732;294.69806;445.76987;59.27053;55.388283;63.99532;64.02083;56.745045;56.913513;340.26907;65.8913;57.994427;420.42456;62.71703;57.342285;55.248352;62.78075;206.72945;82.396355;57.633904;60.597412;62.455364;62.65211;85.80516;58.52354;57.887306;63.14491
62.773224;67.6816;60.309288;60.97306;361.7071;117.03282;65.75569;60.45777;66.80714;62.987297;0.0;256.77936;64.72868;68.68789;62.360973;59.215157;65.60616;55.515778;63.826538;71.97883;196.20499;92.36501;62.506123;63.143597;169.59462;160.24586;66.36181;316.88828;310.61127;535.9107;65.09885;63.305805;66.919655;56.953266;60.89377;61.13924;392.29514;58.777557;64.49352;482.85748;63.901978;61.05356;62.177834;62.934814;230.48648;89.08307;65.94915;55.066254;64.22499;67.01878;80.83449;63.385254;65.40571;65.896286
69.79628;66.741234;71.38215;70.79354;397.776;130.36699;70.18996;66.48804;78.492325;64.704124;204.94485;277.62726;66.07436;71.20634;57.209003;66.52573;73.8138;64.48651;72.20937;85.11891;214.52217;101.377426;70.55861;65.10298;157.02495;0.0;66.71569;346.17447;337.47046;550.2519;67.63499;68.44623;63.536427;64.21452;66.353035;70.62535;374.18695;64.98555;68.35564;460.85236;65.62044;66.04024;70.5756;63.068195;224.13982;0.0;66.46022;72.124916;65.79419;67.47484;85.31514;64.204544;69.72697;63.418102
74.43898;70.20448;74.24498;76.045;420.0118;130.04402;71.589455;77.63608;70.59874;74.35561;0.0;271.06418;70.54469;75.07129;64.002304;74.24498;70.91729;72.04411;75.069984;85.35937;204.4036;109.88258;75.01235;74.24498;189.32472;0.0;74.028145;368.05554;391.44775;635.9428;67.43993;72.296974;68.321495;0.0;79.044754;72.8712;420.8929;76.093315;75.174355;505.60162;69.43703;76.27069;71.066185;72.19255;259.9063;103.94298;78.25762;74.24498;72.53227;72.27012;0.0;72.12126;78.729965;77.8977
66.414665;68.072205;68.97179;69.263145;349.8532;122.20654;65.50824;67.81326;71.05509;72.07854;217.98447;276.3377;74.24498;71.8652;68.48906;65.39615;63.34973;67.77556;69.11399;83.737816;217.47415;104.60127;63.84308;69.46732;181.07143;173.91904;68.81944;333.85965;339.29904;579.2399;60.215973;71.705765;67.80058;59.23467;72.33415;67.34425;396.7198;67.21062;69.86153;485.73935;62.952747;58.871803;69.34154;73.06673;255.20293;104.11345;61.59501;66.288025;69.493416;69.44506;91.6871;64.56142;65.36246;65.56242
72.42277;73.43793;0.0;78.532524;433.7914;136.40616;71.58235;75.27193;77.20404;72.73794;249.27739;298.41516;0.0;81.37855;79.22494;73.37686;0.0;77.92058;74.38519;88.35153;225.70476;108.63318;83.37233;72.74;183.18083;204.00919;76.42896;346.4497;373.9383;569.03485;75.598145;86.61592;72.707825;75.57714;76.14373;75.08304;485.02554;77.3726;77.81151;0.0;76.59783;75.93174;78.52217;77.30872;288.26007;114.65049;71.91691;69.61069;75.8763;74.24498;97.47642;75.92784;73.6248;73.81976
67.043106;63.204296;59.482494;63.469276;365.22882;119.768845;67.11943;66.80846;65.386314;65.96411;214.64035;252.78952;60.848045;69.16085;61.919636;66.93872;65.75252;68.65185;63.039703;80.28627;197.15591;87.7041;64.79693;71.55693;156.20883;166.87624;64.71538;302.51114;342.12054;530.9644;63.70826;66.05319;66.327065;70.78795;69.55975;64.09572;391.35577;68.16341;64.957016;427.09766;66.81677;62.631645;63.773335;66.01229;237.1125;95.01878;67.07914;69.986534;64.72984;66.58983;86.73952;0.0;71.818794;66.03371
62.45941;62.876385;59.918102;60.035847;340.4601;110.76034;63.222157;65.43535;65.91861;64.43607;194.38872;288.44476;67.06969;65.50204;66.766914;69.83626;58.173878;64.16085;65.18295;78.15889;195.24448;92.92456;67.05867;68.21087;160.9536;181.15004;68.797195;0.0;296.13943;540.4591;68.169266;62.215637;58.16352;68.14214;70.57808;62.572243;379.8734;60.440826;73.1161;452.7967;0.0;65.40816;57.440716;72.292854;239.26895;85.87282;62.131916;66.18483;66.06844;65.10836;86.65226;59.894905;70.58134;69.72185
0.0;65.21434;62.162468;69.58646;335.85205;125.22587;67.768295;64.34807;68.49905;67.15588;0.0;297.35992;74.24498;68.40367;62.795746;64.868645;66.98802;62.577034;64.41788;81.767334;0.0;94.13057;0.0;74.19689;0.0;176.45753;64.363686;325.2814;365.28534;561.81824;64.537186;68.48731;65.181656;65.16518;66.380295;63.92235;403.3709;66.19316;71.52813;454.01895;64.33241;62.861824;68.089035;66.69799;228.79121;96.0881;65.577835;62.85256;67.487854;63.359497;96.61531;65.49964;0.0;63.263336
57.301044;56.260876;58.931965;54.243824;334.91663;101.708885;57.992462;58.644676;52.110413;62.392525;166.90985;245.83711;54.266407;65.18908;57.547474;57.59426;0.0;59.07303;57.468567;71.32554;186.7738;92.04422;57.31249;56.661;157.3328;143.6283;61.65377;282.57428;302.02026;454.92438;59.119484;49.694633;56.75718;54.658283;58.802814;58.76403;339.8345;56.181732;61.87951;425.40396;62.60246;53.158375;56.34794;57.196247;213.5253;86.26137;58.23017;57.30719;56.76928;51.670216;76.8831;57.45989;58.55503;0.0
65.13279;59.82264;58.66867;60.635517;345.84256;114.64996;58.338215;69.817245;59.84754;56.481453;187.13885;268.0053;59.727043;57.61186;59.79612;59.4067;58.110607;64.0546;62.405163;73.62223;175.45535;87.503204;55.551098;0.0;141.40225;154.53445;58.395496;293.60278;293.15805;467.17358;61.13523;62.62921;67.158264;57.789925;60.164604;61.825672;354.35483;59.9942;57.72101;438.05582;58.828686;57.62564;53.417274;62.57595;224.48259;0.0;59.490376;0.0;61.48296;60.452534;84.668434;55.719013;61.658363;56.13435
59.73812;67.49333;71.86615;67.041245;339.62527;118.244446;67.13457;68.107376;59.459602;0.0;222.24971;283.12253;66.2029;76.23183;67.51805;63.451824;65.69594;70.93766;62.809364;79.55884;193.78763;96.8542;0.0;64.39264;164.6558;184.2518;65.30514;334.95908;318.99603;537.9876;65.35006;64.43193;66.56102;67.34322;65.123344;69.88893;387.6499;70.49065;68.45764;471.17212;63.599586;0.0;68.109764;63.76812;231.59854;93.194046;69.30189;69.7904;60.175842;62.355507;85.72826;64.07716;69.80048;64.58937
69.50464;66.658424;61.35083;69.94024;340.5346;115.98948;64.885185;64.26957;60.0318;64.34488;231.84781;260.1724;67.24525;72.24354;63.450584;64.3204;63.2823;61.682384;64.32042;71.07396;195.95195;97.02373;66.441475;64.22562;151.54811;175.41281;68.379074;317.1114;322.29742;514.786;67.00987;63.089306;61.15223;64.65468;56.727367;64.223335;414.30435;56.619396;69.64843;458.32578;59.996246;65.19557;60.26527;67.67154;213.37456;85.84106;60.272667;67.23752;64.1324;66.60356;91.02035;65.14919;61.61841;65.7811
65.35176;64.47544;61.205513;64.13911;314.45163;107.0329;69.58495;63.891747;62.226868;67.75127;199.05354;253.71965;59.58773;69.70109;0.0;60.955193;65.68571;66.11014;61.779957;70.13697;187.46945;91.39143;59.746788;0.0;153.27104;171.20818;61.1438;294.2122;298.5584;432.01642;54.344044;63.28008;59.302826;58.24832;58.33198;65.25241;369.91653;62.764996;68.76169;425.8537;61.927826;56.269787;60.951336;59.661022;208.1075;93.85367;61.991943;63.243736;59.133614;61.38625;82.44013;61.939034;62.47477;61.614124
58.618965;58.376038;58.93325;61.826954;284.53613;101.637375;55.18518;58.56675;60.37137;64.63898;180.58932;231.83212;61.16272;61.94878;56.580437;56.075493;57.993603;61.697;56.466503;67.01135;174.7348;83.15898;56.53846;61.956795;160.1853;163.47322;0.0;304.38672;301.62775;450.8624;63.01119;58.267;62.472755;58.245556;62.466442;56.433277;336.29413;56.794685;57.880543;412.5333;62.840202;55.80017;55.41369;58.49879;227.32967;82.88957;60.039925;55.671257;61.969513;58.706184;83.18759;60.254078;0.0;0.0
59.579426;56.30546;60.78025;58.04676;316.73944;106.957275;60.30306;57.434937;59.98424;54.912426;174.15141;252.07076;59.461018;63.117664;58.06777;53.99653;55.06032;53.24231;60.300293;72.50124;177.78667;83.38814;55.49778;59.460045;152.71768;142.87677;58.016773;262.58954;292.52353;471.33185;58.732136;57.15551;54.29368;55.885124;57.45279;58.011986;360.7833;57.300163;56.812866;424.31943;53.739105;59.961914;51.588287;53.242268;205.87776;77.01683;53.40033;55.86573;57.10444;55.548058;70.15468;51.596172;55.971016;53.046852
60.984276;58.039135;57.17041;60.804462;349.93307;109.2088;61.333202;63.93441;61.496033;61.84138;186.55766;225.33064;63.44522;61.646202;58.587463;59.685955;54.469868;57.106934;55.048412;68.438034;173.07059;87.31109;58.504322;52.5597;152.93428;147.41032;57.197548;288.26675;285.05084;493.00946;57.41559;55.487103;0.0;55.75591;62.039448;60.73745;360.31573;64.632645;56.47647;382.99463;62.979237;54.2174;58.973713;60.237873;207.59932;86.42705;63.17019;57.264656;62.200916;0.0;78.734726;56.636616;57.564514;60.22068
49.679893;55.430225;49.836315;47.012585;300.03152;92.6247;50.389214;51.689953;46.544785;54.308296;159.10686;216.68909;52.029804;53.45402;53.943035;50.44965;53.832134;49.7274;53.037697;56.54117;159.24632;73.12577;49.213478;47.60369;0.0;134.71402;50.090588;245.19121;251.8577;440.4934;50.451973;48.52807;47.572987;49.594193;50.799156;53.062523;323.3063;53.476173;54.61078;361.44934;47.221992;48.550568;47.905216;49.13697;175.28738;71.880356;56.415627;53.08642;49.67432;52.20675;69.178185;55.406517;46.8648;49.03559
47.816025;44.083694;41.204853;50.261772;250.81438;82.18074;40.6939;46.22402;42.412228;44.05712;141.10944;197.43175;46.337353;50.671486;48.100224;46.72246;42.34007;45.709812;47.51323;50.61403;141.74185;65.631516;39.848198;45.35324;118.79421;117.836266;44.75176;227.09233;229.69022;395.31158;41.176052;47.612473;41.1317;43.780308;48.550312;50.1428;271.95026;44.919704;0.0;315.47528;48.635754;47.794506;44.088898;44.98558;166.38565;66.78089;49.245197;45.174774;43.44727;45.566406;62.102886;45.63878;45.491993;46.25008
45.661987;48.224007;47.132072;48.107105;236.63828;80.88544;46.9059;43.36404;41.24321;43.74257;140.11475;167.28256;41.379337;45.506622;46.25131;44.311504;38.487907;45.47179;41.239094;56.083088;138.75278;69.94993;44.541855;45.708126;110.679344;113.394264;48.841496;239.49907;221.62857;326.90897;47.01763;44.03024;46.50432;45.774345;46.75446;46.13425;0.0;43.271477;45.866013;306.8883;44.750103;43.23232;41.40706;40.030876;160.29369;58.014874;42.998615;48.019226;41.632793;41.206978;58.37492;44.50047;43.681313;42.060642
41.71409;41.382057;37.1567;42.120132;219.42664;69.75179;41.976784;40.275208;43.46676;40.46902;137.75131;155.47311;39.277824;42.166893;40.768696;39.282204;38.96277;43.066887;40.596462;46.703552;124.63869;60.99668;38.3192;39.672005;101.028305;103.59151;41.51816;209.17172;205.13277;312.25543;42.915993;40.605167;39.924736;42.718815;37.652874;42.07277;219.29697;39.238327;42.017563;275.76984;0.0;42.207714;42.01717;40.61927;126.48187;60.448982;36.476635;39.21277;37.272316;38.063766;50.52151;0.0;39.39996;36.72773
38.190704;39.444912;38.90366;41.168144;223.07141;74.85204;0.0;40.18392;41.55562;44.060654;123.436195;165.95908;40.76763;42.31612;40.859535;42.06176;36.0263;37.202473;41.456867;44.96497;123.09275;55.921215;38.139507;39.720203;94.7705;96.10531;42.240562;204.89214;190.51308;334.00568;42.762375;39.85389;43.843353;43.553307;41.16506;0.0;236.93721;41.03767;41.51615;290.54044;40.43063;37.016727;37.196182;41.169807;139.6032;56.44218;39.318153;0.0;38.122364;40.091805;56.887157;37.194847;44.3698;41.259598
40.07632;44.30542;42.184273;43.826515;242.3914;79.379745;44.25636;43.360985;46.925373;43.354424;142.08603;160.57726;42.94027;0.0;40.454872;45.25904;40.951103;43.787254;42.058334;53.377098;132.50668;63.392937;39.314507;0.0;104.262856;108.762184;41.34708;225.51859;204.66165;362.6134;38.61607;43.114586;42.495354;44.666065;43.5291;40.500053;239.83499;41.007904;45.50466;315.28806;40.581673;0.0;0.0;44.48712;151.21451;61.44931;45.363564;46.293083;41.80954;42.794685;58.24636;38.541008;44.98949;41.88101
57.50885;50.379555;49.317562;52.02873;294.419;95.50039;57.630165;52.323914;51.235207;55.454597;171.40215;207.86504;51.193222;61.805584;0.0;52.44049;54.61919;0.0;54.23525;60.2446;160.79312;76.37249;52.998528;52.197327;139.00766;126.264786;0.0;250.3173;248.20345;372.87595;52.32926;52.643147;55.03004;53.53838;0.0;51.552166;305.1712;50.385822;53.23649;361.70242;52.415802;52.96563;52.748493;56.661633;199.59067;0.0;54.152885;55.106407;54.171967;54.903465;70.538734;0.0;55.237663;55.35619
66.563995;60.3537;59.335297;59.55668;355.28018;111.34513;55.5276;59.349052;58.51246;58.88938;188.41472;245.57358;64.08266;59.926014;56.275475;58.837654;58.34504;54.668507;59.151276;65.93213;177.47968;84.500534;60.488934;57.86208;156.93367;148.22261;61.23658;297.72498;277.6333;517.95105;59.040325;61.573986;54.8856;60.21538;55.26597;60.66963;348.11862;58.284008;60.615307;0.0;54.879456;59.248028;57.987976;58.613457;212.11868;83.47601;57.404896;58.90394;57.322334;0.0;83.39317;61.75347;59.42287;57.511047
61.20698;65.73185;60.43692;63.078632;313.83105;125.900986;60.85968;64.54118;63.666267;60.83158;208.66147;259.70624;62.98182;64.233376;62.289833;58.759224;62.81618;59.030384;59.221382;76.903915;203.28926;87.40321;60.611633;61.48432;149.38235;164.62546;59.80625;324.03998;279.96588;454.16522;59.091022;62.947052;64.30995;61.899067;68.153496;0.0;391.36456;61.188427;64.22731;427.6359;57.940197;64.044174;59.825706;61.773552;209.63828;83.90349;61.593506;58.03536;58.23477;0.0;86.239075;61.559753;59.354908;0.0
