2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.256113;57.95096;26.52902;4.057979;6.8895545;19.545341;4.965286;1.6917664;3.6222858;8.143501;9.293421
11.554137;60.39726;27.004477;3.7804744;6.568661;18.99151;5.61164;2.0619626;4.3246007;7.947249;9.924035
13.478082;60.668743;28.249273;3.7218144;5.899217;19.056059;5.5556192;1.6453128;3.9226928;9.017794;8.455377
11.337774;49.686256;31.339678;4.1175103;6.1713014;18.539408;5.7528276;2.2237513;3.8146305;8.73009;10.921664
11.830702;49.844547;21.803993;3.531003;6.299173;18.704113;5.020777;1.8598521;3.3667774;7.8729014;7.942424
9.390344;53.157703;29.425724;4.201554;5.9906254;12.480493;4.932984;1.6940836;3.1670048;6.660095;8.508613
9.307218;45.711853;22.063137;3.4670725;5.7560663;13.729124;4.220028;1.4192178;2.851158;5.7429886;7.037425
8.650397;42.136345;19.336594;3.5052986;5.1602616;12.213287;3.6658351;1.6048825;2.7495222;6.6130486;7.620729
9.439997;55.18932;22.931229;3.5663114;5.7752337;15.060652;5.012113;1.9439946;2.934447;7.0334463;6.6877284
14.518923;54.16674;27.683418;4.1589537;6.1477313;17.110422;4.716419;2.3065593;3.0938518;7.289989;8.752937
13.899452;53.493008;30.343832;4.65712;6.2415037;18.384918;5.6968393;2.3094304;4.351157;8.595003;8.144334
14.702086;67.24295;34.77968;5.150666;7.660209;23.557175;6.919981;2.5724142;4.603613;9.086108;9.68214
16.151552;69.38681;30.886145;5.698249;8.96773;23.472013;6.5786304;2.5853653;4.460065;9.514853;9.917051
19.427582;70.14128;39.143578;4.0017786;8.888766;21.803144;7.2292795;2.441971;3.8965874;9.258961;12.141523
15.973561;67.086555;40.46565;4.6755857;7.4448705;20.77231;6.3445454;2.7352383;5.087319;8.336775;10.141028
19.086544;65.94637;32.495903;6.749057;7.733799;22.466642;6.5560055;2.708096;4.9509044;9.420973;11.696732
17.159521;71.48879;36.99153;5.0127444;9.587015;22.484322;6.4501696;2.902343;4.5247965;8.976769;10.5548725
15.767667;82.71725;32.352333;5.3082547;7.6686816;20.389637;5.5889726;2.6709688;4.3744636;9.849266;9.693787
13.858632;70.2674;32.72788;5.1666846;7.481024;19.152538;6.2156925;2.7015343;3.7574084;8.932089;10.64298
13.475259;59.946255;28.91319;4.4670296;7.3890615;16.42254;5.654374;2.0330257;3.322488;8.036633;10.4171505
16.9668;66.34826;32.256763;5.4758987;7.769446;19.804209;5.384258;2.2523723;3.8924847;9.430264;9.853074
14.021884;61.985985;33.643135;5.847956;7.896463;22.610514;5.7482967;2.361623;4.5725803;9.60868;10.822026
14.327443;74.30016;31.715979;5.766433;8.890699;24.105507;5.477682;2.485114;4.2383604;9.629237;10.414632
16.757248;55.23152;37.13132;4.942675;8.4519415;21.555622;6.250992;2.6832094;4.088016;8.036561;10.422716
13.124353;60.66755;30.27789;4.715376;7.1290035;22.199543;5.484382;2.2324686;4.088787;8.880612;10.642005
16.110624;56.97644;33.147408;5.371061;7.134147;15.555476;5.9847727;2.2761562;3.6334848;7.5551553;10.226269
13.870329;59.668945;30.32573;5.0862107;7.0838904;16.43813;6.2056403;2.445049;4.4470487;8.12724;10.479446
13.348881;47.841297;29.35649;4.60685;5.384623;16.881186;5.387646;2.2614937;3.177994;8.638566;9.2278
13.445846;54.147446;26.272171;4.1540713;5.9403286;15.537239;4.895011;1.8753437;3.773324;6.018874;7.7659326
10.452432;50.47547;26.017979;3.3977656;5.845662;12.93124;5.068078;1.8150176;2.8308876;6.2388554;7.4720073
10.464021;45.318237;22.248484;3.5174146;5.7434382;14.419579;3.6930895;1.4144943;3.043564;6.7746644;7.3658967
10.595419;48.975403;24.213642;3.6475465;4.540788;14.256864;3.3877532;1.6634868;2.8692954;5.70242;6.684246
9.324363;46.255585;24.67308;3.9082525;5.2340274;12.880879;4.560081;1.6740668;2.8147078;7.033723;7.3496017
13.096919;49.162907;28.332653;3.3823602;5.1567345;17.24197;5.495924;2.3121746;3.370798;8.148614;8.804548
13.771582;49.50345;33.878605;4.333681;6.726327;19.68857;5.546685;2.3641698;4.5835004;7.561936;11.666677
16.47546;59.173622;28.978802;4.500084;8.0366;20.97536;5.7928877;2.7407012;4.525102;8.991088;11.592904
13.609668;66.939896;37.192463;5.361726;8.036444;20.128477;6.410223;2.821189;3.62877;8.793669;10.558355
14.581176;74.10653;29.532984;4.7945485;8.213712;21.699717;6.8854847;2.3568757;4.290439;10.770537;10.268167
16.477188;67.17737;34.16903;6.1022763;8.413383;23.43291;6.8418846;2.2740078;4.3050547;10.849324;11.469057
15.689941;73.56784;37.93143;4.8820114;8.292254;22.092426;6.2842617;2.4740555;4.360423;10.9664135;11.959815
16.008837;72.42667;30.096615;5.6438975;8.536302;22.020832;7.481026;2.2303836;3.612325;8.340376;13.25682
13.843172;67.28832;37.068424;5.7753477;9.456989;20.1829;7.0451603;2.2865522;4.8237157;8.048431;9.780041
13.381151;63.368202;31.891691;5.272537;7.566566;19.286217;5.7887554;2.3361654;3.7196696;8.648017;10.571975
14.1177025;69.87124;29.976254;5.234589;6.563595;17.32767;5.435686;2.0938842;4.338747;9.519931;9.977071
14.366614;57.306824;25.208883;4.954662;6.995775;19.551176;6.035287;2.247703;4.394543;9.4295845;9.448987
16.02822;71.50101;39.312157;4.9014363;7.9282846;19.933578;6.30363;2.393692;3.940728;7.949141;12.388953
14.741965;64.46542;35.455643;5.1664066;6.5002103;20.492426;7.549446;2.246918;3.9651363;9.14801;12.24402
12.141925;67.83887;32.43435;5.0372195;6.981526;19.992565;5.9397373;2.0939696;4.0324454;7.741367;10.00623
11.60611;61.278492;24.812336;4.2062573;7.0924554;21.922235;4.981245;1.8054805;2.8898478;8.964454;8.864562
13.456833;60.537704;27.636084;5.099374;6.3590736;17.610601;6.2766933;1.9979806;3.9801;8.6227455;8.924231
12.91015;75.49882;30.292898;4.7503376;7.047367;18.136082;5.314365;2.023842;3.942441;10.055034;9.929648
13.1215925;62.963215;26.89657;4.089657;6.4216824;16.514324;5.154838;1.6559737;3.4786272;9.224668;8.167653
11.338567;54.12468;25.57004;4.9126225;6.115958;14.12852;4.0621076;1.7225657;2.8204727;7.746512;7.6603975
9.932403;45.000713;26.725813;3.6204748;6.4166718;15.959529;4.228652;1.7785822;2.7996233;6.575749;7.580753
10.313602;48.612514;21.508625;3.559997;5.4060593;12.693106;4.6929097;1.3832769;2.56796;7.177979;7.089109
9.665007;45.89988;21.888561;3.3139167;4.696975;12.208244;4.3342915;1.5220015;2.4930742;7.0152946;6.082388
10.404752;38.77422;19.686714;3.6463628;5.811278;16.290804;3.7253046;1.7564178;2.8838897;6.333751;7.799623
11.70894;49.07112;25.674702;4.009717;6.1563888;16.559435;4.2995763;1.9548538;3.2517953;7.12597;9.147881
12.47899;54.30233;28.432638;4.5531073;6.1125197;20.05973;5.8269978;2.5341058;3.932744;8.614236;9.795582
15.077847;67.71559;34.392723;5.7167907;9.023952;21.51431;5.639138;2.2832274;4.3903904;10.833169;11.168416
14.58333;59.05279;36.708282;5.2498307;9.068442;16.838799;6.9494205;2.4459856;5.3167143;8.394947;10.420969
14.554639;66.49571;33.772232;5.396089;8.575436;24.913754;5.9057407;2.6038296;4.0514965;9.739471;10.5864105
17.731575;61.47474;37.418842;6.164868;9.2176485;23.04762;7.655846;2.6164603;3.6374218;10.351207;11.12206
16.928436;74.79636;31.30161;5.639335;8.43212;21.259642;6.149433;2.5988586;4.043511;10.8889;11.155693
14.943841;62.675026;34.78498;4.8434496;7.914829;22.684637;6.160514;2.7342465;4.465591;9.22647;11.269953
15.248417;68.84169;35.63334;5.4601526;7.481345;18.12221;5.449079;2.1600368;4.0346427;7.6587005;11.441938
15.946288;65.70878;30.177864;5.939833;6.543748;19.692307;6.489594;2.168199;3.9305198;7.935956;10.395768
16.486761;56.800198;27.225304;4.5035334;7.063469;14.644585;6.272401;2.1002994;4.4319825;8.414409;10.487827
15.532468;64.851395;35.998592;5.0038447;7.6343036;22.58097;4.9169025;2.420254;3.660373;8.581463;9.684785
14.671096;66.5665;36.599316;5.5849595;8.268069;22.501999;6.763422;2.2734632;3.838812;11.391723;10.266681
14.855047;72.09877;31.465876;5.387436;8.461044;19.947412;7.700175;2.7429044;3.7177854;7.9941998;10.68179
14.947417;69.72683;31.245457;5.062364;7.4885683;20.642466;5.894859;2.5919101;3.6708245;9.849036;9.2994795
14.312801;58.837566;28.430855;4.3618393;7.5179358;18.656187;6.164189;2.2384663;3.838126;7.4985743;12.019588
12.643965;51.497234;27.463577;4.2460437;6.1946745;17.56947;4.856389;2.0251381;3.5367675;9.717488;9.106483
13.621044;56.15161;29.882456;5.409077;7.8093195;18.060833;5.0217476;2.205399;3.7828743;10.418594;9.1695595
11.32672;54.73847;21.90681;4.990645;6.0926185;18.638597;5.401444;1.9591141;2.9207685;7.6199465;8.557463
13.492692;49.23382;25.137442;4.400217;5.755408;14.891182;5.18098;1.8140652;3.2822175;6.3718553;7.8260074
11.144147;44.988503;24.276566;3.0355272;5.920921;12.663526;4.2091208;1.8995916;2.7242217;5.7735705;7.612866
9.661648;38.34233;19.624655;2.911155;4.7351108;11.750203;4.2839646;1.3470007;2.4225912;5.2111397;6.6963573
9.721631;34.935936;21.100422;3.0497177;5.914446;11.172312;3.5157952;1.6547061;2.4795291;5.679378;6.746153
10.334121;43.817272;23.64834;3.008498;5.42115;12.9496565;3.5026076;1.7270308;3.2693548;6.246017;7.9148655
12.053828;44.82401;27.75943;4.2118454;7.1779175;17.448288;4.4793725;1.7336832;3.866176;7.0662913;7.4556217
11.860139;52.979927;27.946684;4.723237;6.3395505;19.611227;5.4696975;2.3404133;3.4084873;9.007773;8.865409
13.421233;71.478264;39.870895;5.1093903;7.960692;21.406443;5.7741075;2.769876;3.9044042;9.014887;11.629727
14.598188;70.53533;31.400421;5.4709578;8.099469;19.328356;6.824962;3.214113;4.4080215;9.273547;12.042255
13.431731;58.72028;34.801968;5.218525;7.278353;23.260254;6.9641643;2.358528;4.430663;9.30044;9.411215
15.773964;74.89977;34.798077;5.4948854;8.5740185;20.20006;6.625649;2.743015;4.097005;10.982233;11.448826
15.974303;61.713905;28.829206;4.927114;8.083424;22.012308;6.3518944;2.6628706;3.595097;10.038113;10.488517
13.87282;68.99908;28.432913;6.1235566;8.199608;22.93876;6.2055264;2.2778325;4.279171;9.67975;9.6818495
14.595619;66.02544;34.502014;5.5731373;7.35863;20.501116;4.0374002;1.9009705;3.592552;10.279559;9.803606
13.553198;61.197113;29.27194;5.3199077;6.7298193;22.07263;5.750977;2.0357323;3.727339;6.846023;9.345024
12.922899;52.8691;26.081186;4.337992;5.9253116;16.484594;5.7304983;2.0709786;3.9550538;8.570445;8.079751
12.490036;56.945606;27.914059;4.602861;6.904687;17.428474;5.9985466;2.7453725;4.3469977;8.865662;9.164607
12.404501;55.7773;25.21736;5.677936;7.5084486;18.061897;6.438822;2.4549506;4.0058947;9.385376;9.758404
17.926847;70.37099;30.118761;4.8372464;6.9080186;23.420647;6.179393;2.8446448;4.4405417;10.407839;10.328147
17.84057;54.05614;28.590536;4.620575;7.0957794;17.154291;5.366614;2.3283253;3.8742192;8.782997;8.179976
15.590529;52.160194;29.484158;4.4658194;6.7194786;19.61116;5.503387;1.840518;3.6614468;7.7070293;9.546782
13.29855;60.548958;32.45933;4.3750715;7.7114277;17.986052;5.677991;1.855574;3.908577;8.533041;8.991369
12.106207;59.085682;30.827244;4.526085;7.6429634;19.066032;5.709953;2.1955562;3.4339957;7.654714;8.976682
11.014244;45.249386;21.389479;2.9405754;4.9119525;14.617395;3.7928305;1.5682442;2.8686013;6.7597294;7.5517626
9.508152;37.893585;17.791422;2.7459803;5.0693364;13.560428;3.299703;1.6079797;2.733841;5.1552544;5.8129983
9.249295;31.28433;16.333273;3.477675;4.5190086;10.493423;3.187296;1.1616644;2.05317;5.4446096;5.220239
8.150894;37.937134;16.632704;2.9072933;3.5482202;10.637301;3.6749434;1.2135128;2.027776;5.2082295;4.912865
6.949633;33.811806;15.851269;3.0851557;4.1844096;10.4286175;3.140712;1.1161658;1.9354725;4.764258;5.358933
10.225264;34.48564;18.416727;3.105159;4.5436935;11.24227;3.510819;1.4374025;2.6512904;4.806809;5.1980696
10.186093;36.282444;19.198597;2.9894288;5.086312;11.229671;4.047455;1.7841856;2.797947;5.446633;6.815169
11.217531;53.079098;23.49746;3.411354;5.765919;16.202427;3.870141;1.545136;2.5256007;6.5700245;7.046545
12.380544;56.996162;30.235312;3.8697777;7.5766907;14.841241;4.49848;2.360413;3.1877427;6.9749546;7.6014247
13.419157;50.502064;26.48155;4.6635046;6.6714993;15.34549;5.1134605;1.8159713;3.3993826;7.0638556;7.528384
13.075712;54.479332;23.28693;4.250405;7.6876;17.739683;4.787827;2.118361;3.5097425;7.426814;9.796133
14.228125;55.98626;25.339956;4.099144;6.748235;16.729223;5.3088183;1.890281;3.5161977;9.759601;8.62595
12.738408;61.44661;30.740047;4.5443854;6.430177;17.762419;5.206766;2.06763;3.584487;7.5159802;8.335713
10.486972;49.37021;27.432096;4.9639907;5.2769117;15.880392;5.2684603;2.0149345;3.463114;9.587093;8.547537
11.609732;47.484333;25.06875;3.7578673;6.644776;16.75079;3.723565;2.103374;3.4443488;8.060852;7.648062
11.603043;41.47046;24.942152;5.0108423;5.214297;17.672636;4.719244;1.7233322;3.6354;6.2778907;7.766097
10.699967;46.424587;18.986734;3.587707;5.4822373;14.456945;4.553491;1.912252;3.3958147;6.345295;8.796186
11.230924;44.713413;24.01349;3.5671854;5.500647;15.030001;4.6631403;1.7812312;3.1445487;6.897278;8.7369795
12.881331;52.60805;29.117235;4.5987024;6.9758124;15.218608;5.7074633;1.6363199;3.3455715;9.196396;7.938302
11.05659;55.684097;24.410276;3.9662123;5.981876;17.969055;5.190591;2.1733866;3.3443303;8.9915;9.072705
11.426346;58.951645;28.601519;4.602576;6.008605;14.502104;5.2630296;1.8962866;3.308337;7.8936586;8.0804825
12.072803;45.58155;23.395145;4.2339735;5.1523423;13.258711;3.722596;1.4946032;3.2150004;6.0156074;8.145376
9.106299;48.77633;25.211662;3.833394;6.2213383;16.05401;4.1495085;1.4775658;2.6746361;6.3917017;6.5251493
10.48562;42.906727;26.416124;3.8294291;5.527634;17.235075;4.5200567;1.5703984;2.5422215;6.74864;7.0669537
8.815398;37.66003;21.801525;3.2672744;4.768266;11.75836;3.3372083;1.499893;2.0666716;4.783466;6.7091446
8.142989;32.081474;17.842712;2.264329;4.4093184;10.296571;3.9832757;1.3283579;2.4527106;5.159088;4.8831706
7.8242855;36.855145;17.615849;2.588029;3.7380383;9.134008;3.2477095;1.3143469;2.3751788;4.2678165;4.877427
6.5739803;32.389362;15.36726;2.3517663;3.1877651;9.95792;2.6422114;1.0164311;1.7101194;3.7891366;4.668071
6.475949;27.878656;15.222298;2.4150586;3.6181514;10.233583;3.1936388;1.369609;1.7583286;5.4044514;4.9892597
8.353967;27.410835;14.341043;2.200697;4.0867333;8.819676;2.434112;1.2290806;1.9887136;4.330926;4.7572126
9.701753;40.43048;17.62079;3.024355;4.0883636;11.796128;3.4563513;1.2042496;2.3304777;4.9122777;6.3332205
9.038797;41.112793;21.107542;2.9465187;4.5102367;11.768573;5.2552238;1.3748099;2.5087883;5.7649035;6.616065
9.692133;41.515533;22.733189;3.2427666;5.6235857;15.144468;4.2499027;1.4082127;2.866395;6.501505;7.8905344
10.537426;52.09332;23.85311;3.7984343;4.79471;15.433153;4.2881846;1.8854007;2.4930747;6.682328;8.327069
11.861526;43.44412;27.188204;4.0032296;5.7096605;17.600977;4.5421314;2.266585;3.2263463;6.5624084;8.143203
10.930356;41.45973;25.695787;4.8774467;6.031575;14.045086;4.820235;2.1860578;3.5943365;6.18482;6.7870383
11.237688;42.6572;22.089708;3.8808074;5.780925;17.533787;3.9861627;1.744289;3.013496;6.704773;8.501686
9.821354;43.362057;28.057924;4.3582244;6.679111;16.205067;4.483177;1.5012299;3.3692966;6.6454916;8.216937
10.476723;40.727745;25.381525;3.6013403;5.2038646;15.14293;4.070637;1.7895329;2.9444752;7.9421563;7.1244183
9.876622;43.44872;24.386856;3.459723;5.0595837;12.39077;3.6888673;1.4623632;2.978246;5.8230877;5.9105597
8.857114;35.062897;21.21414;3.2668886;4.3278337;12.63719;4.0155735;1.3639998;2.760963;6.264168;7.3804016
8.687828;39.95222;20.580612;3.0961354;5.960217;12.503813;4.1551156;1.4459931;2.8767076;7.1086936;6.6639175
11.085141;45.44208;24.579956;3.7438548;5.151945;12.82762;4.116292;1.9118505;3.2511935;6.646061;7.0834837
10.27951;47.28737;28.724766;3.9213583;5.325556;13.28024;4.5168037;1.8835756;3.2096934;6.7056665;8.04468
11.322598;41.12784;20.89762;3.116151;6.888622;14.650282;4.4562826;1.6054072;3.2786462;5.571019;7.060823
8.335151;38.095444;20.08048;2.9631042;4.697709;13.352346;4.237134;1.4039054;2.4933686;6.337627;6.4350557
9.338937;42.397835;22.676329;3.550812;4.7258253;11.809913;3.9067614;1.6664053;2.889701;6.058767;7.0161443
9.625049;37.562023;21.7652;3.6420214;4.474508;10.308315;4.512727;1.9655229;2.3855584;6.9748316;6.0735335
11.902138;54.405388;26.239946;3.849702;6.1001725;16.656975;4.7500033;1.627332;3.953831;7.4915905;7.863782
11.406225;48.60746;24.778141;4.0163875;5.7393317;12.786227;4.1683745;1.5885036;2.7532723;5.9572124;8.247874
9.93001;44.21021;19.751358;3.846711;5.4392247;14.345814;4.312674;1.5282092;2.9416137;6.6380973;6.5485916
7.1188765;41.16889;20.389587;3.339539;5.517;15.601946;3.3508167;1.4506108;2.55149;6.3609653;6.4533143
8.661814;42.816734;21.241856;3.4845653;3.7799566;12.099473;3.330462;1.5076972;2.7008235;5.929271;6.278347
10.422225;36.01474;23.903929;3.3238423;5.2630157;13.355874;4.0115256;1.6712441;2.2390823;6.158409;6.6879992
10.236197;48.41003;25.10947;4.110424;6.6465735;15.638928;4.435802;1.8524421;3.1779218;5.8152876;9.174401
11.417712;60.452934;24.695452;4.7579637;6.1544614;19.138735;5.804931;1.8570086;3.2770388;7.570807;8.39629
14.341732;61.456657;30.583584;4.895327;7.1710873;17.70816;5.8181596;2.1273448;3.70677;7.887206;9.871656
12.813291;65.22045;28.778852;5.540548;6.211971;18.349531;6.596321;2.0966876;4.4846087;8.333899;9.603228
16.46735;68.023895;33.338993;5.2743196;8.054252;19.993464;5.4003506;2.3906713;4.3596215;9.821093;11.657004
12.238448;65.51857;33.999466;5.8498573;7.856833;21.721151;6.281689;2.5977423;3.5580723;8.5902;10.484222
15.366315;53.228733;31.085182;4.4348936;9.63255;18.355448;5.168629;2.4242477;4.021125;10.525023;9.6678
16.146616;59.29825;35.246975;5.724523;7.5898886;23.554962;5.757944;2.3714538;4.4219103;7.7721324;10.564313
13.995514;56.986763;29.901009;4.688532;6.6880093;18.506277;5.56145;1.997366;3.634315;7.8584476;8.258569
13.926227;49.59147;29.625532;4.915073;6.4860163;19.24925;4.184885;2.227581;2.9397862;7.419523;10.108157
12.716567;49.44693;28.553076;4.245205;6.8918457;15.73246;4.1112514;2.0194035;3.3539298;7.986267;9.571393
14.042948;50.640816;24.182207;4.045374;6.7177463;19.834528;5.9761276;2.2296772;3.7618077;8.586255;9.218998
13.246751;62.80259;29.994942;4.916377;7.497319;23.94786;6.6658564;2.6699958;3.7457116;9.08423;9.2152605
16.240265;60.797935;31.144016;5.3442774;7.4977818;21.221401;6.235688;2.5679338;3.9162061;8.724316;10.119773
13.830145;61.331615;30.696114;4.2239733;7.6851287;17.563765;6.3377852;2.6743252;3.3072712;7.730212;9.006615
13.6907425;48.547142;26.229126;4.721068;7.1475306;18.119267;5.1684856;2.0794408;3.4622173;9.124657;7.1521616
13.121607;57.586563;32.652298;4.162139;5.527088;21.319506;4.9465694;2.6475391;3.5813854;9.198214;7.4066257
11.296888;48.177917;28.307657;3.8869572;5.5129013;17.477955;5.498938;2.0234132;3.570805;10.794068;9.355012
13.288738;60.073845;26.36536;4.1969814;5.8895307;17.584435;5.2143435;2.1752326;3.434904;7.6859903;10.7331915
12.68068;53.029644;24.009335;3.9804819;5.8216043;16.925606;4.0620146;1.500695;3.2007446;6.4986916;7.250137
13.462653;46.71659;23.903963;3.4812937;5.190762;14.605357;4.4774036;1.9970986;2.709364;6.216973;7.581565
9.900121;46.881283;26.40651;4.14184;4.9565716;12.196182;3.922693;1.3499464;2.5407455;6.5874453;6.7420487
9.05826;43.392216;23.40495;2.8311853;4.5422626;14.243296;4.3517146;1.4495337;2.4016838;6.3035216;6.3387938
11.215626;48.584908;26.662428;2.9351718;5.3821836;13.44686;4.707704;1.9483418;3.0051665;6.5140653;7.6026297
10.855581;57.18831;30.761679;3.8930902;6.0135207;14.776539;5.6134186;1.6919186;2.8272214;6.240544;7.038933
13.259877;62.02222;34.480442;4.475139;6.9232407;19.102112;6.6075015;2.242729;4.386912;8.617764;10.214408
14.423978;67.9612;33.97618;5.3999963;7.365553;21.627897;6.243986;2.641848;5.546641;8.39148;10.480223
12.718998;76.6279;33.73954;6.057736;8.446547;19.991653;5.9272065;3.171789;5.0047674;10.011283;11.121576
13.814613;66.680786;31.14973;4.948742;8.235986;23.25499;5.719593;2.5302744;5.1334033;8.7610035;12.090759
14.794712;69.238396;36.127106;6.1619096;7.9349756;25.984383;6.101405;2.49963;4.71263;10.041213;12.236983
14.784119;82.744965;36.11387;5.7925286;8.612214;25.614206;6.798479;2.3600972;4.790571;10.866473;11.658873
14.969629;66.77558;34.119247;5.2227683;8.108496;21.81003;5.843648;2.5159354;5.0121675;9.217616;12.614307
15.498663;59.716232;35.279034;5.2633066;8.700848;18.332937;5.9176936;2.5373278;3.7995842;10.156256;8.798667
15.485697;61.41624;33.26541;4.8840704;8.007434;23.914022;5.121626;1.968207;4.2910013;9.526569;9.747894
14.520338;58.10011;34.917816;5.461074;7.669638;20.059126;5.312241;2.043205;3.9396987;10.288238;8.680289
14.30226;61.27606;27.136127;5.266079;7.8547473;19.23954;5.9376698;2.4383006;4.509115;7.5802;8.583975
14.42092;60.13633;35.47498;5.560843;8.013448;17.891712;7.4736214;2.3930988;3.821939;10.303716;8.631266
16.461714;65.132095;25.912964;6.3514705;8.884043;19.856787;5.6438875;2.2792566;4.327636;8.971599;10.283665
14.323452;57.03053;30.613688;4.1844587;6.3519607;18.64166;6.5543847;2.0730948;3.6883423;8.1853285;9.65515
13.940011;71.032364;33.984524;5.677828;7.367742;20.72129;6.0631375;2.5345519;4.426907;8.562797;9.69833
11.967802;61.632233;30.612886;4.928528;6.482659;20.80874;5.6223183;2.2905254;4.3184543;7.6633115;10.648961
12.768106;63.17059;32.583675;5.1310873;7.9791865;21.1918;5.6959176;2.3434825;3.8099895;7.5813837;9.087712
12.492803;63.237385;25.336882;4.7292333;5.9397864;17.67854;4.722417;1.9803538;3.1567917;7.3859167;8.941959
11.295734;47.037003;26.658401;4.2971487;7.237588;15.439466;4.5239477;2.1792648;3.5498722;7.0328693;7.3957095
10.12062;48.230007;25.508635;3.7532284;5.0297794;14.679496;4.741901;2.0272033;3.8665266;7.750152;7.449206
10.825988;37.937866;24.613743;3.224059;5.057804;11.415646;4.052701;1.8536292;2.8049922;6.0751376;7.4326878
10.168566;49.807022;25.816809;3.7524073;4.8289776;15.0581455;3.7912736;1.4823151;2.6369846;7.140328;6.1465926
10.035864;39.138992;23.85811;3.9115052;4.9516444;14.814682;4.594406;1.857467;2.91577;7.3083467;7.302573
14.889415;57.722134;23.929415;4.724575;5.5104675;16.733961;4.234656;1.9670584;2.89978;7.824357;8.756024
14.79312;54.091118;28.253197;4.924517;7.5719514;18.062517;5.431277;1.8645295;3.5832486;9.946261;9.667319
17.245178;61.936348;29.834743;5.9264965;8.184736;19.588593;5.903721;2.2517524;5.0437365;9.641619;11.153889
17.261278;68.8255;35.2824;5.694454;7.578931;21.474194;7.252509;2.2985456;4.343457;9.249214;9.895329
14.66067;70.59959;35.142956;5.6551967;7.8231606;21.414822;6.8236613;2.704348;4.4266386;10.309939;10.856536
14.391627;70.19342;36.483006;4.5287247;7.4239607;29.106085;7.776708;2.7250144;4.331655;9.049593;12.340499
14.088179;69.46373;31.404177;5.324344;9.486394;22.151812;7.191548;2.9502068;4.255574;10.127199;13.810066
20.644104;69.41267;33.619385;6.498151;8.598314;20.568882;6.750432;2.5349972;3.826271;9.616573;10.0484495
14.518126;66.719;34.42649;4.5818157;6.8627543;14.891344;7.0891514;2.3114884;4.5632305;7.9789796;9.988643
12.723197;55.32873;25.540167;5.1888666;7.91614;20.048704;6.239427;1.9988366;3.7699137;7.85251;10.948064
13.664998;54.235535;35.775085;4.730418;7.521241;18.91364;6.2865686;2.2692118;3.867464;7.8108177;9.603104
13.600557;62.815166;30.656088;4.807661;6.335488;18.331497;5.078846;2.343869;4.607104;10.053477;10.084732
12.994729;70.741295;34.732098;5.4448476;6.9906406;20.411352;6.175361;2.661705;4.172655;9.085954;10.192567
16.033356;80.73316;35.076214;6.7276998;10.274646;23.496191;6.467952;2.8463259;4.856016;11.601704;9.990357
