1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
36.99019;35.168682;15.876315;21.179277;0.0;23.057678
31.528606;35.2841;16.515005;20.592335;0.0;21.236507
27.179083;29.03188;14.59462;16.088907;11.408216;18.53013
30.10252;26.848883;14.488905;18.572903;11.615008;18.316
34.780327;35.631317;18.689003;20.922169;13.490758;0.0
27.195139;27.700125;0.0;18.823687;10.73632;18.495457
21.12332;21.115177;10.397477;13.026457;8.022867;14.403124
21.092192;22.50826;9.807229;13.9845705;0.0;14.361565
0.0;24.32796;11.615178;13.685575;8.45136;15.564929
18.061241;17.592188;9.2499895;11.664608;7.278319;12.539128
17.755047;19.044888;10.153496;12.877146;6.7526283;14.119982
26.120275;24.730808;12.870648;0.0;9.4064045;19.40181
35.081112;0.0;16.098907;20.21698;13.10939;23.703056
0.0;35.41671;18.567745;22.360193;13.358624;25.177448
27.92538;26.636774;14.202536;18.6655;10.932831;18.749887
33.088684;33.090347;0.0;19.817783;13.274393;24.020052
27.754978;30.307882;16.50214;18.366833;11.595945;21.595963
0.0;0.0;30.311905;37.546448;22.717554;40.814934
29.314753;33.25433;16.270222;19.96746;0.0;24.117672
40.26385;34.755463;18.72025;23.086008;0.0;0.0
34.661552;0.0;17.135113;22.16489;11.916222;25.407223
24.036423;24.518814;12.664746;17.124908;9.606999;17.221775
26.882427;26.115717;11.866392;16.592754;10.627747;18.554005
25.596806;27.843267;15.208142;19.23492;10.644157;19.701775
32.205757;33.6393;18.052942;22.377954;13.147281;0.0
25.61704;28.038336;13.914434;15.934384;10.008234;18.528437
26.432098;26.123104;13.140379;16.035196;9.303265;16.598139
31.845982;29.104275;15.136589;0.0;10.878569;20.121222
30.080597;30.369196;16.278118;18.87647;10.998889;0.0
30.241089;28.76452;15.393393;19.158474;11.970349;22.50726
27.499924;27.974762;13.541632;17.814163;11.379356;18.55899
0.0;44.759113;19.283459;0.0;15.702845;26.775188
21.6978;24.041622;11.493015;14.097685;8.526668;15.666929
27.21026;25.173027;12.28751;18.274689;0.0;17.549849
25.113228;26.383663;11.400468;15.661398;9.977018;17.270031
41.217194;0.0;20.617802;22.712776;15.082504;27.126743
30.944696;32.206146;16.496304;21.866262;11.55634;21.26908
35.864265;37.4636;16.629179;25.149277;13.916357;25.607838
38.01568;38.731945;18.825867;24.480099;14.265902;24.794502
53.52123;0.0;26.892298;32.08545;18.97207;40.909004
39.443546;36.644234;18.985586;27.418621;15.334622;28.15765
46.915092;42.834698;0.0;29.624424;17.627018;29.284845
44.153965;44.120613;22.372293;0.0;17.607151;32.163116
36.47502;36.77009;18.928364;22.568996;13.81922;22.11961
35.044506;34.533012;15.891507;19.010149;12.952736;23.36171
35.751396;37.65429;19.225826;22.677536;0.0;24.910152
44.573708;37.674583;21.196903;26.208267;16.070797;0.0
44.443443;39.228878;20.10966;27.006159;0.0;30.883148
37.205498;38.27876;19.68804;24.119907;13.332382;25.890244
40.719524;41.19567;0.0;27.156475;15.0118885;27.572636
32.56123;30.24351;16.200092;20.978178;11.174251;22.282125
35.20999;33.57199;17.022762;20.10844;13.227051;24.603947
31.729116;36.728817;16.398506;22.247952;12.358622;24.216385
0.0;0.0;31.644474;39.081966;22.461462;49.003315
44.531364;0.0;22.39104;30.107061;0.0;31.549572
27.96084;26.573359;14.19179;16.758188;10.502131;20.831081
26.890125;25.779318;12.560533;15.951624;10.238807;18.058077
24.855915;23.79616;13.595777;17.631346;10.347094;16.916416
27.038208;29.069103;13.441605;17.059364;9.930112;18.382483
33.651134;31.382696;15.02344;20.232708;11.997505;21.040861
38.02334;42.669563;19.74197;25.638096;0.0;27.427923
38.169975;38.7175;21.802149;24.78484;14.559453;28.344732
41.700886;42.189297;21.222134;23.499125;15.061496;25.481457
41.529255;43.84478;19.397049;25.31921;15.339514;27.88234
55.38308;46.94328;25.23644;0.0;18.973698;33.528164
53.997486;0.0;30.05425;35.618256;20.83912;38.277374
41.604923;42.323673;21.943594;25.067226;15.074057;29.024948
51.488037;0.0;26.354412;32.09814;20.033998;34.506733
38.030014;34.359512;19.13753;23.05962;13.5992565;25.532883
35.532684;36.347885;19.083319;22.402943;13.25445;25.418795
37.19163;38.849873;19.393667;22.899881;14.188301;26.442867
47.206036;49.800423;22.93173;0.0;17.76767;34.361088
42.118317;41.730053;20.241556;26.712704;15.940405;27.404383
43.807407;43.84342;23.269917;28.487286;18.416445;0.0
34.80768;36.650887;17.393686;22.30501;12.904665;25.499182
34.192093;35.878242;17.623041;23.381222;14.032034;25.504826
44.053032;41.138695;0.0;26.813406;15.084529;28.498957
28.99877;33.74729;16.847271;21.334383;11.26971;23.098282
40.772636;0.0;21.802937;24.55566;14.818863;27.60616
35.136974;34.14043;15.512444;20.627026;13.907408;0.0
0.0;33.275154;16.362072;21.927212;12.181563;22.885103
25.028927;28.016727;12.049275;16.279522;9.571774;15.290541
26.572653;27.535572;13.854556;16.623676;10.349544;18.964298
29.310184;31.362787;16.078592;20.471142;11.62047;22.061426
0.0;44.64731;24.296574;31.00777;16.954556;36.364494
51.158028;53.73882;0.0;37.1496;20.025173;0.0
56.380714;55.762695;27.531347;0.0;0.0;36.138172
40.66915;43.419533;21.397123;26.023235;16.538193;28.03803
45.444897;42.301334;20.940561;26.042755;17.275509;29.295162
50.348763;52.834923;25.782953;35.56039;19.88559;0.0
42.30129;38.62053;19.664886;24.826122;15.891271;28.083033
0.0;49.548126;25.268818;31.506256;18.951097;36.50157
46.08639;40.60491;22.090475;0.0;16.589123;32.141235
0.0;59.55309;0.0;35.016487;20.936167;40.36041
36.009827;41.447468;18.854328;21.177559;12.982813;23.901297
51.444195;49.572227;25.230947;30.21813;19.033932;0.0
43.5716;46.62089;21.17122;29.774532;0.0;29.392262
49.99705;0.0;22.704784;33.28547;19.712994;34.12042
37.102303;41.04325;18.898554;23.61877;0.0;27.163279
37.547573;36.175697;18.264633;22.111624;15.531755;24.72865
36.17738;36.022633;18.620604;22.725002;12.434843;22.502573
31.666437;31.76297;16.540094;20.593542;13.107534;22.676975
46.437794;46.10154;22.092606;0.0;17.11874;0.0
31.814413;34.283924;16.56688;20.489298;13.411319;0.0
27.166143;27.445898;12.954768;17.141949;9.483145;16.978642
28.597036;27.670343;13.686055;17.719416;0.0;20.217426
31.282429;32.157364;15.511019;0.0;12.248198;23.751814
35.1588;37.650105;18.06802;0.0;13.652634;25.975079
35.474163;34.564472;17.61932;21.815947;14.071645;26.049408
0.0;67.11715;34.086163;40.51711;24.400808;0.0
41.423378;43.11657;20.556292;24.156399;14.877975;28.21001
61.719093;65.064835;31.985834;0.0;23.6712;0.0
50.83188;50.99873;25.893932;0.0;20.092533;34.455692
40.759937;41.582436;21.930815;27.935318;17.527273;27.735912
49.59765;52.11013;25.246622;31.037521;18.115896;0.0
43.21875;35.13151;19.034237;25.692486;15.3639145;27.39712
40.178642;36.886543;18.3822;22.742916;14.0112095;24.625988
36.246044;37.452675;16.89465;22.39399;13.482669;23.654226
35.48667;39.208202;18.616175;24.652458;14.215683;26.866375
50.317852;48.81342;26.104025;33.961098;18.530901;0.0
40.157402;41.490185;21.2252;26.51417;15.476138;30.303991
0.0;0.0;35.485554;48.326317;27.259293;46.13419
42.934;43.43082;19.689297;0.0;14.279788;29.726032
37.445534;36.750477;19.081158;23.627878;13.058304;26.456263
35.187313;39.14449;18.39198;22.434927;14.159838;24.793442
0.0;46.442757;21.703894;25.86589;17.078867;27.921946
32.311577;28.022701;13.330103;19.433552;11.635229;18.65897
33.633224;29.34884;16.62065;0.0;12.867228;20.776148
32.88624;0.0;17.000927;19.484278;12.090228;22.218624
28.838276;29.577984;0.0;17.426771;10.662624;20.377666
26.33537;26.33129;13.751272;16.162369;10.024186;18.766142
30.942606;30.570765;16.155624;17.989573;11.276457;21.021955
34.267143;33.802406;17.967373;24.128052;12.679317;25.388987
31.910305;37.333122;17.442217;25.31691;14.036173;25.831371
37.072468;40.05962;20.173908;22.664852;14.48965;25.824066
41.507187;43.196133;19.823166;25.153252;13.336453;27.687662
40.615578;40.46099;22.67236;26.944586;16.293375;30.43981
54.929546;0.0;28.242682;34.81109;19.717169;40.663734
0.0;55.274994;24.812801;34.65816;19.482393;35.392376
37.685493;39.19975;17.597069;20.452143;13.497472;22.835823
34.1512;34.175694;17.21082;23.775696;13.108849;26.895624
41.566254;41.27587;20.170109;22.596233;15.017433;0.0
47.49481;48.838764;25.274773;29.617868;0.0;0.0
49.426125;46.835052;25.758722;28.497463;17.104908;0.0
45.069057;40.18017;23.143328;30.87135;0.0;27.979254
0.0;54.033844;28.267572;34.06466;0.0;37.34642
31.966742;34.348785;17.898487;21.544071;12.3058815;24.283789
35.310028;32.86557;18.125067;21.429882;13.5442915;26.135529
33.637493;32.53939;19.213379;21.989754;12.217123;26.394037
31.591024;30.561382;16.62342;0.0;11.463617;20.316343
24.028267;23.664396;10.899141;15.181666;9.672374;18.244839
21.86336;21.413042;12.1026325;14.09714;7.572507;15.213301
19.23052;20.527811;10.661525;12.488265;7.913469;15.441462
20.045689;19.325607;10.375707;11.356443;8.203002;14.5225935
0.0;47.011883;23.237606;0.0;16.627645;0.0
34.034187;0.0;15.090317;21.55698;11.635771;23.638346
35.764046;0.0;18.863684;22.61928;14.202655;23.804523
27.446722;32.219894;15.21138;20.070522;11.396388;19.31111
32.25528;32.250862;15.76514;20.903141;11.254891;23.450716
32.25542;34.377472;16.030886;21.596956;12.502494;24.194784
40.25533;39.71486;21.165104;0.0;15.241507;24.907114
35.186974;35.023987;16.098944;20.46873;13.083369;24.748669
0.0;44.93913;22.708948;29.013021;17.727102;31.27393
0.0;45.60141;22.467031;29.491058;0.0;31.46937
30.74053;27.890553;15.564062;16.993437;11.02934;19.900482
28.410776;29.22192;14.81718;17.705631;10.6694765;20.98808
33.3412;35.96893;17.21467;22.757572;13.106796;0.0
29.55926;30.427479;15.139956;21.084936;12.139537;21.828075
35.99128;34.285553;15.36083;19.21924;11.3901205;22.453707
34.46625;37.473015;16.231533;21.581684;12.623629;0.0
0.0;0.0;27.016998;33.176216;19.795843;35.10914
29.613445;28.334116;14.989861;18.196188;10.641397;18.732166
30.310028;34.050777;15.357269;20.842403;0.0;22.254524
23.827847;22.257576;10.838183;15.030515;9.333353;16.378517
21.683823;21.332047;10.417746;13.106717;8.357823;16.235813
19.22877;19.86314;10.338991;12.211828;7.1279464;12.350966
18.0121;19.134863;9.816259;11.267637;7.054078;12.033731
29.015095;0.0;15.403053;19.33798;11.3005085;0.0
21.669926;23.899197;0.0;13.462649;7.864766;15.105731
21.947582;21.59856;10.726408;13.130913;9.302792;14.445503
24.125664;26.973017;12.512163;16.470547;9.6350355;18.386242
33.945717;35.62022;15.372086;20.77772;12.463914;0.0
36.047195;39.697983;18.99592;26.366644;0.0;0.0
30.144964;29.255417;13.50358;18.466318;11.068323;21.922993
29.161194;31.757395;15.754181;18.707035;11.167747;19.37071
39.167778;43.48828;0.0;0.0;16.357458;27.347706
27.66092;28.234318;14.8762665;18.34636;10.532451;20.14036
32.944332;28.03095;0.0;18.519358;12.714933;21.075241
23.485859;26.284027;12.842189;16.0866;9.608195;19.683931
33.804142;0.0;17.033388;18.983929;12.668924;23.20268
0.0;31.744791;17.370403;20.219187;12.217179;25.201628
30.764069;30.293646;16.647554;21.63951;0.0;22.248714
44.76516;0.0;21.098263;26.31606;0.0;30.754257
27.948797;27.588287;12.109316;15.356366;9.896838;17.187387
30.506454;30.47934;15.532512;0.0;11.862429;20.316135
25.022192;25.112663;13.623083;15.646318;9.394217;17.130127
33.409813;0.0;17.052471;21.387663;12.866724;22.34729
30.538055;32.332184;16.193312;20.421854;11.485732;22.410831
27.870895;29.5698;13.774755;17.974096;12.347453;21.10745
36.418278;36.759197;0.0;22.988737;15.338575;0.0
23.12297;23.923336;13.033968;14.902499;9.189025;17.194323
29.152105;0.0;15.863606;20.899954;12.962567;20.939617
27.516367;25.435757;12.429209;16.945377;10.395027;16.454975
26.597284;30.617096;13.704532;16.279892;11.86033;20.56257
32.201115;34.855003;17.404171;21.007633;12.825251;23.323772
33.61674;40.16207;18.491833;24.048435;13.456105;26.347864
50.211857;0.0;25.701996;31.637243;17.386337;34.7153
64.74513;0.0;29.308802;0.0;22.850168;46.350544
38.00271;37.853577;18.33098;23.797262;13.909811;27.055767
39.53725;40.674767;17.992102;23.17394;13.620188;27.103968
41.537632;37.472687;20.335033;22.851986;15.549086;27.07655
38.602253;37.32001;18.52589;21.957027;13.40109;23.7582
0.0;45.152603;21.121927;27.781284;14.6794815;31.729193
53.586964;0.0;25.841684;0.0;20.48398;37.15879
34.481007;33.606937;17.171917;20.09252;12.28618;24.57928
35.977043;36.492374;20.037289;24.090511;14.222882;26.512722
34.81156;38.74082;17.702646;23.63505;12.900266;26.477833
33.608643;33.809;17.427813;22.928703;14.297934;25.491962
39.37016;39.64213;19.647953;0.0;14.188589;27.221039
37.244198;32.674587;17.525583;20.107763;11.560194;22.443525
33.967026;34.959663;16.645557;19.82643;13.720022;22.762424
34.779068;33.159164;16.474632;20.442083;12.015006;22.670273
33.08538;31.571117;17.09865;20.44292;0.0;24.32573
32.241707;31.504284;0.0;20.6757;12.3164425;21.602528
27.782843;27.6203;13.79157;15.396274;10.463751;18.584352
36.2837;0.0;17.638016;20.54498;11.5131;21.547276
24.29568;26.001984;14.207034;16.308712;9.0433855;18.83138
32.351105;30.953949;16.076632;19.906301;11.701729;21.135242
0.0;46.730404;23.780733;28.201756;17.945297;33.292194
40.836517;41.371117;18.129543;22.850277;15.244571;26.34911
40.419586;45.096416;20.538006;24.157879;15.530116;29.054379
49.113037;48.51617;0.0;30.568838;17.867245;31.830547
0.0;61.30125;33.97352;38.72919;0.0;43.62113
43.555218;42.385345;20.852274;28.10287;16.526327;30.62324
50.335938;50.32791;27.585596;0.0;18.92979;32.861332
38.882954;38.549107;18.898933;24.228848;14.519923;29.262411
40.093697;35.79296;18.611158;22.797808;13.80012;26.561016
33.961464;37.00007;16.292704;22.540222;12.765843;25.649506
50.060905;0.0;23.50231;32.9454;18.936214;35.60861
40.924397;38.991936;22.768253;26.178455;15.9072695;26.065159
61.078075;0.0;30.1143;40.656345;0.0;42.703285
36.556084;38.14511;19.051193;23.087574;15.064646;28.536545
41.478996;40.06362;0.0;26.56084;14.582083;29.41163
42.889038;46.817383;23.053232;29.55106;16.410318;0.0
0.0;50.162647;24.380894;29.693054;17.992262;32.337883
33.59354;30.069403;15.4477415;21.649612;11.286356;22.907295
36.26455;34.606804;17.239237;0.0;14.709726;25.74527
27.857166;28.223139;13.701558;17.989584;9.979652;20.07773
0.0;36.157387;16.060799;21.3418;11.350448;24.319904
25.837885;24.522436;12.331369;14.907003;10.038335;18.132334
31.135473;29.438593;17.463844;0.0;12.639516;22.661743
30.602274;31.157078;14.8630085;20.36882;11.547262;21.471155
35.224766;37.71015;17.517452;21.678143;12.644124;23.022232
49.826378;44.177437;24.708237;0.0;17.617996;31.986073
0.0;51.937702;28.801815;35.465515;21.34104;36.54533
42.22924;39.29935;22.013535;25.53273;14.859218;27.582561
44.172836;44.106323;21.851887;27.104736;16.245691;26.930195
70.26476;0.0;33.19079;45.052074;25.06686;0.0
51.76139;53.40148;28.563757;36.722393;0.0;0.0
38.06247;37.429596;19.541035;24.734009;16.832523;30.035547
44.958138;37.023674;20.008907;26.02383;0.0;27.077755
42.14453;42.155193;0.0;22.855692;14.420133;28.39339
42.246647;46.412582;23.504227;26.902004;15.989655;0.0
42.538662;41.116753;21.593197;24.65795;14.819244;27.555264
42.214325;40.071716;20.218212;27.575464;15.773737;29.464142
44.828117;44.96432;23.445417;0.0;16.30801;30.863422
35.174393;32.903378;17.583035;21.785078;13.010511;24.958033
35.07979;38.527557;19.204285;22.465494;13.312395;27.301926
51.93089;0.0;23.877373;29.851078;18.376745;30.647572
39.26234;40.111736;22.674938;25.003296;14.907901;0.0
31.064098;30.363338;13.965411;19.022152;11.167904;20.658411
31.75738;32.117245;0.0;21.264805;12.816089;21.464779
31.264822;31.02795;15.408487;18.34085;12.672481;0.0
25.028166;25.710003;13.450429;15.482821;8.964774;18.132694
27.905146;25.783192;14.869885;18.107885;10.15924;20.069454
42.440285;0.0;21.99763;26.666632;16.57122;27.44223
45.962402;0.0;22.868546;30.659494;17.73518;31.373877
43.197777;46.286934;20.888514;26.495026;0.0;28.641546
59.091022;0.0;27.227448;35.217743;19.765575;37.427315
0.0;59.078743;27.758753;31.604284;20.7622;36.166416
52.290855;48.850426;24.708902;0.0;18.246883;35.993244
46.29223;45.931705;22.399364;26.290985;15.788196;31.16896
41.870426;41.827057;20.14182;25.66854;16.45983;28.250525
62.73595;0.0;34.104618;42.310585;25.95141;0.0
39.012474;37.025024;18.853222;25.390589;13.438957;25.261438
60.021618;57.87133;0.0;0.0;0.0;40.536446
43.033714;43.68488;0.0;25.3646;15.761373;29.424835
48.914867;50.121563;24.00863;28.973843;18.031393;0.0
44.982285;47.210175;0.0;27.916025;17.052717;31.667812
44.301643;45.70257;22.22498;0.0;17.024876;31.306637
37.52146;36.690918;17.339314;23.307442;13.044388;24.506725
48.77692;51.41625;0.0;0.0;18.535168;30.5303
35.46398;35.12965;17.23561;22.009945;12.529323;26.547125
35.776436;37.154144;16.35049;23.406172;0.0;22.892387
31.27741;29.093845;16.302568;19.157188;0.0;20.863735
25.688442;27.101074;13.557612;17.932657;10.684215;19.023617
24.297276;23.680058;11.854558;15.420428;9.354671;16.89992
26.038555;23.104544;12.97536;14.940417;9.405302;15.933092
27.401154;25.16646;12.392003;16.078238;9.9430485;20.484463
26.987274;30.877605;16.110405;19.074606;11.8908825;22.46082
35.309868;30.62177;15.685373;22.360218;12.730454;25.697107
37.697243;39.84835;21.137732;24.49958;14.045718;26.73495
50.528255;51.499493;0.0;32.91783;0.0;37.41117
40.0039;42.421207;20.334156;25.357788;14.360257;26.949076
38.996986;43.07853;20.556189;24.418436;14.69548;27.147135
44.130943;43.526833;20.608524;28.226812;14.834765;29.707401
43.093758;38.70645;20.387178;25.658371;14.973226;28.910208
50.701744;0.0;23.837996;32.2383;17.764256;33.478794
41.08143;43.898712;19.859703;26.006933;15.603056;0.0
33.39371;33.619995;17.607882;21.96605;13.492557;23.59925
36.424034;35.40214;18.754572;20.96915;12.421934;24.944143
0.0;54.085518;27.914648;32.706936;18.56423;35.904522
40.973183;38.45357;20.562336;23.459953;14.906697;29.231922
46.40157;43.89212;20.808908;25.459696;15.749641;0.0
33.756878;32.687458;16.34074;21.016605;12.263527;23.799707
0.0;47.881023;23.253803;27.730682;15.835854;29.285694
34.8012;35.986366;18.116219;22.745983;13.484537;25.153519
28.971746;29.25884;0.0;17.958004;11.10401;21.472233
24.75492;21.854517;11.783674;15.252945;8.664074;17.007181
27.865955;25.268177;11.947854;0.0;9.523534;17.999458
23.61694;25.509172;12.846939;14.803228;9.123327;0.0
22.53223;22.759974;0.0;15.715976;9.0278845;15.226834
27.845942;0.0;14.768285;17.087086;10.27997;17.910862
23.542538;26.191986;13.253662;15.526747;9.08049;16.506786
40.638783;36.920624;0.0;25.105888;15.504364;0.0
31.472645;31.251911;16.19818;18.68281;11.85624;22.848743
33.836376;32.416668;15.844503;19.840237;11.363096;21.725931
34.043076;33.586258;15.449704;19.88644;12.6241255;23.434437
39.441708;39.11952;19.689331;24.089083;15.464185;0.0
43.699577;0.0;20.899227;24.835966;17.11694;28.118969
31.068253;32.806355;16.105085;21.967512;11.61724;25.218245
31.35622;29.096615;14.411075;19.707008;12.429927;21.754465
38.75096;41.33917;0.0;25.835247;16.502382;0.0
29.701252;29.424896;14.289273;18.108246;10.581778;19.018646
38.314827;32.80277;17.241695;0.0;13.789395;23.328638
0.0;44.06413;24.932789;23.89838;15.605431;31.351278
0.0;45.99798;20.108786;26.365555;14.766968;30.37125
0.0;37.632854;19.920399;25.008474;15.071599;27.486628
0.0;43.888485;0.0;28.550543;15.621828;29.023594
33.397213;32.557636;17.390926;0.0;12.215456;25.407862
27.95596;27.722748;14.955496;16.817356;10.6538315;20.680157
31.333042;0.0;13.72775;18.990047;11.954346;21.193392
0.0;29.624332;14.373785;16.189518;9.898915;18.652828
0.0;25.313553;12.748325;15.809117;8.960973;17.593521
17.547844;19.639389;9.193285;11.400352;7.2915397;11.603411
16.980276;17.60235;9.516279;11.409354;6.748843;12.291394
19.825903;19.819414;10.186468;11.487419;7.5703735;13.607785
26.810053;26.57167;13.230021;15.745895;10.345498;0.0
26.842;29.544918;0.0;17.389688;11.030365;18.16076
29.34885;26.14352;13.345792;16.494125;9.4393;17.67909
33.675926;36.56388;17.652319;20.391933;13.054385;0.0
0.0;38.676876;18.82291;24.268461;13.238612;24.10041
30.647038;29.426044;14.632466;18.538427;11.645975;19.429739
41.364616;37.209126;0.0;0.0;14.829676;28.898336
28.443542;27.30126;14.320943;18.419998;11.440771;21.028275
28.875652;31.85386;14.6469555;18.548197;0.0;20.33292
25.198418;26.616272;12.511907;15.870059;8.819674;18.389883
37.380375;0.0;19.868587;22.793676;0.0;23.588333
25.328943;25.902023;13.182025;17.119886;11.165253;18.808674
28.017536;28.328363;13.696223;15.667074;10.544477;19.020203
30.054205;31.130085;14.977025;17.019705;11.120796;20.403622
33.415787;0.0;16.856209;22.521223;13.781845;24.186075
26.422146;25.873407;11.947609;15.474253;8.51714;16.951103
26.964993;26.474442;13.262141;16.207943;9.901678;18.667618
30.990543;32.011597;16.3276;20.567558;12.384382;0.0
40.979073;0.0;19.541195;26.719513;15.262972;26.421545
28.996317;26.172659;14.497269;17.508686;10.319551;19.581604
35.466312;0.0;15.874807;20.37153;12.449343;22.938757
25.360592;24.735323;11.36339;13.8997135;8.791082;15.191378
24.748972;23.863338;11.466578;13.469546;8.838914;15.163925
24.551083;24.42396;12.472376;18.247349;10.040853;16.920986
28.40426;27.94631;13.738052;17.712942;9.721812;19.862446
46.19409;47.123356;0.0;0.0;17.57228;33.62867
37.45518;34.40497;19.44579;24.36381;14.454758;24.721325
54.127453;0.0;24.237764;31.437277;19.577229;32.415215
40.354664;40.82125;22.66102;26.232986;0.0;29.557999
40.372963;39.423466;20.692867;24.737175;13.923657;26.35263
44.57543;46.6457;24.857332;0.0;15.434793;33.35897
39.086838;37.735714;20.241161;24.28247;15.5411;28.276203
36.534508;34.993896;17.993902;24.347202;12.854027;22.451923
42.35722;37.993782;0.0;23.385244;15.171518;23.843037
37.293365;39.845497;19.61687;26.96751;15.003016;0.0
0.0;57.69352;30.646992;37.1444;20.945475;0.0
42.52621;44.411205;23.064184;0.0;17.115469;31.954792
0.0;49.70772;23.209646;28.932644;18.03861;32.384808
35.76762;33.04831;17.692348;21.81918;14.114026;25.792852
35.84228;32.271767;16.267689;21.39838;12.522382;23.968082
35.720345;34.935577;16.670773;22.053528;13.62102;21.960098
40.684265;42.05439;19.015392;0.0;15.051928;27.785257
40.162193;41.227562;21.65402;0.0;14.43911;26.303986
31.620594;31.77154;13.52751;18.230425;12.049143;20.363285
0.0;52.400917;0.0;33.876392;0.0;31.943584
25.223501;25.366116;13.611722;15.432226;9.62071;16.72459
0.0;33.285408;16.583645;22.081692;12.548553;22.269522
0.0;37.98038;16.602392;21.786901;13.740666;24.626333
34.927177;32.59944;17.513775;18.129976;12.038335;20.42772
0.0;55.15998;24.490704;33.79737;0.0;34.007694
