1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.38864;104.09653;102.02294;-1.0;108.44201
105.19328;104.21375;-1.0;105.68751;108.55172
105.2033;104.16578;101.475365;106.80682;108.425064
105.56703;105.15699;101.91936;106.32744;107.71529
105.316765;104.37816;102.00391;107.71955;110.36283
105.41607;105.01014;101.908615;107.08774;108.09737
106.45675;103.461525;103.27971;107.40211;108.98313
105.41109;104.061134;102.00625;106.77895;108.281975
105.310196;104.800095;-1.0;106.458466;108.76374
105.69519;104.45873;101.39389;107.430595;109.63299
105.82534;104.589485;-1.0;106.60726;107.75535
105.304016;104.31393;101.05112;107.27084;109.02292
105.15712;104.869774;101.16807;107.18058;108.65008
104.920784;103.30113;101.52772;105.96791;108.27531
-1.0;103.37235;102.69068;107.13701;109.013626
-1.0;104.553795;101.76868;107.01936;109.53307
104.783195;-1.0;101.290436;108.04413;108.73018
105.908516;105.467964;100.96064;106.98307;108.914795
104.85292;104.793144;100.71417;106.84669;109.30705
105.540054;103.59405;-1.0;107.13688;109.09923
107.0463;104.13004;-1.0;106.42239;109.21728
105.4216;103.88441;101.60142;106.961;-1.0
105.683975;104.01224;101.93656;107.17937;109.35784
105.44929;104.23834;101.18823;106.25819;108.70729
106.101265;104.514114;-1.0;107.36983;-1.0
104.83275;104.57298;101.26777;106.3523;109.27077
105.846695;104.23387;101.84846;106.02765;109.93493
105.64932;104.18994;101.43761;107.32799;109.151695
105.229744;105.26278;102.41082;-1.0;109.54932
105.75544;104.6879;100.90829;106.81816;109.48256
106.38888;104.045105;101.57991;107.861916;109.15932
105.39217;103.97315;-1.0;107.25173;-1.0
106.56652;103.75402;101.548546;107.64807;108.36052
106.817375;104.80629;100.72549;107.1202;109.26242
106.30616;104.325165;-1.0;107.20043;-1.0
105.1128;-1.0;101.2601;107.65523;108.832306
106.05096;105.03984;101.172676;107.06802;109.40547
105.46712;104.44844;101.78033;106.3593;109.06705
105.86658;104.082214;-1.0;106.547966;108.90865
104.94021;-1.0;100.49727;107.30333;-1.0
106.67768;105.15438;100.735985;105.60848;109.603264
106.19982;104.226006;101.59504;107.07863;108.36767
105.74575;104.12136;101.35265;108.11679;108.96846
105.571625;104.698296;100.89798;107.06172;109.09124
105.984085;104.77307;101.69303;107.19814;108.89485
-1.0;103.97517;101.65663;106.83192;109.352486
105.76297;105.11483;102.45911;108.300995;109.862366
104.723404;-1.0;101.318985;106.632744;107.994965
-1.0;104.450485;103.25825;106.48801;109.30644
105.02207;105.785515;101.27884;106.1318;109.119316
104.87987;104.74087;101.2912;-1.0;-1.0
106.36536;104.1967;102.005684;108.15525;109.08096
-1.0;104.46654;-1.0;106.33032;109.27904
105.43219;105.307625;101.4077;107.25643;108.477615
105.64456;104.357834;101.81301;107.175095;107.798485
105.98698;104.587006;100.76917;-1.0;108.61449
105.310265;-1.0;101.75856;106.619415;109.21896
105.87431;104.35849;101.86631;106.80885;109.59896
-1.0;105.2617;101.98409;106.81722;109.05188
106.30627;104.59614;100.72733;106.2581;108.42534
106.794464;104.661;101.26609;106.7642;109.43259
105.49348;104.59436;101.51643;106.710365;110.19716
105.54216;104.36537;99.97831;107.04252;109.84917
104.06643;-1.0;-1.0;106.54199;108.93506
106.73574;105.36542;101.69196;106.64302;109.20025
106.748825;104.2483;101.08804;107.38859;-1.0
105.6707;104.55744;101.29018;107.02929;108.90366
-1.0;104.50121;102.63025;106.15999;109.3829
105.07722;104.3383;102.2557;106.820206;109.36847
104.78401;104.86543;101.61102;108.039825;109.014404
106.33666;104.39501;100.810326;106.996826;109.709885
105.506935;103.42311;102.15414;106.26018;109.39137
-1.0;105.356186;102.22661;107.17454;109.1037
105.561195;103.8952;102.19891;107.73232;109.92954
105.39225;104.46673;101.69188;107.017395;109.01228
105.67697;104.80298;102.44733;107.32194;108.80596
104.279465;-1.0;100.93598;106.45511;109.30936
-1.0;103.9728;102.94788;106.489136;108.79837
106.873886;105.26051;101.19117;106.76745;109.80882
104.127914;-1.0;100.77713;107.3504;108.80386
105.19659;103.54146;101.857925;106.98561;109.11504
106.61848;105.14383;101.143974;105.372375;109.158844
106.27588;105.054634;101.96786;107.46021;109.65794
-1.0;103.99646;-1.0;106.92916;108.89819
-1.0;104.27413;102.75331;107.136635;108.99743
105.74826;104.74886;-1.0;106.72024;109.696945
-1.0;105.0903;101.19385;-1.0;109.07269
106.06827;104.46216;101.71806;107.50845;108.750244
106.362755;104.46012;101.29754;105.18585;108.60062
105.476036;-1.0;101.36462;106.9418;108.54673
104.93073;-1.0;102.48079;107.483536;109.27626
106.670815;104.309875;-1.0;107.04817;109.48468
106.30231;104.93022;100.5154;-1.0;108.56605
105.52526;104.52687;101.936356;-1.0;109.73115
105.06873;-1.0;101.081726;107.1977;108.99905
104.87484;104.99629;101.64788;107.23255;108.85315
104.44823;-1.0;100.59663;106.47535;109.176384
104.4563;104.27185;101.101654;107.41946;109.521095
105.90247;105.34574;102.41779;107.78048;108.31091
105.21636;105.42939;102.70319;107.544716;109.283134
105.61446;104.47852;101.47227;106.59881;108.68309
105.39647;104.40724;102.00372;107.095116;109.96327
105.44905;104.66021;100.901794;106.725685;108.73869
106.30278;103.99222;101.62751;107.099556;-1.0
104.740814;-1.0;100.231834;-1.0;108.24008
105.070656;104.43925;100.11434;107.823685;109.12824
105.391754;-1.0;100.151764;106.095;108.09338
104.85279;105.02172;100.62466;106.944405;108.98459
106.62232;104.59899;100.64124;-1.0;109.31561
-1.0;105.66864;101.47482;107.51324;108.064606
104.77045;104.62768;102.16196;106.9143;108.59469
105.96269;104.17757;102.050026;106.87143;109.42325
105.55263;104.224144;101.862915;106.28605;109.14397
106.71095;104.06;100.933464;106.738495;109.10024
104.9841;103.93382;101.00266;107.69276;109.061874
105.94655;104.4886;101.26719;106.94119;108.44186
105.031105;104.99909;101.95494;107.35525;108.870346
106.16193;105.22269;101.602196;106.8368;108.78889
106.44261;105.18978;101.32048;107.00994;-1.0
105.71218;104.68795;101.86639;107.36139;-1.0
105.59921;104.64316;-1.0;106.57312;108.620346
105.58364;104.828835;101.627106;-1.0;109.71897
105.23186;105.31078;102.90529;106.925224;108.585594
105.54163;104.95303;-1.0;107.316605;109.11016
105.20779;104.05956;-1.0;107.72155;109.3357
105.1502;104.22208;101.42724;106.79057;108.976875
104.66072;104.26366;101.98878;106.71782;109.41917
-1.0;106.45724;101.63124;-1.0;109.32705
104.47111;-1.0;101.038895;106.684135;108.848946
106.140465;104.98484;101.524765;106.75278;109.45371
106.28929;104.68478;101.29146;108.08871;-1.0
105.64783;104.22486;102.01538;106.728806;108.50164
105.117584;104.816246;102.21636;107.63522;-1.0
106.87109;104.34989;101.453865;107.609314;108.64297
106.53968;104.96277;101.82738;106.23679;108.88871
105.22924;104.7035;-1.0;107.61604;108.55174
105.95645;104.69875;101.84157;106.07702;109.04113
105.94498;104.20292;102.06018;107.21797;108.15624
106.27015;105.18008;101.811935;106.93916;108.27621
104.476006;104.396805;-1.0;106.9358;109.011314
106.27412;103.88085;101.6426;107.54827;108.94241
-1.0;105.031845;102.074265;106.30182;108.4208
104.80568;105.08676;102.22499;107.47877;109.41327
105.84222;104.266495;100.64554;107.50809;108.651054
104.98259;103.58111;102.516815;106.3414;109.95192
105.349754;104.63089;102.228355;106.70858;109.23081
105.50615;105.268684;102.28684;105.79565;108.78441
105.36255;103.75978;101.26522;108.00047;-1.0
105.92871;104.54125;101.70934;106.42953;-1.0
105.87183;104.529594;102.66784;107.4651;109.183624
105.23358;104.76614;101.77713;106.52226;108.63662
105.35005;104.3411;101.7138;107.02245;107.85343
-1.0;105.08452;101.95793;106.185265;-1.0
105.87065;104.21652;101.10125;106.817535;109.06476
105.3762;104.45097;101.69815;106.0188;109.35048
105.00936;105.062645;100.78354;107.097145;-1.0
-1.0;105.06871;102.4173;106.61635;109.0386
105.75023;104.47968;101.73217;107.17338;108.52148
105.38051;103.73276;101.38445;-1.0;109.06598
106.02588;104.31646;102.11092;106.791275;109.359245
105.48793;105.60744;102.0439;106.56031;110.80312
103.83416;-1.0;100.42697;108.15283;-1.0
105.58873;104.36378;102.39864;107.909584;-1.0
105.714035;104.905174;101.82886;107.767395;108.8284
105.705734;104.58333;102.06548;107.457;108.27975
105.49422;104.68948;102.23717;106.97791;109.71828
105.267715;104.48793;101.68183;107.247894;109.584274
106.23011;104.04228;101.27653;106.26388;-1.0
-1.0;104.37219;101.96794;107.29253;108.04287
104.70406;104.10842;101.48749;-1.0;109.27642
106.24897;104.26008;101.558464;106.4316;109.854256
105.471115;103.67778;101.78721;107.08876;109.96422
105.00949;104.56124;101.295746;106.30084;109.98123
105.98397;104.32276;102.07884;106.171814;109.76327
105.509766;104.79035;-1.0;107.34641;108.88098
105.93783;103.74035;100.86329;106.45599;109.721344
-1.0;104.56584;102.174065;-1.0;109.981705
105.82704;104.37818;101.74367;107.93649;109.05217
-1.0;104.14965;102.824455;107.457985;109.78856
105.596535;104.645065;101.420235;107.00376;108.73392
105.136536;104.06456;100.75507;106.99673;108.8119
105.44161;105.07455;101.36289;106.99304;108.31205
105.420555;103.944214;101.33147;106.20305;107.95917
105.84335;104.02166;101.6151;106.843094;-1.0
106.445335;103.523544;101.62842;106.355255;108.889046
105.74957;104.30369;101.93485;106.57109;108.79919
106.07364;105.98661;101.705475;106.64853;108.43785
-1.0;104.693954;101.71746;106.15711;109.22337
-1.0;103.223274;-1.0;108.12;109.158104
105.49047;104.63078;101.4808;-1.0;108.96014
-1.0;103.80898;101.649635;106.931725;108.99598
105.72907;104.097;-1.0;108.201096;109.067795
-1.0;104.34376;102.62652;107.24248;109.532814
106.286125;104.22865;102.62661;107.67965;108.650795
106.175835;104.29706;102.69445;105.84266;108.93706
104.756775;104.311935;101.527275;107.98905;108.87483
105.74809;104.361046;102.88803;107.5477;109.483635
106.377106;104.93457;101.95471;107.166466;-1.0
104.99963;104.0269;-1.0;106.52432;108.62195
103.631615;-1.0;99.832275;107.02993;107.76891
103.800415;-1.0;101.60757;107.59395;-1.0
105.15349;104.23285;101.36454;107.08437;109.08016
-1.0;104.79578;101.569725;107.13895;109.072426
105.65725;104.57843;101.452156;-1.0;109.700035
106.45323;104.865875;101.579056;107.18996;109.1068
105.92021;104.296234;102.53245;106.64502;109.19806
104.46728;-1.0;100.87629;106.673546;109.71951
106.27249;105.35289;101.36952;107.55552;-1.0
104.7207;104.28664;102.5779;106.08476;109.933846
105.57227;103.8859;101.38238;-1.0;108.96205
106.28307;104.39057;101.14915;107.449005;109.36859
105.3327;104.96429;101.68896;106.57075;108.134834
105.64465;104.68279;101.74276;106.87857;108.805115
105.19226;104.201996;100.658295;106.49468;108.27123
105.59277;104.1122;101.14276;107.26849;109.16954
106.676506;103.693214;100.60718;107.39641;108.73926
105.54043;104.29635;-1.0;106.95988;108.97058
105.92221;104.93297;101.550186;-1.0;108.85149
105.88308;103.838745;101.83074;107.155205;108.946686
105.23561;105.11701;-1.0;106.466415;109.01406
105.06269;103.808075;102.33107;107.52385;108.27037
105.00086;104.156136;101.80635;107.26722;-1.0
104.92201;104.08532;101.45166;107.413795;108.855606
106.11647;104.15812;101.07448;106.31621;108.53659
106.64321;104.45457;101.02363;107.299675;109.238304
-1.0;104.14193;102.30908;107.47766;109.44575
104.64665;104.62751;100.54569;107.07802;109.22197
105.989525;104.353455;101.130165;106.64814;108.16892
104.74061;104.80101;102.00323;107.36212;107.97751
105.51628;104.03649;101.24242;107.61657;-1.0
105.8482;104.61987;101.23727;106.862274;108.8315
105.44247;104.07613;101.944374;107.79386;109.521126
104.7785;-1.0;101.076866;107.02861;109.18732
105.498825;104.30156;100.85188;-1.0;109.93625
104.402824;-1.0;101.21965;106.6812;110.23553
105.286316;103.87434;101.01457;106.96479;108.669716
105.53164;104.87851;101.33939;106.13705;108.79847
105.945274;103.96958;101.02858;106.69703;108.84967
105.964325;104.567024;102.64966;107.23523;109.924576
105.62713;104.01245;101.65965;107.261185;109.14999
106.002335;104.879486;102.05868;106.89338;109.456696
-1.0;103.98046;102.31569;107.55827;109.26298
104.54599;104.42024;101.43281;106.81212;108.61515
105.476776;104.95023;102.10425;106.06447;109.51748
104.93152;104.17488;101.368835;107.305565;109.66738
105.68324;105.17407;-1.0;106.92958;108.68779
105.983734;104.69112;101.76019;106.255516;109.26349
105.99063;104.53548;101.47567;106.97398;109.113045
105.838585;103.83406;101.18018;105.61851;110.44468
104.94998;104.50946;-1.0;106.818054;108.9054
106.58254;104.380005;101.3462;106.88566;109.791466
106.08006;104.43995;100.677605;107.49579;-1.0
106.12023;103.828514;-1.0;106.181244;108.4612
104.93612;-1.0;101.23572;107.134705;109.45868
103.66795;-1.0;100.970345;-1.0;108.939545
105.29863;104.35959;102.57125;-1.0;109.14811
106.89266;104.16445;101.65931;-1.0;109.72675
105.44575;104.14524;101.49671;107.20407;108.27929
104.62015;105.47556;101.841805;107.928764;108.68527
104.986084;105.51132;101.38068;107.42929;109.62106
104.922714;-1.0;100.89783;107.1623;109.68598
-1.0;104.85435;100.92997;106.362076;-1.0
106.86398;105.609795;102.34182;107.08394;108.115524
105.07698;104.970375;101.839745;106.38461;108.81677
105.789276;104.45144;101.81093;106.627945;108.58956
103.60779;-1.0;101.95994;107.386505;109.795654
106.123985;104.062454;102.12962;107.67989;-1.0
105.08784;104.07787;101.99248;106.68419;108.851
105.557396;105.20612;100.859;107.28216;109.231964
105.73409;104.05988;101.71603;107.38126;108.57802
105.453354;104.428795;100.26682;106.91888;109.714264
105.80159;104.52598;102.67017;106.85729;109.30723
105.30616;105.15942;101.04873;-1.0;109.4815
104.95672;105.06371;101.24301;106.85971;109.68248
104.16128;-1.0;101.54025;107.00303;108.73589
105.79345;104.80645;101.23988;106.96957;109.43918
104.47159;-1.0;100.518456;107.178986;109.25735
106.058495;104.133766;101.10855;106.56589;108.39032
105.98942;105.11236;101.968285;105.79303;109.72089
106.2444;105.3687;101.82737;-1.0;108.629974
-1.0;104.479614;102.46655;106.9541;107.95366
106.325806;105.448715;101.676796;106.06445;107.87898
106.59594;104.63771;101.899254;106.62105;109.14452
105.74181;104.24144;100.74738;-1.0;109.0331
106.07081;104.71875;100.963394;106.94273;109.3848
105.54027;-1.0;101.25705;107.22124;110.13852
-1.0;104.66861;101.829155;107.50119;-1.0
106.228226;104.414536;-1.0;106.45562;109.600555
105.64341;104.67733;102.430695;107.0668;108.372505
-1.0;104.749344;102.34133;106.959175;108.833984
105.041435;104.07536;102.43736;106.32164;108.2943
106.1229;104.008705;102.51856;106.83256;109.776375
105.0676;104.22386;101.62516;106.85379;108.666435
106.01691;104.16303;-1.0;106.99356;108.90354
106.222496;104.67507;102.11971;107.138145;108.933
105.89434;103.98066;101.041275;106.52151;109.77884
105.7882;104.65515;102.32468;106.2244;109.65073
107.01752;104.06012;102.12851;107.08837;108.31144
106.361824;103.915344;101.53748;107.89113;108.57661
105.58037;104.22776;102.856964;106.255775;109.50104
106.79734;103.82339;101.65264;106.85757;109.36973
105.89781;103.79744;101.600105;107.149185;-1.0
105.33802;105.20045;102.14603;106.867546;-1.0
103.35476;-1.0;98.84075;108.45075;-1.0
106.245415;104.90524;101.15579;107.32876;108.79829
-1.0;104.36937;101.88701;107.440315;109.507324
106.170654;104.50975;101.95233;107.722404;107.73133
-1.0;104.21992;102.06841;106.48282;109.750725
105.19353;104.22168;101.93479;106.8939;-1.0
105.96336;104.44803;102.18986;106.556786;108.85493
105.55806;104.07395;101.314285;106.460815;109.4873
-1.0;103.64483;101.18667;107.37585;109.637184
105.338715;104.72737;101.421364;107.57793;109.16326
105.22262;104.92786;101.87577;106.460945;109.20867
105.30319;105.004166;102.62997;106.919846;108.71818
-1.0;103.98994;102.856186;107.68834;-1.0
105.83538;105.006386;101.34423;107.078476;108.14172
105.838776;104.67882;102.509384;106.17662;109.14847
105.943275;103.77227;101.71871;107.21447;109.05727
104.75564;104.45491;-1.0;108.095505;109.11483
105.911156;103.492935;101.4747;107.368614;109.1212
103.90923;-1.0;100.2824;106.8552;109.37923
105.38586;104.52114;101.46511;106.86354;110.02802
106.531876;104.87086;101.78536;107.057594;108.70276
105.695076;104.31221;100.99937;106.901985;109.112015
105.31639;104.75052;-1.0;106.817215;109.80827
104.45767;-1.0;101.984825;107.534546;108.15039
104.91136;104.701904;102.20667;107.70008;108.600746
104.74686;103.778244;101.75716;107.10717;108.61223
105.94922;103.925316;-1.0;106.700806;108.9975
105.939285;105.528206;102.70403;106.66127;108.845764
104.21305;-1.0;100.55593;106.50583;108.41428
104.99402;104.10715;101.91623;106.93946;110.114006
104.97428;-1.0;101.15205;107.645546;108.96671
105.92681;104.464294;102.31861;-1.0;108.888596
106.03644;104.5933;101.41841;107.82662;109.768845
105.4589;104.38982;102.07067;106.98119;108.61384
106.195366;103.86851;101.02691;107.48893;109.39235
106.32759;104.93213;101.34231;107.302475;-1.0
105.82203;104.75329;102.01146;107.92228;-1.0
105.82309;105.86763;102.407036;105.662575;109.773506
103.84932;-1.0;100.07891;108.99057;-1.0
104.84101;104.15955;102.0785;107.57906;109.174065
105.571075;105.48961;101.09077;106.7361;110.221756
105.586914;104.64129;102.71898;107.733734;108.93672
105.50563;105.86404;102.43721;106.96269;109.14542
105.01315;104.20167;100.711685;107.19967;108.973175
104.38678;-1.0;101.533005;107.19402;108.838875
107.02055;104.731255;101.03556;106.01585;109.00757
105.370895;103.902016;101.584496;106.54705;109.96146
-1.0;104.59836;100.52622;107.35765;-1.0
105.4371;104.72183;101.90708;106.12133;108.66194
105.19113;105.12553;101.60123;-1.0;108.7283
104.05175;-1.0;101.17654;106.46275;-1.0
104.614365;-1.0;101.73303;106.63222;110.08085
105.573204;104.47036;101.627205;106.10956;109.50767
106.07488;104.609604;101.850845;-1.0;109.65023
106.33229;104.457466;102.45298;106.99758;108.85269
105.89924;104.431625;101.44745;107.01616;109.38168
105.14915;-1.0;101.17302;107.31336;108.91295
105.465385;104.785;101.86227;107.52986;107.93552
106.03636;104.44049;101.491615;106.117004;109.33384
105.41228;104.06156;101.83873;106.473305;108.61638
106.011154;105.26755;101.298225;106.47736;109.251686
104.248886;-1.0;-1.0;106.44194;107.77632
105.37103;104.63003;101.232056;107.06766;108.5075
106.286064;104.361176;-1.0;107.09096;109.20634
106.277275;104.11816;100.890495;107.33379;108.124695
104.94793;105.18831;101.79438;106.840416;110.18934
105.399734;104.122215;101.211395;107.04;108.56682
106.6739;105.02855;100.135216;107.02266;-1.0
105.80662;104.14163;-1.0;106.86448;109.37303
104.83426;104.6554;101.5983;106.95254;108.84489
105.86264;104.73262;102.048996;106.44438;108.56549
105.39692;105.00949;101.75395;106.20458;110.06771
105.49683;104.82369;102.05968;106.587036;109.23891
106.48101;103.00108;100.2668;108.28714;109.49255
105.45661;104.38719;100.69123;106.67439;108.84267
104.420975;-1.0;100.22772;-1.0;108.75859
105.37996;104.34485;101.77361;107.24495;109.71345
105.66276;104.5116;101.60886;106.28533;109.517815
105.52471;105.4823;101.98226;107.79489;108.529366
105.36413;103.34836;101.86357;-1.0;109.379944
105.064026;103.47036;101.75425;107.74959;108.651474
105.6364;104.440605;101.73979;106.68728;108.39472
106.06045;105.066765;101.57662;106.21331;109.00766
105.379036;103.516594;101.815254;106.9219;109.09544
106.68208;104.1413;101.93676;106.03969;109.585625
105.467804;103.190346;102.545784;107.2262;109.59188
104.91455;104.77197;-1.0;106.45803;108.42705
105.53576;104.551865;102.247925;106.99494;108.37147
-1.0;104.51893;103.02857;107.415764;108.4683
105.73993;104.306305;101.52444;107.8776;109.20578
104.62488;-1.0;102.05389;106.256035;109.085205
-1.0;104.72356;-1.0;105.91416;-1.0
104.92407;-1.0;99.80953;107.481804;108.91202
105.100044;103.46204;101.16221;106.591896;109.03042
107.00567;105.302345;101.380974;107.58644;109.04735
105.20147;104.2036;101.34341;-1.0;108.41096
105.28;103.97966;101.548676;107.312935;109.71934
105.01868;104.986694;101.235245;107.062256;-1.0
-1.0;104.87465;102.321594;107.88579;109.00623
106.3112;104.50309;100.72959;107.30278;109.05488
106.37423;104.60763;100.7561;106.13745;108.65023
106.069405;104.5789;100.96517;106.21314;109.56175
106.754845;104.2228;101.26097;107.38103;-1.0
-1.0;104.596855;102.16268;107.49973;107.99277
105.25615;104.062164;101.51398;106.80408;109.117546
104.73457;104.84754;101.09619;106.522125;108.8185
105.642006;104.3815;-1.0;107.08188;108.89611
104.5159;105.262634;102.37249;107.16276;109.05735
102.76983;-1.0;100.58636;-1.0;108.97299
105.26292;103.74512;101.69542;107.80865;108.90544
106.43546;105.33745;100.694954;107.76813;108.543434
105.621574;-1.0;101.021286;106.25375;110.06363
104.708755;-1.0;101.51518;107.66453;109.156525
106.417046;104.97964;100.86599;107.37893;108.64967
106.30151;104.857155;101.35992;106.63465;109.76251
105.748314;104.96203;101.347496;106.890945;109.415375
105.92263;105.444214;-1.0;106.77673;108.84804
-1.0;104.26889;102.29439;-1.0;108.42858
104.68233;104.75934;101.6597;106.2878;108.614746
106.064606;104.64193;101.491234;106.933395;110.59169
106.286;104.35994;-1.0;106.59585;108.69826
105.28301;105.49144;100.80805;-1.0;109.18328
106.79419;103.96908;101.09254;108.16931;110.0745
103.720184;-1.0;100.25903;106.80431;108.96906
105.255875;104.00226;101.283325;106.536446;108.533
105.82705;104.8391;101.02908;107.43612;109.11244
103.76815;-1.0;100.20094;107.11439;108.396935
104.82311;-1.0;101.71425;106.771164;108.16155
105.25684;103.68295;101.27126;107.194;107.58571
104.21075;-1.0;100.21796;108.05986;-1.0
105.868706;104.49321;102.93277;106.87762;109.57109
105.33051;104.63519;101.22069;-1.0;109.32147
105.449974;104.555275;102.08451;107.87546;109.0955
105.28227;103.88563;102.13668;107.22815;109.42353
106.14793;104.38744;101.96169;108.53648;109.27591
-1.0;103.89088;101.81882;107.0138;-1.0
-1.0;104.47521;101.46307;107.97097;109.29544
105.746025;105.08716;101.10382;106.15223;107.47839
104.870705;104.53393;101.72088;106.91173;109.01504
105.039825;104.82182;100.919495;106.41835;109.1388
104.89417;104.529015;100.7947;107.611244;-1.0
