1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
24.484001;24.884632;11.4173975;17.103369;8.775056;17.560907
0.0;33.825905;17.138174;21.775772;13.048192;23.771511
28.977106;29.411266;13.734036;17.760483;10.740064;20.771952
29.235468;28.407806;14.534231;17.444607;10.811434;20.486332
33.12619;31.615377;14.907976;19.93317;11.100206;0.0
25.994892;25.552883;12.39496;16.675365;10.104822;18.09247
29.608692;32.678932;15.021446;21.070206;11.816763;0.0
34.636356;37.20749;0.0;22.122578;13.816635;0.0
0.0;33.595524;14.343396;20.093754;11.669489;22.230976
20.776249;21.1238;11.804836;13.9056425;8.574483;14.543141
23.21497;23.446066;12.494678;0.0;9.3323965;15.779961
0.0;24.081654;11.909995;15.468112;8.962828;16.613419
0.0;24.502287;12.200682;14.77286;8.555643;15.003752
21.793274;21.325418;0.0;14.19446;7.752192;15.742724
27.435837;27.71969;13.2922945;16.790634;9.914006;0.0
27.780735;23.36396;11.948326;16.533298;8.790495;16.803843
33.323994;34.449448;17.319386;0.0;11.52076;21.798695
0.0;37.851738;18.178888;23.712063;14.328181;26.924824
32.57283;28.272558;15.976956;18.731653;10.553616;21.018387
33.613617;35.61979;16.232893;0.0;12.56804;25.334232
36.83896;0.0;20.61733;27.31609;15.102251;29.813976
34.69406;34.21806;17.77277;0.0;12.938906;23.173857
30.487183;33.6945;0.0;20.032833;11.002436;21.692688
27.455189;25.945795;13.555944;16.560421;9.417369;18.445333
24.237783;25.511425;13.314018;15.02442;9.261935;16.841925
25.47514;25.78272;12.4593525;16.280619;10.428298;17.85471
37.627728;0.0;18.410397;23.436398;14.327696;25.942963
33.47536;34.460396;18.304508;0.0;13.064395;22.403027
0.0;33.52186;16.66541;22.72887;11.55218;24.481098
24.502384;25.963032;11.475392;15.691089;9.27405;18.359488
25.791708;23.905682;13.574307;16.371994;9.446562;18.775259
26.99679;26.430456;13.215266;17.296553;10.360452;17.855968
28.70989;26.31547;0.0;16.4138;10.192007;18.585373
0.0;36.16688;18.675564;0.0;13.118823;26.314856
20.179373;19.14256;9.729103;12.924504;8.119077;13.076555
25.718876;0.0;11.366582;14.906595;8.149253;16.204556
18.36289;17.88834;8.337347;10.892494;6.4166574;13.206653
25.393322;0.0;12.261997;16.129234;8.756802;16.67831
0.0;42.126427;20.020704;0.0;0.0;30.731625
25.822346;26.714039;11.851863;13.711886;9.4643;17.954052
27.252731;25.83937;13.354962;18.92946;11.246325;20.800571
0.0;38.92624;19.318417;22.40784;14.462685;25.691605
36.17785;0.0;22.277153;23.756304;14.351529;24.82537
29.4764;28.753216;14.135172;18.56976;9.838359;21.414785
28.608438;31.132528;16.019413;21.101753;12.397669;21.189922
36.020855;39.7512;0.0;22.376314;0.0;24.556295
26.87276;28.244503;14.9475;17.248104;10.572828;19.209076
0.0;33.324554;16.34842;22.358927;12.40727;23.441189
39.892246;0.0;0.0;24.65149;17.008204;27.672068
28.085896;25.492788;11.975084;16.436298;9.489171;16.277857
36.583477;0.0;18.703238;23.417728;14.437996;25.2431
28.443003;28.591206;15.051636;18.904306;12.107188;21.568554
27.790363;29.387808;13.338005;17.400461;10.052485;18.98991
26.355099;24.878353;13.011752;16.506565;10.094738;18.250742
25.551596;25.685003;13.626244;15.83093;9.445409;18.563305
33.837406;36.39512;0.0;0.0;12.612134;24.054226
24.084854;23.576542;12.291805;14.453837;0.0;16.686218
20.796228;21.104618;9.375695;13.62221;8.365143;13.280968
26.408106;24.393623;0.0;0.0;11.311007;19.651598
21.985;18.701487;0.0;13.966562;7.485511;13.418956
18.676535;17.350054;8.945679;11.785555;6.7300797;12.075899
18.60656;18.503077;10.643188;11.554468;6.836643;12.54803
20.700457;20.225012;10.665114;12.899439;8.712643;15.375801
27.823776;27.726421;14.14014;15.8450575;0.0;17.81181
31.250515;32.605736;15.049502;0.0;12.65012;24.28752
0.0;36.17193;19.982025;22.201778;13.360805;26.82051
29.391438;28.176533;15.444786;19.538658;10.834477;21.256908
35.837837;37.41118;0.0;22.13973;0.0;23.033613
0.0;45.189102;0.0;25.085587;16.451187;32.34639
0.0;37.096092;20.080149;24.417688;14.138687;27.622553
25.129341;26.144749;12.736619;17.033676;9.782311;18.910107
26.682941;22.992641;11.230156;15.842491;9.420711;17.218416
24.806034;23.1401;12.508098;15.829556;8.678879;17.76815
32.551212;29.658804;16.047749;18.658598;11.8225155;0.0
31.56573;29.526295;0.0;18.916122;11.562922;23.137676
28.920004;27.11916;13.321417;16.79095;10.63061;19.242907
25.78751;27.395502;13.181027;16.864523;10.273269;16.645468
23.04532;25.861591;12.677224;15.811399;8.579077;17.793776
26.976055;27.877964;0.0;19.197477;11.160316;21.49647
25.420849;22.520199;14.2168045;16.23189;9.520587;17.684536
0.0;23.794365;12.058443;14.587992;9.256587;16.751122
19.836727;19.264671;9.849363;10.831527;0.0;11.86459
0.0;20.525799;10.468043;13.412473;7.873253;13.031332
13.892978;15.395671;6.97455;8.926003;5.319448;11.018007
13.680148;14.772336;7.47743;8.838955;5.547631;9.264986
24.764355;0.0;13.257212;15.631747;9.488702;0.0
30.182404;0.0;13.292193;18.524784;11.398747;0.0
25.736643;23.062855;12.001711;0.0;8.229632;16.107141
27.821331;0.0;15.187185;17.529385;10.733195;20.06194
26.620432;27.191425;0.0;15.52399;9.955749;17.55338
24.203457;23.943705;12.791404;15.595935;8.403972;16.429197
23.138748;23.481506;11.983053;14.562666;8.962245;16.67789
24.811909;26.004526;0.0;16.311077;11.324275;18.298355
23.060007;24.029911;11.519275;14.479582;8.377768;14.139336
21.74667;22.42636;10.732106;13.79586;8.0748;15.295863
21.863188;21.603401;9.796031;12.928706;6.851256;13.51631
20.462856;20.767307;9.726713;12.000506;7.491313;13.903687
0.0;0.0;19.132595;25.97171;14.622171;28.002731
25.477581;25.801167;0.0;16.54532;10.346441;17.966347
24.13239;24.529724;11.582261;14.683042;9.018926;15.6339855
27.634338;25.690878;11.814354;15.736664;9.347855;0.0
19.365343;20.115757;10.751788;12.33405;7.431114;13.362491
22.703873;20.45474;10.436663;12.933711;8.439703;15.50297
23.98446;24.898624;12.898999;18.478403;8.879503;0.0
16.813791;16.70731;8.238062;9.735403;5.8268366;11.599512
16.132015;15.32339;8.039187;9.3758335;5.5056143;10.828603
14.6337185;15.709122;7.1896844;8.186293;4.7816186;9.581083
11.925354;13.146855;5.901583;7.5833764;4.723798;8.395629
12.559496;11.945335;5.963195;7.9110603;4.5031257;8.533707
0.0;17.226505;8.283338;11.714;6.360368;12.543539
16.298443;15.522606;7.787463;9.962431;6.0690746;10.283311
26.070797;23.770817;11.478855;15.774643;0.0;0.0
19.05432;20.108242;8.933162;12.926229;7.4902534;13.240552
20.538715;19.13139;9.6707535;12.503409;8.128196;13.959836
22.561451;21.853481;11.394558;15.409372;0.0;14.963597
20.91019;20.046013;10.151911;12.963344;7.7661157;14.0919895
21.064457;22.22481;10.765035;13.954569;7.5838366;14.14339
0.0;26.282131;14.206197;17.661776;11.0550785;18.394802
19.916218;18.35477;9.077782;11.596637;7.2502203;13.127167
16.459011;19.25643;8.707785;11.110179;6.853738;12.949514
18.177801;18.076748;9.16244;11.684953;6.4957952;12.353164
18.329117;18.556057;8.611798;11.007865;6.9294763;13.096405
20.369083;19.095804;10.159456;13.197316;7.5300536;14.126022
21.37875;19.8467;10.419761;11.802198;7.5567183;14.559082
22.900846;22.676785;11.241133;0.0;8.406852;14.519877
18.133224;18.581226;8.560884;11.933122;6.906469;10.985445
18.207302;17.849504;9.795375;11.243086;6.92747;12.556436
21.649601;22.39719;0.0;13.734899;0.0;16.5822
26.304638;26.908945;12.888617;0.0;9.960461;16.857399
19.40175;20.35387;9.657148;11.152678;7.920967;12.539012
23.419477;0.0;11.938568;17.829596;9.186403;15.34094
17.669882;18.37999;9.042171;10.351408;6.60044;11.177549
21.43955;0.0;12.305433;13.911435;8.408968;14.352255
0.0;23.052166;11.584776;14.511919;8.462221;17.080471
19.916233;19.990402;10.240999;12.27955;6.860408;13.654015
22.704443;23.686333;12.148565;15.070681;9.744764;16.238674
25.542557;25.283854;13.811023;15.503057;10.495474;18.476938
28.613937;26.613485;12.83815;17.385668;10.731982;17.564592
29.940792;30.590525;15.330444;18.390486;0.0;23.921713
29.5607;28.582403;14.565305;16.285437;10.134062;18.119442
41.11744;36.6846;0.0;0.0;14.758234;28.74967
31.722122;29.91459;15.807492;18.500137;0.0;18.108994
24.9165;25.169216;12.0709915;16.113192;9.590161;18.47344
26.760075;22.754648;11.534434;16.26947;8.4549265;15.563146
26.931702;28.074814;0.0;16.394403;10.128519;19.437927
26.878656;26.341656;14.301364;17.28098;0.0;17.816608
36.186523;0.0;17.951857;22.384016;13.04321;23.787642
27.742512;25.014225;12.949877;15.277147;10.936162;18.986897
29.39458;31.115387;14.850596;0.0;11.008718;19.72845
22.532183;23.405575;12.811785;16.541164;9.593376;16.605816
24.395515;23.847422;10.699293;14.555936;8.393393;17.037
22.318844;24.875933;12.124058;14.397814;8.18845;16.515236
23.47176;23.52454;11.489401;15.32399;8.611044;16.674997
24.304539;25.434673;12.268211;12.855394;0.0;15.445621
21.008343;19.162304;9.696755;11.97209;7.228166;13.984027
24.064829;22.984566;11.96065;0.0;0.0;15.872351
19.947762;20.126812;9.998079;12.735641;0.0;13.265325
21.171337;21.913662;0.0;14.437892;8.706522;15.849947
22.73309;22.474764;10.577626;13.846713;8.740041;15.697202
33.605175;0.0;17.444294;20.218859;11.983296;23.420109
27.24599;27.920263;14.006456;16.622074;11.309484;18.6201
30.885696;28.479391;14.631174;17.971317;11.248304;18.751635
29.773773;31.252085;15.384743;17.57806;11.511744;20.870968
30.25423;30.188808;14.915491;19.476955;11.462361;19.772545
29.509054;30.231913;15.703766;20.535686;10.221599;19.896002
27.05012;28.585163;14.92116;17.809536;11.137822;19.87183
25.861868;26.078318;14.46479;16.739803;9.777773;20.482891
26.148428;25.37944;12.396393;15.936705;9.929045;19.146729
25.67652;23.868498;12.59234;15.619211;9.171737;18.353817
26.371334;26.927021;12.97415;15.991429;9.017839;18.943138
27.594303;29.268444;14.076915;18.774174;11.300749;20.432333
30.30868;27.75378;13.885709;18.71371;10.871963;19.361616
25.359734;27.659412;13.659166;17.01495;9.810545;18.87689
25.780344;25.41729;13.670896;16.793264;9.8697605;15.261499
26.229885;26.346912;13.148008;16.521786;10.201044;18.268929
29.541449;30.942999;15.768929;0.0;11.0962925;21.785515
27.067938;26.825016;12.855777;15.977442;0.0;17.148706
20.838928;22.430288;10.584688;14.62932;7.6790056;14.621084
0.0;25.43144;13.385692;15.875593;10.072136;17.63983
17.79163;19.886684;9.346445;12.401851;7.2577987;13.356067
24.06752;0.0;11.979094;14.18749;9.030642;15.226631
18.910744;22.085224;9.998107;13.501389;7.417877;13.629898
20.899302;21.814373;11.440855;12.824327;8.757265;14.351137
27.010052;26.076336;11.583128;13.876094;9.984705;16.437664
35.043716;0.0;17.65432;22.675028;14.9628525;25.78532
27.16457;28.900152;14.270259;17.865482;10.641402;18.766163
34.8988;36.05134;18.264164;22.500881;12.356386;0.0
38.993824;0.0;19.130688;25.929646;15.937819;26.6776
29.934803;30.150946;14.367856;18.645401;10.617595;19.877361
0.0;36.587902;19.822037;23.670149;15.168309;24.797678
28.684408;26.630545;13.50709;18.24785;10.407463;18.206978
25.323076;25.025778;12.202262;16.926086;9.597628;18.624704
24.98038;24.568115;12.707139;15.632561;9.704943;17.832401
30.882217;30.747137;0.0;19.835905;10.8253565;20.338717
29.685215;27.94715;13.808635;16.849485;10.109532;19.736721
28.411581;29.364895;14.305466;18.089428;10.892305;19.324413
30.911972;28.013103;13.965306;18.613682;0.0;18.530666
34.474113;31.15208;0.0;21.94321;0.0;20.537117
28.015875;24.460186;12.237375;14.727206;9.836088;18.586115
26.572922;33.49267;0.0;19.724459;11.136727;20.815681
25.309147;23.153057;11.7586155;15.139155;8.785994;17.919569
25.174488;24.175573;0.0;14.339224;9.352376;17.330423
20.44582;20.708267;10.926989;12.232033;8.378144;13.167982
18.535507;17.548239;9.046679;10.379073;7.20601;12.642817
23.855747;26.708408;11.10365;0.0;0.0;15.319913
20.36951;19.722454;9.373732;12.939478;8.076925;14.229733
0.0;0.0;21.525528;26.57276;16.475943;30.484339
33.221607;0.0;16.458134;21.909082;12.971804;23.425457
28.182331;32.694187;0.0;19.5676;10.365328;22.23496
32.001747;31.741785;17.103245;19.737265;0.0;22.634365
29.202702;28.18877;14.636523;18.627295;11.154628;21.59962
31.91634;28.196636;14.989197;17.301432;10.428591;21.808147
29.768793;30.417658;15.623166;19.18668;11.11555;19.92812
35.800056;34.177273;17.322384;22.350895;13.929007;0.0
35.842888;0.0;19.108124;22.206797;14.993655;23.33681
0.0;43.601692;18.956203;0.0;15.957911;29.377762
25.88853;25.4725;13.150528;16.437702;10.583816;19.38248
27.959671;28.44428;12.943758;16.070333;11.201032;18.136074
28.74625;27.842901;15.561289;19.563877;10.296728;20.368778
0.0;39.65709;20.457104;23.96605;15.585691;28.22845
34.98442;32.77931;16.843544;21.247673;12.371356;0.0
25.294943;25.481064;12.068063;16.524254;8.931265;16.823744
29.197254;28.613464;0.0;19.242704;11.397222;20.799454
0.0;31.186054;17.099022;23.485018;13.206734;24.147339
24.368397;22.314316;11.928935;15.019864;8.503198;15.576239
22.015385;24.284546;11.424662;13.9631195;0.0;15.390289
20.213572;19.651451;8.930089;11.252849;7.5834084;13.123556
17.343517;19.629902;9.188428;11.6510315;7.330554;13.082426
24.182394;23.532917;0.0;0.0;9.538679;16.140194
26.888977;26.30395;0.0;16.812382;11.132908;0.0
24.768824;22.989477;12.556427;0.0;10.299844;19.037287
28.287817;27.212698;13.659019;16.95995;0.0;18.897335
27.36474;25.718592;12.115313;16.718155;10.39542;18.808937
34.632183;33.34555;16.793552;19.743452;13.101328;0.0
28.07281;29.672337;14.618662;20.190166;11.287748;19.810452
31.616821;27.79462;14.182852;17.78027;10.233877;19.968708
34.570625;35.464138;16.94764;0.0;13.407669;23.15647
28.097626;28.706284;13.54442;15.105609;11.540556;19.955309
27.130646;27.119791;14.75748;17.550064;9.5778675;18.008045
0.0;32.24609;16.96929;20.503345;12.141795;22.01424
0.0;33.729824;14.944163;19.30534;13.182402;21.340275
33.1853;0.0;18.038326;22.15327;13.799543;24.531511
28.484833;28.130047;13.064249;16.415262;9.723012;18.423536
30.060812;29.37295;12.230535;17.619791;10.087244;19.304585
0.0;50.756733;0.0;0.0;20.46409;35.121815
23.309982;22.027168;12.706486;16.085304;8.880455;16.53549
24.787285;23.904018;12.280029;15.9471;9.476965;17.214485
23.690466;26.141108;11.809301;15.792257;9.647227;17.75591
18.050556;19.46616;8.408342;11.991106;6.9307227;12.489919
22.051374;23.034184;11.219086;14.055783;0.0;0.0
19.680225;0.0;10.354512;13.571022;7.7541304;14.675123
0.0;29.17596;13.359781;0.0;0.0;19.075481
15.851293;14.298477;6.9495797;8.183848;5.3125896;9.583839
0.0;19.260973;9.623451;11.368256;7.2198615;14.088173
23.455158;0.0;11.088429;14.306857;8.721683;14.827731
23.670801;23.117273;11.877189;0.0;8.714295;17.071972
21.967806;20.752941;10.925824;14.689011;8.466278;15.368533
0.0;29.844538;15.853842;18.571783;11.10111;20.421097
21.393303;23.22474;11.96246;13.797299;8.497346;15.037778
24.834148;23.403608;11.358778;14.256955;9.35529;16.12978
35.41232;34.3348;0.0;21.261621;11.909686;0.0
31.473454;0.0;15.798927;18.792215;12.091648;19.345932
23.132565;25.133415;12.259259;14.957411;0.0;15.908575
18.838251;20.037075;10.807668;13.360329;6.8906784;14.113052
21.603817;22.513636;11.254477;14.765526;0.0;13.909582
23.33822;26.979572;11.817955;15.320195;9.447245;0.0
21.547428;22.405672;11.704256;13.958959;7.8954573;16.16081
29.126928;28.64584;14.00794;16.495007;11.2103615;0.0
24.304073;22.763687;0.0;15.605741;9.066073;17.007792
20.04651;21.154678;10.322963;12.950209;7.6809645;14.183772
19.846252;19.381662;10.805838;13.35126;7.792067;14.361666
19.424248;21.117746;9.751928;13.072205;8.065584;14.159309
16.84341;16.48693;8.182387;10.564349;6.2227345;11.295293
18.135792;16.451664;0.0;11.349083;6.2322307;11.691538
14.515475;15.833507;7.202794;9.89341;0.0;10.875148
14.961548;15.328962;7.7633376;0.0;6.145878;10.922969
14.834396;15.16982;7.821269;9.555639;5.511087;0.0
14.445824;13.990756;6.4397364;8.627974;4.6755037;8.666674
16.691452;14.714276;7.5337;9.84929;6.161028;11.302513
18.828693;17.577328;9.929466;11.511023;6.628993;11.889509
18.310095;20.70432;9.093137;12.297485;7.3480186;13.90184
20.859013;20.332558;10.002273;12.069585;7.0445786;12.976295
34.14155;0.0;15.5381365;19.847193;0.0;22.308928
25.366829;25.841564;11.484481;15.26857;9.386732;0.0
0.0;28.800909;13.480441;15.773764;10.396681;17.587847
0.0;26.634089;13.374415;14.671824;9.667906;18.534824
28.237186;0.0;14.159902;15.267931;10.473805;17.187654
21.114605;22.35321;0.0;12.864553;8.722669;14.359988
17.242956;16.731327;9.805243;12.362188;6.664533;11.997951
0.0;25.110275;11.22522;15.378098;9.006347;16.096905
19.625864;20.138813;10.086131;12.492636;7.105077;13.073402
20.426235;20.567398;10.1178055;13.992006;7.9127336;14.656772
21.61124;21.9547;0.0;13.9372225;7.475244;15.117456
0.0;23.949944;12.606201;15.044424;8.812056;15.509356
23.629416;20.835873;10.484812;0.0;7.749003;13.707115
17.336035;17.350101;8.7590885;11.523026;6.594371;12.813945
0.0;29.443035;12.4430895;18.48552;10.178093;19.830294
19.152134;17.42053;9.602197;12.939181;7.6548805;13.335365
19.889278;17.664186;9.056906;11.17324;6.5724587;12.3970585
17.765196;16.829098;8.410573;10.212602;5.6820045;11.029104
16.366287;15.587573;8.035958;9.908473;6.1591725;11.007289
20.268116;19.74881;9.138151;11.879093;0.0;13.159793
26.883938;0.0;14.182691;16.927006;9.757268;17.075712
24.203907;22.788113;10.938041;14.620395;8.447435;15.79537
25.740448;24.975273;12.438673;14.799863;9.901965;17.847988
34.14783;32.337334;16.16249;21.953482;11.911528;0.0
27.996296;25.821035;12.158767;16.447783;10.528285;19.86816
35.751736;31.12179;15.670629;0.0;11.833071;23.40992
33.29888;33.29828;16.642385;0.0;12.120809;21.721296
24.953926;27.35935;13.947159;17.737255;10.108521;17.916683
26.96229;24.591312;12.602229;15.220838;9.116214;16.798105
24.756207;23.39013;11.70883;15.079111;8.332597;16.436666
32.111614;28.84049;0.0;19.467455;0.0;20.929676
24.677307;23.456518;12.193843;17.07928;8.012645;16.803118
31.553;28.324482;0.0;18.218029;10.818625;19.827524
27.049152;26.279392;13.612776;16.139267;10.030466;17.355923
24.131905;24.92625;12.73279;15.038374;9.565079;17.886559
27.350773;28.477726;13.121622;0.0;10.335026;18.425589
29.196768;27.184147;14.7934475;0.0;10.587103;19.774008
23.79559;23.123188;12.417529;15.8113785;8.878113;16.315178
0.0;30.943676;15.174031;20.019024;10.662215;21.76347
21.650333;21.538845;10.269353;13.626984;7.9174833;14.48688
28.548508;0.0;12.505674;15.039983;9.686315;17.622234
18.60914;18.788078;8.746624;11.127577;6.494146;12.877991
0.0;23.19838;12.023281;15.950388;8.7491255;16.306822
19.399937;18.989084;9.450141;11.59611;7.0592604;13.122543
24.243496;22.704044;11.460939;12.970266;8.2869425;14.068228
26.71955;24.461636;12.831345;14.479434;9.372408;16.912243
26.230902;31.196875;13.846227;17.591059;10.097564;18.258307
30.668375;28.167133;15.505185;19.941252;11.443966;21.505375
40.318356;45.37265;0.0;0.0;13.679622;31.395145
39.627113;0.0;21.829138;24.713144;14.386154;26.011053
35.256012;35.542385;0.0;21.727861;13.6916;23.716848
36.679146;37.072433;0.0;23.992607;0.0;24.898176
26.806377;27.070398;14.49321;15.579943;10.238101;18.655672
0.0;0.0;0.0;39.395058;28.55581;46.56405
27.341099;25.627798;12.989363;15.367831;9.415243;17.68294
24.396221;26.102268;12.819323;16.055258;9.8088875;16.339245
36.06134;32.107517;0.0;21.131275;12.8524275;23.98367
35.92321;36.012383;16.658756;21.664135;14.203833;0.0
33.04165;31.09291;17.090849;20.665537;11.738678;0.0
26.7373;26.07076;11.96332;15.516272;8.877962;16.594648
23.974052;26.159857;13.626431;16.411306;8.557455;17.268246
29.700766;33.302147;16.220741;18.272518;10.849216;0.0
23.629751;23.895056;12.062575;13.299368;7.6102777;15.8887005
26.047607;26.055866;13.820737;15.679387;9.512075;0.0
20.181692;20.562199;9.842117;12.021633;7.8925524;15.042879
17.920027;18.508116;8.748559;12.141017;6.7381425;12.101383
19.397114;18.628742;9.432637;11.000431;6.395873;12.147856
20.038988;19.358341;10.1422825;13.38505;7.505915;14.061911
31.463238;30.702988;0.0;0.0;11.093511;22.87834
24.460667;24.540546;12.336875;15.471117;9.0332775;17.241245
26.406754;24.898325;13.596982;17.430374;11.893925;18.805538
28.982697;28.378778;13.934959;17.127878;10.520707;19.278343
31.119085;28.384136;15.790011;21.14581;11.751823;21.185637
34.151115;32.119354;16.65047;20.64642;0.0;24.115055
28.975262;30.166851;15.612127;18.163418;10.925781;19.650494
38.186382;0.0;18.446865;23.221592;13.975138;26.199991
38.55867;40.53927;0.0;25.561935;13.044718;0.0
27.489874;26.436188;12.404451;16.729181;9.6670475;17.66763
0.0;36.970085;16.631502;19.578157;12.2631855;21.957266
37.294952;35.789196;0.0;0.0;14.150558;24.87378
37.43696;0.0;19.942614;23.734138;14.717099;25.598703
0.0;38.01994;19.631077;23.746159;14.747478;25.07404
0.0;49.733147;0.0;31.298397;0.0;34.75126
32.294487;29.51268;16.272375;0.0;10.965788;20.968258
27.42417;25.093063;12.51129;14.685794;9.138917;18.84975
26.41351;24.09911;12.913115;15.0967455;9.502415;17.531147
30.131582;27.946161;13.995656;17.199783;10.304228;0.0
28.40303;0.0;13.613518;19.088247;11.228196;20.229725
18.983585;19.18404;10.126474;12.6868725;7.5976677;13.135887
19.121555;18.761587;9.413737;12.744059;6.7751875;12.370161
19.798843;19.813711;0.0;11.925128;7.4632277;13.65698
23.255884;22.089792;11.337476;0.0;8.643518;16.879597
23.807528;22.68953;10.604716;14.651906;8.730003;14.129994
25.01198;22.2253;14.886325;16.398617;8.960817;16.581896
28.727793;27.417236;13.101804;17.205013;10.2063465;19.904165
28.765705;28.489035;14.372969;17.331722;11.214693;19.781116
62.759235;0.0;31.22908;37.844685;0.0;0.0
34.89962;32.714577;0.0;23.02043;12.141765;23.62424
31.214727;30.046597;16.169483;18.210941;11.473506;19.905802
29.885845;26.495554;15.965994;17.961344;10.936213;21.731707
29.064157;29.659052;13.5037365;17.040829;10.06251;17.650717
25.505655;26.0526;12.512195;16.295706;9.101625;17.177652
24.249695;24.345455;13.034821;15.944681;9.074297;16.927631
0.0;43.097095;22.776203;28.698175;16.853779;0.0
33.68361;32.377533;0.0;21.667465;12.365671;24.502817
29.073614;31.934744;12.935704;19.270786;10.725932;19.291206
30.683426;30.304699;0.0;19.16453;10.892977;19.849045
34.964653;0.0;18.85442;22.240154;0.0;28.694065
26.26386;24.379635;11.955428;16.51143;8.583315;17.001432
27.579815;24.750431;11.865718;14.399359;9.0576315;17.08385
28.147747;25.96474;12.965785;17.05096;10.074162;0.0
26.857843;30.607952;0.0;0.0;10.832418;19.211496
21.846806;21.674503;12.391183;0.0;8.899215;16.476301
22.991072;0.0;11.592307;15.218617;9.1327095;14.716866
16.935102;17.743235;8.624515;10.042764;6.3373404;12.097754
22.616814;23.778215;11.994773;12.986318;8.423034;0.0
