1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
-1.0;104.5;101.80508;107.0;109.0
105.879005;104.5;101.26096;107.0;109.0
105.688034;104.5;101.68503;107.0;109.0
105.61817;104.5;101.74442;107.0;109.0
-1.0;104.5;102.28114;107.0;109.0
105.520195;104.5;101.911804;107.0;109.0
-1.0;104.5;102.31437;107.0;109.0
105.5523;104.5;101.92121;107.0;109.0
105.6056;104.5;101.52622;107.0;-1.0
105.6931;104.5;101.592384;107.0;109.0
105.75234;104.5;101.4231;107.0;109.0
105.928505;104.5;-1.0;107.0;109.0
105.918076;104.5;-1.0;107.0;109.0
105.86236;104.5;101.06115;107.0;109.0
-1.0;104.5;102.070694;107.0;109.0
105.751;104.5;101.0;-1.0;-1.0
105.731476;104.5;101.52683;107.0;109.0
105.69626;104.5;101.65728;107.0;109.0
105.72505;104.5;101.52751;107.0;109.0
105.73329;104.5;101.49078;107.0;109.0
104.556694;-1.0;101.0;107.0;109.0
105.76047;104.5;101.451065;107.0;109.0
105.72878;104.5;101.53224;107.0;109.0
105.67986;104.5;101.40301;107.0;-1.0
104.60317;-1.0;101.0;107.0;109.0
105.712006;104.5;101.385796;107.0;-1.0
105.57639;104.5;101.916504;107.0;109.0
105.55954;104.5;101.934135;107.0;109.0
105.50639;104.5;101.94213;107.0;109.0
105.46467;104.5;102.07349;107.0;109.0
105.47995;104.5;102.17162;-1.0;109.0
105.498314;104.5;101.98498;107.0;109.0
-1.0;104.5;102.264366;107.0;109.0
105.62259;104.5;101.73439;107.0;109.0
104.652985;-1.0;101.0;107.0;109.0
105.670044;104.5;101.78027;107.0;109.0
105.68035;104.5;101.88038;107.0;109.0
105.745346;104.5;101.395065;107.0;109.0
105.75193;104.5;101.636116;107.0;109.0
105.71869;104.5;101.64372;107.0;109.0
105.661545;104.5;101.66321;107.0;109.0
105.64066;104.5;101.82874;107.0;109.0
105.66409;104.5;101.682014;107.0;109.0
105.62337;104.5;101.847275;107.0;109.0
105.70019;104.5;101.68794;107.0;109.0
105.67018;104.5;101.76578;107.0;109.0
105.68151;104.5;101.738434;-1.0;109.0
105.67767;104.5;101.75226;107.0;109.0
105.66195;104.5;101.71463;107.0;109.0
105.690636;104.5;101.75914;107.0;109.0
105.79265;104.5;101.40686;107.0;109.0
105.8508;104.5;-1.0;107.0;109.0
105.65874;104.5;101.78689;-1.0;109.0
-1.0;104.5;102.286064;107.0;109.0
105.56113;104.5;101.856766;107.0;109.0
105.668015;104.5;101.68678;107.0;109.0
105.70109;104.5;101.49982;107.0;109.0
105.76183;104.5;101.343216;107.0;109.0
105.85384;104.5;101.28131;107.0;109.0
104.89552;-1.0;101.0;107.0;109.0
105.01895;-1.0;101.0;107.0;109.0
105.9498;104.5;101.042694;107.0;109.0
104.951645;-1.0;101.0;107.0;109.0
105.93439;104.5;101.04847;107.0;109.0
105.85357;104.5;101.323555;107.0;109.0
-1.0;104.5;102.12376;107.0;109.0
