2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
8.154573;0.8884575;2.9668174;8.889733;12.539347;2.1751146;4.9070835;2.4325643;3.2554295;1.2865584;3.071132;1.3469418;3.8411527;0.88638365;6.79556;1.1623235;3.631612;1.3070482;0.9150367;3.9535625
9.244596;0.9715055;3.6633193;9.720023;13.237309;2.5076365;4.968553;2.9848154;3.2032096;1.7526102;4.0244875;1.3639891;4.619604;0.94863194;8.0674305;1.4586117;3.5056496;1.5219482;1.0878351;4.134986
11.94912;1.1825098;3.768093;11.770735;14.395193;2.9671052;5.749477;2.8177884;3.7494159;1.75509;4.6945386;1.5942948;4.421052;1.1372782;9.567271;1.4736519;4.333004;1.8134925;1.2647114;6.0557394
10.688554;1.391113;3.3495605;11.494589;13.705539;2.9724612;6.108396;3.5757759;4.670072;1.6708826;4.6948423;1.6953571;4.8056493;1.0644796;9.428259;1.6897929;3.9745579;1.7687767;1.1862816;5.7850275
11.239988;1.4182208;3.815977;12.545599;14.682401;2.6239917;6.364171;3.4775307;4.6341543;1.6735042;5.059231;1.9317681;5.052831;1.0976932;7.511489;1.8181438;4.855759;1.9857153;1.2910016;5.2140417
12.025999;1.3182404;3.9562924;12.988646;14.982654;3.5315595;6.0870295;2.9772573;4.6635447;1.8589809;5.1441984;1.7769105;5.0553756;1.1612617;8.901236;1.7162831;4.410887;1.651263;1.2347709;6.065078
10.951324;1.2023176;3.948925;12.236565;15.816925;3.2091851;6.057887;3.0800548;4.485897;1.6977402;4.4687843;1.614502;4.9672265;1.1128061;9.55057;1.8315312;4.937191;1.8581827;1.2196032;5.937255
11.250315;1.3119577;3.7743828;10.304439;17.893276;2.8280437;5.0933795;3.0572734;4.6687293;1.8781325;5.092448;1.545271;4.6814203;1.2596663;8.602999;1.5099388;4.0045114;1.8686609;1.3271576;5.3989034
10.903587;1.1457777;3.9274468;10.456993;13.323954;2.7293766;5.7821836;3.2965455;4.2459054;1.6549709;4.725689;1.5953374;4.433158;1.0940393;8.368991;1.4844432;4.0444674;1.7283261;1.1147592;4.486411
10.680516;1.1683905;3.445356;8.889807;13.382319;2.5981078;5.3032756;2.6173117;3.9950466;1.561046;4.2210093;1.3704834;4.4055285;1.1250392;7.960311;1.4853325;3.8529544;1.6115421;1.1195898;4.685845
10.728005;1.1001321;3.6366131;10.273794;13.341951;2.6551647;4.479615;2.805634;3.9879994;1.4867857;4.4119997;1.361614;5.0806417;1.0041549;7.313137;1.5309922;3.7861743;1.684653;0.9950882;4.6072493
9.21734;1.1629502;3.4842994;9.624804;12.582606;2.909611;5.10231;2.7991734;3.9236958;1.5928149;4.368816;1.508564;3.9806144;1.1220802;7.7284675;1.4046907;3.856807;1.7332249;1.1086348;4.5102553
10.745537;1.2258073;3.7944808;12.512595;16.254293;3.0183518;5.822244;3.05622;4.316014;1.754166;5.033356;1.8552616;4.7192163;1.0869524;10.210842;1.7863464;3.847226;1.9084076;1.0792849;5.5203114
10.815369;1.1286669;3.7918415;11.542877;15.215335;2.8926907;6.5261917;3.535286;3.6903927;1.5361972;4.1861453;1.751878;5.1886587;1.1886747;7.932601;1.6369832;4.659507;1.7040093;1.3052099;5.4726715
9.462751;1.0786545;3.385955;10.470579;12.850482;2.4647179;5.189096;3.06502;3.5793204;1.7116175;4.0285234;1.405575;4.4469686;0.9134506;8.014314;1.6464999;4.539942;1.535927;1.1299393;4.679624
10.591662;1.0887046;3.3779435;10.710429;13.866641;2.4318976;5.0954046;2.7289221;3.449136;1.5195867;4.0208845;1.5256983;4.3898363;1.0702453;9.142565;1.3995163;4.1580825;1.4785454;1.0442225;4.7444305
9.060202;1.1733792;3.365287;10.091804;15.036611;3.1893666;5.4114904;2.748125;3.6514976;1.4599909;3.7999554;1.5434718;3.9023373;1.0099881;8.710966;1.3570915;3.956735;1.7437451;1.003896;4.135433
10.67539;1.1024762;3.2971244;11.419655;13.17218;3.019959;5.66102;2.905436;3.7557101;1.5243261;3.7994514;1.4391749;4.1851783;0.9977666;8.3079195;1.4032292;3.7238088;1.6640065;0.98897076;4.5292106
6.8563833;0.86819637;2.9260006;7.8140616;10.899384;1.9358394;4.1536264;2.5814357;3.041663;1.1578462;2.9343374;1.2947078;3.435571;0.8295064;6.043163;1.2081816;3.698813;1.3133347;0.8577117;3.2220778
6.8581553;0.80948323;2.3979821;8.004233;10.580299;1.8537796;3.424546;2.1527758;2.566063;1.1395869;2.6345942;0.9988855;3.2730458;0.77741975;5.886882;1.1037982;2.989102;1.1685784;0.81006145;3.3990579
6.9768906;0.7804258;2.1817179;6.418395;9.589315;1.7710989;3.4604805;1.9800755;2.425768;1.0209239;2.8783605;1.0066893;3.015304;0.6295684;5.3151093;1.0176222;2.7458858;1.1072439;0.71489435;3.4297936
6.7108536;0.7870878;2.0155296;6.7718325;8.690428;1.7245948;3.065625;1.8651323;2.165675;0.9692737;2.446921;0.74531424;3.0565805;0.7035675;5.1324177;0.9579538;2.7016454;1.0487378;0.63953894;3.3428745
6.022689;0.6708226;2.2673197;6.753785;8.590108;1.8628763;3.4397469;1.7264267;2.721435;0.93936586;2.8298972;1.0227766;2.4948933;0.6488587;6.065631;0.8232544;2.3837483;0.9935123;0.695006;3.4721508
6.4636526;0.79271287;2.223864;7.105052;9.484367;1.8530567;3.551659;1.7344475;2.2553735;1.0960726;2.8146667;0.957524;3.1198676;0.6842153;4.7474866;0.97161496;3.1306741;1.1876185;0.6980024;3.068896
7.380735;0.8677462;2.6729915;7.6451173;11.229383;2.1003346;3.9222457;2.078425;3.1347096;1.1969893;3.505787;1.1704566;3.4250941;0.8221571;5.623509;1.1346189;3.1720943;1.1530062;0.8545333;3.7690454
8.148575;0.95208424;2.769823;8.567586;10.607111;2.5379057;4.2029214;2.4622185;3.501377;1.496533;3.193862;1.3301336;3.9015617;0.9584805;7.171363;1.1315169;3.9672768;1.2049482;0.96922743;4.1184683
7.8767495;1.1449065;3.2659492;10.489012;13.115923;2.230888;5.6892347;2.7829459;3.814701;1.7065275;4.1826744;1.293219;4.0128603;0.9411417;6.809499;1.5644711;4.055021;1.5379655;0.98894036;4.316244
10.174092;1.1860011;3.609573;10.477281;14.31427;2.895753;5.372583;2.6804805;4.0459237;1.5617371;4.1356697;1.4697912;3.9974136;0.942983;7.790367;1.5372905;4.1987047;1.5928452;1.0798358;4.444567
10.434309;1.0765047;3.2146306;10.488841;14.538467;2.8609633;5.791491;2.6231744;3.6741142;1.6149895;4.277091;1.6887081;4.93115;1.0271859;8.0994625;1.4911886;5.105714;1.7573948;1.1796144;4.864721
10.270717;1.0771754;3.200737;10.334679;14.1992235;2.4747431;5.1146617;2.6699996;3.7359843;1.5814674;4.4780207;1.5432062;4.729224;1.1305918;8.516359;1.6044629;4.177368;1.7586578;1.1149971;4.7971535
11.210741;1.0699466;3.9304478;11.720284;14.853185;2.7037888;5.571822;3.1095796;3.8277214;1.7502941;4.23943;1.3565744;4.0755258;1.0591916;9.224488;1.458402;4.3506536;1.6652305;1.2006185;4.5143013
9.696737;1.1328638;3.8554769;9.776484;12.776371;2.7972803;4.9550004;2.6668615;3.9190452;1.5924037;3.9340348;1.458209;4.583997;0.8836768;8.298256;1.3922548;3.7759316;1.7254709;1.0021316;5.8315864
10.419686;1.0785112;3.4972973;9.28536;12.061782;2.5273685;5.0111456;2.4658422;3.2436128;1.5744215;4.4105506;1.3482084;3.8418376;0.9906992;8.675407;1.6049957;4.5953374;1.5609938;1.1231514;4.3913774
9.444803;1.0670215;3.5219471;9.277779;12.19174;2.3509758;4.457965;2.9518814;3.8012624;1.6028074;3.6452632;1.2010683;3.8028228;0.9628889;7.442115;1.3525956;3.4206815;1.5735223;1.0226961;4.5097075
9.844255;0.92795503;2.8100927;9.680399;12.941922;2.2290943;4.547123;2.4573848;3.5495658;1.2829841;3.8261743;1.2967803;4.0142293;0.9151347;7.328431;1.2973921;3.5822945;1.4451997;0.9029139;3.9393363
8.93585;0.98946345;3.2066982;9.360631;12.202021;2.5937848;4.157954;2.9253442;3.4403424;1.524411;3.5744987;1.318325;4.1091433;0.8552095;6.9723625;1.3440633;3.6748748;1.6043766;1.124312;4.2086368
9.9561405;1.1510239;3.8550518;9.801741;11.593292;2.4692922;4.842784;2.782244;4.0368114;1.5231758;4.458175;1.3985708;4.108472;0.9575778;7.8311434;1.5766866;4.0435934;1.5736539;1.1312803;4.916793
10.781503;1.1732786;3.9576576;10.1615925;14.661366;2.8179994;5.2579365;3.0500484;3.739128;1.3963919;4.527163;1.4325213;4.2801857;1.0188026;8.326677;1.4293144;4.4517345;1.6570997;1.0009339;5.869984
10.102734;1.0155935;2.950243;8.809679;12.772222;2.620856;4.5968957;2.5503154;3.2357566;1.2618635;3.763207;1.3504537;4.214544;0.8997817;7.0278306;1.2872835;3.8800728;1.3971728;1.0084856;4.6818795
8.684289;1.087703;2.8961225;9.689697;11.430086;2.339133;4.2199335;2.4180908;3.5960803;1.5834813;3.1562748;1.3377068;4.030055;0.9049112;6.7667856;1.2424924;3.298392;1.4055045;0.9336068;4.5930305
8.204777;1.0072061;2.9574962;9.349989;12.305868;2.1005368;4.416398;2.541447;3.541472;1.4318888;3.4556541;1.2097096;3.9932163;0.9504736;7.052733;1.3885128;3.6473675;1.4142812;0.9588399;4.260171
8.175055;0.99498653;2.6287363;9.433195;10.77759;2.0940907;4.513915;2.5622532;3.310218;1.4810048;3.5877023;1.1704534;3.639668;0.89296037;6.360797;1.388911;3.628627;1.5258802;0.9018043;3.9362323
10.129555;1.3059464;3.7424462;12.108407;14.027998;2.7213314;5.192049;2.9066167;3.9855373;1.8550228;4.4324713;1.6942997;5.0458536;1.1139936;7.664045;1.5997255;3.9297493;1.6681268;1.0626079;5.0469103
10.074735;0.9651152;3.038978;10.099037;13.713201;2.6442637;5.3525496;2.8455882;3.844642;1.4997035;3.958587;1.2881122;3.9252667;0.89344084;7.300771;1.4680437;3.7148395;1.564548;1.0579863;4.827909
9.601677;0.99975604;3.6757057;9.14833;12.312882;2.3321748;4.0700235;2.469096;3.3036282;1.5304568;3.6020248;1.2299867;3.5478172;0.8616378;7.5716605;1.3925097;3.5980248;1.4719732;1.0052829;4.7473936
8.164734;1.0346396;3.212336;10.062295;11.905882;2.3543985;4.636998;2.238562;2.6781616;1.1524607;3.6736896;1.2086067;3.573651;0.88913;6.717266;1.2502298;3.31133;1.2783108;0.86491185;3.6908145
9.103464;0.99950516;2.5695577;7.924184;11.5015135;2.235442;4.165626;2.404925;3.4532897;1.1916583;3.4716492;1.289314;3.469408;0.822297;6.989605;1.2072409;3.0693402;1.2329352;0.847756;3.8836071
9.678353;0.93786323;3.0399384;9.079943;12.892385;2.3439565;4.450549;2.4584184;3.5312023;1.6870333;3.300806;1.3677022;3.715793;0.83809614;6.5906897;1.3065895;3.5722702;1.4227391;0.99312246;4.71967
9.135521;1.0975008;3.650045;10.777946;14.5726595;2.5568852;4.559268;2.7371445;3.8220532;1.6199389;4.0573835;1.5349859;4.2654104;1.024228;8.5351305;1.338309;3.8548188;1.577474;1.2174343;4.976012
11.235509;1.3290217;3.7736313;12.684108;16.320078;3.5449684;5.5023174;3.4713311;4.971794;1.8340874;4.705456;1.5805496;4.9140077;1.0843866;10.392433;1.7511284;4.759996;1.6988266;1.2879466;5.5451183
12.593715;1.3119708;4.194524;12.172211;16.600424;3.4955177;6.5195084;3.355877;4.4729958;2.191134;4.7280965;1.7123181;4.9488134;1.1431551;11.226243;1.8521181;4.622686;1.8317983;1.1590366;5.575469
13.825528;1.4350909;4.42645;13.530843;16.919958;3.086805;6.3831873;3.4540877;4.702459;2.1515641;5.6446633;2.2317622;5.7059913;1.3158503;9.883371;1.871458;5.7369843;2.0617993;1.5520194;6.5167465
11.208394;1.3839948;5.46457;14.340472;17.403542;3.161784;7.595257;3.5586505;5.05571;1.9191515;6.2486525;2.2319653;5.956674;1.3134344;10.920128;2.0118806;5.3440895;1.9469963;1.4725337;6.847459
14.180803;1.5935112;5.439665;15.336706;20.155138;3.6347542;7.4156847;3.7508385;4.684893;2.2019572;5.2127156;2.158286;5.9745092;1.2527004;11.1129055;2.0854015;5.1424217;2.1470172;1.312809;6.047578
14.559451;1.4829037;4.8285213;13.993294;16.835476;3.40806;7.35915;3.8892353;5.049096;2.2515414;5.4025373;2.0091069;5.827004;1.4159219;10.280727;1.976461;5.2437825;2.2434916;1.6063442;6.157032
14.694765;1.5165088;4.2387667;15.076788;17.887436;3.430299;6.0817823;3.6513228;4.538821;2.17523;4.668952;1.8181738;6.0141773;1.4661885;11.19491;1.994086;5.11363;2.3056965;1.5111983;6.3949785
14.823927;1.3820317;3.9308941;12.933681;19.36561;3.2586734;5.8422403;3.5068707;4.6262593;1.883639;4.569507;1.8688936;5.636558;1.3059194;10.149841;1.7926134;4.897588;2.0401084;1.4848155;6.216506
11.21593;1.2292429;4.3232064;11.554954;14.964969;3.1593375;5.7355785;3.519424;4.076621;1.9868122;4.8189516;1.8351742;5.058509;1.0577376;9.670491;1.6193578;4.623847;1.8958142;1.2137616;5.0128007
12.475474;1.2034492;3.9172947;11.062026;13.308911;2.982858;6.0082407;3.5082393;4.3318453;1.6813799;4.708318;1.6461653;4.684219;1.2455677;9.191066;1.5322276;4.921237;1.8245058;1.2809904;6.045299
11.774902;1.3664423;4.0021873;11.977997;14.987167;3.0116704;6.0464883;3.2761936;4.1323595;1.9795666;4.7996726;1.7453152;4.8644342;1.128137;8.703486;1.8392141;4.305143;1.9858662;1.3206924;6.6825876
12.984297;1.4486058;4.5187626;14.316714;16.873964;3.6526437;5.8301067;3.8357277;4.651586;1.8456783;5.1291943;1.7347233;5.8710318;1.302888;9.248545;1.7591202;4.8117514;2.33667;1.4759783;5.9006305
12.608716;1.4799588;4.336421;13.886475;18.300861;3.2473617;7.0237403;4.027841;4.9051065;2.2239823;5.060968;1.7017891;5.7600794;1.3438566;9.703188;2.0561857;5.0616364;2.2024276;1.4821695;6.1111064
10.455132;1.2453552;3.8152146;13.367067;16.32529;3.3469806;6.811822;3.2106042;5.7812786;1.9944233;5.063692;1.8390185;5.5666237;1.3287519;9.825109;1.6755428;5.497735;2.0174153;1.3028113;5.5734444
12.923246;1.1391199;4.004828;11.751249;16.238827;3.0407395;5.5792093;3.0687368;4.182683;1.6748915;5.1753197;1.8076864;4.894784;1.0718696;8.779329;1.5537664;4.239411;1.8853395;1.1950102;5.677125
12.796682;1.4686401;3.9742742;12.441061;15.389536;3.217666;5.296509;3.163525;4.5321817;1.9686165;5.024393;1.5967108;5.0446405;1.0959642;9.221499;1.8599882;4.9425077;2.11122;1.3759791;5.667754
12.12425;1.3139774;4.28478;12.766711;15.997431;3.3779411;5.7687693;3.0152552;4.8820524;1.8749287;5.065342;1.763089;5.1534944;1.1572634;8.843411;1.7679974;4.441676;2.0806773;1.4579183;6.0891533
10.8600645;1.3639729;3.9110827;11.298388;17.481901;3.1318827;5.9626427;3.213817;5.0431466;1.892534;5.477116;1.7870853;4.343201;1.1651243;8.5848675;1.4948399;4.3081045;1.8156977;1.2275703;6.040464
9.207157;1.1826313;3.4966393;11.28293;14.971384;2.6157923;4.89584;3.1742117;4.034873;1.660033;4.5566406;1.3740962;3.8790307;0.990225;8.875591;1.4510523;4.56608;1.6422405;1.1984682;5.5790033
10.02326;1.0691713;3.5335598;11.471658;13.536868;2.7171292;4.882908;2.7459729;3.694076;1.4480685;4.3910675;1.469993;3.948587;1.0065825;7.2613015;1.4872482;3.935245;1.418384;1.0144583;4.56609
9.125772;0.93610775;3.0535343;10.041041;11.474449;2.0214071;5.022182;2.6921475;3.5278301;1.6086954;4.1259437;1.1318191;4.021001;0.8233429;7.296769;1.3335546;3.9444313;1.2736852;0.9990028;4.6184053
9.282076;1.0120634;3.2951348;8.914608;11.853084;2.4656322;4.3637257;2.495547;3.129496;1.504637;3.4109993;1.3741534;3.6725583;0.82865506;7.235942;1.3174728;4.0918155;1.5549123;1.0420402;4.118928
10.256386;1.0358064;3.4453099;9.576789;11.38574;2.4219444;4.797336;2.8704717;3.2290592;1.8638586;3.8221931;1.4934515;3.7695813;0.91375077;7.2000413;1.2040247;3.8633187;1.5748796;1.0035932;4.8258367
10.410232;1.2258667;3.592331;13.15035;14.611319;2.9164479;5.7203226;3.2345238;4.172693;1.7931464;4.399285;1.8736271;4.7618027;1.1173838;8.461021;1.4116108;4.555587;1.6361914;1.3406258;5.0786633
12.369055;1.2611843;4.36997;11.510811;16.22382;2.9208484;6.8646593;3.17979;5.0149345;1.8271999;5.396748;1.8977503;5.527257;1.0767674;9.626055;1.7585369;4.634609;1.9786522;1.2854887;5.5586677
13.681104;1.4920594;4.781703;13.774637;19.639662;3.5779023;6.1591907;4.1038547;5.3146925;2.2966259;6.394795;1.9310675;5.1194563;1.3407465;10.20823;1.877895;5.1895027;1.9429079;1.5993756;6.90494
13.380594;1.7006962;4.770799;13.858759;19.847645;4.12568;7.1812544;3.8241043;5.0636067;2.0622466;5.6940284;1.9820509;6.0734243;1.4059291;10.736277;2.2343752;5.8336864;2.5198267;1.3734925;7.393196
14.871065;1.8508708;5.435157;15.07295;19.996517;4.3178368;7.093026;3.937069;5.7143054;2.5586512;5.575846;1.885943;6.4325113;1.4644022;11.188638;2.094646;5.589445;2.5226295;1.479838;6.103074
13.842313;1.5892193;5.1384697;15.912565;20.222971;3.9569054;7.498193;3.9175706;5.660973;2.1329975;5.743201;1.9405804;6.186024;1.5609624;10.637123;1.9270697;5.848484;2.4142292;1.6931225;7.1649156
13.918577;1.5006002;5.4359455;14.254069;19.345207;3.7190833;7.8505754;4.40014;6.3209357;2.0811648;5.928001;2.1154094;7.123095;1.4905164;10.920305;2.024509;6.0302405;2.4051003;1.5395044;7.184616
11.907345;1.4701116;4.4521475;15.278256;20.160368;3.8505101;7.2685194;3.7755857;5.7594156;2.288201;5.218573;2.1560864;6.025642;1.3983052;11.521914;2.1554093;5.500495;2.4082522;1.5499775;6.8135576
13.058017;1.4228671;5.1635084;15.3877945;18.041492;3.183758;6.403535;3.797793;4.7962255;2.0485463;5.742633;2.2472649;5.3396006;1.5144675;10.422237;1.8323908;6.115043;2.1923778;1.3307663;6.037487
14.276037;1.4068787;4.514661;13.162172;18.559006;3.8140519;7.4673476;3.5913568;4.571589;2.081039;5.2648597;2.0650268;5.6236525;1.1425507;9.940448;1.8781952;5.552239;2.06428;1.3617085;5.7729135
11.908037;1.3058606;3.9898286;12.884624;15.585917;3.2622695;6.2289286;4.003089;5.0563283;2.17167;5.104638;1.8131285;4.901805;1.2862246;10.098152;1.6745787;4.725171;2.2015643;1.4852254;6.3023615
11.991243;1.5584248;5.0863156;13.780655;17.47209;4.0893145;7.280547;3.8337097;4.512701;2.0770373;5.543914;1.6975574;5.983122;1.2501328;10.560667;1.8617725;5.5664754;2.0174978;1.5230377;6.02075
14.2807865;1.6285884;4.908982;14.60114;18.781391;4.0448675;6.8065352;4.156027;4.7530375;2.2786994;5.4409533;1.8813387;5.6279106;1.3320019;10.63723;1.8967247;5.759143;2.2692685;1.5610728;6.941878
14.696375;1.6641506;5.290563;16.839884;20.353287;3.6274192;7.596822;4.7716227;4.915516;2.2090957;5.9185395;2.2275355;6.2183332;1.3788714;10.806643;1.8780117;5.966214;2.3165271;1.4979147;6.8606515
15.034398;1.4401621;4.9052014;14.90405;19.523046;3.503652;6.7046356;3.507154;4.5102334;2.1474528;5.5298896;2.220053;6.544532;1.2912557;10.108899;1.8918355;5.004017;1.8385398;1.4650309;7.083913
11.8571005;1.4078324;4.4232817;12.505549;14.753653;3.309507;6.718272;3.8622823;5.121407;2.2311034;5.564767;1.9440966;5.8945837;1.2311703;10.005069;1.7912915;4.8292685;2.109183;1.3458723;5.7666078
12.479643;1.2335099;4.235839;12.726313;18.090702;3.0126147;6.722172;3.683534;4.7871256;1.9770644;5.0713677;1.9248066;5.640171;1.3211538;9.510976;2.0159671;5.0897493;2.1953142;1.4400976;6.254119
11.324976;1.3718408;4.1822777;12.747065;18.728535;3.2895176;6.6704774;3.7737129;4.4783993;1.7998788;5.1523438;1.6785542;5.483248;1.3984516;9.932738;1.8904101;5.2083426;2.0919733;1.3999761;6.339648
9.747519;1.5178981;4.3181844;12.5098095;16.744934;3.079423;5.8489146;4.0714197;4.0239954;1.9688635;4.6070337;1.5512098;4.800919;1.160531;10.005706;1.5429416;4.6708517;1.7952448;1.3244416;5.591851
10.136739;1.167781;3.4643989;9.439035;14.119535;2.847584;5.5763345;2.9058726;3.9788296;1.6900303;4.7406044;1.4078451;4.7040987;1.0537508;8.918981;1.4644896;4.0087857;1.8479503;0.9716395;5.3223295
9.799688;1.137915;3.6358879;11.25902;13.923517;2.7479043;4.6201353;3.0849247;3.5523822;1.8437723;4.2980514;1.3764251;4.5113244;0.90936166;6.8549867;1.4919368;3.912128;1.4482435;1.1759284;4.4255342
9.595239;0.97106487;3.0148337;9.047329;12.890694;2.4423366;4.6826067;2.2758396;3.461216;1.3592346;3.5752258;1.1736332;3.9699283;0.91973704;6.8765516;1.1885363;3.2901103;1.3775276;0.8957698;4.530719
8.990369;0.9486963;3.092598;9.6652155;11.725897;2.797793;4.6450415;2.704579;3.1569092;1.3309641;3.354198;1.2514807;3.7563083;0.84813184;7.299941;1.1891557;3.6572843;1.3147967;0.9466567;4.534587
8.477004;1.0419592;3.1211517;9.558966;13.300596;2.4429784;5.6333456;2.6666732;4.055045;1.3895432;3.7062416;1.3146843;4.169459;0.86899245;7.053354;1.5411565;4.1376753;1.6068227;0.9706869;4.9890003
11.477269;1.167999;3.7854939;11.4178505;14.724429;3.116022;5.647802;2.9381309;4.281819;1.4952211;4.117829;1.6864544;4.869136;1.1926165;8.559287;1.6943973;4.8521304;1.5740145;1.1063887;5.5684314
11.538865;1.4765103;3.7894402;12.313556;17.59059;3.3836293;6.0892935;3.457817;5.4689646;1.9854729;5.5361795;1.9928681;4.675244;1.1820887;10.269026;1.7848495;4.7614174;2.1208463;1.3525722;5.714641
15.614557;1.6157529;4.2462215;13.729166;20.282072;3.77457;6.955336;3.646939;5.5646415;2.1335745;6.0553894;1.8424877;5.6257305;1.2708219;11.560453;2.1063113;5.4114447;2.1679597;1.4635341;7.4506254
13.536898;1.5387566;4.940636;15.352987;19.92995;3.968591;6.9921846;3.6839108;5.4974475;2.462399;6.3265266;2.0816538;5.512044;1.4390814;10.129602;2.3490832;5.1692986;2.3930092;1.4926512;7.0658693
13.963236;1.5121067;4.8567896;14.546437;22.53207;4.0839357;7.8826346;4.293986;5.4465156;2.400685;5.765346;2.1611867;6.7572756;1.6735737;10.887561;2.2634912;5.933373;2.0668156;1.4966637;6.92482
16.0098;1.4524412;5.320938;17.523937;17.581999;3.9021366;6.926496;4.459698;5.759131;2.6234994;5.98857;2.2457516;7.3068533;1.5647163;11.988477;2.0768275;5.532508;2.3195894;1.5160729;7.5488915
14.438458;1.7421162;4.900798;16.284225;17.903225;4.1613646;8.461298;4.7385716;5.2630587;2.5325909;6.642268;2.0011723;6.4962893;1.2972952;12.681707;2.1480155;6.5803885;2.4419389;1.4820796;7.011573
13.661197;1.4563367;5.155907;15.321329;20.664257;3.5028481;8.139734;4.1275945;5.4098754;2.2447119;6.3373938;2.2201538;5.583297;1.5383371;11.768323;1.7176847;6.0324564;2.0696445;1.4625689;7.0560446
14.330259;1.5716484;4.672352;14.737814;21.300777;3.3231912;7.267559;3.833428;5.0381184;2.4504185;5.0296383;2.123897;5.643688;1.2990649;11.252659;1.8449147;5.527129;2.1844783;1.609065;6.514029
12.792002;1.5758559;4.3707;11.441948;18.978708;3.3556411;6.4837403;3.4248555;4.6191535;2.08536;5.6500664;2.0862725;6.3270807;1.2746565;10.373631;1.8823483;4.4270144;2.0804298;1.4897449;6.468651
12.130235;1.4091585;3.7439964;11.975537;17.230083;3.2631874;6.2279124;3.8958569;4.1296606;2.0218933;5.5219474;1.8389759;5.2170553;1.2839737;11.414678;1.8328158;4.712988;2.3044689;1.5254949;5.784959
12.076166;1.472539;4.8671527;12.958117;16.849184;3.464622;6.3354006;3.2856612;5.3269124;2.0114434;5.139985;1.8078196;5.8158827;1.2383615;11.481838;1.9271053;4.9700923;2.3055212;1.3763082;6.4886513
