2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
9.74966;32.81044;19.553211;3.2114494;4.6994295;11.566036;3.7171054;1.4848964;2.2097487;5.979503;6.411924
8.303957;35.533882;19.513988;3.2857513;5.049048;12.029372;3.1358066;1.6029005;2.5001943;5.6673784;6.005614
9.649376;42.875317;21.062902;3.6865935;5.655859;13.801639;4.145338;1.6800566;3.1618953;6.589821;7.040129
10.028749;38.43966;23.878784;3.1312673;4.8652525;12.2968855;3.493417;1.6219918;2.701229;5.776151;7.7311897
8.169214;38.569195;20.084236;3.2603202;3.9247975;12.094467;3.651692;1.5669596;2.3265738;5.831769;5.8791637
8.514787;33.710117;18.257244;2.693075;3.9162166;10.108206;3.2104523;1.1674669;2.0393937;4.8592215;5.4174395
7.5768647;33.175117;16.875856;2.7165773;3.803027;10.079552;3.3127685;1.34357;2.0073268;4.697439;5.6608152
7.731159;36.086033;19.49115;3.065511;3.948621;11.893898;3.635795;1.4504747;2.2784266;5.522891;6.3162103
9.578835;40.304314;22.267454;3.2856846;5.203236;12.959012;3.820622;1.5523136;2.600603;6.5574164;7.3449697
13.572134;39.706486;21.541906;4.239204;5.2112107;13.873349;4.6974497;2.05965;3.5410628;6.8248625;7.4639053
11.813265;52.88841;27.601923;4.3117895;6.4079437;16.054457;5.2803607;1.8548511;2.8718581;7.959966;8.181839
12.051912;57.31253;28.64317;4.089652;6.519109;17.48959;5.099092;2.0249052;3.3539066;7.891425;7.5948563
14.182495;58.040565;27.696894;4.2592387;6.1701746;16.681406;5.4271345;2.4556997;3.302421;7.2690115;8.846964
13.374451;56.044476;32.69258;4.6686697;6.5333276;17.03262;5.5175166;2.2429042;3.6904194;8.412535;8.347367
13.5731325;50.2703;27.956997;4.7738028;6.6071577;16.336584;4.641722;1.9742165;3.7713978;8.447148;9.87998
11.934479;58.044006;29.057169;5.028561;7.3598223;17.641836;5.4091883;2.2328658;3.8419082;7.7173247;9.999394
13.284549;54.644268;30.191885;4.9564075;6.320766;16.246225;4.493987;2.1852708;3.5094075;7.5588293;8.352034
14.177823;45.74825;26.914099;3.7816043;5.5607243;14.447891;4.3181047;1.9516617;3.340182;6.913671;8.107819
10.7087965;49.667603;22.944204;3.8442128;5.022464;15.940187;4.4994497;1.8277204;3.0412955;7.483554;7.128339
12.577636;57.754585;24.754642;3.9036148;5.734214;16.526464;4.878406;1.9016119;3.075459;6.5424757;8.765722
11.552861;55.907795;24.531872;4.451087;6.2050853;18.312794;5.2744875;2.0029185;3.699105;8.59554;8.418675
11.817126;56.119713;28.981777;4.5165086;6.9549003;18.179895;5.2107716;2.1891034;3.2962165;7.3360825;9.113458
11.567785;54.490242;23.503082;4.0934033;6.0494466;14.952405;4.421619;2.022965;3.5161374;7.954221;7.5569444
11.121565;52.95766;26.794622;3.80163;5.5119314;14.508253;4.775628;1.6938121;2.8903642;7.3170524;7.739934
11.246986;58.588356;26.569864;4.0468063;6.0761976;16.66003;4.718701;1.8756568;3.218027;6.814055;7.412923
11.206205;58.92569;27.258154;3.8079662;5.6529474;16.440811;4.5600014;2.0547335;3.121706;7.014399;8.450786
10.826647;39.131886;23.962511;4.0384083;6.180617;16.483196;4.706781;2.0171084;2.8787332;7.7967706;7.263143
11.100976;45.891235;24.666552;3.7179134;5.0866413;13.8879795;3.9372745;1.543915;3.0374393;5.657463;7.479183
9.419395;44.98876;23.939302;3.640838;4.735778;13.367201;4.145484;1.6663015;2.7346644;5.900645;6.393226
9.448397;40.743145;21.13188;3.248785;4.597268;12.307089;3.5719223;1.4758298;2.3262115;4.1781263;5.455583
9.215449;32.655235;18.468752;2.4879522;4.4341316;10.986696;3.9361641;1.2594428;2.3908017;4.7903023;6.0783124
10.019022;42.03012;23.905602;3.1594174;5.2372985;12.384844;3.4734082;1.6485888;2.5500247;5.683463;6.156229
10.396185;42.528545;21.561295;3.545627;5.871093;14.800504;4.841758;1.7438103;3.0700488;6.231557;8.287254
11.244019;52.21755;27.859848;4.022937;5.9801164;15.163622;5.056993;1.8106368;3.2765625;9.838564;8.022002
14.068123;66.3814;30.017796;4.513524;7.120694;19.497997;4.7338376;2.1301425;3.9142566;8.557104;8.973797
13.385478;59.89461;26.70698;5.138518;8.500363;19.046394;5.5819902;2.6380653;3.7210324;8.928106;8.829035
13.759163;60.86977;31.994999;4.6022005;6.875636;17.11081;5.2962446;2.4218864;3.8306592;8.721725;9.6771145
15.580846;63.01124;27.346878;5.2788486;7.7292914;21.078049;5.810158;2.5653553;3.994091;8.537203;11.139346
15.68133;72.55453;29.050385;4.6004415;6.7737722;20.368961;6.9222236;2.1389098;4.718066;8.91533;10.634797
12.672441;56.129425;29.575247;4.471278;7.8620796;17.900501;6.235942;1.9995308;3.8449607;8.880908;9.911612
12.555064;66.84129;29.193409;4.785712;6.845002;16.274134;6.203339;2.1126752;3.985503;8.375335;7.6862664
12.316661;51.16526;27.035162;4.054124;7.1767387;18.182201;5.0147367;1.8891313;3.2304387;7.834655;7.969317
12.374101;48.631535;30.27547;4.08842;6.4766083;16.658035;5.2414055;1.6703749;3.016239;7.060524;8.365515
11.878306;49.40321;25.833347;4.2419257;6.5991774;15.656575;5.2166715;2.1706572;3.5998611;8.212695;7.5041695
12.956515;60.607616;30.064777;5.2937346;7.314196;18.136044;5.8301253;2.1422665;3.6982098;8.252514;9.18124
14.801488;62.644794;28.972076;4.2757673;7.734088;20.024698;5.789709;2.0783303;3.9717026;8.522075;9.176825
11.964333;55.253563;25.545164;4.130763;7.1902533;17.002466;4.91598;2.4246912;3.6958442;8.266767;7.6949205
12.26934;47.482464;24.08164;4.208461;5.224265;17.40703;4.410069;1.9722745;3.7104328;7.1759577;8.224232
11.364687;47.926807;25.370197;4.325551;5.513789;15.810591;4.88976;2.11971;3.4715328;7.9032373;7.707128
11.929369;52.769745;26.205688;4.518096;5.476567;15.669861;4.3439913;2.1610415;3.4446201;6.6844406;7.908923
12.998735;46.816517;25.637735;3.9185386;6.161431;15.495219;4.2859373;2.0061104;2.7817113;7.234193;8.322974
10.425688;39.62984;20.851418;3.0870512;5.4799013;14.038034;4.4611235;1.4978324;2.7833257;5.8738527;7.7959504
9.470047;41.14151;21.432415;3.4895363;4.867438;13.193341;4.1482706;1.5947129;2.750648;6.16405;7.049321
7.715823;40.24248;18.611986;3.188595;4.117161;12.842371;3.5792584;1.3518891;2.298757;4.711756;5.3618946
8.392343;35.978634;20.969616;2.975884;4.9487257;11.603838;3.3452358;1.296056;2.3707108;5.56832;6.1798253
9.573003;43.426174;20.588512;3.8057697;4.536585;12.660246;3.706723;1.5155584;2.6409752;5.750779;7.142661
11.671404;43.4105;22.163296;3.4729512;5.0065985;13.550598;4.059352;1.678154;2.9230566;5.9911027;7.2979646
10.733306;55.531353;25.603745;4.0826516;5.869548;16.550953;5.107623;2.1298041;3.5613403;6.60768;8.481867
13.625769;53.898964;26.165386;5.2459803;7.721874;19.328487;5.092931;2.140356;3.875177;8.333811;9.387541
13.967264;57.914757;31.846035;5.235915;6.553632;19.672758;5.0558066;2.1075037;3.925465;8.622041;9.605488
14.536146;63.894787;30.635534;5.151155;7.4560537;19.284084;5.6107154;2.5074677;4.146867;9.679128;10.407576
13.222748;61.4256;30.41686;5.20504;6.8679986;17.9511;6.075277;2.651937;3.6920533;9.738342;8.293912
13.669017;62.86495;34.33419;5.170222;7.446158;19.372486;6.1953278;2.2210076;3.7501812;8.909024;10.321251
15.251297;57.848896;29.943125;5.3654313;6.9594603;18.085993;5.940819;2.1552384;3.5101364;8.792945;9.593124
12.780057;58.513206;29.270054;5.0253544;6.304769;16.237043;5.8452234;2.0628002;3.760713;8.28896;8.463351
12.227003;62.219982;25.71194;4.3603277;6.468995;19.125969;5.054748;2.1440966;3.9641452;7.3979073;7.677883
11.602804;56.18386;22.740908;4.318988;6.2959356;17.731243;5.0131063;1.798233;3.4275413;8.347528;8.038919
12.787407;48.10682;31.629547;4.5768447;6.416501;16.300213;5.3829412;2.1384165;3.456688;7.3766418;7.4888306
16.281002;51.601368;29.465;5.598879;6.5351853;17.42941;5.215274;2.2355666;3.5007215;9.023189;9.662845
15.289637;62.80836;29.568579;4.9856305;7.3239083;19.070724;5.422349;2.2223096;3.7088814;7.7917175;8.635561
12.181326;49.72246;26.816553;4.3403373;6.1034617;19.553291;5.2428036;1.9574215;4.046963;7.84217;9.9822
13.467743;55.60552;27.62823;3.7274203;5.6424165;18.534851;5.3284445;1.718566;3.4142895;7.4879556;8.551152
12.852429;56.921043;27.50524;4.3297577;6.534238;14.688655;4.212494;2.1256125;3.4449666;8.129248;8.821413
13.127667;53.314453;29.706919;4.050371;6.513208;15.91862;4.3922005;2.23494;3.6714573;7.7077713;9.055677
11.693843;47.002525;24.593872;4.057643;6.3958564;14.873117;4.9699774;1.7301443;3.335987;7.355088;6.9728265
12.2907095;45.99099;25.199396;3.4281135;5.326075;14.142401;3.9293728;1.7847055;2.9257195;6.506705;7.1827097
10.352007;34.367855;19.406483;3.1733315;4.099154;11.450906;4.159112;1.661136;2.3699741;6.249367;6.3658504
8.77397;35.742073;20.653683;3.1289697;4.3033667;11.8119;3.724509;1.4834125;2.3319972;5.128391;6.209136
8.214583;35.76258;19.814522;2.9807696;3.9272437;11.504037;3.9671223;1.3839911;2.3932705;4.9442887;5.800538
8.282077;40.029137;20.624935;2.9769363;4.5162973;13.286499;3.6375663;1.4400278;2.44601;5.6933565;6.4893737
11.430666;41.9741;19.865734;4.1016326;5.749547;14.73255;4.3553276;1.72523;3.0931754;5.768901;7.6400895
11.289749;44.643345;22.749939;3.7700717;6.7930517;16.883083;5.381385;1.8620794;3.3106964;8.1687765;7.9635797
14.288686;54.465923;30.29156;4.8851004;7.4062676;19.785307;5.581824;2.3442826;3.8393662;7.679656;9.07701
13.468147;54.36071;26.425083;4.9151545;7.1350136;20.234669;5.0260954;2.4818046;4.149908;9.348689;9.771336
14.858673;61.862507;33.033424;4.6768136;6.778886;18.966753;6.2667036;2.3510528;3.956512;9.46996;9.800062
15.3233;63.108906;36.57241;5.0929747;7.1056147;19.736912;6.7120275;2.1229107;4.105016;9.697171;10.228462
14.250387;60.84789;33.268787;5.1146846;6.4550323;19.948849;6.4431906;2.3018525;3.8425307;8.53718;9.357458
14.818533;56.76726;31.454224;5.107627;7.3183355;18.100101;5.834813;2.3109941;3.688189;8.554285;10.324662
13.608226;60.827034;30.688358;4.8177357;7.1293116;17.920626;6.3182244;2.4138846;3.8443115;7.7923594;8.869757
12.834104;61.110394;26.021204;3.9615772;6.1448684;16.875408;4.9359093;2.1807191;3.4028363;6.9152536;7.770584
11.803789;48.02596;28.027084;4.277003;6.005515;17.809908;5.1488853;1.8639303;3.392572;8.116877;7.6543717
13.451921;60.732788;27.056759;4.608837;6.58837;19.008217;5.2609015;2.3022397;3.8476322;9.7905445;8.0735235
12.662115;59.99642;31.15076;4.7972307;7.375946;20.06376;5.856634;2.293936;3.8520494;9.081911;8.858674
14.564987;65.77489;27.520065;5.324332;7.2050986;18.156572;5.957668;2.4174626;3.8379765;8.793979;10.757517
12.97685;54.516426;27.971573;4.335082;6.246828;18.260757;5.0508595;2.0198534;3.5197453;7.65521;8.253666
12.147905;54.38479;26.58844;4.202112;7.1606927;16.238531;4.661915;1.7043221;3.5089245;7.6900535;9.226765
11.323586;56.395927;27.12678;4.5812445;5.952251;18.302195;5.681081;2.009347;3.3272223;6.856904;8.382962
11.53313;55.38717;23.783628;4.2342567;6.5846643;16.332638;4.7359953;1.9298146;3.0420184;7.708532;9.194502
10.355513;46.09092;24.158848;4.3855777;5.6407514;14.468561;4.8799276;1.7226454;3.1892447;7.6174545;6.882379
9.535457;44.576366;21.955017;3.4037883;4.632657;11.814138;4.08669;1.7137299;2.45371;6.0066066;6.77146
8.961145;40.773388;19.56789;3.3316913;4.808195;12.472188;3.9934087;1.4058348;2.7618415;5.270543;5.9123464
7.756368;37.507553;20.083754;3.1189454;4.3445616;11.797495;3.356052;1.3782539;2.325194;5.3127356;6.283892
7.4737306;37.937634;19.013874;2.819492;4.1803846;11.926433;3.3803184;1.3596382;2.4398866;4.972226;5.485491
9.511131;37.56106;19.680403;3.2114372;4.514017;12.590733;4.001021;1.6276394;2.5330155;5.32006;6.070828
9.72215;49.67455;22.019701;3.4783893;4.856801;13.122856;4.196115;1.3821728;3.3961272;6.1620617;6.522771
10.938398;55.946785;25.956491;4.388091;6.202201;16.288067;5.1338835;1.9439125;3.5386372;5.9849977;7.6108146
12.328396;51.23155;29.389317;4.3593316;7.308648;16.06053;4.944332;2.0879588;3.6662114;9.357313;8.799687
13.76666;59.779503;31.59837;4.9499125;7.5047865;17.576477;5.048803;2.2754884;4.22569;8.115442;9.751707
12.81944;57.59667;30.390072;5.49698;8.063476;17.871029;5.2719216;2.1720886;3.8799508;9.119769;9.308737
12.733007;67.764206;32.039856;4.34985;7.0900507;18.602095;6.2434874;2.164965;4.0131345;9.234993;10.683179
12.411387;55.96636;30.950638;4.8036156;7.19347;17.77463;6.2566967;2.230536;4.220734;8.1862335;9.6047125
12.64243;66.01463;30.692465;4.83702;6.888383;17.014322;5.91117;2.091082;3.7032528;8.444326;8.910188
13.651352;60.853497;30.651676;4.4122915;7.1754026;16.973293;4.485907;2.0272365;3.654351;9.049896;8.8845415
12.389336;46.68862;24.320963;3.8630486;6.5075903;16.1292;5.3141756;1.6585491;3.1437938;7.1465845;8.56568
11.727835;58.2481;24.872822;3.726488;6.368893;14.878186;4.76921;1.7494539;3.377767;5.881047;7.9874077
11.242913;47.965702;24.399807;4.4997387;5.9051147;18.048359;5.4896226;1.8717597;3.6191044;7.2647467;8.880529
13.35703;57.15152;31.347504;4.864101;5.958707;21.718428;5.359763;2.1009073;3.9659424;8.405064;9.33984
14.722554;57.69148;27.225992;4.401732;6.4743958;16.71785;5.617554;1.8411223;4.059171;7.7123528;9.634644
12.813093;48.87301;27.232029;4.635045;6.1761236;18.17941;5.2610373;1.8027675;3.9313054;8.178165;8.473225
10.991656;44.29808;25.346733;4.4486036;5.5489087;15.718686;4.7082233;1.7615259;2.8803585;6.993087;7.7112403
12.19699;48.069805;28.353153;3.9692638;6.825268;16.4914;4.7654843;2.0167267;3.265738;7.4109483;8.553534
12.7869625;49.998634;27.275455;3.8470154;7.269397;15.533116;4.0244513;1.8216908;3.266692;6.6476736;8.041625
9.748135;40.07524;19.993505;2.963633;4.387746;12.09569;3.5833645;1.4842104;2.4536934;4.579979;6.2130833
8.792961;34.259243;19.220127;3.020492;3.9900246;10.521357;3.616145;1.2964873;2.2811944;4.978595;5.3844757
