1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
53.660175;22.283136;17.991232;20.102732;15.770335
0.0;41.381542;27.060581;27.342064;29.752466
36.545372;17.344543;13.101991;12.807819;15.400559
47.88726;15.84127;18.480606;16.999235;12.265957
45.817425;14.674588;15.621207;15.586667;14.482025
62.632793;0.0;13.9809475;16.842236;17.438671
0.0;38.7309;28.887709;27.893333;29.549847
56.15841;23.374716;17.970678;16.982693;18.615711
82.5685;0.0;28.352005;27.235964;27.852869
63.11151;32.31859;19.664682;21.555386;22.484491
77.89998;30.94006;24.586374;20.138062;27.212105
72.62362;29.46274;20.52437;27.425323;26.335081
0.0;69.03784;0.0;54.93483;51.674866
0.0;52.169647;38.956806;36.807457;28.89399
85.40456;37.10288;0.0;25.642801;23.400375
0.0;66.13936;44.606377;0.0;42.10041
61.03404;25.584385;18.579945;17.033937;16.07864
70.47797;25.606903;23.848389;26.53911;20.834612
86.27639;0.0;26.646078;30.002216;26.76291
87.64471;0.0;28.703554;26.290049;29.172564
77.67285;30.216866;0.0;23.06239;21.453737
74.52039;34.04371;23.753853;0.0;21.759295
72.7608;30.496199;22.158884;0.0;19.977795
77.605896;0.0;22.449352;21.35605;22.340645
56.730564;27.007053;14.493873;20.752195;20.829453
61.70645;0.0;18.33109;17.682829;20.957792
48.50143;18.07324;14.086578;16.500195;14.443979
45.356762;18.057642;17.336714;14.496386;10.570684
43.40849;16.783941;15.594172;11.237194;14.611096
51.008446;21.383186;14.141736;13.868211;14.359969
51.567165;23.039669;16.516323;14.59214;16.287561
59.083458;28.783693;18.834278;24.634583;24.308058
74.36783;37.889763;25.78247;25.679676;0.0
97.848206;0.0;32.415302;0.0;27.17694
70.19818;29.955996;21.125885;19.973848;20.024246
91.46065;0.0;34.295937;22.859507;26.113483
65.97327;32.793068;18.583708;28.382124;18.489382
85.490074;33.947323;23.7371;0.0;24.177902
0.0;46.758274;38.70686;39.32792;38.184612
59.553146;24.184608;20.130272;19.032211;19.479464
64.93124;32.96717;18.076277;16.781637;19.26828
63.249992;29.51894;18.259445;16.711493;11.537326
74.01214;28.24665;19.25464;22.7955;20.369154
72.74485;28.037748;21.128263;16.249609;23.861256
64.70495;27.898151;21.23756;21.644545;21.31962
57.503746;25.707367;16.564249;18.507973;13.372539
65.08309;29.582008;23.666555;20.89451;14.267542
67.79266;30.961401;14.528978;23.847954;0.0
50.713543;21.14906;14.584639;17.28025;0.0
48.259796;18.045326;0.0;12.104897;16.052893
40.284187;16.758793;11.700773;0.0;13.852697
34.58766;11.407399;9.525228;9.444191;10.856212
44.544937;13.868724;0.0;8.833036;13.039513
44.492226;22.839033;0.0;15.398766;14.316099
43.584724;18.26845;11.996546;12.931992;12.052987
51.626736;20.51963;17.300226;14.233453;17.278975
0.0;49.268627;33.883003;0.0;35.89895
70.204346;0.0;17.2305;14.050292;19.758686
55.684467;26.180445;16.712826;15.317384;17.115545
66.765045;24.16558;18.792631;18.643726;0.0
60.203243;25.111269;15.815484;14.91214;15.030651
62.27442;26.715508;17.345253;18.690592;0.0
51.78385;24.200388;16.611744;11.584961;14.714586
45.62286;21.010551;18.294632;16.424072;17.091908
60.8229;21.090523;0.0;19.823067;19.726713
52.563705;20.086418;18.200891;15.017207;13.445777
58.20035;24.142698;19.7672;13.651631;18.262293
55.006237;20.293142;15.617094;11.226196;16.821941
56.428284;20.337624;0.0;19.33116;19.618841
51.581875;23.348557;17.685127;14.325555;12.419018
0.0;35.430515;27.382553;29.997196;29.223433
51.56452;22.014269;11.955086;15.998574;15.710757
41.197033;15.292358;13.989903;15.419796;13.105122
37.22429;16.657454;12.143444;7.759236;11.084319
37.207184;14.296043;10.391128;11.186831;15.42451
31.961802;14.059708;10.069621;9.572381;8.148192
36.35896;20.227182;15.047507;6.8779335;0.0
38.27053;19.44911;5.0383396;9.135589;0.0
42.42056;14.299989;11.316978;17.661648;10.717878
42.838818;20.69961;13.021385;12.751117;16.077557
48.41997;22.799582;17.38439;11.2004175;17.398458
0.0;43.51993;35.112835;35.723003;0.0
50.945015;22.180273;12.610465;11.605414;17.697718
51.272655;25.877865;18.209015;12.518513;11.015034
56.351562;25.470125;14.637573;16.322973;0.0
0.0;34.72613;27.557682;31.981216;27.44227
42.43293;21.058468;16.377071;18.180676;12.388129
52.409836;22.850428;21.711855;0.0;17.131983
51.279747;22.195793;9.440411;14.565689;8.704944
46.117893;19.624302;9.756951;16.515524;18.463821
71.356926;0.0;26.907328;21.237715;0.0
60.70308;23.32107;13.370792;18.978088;0.0
47.102753;23.44354;16.307215;15.620172;13.019795
41.719105;21.279922;14.266772;12.780523;13.633064
41.94925;16.715612;15.759038;13.201846;9.11374
45.786728;18.645624;13.835889;14.640893;15.21462
63.459167;30.767088;18.425024;20.73868;0.0
0.0;32.307034;23.683836;22.357887;25.910141
47.3518;21.387087;14.712557;0.0;12.489104
41.06898;17.488749;9.440094;10.645914;15.598779
45.299763;19.28535;9.229618;10.835438;15.035433
43.611877;18.348328;11.690265;12.373525;12.769934
45.869556;20.0637;19.01794;17.818077;15.4370365
65.658714;24.850344;0.0;15.960426;22.735523
64.08778;23.745373;19.853878;14.996716;12.360804
0.0;65.3664;44.404736;0.0;53.991188
69.52394;28.568518;24.812765;22.93565;25.778265
0.0;45.43915;34.24779;39.48153;31.621246
65.395706;29.11349;19.922699;17.111397;22.805033
67.67807;28.467175;18.370138;21.973013;21.586447
58.40379;25.37726;19.448156;18.11197;17.118404
55.321335;31.454676;24.003878;17.568565;16.247387
67.51378;29.34771;25.172266;19.12531;0.0
64.37268;28.198063;23.52693;22.794918;15.8667755
67.61658;30.783066;22.87015;21.666918;19.443756
68.72992;28.844488;19.7688;20.052652;18.13374
0.0;49.693626;36.274662;34.782234;38.08685
0.0;54.573536;0.0;41.8297;42.945698
63.74958;24.683012;13.648679;0.0;23.58951
0.0;39.525803;30.662315;31.68543;28.520641
66.06314;26.907948;0.0;19.211367;18.683811
0.0;36.247578;24.136864;31.491516;30.1646
50.170803;18.90389;14.614083;12.006905;15.305489
47.60167;24.320866;13.823636;13.284678;13.0969305
44.51388;17.561947;14.207201;17.355257;16.993902
44.18663;21.848186;11.642241;19.180555;14.598157
55.71069;29.391724;19.948978;19.439466;0.0
75.10561;36.943928;0.0;24.192322;27.87635
85.73754;0.0;24.215267;26.601717;27.257847
103.50988;0.0;31.599283;29.807201;0.0
75.68468;31.220884;17.480497;24.065332;25.196817
0.0;53.113014;42.266357;38.579235;42.082085
90.08379;37.916527;27.619795;0.0;26.188898
68.36875;30.697966;23.209114;22.316637;20.057667
62.04052;28.204319;24.480165;16.128462;23.894176
80.06772;0.0;22.454102;26.515627;22.241503
77.36363;30.777483;22.016172;20.370487;0.0
63.784557;32.17875;20.262522;15.622022;23.50616
84.67554;34.239895;25.817158;0.0;20.699017
77.37314;29.954659;20.134031;21.146717;26.161068
67.94517;30.290546;21.107822;20.871185;17.292206
60.61735;30.455801;17.19094;19.460594;19.031874
66.09086;26.005817;18.03234;18.787603;18.22468
57.35107;26.807722;22.30599;21.825165;16.61679
59.75228;24.489473;15.33154;15.11436;15.084984
64.95394;25.948452;0.0;19.125456;20.207247
56.63791;18.93441;17.411945;0.0;16.04255
41.34723;20.631752;15.268682;14.629893;14.491544
52.319878;22.940773;0.0;18.214037;16.18532
53.281837;24.911425;15.096067;15.772301;16.706556
67.08187;24.621315;14.76893;18.23736;0.0
58.030453;23.387882;20.293629;20.79772;24.701563
64.79423;24.83147;20.716282;23.719824;15.64581
74.83075;28.3606;16.032646;19.261492;20.487057
0.0;47.45561;44.61148;42.483673;37.96655
71.770706;39.309166;23.962383;22.031641;20.25333
76.41109;25.834137;20.713486;25.401339;22.0684
70.560104;36.389194;16.740763;19.27306;27.562204
72.92198;30.590227;23.104586;23.240597;0.0
67.20496;29.455921;19.370989;25.226858;21.628408
67.37932;27.685837;18.718233;15.84176;17.48302
79.37425;0.0;22.13475;21.853893;22.367659
75.65749;31.176844;26.247524;0.0;23.448015
82.23298;0.0;24.583048;20.950218;27.302141
70.84645;31.393345;23.089674;19.292595;28.43611
63.476353;24.173685;18.766441;15.84081;16.753242
66.49779;24.66054;22.728886;19.936518;18.604044
61.945972;23.344921;18.661312;19.777695;20.569324
52.540836;27.99394;20.023119;12.980333;20.935669
55.075485;23.058977;19.374653;20.448952;14.14416
0.0;36.42915;27.919111;22.855705;18.86514
46.523705;16.781342;13.095569;15.752184;21.689627
42.429432;18.702719;14.974858;10.063264;13.815551
40.648792;19.707773;16.517305;16.575336;11.6238365
66.891464;23.357742;0.0;19.73226;17.81962
63.914707;22.861715;22.781555;24.7366;19.717535
69.04215;30.86275;24.380386;20.65018;24.179611
69.675766;29.928164;26.085123;22.555996;23.973375
85.22214;36.17738;0.0;25.263905;27.284298
71.679825;31.13859;27.080603;19.878887;20.50272
83.29462;36.128162;26.0978;25.771505;0.0
81.04273;40.14207;0.0;26.372185;26.902378
83.15665;0.0;28.854162;30.185905;27.284979
95.51872;0.0;29.998236;0.0;28.30606
67.03271;28.927872;19.867224;0.0;23.96117
62.191044;35.564617;21.354406;0.0;23.366674
72.34632;33.540913;25.175692;25.720526;19.211794
72.85797;28.013151;23.17862;26.971651;23.490194
58.603638;23.380709;18.979033;18.557825;19.087984
80.30283;0.0;23.229939;19.185368;18.726847
0.0;55.459053;37.984573;42.94815;0.0
59.255325;29.977736;23.552753;19.967928;17.98347
58.617645;20.56245;18.126743;21.99694;15.972962
51.24042;22.43574;9.298751;17.351336;17.130384
60.884617;0.0;20.817747;15.223637;17.409658
54.753304;20.88118;9.431858;11.582565;0.0
41.071804;16.567291;14.53612;11.823271;15.071158
48.73755;17.301516;12.559172;13.884561;11.783155
50.156998;20.098309;16.121101;11.480425;14.576623
57.939137;24.45169;20.045797;20.248379;20.865393
60.202667;30.632004;20.732943;18.668118;18.876955
84.57843;38.082573;25.921528;0.0;21.315054
64.899895;31.430603;20.235756;17.924635;25.894203
89.631035;0.0;25.350027;25.712955;23.973593
70.97904;28.276436;27.334196;26.713638;22.747608
86.97562;0.0;24.102657;25.600065;27.318445
63.679836;23.661629;18.64374;17.168974;20.768625
58.953064;22.4118;16.03106;21.377327;18.860548
63.414494;31.15578;22.436792;0.0;21.67705
0.0;44.46;33.185627;32.24672;32.29261
64.51748;31.529354;17.199554;23.073183;16.897522
67.19009;25.334524;18.16868;19.32779;28.685017
76.74421;32.441174;26.075058;0.0;21.838694
54.5137;20.062613;18.482466;17.74382;17.466013
77.521454;0.0;21.247534;24.855492;25.732376
0.0;57.8375;40.611385;45.633724;0.0
54.19188;19.240358;0.0;20.208937;13.876223
38.332317;13.418901;10.098479;10.162855;11.554643
0.0;26.90292;16.091385;18.443708;22.558828
35.580616;15.3817835;9.628397;6.3304286;12.132662
37.3576;17.61996;11.034298;7.6605754;13.628945
39.576668;15.954875;9.454948;10.902694;13.101443
52.23987;19.63044;0.0;14.878831;19.999828
52.438057;23.234404;17.844688;16.657887;15.21258
51.143536;21.973507;18.489395;21.223644;16.424791
61.309937;28.020668;14.001407;16.99669;15.981311
61.4622;29.663082;15.83232;20.09345;18.529617
69.549484;23.202394;20.024902;20.10186;21.125868
55.88576;20.552097;16.792187;14.968812;13.491633
58.291718;18.727434;13.926604;18.527227;17.655546
63.015137;28.617876;19.13615;20.319159;0.0
60.608906;26.529781;20.526838;13.125364;0.0
73.991905;0.0;23.702425;25.513435;0.0
51.642483;23.545683;18.67095;12.379128;13.582372
0.0;38.603054;31.599966;31.984406;31.652554
61.851334;23.143467;19.751677;20.835823;18.179323
0.0;37.066216;31.579174;30.331905;25.489582
58.476517;24.038576;16.286234;14.017878;0.0
47.443134;20.418028;15.743602;16.437513;16.593134
45.29331;19.235958;14.702744;11.209209;18.687643
0.0;30.048773;23.426819;18.179787;17.484505
37.468723;19.710848;12.180411;10.844817;14.102914
38.014324;14.594132;15.8442545;12.758583;8.7862625
38.83744;12.123806;10.437996;8.078255;5.4698005
0.0;26.464354;18.295368;19.048088;0.0
35.29465;13.692349;9.328615;9.704326;7.473254
35.75673;14.776299;15.688082;11.090954;10.465339
44.408775;17.427809;12.673939;18.350946;13.290882
63.618744;22.614176;0.0;18.36148;17.724632
50.87046;16.307955;17.091177;14.587237;10.144121
61.97267;0.0;16.77657;16.239534;19.65464
55.31161;18.80999;11.963397;19.566202;12.22278
49.26556;23.550716;15.164439;18.33266;19.719297
51.39461;22.790314;11.956964;14.173992;14.850977
55.849487;30.15668;0.0;18.097237;22.00229
49.39837;0.0;19.417866;15.7700405;17.889711
43.911957;12.403473;8.4534025;11.444487;14.746194
44.178696;20.202896;11.952335;16.137442;12.76719
56.42598;23.817135;0.0;20.387417;18.331942
48.88316;21.018955;18.535475;18.5985;15.417563
54.445988;0.0;18.595354;17.722677;20.459734
37.436794;17.574028;13.90486;17.66002;15.076452
55.93042;0.0;14.980233;16.129868;14.145865
52.830856;23.591372;17.393131;0.0;12.82861
55.53818;22.669422;17.47297;16.62525;21.796093
48.221355;21.61517;11.693673;10.405981;13.0590925
52.302624;22.995018;13.195523;16.456444;12.5698
46.21542;24.980576;15.858255;16.130367;0.0
48.718464;18.013857;17.66444;14.719708;0.0
43.623394;20.282446;13.766184;10.778604;11.115624
71.870995;0.0;15.021756;25.419226;0.0
58.025963;26.039736;21.331789;15.560735;20.037045
65.473335;25.465948;18.584753;18.30807;22.121473
63.55532;29.669357;22.108437;19.727589;20.765528
70.22767;27.303171;19.040178;19.372953;23.066545
65.971016;36.779137;23.756426;20.397196;27.180033
88.96228;0.0;20.814617;25.213558;27.163982
70.400986;27.223864;18.951555;22.856161;20.686258
52.70584;27.196497;17.888676;16.866482;18.698624
0.0;55.662857;40.897266;46.083786;0.0
58.901886;26.035322;20.556463;18.742289;19.714191
68.18413;29.108791;19.926271;0.0;24.140253
90.407394;0.0;25.325985;31.09923;0.0
77.84764;0.0;25.139252;27.028875;26.980185
61.998196;29.892471;16.6687;14.844435;18.395588
70.16534;29.428833;19.209408;0.0;26.87239
59.900658;25.098904;18.751192;16.141346;21.044828
55.499443;26.411377;16.130665;11.792324;19.021782
73.357315;0.0;21.65809;16.035336;19.926136
54.180458;25.825388;15.2714615;15.267547;11.428467
48.465992;16.598278;12.770337;16.785395;14.786623
41.637787;16.13237;8.520439;13.550353;12.551034
45.931572;16.683472;14.8221655;10.977929;12.287445
71.95733;0.0;0.0;21.180563;24.688175
57.91206;22.495173;14.423314;16.250385;15.435003
73.270096;29.266968;0.0;22.468529;16.482035
66.89299;30.357885;27.59957;24.866581;24.031399
65.64314;34.51953;26.414747;17.711927;16.177206
71.22046;26.58377;26.060083;20.80466;21.54968
89.234604;40.705154;26.052195;29.33043;0.0
82.06241;42.576206;0.0;28.646296;25.11829
69.28313;29.822636;22.563019;22.715563;13.683865
74.07569;27.918274;21.915798;16.766336;26.939865
62.626007;24.799196;22.093184;21.722912;15.073735
57.321968;25.812254;17.36895;17.211885;17.737509
66.55641;23.081036;28.388327;20.387033;20.869171
75.82002;30.512978;20.969893;18.965082;23.024366
104.86143;0.0;35.055553;0.0;29.047323
69.675095;22.830952;21.176777;26.353281;17.57762
68.4538;26.49829;17.820393;19.451351;16.91457
63.452225;20.7638;14.575607;21.845753;19.457342
70.045296;25.427252;24.440939;0.0;24.247408
57.424297;26.233955;23.683659;19.770329;19.847765
55.179203;26.14346;17.16467;16.49444;19.754631
46.3593;20.969093;17.82776;13.070862;14.865643
44.073483;16.052462;16.151865;13.844443;14.087615
41.65053;20.042284;6.637841;9.130501;11.670537
47.387978;22.674706;10.994769;16.15137;16.574894
63.330917;27.748333;0.0;15.774174;16.66346
69.3274;27.493696;18.543068;17.952175;23.816296
0.0;54.568718;37.355705;24.960365;36.835636
64.62139;27.441166;17.924452;24.502134;21.811232
89.4531;0.0;23.6919;20.510689;24.189415
0.0;104.46433;0.0;72.67242;0.0
89.645905;0.0;25.834368;28.143887;29.769802
66.09569;31.42154;17.35064;19.76988;26.878391
73.847145;30.420181;18.626331;18.899645;20.925333
76.2422;35.80567;22.798368;0.0;24.382195
58.240746;23.348663;18.453062;17.836601;19.187742
73.45191;32.08923;19.260557;28.924631;0.0
0.0;52.628613;38.98162;43.901527;40.332466
72.1896;28.65234;17.103842;19.932995;15.200916
69.956024;23.516964;17.864847;20.437143;22.460932
61.811752;22.555668;22.203226;21.63767;17.213968
71.572044;27.577345;21.751358;24.800375;0.0
0.0;46.83271;31.61482;30.626383;32.65694
53.859947;24.470186;21.246717;18.42845;19.300545
51.6113;17.075138;16.115604;19.556036;19.687885
58.55641;20.290583;0.0;18.013977;18.357168
40.600746;19.758448;14.739595;10.287468;10.462159
61.034332;0.0;18.825317;0.0;21.883905
46.447857;22.197096;10.734273;14.840461;17.60696
56.404594;20.532213;20.465261;19.623175;14.105183
79.20398;0.0;21.389742;19.89369;22.414162
80.50574;0.0;20.194422;24.515465;30.575998
73.04604;32.65929;26.449217;16.769625;20.172573
78.08844;33.105343;26.002872;19.9469;25.932621
73.524055;33.142365;19.360611;20.028759;21.230934
82.61532;32.86714;0.0;26.073612;28.50107
0.0;64.451065;45.99957;0.0;54.33316
73.31243;28.038103;17.697802;15.692025;21.804136
68.558014;26.037113;19.379328;21.28819;14.574671
69.71431;27.079847;0.0;20.39092;23.186926
72.828445;35.339912;18.32403;0.0;21.171282
72.74164;29.940405;24.135433;22.325317;16.201374
80.92373;0.0;29.218218;31.881832;27.650581
60.24267;30.691267;22.237713;21.745855;23.930998
65.545044;26.281551;14.996257;19.396503;19.054821
78.8277;0.0;20.29894;26.571926;23.601921
79.83975;0.0;22.622787;26.229841;21.960054
55.472767;23.829947;19.2947;14.325248;17.171764
70.91438;0.0;27.70386;18.759565;0.0
49.574646;19.80265;11.333543;12.789805;12.573937
47.006237;21.101088;12.8692465;0.0;18.139023
43.7028;24.128107;12.175753;13.77307;12.943292
47.920227;17.009321;10.350292;16.007702;7.70415
48.99067;25.585148;14.31534;16.42386;20.054613
0.0;46.833565;35.79334;42.38905;0.0
0.0;47.473675;28.983122;37.323223;36.257267
71.80216;25.578764;20.718344;25.390633;21.389883
69.778244;33.78453;22.894487;19.88749;22.444912
79.43651;36.41121;19.813398;22.905981;24.229013
79.53166;34.849873;21.960537;22.011173;0.0
0.0;47.88764;34.505085;41.961945;35.98104
76.35738;31.033627;17.236452;21.201584;0.0
74.33788;32.232967;27.187645;0.0;21.028921
66.67826;26.310616;0.0;18.547293;20.715998
72.98883;23.807407;0.0;24.945938;19.010672
73.055176;29.288734;21.357758;18.635473;21.170214
82.57141;31.85909;29.092707;0.0;19.790218
69.80297;26.942732;19.099386;18.784916;22.607225
71.46195;29.843988;0.0;20.543427;23.753637
57.18145;18.92653;15.861928;16.511179;15.489006
