1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
49.71927;51.94234;26.204718;31.241785;17.501234;36.620968
61.1599;67.18288;32.81919;41.720863;0.0;45.49567
70.242;62.273598;31.641277;43.296825;27.221552;48.147774
74.00802;69.953064;36.92083;46.494926;25.46009;46.16745
74.842094;67.70984;43.507343;49.48875;28.770697;54.9344
67.93018;76.94281;38.532906;48.249474;29.550013;53.22979
74.11922;77.252;33.677917;50.04445;28.35889;50.723957
67.68237;79.19936;39.037437;45.714203;28.333744;52.796783
71.10841;79.81734;32.94854;45.062916;28.797363;50.198223
68.17747;66.01059;37.888557;49.217545;22.767496;45.271477
62.90334;66.63823;35.455505;41.432076;25.449743;45.266
67.40965;70.69773;34.276703;43.65;26.09903;47.15264
67.66574;76.280785;35.505966;48.16363;29.09202;52.356995
66.50084;75.495155;37.864883;45.112965;28.59492;54.404114
65.50073;74.130356;35.353695;46.04406;24.439566;51.394814
64.46081;68.45918;31.075382;41.24582;24.362656;44.91766
69.37779;63.941566;34.995945;43.96237;24.349068;50.765827
69.980576;68.133156;35.708015;39.029617;24.671497;51.47533
49.959297;52.984753;23.825544;30.388683;19.697298;32.4022
42.63895;44.71495;24.356731;27.069492;15.89065;31.740704
41.43898;41.725586;20.736975;28.258097;15.220205;28.690716
40.168503;39.903194;19.60024;24.541569;13.90643;27.528202
42.710674;43.633343;21.609524;27.304998;0.0;30.15566
47.21463;49.371727;23.480375;0.0;17.745064;32.500225
49.668034;46.31016;20.157505;32.593353;17.87988;36.981834
52.79427;55.900257;28.316624;32.30724;20.644505;37.78171
62.012154;60.67279;27.966747;37.242367;21.7939;36.70243
60.129658;60.603973;30.32373;39.653526;23.357626;42.740063
63.23578;67.73328;34.664974;40.5438;24.357174;46.13545
62.24511;61.879234;33.48092;35.54372;22.462381;47.235874
61.209602;61.947063;30.890179;37.105145;24.448956;46.88216
62.938618;56.940308;29.423542;38.007595;22.551807;44.953712
59.19027;56.536407;30.044397;36.319435;19.452381;37.124523
54.69679;58.08023;29.534027;33.28347;21.024555;37.838142
58.063824;54.68701;27.244831;32.31864;21.390987;36.377388
55.366444;56.5661;27.266003;36.676037;22.096966;37.190536
63.30553;59.16358;33.633526;37.165802;22.227701;43.194653
66.43446;62.5049;31.506046;39.945026;23.671925;43.49659
58.014;57.1327;30.264542;36.99343;21.665974;38.97805
62.326958;66.6584;32.64076;0.0;24.36955;43.11956
52.86973;58.921783;28.212032;36.724308;21.93465;40.471794
56.503822;57.40783;29.490076;33.75669;20.350254;35.12262
0.0;60.84748;29.291965;41.004967;21.329426;39.345467
0.0;54.122673;27.129333;34.26754;19.060196;35.33613
0.0;48.307163;25.392097;32.83959;18.615347;32.471672
0.0;44.43287;20.75314;27.205465;16.431461;29.203547
0.0;44.69027;22.788767;28.424032;15.654068;32.41381
0.0;48.175545;23.627476;28.556635;18.826742;34.145287
0.0;58.34895;27.37206;33.14765;20.436771;37.752785
0.0;65.39401;33.560905;42.941704;25.76502;43.416252
0.0;67.876236;35.767395;40.80958;26.514093;50.4533
0.0;73.527725;33.280327;45.976997;25.798054;51.02216
0.0;81.08876;38.03251;52.117737;29.35733;45.918407
0.0;75.980606;37.62626;46.865948;24.851395;54.54441
0.0;77.22539;37.14505;46.972015;24.349844;54.184578
0.0;66.46517;40.19226;48.333057;29.953892;49.441254
0.0;68.00722;33.638973;42.941704;23.936983;47.235874
0.0;66.95418;30.501612;36.93156;25.76502;44.072468
0.0;61.150227;32.931313;40.821373;24.082771;38.790226
0.0;65.5012;34.353363;42.941704;25.401691;46.966034
0.0;77.59877;37.29806;41.97355;30.651882;52.746513
0.0;68.706726;34.353363;42.941704;25.76502;46.772892
0.0;68.262184;33.495495;41.723717;23.375797;46.99101
0.0;68.706726;31.377995;37.346016;22.972942;42.75429
0.0;64.84962;32.046772;39.34449;25.76502;45.27415
0.0;68.4946;34.353363;40.38255;23.946178;47.235874
56.750877;59.75902;30.986486;40.492897;24.906275;46.700813
49.947624;56.098145;26.073772;34.87535;19.418919;37.114388
46.10379;44.37469;25.91628;31.587708;18.575787;33.469475
45.92343;46.519867;22.970066;33.604977;17.402172;36.93256
43.989056;46.304054;23.151249;29.340845;18.331575;31.927923
51.319588;47.95035;25.532888;30.555462;16.993637;34.873306
58.5073;56.652428;29.510279;37.299232;20.763752;42.17458
66.221054;66.06365;31.390965;39.625607;24.482386;45.09612
70.900986;72.91762;34.105835;42.051033;24.949202;46.244087
78.12282;67.62608;36.589348;43.22055;26.474493;49.10949
78.82027;77.13655;37.180363;48.319927;26.878952;44.337044
77.4389;79.496735;32.6179;49.172104;29.834784;59.52865
75.09983;66.7451;40.721737;47.090836;31.61087;59.781578
67.100136;75.86812;35.487602;47.334076;29.305578;52.05128
67.93747;75.05227;35.59602;43.84762;26.689556;44.322945
62.764027;64.89183;32.76428;44.43343;27.343586;48.36485
64.81847;61.25202;32.253044;41.00699;25.385849;45.834366
70.08639;61.617836;32.18745;41.64803;26.57021;49.167072
67.21024;73.48881;38.01061;50.96211;27.891766;50.00112
74.854515;64.37016;38.263203;44.267143;26.911152;50.342022
75.50459;66.87722;33.47301;42.941704;26.806635;48.396465
66.72679;65.885185;33.51001;41.15034;25.117702;45.461533
65.25783;59.66621;31.9315;41.339966;24.532291;44.722607
67.95068;62.87724;33.510284;40.7165;25.78919;43.95805
66.245735;64.48973;34.794;42.655205;25.032505;44.09914
60.38194;64.434074;30.041086;35.18149;22.812778;43.58134
57.921318;54.152588;26.75243;33.38432;18.569662;38.261196
47.605453;51.147686;22.869986;31.476429;18.352312;31.867025
48.163086;50.350075;22.946396;33.07145;18.575602;33.431587
54.060078;57.994617;27.519962;33.31614;20.505075;39.58631
61.325233;61.142742;30.29747;34.562763;22.484257;41.01037
63.200836;72.37386;35.104313;38.737316;26.010792;47.06538
75.32298;75.896965;34.353363;48.071453;28.341665;46.3968
79.48802;66.764305;42.82134;50.372486;30.821096;57.059753
64.65674;83.916275;43.763924;50.803402;27.651997;57.642834
72.11805;75.47796;34.26023;45.91647;25.05516;49.6664
70.97006;71.58517;34.353363;41.43923;27.001339;51.974426
71.87845;65.14881;36.164062;47.327293;26.600842;47.63575
66.97752;73.73824;33.135513;44.12127;25.325056;46.72793
67.57262;81.78877;36.060856;49.270367;31.312765;51.321007
67.938896;71.6745;38.99119;50.035015;29.365295;51.999126
61.131104;70.95687;33.67257;40.92639;23.330395;48.992985
66.832504;76.90247;33.583355;46.542496;25.084822;47.020176
67.9035;71.67622;32.94655;46.006096;24.747639;48.496403
68.30762;67.98491;32.476112;40.146904;25.057356;43.491364
61.87995;59.74758;30.068491;38.52008;21.066147;36.90345
56.753822;56.44386;26.866215;39.03962;21.801464;38.117943
51.64635;49.86068;24.373165;29.570745;19.476927;34.42731
45.73248;49.433243;24.606726;29.325418;18.445667;32.20538
55.25581;55.52424;27.099905;30.479116;19.40527;38.925808
60.495667;59.702442;27.231949;37.489937;24.042664;38.870926
71.27421;68.706726;39.598835;40.755653;26.927906;47.097378
78.98164;67.2879;39.12168;47.32052;29.366022;52.381695
82.33345;82.967445;42.923054;51.340538;25.199862;51.751472
67.744095;86.43724;39.98262;47.699642;29.062191;55.838238
81.9708;76.39375;35.257744;47.79651;28.242935;46.618237
72.60889;75.48659;36.597374;44.124443;24.78978;49.32177
66.55333;72.038895;34.055767;43.95018;27.927053;46.644234
76.3909;63.05004;33.79683;46.434345;25.013897;47.587383
68.91121;70.03358;35.497063;41.97719;28.585897;53.025574
72.400536;69.77544;34.88801;42.941704;26.715158;43.906487
73.7421;72.2536;36.2114;45.561222;27.32821;46.547062
72.98662;70.224884;35.663868;42.107613;28.13067;50.23947
70.727615;61.982506;31.885387;39.182045;23.785595;45.141327
61.55845;59.931408;27.569897;38.246845;21.904797;39.656025
53.066784;50.388786;27.624043;36.519665;20.125408;36.730476
50.57406;49.729736;23.967232;31.546207;19.318243;33.311623
62.026405;59.041576;0.0;35.46711;21.560177;35.967808
52.97539;53.51731;25.767475;33.97028;19.984636;33.201374
62.107185;60.652283;32.24082;36.54649;25.110233;40.8733
70.847206;66.64041;34.331997;41.07279;24.319576;48.539925
79.402466;76.25388;40.06202;41.062004;28.275257;54.79286
81.61487;78.802864;33.514065;49.50157;27.148792;50.82147
67.69502;76.63832;40.534325;46.99624;28.987183;56.564117
66.64465;74.17804;34.18564;51.687737;26.136333;50.267815
72.0911;66.322716;33.87367;45.80026;25.086308;45.60728
70.09122;68.237495;35.89978;42.68771;28.888042;50.062996
83.28597;81.01146;39.961796;41.649555;28.122986;52.344044
78.28427;68.29164;32.601433;42.742516;30.354324;50.87064
68.724655;68.48326;35.053524;42.33255;25.23627;50.36547
70.05768;73.08108;40.829185;41.690926;31.472744;47.235874
68.51852;74.98155;35.484833;42.353413;30.628094;52.149006
79.17354;66.12841;40.7502;48.20061;27.020853;0.0
68.706726;65.86914;34.12426;42.941704;25.76502;0.0
66.86564;66.05985;34.353363;42.808628;24.589705;0.0
58.53318;57.25364;27.054255;34.909904;21.17465;0.0
52.599255;60.192314;30.546326;33.582603;20.991934;0.0
63.55601;59.039143;30.884274;36.79543;22.398527;0.0
68.706726;66.9954;34.353363;42.941704;25.76502;0.0
48.24819;50.04065;26.03913;32.897392;20.172567;34.73382
47.249462;45.775322;22.490341;29.244762;17.44201;33.76408
43.151936;42.86254;21.345821;26.636774;15.168814;27.416452
0.0;54.993835;25.985296;29.4077;19.589703;33.1592
45.72927;44.465557;0.0;30.449448;16.013187;28.453167
41.09397;42.8434;21.619144;25.27559;16.542786;27.087835
49.85282;50.17753;22.086584;30.599506;16.755901;32.46833
62.722057;57.842064;0.0;37.49117;23.260632;44.592236
61.028633;65.77633;30.35764;43.647408;0.0;46.81171
59.299187;58.70144;30.44376;39.549496;22.838655;46.45281
69.797775;63.24176;31.894611;39.584137;22.467758;45.40824
61.232697;69.6117;36.000088;42.96233;25.050983;48.75757
68.95012;61.756268;32.22834;38.89443;24.6366;42.13802
61.033184;62.061394;30.201569;41.926167;25.04344;42.77469
62.89701;55.30944;30.176386;36.488884;22.123745;36.67024
54.023895;55.642914;30.39555;37.64257;21.511072;38.75899
55.92047;51.32508;28.88;35.270622;18.97251;35.623737
65.10325;66.01977;36.54362;0.0;23.73197;47.910347
63.5203;60.94286;31.591864;37.927044;24.912785;43.350777
58.776123;65.77655;31.052923;40.97117;21.625496;42.468052
60.299847;54.595703;28.027252;35.61753;21.363314;39.610542
54.7705;55.48808;27.668972;34.15733;19.225561;36.160973
50.06662;56.822887;27.596918;34.560356;20.478634;36.987076
48.332367;56.590187;28.127813;35.76432;19.972996;33.690178
50.859627;51.12268;26.502361;29.811787;0.0;35.401176
41.29388;41.67292;20.487602;24.57098;15.842814;30.321371
43.31678;46.53588;22.021591;30.499012;17.00262;0.0
33.706757;35.24395;19.143936;22.54147;14.55907;23.771719
36.373226;35.234512;17.004429;23.248499;12.620226;22.121729
34.776653;38.744286;20.190556;22.003252;13.126642;26.158213
42.52286;40.2235;21.461763;29.193344;14.659079;27.095844
48.136345;45.30313;24.101843;30.564442;16.481876;34.26709
51.913536;54.59429;24.667488;33.35959;19.973377;33.397923
65.37952;61.78717;0.0;40.67888;22.01365;42.107
56.539673;57.784283;29.854755;35.448074;21.646868;38.42005
57.40316;63.03051;27.97701;37.51995;22.53324;40.936234
57.861885;55.623222;29.001755;35.67392;21.095194;38.44204
55.79471;54.02433;27.555737;32.843304;21.503586;36.333748
50.378166;54.142902;27.582392;36.464622;20.865286;37.284126
49.840958;49.87355;24.973795;30.4078;19.881054;38.23068
57.107616;57.32065;27.657803;0.0;23.18253;36.30019
51.140293;50.796307;25.342016;29.842962;20.85485;36.87313
57.010796;54.54499;28.343365;35.8549;21.454594;40.54409
59.9653;51.07731;31.195736;36.622787;20.811115;41.271442
49.50877;53.334118;27.47963;32.516857;20.040401;35.252625
50.191143;53.41456;23.92371;34.538685;19.964169;34.318382
48.800995;50.562782;24.649273;30.121698;19.900047;32.728645
0.0;69.39094;32.815704;39.484756;23.499813;47.76911
56.040173;62.005035;32.706657;38.782475;21.582893;40.24276
52.856255;52.397423;27.436642;33.255;19.512274;36.28117
51.662224;48.239388;24.530926;31.455551;19.068083;34.35246
46.091274;45.852028;20.84235;28.650126;17.848614;34.67222
43.261116;50.32884;25.363018;30.598785;15.316083;31.465189
50.68418;51.943092;28.000067;29.377213;21.001133;35.445843
54.610615;55.55503;27.167389;34.080147;20.27507;41.45091
64.07189;65.93964;31.36839;40.425262;23.4629;42.048363
69.96546;67.9088;36.24872;48.729877;26.414072;51.648438
77.824905;76.914055;37.047028;41.342472;26.15827;49.400948
72.4146;68.134964;35.941;51.528595;29.405573;52.55235
74.329575;67.20613;39.23021;45.474194;28.969906;55.38315
81.16164;75.12361;37.436653;45.566242;25.063742;47.235874
67.21278;79.47579;39.917;52.8704;27.371033;58.198303
73.15834;70.525345;32.611275;43.24649;25.76502;49.61123
66.86;64.50554;34.14219;42.365894;24.065212;43.282074
72.32097;65.26048;30.527725;41.454987;26.423573;41.525063
60.58297;67.64174;31.755386;45.659447;26.510117;49.538837
70.45018;68.706726;32.53361;43.490948;27.176163;52.887188
71.91011;76.73;33.654686;42.611156;29.221487;53.11454
72.15492;68.07085;36.697727;44.09544;25.262558;45.23897
67.66173;68.76495;35.183456;40.37594;26.566156;40.172844
59.990906;67.32904;32.35893;41.367954;21.487003;43.699898
67.44466;58.00579;33.272644;42.203407;24.925228;40.742558
62.36477;63.381752;35.667397;38.761772;25.48355;41.712193
62.876842;59.303967;27.453405;35.00872;21.055553;41.311493
55.243847;51.935097;28.068447;33.304905;20.361683;33.997456
50.06588;50.69816;25.393099;32.940693;18.598492;32.48702
55.05189;63.37732;32.41516;38.159233;21.31781;0.0
51.625324;53.790173;25.32066;32.230904;20.484087;35.7411
58.976402;60.178936;29.083126;34.364826;21.331083;41.258335
69.79454;65.52937;34.784863;43.152817;25.66305;44.74108
84.27892;70.89449;38.44745;42.150074;29.228668;55.012657
81.1665;68.227905;41.91679;51.724358;28.674353;50.35628
67.488846;82.32362;41.57836;51.052452;29.85654;53.77279
69.03259;65.93239;38.243694;45.637676;25.966568;45.426643
67.34019;64.01632;33.612114;42.714745;25.340984;43.283123
72.50903;77.136246;37.861908;47.482796;24.969622;49.46003
66.600624;78.12019;39.568466;49.28882;30.230072;51.97862
67.8677;75.28109;39.624493;50.3138;27.264185;56.79787
72.72932;70.56312;35.19291;45.44758;27.763723;45.36922
62.980724;65.18054;36.05179;47.89318;27.499714;50.361134
69.022934;69.36222;34.125427;41.176636;24.252886;48.043
66.53131;67.0337;31.50455;38.85791;21.395515;41.84891
58.76243;62.62389;30.461578;36.966316;22.886759;40.01252
56.417076;57.287098;25.535995;34.182587;21.0915;37.51736
47.069355;48.785034;25.773594;29.191406;16.244703;32.8342
53.915855;51.516487;25.982742;32.31152;0.0;38.13894
53.379364;52.95925;26.662151;34.35241;18.47078;35.978523
75.70613;68.706726;33.65783;0.0;23.983086;47.019093
71.74078;68.362686;36.12026;40.773834;27.914703;49.500797
78.126686;67.41681;36.802677;48.14642;27.796185;55.880352
76.25614;80.38554;37.742584;45.94688;28.195904;46.18418
67.971176;67.72914;34.24422;45.32694;27.940327;49.07084
70.20979;68.96019;33.36576;42.574196;29.245667;45.754517
72.3381;68.97362;33.777977;43.687508;27.69466;51.10868
68.09745;70.07756;34.368587;47.297794;28.443813;51.530754
67.74657;75.00686;35.43626;42.941704;26.445562;48.188103
65.3432;77.46917;36.403965;45.37957;25.794785;53.016396
66.435974;76.60905;36.219353;44.635815;25.76502;50.224163
65.95388;61.83792;31.988287;40.6054;25.717213;46.067154
62.135895;57.667774;31.67304;33.869865;21.923656;39.412086
52.60505;53.212563;27.835342;33.43509;19.321976;35.52748
48.07455;51.37618;26.182074;30.217001;20.623816;34.847256
47.009922;48.115425;22.59071;31.494452;18.97305;33.98896
57.816296;54.617218;28.67949;32.153706;21.75494;36.89872
58.689323;61.851997;31.95904;34.17727;24.548803;43.5007
67.569046;69.515114;34.775;44.662907;26.796576;47.59699
82.82847;81.399254;37.263454;51.34977;28.342434;45.95777
67.97545;79.36824;34.353363;48.694702;28.311008;55.26316
64.36467;71.526566;35.775105;47.848003;25.409502;49.466293
66.34633;70.80803;33.93013;46.89388;24.574366;47.860664
70.49492;68.98085;36.025383;42.021133;28.623444;49.06107
67.16014;81.48894;39.825127;53.531147;29.708843;54.087353
73.47083;71.8855;38.007484;41.914837;26.320515;48.07326
69.05559;69.92711;33.1605;42.99392;24.51434;46.75175
72.22102;66.91683;33.29194;45.10432;26.182323;46.195858
65.978806;72.40468;35.991234;44.102165;27.2232;47.67698
59.976196;65.0323;29.942104;42.203957;23.529028;41.358513
53.381397;56.7381;29.09129;37.591263;22.527466;37.126934
56.287464;53.307354;24.97781;31.808517;19.55981;34.71578
49.554638;46.37673;22.746233;27.09877;19.359945;32.976204
56.32445;51.38983;0.0;31.758844;21.611338;36.792976
51.77191;50.063004;25.03179;34.213627;18.855042;34.38187
58.792706;58.118477;29.16637;35.308414;23.884005;38.510723
66.94404;65.29088;33.095375;41.612343;26.3987;52.501
75.951035;69.86505;35.665016;40.50987;26.508677;48.975098
72.94033;71.39049;41.492977;41.745274;32.510983;61.8195
65.55626;79.5132;39.86024;47.297535;29.342144;56.823677
75.14706;66.7669;38.3602;50.613503;29.37504;53.223595
77.578926;67.64513;39.490498;46.95335;31.413122;55.107018
72.14354;67.56808;36.77847;48.615055;24.226583;50.3847
67.71625;69.37284;34.937897;41.24598;26.601324;49.03465
65.86996;62.920177;33.510788;39.23243;25.232998;45.17684
72.43875;67.30922;35.09175;43.37591;23.398445;47.87271
79.752335;79.56593;37.118496;44.857403;28.57688;45.81185
75.2038;82.27967;36.36788;40.963673;27.084743;51.679882
74.34928;74.19149;31.465805;42.368237;27.19794;49.745785
63.282837;60.360607;32.655968;42.21225;24.491653;45.745598
68.398285;68.66073;32.233047;46.074665;25.762741;46.172623
68.74468;67.08027;35.6592;48.57919;27.42805;48.118237
51.868664;50.54249;26.513912;35.210674;20.7556;32.284187
42.91537;43.829205;21.749023;29.297394;17.348797;29.099121
61.092735;55.440094;0.0;0.0;22.304207;42.029945
41.314194;43.259277;20.462118;24.349503;15.159296;28.671518
37.875114;41.40261;18.984268;24.734165;14.980103;25.947674
47.12658;43.790657;0.0;27.248402;16.987232;32.933178
49.97343;47.22164;24.251509;28.70575;18.136936;30.98051
50.05441;55.443573;27.775402;33.638115;18.593088;36.818207
63.820984;57.84861;31.996618;40.43339;22.518484;43.235786
67.78729;71.207825;34.353363;39.125237;0.0;46.02562
64.37399;67.32335;33.82081;36.852642;25.231228;45.423004
64.71327;71.46045;33.9571;45.68187;24.923717;39.788918
64.64647;64.24361;31.640488;38.99068;23.854937;44.128624
62.171875;65.166405;27.67129;39.917942;22.297781;39.48487
64.84033;66.61645;31.675425;37.509083;0.0;44.37165
0.0;74.36474;32.014683;46.603165;28.338861;53.436646
57.581738;55.543343;26.95279;33.6987;20.196035;42.2492
0.0;78.19026;38.77363;44.44575;27.473001;46.049446
67.94797;75.10361;34.85423;0.0;28.68847;51.897778
61.29715;61.60824;30.96729;39.816227;21.004665;43.610924
62.86068;58.606903;31.36799;40.301365;21.6941;38.004963
51.56184;49.116173;26.906723;35.25782;19.329035;36.60375
58.77906;56.751038;27.162884;36.02432;21.363148;40.21955
58.523693;57.829365;28.504425;36.00338;21.405697;39.15093
46.376717;46.54615;24.631172;28.545101;17.452671;32.099926
47.518856;42.956875;19.710526;22.277792;15.319638;28.64533
45.684147;40.995705;0.0;27.872528;15.027225;30.885132
36.171906;34.025444;18.117485;22.73068;13.619626;24.565449
46.02539;39.42843;21.005856;25.051334;16.235409;0.0
34.516575;34.89155;17.333664;23.860872;11.479059;25.562632
43.612885;40.61009;21.397087;27.254963;16.059381;28.17776
50.41336;48.292732;22.256033;28.414536;17.134024;31.138702
55.6079;57.28407;24.463482;30.697445;21.307333;37.965996
56.583168;51.572277;28.392532;32.6065;21.463049;38.18036
60.020702;55.898693;29.595327;36.30357;20.332249;38.315063
63.015114;72.97887;32.051308;0.0;24.486256;44.221027
58.284767;56.45045;31.728937;36.13894;21.737967;41.483685
56.77358;58.60608;25.271503;35.178036;18.81234;37.842976
52.86725;50.685947;27.888672;35.235054;20.946587;35.451492
47.207592;51.70495;23.409952;32.714172;20.562622;40.222115
47.62426;52.07683;23.994625;29.455292;17.036678;33.165627
57.85102;59.886585;29.674149;0.0;25.05012;42.66568
54.371864;56.42161;30.199762;35.50045;19.237705;37.824394
57.68274;60.979492;28.631632;39.775692;0.0;43.94223
0.0;66.30224;32.378815;40.905426;26.951548;46.411686
50.732048;52.486786;27.022297;30.8997;19.135132;32.88197
55.73955;54.066784;0.0;33.23148;20.71143;39.67318
48.883385;54.695038;24.82269;29.341349;18.07167;31.295685
59.224792;59.961018;27.89066;35.230984;21.375004;40.39675
54.042534;50.508827;27.074224;33.586285;20.886414;36.01792
51.553223;49.325405;25.704967;31.428823;18.750702;37.00801
62.856255;0.0;29.603985;39.928185;22.554688;38.930794
49.474903;45.35299;23.658566;28.969177;15.909531;30.470844
0.0;63.100292;30.337103;41.061665;23.887314;45.315437
57.418953;50.298603;28.594624;35.048603;21.105154;35.547997
68.090805;65.68889;32.75965;37.88291;23.945913;42.2266
68.45658;69.43144;35.200523;45.15822;24.951363;52.668537
75.87196;67.96163;41.31314;45.98896;27.71395;48.268154
69.56242;78.9146;39.109795;47.900715;25.184713;52.428062
80.39045;78.450424;41.073956;45.92851;30.947727;46.13264
77.98046;82.423256;37.438824;42.17951;29.906918;55.956554
72.69788;78.91246;34.693485;49.34943;27.189121;46.33344
67.5271;71.13628;36.222206;43.940346;26.12272;43.97787
67.91451;65.73208;33.01171;41.38157;24.45412;44.14205
65.584724;64.41484;32.45944;37.65014;25.818268;42.800625
65.51024;66.93031;32.647293;40.520805;23.72557;44.84316
74.71681;76.06595;38.83324;46.67226;24.577791;45.791832
68.04472;75.14498;34.39317;51.3078;26.726547;50.72168
62.50387;71.25746;33.731564;41.83651;26.28284;45.34143
62.813385;68.43245;31.641998;39.693745;27.732061;45.402042
68.3575;64.98922;32.51889;42.613384;23.487871;41.62731
65.70185;66.27852;35.093258;42.740814;23.423208;46.23753
68.384;62.531883;30.492105;43.736107;24.435091;43.90105
61.867676;58.433643;29.31803;33.719948;21.545813;41.546394
54.9835;57.747803;27.888617;32.05759;22.18468;35.853813
51.029106;49.468346;24.709074;28.438831;18.37391;34.22332
50.984344;48.347324;26.376804;33.013634;20.091146;34.59359
53.931282;52.94926;26.890064;32.2134;19.90831;35.420452
61.878113;60.452858;30.992468;37.969444;22.144276;38.355335
71.474815;72.40403;34.407974;46.13121;25.0269;49.752373
82.380936;78.345375;37.873577;48.89537;29.673107;46.60388
68.706726;75.67559;36.8067;42.360188;25.487818;54.604553
71.08742;75.5749;37.2669;43.894417;28.031912;46.03886
69.23535;71.90276;35.099487;43.0516;24.743046;46.671387
72.17134;68.20204;37.405907;47.76233;26.10058;51.28498
67.04842;75.70204;36.1821;44.3192;28.528025;51.342476
69.407776;69.42305;36.17884;41.64672;25.76596;47.763664
71.94315;68.70636;36.305832;41.45452;25.878937;50.72818
65.81215;74.82759;34.377045;43.115883;26.656612;52.963367
67.30929;60.22251;32.355812;38.370903;23.867752;48.166252
57.60721;56.077553;29.254498;38.018032;22.518154;41.52581
52.70442;54.188976;25.898056;33.717873;21.88536;36.30464
50.41015;52.753113;25.56685;33.70773;17.978601;32.370968
47.424747;45.964973;25.604315;31.080235;19.15063;36.385212
51.750225;52.304413;28.649933;33.23397;19.681616;37.905964
65.07402;57.75749;30.963898;36.798725;23.516052;41.812042
73.35938;65.87659;32.55261;43.834877;26.813818;46.98709
78.8013;67.76405;40.20965;48.77053;26.876577;57.812813
66.11043;90.60327;43.34359;46.037727;28.430496;59.198517
66.97982;74.03832;39.62299;44.827545;30.03071;53.324932
73.912315;67.15141;37.272137;45.518158;23.809574;50.734276
69.059364;65.73295;34.471336;42.77019;25.752712;48.739166
71.05082;73.317604;35.094563;45.227924;25.587776;45.670704
76.63414;78.879845;33.568226;44.360893;27.630518;56.689217
73.65287;69.30218;38.12713;48.90067;28.93601;46.117867
79.099045;68.14174;35.744495;46.10878;25.46562;47.235874
68.21026;69.9216;34.29226;47.842964;26.608612;49.717964
74.90683;72.52956;38.963154;40.225407;27.119144;47.508293
64.97561;67.28805;31.542353;38.194668;25.565462;44.665665
62.81954;55.048027;29.705322;38.842804;22.022573;38.466724
56.292065;51.774284;26.85462;32.142826;19.812138;36.39079
52.41755;50.424553;24.045834;29.816772;19.74036;36.593296
48.18333;50.605152;25.003702;32.759895;20.599743;33.532764
60.045197;61.82237;0.0;38.36286;22.801985;40.627377
60.647114;59.229393;31.104794;38.57491;25.942505;41.267254
