1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;-1.0;144.315;141.52904;138.51;137.16
132.57;132.165;144.315;141.61253;138.51;137.16
132.57;132.165;144.315;140.92444;138.51;-1.0
132.57;-1.0;-1.0;139.93703;138.51;137.16
-1.0;132.165;144.315;141.19044;-1.0;-1.0
-1.0;132.165;144.315;141.72385;138.51;137.16
132.57;-1.0;144.315;141.70271;138.51;137.16
132.57;132.165;144.315;141.71901;138.51;137.16
132.57;132.165;144.315;141.6686;138.51;137.16
-1.0;132.165;144.315;141.89732;138.51;137.16
132.57;132.165;144.315;141.72498;138.51;137.16
132.57;132.165;144.315;141.67221;138.51;137.16
132.57;132.165;144.315;141.62685;138.51;137.16
132.57;132.165;144.315;141.855;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.95177;138.51;137.16
132.57;132.165;144.315;142.02354;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;-1.0;133.21858;-1.0
132.57;132.165;144.315;141.87569;138.51;137.16
132.57;132.165;144.315;141.6919;138.51;137.16
132.57;132.165;144.315;141.70648;138.51;137.16
132.57;132.165;144.315;141.5426;138.51;137.16
-1.0;132.165;-1.0;140.13155;138.51;137.16
132.57;132.165;144.315;141.53719;138.51;137.16
132.57;132.165;144.315;141.61606;138.51;137.16
132.57;132.165;-1.0;137.28911;-1.0;137.16
132.57;132.165;144.315;141.76808;138.51;137.16
-1.0;132.165;144.315;141.8373;138.51;137.16
132.57;132.165;144.315;141.80898;138.51;137.16
132.57;132.165;144.315;141.79106;138.51;137.16
132.57;-1.0;-1.0;139.93265;138.51;137.16
132.57;-1.0;144.315;141.04976;138.51;-1.0
132.57;132.165;144.315;141.8069;138.51;137.16
132.57;-1.0;144.315;141.7965;138.51;137.16
132.57;132.165;144.315;141.69026;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.95976;138.51;137.16
132.57;132.165;144.315;141.96202;138.51;137.16
132.57;132.165;-1.0;140.47682;138.51;137.16
132.57;132.165;144.315;142.09177;138.51;137.16
132.57;132.165;144.315;142.05666;138.51;137.16
132.57;132.165;144.315;142.04256;138.51;137.16
-1.0;132.165;144.315;142.10526;138.51;137.16
132.57;132.165;144.315;141.84537;138.51;137.16
132.57;-1.0;144.315;141.87202;138.51;137.16
132.57;132.165;144.315;141.8186;138.51;137.16
132.57;-1.0;-1.0;136.89107;-1.0;137.16
132.57;132.165;144.315;141.86177;138.51;137.16
132.57;132.165;144.315;141.67444;138.51;137.16
132.57;132.165;144.315;141.825;138.51;137.16
132.57;132.165;144.315;141.90016;138.51;137.16
132.57;132.165;144.315;141.8043;-1.0;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.54056;-1.0;137.16
132.57;132.165;144.315;141.91327;138.51;137.16
132.57;132.165;144.315;141.78078;138.51;137.16
132.57;132.165;144.315;141.91878;138.51;137.16
-1.0;132.165;144.315;142.0684;138.51;137.16
132.57;132.165;144.315;141.83604;138.51;137.16
-1.0;132.165;144.315;142.0176;138.51;137.16
132.57;132.165;144.315;141.99052;138.51;137.16
132.57;132.165;144.315;141.51497;138.51;-1.0
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;142.1025;138.51;137.16
132.57;132.165;144.315;142.1411;138.51;137.16
132.57;132.165;144.315;142.12173;138.51;137.16
132.57;-1.0;144.315;141.98535;138.51;137.16
132.57;-1.0;144.315;142.0208;138.51;137.16
132.57;132.165;144.315;141.91223;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.87941;138.51;137.16
132.57;132.165;144.315;141.84677;138.51;137.16
132.57;132.165;144.315;141.90485;138.51;137.16
132.57;132.165;144.315;141.92715;138.51;137.16
132.57;132.165;144.315;141.97058;138.51;137.16
132.57;132.165;-1.0;140.501;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.92644;138.51;137.16
132.57;-1.0;144.315;141.87238;138.51;137.16
132.57;132.165;144.315;141.35826;138.51;-1.0
132.57;132.165;144.315;141.94151;138.51;137.16
-1.0;132.165;144.315;142.00711;138.51;137.16
132.57;132.165;144.315;141.98546;138.51;137.16
132.57;132.165;144.315;141.96925;138.51;137.16
132.57;-1.0;-1.0;136.98482;-1.0;137.16
132.57;132.165;144.315;141.88121;138.51;137.16
132.57;132.165;144.315;141.95056;138.51;137.16
132.57;-1.0;144.315;141.3543;138.51;-1.0
132.57;132.165;144.315;141.81511;-1.0;137.16
132.57;132.165;144.315;141.98447;138.51;137.16
132.57;132.165;144.315;141.8761;138.51;137.16
132.57;132.165;144.315;141.78508;138.51;137.16
-1.0;132.165;-1.0;137.66342;-1.0;137.16
132.57;132.165;144.315;141.6774;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.06451;138.51;-1.0
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.65002;138.51;137.16
132.57;132.165;-1.0;139.41931;138.51;-1.0
132.57;132.165;144.315;141.7642;138.51;137.16
132.57;132.165;144.315;141.76753;138.51;137.16
132.57;132.165;144.315;141.75037;138.51;137.16
132.57;132.165;144.315;141.62935;138.51;137.16
132.57;132.165;144.315;140.2508;-1.0;-1.0
132.57;132.165;144.315;141.68585;138.51;137.16
132.57;132.165;144.315;141.85179;138.51;137.16
132.57;132.165;144.315;141.68959;138.51;137.16
132.57;132.165;144.315;141.71538;138.51;137.16
-1.0;132.165;144.315;141.8438;138.51;137.16
132.57;132.165;144.315;141.80241;-1.0;137.16
132.57;132.165;144.315;141.915;138.51;137.16
132.57;132.165;144.315;141.4514;138.51;-1.0
132.57;132.165;144.315;141.95258;-1.0;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;137.60744;-1.0;137.16
132.57;-1.0;144.315;141.68112;138.51;137.16
132.57;132.165;144.315;141.55371;138.51;137.16
132.57;132.165;144.315;141.81445;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.4747;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;140.82883;138.51;-1.0
132.57;-1.0;144.315;140.87866;138.51;-1.0
132.57;132.165;144.315;141.4565;-1.0;137.16
132.57;132.165;144.315;141.09427;138.51;-1.0
132.57;132.165;144.315;141.60338;138.51;137.16
132.57;132.165;144.315;141.38979;138.51;137.16
132.57;132.165;144.315;141.54205;138.51;137.16
132.57;132.165;144.315;141.70099;138.51;137.16
132.57;132.165;144.315;141.71884;138.51;137.16
132.57;132.165;144.315;141.78607;138.51;137.16
132.57;132.165;144.315;141.07312;138.51;-1.0
132.57;132.165;144.315;141.60359;-1.0;137.16
132.57;132.165;144.315;141.81493;138.51;137.16
-1.0;132.165;144.315;142.00386;138.51;137.16
132.57;132.165;144.315;141.30087;138.51;-1.0
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.85564;138.51;137.16
-1.0;132.165;144.315;141.9123;138.51;137.16
132.57;132.165;144.30435;-1.0;138.51;-1.0
132.57;132.165;144.315;141.64537;138.51;137.16
132.57;132.165;144.315;141.05496;138.51;-1.0
132.57;132.165;-1.0;136.92572;-1.0;137.16
132.57;132.165;-1.0;139.80008;138.51;137.16
132.57;132.165;-1.0;137.23396;-1.0;137.16
132.57;132.165;144.315;140.92944;138.51;-1.0
132.57;132.165;144.315;141.64597;138.51;137.16
132.57;-1.0;144.315;141.67413;138.51;137.16
132.57;132.165;144.315;141.13206;138.51;-1.0
132.57;132.165;144.315;141.80977;138.51;137.16
132.57;132.165;144.315;141.62956;138.51;137.16
132.57;-1.0;144.315;141.55392;138.51;137.16
132.57;132.165;144.315;141.65576;138.51;137.16
132.57;-1.0;144.315;140.68518;-1.0;-1.0
132.57;132.165;144.315;141.60481;138.51;137.16
132.57;132.165;144.315;141.68546;138.51;137.16
132.57;132.165;144.315;141.8685;138.51;137.16
132.57;-1.0;144.315;141.91104;138.51;137.16
132.57;132.165;144.315;142.00572;138.51;137.16
132.57;132.165;144.315;141.9482;138.51;137.16
132.57;132.165;144.315;141.91873;138.51;137.16
132.57;132.165;144.315;141.90546;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.56906;138.51;137.16
132.57;132.165;144.315;141.64545;138.51;137.16
132.57;132.165;144.315;141.63779;138.51;137.16
132.57;132.165;144.315;141.59688;138.51;137.16
132.57;-1.0;144.315;141.66144;138.51;137.16
132.57;132.165;144.315;141.6049;138.51;137.16
132.57;132.165;144.315;141.55736;138.51;137.16
132.57;132.165;144.315;141.69629;138.51;137.16
132.57;132.165;144.315;141.78891;138.51;137.16
132.57;132.165;144.315;141.80804;138.51;137.16
-1.0;132.165;144.315;141.8016;138.51;137.16
132.57;132.165;144.315;141.57422;138.51;137.16
-1.0;132.165;144.315;141.72363;138.51;137.16
132.57;-1.0;144.315;141.60686;138.51;137.16
132.57;132.165;144.315;141.06685;138.51;-1.0
132.57;132.165;-1.0;140.26132;138.51;137.16
132.57;132.165;144.315;141.7432;138.51;137.16
132.57;132.165;144.315;141.8179;138.51;137.16
132.57;-1.0;-1.0;140.17403;138.51;137.16
132.57;132.165;-1.0;140.52982;138.51;137.16
132.57;132.165;-1.0;140.35223;138.51;137.16
132.57;132.165;144.315;141.96147;138.51;137.16
132.57;132.165;144.315;141.95238;138.51;137.16
132.57;132.165;144.315;141.90219;138.51;137.16
132.57;132.165;-1.0;140.20374;138.51;137.16
132.57;-1.0;144.315;141.8565;138.51;137.16
-1.0;132.165;144.315;141.79916;138.51;137.16
132.57;132.165;144.315;141.74388;138.51;137.16
132.57;132.165;144.315;141.58885;138.51;137.16
132.57;132.165;144.315;141.53984;138.51;137.16
132.57;132.165;144.315;141.59187;138.51;137.16
132.57;132.165;144.315;141.65138;138.51;137.16
132.57;132.165;144.315;141.72963;138.51;137.16
132.57;132.165;144.315;141.78049;138.51;137.16
132.57;132.165;144.315;141.71342;138.51;137.16
132.57;132.165;144.315;141.53394;138.51;137.16
132.57;132.165;144.315;140.91971;138.51;-1.0
132.57;132.165;144.315;141.74438;138.51;137.16
132.57;132.165;144.315;141.77196;138.51;137.16
132.57;132.165;144.315;141.6763;138.51;137.16
132.57;-1.0;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;142.04636;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;142.00034;138.51;137.16
132.57;-1.0;-1.0;140.38123;138.51;137.16
132.57;-1.0;144.315;142.09732;138.51;137.16
132.57;132.165;144.315;142.01926;138.51;137.16
132.57;-1.0;144.315;142.07318;138.51;137.16
-1.0;132.165;144.315;142.05096;138.51;137.16
132.57;132.165;-1.0;137.72827;-1.0;137.16
132.57;132.165;144.315;141.83588;138.51;137.16
132.57;132.165;-1.0;140.39803;138.51;137.16
-1.0;132.165;144.315;141.40804;138.51;-1.0
132.57;132.165;144.315;141.7027;138.51;137.16
132.57;132.165;144.315;141.84894;138.51;137.16
132.57;132.165;144.315;141.84033;138.51;137.16
132.57;-1.0;144.315;141.31691;138.51;-1.0
132.57;-1.0;144.315;141.89624;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;139.58546;138.51;-1.0
132.57;132.165;-1.0;-1.0;136.96393;137.16
132.57;132.165;144.315;141.94719;138.51;137.16
132.57;132.165;144.315;141.95503;138.51;137.16
132.57;132.165;144.315;141.82347;138.51;137.16
132.57;132.165;144.315;141.79454;-1.0;137.16
132.57;132.165;144.315;141.99715;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;142.07925;138.51;137.16
132.57;132.165;-1.0;140.56407;138.51;137.16
132.57;132.165;144.315;142.10522;138.51;137.16
132.57;132.165;144.315;142.09381;138.51;137.16
132.57;132.165;144.315;142.08159;138.51;137.16
132.57;132.165;144.315;141.9206;138.51;137.16
132.57;132.165;144.315;141.87782;138.51;137.16
132.57;132.165;-1.0;140.27434;138.51;137.16
132.57;-1.0;144.315;142.00798;138.51;137.16
132.57;132.165;-1.0;140.41693;138.51;137.16
132.57;132.165;-1.0;140.21423;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.93292;138.51;137.16
132.57;132.165;144.315;141.91275;138.51;137.16
132.57;132.165;144.315;141.92932;138.51;137.16
132.57;132.165;-1.0;139.62427;138.51;-1.0
132.57;-1.0;144.315;141.99803;138.51;137.16
132.57;132.165;-1.0;140.33864;138.51;137.16
132.57;132.165;-1.0;140.27855;138.51;137.16
132.57;132.165;144.315;142.0495;138.51;137.16
132.57;132.165;144.315;141.9537;138.51;137.16
132.57;132.165;144.315;142.0465;138.51;137.16
132.57;132.165;144.315;141.87335;138.51;137.16
132.57;132.165;144.315;141.93428;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;142.07639;138.51;137.16
132.57;132.165;144.315;142.01302;138.51;137.16
-1.0;132.165;144.315;142.01822;138.51;137.16
132.57;132.165;144.315;141.35916;138.51;-1.0
132.57;-1.0;-1.0;136.9275;-1.0;137.16
132.57;132.165;144.315;141.69664;138.51;137.16
132.57;-1.0;144.315;141.54967;138.51;137.16
-1.0;132.165;143.69487;-1.0;138.51;-1.0
132.57;132.165;-1.0;-1.0;136.59108;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.04541;138.51;-1.0
132.57;132.165;140.54926;-1.0;-1.0;137.16
-1.0;132.165;144.315;141.80708;-1.0;137.16
132.57;132.165;144.315;141.87183;138.51;137.16
132.57;132.165;144.315;141.07808;138.51;-1.0
132.57;132.165;144.315;141.67886;138.51;137.16
-1.0;132.165;144.315;141.75063;138.51;137.16
132.57;132.165;144.315;141.63518;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.802;138.51;137.16
132.57;132.165;144.315;141.65846;138.51;137.16
132.57;132.165;144.315;141.74701;138.51;137.16
132.57;-1.0;144.315;141.14896;138.51;-1.0
132.57;132.165;144.315;141.90286;138.51;137.16
132.57;132.165;144.315;141.96097;138.51;137.16
132.57;132.165;-1.0;140.36874;138.51;137.16
132.57;132.165;144.315;141.86821;138.51;137.16
132.57;132.165;144.315;141.23698;138.51;-1.0
-1.0;132.165;144.315;141.82355;138.51;137.16
-1.0;132.165;144.315;141.33014;138.51;-1.0
132.57;132.165;144.315;141.331;-1.0;137.16
132.57;132.165;144.315;141.52658;138.51;137.16
132.57;132.165;144.315;141.57475;138.51;137.16
132.57;132.165;144.315;141.41754;138.51;137.16
132.57;-1.0;144.315;141.80928;138.51;137.16
132.57;132.165;144.315;141.36272;-1.0;137.16
132.57;132.165;144.315;141.6745;138.51;137.16
132.57;-1.0;144.315;140.9391;138.51;-1.0
132.57;132.165;144.315;141.61581;138.51;137.16
132.57;132.165;144.315;141.72633;138.51;137.16
132.57;132.165;144.315;141.73584;138.51;137.16
-1.0;132.165;144.315;141.70702;138.51;137.16
132.57;132.165;144.315;141.04512;138.51;-1.0
132.57;-1.0;144.315;141.68243;138.51;137.16
132.57;132.165;144.315;141.61118;138.51;137.16
132.57;132.165;144.315;141.15598;138.51;-1.0
-1.0;132.165;144.315;141.95917;138.51;137.16
132.57;132.165;144.315;141.861;138.51;137.16
-1.0;132.165;-1.0;140.4978;138.51;137.16
132.57;132.165;144.315;141.9049;138.51;137.16
132.57;132.165;144.315;141.94116;138.51;137.16
132.57;-1.0;144.315;141.88419;138.51;137.16
-1.0;132.165;144.315;141.78857;138.51;137.16
132.57;132.165;-1.0;140.06941;138.51;137.16
132.57;132.165;-1.0;139.98172;138.51;137.16
-1.0;132.165;-1.0;139.72047;138.51;-1.0
132.57;132.165;144.315;141.64922;138.51;137.16
132.57;132.165;-1.0;139.95738;138.51;137.16
132.57;132.165;-1.0;139.91095;138.51;137.16
132.57;132.165;144.315;141.06738;138.51;-1.0
-1.0;132.165;144.315;141.87624;138.51;137.16
132.57;132.165;144.315;141.62029;138.51;137.16
132.57;132.165;144.315;141.66728;138.51;137.16
132.57;-1.0;144.315;141.64282;138.51;137.16
132.57;132.165;144.315;141.615;138.51;137.16
132.57;132.165;144.315;141.72014;138.51;137.16
-1.0;132.165;144.315;141.74788;138.51;137.16
-1.0;132.165;144.315;141.84743;138.51;137.16
132.57;132.165;144.315;141.82115;138.51;137.16
132.57;132.165;144.315;141.76326;138.51;137.16
132.57;-1.0;144.315;141.85255;138.51;137.16
132.57;132.165;144.315;141.20917;138.51;-1.0
132.57;132.165;144.315;141.93109;138.51;137.16
132.57;132.165;144.315;141.97838;138.51;137.16
132.57;-1.0;144.315;141.937;138.51;137.16
132.57;132.165;-1.0;140.2704;138.51;137.16
132.57;132.165;144.315;141.75456;138.51;137.16
132.57;132.165;144.315;141.72337;138.51;137.16
132.57;132.165;144.315;140.99414;138.51;-1.0
132.57;132.165;-1.0;140.08008;138.51;137.16
132.57;132.165;144.315;141.51035;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.61534;138.51;137.16
132.57;132.165;144.315;141.69283;138.51;137.16
132.57;132.165;144.315;141.73077;138.51;137.16
132.57;132.165;-1.0;-1.0;136.65125;137.16
132.57;132.165;144.315;141.69559;138.51;137.16
132.57;132.165;144.315;141.6871;138.51;137.16
132.57;132.165;144.315;141.39876;-1.0;137.16
132.57;132.165;144.315;141.631;138.51;137.16
132.57;132.165;144.315;141.80876;138.51;137.16
132.57;132.165;144.315;141.62193;138.51;137.16
132.57;132.165;144.315;141.68286;138.51;137.16
132.57;132.165;144.315;141.89557;138.51;137.16
132.57;132.165;144.315;141.86592;138.51;137.16
132.57;132.165;144.315;141.91095;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;142.05234;138.51;137.16
132.57;132.165;144.315;141.91158;138.51;137.16
132.57;132.165;144.315;141.72328;138.51;137.16
132.57;132.165;-1.0;140.17401;138.51;137.16
132.57;132.165;144.315;141.56339;-1.0;137.16
132.57;132.165;144.315;141.56175;138.51;137.16
132.57;132.165;144.315;141.65298;138.51;137.16
132.57;132.165;144.315;141.61209;138.51;137.16
132.57;132.165;144.315;141.65034;138.51;137.16
132.57;132.165;144.315;141.5385;138.51;137.16
132.57;132.165;144.315;141.03622;138.51;-1.0
132.57;132.165;144.315;141.72533;138.51;137.16
132.57;-1.0;144.315;141.85873;-1.0;137.16
-1.0;-1.0;144.315;141.68338;138.51;137.16
132.57;132.165;144.315;141.60109;138.51;137.16
132.57;132.165;144.315;141.73271;138.51;137.16
-1.0;132.165;144.315;141.73042;138.51;137.16
132.57;132.165;144.315;141.18835;138.51;-1.0
132.57;132.165;144.315;141.57312;-1.0;137.16
132.57;-1.0;144.315;141.65608;138.51;137.16
132.57;132.165;144.315;141.97768;138.51;137.16
132.57;132.165;144.315;142.03137;138.51;137.16
132.57;132.165;144.315;142.04941;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;142.10733;138.51;137.16
132.57;132.165;-1.0;140.54358;138.51;137.16
132.57;-1.0;144.315;141.89696;138.51;137.16
132.57;-1.0;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.87909;138.51;137.16
-1.0;132.165;144.315;141.81544;138.51;137.16
132.57;132.165;144.315;141.71704;138.51;137.16
132.57;-1.0;-1.0;140.20012;138.51;137.16
132.57;132.165;144.315;141.63692;-1.0;137.16
132.57;132.165;144.315;141.86534;138.51;137.16
132.57;132.165;144.315;141.8793;138.51;137.16
132.57;132.165;144.315;141.82509;138.51;137.16
132.57;132.165;144.315;141.91812;138.51;137.16
132.57;132.165;144.315;141.84885;138.51;137.16
132.57;132.165;144.315;141.16365;138.51;-1.0
132.57;132.165;144.315;141.8883;138.51;137.16
132.57;132.165;144.315;141.73347;-1.0;137.16
-1.0;132.165;144.315;141.97693;138.51;137.16
132.57;132.165;144.315;141.87991;138.51;137.16
-1.0;132.165;144.315;142.11057;138.51;137.16
132.57;132.165;141.42055;-1.0;-1.0;137.16
132.57;132.165;144.315;142.08038;138.51;137.16
132.57;132.165;144.315;142.05971;-1.0;137.16
-1.0;132.165;144.315;142.25818;138.51;137.16
132.57;132.165;144.315;142.04799;138.51;137.16
132.57;132.165;144.315;142.06523;138.51;137.16
132.57;132.165;144.315;141.97147;138.51;137.16
132.57;132.165;144.315;141.94214;138.51;137.16
