1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;-1.0;-1.0;136.2934;137.16
132.57;132.165;144.315;141.26175;138.51;137.16
132.57;132.165;144.315;141.3684;138.51;137.16
132.57;-1.0;144.315;141.3252;-1.0;137.16
-1.0;132.165;-1.0;139.8734;138.51;137.16
132.57;-1.0;144.315;141.39937;138.51;137.16
132.57;132.165;144.315;141.41005;138.51;137.16
132.57;132.165;144.315;141.46736;138.51;137.16
132.57;132.165;144.315;141.69882;138.51;137.16
132.57;132.165;-1.0;140.0389;138.51;137.16
132.57;132.165;144.315;141.66234;138.51;137.16
132.57;132.165;144.315;141.47672;138.51;137.16
-1.0;132.165;144.315;141.55771;138.51;137.16
132.57;132.165;144.315;141.42488;138.51;137.16
132.57;-1.0;144.315;141.59895;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.40839;138.51;137.16
132.57;132.165;-1.0;140.2217;138.51;137.16
132.57;-1.0;144.315;141.6675;138.51;137.16
132.57;132.165;144.315;141.1812;138.51;-1.0
132.57;132.165;144.315;141.26633;138.51;-1.0
132.57;132.165;144.315;141.97069;138.51;137.16
132.57;132.165;144.315;141.85973;138.51;137.16
132.57;132.165;144.315;141.66121;138.51;137.16
132.57;132.165;144.315;141.49039;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.3865;138.51;137.16
132.57;132.165;144.315;141.42728;138.51;137.16
132.57;-1.0;144.315;141.32072;138.51;137.16
132.57;132.165;144.315;141.37459;138.51;137.16
132.57;132.165;144.315;141.45944;138.51;137.16
132.57;132.165;144.315;141.69722;138.51;137.16
132.57;132.165;144.315;141.5676;138.51;137.16
132.57;132.165;-1.0;140.00697;138.51;137.16
132.57;132.165;144.315;141.52347;138.51;137.16
132.57;132.165;-1.0;-1.0;136.2777;137.16
132.57;-1.0;144.315;141.41899;138.51;137.16
132.57;132.165;-1.0;139.96925;138.51;137.16
-1.0;132.165;144.315;141.71089;138.51;137.16
132.57;132.165;-1.0;140.0113;138.51;137.16
-1.0;132.165;144.315;141.62454;138.51;137.16
132.57;132.165;144.315;141.8639;138.51;137.16
132.57;132.165;144.315;141.81122;138.51;137.16
132.57;132.165;144.315;141.96889;138.51;137.16
-1.0;-1.0;144.315;142.82295;-1.0;137.16
132.57;132.165;144.315;141.98172;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.91133;138.51;137.16
132.57;132.165;144.315;141.67143;138.51;137.16
132.57;132.165;-1.0;140.1921;138.51;137.16
-1.0;132.165;-1.0;140.41101;138.51;137.16
132.57;132.165;144.315;141.67833;138.51;137.16
132.57;132.165;-1.0;140.06906;138.51;137.16
132.57;132.165;144.315;141.67955;138.51;137.16
132.57;132.165;144.315;141.69997;138.51;137.16
132.57;-1.0;144.315;141.61449;-1.0;137.16
-1.0;132.165;144.315;142.0331;-1.0;137.16
132.57;132.165;144.315;141.85463;138.51;137.16
132.57;132.165;-1.0;140.38742;138.51;137.16
132.57;132.165;144.315;141.69661;138.51;137.16
132.57;132.165;144.315;141.67143;138.51;137.16
132.57;-1.0;144.315;141.69951;138.51;137.16
-1.0;132.165;144.315;141.81001;138.51;137.16
132.57;132.165;144.315;141.50569;-1.0;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.9356;138.51;137.16
132.57;132.165;144.315;141.96323;138.51;137.16
-1.0;-1.0;-1.0;138.38342;138.51;137.16
132.57;132.165;144.315;142.00537;138.51;137.16
-1.0;132.165;144.315;142.19496;138.51;137.16
132.57;132.165;144.315;142.02008;138.51;137.16
132.57;132.165;144.315;141.88203;138.51;137.16
132.57;132.165;144.315;141.76405;138.51;137.16
132.57;132.165;144.315;141.84314;138.51;137.16
-1.0;132.165;144.315;142.03052;138.51;137.16
132.57;132.165;144.315;141.59068;-1.0;137.16
132.57;132.165;144.315;141.78862;138.51;137.16
132.57;132.165;144.315;141.788;138.51;137.16
132.57;-1.0;144.29382;-1.0;138.51;137.16
132.57;132.165;144.315;141.7773;138.51;137.16
132.57;132.165;144.315;141.79799;138.51;137.16
132.57;132.165;144.315;141.84824;138.51;137.16
132.57;132.165;144.315;141.65227;-1.0;137.16
132.57;132.165;144.315;141.83931;138.51;137.16
132.57;-1.0;144.315;141.7869;138.51;137.16
132.57;132.165;144.315;141.854;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.82568;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.70074;138.51;137.16
132.57;132.165;144.315;141.7029;-1.0;137.16
132.57;132.165;144.315;141.19958;138.51;-1.0
132.57;132.165;144.315;141.80463;138.51;137.16
132.57;132.165;144.315;141.85548;138.51;137.16
132.57;132.165;144.315;141.88637;138.51;137.16
132.57;132.165;144.315;141.6418;138.51;137.16
132.57;132.165;144.315;141.56326;138.51;137.16
132.57;132.165;-1.0;139.99005;138.51;137.16
132.57;132.165;-1.0;139.72986;138.51;137.16
-1.0;132.165;144.315;141.67358;138.51;137.16
132.57;132.165;144.315;141.06181;-1.0;137.16
132.57;132.165;144.315;140.76392;138.51;-1.0
132.57;-1.0;144.315;140.65283;138.51;-1.0
132.57;132.165;144.315;141.44301;-1.0;137.16
132.57;132.165;144.315;141.5498;138.51;137.16
132.57;132.165;144.315;141.70975;138.51;137.16
132.57;-1.0;144.315;141.6251;138.51;137.16
132.57;132.165;144.315;141.51576;138.51;137.16
132.57;132.165;144.315;141.38481;138.51;137.16
132.57;132.165;144.315;141.5934;138.51;137.16
132.57;132.165;144.315;141.61777;138.51;137.16
132.57;132.165;144.315;141.6337;138.51;137.16
132.57;132.165;144.315;141.61911;138.51;137.16
132.57;132.165;144.315;141.0927;138.51;-1.0
132.57;132.165;144.315;141.69638;138.51;137.16
132.57;132.165;144.315;141.058;138.51;-1.0
132.57;132.165;144.315;141.79433;138.51;137.16
132.57;-1.0;144.315;141.83617;138.51;137.16
-1.0;132.165;-1.0;140.34253;138.51;137.16
132.57;132.165;144.315;141.75656;138.51;137.16
132.57;132.165;144.315;141.613;138.51;137.16
132.57;132.165;144.315;141.59941;138.51;137.16
132.57;132.165;144.315;141.391;-1.0;137.16
132.57;132.165;144.315;141.29324;138.51;137.16
132.57;132.165;-1.0;139.76399;138.51;137.16
132.57;132.165;144.315;141.50029;138.51;137.16
132.57;-1.0;144.315;141.29698;-1.0;137.16
132.57;-1.0;-1.0;139.67412;138.51;137.16
132.57;132.165;-1.0;139.98709;138.51;137.16
132.57;-1.0;144.315;141.54555;138.51;137.16
132.57;132.165;144.315;141.32011;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.06065;-1.0;137.16
132.57;132.165;144.315;141.43483;138.51;137.16
132.57;132.165;144.315;141.69904;138.51;137.16
132.57;132.165;144.315;141.49066;138.51;137.16
132.57;132.165;-1.0;-1.0;136.50957;137.16
132.57;132.165;144.315;141.70436;138.51;137.16
132.57;132.165;144.315;141.68512;138.51;137.16
132.57;132.165;144.315;141.89023;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.90584;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.7953;138.51;137.16
132.57;132.165;144.315;141.67326;138.51;137.16
132.57;132.165;144.315;141.44464;138.51;137.16
132.57;132.165;-1.0;139.80756;138.51;137.16
132.57;132.165;144.315;140.92844;-1.0;137.16
132.57;132.165;144.315;141.35135;138.51;137.16
132.57;132.165;144.315;141.34683;138.51;137.16
132.57;-1.0;144.315;140.53378;138.51;-1.0
132.57;132.165;144.315;141.38454;138.51;137.16
132.57;-1.0;144.315;141.49306;138.51;137.16
132.57;132.165;144.315;141.67032;138.51;137.16
132.57;-1.0;-1.0;139.72784;138.51;137.16
132.57;132.165;144.315;141.31873;138.51;137.16
132.57;132.165;143.80736;-1.0;138.51;-1.0
132.57;132.165;144.315;141.54704;138.51;137.16
132.57;132.165;144.315;141.47356;138.51;137.16
132.57;132.165;144.315;141.45975;138.51;137.16
132.57;132.165;144.315;141.1657;-1.0;137.16
132.57;132.165;144.315;141.63254;138.51;137.16
132.57;132.165;144.315;141.74065;138.51;137.16
132.57;132.165;144.315;141.80263;138.51;137.16
132.57;132.165;144.315;141.87698;138.51;137.16
132.57;-1.0;144.315;142.00504;138.51;137.16
132.57;132.165;-1.0;140.23465;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.4603;138.51;137.16
132.57;132.165;144.315;141.3132;138.51;137.16
-1.0;132.165;144.315;141.10985;138.51;-1.0
132.57;132.165;144.315;141.32971;138.51;137.16
132.57;132.165;144.315;141.32498;138.51;137.16
132.57;132.165;-1.0;139.71739;138.51;137.16
-1.0;-1.0;144.315;140.92786;138.51;137.16
132.57;132.165;144.315;141.58327;138.51;137.16
132.57;132.165;144.315;141.24477;-1.0;137.16
-1.0;-1.0;144.315;141.18523;138.51;137.16
132.57;132.165;144.315;141.5526;138.51;137.16
132.57;132.165;-1.0;139.9608;138.51;137.16
132.57;132.165;144.315;141.32072;138.51;137.16
132.57;132.165;144.315;140.95563;138.51;-1.0
132.57;132.165;144.315;141.0851;138.51;-1.0
132.57;132.165;144.315;140.9023;138.51;-1.0
132.57;-1.0;144.315;141.45076;138.51;137.16
132.57;132.165;144.315;141.64224;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.83403;138.51;137.16
132.57;132.165;-1.0;140.36371;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.92326;138.51;137.16
132.57;132.165;144.315;141.62721;138.51;137.16
132.57;132.165;144.315;140.89558;138.51;-1.0
132.57;132.165;144.315;141.55498;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.58917;138.51;137.16
132.57;132.165;144.315;140.62389;138.51;-1.0
132.57;132.165;144.315;141.59042;138.51;137.16
132.57;132.165;-1.0;137.07018;-1.0;137.16
132.57;132.165;144.315;141.5844;138.51;137.16
132.57;132.165;144.315;141.37975;-1.0;137.16
132.57;132.165;144.315;141.57668;138.51;137.16
132.57;132.165;144.315;141.50743;138.51;137.16
132.57;132.165;144.315;141.47571;138.51;137.16
132.57;132.165;144.315;141.51723;138.51;137.16
-1.0;132.165;144.315;141.73372;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;140.07037;138.51;137.16
-1.0;132.165;144.315;141.922;138.51;137.16
132.57;132.165;144.315;141.87672;138.51;137.16
132.57;132.165;144.315;141.9684;138.51;137.16
132.57;132.165;144.315;142.02432;138.51;137.16
132.57;132.165;144.315;141.94414;-1.0;137.16
132.57;-1.0;144.315;142.0479;138.51;137.16
132.57;132.165;144.315;141.91757;138.51;137.16
132.57;-1.0;144.315;140.96075;138.51;-1.0
132.57;132.165;144.315;141.6944;138.51;137.16
132.57;132.165;144.315;141.01843;138.51;-1.0
132.57;132.165;144.315;141.59665;138.51;137.16
132.57;132.165;144.315;141.45746;-1.0;137.16
132.57;132.165;-1.0;140.05028;138.51;137.16
-1.0;132.165;144.315;141.93889;138.51;137.16
132.57;132.165;144.315;141.77008;138.51;137.16
132.57;132.165;144.315;141.77875;138.51;137.16
132.57;132.165;144.315;141.81192;138.51;137.16
132.57;132.165;144.315;141.43864;-1.0;137.16
132.57;132.165;144.315;141.70164;138.51;137.16
132.57;132.165;144.315;141.67302;138.51;137.16
132.57;-1.0;144.315;141.6147;-1.0;137.16
-1.0;132.165;-1.0;140.24437;138.51;137.16
-1.0;132.165;-1.0;140.35081;138.51;137.16
132.57;132.165;144.315;141.77481;138.51;137.16
132.57;132.165;144.315;141.95242;-1.0;137.16
132.57;-1.0;144.315;142.05147;138.51;137.16
-1.0;132.165;144.315;142.02396;138.51;137.16
132.57;132.165;144.315;142.09999;138.51;137.16
132.57;132.165;144.315;141.43845;138.51;-1.0
132.57;132.165;144.315;141.97137;138.51;137.16
132.57;132.165;144.315;141.78949;-1.0;137.16
132.57;132.165;144.315;141.85974;138.51;137.16
132.57;132.165;-1.0;137.44496;-1.0;137.16
132.57;132.165;144.315;141.72763;138.51;137.16
132.57;132.165;144.315;141.77596;138.51;137.16
132.57;-1.0;144.315;141.73172;138.51;137.16
132.57;132.165;144.315;141.78407;138.51;137.16
132.57;132.165;144.315;141.73442;138.51;137.16
132.57;132.165;144.315;141.86194;138.51;137.16
132.57;132.165;-1.0;-1.0;133.03304;-1.0
132.57;132.165;144.315;141.35655;138.51;-1.0
-1.0;132.165;144.315;141.92586;138.51;137.16
132.57;132.165;144.315;141.69669;138.51;137.16
132.57;132.165;144.315;141.74443;138.51;137.16
132.57;132.165;144.315;141.81415;138.51;137.16
132.57;132.165;144.315;141.74605;-1.0;137.16
132.57;132.165;144.315;140.5019;-1.0;-1.0
132.57;132.165;144.315;141.84836;138.51;137.16
132.57;132.165;144.315;141.88559;138.51;137.16
132.57;132.165;144.315;141.71971;138.51;137.16
132.57;132.165;144.315;141.8494;138.51;137.16
132.57;132.165;144.315;142.02592;138.51;137.16
132.57;132.165;144.315;141.89975;138.51;137.16
132.57;-1.0;144.315;140.86624;-1.0;-1.0
132.57;132.165;144.315;141.6943;138.51;137.16
-1.0;132.165;144.315;141.76273;138.51;137.16
132.57;-1.0;144.315;141.39548;138.51;137.16
132.57;132.165;144.315;141.5024;138.51;137.16
132.57;132.165;144.315;141.54161;138.51;137.16
132.57;132.165;144.315;141.09766;-1.0;137.16
132.57;132.165;144.315;141.54787;138.51;137.16
132.57;132.165;144.315;141.40115;138.51;137.16
132.57;132.165;144.315;141.46928;138.51;137.16
132.57;132.165;-1.0;140.1058;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.63954;138.51;137.16
132.57;132.165;-1.0;140.02066;138.51;137.16
-1.0;132.165;144.315;141.6912;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.5823;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.66121;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.09921;138.51;-1.0
132.57;132.165;144.315;141.70473;138.51;137.16
132.57;132.165;144.315;141.21516;138.51;-1.0
132.57;132.165;-1.0;137.67471;-1.0;137.16
132.57;132.165;144.315;141.78722;138.51;137.16
132.57;-1.0;144.315;141.79356;138.51;137.16
132.57;132.165;144.315;141.23528;-1.0;137.16
132.57;132.165;144.315;141.60057;138.51;137.16
132.57;-1.0;144.315;141.39508;138.51;137.16
132.57;132.165;144.315;141.38269;138.51;137.16
132.57;132.165;144.315;141.28056;138.51;137.16
132.57;132.165;-1.0;139.80258;138.51;137.16
132.57;132.165;144.315;141.56622;138.51;137.16
132.57;132.165;144.315;141.47594;138.51;137.16
132.57;-1.0;144.315;141.52321;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.49649;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;139.87628;138.51;137.16
132.57;-1.0;-1.0;139.73369;138.51;137.16
132.57;132.165;144.315;140.98756;138.51;-1.0
132.57;132.165;144.315;141.59412;138.51;137.16
-1.0;132.165;144.315;141.66626;138.51;137.16
132.57;132.165;-1.0;140.14748;138.51;137.16
132.57;132.165;-1.0;139.53484;138.51;-1.0
132.57;132.165;144.315;141.70103;138.51;137.16
132.57;132.165;144.315;141.76224;138.51;137.16
132.57;132.165;144.315;141.82353;138.51;137.16
132.57;132.165;144.315;141.72966;-1.0;137.16
132.57;132.165;144.315;141.6637;138.51;137.16
132.57;132.165;144.315;141.68217;138.51;137.16
132.57;132.165;144.315;141.61996;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.46126;138.51;137.16
132.57;-1.0;144.315;141.33191;138.51;137.16
132.57;132.165;144.315;141.51176;138.51;137.16
132.57;132.165;144.315;141.49445;138.51;137.16
132.57;132.165;144.315;141.68204;138.51;137.16
-1.0;132.165;-1.0;140.24216;138.51;137.16
132.57;132.165;144.315;141.5155;138.51;137.16
132.57;132.165;144.315;141.70055;138.51;137.16
132.57;132.165;144.315;141.57013;138.51;137.16
132.57;132.165;144.315;141.17558;-1.0;137.16
132.57;132.165;144.315;140.93724;138.51;-1.0
132.57;132.165;144.315;141.7134;138.51;137.16
132.57;132.165;144.315;141.2633;-1.0;137.16
132.57;132.165;144.315;141.638;138.51;137.16
132.57;132.165;144.315;141.75888;138.51;137.16
-1.0;132.165;144.315;141.34018;138.51;-1.0
132.57;132.165;144.315;141.83391;138.51;137.16
132.57;132.165;144.315;141.27876;138.51;-1.0
132.57;132.165;144.315;141.93791;138.51;137.16
-1.0;132.165;144.315;141.39226;138.51;-1.0
132.57;132.165;144.315;141.62964;138.51;137.16
132.57;132.165;144.315;141.55551;138.51;137.16
132.57;132.165;144.315;141.32196;138.51;137.16
132.57;132.165;144.315;140.5927;138.51;-1.0
132.57;132.165;144.315;141.58624;138.51;137.16
-1.0;132.165;144.315;141.61389;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.61714;138.51;137.16
-1.0;132.165;144.315;141.73514;138.51;137.16
132.57;132.165;144.315;141.43762;138.51;137.16
132.57;132.165;144.315;141.60754;138.51;137.16
-1.0;132.165;144.315;141.75946;138.51;137.16
132.57;-1.0;144.315;141.52739;138.51;137.16
132.57;132.165;144.315;141.47595;138.51;137.16
132.57;132.165;144.315;141.55014;138.51;137.16
132.57;132.165;144.315;141.56497;138.51;137.16
132.57;132.165;144.315;140.84512;138.51;-1.0
132.57;-1.0;144.315;141.32022;138.51;137.16
132.57;132.165;144.315;141.82639;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.898;138.51;137.16
132.57;132.165;144.315;141.92921;138.51;137.16
132.57;132.165;144.315;141.9759;138.51;137.16
132.57;132.165;144.315;141.85995;138.51;137.16
132.57;-1.0;144.315;141.17297;138.51;-1.0
132.57;132.165;144.315;141.70856;138.51;137.16
-1.0;132.165;144.315;141.70212;138.51;137.16
-1.0;132.165;144.315;141.69235;138.51;137.16
132.57;-1.0;144.315;141.5347;138.51;137.16
132.57;132.165;144.315;141.51128;138.51;137.16
132.57;132.165;144.315;141.52153;138.51;137.16
132.57;132.165;144.315;141.55962;138.51;137.16
132.57;132.165;144.315;141.67662;138.51;137.16
132.57;132.165;144.315;141.46967;138.51;137.16
132.57;132.165;144.315;140.39882;-1.0;-1.0
132.57;132.165;144.315;140.9723;138.51;-1.0
132.57;132.165;-1.0;139.87598;138.51;137.16
132.57;132.165;144.315;141.17514;-1.0;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.65298;138.51;137.16
132.57;132.165;144.315;141.66205;138.51;137.16
132.57;-1.0;-1.0;139.96234;138.51;137.16
-1.0;132.165;144.315;141.88025;138.51;137.16
132.57;132.165;144.315;141.8521;138.51;137.16
132.57;132.165;144.315;141.96617;138.51;137.16
132.57;132.165;144.315;142.03069;138.51;137.16
132.57;132.165;144.315;142.01273;138.51;137.16
132.57;132.165;144.315;141.97786;138.51;137.16
-1.0;132.165;-1.0;140.40506;138.51;137.16
132.57;132.165;144.315;141.74915;138.51;137.16
132.57;132.165;144.315;141.70456;138.51;137.16
132.57;132.165;144.315;141.58861;138.51;137.16
132.57;132.165;144.315;141.57863;138.51;137.16
132.57;132.165;144.315;141.67197;138.51;137.16
132.57;132.165;144.315;141.62318;138.51;137.16
132.57;132.165;144.315;141.63942;138.51;137.16
132.57;132.165;144.315;141.6342;138.51;137.16
132.57;132.165;-1.0;140.25932;138.51;137.16
-1.0;132.165;144.315;141.46237;138.51;-1.0
132.57;132.165;-1.0;-1.0;136.92929;137.16
132.57;132.165;144.315;141.42728;-1.0;137.16
132.57;132.165;144.315;141.64198;138.51;137.16
132.57;132.165;144.315;141.85036;138.51;137.16
132.57;132.165;144.315;141.17801;138.51;-1.0
132.57;132.165;144.315;141.7272;138.51;137.16
132.57;132.165;144.315;141.76804;138.51;137.16
132.57;132.165;-1.0;140.26317;138.51;137.16
132.57;132.165;144.315;141.97325;138.51;137.16
132.57;132.165;144.315;141.37892;138.51;-1.0
132.57;132.165;144.315;142.00212;138.51;137.16
132.57;132.165;-1.0;138.12064;-1.0;137.16
132.57;132.165;144.315;142.01353;138.51;137.16
132.57;132.165;144.315;141.96693;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.76913;138.51;137.16
132.57;132.165;144.315;141.82828;138.51;137.16
132.57;132.165;144.315;141.53833;-1.0;137.16
132.57;132.165;144.315;141.78647;138.51;137.16
132.57;132.165;144.315;141.04915;138.51;-1.0
132.57;132.165;-1.0;140.1883;138.51;137.16
132.57;132.165;144.315;141.70695;138.51;137.16
132.57;132.165;144.315;141.64941;-1.0;137.16
132.57;132.165;144.315;141.81175;138.51;137.16
132.57;132.165;144.315;141.8494;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.77834;138.51;137.16
-1.0;132.165;144.315;141.82448;138.51;137.16
132.57;132.165;144.315;141.83739;138.51;137.16
132.57;132.165;144.315;141.696;-1.0;137.16
132.57;-1.0;144.315;141.83948;138.51;137.16
132.57;132.165;144.315;141.06033;138.51;-1.0
132.57;132.165;144.315;141.84935;138.51;137.16
132.57;132.165;144.315;141.18004;138.51;-1.0
-1.0;-1.0;-1.0;137.89291;138.51;137.16
132.57;132.165;-1.0;140.35094;138.51;137.16
132.57;132.165;144.315;141.82796;138.51;137.16
132.57;132.165;140.62819;-1.0;-1.0;137.16
132.57;132.165;144.315;141.66478;138.51;137.16
132.57;132.165;144.315;141.37337;138.51;137.16
132.57;-1.0;144.315;141.28735;138.51;137.16
132.57;132.165;144.315;141.59181;138.51;137.16
132.57;132.165;-1.0;139.84875;138.51;137.16
132.57;132.165;144.315;141.48503;138.51;137.16
132.57;132.165;144.315;141.40376;138.51;137.16
132.57;-1.0;144.315;141.5555;138.51;137.16
132.57;132.165;-1.0;139.14449;138.51;-1.0
132.57;132.165;-1.0;140.0524;138.51;137.16
132.57;132.165;144.315;141.5421;138.51;137.16
132.57;132.165;144.315;141.49217;138.51;137.16
132.57;132.165;144.315;141.43591;138.51;137.16
132.57;132.165;144.315;141.57314;138.51;137.16
132.57;132.165;144.315;141.59137;138.51;137.16
132.57;132.165;144.315;141.59187;138.51;137.16
132.57;132.165;144.315;141.57658;138.51;137.16
132.57;132.165;144.315;141.54567;138.51;137.16
132.57;132.165;144.315;141.61012;138.51;137.16
132.57;132.165;144.315;141.81802;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.86053;138.51;137.16
132.57;132.165;144.315;141.76138;138.51;137.16
132.57;132.165;144.315;141.05005;138.51;-1.0
132.57;132.165;-1.0;139.9589;138.51;137.16
132.57;132.165;144.315;139.80504;-1.0;-1.0
132.57;132.165;144.315;141.29745;138.51;137.16
132.57;132.165;144.315;141.32733;138.51;137.16
132.57;132.165;144.315;141.43893;138.51;137.16
132.57;132.165;144.315;141.36174;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;139.93475;138.51;137.16
132.57;132.165;144.315;141.55536;138.51;137.16
132.57;132.165;144.315;141.47227;138.51;137.16
132.57;132.165;144.315;141.57321;138.51;137.16
132.57;132.165;144.315;141.11324;-1.0;137.16
132.57;132.165;144.315;141.58131;138.51;137.16
132.57;132.165;144.315;141.49384;138.51;137.16
132.57;132.165;-1.0;139.87799;138.51;137.16
132.57;132.165;144.315;141.58878;138.51;137.16
132.57;-1.0;144.315;141.49234;138.51;137.16
132.57;132.165;144.315;141.62976;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.89363;138.51;137.16
132.57;132.165;144.315;141.2059;138.51;-1.0
132.57;132.165;144.315;141.72574;138.51;137.16
132.57;132.165;144.315;141.72623;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.3465;138.51;137.16
