1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
29.93923;31.721472;15.735025;19.424047;11.579197;22.825537
31.811749;30.113125;0.0;20.722431;11.354823;19.743608
33.42506;0.0;18.58768;20.562727;12.4096155;23.565762
28.604025;27.211538;14.488749;17.611752;11.975737;0.0
25.491545;25.884497;14.489428;15.635912;9.797539;0.0
21.296505;20.684734;10.820982;13.871869;8.013753;13.158638
24.274353;21.179728;11.192625;14.230662;7.6500854;16.14788
26.061443;26.689447;12.824686;15.579758;9.445227;18.26165
32.23007;29.71214;14.489285;19.147469;11.488705;21.394028
40.4909;38.604378;18.01199;0.0;14.123355;26.851383
33.732464;33.453716;17.700668;19.675577;13.08517;25.896515
34.666824;36.577827;19.745945;21.30638;13.080188;24.171724
46.62233;0.0;23.525387;28.21375;17.930792;32.655216
41.09482;34.644733;17.03167;20.773552;13.9863;23.254223
33.746223;35.7454;17.49545;21.691507;13.413504;24.030338
27.895329;33.391315;16.300539;21.201143;10.9454975;22.822836
30.677969;34.841724;17.218937;20.576704;11.936698;20.94371
35.68425;32.997505;0.0;19.9707;11.852776;23.839573
33.29799;32.131172;17.19755;19.524124;12.131274;21.545662
46.537827;46.883976;0.0;0.0;18.14293;34.16573
44.946404;0.0;22.782393;29.145245;17.11336;30.659384
35.80688;34.79014;0.0;22.285254;13.681064;25.823862
0.0;38.933067;20.169077;24.330969;13.424414;28.664667
37.057037;34.366467;0.0;21.728062;13.892685;22.981785
0.0;40.841225;20.937632;23.96466;14.802717;29.151648
22.522945;23.297625;11.919539;14.794786;8.790666;13.892636
20.803513;21.17316;9.786463;11.670238;7.8272843;14.926448
19.605825;17.140375;10.000938;12.1443615;7.2551446;13.028818
0.0;0.0;21.019175;27.671062;0.0;26.187994
16.502178;17.105772;8.196974;10.233392;6.135779;12.014828
21.290606;21.651873;10.441908;0.0;8.268393;14.757825
20.710894;21.49007;10.371773;13.030062;8.14471;14.052136
24.37659;24.429329;11.736521;14.807371;9.387233;16.949345
30.53388;30.754267;0.0;19.780766;11.534904;21.193125
0.0;42.073814;0.0;29.574411;18.064617;29.543177
28.34991;27.221247;15.104047;18.126616;11.568422;19.497446
30.552067;34.094524;0.0;19.305368;12.363295;22.215164
29.88061;27.088669;14.318631;18.431522;10.077138;19.951292
28.714844;29.76474;14.199045;17.411;9.723581;19.48796
39.027622;0.0;20.411673;24.099691;0.0;27.950977
0.0;38.612194;16.666958;24.519571;0.0;24.061214
23.635742;25.348398;11.671354;15.906728;10.0239105;14.934148
27.799404;26.62818;0.0;19.517248;9.719701;20.105806
27.54372;27.555557;14.335459;17.52131;11.292389;18.970518
28.193243;28.145535;14.342966;16.689571;10.233094;18.720554
33.51872;0.0;16.828543;20.804863;13.417282;22.99897
0.0;33.77586;17.161495;20.468903;12.598703;22.481058
25.206161;27.8912;13.694611;16.510029;0.0;21.5428
30.49505;28.487873;15.327451;0.0;11.239166;21.735592
19.001047;20.709408;9.864499;11.948126;7.3171034;12.890762
18.77247;19.279903;9.1211405;10.961857;6.2747254;12.331703
0.0;0.0;0.0;27.05833;16.343462;28.574677
14.954358;16.832083;8.035705;9.7523365;6.221286;11.42964
0.0;19.537697;11.073954;14.064197;7.615239;14.770734
16.457096;15.824969;7.9916162;9.924129;6.0272164;11.226886
19.162746;19.6739;10.0527725;11.914061;7.0398507;13.982541
22.15707;21.385595;11.783762;12.065931;8.129849;14.746849
24.057999;24.844028;12.23867;15.741106;9.230635;15.068924
0.0;34.224365;14.551585;20.544682;11.084322;20.715443
28.88688;29.172674;14.081404;18.086884;0.0;18.188501
24.386219;25.880625;12.216005;15.5151825;8.439285;16.888302
24.45937;24.263721;14.716632;16.90327;10.252759;17.190472
42.604927;0.0;19.51392;0.0;15.933868;26.412012
24.051777;23.054066;11.552856;14.84704;9.741575;16.034117
21.962618;22.266659;11.6292095;13.906504;8.450859;15.385318
22.72417;21.92537;10.299364;14.14399;7.9338293;15.568164
26.155834;25.103024;13.037979;14.978842;0.0;16.248365
24.689198;23.266008;12.47433;15.489374;8.798227;17.630941
33.346344;0.0;16.330606;21.453075;12.44399;22.587141
23.9156;23.473177;11.522612;15.594574;8.787354;15.688826
24.814816;25.131443;12.217616;0.0;10.40731;18.736698
0.0;30.86495;13.975741;17.9506;11.917771;20.367971
26.72057;25.428133;13.913114;0.0;9.6219;17.679436
25.627726;24.980253;13.960037;16.190395;11.047011;18.328287
25.68041;26.58987;14.142494;17.491983;0.0;16.599163
28.522415;26.733759;14.850172;18.428354;10.861429;0.0
21.099392;21.086294;9.922002;12.17263;7.714822;15.184935
19.566193;19.748404;10.167979;12.722868;7.9625144;14.9642105
21.607098;23.20696;11.965863;14.4686985;9.024187;13.860675
26.259735;25.878994;12.1584635;14.57012;9.376225;18.44761
29.161127;30.237446;14.857557;17.251057;11.119631;19.49385
36.615097;33.26402;0.0;22.746738;13.202489;26.62995
37.532238;38.699085;0.0;23.766983;15.894025;26.38736
0.0;46.05852;23.353386;29.109991;16.802433;31.675457
38.688152;37.301853;19.750948;21.9231;0.0;25.06641
40.710747;43.507915;22.398914;26.46281;16.37502;0.0
58.026356;0.0;28.052814;34.343693;21.33995;0.0
33.798386;33.63859;16.927666;23.091385;0.0;23.608496
31.599659;31.42146;14.4084215;18.833006;11.727714;19.40363
28.280197;27.25195;14.375502;18.284115;11.129585;19.39995
35.60611;0.0;19.20515;23.980648;14.327342;27.737036
31.742489;32.10754;15.684506;20.862;11.938581;22.277927
31.031677;36.88252;17.550339;20.990198;14.454308;22.645756
31.176105;28.780697;15.230868;18.516125;12.57007;19.594456
29.76037;30.784138;14.828969;19.221289;10.745705;20.689173
28.189014;33.03028;15.259824;19.872921;10.735396;20.171755
29.275997;29.474216;14.964938;18.289913;11.252515;20.803858
36.058876;32.11071;16.024822;21.702206;12.602077;0.0
29.253897;25.765316;13.219831;17.674816;9.668444;17.617321
31.087055;31.107754;14.961769;17.486332;11.160698;0.0
22.363169;22.534746;11.014874;13.379153;8.711771;16.23975
31.013142;0.0;13.683522;17.807655;10.686688;20.057238
0.0;36.98677;0.0;23.887049;13.228384;27.802795
29.692947;25.662191;13.234036;16.97364;10.80034;17.342144
30.311136;31.523493;15.387075;19.509964;11.968138;21.44299
33.772434;31.839682;18.440784;21.781479;12.51685;23.170786
38.48152;37.420383;18.181469;26.347921;0.0;24.831238
35.786957;35.390312;17.96855;23.243656;14.172116;26.175335
39.602158;41.971687;0.0;26.995956;15.903231;29.79538
33.433853;35.691097;18.820528;23.857767;13.900351;24.50671
50.963654;0.0;29.629725;34.378635;0.0;35.75041
55.0684;0.0;0.0;36.190666;18.735998;37.140594
35.72651;34.9643;0.0;22.552084;12.918297;25.089556
38.59123;0.0;21.371298;25.12025;15.256607;27.632946
34.336067;34.161354;17.10732;19.666899;12.479762;21.714485
40.415237;43.704872;20.12197;0.0;15.629115;30.173115
39.91133;38.126953;19.330679;25.048113;0.0;27.231537
32.20698;35.19313;16.797087;21.05131;12.770555;23.864216
28.549236;29.689423;15.439242;18.843304;10.533212;21.279736
30.584076;31.02709;15.891434;19.076872;11.875075;23.174465
43.878;46.275665;0.0;0.0;17.625057;28.08517
30.341787;30.265682;14.803513;18.984211;11.165977;20.244846
27.234623;26.713223;12.309179;15.4843855;9.655312;17.210056
23.19683;22.015347;11.564431;15.092428;8.805855;16.369291
25.413834;29.52544;12.64337;0.0;9.510302;17.931385
22.123997;20.814198;11.500509;14.554563;8.041887;14.270892
31.769735;28.325333;14.138113;0.0;10.313741;18.807419
26.785349;28.202377;13.413175;18.598446;10.143169;17.899311
29.559565;30.323544;16.450703;19.454994;10.683457;21.543596
34.986633;34.888397;15.826976;20.34542;12.256788;23.625708
44.072086;42.47714;0.0;24.843987;15.7319;27.129608
37.062336;41.707294;21.03526;22.721174;0.0;26.627987
39.463593;39.376774;19.760143;21.495434;13.34935;25.707691
35.792217;35.557312;19.05787;22.994421;13.77746;25.822102
57.045753;0.0;32.113564;34.254906;22.120235;0.0
34.001045;36.51242;16.051022;20.088425;13.194011;21.502468
45.02303;0.0;19.171528;25.07116;14.129171;29.259893
31.575863;29.458462;14.117233;19.49167;10.609817;21.050053
52.847816;0.0;0.0;31.650585;17.593798;33.03846
36.961933;36.882423;17.43208;20.151829;13.545941;22.909107
49.88149;55.48446;25.380737;0.0;18.491703;0.0
31.096218;32.97785;15.950254;20.814236;12.475985;24.171528
32.502438;33.804634;15.43883;19.51875;11.967039;22.24617
32.26751;31.366861;16.72614;17.816639;12.706251;20.59932
39.899662;33.76718;16.329071;20.679398;0.0;22.876867
31.33598;27.983942;14.989416;17.477802;10.683494;20.360052
25.573746;25.034378;14.011507;17.013124;10.211608;17.219677
24.995132;24.757202;12.099723;16.069925;8.475908;16.67457
24.223658;22.626673;11.955187;15.173556;8.776376;14.98411
28.367334;0.0;13.152995;19.329699;10.156853;21.921953
26.828976;27.05843;0.0;16.674482;10.1261425;18.119814
0.0;46.558228;20.827011;0.0;16.832561;30.948801
32.478558;30.81319;14.187764;19.56046;11.888689;22.562647
35.076252;34.95009;17.084948;19.372107;13.432576;25.479805
0.0;56.560444;32.566456;39.055885;22.422718;0.0
37.624615;34.513805;18.142715;22.938992;14.223831;27.92656
37.662468;39.21872;18.17651;22.099874;12.922168;24.333672
46.14886;42.472557;0.0;28.645355;16.708336;31.650867
0.0;0.0;36.111534;43.74523;25.129717;46.726105
35.102478;32.987835;17.08882;22.479353;12.666705;22.52205
36.040012;38.592182;17.023363;23.194767;0.0;25.744684
0.0;0.0;30.660608;37.504692;23.608349;42.135887
30.827839;32.359802;14.901883;19.136154;11.761034;22.092562
39.08452;38.029533;0.0;26.089869;14.268033;28.735996
35.269382;36.989223;16.548016;20.803524;12.42072;26.540182
36.956917;40.09492;18.837238;25.89713;14.488394;0.0
39.951775;34.03978;17.072973;24.605862;13.690608;0.0
38.942886;35.912712;18.674013;23.166758;15.021713;0.0
41.762703;0.0;20.789331;24.970999;15.1527;28.569315
28.255701;28.070953;14.33433;17.893616;10.400344;20.213314
31.540192;28.585224;14.661644;0.0;11.385729;19.912914
0.0;31.722467;15.251364;20.16119;12.5559635;21.222874
24.861362;23.829609;0.0;15.67218;10.054892;15.52431
0.0;34.65723;15.984439;0.0;13.512431;25.022442
25.861835;26.513494;12.835886;0.0;10.524076;19.411146
26.502338;25.195223;12.77005;18.330515;9.443071;17.301754
32.904686;32.136604;15.033339;19.892624;10.760399;20.692244
40.53391;39.01794;20.161877;24.455631;13.843824;0.0
32.516014;35.346127;16.181767;20.983547;12.78523;24.849575
40.969696;40.341015;19.991348;0.0;15.851834;25.626812
33.614613;35.578114;17.288265;22.93112;13.599886;23.363054
42.480217;44.813866;23.162268;26.013443;16.98607;0.0
36.949787;32.41993;16.977585;21.995968;11.796085;22.74679
40.56149;42.83749;0.0;26.8688;0.0;27.897867
31.831074;30.87359;15.27668;19.102219;11.225939;21.039246
31.204966;32.278576;15.292259;20.348478;0.0;21.713364
29.160007;30.099543;15.443869;19.360455;11.761507;20.626106
33.309525;30.99389;17.415318;19.785692;12.72609;23.50601
32.85557;33.56719;16.629864;19.296646;13.350281;24.601177
30.7326;31.25209;14.977054;20.901188;13.376772;23.033855
0.0;38.94402;20.261154;24.745125;15.364683;27.454193
38.585495;36.130215;16.980307;0.0;12.397013;21.597149
33.39672;37.209694;0.0;22.477966;11.742144;23.624931
0.0;31.60442;15.172702;18.491394;11.282927;19.919962
19.516079;19.189548;10.394251;12.741385;7.9004555;14.916257
18.865072;19.28326;9.077329;11.872249;7.2677107;13.021678
17.851748;16.427135;8.814587;11.63736;6.6444445;11.867171
19.168406;19.388952;8.973341;13.670151;0.0;12.867642
26.080256;0.0;12.086339;16.403353;8.685003;17.027172
22.40223;20.231298;10.742369;14.009508;8.64922;14.613788
42.27682;0.0;22.639576;24.548418;16.152225;0.0
27.665335;27.357098;12.884224;16.923283;10.517334;18.34326
33.417213;34.54162;17.338623;20.696802;12.97128;0.0
33.355686;27.578634;14.521278;17.531307;11.19264;20.027014
32.509296;33.686317;15.412313;20.759783;0.0;22.153988
34.2707;33.296043;0.0;19.631115;13.045763;21.86337
0.0;36.46589;18.99728;23.298752;12.50208;24.021082
27.43869;24.707546;13.565542;17.790554;10.801674;18.135492
24.08495;25.19982;13.039523;15.136304;8.8267975;18.107094
22.849094;25.184305;12.148066;15.57979;8.848697;16.35828
28.575115;28.556774;14.480492;16.077534;0.0;17.84811
26.88805;24.826176;14.027936;17.01771;9.997384;19.255375
28.325195;26.449696;14.5467;17.636734;10.375875;18.682411
41.068962;0.0;19.003735;24.47419;0.0;27.475788
0.0;39.221783;0.0;22.815975;15.522863;25.980795
0.0;38.51712;0.0;25.635336;14.877635;27.678005
24.519287;26.04725;12.228227;15.627713;8.44792;16.219313
20.672306;22.000933;11.190074;16.350739;0.0;15.956106
24.850334;0.0;11.636848;15.916789;8.651764;17.136724
0.0;23.450302;10.810683;14.331621;8.970548;16.060448
16.127981;14.218384;8.590464;10.761332;6.001714;10.522452
19.433462;18.644926;10.095698;11.582685;6.8165855;0.0
17.487295;15.882254;8.536726;10.294607;6.26497;11.018654
20.423496;20.130728;9.94384;12.367529;0.0;13.843622
21.596395;22.888529;10.071284;13.128354;7.947427;14.940091
29.402912;32.2711;0.0;16.97034;0.0;20.646383
25.524439;24.840776;12.616777;16.060246;9.568561;17.32609
25.823246;25.851349;13.412125;16.432735;9.893745;18.08291
35.54732;0.0;16.13768;20.537174;12.14579;23.173588
25.795685;24.394201;13.609579;16.41629;10.0385;17.454807
26.167578;23.872753;12.248934;13.949026;10.014757;17.10646
22.381672;21.628971;12.022496;16.449045;8.960598;17.089218
39.360497;39.858437;0.0;0.0;14.720792;0.0
26.632318;24.514387;13.776804;16.931353;9.679013;0.0
0.0;28.559113;14.359854;17.827398;11.454836;20.546139
25.098637;24.470406;12.174953;14.700918;9.565036;17.500317
24.901045;24.300472;12.916185;16.308529;9.689483;18.39215
22.808506;24.877567;11.78351;14.702002;8.227562;16.588669
24.614315;21.267273;11.318007;16.287884;0.0;17.270672
28.882324;29.87154;16.344921;17.630217;0.0;0.0
22.4342;19.844395;12.02679;13.901973;8.533729;14.515538
27.103771;26.043036;12.45986;17.9935;9.25736;18.08294
25.797745;24.56726;12.350133;14.420523;8.517721;17.907093
22.998554;21.819942;10.73193;14.059975;8.108883;15.814975
20.371044;21.251514;10.235399;13.943663;7.2506075;13.262479
21.68732;19.96907;10.7483015;13.57565;7.6893134;13.170749
43.002777;0.0;21.358845;27.969116;0.0;0.0
25.645111;24.469433;11.978178;15.653135;9.010948;18.69979
0.0;38.905697;18.593195;22.283062;13.754515;24.591824
40.78469;0.0;20.56578;24.967825;16.205704;28.192846
36.1374;32.13279;15.525507;18.858686;11.729403;21.957676
33.741524;33.461617;17.05162;22.436808;12.553637;24.267233
40.939445;37.01564;19.430882;21.32076;0.0;26.764654
33.83944;34.609512;15.849234;20.913136;11.967946;24.021793
33.271782;33.767857;16.377956;20.485851;13.576253;21.77972
30.688084;31.110529;15.881166;18.452099;12.187773;21.864542
34.839085;34.263363;0.0;21.411926;12.243123;23.389988
35.230366;37.69381;16.949709;0.0;13.032846;24.855253
30.587107;29.64133;15.109273;19.625055;10.848505;21.953962
38.082893;37.184284;0.0;24.010372;13.987943;25.71761
0.0;43.06693;21.143307;28.219894;17.73151;30.945568
36.84135;38.77664;16.730265;0.0;11.567282;23.193464
28.069248;29.672556;14.814786;17.688698;11.048492;19.484959
33.81099;36.355938;18.541002;0.0;14.129557;25.282862
30.071148;29.618359;15.584694;19.928547;10.138909;20.992529
34.923664;33.189987;17.527903;0.0;13.094241;24.120207
33.319008;33.559345;15.464572;20.503101;11.289392;0.0
24.584501;25.199926;11.32545;14.4876;9.089529;16.951351
26.575617;26.645563;13.877536;16.621891;10.799833;0.0
29.848133;29.248999;0.0;18.184677;0.0;18.080276
23.956507;24.041676;12.776274;13.764544;8.671223;16.473362
35.500145;0.0;17.525982;23.887007;12.955417;22.828154
35.4487;35.030464;18.652433;20.024624;0.0;24.343283
35.708733;32.512974;17.8095;21.820215;12.310073;21.988468
47.3201;0.0;22.461857;26.816357;17.874386;28.971262
34.832817;36.62782;17.917294;22.457249;14.701016;25.950535
38.713856;35.398037;17.642454;21.410507;13.630423;23.321814
39.615486;44.09311;0.0;25.477161;15.291311;27.575184
36.115704;34.07477;18.873379;21.417233;13.036728;23.315954
36.309456;32.25391;17.006817;21.044424;12.723851;24.419582
42.904366;0.0;20.575583;27.439703;17.468554;29.13888
0.0;49.82243;26.513092;0.0;20.361807;34.011604
33.43395;32.788567;16.484522;22.45197;13.18125;21.818394
42.332085;40.84974;21.902422;0.0;14.196226;28.569378
44.05184;43.885822;0.0;26.376368;15.044907;27.536291
47.9775;0.0;0.0;34.653904;19.612995;37.244442
36.880047;39.23549;17.922373;22.605106;13.090892;0.0
35.50804;30.594479;15.755068;20.874798;11.396924;21.73929
0.0;40.403923;21.974764;26.97435;16.364948;29.021275
32.083553;31.470383;0.0;21.421066;12.943932;21.465734
37.69405;36.592155;0.0;23.61894;13.698677;0.0
27.19248;25.057043;11.181872;15.07429;9.734708;16.61718
22.895931;23.177832;11.921741;13.792137;8.819873;15.023962
25.66893;22.495867;11.257875;14.86925;8.323079;15.970507
26.391336;26.368296;12.003369;17.559807;0.0;16.419718
27.839268;28.153156;12.490312;16.548298;9.910524;19.265451
32.052227;31.423248;15.28685;21.276974;10.720211;22.305708
34.667397;33.416206;17.027683;23.403545;12.41939;23.435467
45.529137;44.953182;20.823902;0.0;16.862288;30.830303
49.436214;0.0;23.225224;29.925024;17.551027;32.168667
49.964214;0.0;21.093618;29.560385;17.481829;34.50161
34.922615;36.230675;17.420864;23.64143;13.228915;24.352207
36.32572;34.68371;17.307133;20.990532;13.366246;22.627604
30.18185;34.006737;15.431473;22.223015;12.000197;21.548002
0.0;49.77601;0.0;32.57645;17.992466;33.690716
31.177032;30.956818;15.480301;17.789944;10.901579;22.376774
31.09934;32.86733;15.509143;22.284266;12.48433;20.878414
34.833893;34.640934;16.197063;23.01588;12.775995;25.605
41.467495;38.482964;18.836155;25.219074;0.0;26.48647
36.789272;39.600403;22.176664;27.350576;15.492235;0.0
31.678951;28.851435;16.9875;20.92369;11.149597;18.847775
33.854378;34.20105;16.896519;22.079937;0.0;24.091969
31.415424;29.559153;15.449274;20.075405;10.996587;21.563095
25.844471;29.625668;13.40208;18.63143;10.2406845;18.730114
0.0;45.74636;23.690664;27.737707;16.396053;0.0
24.71679;22.657902;12.219737;16.122293;9.554536;17.244022
25.021463;28.326223;14.512614;17.166355;10.223079;0.0
21.914669;22.460506;10.697774;15.268179;8.916609;14.309324
0.0;37.790215;19.23778;25.401974;16.326283;0.0
28.219273;28.098125;12.794256;17.061922;9.336927;20.847416
31.600143;31.231806;14.91748;19.47925;11.9857645;22.224955
34.428036;33.314182;17.82159;19.810904;12.9191265;24.11849
41.214233;43.85838;22.9184;25.802734;17.453197;0.0
36.308037;35.462074;16.558605;23.838017;14.158635;22.308178
0.0;45.782036;25.23298;30.996151;19.344027;33.58997
43.36258;43.961044;23.42422;0.0;16.63625;29.722809
35.429787;38.2164;16.653492;21.659061;12.201918;24.22509
0.0;45.557064;21.250448;28.051886;17.307545;26.993717
32.006416;31.31225;18.097763;19.386002;12.768764;22.535929
31.04098;30.787128;16.750362;19.477758;12.047139;20.753963
0.0;43.907295;21.499592;28.073221;15.421018;28.28481
43.375065;0.0;22.01508;31.437664;18.593729;31.445965
31.581278;36.984196;20.069834;22.75424;12.876315;24.889376
32.11004;34.08862;17.134792;20.25853;13.253215;21.654882
33.016582;33.08393;13.507718;19.4782;11.564449;19.965473
36.95638;38.6232;18.514328;23.691574;14.225233;0.0
44.840145;0.0;21.841232;24.448374;16.004356;28.9263
28.636404;27.38736;13.385297;17.93681;10.201469;17.582907
29.80383;29.856628;15.717062;0.0;11.118909;20.717312
22.104351;23.600224;14.139908;15.49103;8.099828;16.111893
21.520805;21.704374;11.294581;13.98374;7.523095;14.841139
19.533413;21.526941;10.797514;14.3491;7.816236;15.155093
22.887691;24.395275;11.776872;14.411166;8.12446;14.952838
44.901268;0.0;20.058567;29.85319;16.574234;0.0
30.205524;30.806204;14.85436;21.490967;12.808054;20.0994
0.0;44.014297;21.343334;27.846539;16.904577;27.036549
0.0;44.720394;24.175777;27.533072;16.5369;29.676554
42.978207;0.0;21.572527;29.991348;17.115;32.09754
33.365486;33.474735;16.28041;21.50339;12.563682;24.395699
35.831924;33.960297;17.08115;22.167362;13.167246;24.534672
33.790977;35.098946;17.674587;22.898418;12.357381;22.822453
32.64084;33.29086;15.141162;19.929281;11.436262;21.525415
30.680227;29.643026;16.067036;18.693953;12.1908245;22.647932
39.52655;37.878883;20.208042;25.06515;0.0;0.0
37.2495;37.03837;16.579823;21.887564;14.348638;0.0
38.149456;42.067814;0.0;23.990671;14.956592;26.452139
38.362083;36.107277;18.122648;23.59882;0.0;26.556149
37.76718;39.229633;19.33965;0.0;15.051552;26.864786
37.453876;0.0;20.450375;24.299534;14.3457;25.808472
28.316387;31.59762;14.862485;20.900875;11.273759;22.065601
47.80819;0.0;0.0;33.329;16.41332;32.74562
0.0;29.961432;14.629427;17.00405;10.5435915;20.027927
19.813375;20.473154;10.462461;12.403264;7.6433234;15.430029
18.314714;19.85595;9.994968;12.567997;7.1621695;13.454962
16.42188;16.742123;9.028923;10.719938;6.5786133;11.037266
16.771168;19.123339;7.965848;10.594849;6.5063314;12.167387
19.292704;17.33646;9.701433;12.254154;7.5929008;13.111868
0.0;35.10818;0.0;20.461359;12.694006;22.878256
26.215183;25.208012;12.612135;15.152616;8.882829;15.945453
26.611774;26.536957;14.175253;16.961948;10.381033;18.20264
28.882746;27.533178;12.198275;15.5761;9.6734495;19.139704
27.726496;26.473415;16.091272;19.452168;11.758916;20.51586
26.783245;29.48267;14.600075;17.764584;10.779519;19.221434
30.048534;30.02377;14.010839;17.279789;10.621586;19.998783
27.91795;26.064814;13.535927;17.162197;10.546583;20.794834
26.76011;27.484146;14.7251005;16.238844;10.272231;18.516615
26.436626;29.433756;0.0;17.987284;10.557368;19.89089
0.0;42.579926;19.080101;26.25434;15.2174835;0.0
36.052982;36.859352;0.0;0.0;13.971556;23.38603
29.9764;30.55206;14.982839;17.780645;0.0;21.296988
28.823284;26.677853;13.593674;18.22089;11.386876;20.064768
23.71503;26.384426;13.440938;17.022476;9.731067;17.486364
29.412622;31.513727;14.33741;17.277945;10.411711;0.0
22.248234;25.145412;11.969474;16.430618;9.780024;18.61473
26.784042;23.057625;12.525557;15.634923;8.800008;17.715868
21.90741;22.419064;0.0;13.339763;8.984135;17.901718
18.309923;18.90763;9.662451;12.811716;7.1861725;13.34211
19.827747;21.776539;10.112376;12.903317;8.129934;0.0
14.856588;16.450016;7.644924;8.569438;5.647638;10.68928
18.96333;19.289324;0.0;12.5192795;0.0;12.714146
16.584879;16.332157;8.370764;9.867571;6.512488;11.46216
19.205912;19.440311;9.910541;12.499965;7.449983;13.401736
22.822489;25.766544;12.213706;0.0;9.103483;19.431284
