1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.315;141.16902;138.51;137.16
132.57;132.165;144.315;141.04393;138.51;137.16
-1.0;132.165;144.315;141.2915;138.51;137.16
132.57;132.165;144.315;140.61522;138.51;137.16
132.57;132.165;144.315;140.59451;138.51;137.16
132.57;132.165;144.315;140.52327;138.51;137.16
132.57;132.165;144.315;140.7514;138.51;137.16
132.57;132.165;144.315;140.82318;138.51;137.16
132.57;132.165;144.315;140.50082;138.51;137.16
132.57;132.165;-1.0;138.73268;138.51;137.16
132.57;132.165;144.315;140.65178;138.51;137.16
132.57;132.165;144.315;140.19154;138.51;-1.0
132.57;132.165;144.315;140.66878;138.51;137.16
132.57;132.165;144.315;140.6193;138.51;137.16
132.57;132.165;144.315;140.5214;138.51;137.16
132.57;132.165;144.315;140.61084;138.51;137.16
132.57;132.165;144.315;140.80539;138.51;137.16
132.57;132.165;-1.0;139.12105;138.51;137.16
132.57;132.165;144.315;140.84811;138.51;137.16
132.57;132.165;144.315;140.92928;138.51;137.16
132.57;132.165;144.315;141.39618;138.51;137.16
132.57;132.165;144.315;141.24625;138.51;137.16
132.57;132.165;144.315;141.39133;138.51;137.16
132.57;132.165;144.315;139.68903;-1.0;-1.0
132.57;132.165;144.315;141.12875;138.51;137.16
132.57;132.165;144.315;140.98096;138.51;137.16
132.57;132.165;144.315;140.88782;138.51;137.16
132.57;132.165;144.315;140.93988;138.51;137.16
132.57;132.165;144.315;140.73546;138.51;137.16
132.57;132.165;144.315;140.20833;138.51;137.16
132.57;132.165;144.315;140.31595;138.51;137.16
132.57;132.165;144.315;140.34344;138.51;137.16
132.57;132.165;144.315;140.62134;138.51;137.16
132.57;132.165;144.315;141.08423;138.51;137.16
132.57;132.165;144.315;140.64818;138.51;137.16
132.57;132.165;144.315;140.61249;138.51;137.16
132.57;132.165;144.315;140.96709;138.51;137.16
132.57;132.165;144.315;140.42155;138.51;137.16
132.57;132.165;144.315;140.77779;138.51;137.16
132.57;132.165;144.315;140.27344;138.51;137.16
132.57;132.165;144.315;140.98528;138.51;137.16
132.57;132.165;144.315;140.3088;138.51;-1.0
132.57;132.165;144.315;140.03125;-1.0;137.16
132.57;132.165;144.315;141.20854;138.51;137.16
132.57;-1.0;144.315;141.17308;138.51;137.16
132.57;132.165;144.315;141.39932;138.51;137.16
132.57;132.165;144.315;141.31194;138.51;137.16
132.57;-1.0;144.315;141.42813;138.51;137.16
132.57;132.165;144.315;141.28183;138.51;137.16
132.57;132.165;144.315;141.00005;138.51;137.16
132.57;132.165;144.315;140.88252;138.51;137.16
132.57;132.165;144.315;140.76152;138.51;137.16
132.57;132.165;144.315;140.74866;138.51;137.16
132.57;132.165;144.315;140.79428;138.51;137.16
132.57;132.165;144.315;140.5044;138.51;137.16
132.57;132.165;144.315;140.50345;138.51;137.16
132.57;132.165;144.315;140.51436;138.51;137.16
132.57;132.165;144.315;140.95892;138.51;137.16
132.57;132.165;144.315;141.02562;138.51;137.16
132.57;132.165;144.315;140.95663;138.51;137.16
132.57;132.165;144.315;140.79765;138.51;137.16
132.57;132.165;144.315;141.06772;138.51;137.16
132.57;132.165;144.315;140.50768;138.51;137.16
132.57;132.165;144.315;140.88707;138.51;137.16
132.57;132.165;144.315;140.8501;138.51;137.16
132.57;132.165;-1.0;139.07867;138.51;137.16
132.57;132.165;144.315;140.96828;138.51;137.16
132.57;132.165;144.315;141.4976;138.51;137.16
132.57;132.165;144.315;141.26886;138.51;137.16
132.57;132.165;144.315;141.49234;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.66254;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.34106;138.51;137.16
132.57;132.165;144.315;141.2919;138.51;137.16
132.57;132.165;144.315;141.14008;138.51;137.16
132.57;132.165;144.315;141.13878;138.51;137.16
132.57;132.165;144.315;141.03357;138.51;137.16
132.57;132.165;-1.0;139.15358;138.51;137.16
132.57;132.165;143.66547;-1.0;138.51;137.16
132.57;132.165;144.315;140.97002;138.51;137.16
132.57;132.165;144.315;141.12146;138.51;137.16
132.57;132.165;144.315;140.52101;138.51;-1.0
132.57;132.165;144.315;141.39081;138.51;137.16
132.57;132.165;144.315;140.98294;138.51;137.16
132.57;132.165;144.315;141.08424;138.51;137.16
132.57;132.165;144.315;141.00696;138.51;137.16
132.57;132.165;144.315;141.24419;138.51;137.16
132.57;132.165;144.10292;-1.0;138.51;137.16
132.57;132.165;144.315;141.31145;138.51;137.16
132.57;132.165;144.315;141.16153;138.51;137.16
132.57;132.165;144.315;141.64352;138.51;137.16
132.57;132.165;144.315;141.72961;138.51;137.16
132.57;132.165;144.315;141.65062;138.51;137.16
132.57;132.165;144.315;141.73463;138.51;137.16
132.57;-1.0;144.315;141.71129;138.51;137.16
132.57;132.165;144.315;141.6402;138.51;137.16
132.57;-1.0;144.315;141.61436;138.51;137.16
132.57;132.165;144.315;141.40848;138.51;137.16
132.57;132.165;-1.0;139.69347;138.51;137.16
132.57;132.165;144.315;140.86807;-1.0;137.16
132.57;-1.0;144.315;141.22873;138.51;137.16
132.57;132.165;144.315;141.27242;138.51;137.16
-1.0;132.165;144.315;141.49883;138.51;137.16
132.57;132.165;144.315;141.29681;138.51;137.16
132.57;132.165;144.315;141.18591;138.51;137.16
132.57;132.165;144.315;141.49138;138.51;137.16
132.57;132.165;144.315;141.24466;138.51;137.16
132.57;132.165;144.315;141.42046;138.51;137.16
132.57;132.165;144.315;141.44176;138.51;137.16
132.57;132.165;144.315;141.22157;138.51;137.16
132.57;132.165;144.315;141.38951;138.51;137.16
132.57;132.165;144.315;141.27727;138.51;137.16
132.57;132.165;144.315;141.42531;138.51;137.16
132.57;132.165;144.315;141.31024;138.51;137.16
132.57;132.165;144.315;141.27792;138.51;137.16
132.57;-1.0;144.315;141.01927;138.51;137.16
132.57;132.165;144.315;141.36537;138.51;137.16
132.57;132.165;144.315;141.44643;138.51;137.16
132.57;132.165;144.315;141.37167;138.51;137.16
132.57;132.165;144.315;141.42665;138.51;137.16
132.57;132.165;144.30833;-1.0;138.51;137.16
132.57;132.165;144.315;140.96265;138.51;137.16
132.57;132.165;144.315;140.91396;138.51;137.16
132.57;132.165;144.315;140.67177;138.51;137.16
132.57;132.165;144.315;140.62912;138.51;137.16
132.57;132.165;144.315;140.73318;138.51;137.16
132.57;132.165;144.315;140.45984;138.51;137.16
132.57;132.165;144.315;140.82957;138.51;137.16
132.57;132.165;144.315;140.63434;138.51;137.16
132.57;132.165;144.315;141.06096;138.51;137.16
132.57;132.165;144.315;140.83461;138.51;137.16
132.57;132.165;144.315;140.90147;138.51;137.16
132.57;132.165;144.315;140.95451;138.51;137.16
132.57;132.165;144.315;140.63292;138.51;137.16
132.57;132.165;144.315;140.45996;-1.0;137.16
132.57;132.165;144.315;141.02998;138.51;137.16
132.57;132.165;144.315;141.06628;138.51;137.16
132.57;132.165;144.315;140.84012;138.51;137.16
132.57;132.165;144.315;141.0416;138.51;137.16
132.57;-1.0;144.315;140.9834;138.51;137.16
132.57;-1.0;144.315;141.2601;138.51;137.16
132.57;132.165;144.315;141.53915;138.51;137.16
132.57;-1.0;144.315;141.50601;138.51;137.16
132.57;132.165;144.315;141.26497;138.51;137.16
132.57;132.165;144.315;141.04712;138.51;137.16
132.57;132.165;144.315;140.75607;138.51;137.16
132.57;132.165;144.315;140.80609;138.51;137.16
132.57;132.165;144.315;140.72336;138.51;137.16
132.57;132.165;144.315;140.68802;138.51;137.16
132.57;132.165;144.315;140.36076;138.51;137.16
132.57;132.165;144.315;140.74437;138.51;137.16
132.57;132.165;144.315;140.62619;138.51;137.16
132.57;132.165;144.315;140.62999;138.51;137.16
132.57;132.165;144.315;140.83093;138.51;137.16
132.57;132.165;144.315;140.8769;138.51;137.16
132.57;132.165;144.315;140.853;138.51;137.16
132.57;132.165;144.315;140.73257;138.51;137.16
132.57;132.165;144.315;140.501;138.51;137.16
132.57;132.165;144.315;140.78378;138.51;137.16
132.57;132.165;144.315;140.98944;138.51;137.16
132.57;132.165;144.315;141.06581;138.51;137.16
132.57;132.165;144.315;140.66377;138.51;137.16
132.57;132.165;144.315;140.11787;138.51;-1.0
132.57;132.165;144.315;141.0604;138.51;137.16
132.57;132.165;144.315;141.22957;138.51;137.16
132.57;132.165;144.315;141.4291;138.51;137.16
132.57;132.165;144.315;141.40218;138.51;137.16
132.57;132.165;144.315;141.37086;138.51;137.16
132.57;132.165;144.315;141.14453;138.51;137.16
132.57;132.165;144.315;140.84859;138.51;137.16
132.57;132.165;144.315;140.87714;138.51;137.16
132.57;132.165;144.315;140.75133;138.51;137.16
132.57;132.165;144.315;140.45673;138.51;137.16
132.57;132.165;144.315;140.50697;138.51;137.16
132.57;132.165;144.315;140.68521;138.51;137.16
132.57;132.165;144.315;140.29471;138.51;137.16
132.57;132.165;144.315;140.77383;138.51;137.16
132.57;132.165;144.315;140.97815;138.51;137.16
132.57;132.165;144.315;140.78215;138.51;137.16
132.57;132.165;144.315;140.5759;138.51;137.16
132.57;132.165;144.315;140.63814;138.51;137.16
132.57;132.165;144.315;140.90948;138.51;137.16
132.57;132.165;144.315;139.93872;138.51;-1.0
132.57;132.165;144.315;140.73709;138.51;137.16
132.57;132.165;144.315;141.02882;138.51;137.16
132.57;132.165;144.315;140.83302;138.51;137.16
132.57;132.165;144.315;140.29463;-1.0;137.16
132.57;132.165;144.315;141.09094;138.51;137.16
132.57;132.165;144.315;140.56819;138.51;-1.0
132.57;132.165;144.315;141.25386;138.51;137.16
132.57;132.165;144.315;141.44922;138.51;137.16
-1.0;132.165;144.315;141.65027;138.51;137.16
132.57;-1.0;144.315;140.42621;-1.0;137.16
132.57;132.165;144.315;140.85301;138.51;137.16
132.57;132.165;144.315;140.94536;138.51;137.16
132.57;132.165;144.315;140.84042;138.51;137.16
132.57;132.165;144.315;140.49658;138.51;137.16
132.57;132.165;144.315;140.51457;138.51;137.16
132.57;132.165;144.315;140.31325;138.51;137.16
132.57;132.165;144.315;140.8305;138.51;137.16
132.57;132.165;-1.0;139.04646;138.51;137.16
-1.0;132.165;144.315;141.27701;138.51;137.16
132.57;132.165;144.315;140.16733;-1.0;137.16
132.57;132.165;144.315;140.72507;138.51;137.16
132.57;132.165;144.315;140.56223;138.51;137.16
132.57;132.165;144.315;140.87604;138.51;137.16
132.57;132.165;144.315;140.81995;138.51;137.16
132.57;132.165;144.315;140.90099;138.51;137.16
132.57;132.165;143.5256;-1.0;138.51;137.16
132.57;132.165;144.315;140.80544;138.51;137.16
-1.0;132.165;144.315;141.24223;-1.0;137.16
132.57;132.165;144.315;141.3755;138.51;137.16
-1.0;132.165;144.315;141.59613;138.51;137.16
132.57;132.165;144.315;141.26266;138.51;137.16
132.57;132.165;144.315;141.4226;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.09958;138.51;137.16
132.57;132.165;144.315;140.89125;138.51;137.16
132.57;132.165;143.44618;-1.0;138.51;137.16
132.57;132.165;144.315;140.7256;138.51;137.16
132.57;132.165;144.315;140.83122;138.51;137.16
132.57;132.165;144.315;140.64229;138.51;137.16
132.57;132.165;144.315;140.58708;138.51;137.16
132.57;132.165;144.315;140.89676;138.51;137.16
132.57;132.165;144.315;140.88306;138.51;137.16
-1.0;132.165;144.315;141.2293;138.51;137.16
132.57;132.165;144.315;140.93787;138.51;137.16
132.57;132.165;144.315;141.08775;138.51;137.16
132.57;132.165;144.315;140.768;138.51;137.16
132.57;132.165;143.21342;-1.0;138.51;137.16
132.57;-1.0;144.315;140.56116;138.51;137.16
132.57;132.165;-1.0;139.23933;138.51;137.16
132.57;132.165;144.315;140.90776;138.51;137.16
132.57;132.165;143.75998;-1.0;138.51;137.16
132.57;132.165;144.315;141.43187;138.51;137.16
132.57;132.165;144.315;141.62816;138.51;137.16
132.57;132.165;144.315;141.51945;138.51;137.16
132.57;132.165;144.315;141.51283;138.51;137.16
132.57;132.165;144.315;141.67656;138.51;137.16
132.57;132.165;144.315;141.40895;138.51;137.16
132.57;132.165;144.315;141.31482;138.51;137.16
132.57;132.165;144.315;141.2932;138.51;137.16
132.57;132.165;144.315;141.24811;138.51;137.16
132.57;132.165;-1.0;139.51859;138.51;137.16
132.57;-1.0;144.315;141.14015;138.51;137.16
132.57;132.165;144.315;141.16196;138.51;137.16
132.57;132.165;144.315;141.07655;138.51;137.16
132.57;132.165;144.315;140.95714;138.51;137.16
132.57;132.165;144.315;141.28232;138.51;137.16
132.57;132.165;144.315;141.35265;138.51;137.16
132.57;132.165;144.315;141.2657;138.51;137.16
132.57;132.165;144.315;141.31612;138.51;137.16
132.57;132.165;144.315;141.02705;138.51;137.16
132.57;132.165;143.97594;-1.0;138.51;137.16
132.57;132.165;144.315;141.39673;138.51;137.16
132.57;132.165;144.315;141.23622;138.51;137.16
132.57;-1.0;144.315;141.17772;138.51;137.16
132.57;132.165;144.315;141.37038;138.51;137.16
132.57;132.165;144.315;141.39038;138.51;137.16
132.57;-1.0;144.315;141.46075;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.6743;138.51;137.16
132.57;132.165;144.315;141.73553;138.51;137.16
132.57;132.165;-1.0;140.10199;138.51;137.16
132.57;132.165;144.315;141.64824;138.51;137.16
132.57;132.165;144.315;141.5789;138.51;137.16
132.57;132.165;144.315;141.24207;138.51;137.16
132.57;132.165;144.315;141.36536;138.51;137.16
132.57;132.165;144.315;141.16325;138.51;137.16
132.57;132.165;144.315;141.07693;138.51;137.16
132.57;132.165;144.315;140.96123;138.51;137.16
132.57;132.165;144.315;141.37283;138.51;137.16
132.57;132.165;144.315;141.28448;138.51;137.16
132.57;132.165;144.315;141.42677;138.51;137.16
132.57;132.165;-1.0;139.73598;138.51;137.16
132.57;-1.0;144.315;141.51099;138.51;137.16
132.57;132.165;144.315;141.0439;138.51;137.16
132.57;132.165;144.315;141.12097;138.51;137.16
132.57;132.165;144.315;141.5136;138.51;137.16
132.57;132.165;144.315;141.4381;138.51;137.16
132.57;132.165;144.315;141.23358;138.51;137.16
132.57;132.165;144.315;141.33986;138.51;137.16
132.57;132.165;144.315;140.98471;138.51;137.16
132.57;132.165;144.315;141.32591;138.51;137.16
132.57;-1.0;144.315;141.3594;138.51;137.16
132.57;-1.0;144.315;141.68095;138.51;137.16
132.57;132.165;144.315;141.56053;138.51;137.16
-1.0;132.165;-1.0;140.30968;138.51;137.16
132.57;132.165;144.315;141.05743;138.51;137.16
132.57;132.165;144.315;141.0726;138.51;137.16
132.57;132.165;144.315;141.0503;138.51;137.16
132.57;132.165;144.315;140.08339;138.51;-1.0
132.57;132.165;144.315;140.77357;138.51;137.16
132.57;132.165;144.315;140.8009;138.51;137.16
132.57;132.165;144.315;140.40588;138.51;137.16
132.57;132.165;144.315;140.76756;138.51;137.16
132.57;132.165;144.315;141.03058;138.51;137.16
132.57;132.165;144.315;140.97351;138.51;137.16
132.57;132.165;144.315;141.11642;138.51;137.16
132.57;132.165;144.315;140.06416;138.51;-1.0
132.57;132.165;144.315;140.63815;138.51;137.16
-1.0;132.165;144.315;141.02832;138.51;137.16
132.57;132.165;144.315;141.08022;138.51;137.16
132.57;132.165;144.315;140.53093;-1.0;137.16
132.57;132.165;144.315;140.91281;138.51;137.16
132.57;132.165;144.315;140.64818;-1.0;137.16
132.57;132.165;144.315;141.15216;138.51;137.16
132.57;132.165;144.315;141.17297;138.51;137.16
-1.0;132.165;144.315;141.56169;138.51;137.16
132.57;132.165;144.315;141.26186;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.33008;138.51;137.16
132.57;132.165;144.315;141.19646;138.51;137.16
-1.0;132.165;144.315;141.09428;138.51;137.16
132.57;132.165;144.315;140.85811;138.51;137.16
132.57;132.165;144.315;140.73755;138.51;137.16
132.57;132.165;144.315;140.35037;138.51;137.16
132.57;132.165;144.315;140.7764;138.51;137.16
132.57;132.165;144.315;140.70634;138.51;137.16
132.57;132.165;144.315;140.62076;138.51;137.16
132.57;132.165;144.315;140.64937;138.51;137.16
-1.0;132.165;144.315;141.1562;138.51;137.16
132.57;132.165;144.315;140.7912;138.51;137.16
132.57;132.165;144.315;140.70137;138.51;137.16
132.57;132.165;144.315;139.85912;138.51;-1.0
132.57;132.165;-1.0;138.64095;138.51;137.16
132.57;132.165;144.315;140.6299;138.51;137.16
132.57;132.165;144.315;140.80186;138.51;137.16
132.57;132.165;144.315;139.86374;138.51;-1.0
132.57;132.165;144.315;140.9408;138.51;137.16
132.57;132.165;144.315;140.99965;138.51;137.16
132.57;132.165;144.315;141.1879;138.51;137.16
132.57;132.165;144.315;141.26187;138.51;137.16
132.57;132.165;144.315;141.58261;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;140.56244;138.51;-1.0
132.57;132.165;144.315;141.16284;138.51;137.16
132.57;132.165;144.315;140.83679;138.51;137.16
132.57;132.165;144.315;140.1079;-1.0;137.16
132.57;132.165;144.315;140.53804;138.51;137.16
132.57;132.165;144.315;140.53696;138.51;137.16
132.57;132.165;144.315;140.6291;138.51;137.16
132.57;132.165;144.315;140.5179;138.51;137.16
132.57;132.165;144.315;140.51175;138.51;137.16
132.57;132.165;144.315;140.67828;138.51;137.16
132.57;132.165;144.315;140.76636;138.51;137.16
132.57;132.165;144.315;140.76154;138.51;137.16
132.57;132.165;144.315;140.6915;138.51;137.16
132.57;132.165;144.315;140.08469;-1.0;137.16
132.57;132.165;144.315;140.84557;138.51;137.16
-1.0;132.165;144.315;141.02657;138.51;137.16
132.57;-1.0;144.315;140.93492;138.51;137.16
132.57;132.165;144.315;141.07742;138.51;137.16
132.57;132.165;144.315;140.8626;138.51;137.16
132.57;132.165;144.315;140.89484;138.51;137.16
132.57;132.165;144.315;141.13228;138.51;137.16
132.57;132.165;144.315;141.30295;138.51;137.16
132.57;132.165;144.315;141.3459;138.51;137.16
132.57;132.165;144.315;141.42465;138.51;137.16
132.57;132.165;144.315;141.61147;138.51;137.16
132.57;132.165;144.315;141.30428;138.51;137.16
132.57;132.165;144.315;140.97809;138.51;137.16
132.57;132.165;144.315;140.7868;138.51;137.16
132.57;132.165;144.315;140.4948;138.51;137.16
132.57;132.165;144.315;139.99174;-1.0;137.16
132.57;132.165;144.315;140.42036;138.51;137.16
132.57;132.165;144.315;140.22304;138.51;137.16
132.57;132.165;144.315;140.49847;138.51;137.16
132.57;132.165;144.315;140.65926;138.51;137.16
132.57;132.165;144.315;140.86237;138.51;137.16
132.57;132.165;144.315;141.03223;138.51;137.16
132.57;132.165;144.315;140.64778;138.51;137.16
-1.0;132.165;144.315;140.76183;138.51;137.16
132.57;132.165;144.315;140.13625;-1.0;137.16
132.57;132.165;144.315;140.77531;138.51;137.16
132.57;132.165;144.315;140.77243;138.51;137.16
132.57;132.165;144.315;140.68591;138.51;137.16
132.57;-1.0;144.315;140.95609;138.51;137.16
132.57;132.165;144.315;140.85735;138.51;137.16
132.57;132.165;144.315;141.24962;138.51;137.16
132.57;132.165;144.315;141.36617;138.51;137.16
132.57;132.165;-1.0;139.0944;138.51;-1.0
132.57;132.165;144.315;141.44371;138.51;137.16
132.57;132.165;144.315;141.34541;138.51;137.16
132.57;-1.0;144.315;141.15118;138.51;137.16
132.57;-1.0;144.315;140.63261;138.51;137.16
132.57;132.165;144.315;140.58354;138.51;137.16
132.57;132.165;144.315;140.73735;138.51;137.16
132.57;132.165;144.315;140.89186;138.51;137.16
132.57;132.165;144.315;140.61641;138.51;137.16
132.57;132.165;144.315;140.7209;138.51;137.16
132.57;132.165;144.315;140.60153;138.51;137.16
132.57;132.165;144.315;140.77985;138.51;137.16
132.57;132.165;144.315;140.79526;138.51;137.16
132.57;132.165;144.315;141.17902;138.51;137.16
132.57;132.165;-1.0;139.09914;138.51;137.16
132.57;132.165;144.315;140.57597;138.51;137.16
132.57;132.165;144.315;140.09944;138.51;-1.0
132.57;132.165;144.315;140.94722;138.51;137.16
132.57;132.165;144.315;141.01497;138.51;137.16
132.57;-1.0;144.315;140.8893;138.51;137.16
132.57;132.165;144.315;140.91481;138.51;137.16
132.57;132.165;144.315;141.28009;138.51;137.16
132.57;132.165;144.315;141.50919;138.51;137.16
132.57;132.165;144.315;141.57042;138.51;137.16
132.57;132.165;144.315;141.58545;138.51;137.16
132.57;132.165;144.315;141.64862;138.51;137.16
132.57;132.165;144.315;141.20934;-1.0;137.16
132.57;132.165;144.315;141.48045;138.51;137.16
132.57;132.165;144.315;141.2712;138.51;137.16
132.57;132.165;144.315;141.29202;138.51;137.16
132.57;132.165;144.315;140.90874;138.51;137.16
132.57;132.165;144.315;141.3798;138.51;137.16
132.57;132.165;144.315;140.97089;138.51;137.16
132.57;132.165;144.315;141.17085;138.51;137.16
132.57;132.165;143.94455;-1.0;138.51;137.16
132.57;132.165;144.315;140.83478;138.51;137.16
132.57;-1.0;144.315;141.21072;138.51;137.16
132.57;132.165;144.315;141.22441;138.51;137.16
132.57;132.165;144.315;141.10773;138.51;137.16
132.57;132.165;144.315;141.02995;138.51;137.16
132.57;132.165;144.315;141.11595;138.51;137.16
132.57;132.165;144.315;141.15997;138.51;137.16
-1.0;132.165;144.315;141.24408;138.51;137.16
132.57;132.165;144.315;141.06958;138.51;137.16
132.57;-1.0;144.315;141.23517;138.51;137.16
-1.0;132.165;144.315;141.54565;138.51;137.16
132.57;132.165;144.315;141.5398;138.51;137.16
132.57;132.165;144.315;141.67937;138.51;137.16
132.57;-1.0;144.315;141.68942;138.51;137.16
132.57;132.165;144.315;141.89194;138.51;137.16
132.57;132.165;144.315;141.02151;138.51;-1.0
132.57;132.165;144.315;141.52573;138.51;137.16
132.57;132.165;144.315;141.41592;138.51;137.16
132.57;132.165;-1.0;139.78694;138.51;137.16
132.57;132.165;144.315;141.18842;138.51;137.16
132.57;132.165;144.315;141.20238;138.51;137.16
132.57;132.165;144.09872;-1.0;138.51;137.16
132.57;132.165;144.315;141.21674;138.51;137.16
132.57;-1.0;-1.0;138.99274;138.51;137.16
132.57;132.165;144.315;141.38565;138.51;137.16
-1.0;132.165;144.315;141.70726;138.51;137.16
132.57;-1.0;144.315;141.49928;138.51;137.16
132.57;132.165;144.315;141.47882;138.51;137.16
132.57;132.165;144.315;141.49232;138.51;137.16
132.57;132.165;144.315;141.30667;138.51;137.16
132.57;132.165;144.29202;-1.0;138.51;137.16
132.57;132.165;144.315;141.34207;138.51;137.16
132.57;132.165;144.315;141.47104;138.51;137.16
132.57;132.165;144.315;141.24774;138.51;137.16
132.57;132.165;144.315;141.17607;138.51;137.16
132.57;132.165;-1.0;139.65555;138.51;137.16
132.57;132.165;144.315;141.3737;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.69084;138.51;137.16
132.57;-1.0;-1.0;139.41158;138.51;137.16
132.57;132.165;144.315;141.16077;138.51;137.16
132.57;132.165;144.315;140.27599;138.51;-1.0
132.57;132.165;144.315;141.13417;138.51;137.16
132.57;132.165;144.315;140.54323;138.51;137.16
132.57;132.165;144.315;140.56664;138.51;137.16
132.57;132.165;144.315;140.58801;138.51;137.16
132.57;132.165;144.315;140.7519;138.51;137.16
132.57;132.165;144.315;140.88104;138.51;137.16
132.57;132.165;144.315;140.8275;138.51;137.16
132.57;132.165;-1.0;139.39479;138.51;137.16
132.57;132.165;144.315;141.16202;138.51;137.16
132.57;132.165;144.315;140.8047;138.51;137.16
132.57;132.165;144.315;140.97957;138.51;137.16
132.57;132.165;143.28606;-1.0;138.51;137.16
132.57;132.165;144.315;140.80261;138.51;137.16
132.57;132.165;144.315;141.24321;138.51;137.16
132.57;-1.0;144.315;141.15451;138.51;137.16
132.57;132.165;144.315;140.91872;138.51;137.16
132.57;132.165;144.315;140.934;138.51;137.16
132.57;132.165;144.315;141.08707;138.51;137.16
132.57;132.165;144.315;141.33437;138.51;137.16
132.57;132.165;144.315;141.28667;138.51;137.16
132.57;132.165;144.315;141.34;138.51;137.16
132.57;132.165;144.315;141.32018;138.51;137.16
132.57;132.165;144.315;141.21739;138.51;137.16
132.57;132.165;144.315;140.97778;138.51;137.16
132.57;132.165;144.315;139.73476;138.51;-1.0
132.57;132.165;144.315;140.69785;138.51;137.16
132.57;132.165;144.315;140.90538;138.51;137.16
132.57;132.165;144.315;140.4112;138.51;137.16
132.57;132.165;144.315;140.65457;138.51;137.16
132.57;132.165;144.315;140.44328;138.51;137.16
132.57;132.165;144.315;140.61775;138.51;137.16
132.57;132.165;144.315;140.86455;138.51;137.16
132.57;132.165;144.315;140.98994;138.51;137.16
132.57;132.165;144.315;140.84717;138.51;137.16
132.57;132.165;144.315;140.50305;138.51;137.16
132.57;132.165;144.315;140.46823;138.51;137.16
132.57;132.165;-1.0;139.39247;138.51;137.16
132.57;132.165;144.315;140.96829;138.51;137.16
132.57;132.165;144.315;141.03004;138.51;137.16
