1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.80065;104.382324;101.27519;106.88072;109.336426
106.364204;104.69992;101.402275;106.60824;109.823715
104.80511;104.22113;101.395065;107.04238;-1.0
105.02065;104.42655;102.204;107.805595;108.55176
105.966675;104.19688;101.17799;-1.0;108.40871
106.40955;105.20763;101.40886;107.5575;109.15605
106.47591;105.42964;101.3183;106.75523;108.67689
104.80453;104.42456;101.101105;-1.0;108.37161
106.36112;103.34311;101.361084;106.20188;108.628586
106.76694;104.12944;99.5648;-1.0;108.214226
106.09216;105.61073;102.124054;-1.0;109.068596
-1.0;104.90453;-1.0;107.17552;108.61954
106.02214;103.59691;101.92729;106.64038;107.87806
105.965645;104.72202;101.96632;106.28928;108.31013
-1.0;104.848816;102.13904;107.02205;-1.0
105.08253;-1.0;101.21608;106.8489;108.77813
105.2874;103.92197;101.27867;-1.0;-1.0
105.68871;104.29969;100.86096;107.166885;109.10874
105.295135;103.78886;-1.0;106.747116;108.96374
102.77361;-1.0;-1.0;107.54845;108.70794
105.83403;105.6047;102.103;106.47635;108.27136
105.393036;-1.0;100.70761;106.723595;109.18552
106.18199;104.148315;101.30571;106.650154;109.483055
105.48685;105.070045;-1.0;106.734924;108.71729
106.58034;104.69023;101.761284;106.79679;108.93223
104.7264;103.66395;101.572044;107.15416;108.96716
-1.0;104.912384;102.74143;107.68445;109.04704
-1.0;103.867905;101.850494;106.70698;108.97466
104.97804;105.15138;102.22928;-1.0;108.75364
106.739784;104.68413;101.62495;107.156876;109.06534
105.709755;104.78697;101.880844;106.06205;-1.0
105.91397;103.896515;101.30053;106.58741;109.18439
105.96716;104.72708;101.41876;107.53095;109.16698
105.30809;104.82932;100.917595;106.88655;109.38718
105.81325;104.22128;100.72609;106.6343;109.36007
106.16013;105.03871;100.607254;107.038185;-1.0
105.864494;104.78013;-1.0;106.45785;109.14554
104.376785;-1.0;101.046394;106.656006;-1.0
105.85023;104.5088;101.09589;107.431854;108.890045
106.18945;104.60288;100.94726;106.85229;108.93377
105.67575;104.1701;101.38418;106.85843;108.376915
105.45702;104.81023;102.68922;108.25237;109.30459
105.18857;104.355484;101.83693;106.914314;108.9505
105.25794;104.21624;102.00132;107.2345;108.53343
105.68876;103.603874;101.24893;-1.0;108.354164
106.00549;104.50843;101.9134;107.50161;108.097176
105.669815;104.68082;100.66477;107.25229;109.25541
105.89736;104.09616;100.257835;107.39685;109.57131
106.04291;105.060295;100.80097;106.86809;109.265274
106.07398;104.437935;100.562416;107.38976;-1.0
105.722946;104.76129;101.57847;107.29535;108.910126
-1.0;104.002365;102.27447;105.85605;108.90941
-1.0;105.121254;103.192924;107.32648;109.147156
105.69136;103.496544;102.199684;106.6918;109.695335
105.14287;-1.0;100.95778;107.23099;-1.0
101.92845;-1.0;-1.0;107.71178;109.67914
-1.0;104.270226;-1.0;106.48237;109.94782
104.37396;-1.0;102.17295;107.38539;109.230896
106.78335;104.15528;101.60402;106.57332;108.984085
106.52862;103.864395;101.30379;107.004745;108.41418
105.1303;-1.0;100.45255;106.266685;109.531525
105.39374;103.52311;100.80063;106.76281;108.92893
-1.0;104.121315;-1.0;107.64007;109.99526
105.848145;104.24527;101.33194;106.82231;108.39444
105.542496;104.54892;101.44822;105.85037;-1.0
106.28794;104.542076;101.54114;-1.0;109.40198
105.97231;104.898964;100.73358;107.49696;108.183784
105.26507;105.20301;100.92526;106.88095;108.62907
105.97431;104.62348;101.33045;106.39284;109.5297
106.11347;105.00864;101.339584;106.70353;109.153625
107.54187;104.99293;99.63587;106.710434;-1.0
107.35161;104.06178;102.191124;107.337616;108.181786
106.487625;105.17707;101.31868;107.00282;108.80101
104.87034;103.811066;101.52261;106.36031;108.81192
105.944466;103.30103;101.96774;106.8128;108.85952
105.84227;104.61708;100.25721;106.96096;-1.0
104.90398;-1.0;100.96987;107.31621;-1.0
106.08793;104.08075;101.21922;107.50449;109.535774
107.03757;103.96654;102.21634;106.61131;109.28657
105.127014;104.14309;-1.0;106.98796;109.08082
106.175476;104.47325;100.92355;107.18773;109.06744
104.87013;105.31442;101.62335;107.16862;107.94535
104.98893;-1.0;101.06713;-1.0;109.287
106.13869;104.105774;100.9266;106.71169;109.28577
106.08497;104.47414;100.177124;106.884155;108.768936
105.98503;104.71603;101.53925;106.69412;109.23083
105.46018;-1.0;100.416855;107.56347;107.72316
106.139786;105.04628;101.51563;106.89524;-1.0
106.14102;104.81301;100.47832;107.566246;109.03166
106.08074;104.40748;101.02134;107.70966;108.20594
107.31393;105.112236;100.788284;106.73642;109.07993
105.884834;105.27275;100.75962;-1.0;109.546524
107.298454;104.99408;101.39452;107.10365;110.40728
106.10747;103.5531;102.24579;106.9368;109.12948
106.160934;104.28109;100.6226;106.98809;109.02153
106.07177;104.82472;-1.0;107.07949;-1.0
105.50065;103.85822;100.30596;107.26709;110.160934
105.97624;104.48019;100.6792;-1.0;108.49593
105.606766;104.40585;-1.0;106.48235;109.34744
106.19243;104.42956;101.66272;106.865234;109.0995
106.14628;105.28435;101.615906;107.71243;107.991646
105.83257;104.37324;101.22893;107.11509;109.64146
106.02745;104.86081;100.79459;-1.0;109.32165
105.2626;105.19776;101.57839;107.41876;108.757286
105.774445;103.58561;100.62703;107.31666;108.711945
105.22979;105.29572;101.59092;106.50947;108.70956
105.613945;103.94582;101.17289;106.78972;108.33809
106.17354;104.34532;100.272865;108.002365;108.74283
-1.0;104.01382;101.42971;106.909454;108.967804
105.87563;104.970665;100.887535;-1.0;108.84202
106.21513;104.95415;101.162346;106.29063;109.272095
105.77919;-1.0;100.92825;106.51439;108.90933
105.83892;104.12678;101.21143;107.49602;109.69283
106.87003;104.92223;101.19157;105.942635;109.17409
104.017815;-1.0;100.0058;-1.0;109.62971
105.08306;104.09675;101.8121;106.89199;108.373146
104.90892;103.77495;100.7273;107.585724;110.29611
105.22739;-1.0;101.2952;106.58968;108.6614
104.90338;104.49384;100.504135;107.43475;110.13745
104.552475;105.09327;101.869286;107.65494;109.70885
105.76298;104.71757;101.64891;106.81741;109.29059
105.86096;104.19355;-1.0;-1.0;109.20969
106.53142;104.39961;101.310745;108.02598;109.729965
105.80176;104.44521;101.54968;107.68442;109.265144
105.6419;104.67983;102.27488;107.167076;109.00243
106.463066;104.909096;-1.0;107.31641;108.13259
105.37072;105.566734;100.991356;107.317;109.64563
-1.0;105.003334;101.739174;107.86382;-1.0
105.506226;104.19417;99.9794;106.301125;108.67105
106.19638;104.44625;100.87368;106.54384;108.955795
105.8456;104.43405;100.665535;106.8431;109.22132
106.15233;104.95955;102.11111;107.4591;109.23121
106.23705;103.77689;100.818436;106.97551;108.36073
105.57777;104.143585;101.43918;107.16898;108.53952
106.46992;105.19384;100.90876;106.689384;108.24569
-1.0;104.7608;101.50881;107.524376;-1.0
106.31306;104.12414;-1.0;107.262344;110.1457
106.46715;104.11182;102.07303;106.871666;108.44955
105.25059;105.00265;101.56531;106.93142;108.157234
102.08871;-1.0;-1.0;107.15304;108.53352
106.05028;104.26059;101.53862;107.050385;108.91206
105.5792;-1.0;100.79428;107.1519;108.62918
106.038795;105.2501;101.39567;108.143684;108.76853
105.40168;-1.0;99.796234;107.78069;109.5147
105.6172;103.95014;101.20856;107.612305;108.643814
105.95001;104.22365;102.35765;106.67015;109.8417
104.954544;104.20343;102.20988;107.262375;108.82179
105.722176;105.10914;100.79102;108.23467;108.77812
106.536575;-1.0;100.738846;106.55077;109.34755
105.46539;105.32137;102.48055;106.98009;108.4296
106.28828;104.46365;101.84846;107.610916;109.17903
105.7178;104.6858;100.80833;106.078125;108.069756
-1.0;103.261246;101.15178;107.25564;109.00128
106.857506;104.37983;100.26004;106.64572;108.58311
113.73267;-1.0;111.76883;-1.0;-1.0
106.296295;104.43078;101.356316;106.659424;-1.0
105.83221;105.091156;101.35029;107.13669;108.595
106.236786;105.194954;-1.0;107.59818;109.18326
102.732086;-1.0;-1.0;106.91089;108.83544
105.77064;104.26733;100.60411;106.93866;109.139915
106.46768;104.40586;100.689575;107.19075;109.251595
106.23798;104.42457;101.732956;107.22516;108.80868
105.697914;-1.0;100.6529;105.91748;109.241455
106.67756;104.21083;100.92304;-1.0;108.542786
105.85012;105.11762;101.40954;106.76226;109.23365
104.88508;-1.0;99.84951;106.92062;109.40147
105.43213;104.612495;100.887115;107.16724;108.22111
106.17421;104.876045;100.83322;107.396545;109.270775
-1.0;104.77729;101.82046;106.68317;-1.0
-1.0;104.251686;103.196014;106.92008;109.07865
105.32423;104.415665;100.65178;-1.0;109.18039
105.86351;105.14703;101.75207;107.034294;108.377884
-1.0;104.695724;102.09224;-1.0;108.458336
105.358864;103.87402;102.5349;106.91337;107.72107
105.642586;104.26877;101.731544;107.8783;109.49938
105.83463;104.90275;100.745544;107.05385;108.51795
106.11741;105.44425;100.66048;107.13074;108.42664
105.240685;-1.0;101.442276;106.40614;-1.0
105.6387;105.21175;101.22679;106.758766;109.21716
106.32883;104.227264;100.73251;-1.0;108.83676
105.88625;104.05579;-1.0;107.06126;108.55227
106.244194;103.67464;101.439514;106.65023;-1.0
106.00299;104.09545;102.00035;106.79705;109.31743
105.19306;103.77462;102.13072;107.67287;108.682846
105.06095;-1.0;100.849075;106.661255;108.88203
102.09289;-1.0;-1.0;106.88751;109.04272
105.52794;103.78315;102.09309;107.38657;108.884995
105.74119;104.4755;102.09219;106.90045;108.33452
105.997635;104.13353;-1.0;107.8347;108.45248
106.48754;103.58583;101.14563;106.5902;109.93277
-1.0;104.65964;102.32453;-1.0;108.89671
105.22523;104.28414;101.74393;107.16642;108.82475
105.25212;104.58803;102.86709;107.05205;108.45787
104.61865;-1.0;101.38736;106.7989;108.28749
105.0154;104.73324;102.09447;106.499954;108.91023
105.34712;104.09566;101.480385;106.78374;-1.0
105.093094;104.93613;101.46865;106.84595;108.7162
106.13379;104.81072;102.279144;108.0826;109.12902
105.70447;104.62967;101.79801;106.97976;108.79055
105.350655;104.673416;101.37511;107.18259;107.862946
105.46799;103.5455;100.20152;107.20959;-1.0
104.45649;-1.0;101.03663;107.42171;109.228035
106.63161;104.57907;100.56859;-1.0;108.868416
105.62025;103.4367;101.32537;106.16949;109.11583
105.29538;105.60182;100.530426;-1.0;109.082184
-1.0;104.78656;102.622635;107.24519;109.02221
106.14969;104.25929;102.1707;107.21628;108.579346
105.80265;104.559586;101.48867;106.39702;108.5639
105.59401;104.3861;-1.0;107.246216;109.149284
105.23753;-1.0;101.222244;107.31451;108.356384
105.87441;104.122025;-1.0;-1.0;107.96843
-1.0;104.34301;-1.0;107.08;108.92663
105.10151;-1.0;100.80193;107.2756;109.090935
105.70101;104.86768;102.08823;106.746635;109.011734
-1.0;103.889565;-1.0;106.927536;109.346596
105.19711;104.866776;100.862;106.27797;108.920616
105.682976;103.84729;101.46231;106.33193;108.350296
105.19863;104.839645;101.87006;107.64554;109.21233
106.21769;104.19076;100.68857;106.85194;109.04535
-1.0;104.95921;-1.0;106.58839;109.27025
106.03347;104.78508;101.65381;106.38789;108.636986
106.1357;103.8667;101.79114;107.63192;108.128845
106.36922;105.53289;101.44365;107.00722;108.427765
106.61765;105.240234;100.921326;106.46088;-1.0
106.14278;104.178375;100.65157;106.51065;-1.0
-1.0;104.59229;101.29481;106.949356;108.57025
-1.0;105.59301;102.01611;107.923805;109.84585
105.09609;104.11619;100.91423;106.01696;109.62963
105.93557;104.12399;100.58277;107.686195;108.39854
106.71403;104.57138;100.35414;107.16237;109.31858
106.324455;104.98111;101.34603;106.19367;109.25055
104.879166;104.314575;101.32609;106.68042;108.97496
106.33805;104.9692;100.85772;107.04589;108.74013
106.29998;104.763916;-1.0;106.68411;108.893425
106.364136;103.2157;101.540306;-1.0;-1.0
-1.0;103.7471;102.52896;107.49933;109.85209
-1.0;104.22398;101.59815;107.128685;108.96287
106.11521;104.43343;100.800964;-1.0;109.30555
106.06126;104.50942;100.57333;106.64499;109.3727
115.464584;-1.0;-1.0;120.97271;-1.0
106.12297;104.76294;101.46365;106.81636;109.52205
105.558815;104.25235;100.68878;107.03609;108.8851
106.47307;104.37225;101.872116;106.57573;108.98548
-1.0;104.4206;102.46323;106.63129;109.05963
105.98435;103.92251;100.81661;107.08161;109.0448
104.14727;-1.0;100.724335;106.72119;107.94357
105.540695;104.004456;101.02552;107.08676;108.295074
106.06187;104.55325;101.85786;107.85885;107.84199
101.87536;-1.0;-1.0;106.76403;108.30743
105.695595;104.48903;101.00396;107.009315;109.3544
106.68996;104.80132;101.65778;106.89531;109.40843
106.44246;103.60586;101.684364;106.94372;109.315094
104.715454;-1.0;101.273735;107.21872;108.90648
104.98633;103.058105;101.24029;106.82715;108.776085
106.21278;104.055336;99.968544;107.058;108.45915
105.93423;104.16788;100.97492;106.750244;109.2611
105.842545;104.31305;101.329765;106.828514;108.83345
106.79638;104.65998;101.093414;107.496826;110.33728
105.77261;104.595505;101.81486;107.563446;109.15067
106.015976;104.42932;100.93372;107.487015;109.08552
105.97773;104.94435;-1.0;107.32774;109.208206
107.21399;103.77143;100.94373;106.197716;109.78745
106.271645;104.70313;100.79011;107.61118;108.67223
105.53825;-1.0;101.22756;106.8091;109.73769
105.62681;103.37436;100.59378;106.94526;-1.0
104.891426;103.60676;101.32682;106.91943;109.250595
105.57768;104.064575;101.34799;107.47747;109.56943
103.47846;-1.0;101.32922;107.21819;-1.0
105.81663;104.71752;101.31005;108.119514;-1.0
105.365135;103.48813;101.465454;106.62457;108.41487
105.93302;104.354164;100.78708;107.162186;108.08731
-1.0;104.85014;101.22476;106.40735;109.662346
106.14119;105.239876;101.147575;107.37735;109.19612
105.7955;-1.0;101.55349;106.68617;108.61184
106.34796;104.90468;-1.0;-1.0;108.08965
106.0623;103.31734;100.035194;105.84052;109.178116
105.90245;-1.0;100.67448;106.90056;109.26493
105.92641;104.33869;101.035065;106.78928;108.238434
104.88605;-1.0;101.40699;106.75171;108.61446
106.44519;104.25955;101.38094;108.06519;108.63268
105.97446;104.58545;101.29595;106.54434;109.17455
105.31323;104.31462;100.67843;106.91319;109.156815
106.58967;104.50867;-1.0;107.03417;-1.0
105.88626;104.18237;100.99162;107.47579;109.224174
106.41425;104.085884;101.11184;-1.0;110.04755
106.954926;104.09402;100.906586;106.89951;109.119125
105.8152;104.11798;-1.0;106.899666;109.62969
106.04928;103.71579;100.880684;106.92442;-1.0
107.054886;105.332596;101.6681;107.93853;107.96953
105.807625;104.07256;-1.0;106.81484;109.22111
105.73224;104.82738;102.01513;108.05894;108.67838
105.08353;105.09877;102.019966;108.11849;108.46443
-1.0;103.71146;101.72097;106.86548;109.40943
106.02556;104.38729;100.95378;107.438705;108.91982
105.24624;104.18167;100.92396;106.372284;108.70319
105.857315;104.86043;101.26644;-1.0;109.25642
106.83046;104.10692;100.185104;106.99559;108.409065
106.06247;103.45955;100.663704;107.14649;108.783714
106.19866;104.306335;100.4311;107.96698;109.081825
105.522514;105.93039;101.23823;107.287994;109.228226
105.079575;103.980515;100.64927;107.42599;108.96213
106.02126;104.51302;100.79637;107.3534;108.1618
105.92791;106.03977;100.79425;107.06293;108.58867
106.36433;104.94321;100.486435;107.90101;109.03121
107.71477;106.59248;-1.0;-1.0;-1.0
105.86028;104.95711;100.8052;107.06484;108.50373
105.078186;104.12266;101.45518;107.53973;108.956665
105.88417;104.27549;101.305504;106.614944;108.988365
-1.0;104.49339;101.7474;107.21895;108.59228
106.098045;104.26659;100.11113;107.40655;108.74527
-1.0;104.901085;100.7163;106.07543;110.25361
106.11513;104.02796;101.44386;107.24648;108.94757
104.86852;104.37458;101.67318;107.299614;109.086235
-1.0;105.76524;101.27339;107.13884;109.71795
105.73537;105.62749;100.582634;107.30304;109.276726
106.76858;103.98937;101.67581;106.56098;109.063835
105.01141;104.55344;101.20498;107.429794;109.302345
105.91198;104.83273;101.18781;107.31919;108.73579
104.09381;-1.0;101.39184;106.53934;109.385506
105.61859;103.13086;-1.0;106.59607;109.67881
106.68964;104.44314;101.32683;107.16838;109.15706
105.0547;-1.0;101.1737;106.18247;108.43243
106.624115;104.05809;101.41722;107.42322;109.012924
106.19881;104.71936;101.95037;106.95138;109.28582
104.49432;-1.0;100.714615;107.3786;-1.0
105.41757;104.78216;102.29416;106.796455;108.714386
106.65391;105.37137;100.286316;-1.0;108.7184
105.4137;104.87743;102.1426;106.58159;109.28371
105.733086;104.573006;-1.0;106.9861;-1.0
105.682014;104.73382;-1.0;106.94273;108.61192
106.45165;104.276955;100.68415;106.21362;109.048706
106.163315;104.84386;100.9908;107.048294;108.509926
105.62344;104.239845;100.85815;107.37461;109.63024
105.44246;104.31729;101.883575;-1.0;108.79302
-1.0;104.40047;101.56828;106.75735;108.44013
105.33493;103.86453;101.90805;107.54595;109.62969
106.00776;104.32889;102.01758;106.88096;109.4463
105.494514;104.140175;101.21002;106.635895;109.547104
105.376564;103.93414;100.73815;-1.0;-1.0
104.93029;104.433586;102.27055;107.254875;109.577705
106.328835;103.99891;101.583305;107.173325;108.5382
106.26903;103.88836;-1.0;105.8386;108.7832
105.39198;105.03148;100.8161;107.25702;109.99656
105.508095;103.37059;100.99723;108.39282;-1.0
106.7041;103.442535;100.74469;106.57366;108.744705
105.75372;104.54087;101.44376;107.22397;109.560875
106.90876;104.67466;-1.0;107.141266;109.53239
-1.0;104.00425;101.76899;-1.0;109.419785
106.4977;104.1706;101.24064;106.294525;108.84221
106.34877;104.83115;100.54806;106.57198;109.43538
106.529;104.64123;100.906334;106.1204;-1.0
105.78211;103.79951;100.83133;106.6038;108.44071
-1.0;105.02715;102.958244;-1.0;109.21214
105.00701;104.0404;100.65517;106.75725;108.89187
105.33267;104.0653;100.99778;107.16212;-1.0
106.159096;104.35349;101.80982;106.59278;108.11169
105.434944;104.59859;102.0295;107.03282;108.95521
105.72845;104.366776;100.549995;107.41122;108.57917
105.22026;104.78086;100.91723;-1.0;108.84772
105.914055;104.24156;101.04825;107.13216;109.33055
103.77163;-1.0;100.89536;106.38768;108.45804
105.10276;103.88384;101.8866;107.8321;108.890465
105.87764;104.59912;102.32512;107.15776;109.255196
103.83824;-1.0;100.19704;-1.0;109.18316
106.04573;105.39376;-1.0;107.04587;108.694824
105.86323;-1.0;101.17798;106.42915;108.58327
106.34345;104.306725;102.0987;107.52905;108.536804
106.69962;103.52696;100.46569;106.254486;-1.0
-1.0;103.49315;101.200745;106.115746;109.78486
106.34254;105.077965;-1.0;107.457245;107.9849
106.1478;104.662445;-1.0;107.68876;109.436516
106.255585;104.39535;101.0554;107.17505;108.56662
106.63727;104.89992;101.169235;106.91922;109.27017
-1.0;105.269424;101.97804;107.63938;109.64281
106.123344;104.2151;102.659325;-1.0;109.14006
105.82345;104.40466;-1.0;107.100235;108.81465
105.457664;104.3088;102.108185;107.55584;109.32037
105.567726;105.02117;101.72202;107.161835;108.52401
106.077034;104.86385;101.923615;107.59895;109.25001
105.17978;104.66756;-1.0;106.22721;109.25105
105.46433;104.62035;101.34557;107.13297;109.586845
104.9649;104.31648;101.05912;106.81496;108.32403
105.76102;103.90653;102.07327;107.0922;-1.0
105.47232;103.34992;100.479836;105.50718;108.783264
105.337555;-1.0;101.26547;106.57988;-1.0
105.725586;104.968475;101.325165;106.96735;108.37289
-1.0;103.712845;101.909256;-1.0;110.000946
105.252495;103.59443;101.26498;105.63908;109.451515
105.13118;105.43515;101.572235;106.496216;109.610435
105.9498;103.67761;101.4202;106.95182;109.87232
105.12379;-1.0;100.878334;107.38453;109.068565
105.99828;103.75473;100.666115;107.59578;109.22405
106.80954;104.82123;101.84311;106.94371;109.39756
106.28677;104.12633;100.07307;107.20976;109.46576
106.453896;104.69531;101.751495;106.56013;108.88951
105.58005;-1.0;100.40031;107.4178;108.60621
106.01508;104.21792;101.783394;106.775604;109.29126
105.88166;104.380325;100.82933;106.66158;109.40579
106.261154;104.51752;-1.0;106.79007;108.81431
105.39679;103.98211;-1.0;107.16217;108.544914
-1.0;104.22911;101.5303;106.58085;109.33662
104.86284;104.93355;100.92672;106.65222;109.41263
105.72781;103.93945;101.0238;107.090576;108.491844
105.98103;104.348175;101.544846;106.38589;109.61166
106.200485;103.40293;101.065186;107.75101;109.03469
107.054375;103.71741;101.293465;107.335495;108.84688
105.4216;104.19352;101.483475;106.622055;109.83027
106.29955;104.74594;101.485214;107.15609;108.486374
105.37693;103.11834;101.09518;107.263626;108.972534
106.3298;104.70713;101.623085;107.747475;109.09293
106.013275;104.67134;101.23035;107.05694;-1.0
106.21015;104.22194;102.334236;107.1514;108.59854
105.53943;103.959885;101.223656;107.826935;108.51128
106.63892;104.70266;-1.0;106.7402;109.33752
105.12258;104.43289;100.45448;107.12312;108.88012
-1.0;103.21624;101.72497;106.13404;-1.0
105.459885;104.3764;100.77982;107.24506;108.2418
105.150536;104.66108;-1.0;107.1891;108.98897
105.633484;105.13761;101.70609;107.36454;108.08089
106.21051;105.11422;-1.0;106.85683;109.81933
106.08759;104.11671;101.00178;-1.0;108.73587
106.185394;103.66577;101.427605;106.71344;109.06171
106.08283;104.48543;100.45743;107.15315;108.894775
105.51116;105.5712;-1.0;107.231834;109.39146
105.931366;104.711075;100.46441;107.362404;109.37972
106.14471;-1.0;100.86706;107.11935;109.429855
106.065285;104.16316;102.01411;106.66919;110.27032
106.5529;105.187996;-1.0;107.31827;109.51603
106.65932;105.03568;101.25136;106.95873;108.69182
105.70708;104.34299;99.81289;106.47133;107.58049
106.08307;104.57056;101.22094;106.546074;109.210495
-1.0;105.00766;-1.0;107.22189;108.54732
105.51304;105.07132;101.23904;105.99873;109.04203
105.545364;105.42185;101.14671;107.04355;-1.0
105.34823;104.20997;101.719055;-1.0;108.86925
105.35463;104.44213;102.48707;106.43207;109.25682
