1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.315;141.96898;138.51;137.16
132.57;132.165;144.315;141.8346;138.51;137.16
132.57;132.165;144.315;141.83617;138.51;137.16
132.57;132.165;144.315;141.77336;138.51;137.16
132.57;-1.0;144.315;141.61731;138.51;137.16
132.57;132.165;144.315;141.53017;138.51;137.16
132.57;132.165;-1.0;140.23369;138.51;137.16
132.57;132.165;144.315;141.02412;138.51;-1.0
-1.0;132.165;144.315;141.79922;-1.0;137.16
132.57;132.165;144.315;141.6779;138.51;137.16
132.57;132.165;144.315;141.18492;138.51;-1.0
132.57;132.165;-1.0;140.23224;138.51;137.16
132.57;132.165;144.315;141.7244;138.51;137.16
132.57;132.165;144.315;141.64871;138.51;137.16
132.57;132.165;144.315;141.69263;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.71925;138.51;137.16
132.57;132.165;144.315;141.72394;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.75035;138.51;137.16
132.57;132.165;144.315;141.45029;138.51;137.16
132.57;132.165;144.315;141.72775;138.51;137.16
132.57;-1.0;144.315;141.86472;138.51;137.16
132.57;132.165;144.315;141.78856;138.51;137.16
132.57;132.165;-1.0;140.40118;138.51;137.16
132.57;132.165;144.315;141.76717;138.51;137.16
132.57;132.165;144.315;141.63512;138.51;137.16
132.57;132.165;144.315;141.5536;138.51;137.16
132.57;-1.0;144.315;141.31665;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.22722;138.51;137.16
132.57;132.165;144.315;141.31754;138.51;137.16
132.57;132.165;144.315;141.2839;138.51;137.16
132.57;132.165;144.315;141.28127;138.51;137.16
132.57;132.165;144.315;141.32787;138.51;137.16
132.57;132.165;144.315;140.92651;138.51;-1.0
132.57;132.165;-1.0;139.80632;138.51;137.16
132.57;-1.0;144.315;141.41881;-1.0;137.16
132.57;132.165;-1.0;139.61221;138.51;137.16
132.57;132.165;144.315;141.36053;138.51;137.16
132.57;132.165;144.315;141.42856;138.51;137.16
132.57;-1.0;143.77287;-1.0;138.51;137.16
132.57;132.165;144.315;141.52167;138.51;137.16
132.57;132.165;144.315;141.40482;138.51;137.16
132.57;132.165;144.315;141.46693;138.51;137.16
132.57;132.165;-1.0;140.06187;138.51;137.16
132.57;132.165;144.315;140.99483;138.51;-1.0
132.57;132.165;144.315;141.7932;138.51;137.16
132.57;132.165;144.315;141.12808;138.51;-1.0
132.57;132.165;144.315;140.48334;-1.0;-1.0
132.57;132.165;144.315;141.50194;138.51;137.16
132.57;132.165;144.315;141.47623;138.51;137.16
132.57;132.165;144.315;140.80324;-1.0;137.16
132.57;132.165;144.315;141.44951;138.51;137.16
132.57;132.165;144.315;140.55864;-1.0;137.16
132.57;132.165;144.315;141.17966;138.51;137.16
132.57;132.165;144.315;141.16357;138.51;137.16
132.57;132.165;144.315;140.3935;138.51;-1.0
132.57;-1.0;144.315;141.26317;138.51;137.16
132.57;132.165;144.315;141.40431;138.51;137.16
132.57;132.165;144.315;141.43446;138.51;137.16
132.57;132.165;144.315;141.33777;138.51;137.16
132.57;132.165;144.315;141.11662;138.51;137.16
132.57;132.165;144.315;141.431;138.51;137.16
132.57;132.165;-1.0;139.73633;138.51;137.16
132.57;132.165;144.315;141.4076;138.51;137.16
132.57;132.165;144.315;141.31418;138.51;137.16
132.57;132.165;-1.0;139.734;138.51;137.16
132.57;132.165;144.315;141.32132;138.51;137.16
132.57;-1.0;144.315;141.58025;138.51;137.16
132.57;132.165;144.315;141.7155;138.51;137.16
132.57;132.165;-1.0;140.1516;138.51;137.16
132.57;-1.0;144.315;141.78018;138.51;137.16
132.57;132.165;140.42719;-1.0;-1.0;137.16
132.57;132.165;144.315;141.02505;138.51;-1.0
132.57;132.165;144.315;141.11505;-1.0;137.16
132.57;-1.0;144.315;141.31714;138.51;137.16
132.57;132.165;144.315;141.28998;138.51;137.16
132.57;132.165;144.315;140.60968;138.51;-1.0
132.57;-1.0;144.315;140.94794;138.51;137.16
132.57;132.165;144.315;141.13564;138.51;137.16
132.57;132.165;144.01848;-1.0;138.51;137.16
132.57;132.165;144.315;141.42851;138.51;137.16
132.57;-1.0;144.315;141.29494;138.51;137.16
132.57;-1.0;144.315;141.27963;138.51;137.16
132.57;132.165;144.315;141.21497;138.51;137.16
132.57;132.165;144.315;141.29147;138.51;137.16
132.57;132.165;144.315;141.4058;138.51;137.16
132.57;132.165;144.315;141.42696;138.51;137.16
-1.0;132.165;144.315;141.53024;138.51;137.16
132.57;132.165;144.315;140.06822;-1.0;-1.0
132.57;132.165;144.315;140.91295;138.51;-1.0
-1.0;132.165;144.315;141.75339;138.51;137.16
-1.0;-1.0;144.315;141.70036;138.51;137.16
132.57;132.165;144.315;141.43987;-1.0;137.16
132.57;132.165;144.315;141.76779;138.51;137.16
132.57;132.165;144.315;141.7407;138.51;137.16
132.57;132.165;144.315;141.63304;138.51;137.16
132.57;132.165;144.315;141.16527;-1.0;137.16
132.57;-1.0;144.315;141.29251;138.51;137.16
132.57;132.165;144.315;141.31035;138.51;137.16
-1.0;132.165;144.315;141.40765;138.51;137.16
-1.0;132.165;-1.0;139.83026;138.51;137.16
132.57;132.165;144.315;141.15149;138.51;137.16
-1.0;132.165;144.315;141.32538;138.51;137.16
132.57;132.165;144.315;141.20302;138.51;137.16
132.57;132.165;144.315;141.47543;138.51;137.16
132.57;132.165;144.315;141.37718;138.51;137.16
-1.0;132.165;144.315;141.69023;138.51;137.16
132.57;132.165;144.315;140.94554;-1.0;137.16
132.57;132.165;-1.0;139.66287;138.51;137.16
132.57;-1.0;144.315;140.3822;138.51;-1.0
132.57;132.165;144.315;141.31018;138.51;137.16
-1.0;132.165;144.315;141.54073;138.51;137.16
132.57;132.165;144.315;141.32608;138.51;137.16
132.57;132.165;144.315;140.88695;138.51;-1.0
132.57;132.165;144.315;141.29973;-1.0;137.16
132.57;132.165;144.315;141.16281;138.51;-1.0
132.57;-1.0;144.315;141.83151;138.51;137.16
132.57;132.165;144.315;141.75395;138.51;137.16
132.57;132.165;144.315;141.81383;138.51;137.16
132.57;-1.0;144.315;141.64967;138.51;137.16
132.57;132.165;144.315;141.62378;138.51;137.16
132.57;132.165;144.315;141.53908;138.51;137.16
132.57;132.165;-1.0;136.52939;-1.0;137.16
132.57;132.165;144.315;141.44466;138.51;137.16
132.57;132.165;-1.0;139.70584;138.51;137.16
-1.0;132.165;144.315;141.46605;138.51;137.16
132.57;132.165;144.315;141.16432;138.51;137.16
132.57;132.165;144.315;141.43282;138.51;137.16
-1.0;132.165;-1.0;139.69527;138.51;137.16
132.57;132.165;144.315;141.25171;138.51;137.16
132.57;132.165;144.315;141.56581;138.51;137.16
132.57;132.165;144.315;141.48715;138.51;137.16
132.57;-1.0;-1.0;139.32695;138.51;137.16
132.57;132.165;144.315;141.2818;138.51;137.16
132.57;132.165;144.315;140.78618;138.51;-1.0
132.57;132.165;144.315;141.51985;138.51;137.16
-1.0;132.165;144.315;141.60524;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.51654;-1.0;137.16
132.57;132.165;144.315;141.83165;138.51;137.16
132.57;132.165;144.315;141.77644;138.51;137.16
-1.0;132.165;144.315;141.20638;-1.0;-1.0
132.57;132.165;144.315;141.86026;138.51;137.16
132.57;-1.0;144.315;141.96332;138.51;137.16
132.57;132.165;144.315;141.72572;138.51;137.16
132.57;132.165;144.315;141.67563;-1.0;137.16
-1.0;132.165;144.315;141.74911;138.51;137.16
132.57;-1.0;144.315;141.50679;138.51;137.16
132.57;132.165;144.315;141.42352;138.51;137.16
132.57;132.165;144.315;140.82094;138.51;-1.0
132.57;132.165;144.315;141.43634;138.51;137.16
132.57;132.165;144.315;141.52327;138.51;137.16
132.57;132.165;144.315;141.68054;138.51;137.16
132.57;-1.0;144.315;141.5085;138.51;137.16
-1.0;132.165;144.315;141.81096;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.54858;138.51;137.16
132.57;132.165;144.315;141.56032;138.51;137.16
132.57;132.165;-1.0;134.38367;-1.0;-1.0
132.57;132.165;-1.0;140.14825;138.51;137.16
132.57;132.165;144.315;141.5649;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.88332;138.51;137.16
132.57;132.165;144.315;141.32455;138.51;-1.0
132.57;132.165;144.315;141.92662;138.51;137.16
132.57;132.165;-1.0;139.66588;138.51;-1.0
132.57;132.165;-1.0;140.4595;138.51;137.16
132.57;132.165;144.315;141.89607;138.51;137.16
-1.0;132.165;144.315;141.94803;138.51;137.16
132.57;132.165;144.315;141.64334;138.51;137.16
132.57;-1.0;144.315;141.6432;138.51;137.16
132.57;132.165;144.315;141.58798;138.51;137.16
132.57;132.165;144.315;141.59291;138.51;137.16
132.57;132.165;-1.0;137.15434;-1.0;137.16
-1.0;132.165;144.315;141.47623;138.51;137.16
-1.0;132.165;144.315;141.81918;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.8294;138.51;137.16
132.57;132.165;144.315;141.71184;138.51;137.16
-1.0;132.165;144.315;141.8379;138.51;137.16
132.57;-1.0;144.315;141.59807;138.51;137.16
132.57;132.165;144.315;141.64606;138.51;137.16
-1.0;132.165;144.315;141.79543;138.51;137.16
132.57;132.165;144.315;141.76588;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.8385;138.51;137.16
132.57;132.165;144.315;141.43593;138.51;137.16
132.57;132.165;144.315;141.64229;138.51;137.16
132.57;132.165;144.315;141.71753;138.51;137.16
132.57;132.165;144.315;141.79007;138.51;137.16
132.57;132.165;-1.0;140.40822;138.51;137.16
132.57;132.165;144.315;141.78723;138.51;137.16
132.57;132.165;144.315;141.62997;138.51;137.16
132.57;132.165;144.315;141.4683;138.51;137.16
132.57;132.165;144.315;141.5198;138.51;137.16
132.57;132.165;144.315;141.21606;138.51;137.16
132.57;132.165;144.315;141.37085;138.51;137.16
132.57;132.165;144.315;140.91928;-1.0;137.16
132.57;-1.0;144.315;140.32062;138.51;-1.0
132.57;132.165;139.26169;-1.0;-1.0;137.16
132.57;132.165;144.315;141.40453;138.51;137.16
-1.0;132.165;144.315;141.62274;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.2415;-1.0;137.16
132.57;132.165;-1.0;139.80627;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.24323;-1.0;137.16
132.57;132.165;144.315;141.43927;138.51;137.16
132.57;-1.0;144.315;141.44984;138.51;137.16
132.57;132.165;144.315;140.88098;138.51;-1.0
132.57;132.165;144.315;141.70775;138.51;137.16
132.57;132.165;144.315;141.68343;138.51;137.16
132.57;-1.0;144.315;141.74983;138.51;137.16
-1.0;132.165;144.315;141.88211;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.6943;138.51;137.16
132.57;132.165;144.315;141.2545;138.51;137.16
132.57;132.165;144.315;141.32423;138.51;137.16
132.57;132.165;144.315;141.32928;138.51;137.16
132.57;132.165;-1.0;139.71915;138.51;137.16
132.57;132.165;144.315;141.15826;138.51;137.16
132.57;132.165;144.315;141.18124;138.51;137.16
132.57;-1.0;144.315;140.93175;-1.0;137.16
132.57;132.165;144.315;141.27705;138.51;137.16
132.57;132.165;144.315;141.27266;138.51;137.16
132.57;132.165;144.315;141.47597;138.51;137.16
132.57;132.165;144.315;141.43365;138.51;137.16
132.57;132.165;144.315;141.14531;138.51;137.16
132.57;132.165;144.21452;-1.0;138.51;137.16
132.57;132.165;144.315;141.37708;138.51;137.16
132.57;132.165;-1.0;139.95795;138.51;137.16
132.57;-1.0;144.315;141.38925;138.51;137.16
132.57;132.165;144.315;141.05745;-1.0;137.16
-1.0;132.165;144.315;141.55621;138.51;137.16
132.57;132.165;144.315;141.56473;138.51;137.16
132.57;132.165;144.315;141.64722;138.51;137.16
132.57;-1.0;144.315;141.67285;-1.0;137.16
132.57;132.165;144.315;141.78844;138.51;137.16
132.57;-1.0;144.315;141.72104;138.51;137.16
132.57;132.165;-1.0;140.01746;138.51;137.16
132.57;132.165;144.315;141.36464;138.51;137.16
132.57;-1.0;144.315;141.00305;138.51;137.16
-1.0;132.165;144.315;141.44116;138.51;137.16
132.57;132.165;144.315;140.49303;138.51;-1.0
132.57;132.165;144.315;141.22688;138.51;137.16
132.57;132.165;144.315;141.1737;138.51;137.16
132.57;132.165;144.315;141.25784;138.51;137.16
-1.0;132.165;144.315;141.46436;138.51;137.16
132.57;132.165;144.315;141.48097;138.51;137.16
132.57;132.165;144.315;141.40913;138.51;137.16
132.57;132.165;144.315;140.63371;138.51;-1.0
132.57;132.165;-1.0;138.7458;138.51;-1.0
132.57;132.165;144.315;141.19019;138.51;137.16
132.57;132.165;144.315;141.36449;138.51;137.16
-1.0;132.165;144.315;141.7419;138.51;137.16
132.57;132.165;144.315;141.4033;138.51;137.16
132.57;132.165;144.315;141.24007;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.19423;138.51;-1.0
132.57;132.165;144.315;141.66246;138.51;137.16
132.57;132.165;144.315;141.13306;138.51;-1.0
132.57;132.165;144.315;141.7562;138.51;137.16
132.57;132.165;144.315;141.67906;138.51;137.16
132.57;132.165;144.315;141.71771;138.51;137.16
132.57;132.165;144.315;141.40247;138.51;137.16
132.57;132.165;144.315;141.51422;138.51;137.16
132.57;132.165;144.315;141.2488;138.51;137.16
132.57;132.165;143.23369;-1.0;138.51;-1.0
132.57;132.165;144.315;141.18652;138.51;137.16
132.57;132.165;144.315;141.26698;138.51;137.16
132.57;132.165;144.315;141.18103;138.51;137.16
132.57;132.165;-1.0;139.79707;138.51;137.16
132.57;132.165;144.315;141.28807;138.51;137.16
132.57;132.165;144.315;141.5432;138.51;137.16
132.57;132.165;144.315;140.51357;138.51;-1.0
132.57;132.165;-1.0;138.95222;138.51;-1.0
132.57;132.165;144.315;141.21527;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.33577;138.51;137.16
-1.0;132.165;144.315;141.53421;138.51;137.16
132.57;-1.0;144.315;141.25565;138.51;137.16
132.57;132.165;144.315;141.60947;138.51;137.16
132.57;132.165;144.315;141.56868;138.51;137.16
-1.0;132.165;144.315;141.73613;138.51;137.16
132.57;132.165;-1.0;137.42735;-1.0;137.16
132.57;-1.0;144.315;141.83986;138.51;137.16
132.57;132.165;144.315;141.73944;138.51;137.16
132.57;132.165;144.315;141.02968;138.51;-1.0
132.57;132.165;144.315;141.48906;138.51;137.16
132.57;132.165;144.315;141.33502;138.51;137.16
132.57;132.165;144.315;141.1935;138.51;137.16
