2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.195477;18.938002;-3.9252117;1.5575327;8.16233;16.609837;5.962155;1.9467722;1.6024113;5.753343;4.917871
12.329175;18.975494;-3.7679517;1.7124758;7.80189;15.889305;6.276784;1.8035829;1.6631124;5.9061575;5.095136
13.359049;19.837988;-3.8061283;1.469232;7.707807;16.58969;5.473901;1.8148987;1.5183221;5.6623955;4.9246445
12.542702;20.458752;-3.4563282;1.6719369;7.0106573;17.576689;5.7142177;1.7096666;1.620315;5.491546;5.127519
12.159106;19.322426;-4.081895;1.5661833;7.520139;16.6219;6.334026;1.6872237;1.5927404;5.866163;4.836143
12.415977;18.547907;-4.07945;1.5811218;7.562354;17.164719;6.239051;1.8295041;1.5014199;5.7879233;5.0324173
12.742751;19.463198;-3.6340814;1.5475773;8.092708;18.509756;5.599495;1.8770927;1.5712937;4.879045;5.146131
12.553974;19.979357;-3.849575;1.5216117;7.5346723;16.84159;6.0046005;1.9099698;1.5975939;5.5171204;4.8746
13.820501;18.356604;-3.8949108;1.5717163;7.6445146;16.634403;5.7308517;1.8076627;1.5480015;5.713343;4.82624
12.796895;19.641865;-3.690699;1.5353562;7.404813;17.171638;5.712258;1.9677502;1.6118104;5.109511;5.4873543
13.291499;19.31072;-3.8980029;1.593627;7.835167;17.02534;5.9479284;1.5786269;1.622871;5.9282413;4.851329
13.457064;19.30066;-4.101272;1.4602941;7.398142;16.102148;5.540656;1.7794131;1.6677303;5.6992736;5.560294
12.273531;18.065989;-3.8776248;1.592603;7.5210533;16.299486;5.6922317;1.610353;1.5802497;6.2693667;4.9717245
13.196312;20.228754;-4.128472;1.5762615;7.731627;16.771692;5.628269;1.8213128;1.5610414;5.687087;4.9152822
13.131934;20.866161;-4.0410953;1.5838954;7.184886;18.224573;5.3869524;1.7294128;1.5817207;6.283953;5.074238
12.58121;18.335602;-3.5809667;1.5145464;7.1637363;17.180128;5.7143936;1.8352085;1.67812;5.832619;5.077053
12.992868;20.467165;-3.6590347;1.6595075;7.619624;17.487568;5.79567;1.7838446;1.5770991;5.944516;4.841233
13.551363;18.156746;-3.8313005;1.6592814;7.554004;17.407831;5.5644393;1.8367906;1.5481943;5.7269506;5.0337467
13.442884;18.51838;-3.82533;1.6438016;7.978453;16.939379;5.808482;1.7211522;1.4181144;5.782532;4.8201623
12.6101;18.951658;-3.8836255;1.601457;7.9079475;17.21117;5.9055886;1.9378593;1.5238662;5.5563087;4.915687
13.023998;18.609442;-3.8963907;1.6747613;7.909459;15.329348;5.7035527;1.7075121;1.7736213;5.96536;5.2034707
13.231551;17.837223;-4.1505203;1.6883498;7.439238;16.772692;6.169265;1.6464442;1.5530728;5.7622333;4.8410907
12.696271;19.5098;-4.014874;1.6736814;7.2184863;18.440128;6.0198927;1.7301627;1.6727961;5.1761575;5.221612
13.174397;18.678785;-3.9321733;1.6018996;7.3031635;16.74053;6.0434504;1.6346714;1.6947253;5.493678;5.0097475
11.672838;19.739431;-3.7059057;1.5884473;7.1249437;15.973609;6.252269;1.8745301;1.5941743;5.8833437;4.413732
12.967371;17.61143;-3.8213198;1.71368;8.058736;17.827602;5.850298;1.8101652;1.5542696;6.098113;4.7556567
12.604946;18.76037;-3.9647615;1.5542581;7.2875214;16.685034;5.9392896;1.7024599;1.7153864;5.880955;4.8405094
12.378076;17.858988;-4.0038805;1.6053164;6.9846926;16.418089;5.7868786;1.8022963;1.7269548;5.2062855;4.9713817
13.266961;19.30348;-3.791581;1.58392;7.6816587;16.657955;5.6227207;1.9251051;1.6671678;5.989672;4.892311
12.180459;21.305763;-3.660485;1.6763858;7.837206;17.452612;5.5162582;1.906309;1.5656222;5.498698;5.2144036
12.19005;20.168827;-4.225478;1.4836775;6.579073;15.981452;5.864962;1.9038857;1.4345846;5.7398787;4.923449
13.362999;19.007317;-3.7982533;1.6382904;7.3314977;17.115278;5.688654;1.8215694;1.6045444;6.0508704;4.970972
12.5418;17.87629;-3.8388572;1.6329777;7.9485674;15.048755;5.6043377;1.7623105;1.6531521;5.64686;5.422148
11.5585985;17.449945;-3.3792658;1.7455922;7.8578777;16.651028;5.2183948;1.9547375;1.4613683;5.294534;4.722977
13.2869625;17.895144;-3.9169044;1.4232261;7.7308536;15.055992;5.5532475;1.8692707;1.6779468;6.064525;5.1129837
12.03933;18.467783;-3.656449;1.608385;7.3662224;17.596252;5.6365013;1.9278573;1.6200471;5.9183655;4.6493993
11.865483;17.958675;-3.762434;1.5866368;7.7337117;17.135843;5.944716;1.9091074;1.5617496;6.5265946;5.0095944
12.372782;19.233667;-4.115392;1.4741786;7.0470343;16.944546;5.924712;1.8651743;1.675019;5.932898;5.346921
11.114352;20.68098;-3.9361491;1.5521599;7.549509;17.34002;5.6576138;1.7686774;1.5948285;6.0106664;5.351724
11.885214;19.567799;-4.0457296;1.5666702;8.639241;16.97891;5.5642004;1.9167935;1.5775375;6.058027;5.107504
13.439651;20.116203;-3.6901252;1.5910282;7.1489677;16.39398;5.8323646;1.7288446;1.6394341;6.386264;4.7662683
13.427483;19.009995;-4.042895;1.4972966;7.2796426;15.770494;5.8326793;1.921963;1.5329806;6.017926;5.239163
12.656512;19.35324;-4.083068;1.4751972;7.9293866;17.656528;5.413619;1.75626;1.7211484;5.723131;5.1236463
12.524004;19.408855;-3.9224136;1.5910257;7.307835;16.593414;5.532079;1.7819365;1.6235949;5.2611704;5.0338016
12.621661;18.152254;-3.6474302;1.625632;7.859257;16.366226;5.6707788;1.7508457;1.6412385;5.6797543;5.384922
13.108183;18.286095;-3.857383;1.4880413;7.3389635;17.544296;5.4094076;1.6011287;1.6067066;5.182293;5.19275
12.458593;18.57314;-4.1061196;1.6928585;6.947897;17.312351;6.0283895;1.7171543;1.7957515;5.665728;5.039101
13.508901;17.88179;-3.7508903;1.6872001;7.361239;14.790819;6.0981584;1.7894266;1.4953696;6.086465;4.8479967
12.596232;18.803585;-3.9497795;1.6295452;7.4010067;16.326036;6.38549;1.715008;1.6609061;5.4237905;4.602491
11.817609;21.114939;-3.9603531;1.5757021;7.216734;16.595495;6.0900736;1.7812446;1.5395122;6.264708;4.9608502
11.47533;17.679115;-4.1647882;1.5674577;7.156569;16.508703;6.07313;1.9406086;1.7062271;6.445529;4.8746815
13.115012;18.142756;-3.7527988;1.5026278;7.7862854;17.041012;6.0224123;1.7454752;1.5465828;6.062849;4.7815022
13.317028;19.57916;-3.9278357;1.561861;7.68421;15.6365185;5.8957543;1.9457079;1.5984037;6.1974454;4.9042354
12.719596;17.970713;-3.9367597;1.7607907;7.7052813;17.65117;6.4096804;1.6390407;1.8004662;6.0117803;5.094131
12.324038;18.966568;-3.963672;1.4850808;7.3927946;17.375546;5.79599;1.7782242;1.6086483;5.5485935;5.065837
12.3474655;19.24969;-4.0372133;1.7625898;7.5421023;17.912106;5.5282097;1.7879574;1.6639333;5.7224083;5.1479077
12.383697;21.281042;-4.1012654;1.6187202;7.115671;16.96832;5.5344734;1.6648933;1.7683941;5.984122;4.9092536
12.254749;20.430582;-3.7947361;1.7703874;7.5469604;17.126488;5.9103847;1.7689593;1.6949373;5.4294853;5.031952
12.908632;19.716896;-3.6986892;1.6587124;7.25357;16.669996;6.0977917;1.8703246;1.6520531;6.142981;5.3863935
12.978528;17.132103;-3.6725433;1.6591572;7.8747444;17.360329;5.903894;1.8020161;1.5639033;5.6895523;5.3457522
11.794937;18.665113;-4.0369954;1.4406168;7.212594;17.059776;5.8617477;1.7489684;1.6506188;5.5965075;5.2654276
12.7548065;18.196526;-4.192626;1.476252;7.3931737;18.279207;5.454113;1.9613835;1.6455042;6.3573895;4.937171
13.009589;18.810005;-4.2175937;1.4237927;8.082153;17.94134;5.9433994;1.7353835;1.5895994;5.683656;4.850967
13.513321;19.481339;-3.8639228;1.5841696;8.013317;17.823086;5.292179;1.8160229;1.5966039;5.511391;5.260924
13.301007;19.65408;-4.0297203;1.5363725;7.6164675;17.001461;5.823786;1.7837296;1.4851373;5.869474;5.414194
12.879865;18.359125;-3.7655575;1.5020669;7.5726604;15.004042;5.9421597;1.8153794;1.503302;5.5924945;5.073757
13.772035;20.389414;-3.6259909;1.476297;7.6937838;16.86865;5.637492;1.922427;1.4724025;6.136144;5.011069
12.954754;21.36562;-3.6872392;1.5906204;7.8171644;16.430294;5.806679;1.829493;1.4675556;5.7522984;4.8499765
13.090566;20.750362;-3.960237;1.6147906;7.7074995;16.921112;5.624412;1.7323962;1.6202763;5.4557023;4.8719234
12.013804;17.963787;-4.0750017;1.6026499;7.695391;17.155046;5.9751825;1.7481314;1.6215675;5.304079;5.119745
13.828512;19.968851;-3.8678102;1.5559545;7.6707273;15.580725;5.5159254;1.8425566;1.5929306;5.6864653;5.0409274
11.407737;17.270102;-4.000707;1.5970746;7.8743944;17.611877;6.319105;1.8597084;1.6901582;5.458574;5.0583405
12.421012;21.516888;-4.170526;1.6163355;8.062793;15.590445;5.9635572;1.907916;1.6289259;5.47852;5.3183603
12.736669;17.8266;-3.9461489;1.5153209;7.844368;17.088217;5.912011;1.7083884;1.6330822;5.496397;4.8212357
13.189183;20.538803;-4.1843657;1.6873258;7.963584;15.293054;5.779462;1.7516528;1.584821;6.126136;4.5636463
13.586901;18.94202;-3.8679063;1.6398997;7.7116036;14.975997;6.0948358;1.9802443;1.5688735;5.044016;5.15274
12.652297;19.139032;-3.8404765;1.7658614;6.9636126;17.38025;6.097243;1.9553944;1.6084956;5.517909;4.6720834
12.961678;18.989267;-3.8242679;1.5654637;8.063425;16.986547;5.900201;1.782612;1.5256308;5.6213555;4.816853
11.453824;18.039019;-3.783621;1.616619;7.1559353;15.66178;5.6974907;1.9675368;1.7484714;5.670912;5.2058983
12.658461;18.399818;-3.8857636;1.7407391;8.034072;15.233915;5.433441;1.8181278;1.5666748;5.6623793;5.4689426
12.136656;18.882015;-4.0790715;1.5642399;7.2722898;16.476189;5.764291;1.6777745;1.6630052;5.9906287;5.112485
12.789236;19.395153;-3.873461;1.5266588;7.7312913;16.536724;6.0879107;1.9726452;1.6192082;6.3961225;5.070261
13.424256;18.827127;-3.8589244;1.684026;7.400102;17.053873;6.2305865;1.7709212;1.6242496;6.0942516;4.6704392
13.140422;20.321074;-3.94231;1.5515888;7.5921917;16.893484;5.9516234;1.8465732;1.6809682;5.8038435;4.9940443
12.394713;18.13608;-4.0121007;1.4832853;7.089554;17.20201;5.4936256;1.757607;1.527817;6.2301736;4.9845824
12.628352;18.870604;-4.1451044;1.684289;7.2595415;15.204418;5.9117556;1.8692118;1.6170101;5.7197285;5.095225
13.194832;18.479094;-4.125343;1.6676953;7.771951;17.437376;6.1644163;1.7898638;1.564333;5.8909774;4.76936
12.640919;17.924816;-3.9603424;1.5735662;7.2532687;18.343428;5.969369;1.7753379;1.6212265;5.6743917;5.2422357
11.769583;19.026758;-3.701557;1.603781;7.223625;15.854387;6.1254945;1.7917714;1.6083623;5.8161154;5.233582
12.691732;20.264864;-4.0504045;1.6633898;7.272118;16.85151;5.375932;1.6976008;1.6429077;6.3794537;4.7278905
13.19728;18.57927;-3.9853137;1.6780459;7.3791113;15.937577;5.6454153;1.6851763;1.6439377;5.730229;4.880599
14.364492;17.865131;-4.367639;1.5119929;7.808041;15.74418;6.179555;1.8087888;1.6346748;5.961058;5.689977
12.130739;19.963295;-3.9437246;1.5264633;7.792254;16.818962;5.6196275;1.7207623;1.5295532;5.8534184;4.85798
11.201748;17.360714;-3.8615415;1.557789;7.4009786;15.548165;6.0367355;1.7033153;1.5875427;6.070062;4.4782968
13.106125;20.492008;-3.649897;1.5418084;6.9475837;15.126368;6.0682445;1.7802032;1.5555824;5.2530932;4.8728623
13.8070755;19.043087;-3.7436762;1.5623817;7.5670466;16.620958;5.9859977;1.7131754;1.6580398;6.229732;5.1461997
13.780025;20.159355;-3.717876;1.5653291;8.077881;16.618858;5.446636;1.9341002;1.6035432;5.5311666;5.029589
12.497641;19.68969;-3.995101;1.5689902;7.532704;17.01402;5.62253;1.7303863;1.6244543;6.178367;5.0066295
11.927722;17.653234;-4.077545;1.5031581;7.5392165;16.710556;5.9504004;1.6636533;1.6035756;5.5852246;5.0856843
12.208811;19.096674;-4.2631364;1.6323018;7.4744453;18.742878;5.9936943;1.7722884;1.5875005;5.996466;5.049483
12.212412;17.463388;-3.482843;1.648331;7.7299523;17.322773;5.675466;1.7735802;1.6399405;5.83628;5.5209565
12.8674;18.928398;-3.7452774;1.553477;7.4584537;16.240728;5.712713;1.6960608;1.5143874;6.044347;5.4488716
11.906929;17.794252;-4.1282916;1.7010937;7.7256036;16.911777;5.718134;1.7175823;1.5788233;5.2090816;5.1623073
12.434621;20.155655;-3.912796;1.4452299;7.5526624;16.120539;5.6747484;1.7122247;1.7384433;5.9919267;5.246033
12.625513;18.911875;-4.051714;1.5610703;7.6184993;17.072636;6.075374;1.7476116;1.5693202;6.015236;5.3338375
12.538506;18.145517;-3.8939567;1.6297446;7.0112467;16.122816;5.8472095;1.7070525;1.6979108;6.0210943;5.28605
12.689031;20.626722;-3.9795973;1.6182534;7.5907917;16.62148;5.9090548;1.7725627;1.5720958;5.8331146;4.9777594
12.371449;19.255695;-3.6985414;1.668855;7.5153613;15.58441;5.824567;1.8870015;1.6349213;5.682574;5.203871
11.64841;19.355385;-3.5974755;1.4995593;6.9916067;17.67678;5.8536677;1.7908425;1.6692137;5.7694607;5.0369678
13.319718;18.097116;-4.1038866;1.5621626;7.216815;17.54604;5.747302;1.8413861;1.5000701;6.2343717;5.2762995
13.183313;19.392155;-3.8864343;1.5198926;7.472777;16.725746;6.056418;1.6788846;1.6074107;5.849515;4.6964555
12.157018;18.886368;-3.8514733;1.4875032;7.1113296;15.351645;5.5661206;1.7472852;1.6209528;5.9418797;5.0201583
13.63798;19.736938;-3.8767562;1.6018001;7.3026466;17.411066;5.68888;1.786965;1.5704525;5.401292;5.388187
12.953943;20.243725;-3.5753503;1.5226939;7.3633513;16.660654;5.903107;1.789956;1.6724365;6.310671;4.6037965
12.991789;19.65539;-3.5642636;1.6311733;7.6252613;16.56384;5.6632705;1.6826469;1.5431219;6.0206656;5.034527
13.840111;19.939922;-4.1857967;1.5274043;7.7403903;16.389244;5.5469513;1.8088492;1.7237118;5.6047726;5.1427903
12.412176;19.778765;-3.9523883;1.6453131;7.8606186;18.532349;5.611162;1.7253267;1.4287757;6.048327;5.1815133
12.728545;19.337273;-3.8814049;1.5629321;7.2825594;16.3615;5.3417225;1.8599032;1.5277508;5.9459295;5.1385036
11.106315;18.196394;-3.7485044;1.6345438;8.047421;15.96188;6.031351;1.7415574;1.622528;6.1176744;4.811486
12.380359;20.143526;-3.8066716;1.5700462;7.123045;15.93664;5.640539;1.7797414;1.5114087;6.154179;5.0952325
12.095486;18.716545;-3.981366;1.5214534;7.2584934;16.271572;5.6187167;1.666486;1.5772367;5.9786806;5.2313848
12.871276;20.560505;-3.6611736;1.725086;7.213826;16.544495;6.1746616;1.7431328;1.3315846;6.0008693;5.2982254
12.936693;19.4579;-3.6097875;1.4697062;8.05449;16.483362;5.461742;1.8410991;1.4976236;5.32591;5.0989976
13.929296;19.207874;-4.129038;1.545745;7.5282755;16.635519;5.274165;1.8596674;1.684422;5.8771734;4.9065003
12.404065;19.584816;-3.831347;1.5631562;7.18258;17.037502;5.5588984;1.7801896;1.5227952;5.993593;4.8367257
12.752983;19.075174;-3.9692075;1.5738112;6.797324;17.061407;6.1511035;1.852222;1.6483829;6.071431;5.0052595
11.411088;18.862425;-3.9193964;1.6282254;7.757236;16.889143;6.217935;1.72719;1.6869475;5.719484;5.1626673
12.204713;20.652367;-4.1618505;1.5248125;7.6757526;16.855658;5.700327;1.745982;1.6079785;5.928016;4.7597647
12.368077;18.177757;-3.81129;1.5400956;7.837077;16.64451;5.855017;1.56876;1.5731878;5.2246118;5.368041
11.918965;18.594715;-4.070977;1.6669832;7.5418935;17.206295;5.5743628;1.8927982;1.6482244;5.6758585;4.8626137
13.089036;18.569288;-3.919853;1.5543326;7.717768;14.80855;5.3761826;1.8468846;1.6818103;5.9032493;5.4757257
13.011696;19.030895;-3.8775105;1.5053319;7.611637;15.962695;6.044132;1.7969728;1.5539563;5.8543644;4.6326947
11.774347;18.786325;-4.1753936;1.6247191;7.9155316;16.724337;6.1941214;1.8756927;1.5367492;6.1259007;4.7800035
13.815673;21.031307;-4.438561;1.5957882;7.407164;16.902796;5.579262;1.7040352;1.6389792;5.4624496;5.4287925
11.860818;19.602736;-4.088387;1.5835077;7.6790357;15.297516;6.011283;1.8259423;1.6198603;6.433662;4.766774
12.737167;19.583784;-3.8718505;1.5119021;7.5643625;16.077713;5.9034476;1.9063439;1.627656;5.859739;5.27268
12.04925;19.837088;-3.5952241;1.5191648;7.653448;15.944855;5.6016493;1.7173842;1.4704245;5.2480946;4.917841
13.575801;19.044212;-3.6314497;1.6803529;6.724212;16.31868;5.556819;1.8934519;1.5275427;5.509839;4.7635884
12.362216;21.102673;-3.605277;1.6574059;7.7984877;16.539387;5.502116;1.8317319;1.6043373;5.810421;5.161842
13.947075;18.68454;-3.8437612;1.5735198;7.4283533;17.680756;6.060069;1.8437351;1.6162958;5.9476566;4.976685
12.646405;19.561642;-3.826497;1.5941092;6.966735;16.618387;5.7886906;1.7918913;1.5874823;5.7242813;5.025708
12.265457;18.372042;-3.7912855;1.6113535;7.528689;17.31971;5.6466484;1.8211819;1.498114;5.761047;4.767836
11.508428;20.31029;-3.7120109;1.5708314;7.6471972;17.23854;5.435367;1.767663;1.5668433;5.3154526;4.84396
12.756139;20.303034;-3.9594684;1.5484794;6.9810076;17.488125;5.381837;1.7867204;1.5670993;5.978849;5.141513
13.747413;18.25614;-4.053532;1.6659673;7.0970144;16.806234;5.7741313;1.9009609;1.6955774;5.7372055;4.743509
13.100576;19.273981;-4.003154;1.5464966;7.0257874;16.069647;6.0567183;1.7969501;1.6299431;5.831297;4.802656
13.484625;18.724401;-4.1172748;1.5695815;7.5193787;17.5281;5.389035;1.8273759;1.6681916;5.716153;5.1472135
12.673546;19.012217;-4.0523257;1.4621184;7.2869387;17.284708;5.6038904;1.8219396;1.5191844;5.797834;5.4014525
12.704296;19.5539;-4.0798283;1.6751151;6.7775903;16.904802;5.8095827;1.8641722;1.5867434;5.6136823;4.54071
12.35613;18.022078;-3.765501;1.5104402;7.2965097;17.84226;5.517404;1.8386368;1.738682;5.513502;5.2453275
11.571852;20.832434;-3.747978;1.6181012;7.253369;16.736732;5.589696;1.7919563;1.5231228;5.926073;5.0059648
12.132474;19.306839;-4.076875;1.6550487;7.780925;16.063398;5.761564;1.6946822;1.6476815;5.8184357;4.9896703
12.73653;19.943083;-3.7558796;1.5012077;7.6609364;16.77111;5.7804875;1.7762558;1.5682936;6.071947;4.9175453
12.821829;19.11834;-3.7016964;1.6717732;7.2129555;16.1427;5.5795684;1.9613589;1.6023129;5.640198;5.109877
12.299306;20.224184;-4.339114;1.5392274;7.016275;15.282896;5.8334365;1.7983624;1.6546035;6.2785673;4.7644415
11.575707;19.935108;-3.5210507;1.5467563;7.511909;15.677265;5.2612596;1.6603178;1.68517;5.2883615;5.4191785
13.54168;21.008514;-4.007155;1.5997782;7.805249;15.903691;6.189624;1.6786128;1.485995;6.170416;4.7198567
12.586284;18.398014;-3.918084;1.6736293;7.5284967;16.038828;6.0034056;1.7780819;1.7439214;5.8205495;4.9748616
12.740771;21.014761;-3.6280684;1.7409742;7.3032613;17.401804;6.2151046;1.6851649;1.6662579;5.542163;4.813808
14.038589;20.099289;-4.1967688;1.6189061;7.5392866;16.744041;6.1541233;1.833869;1.6440036;5.6468697;5.1807513
11.993504;19.76363;-4.1675754;1.6123954;7.239214;16.120125;5.2983265;1.8029649;1.6745336;5.4763045;4.784982
12.798966;18.423153;-4.047231;1.6622437;7.6411166;17.38153;6.425017;1.9556973;1.6253109;5.781929;4.851121
13.233874;18.276558;-3.7355275;1.4792657;7.260745;16.098778;5.564036;1.7342697;1.6390127;6.0007987;5.0419593
13.571428;21.647093;-3.8417437;1.5670916;6.975014;16.18398;5.325711;1.7839704;1.589408;5.9202585;5.0732083
12.0573225;19.732786;-3.8760307;1.5642271;6.9683647;16.876844;5.745243;1.8714995;1.5057422;6.2730956;5.1140766
13.215347;20.469704;-3.9919345;1.6823792;7.5747643;16.732851;6.049086;1.7446784;1.4986762;6.0382757;5.157812
12.990472;20.527933;-3.9305732;1.5998284;7.1910167;15.3060665;5.365356;1.634966;1.6205786;5.185835;4.6158533
12.467184;18.537815;-3.8230543;1.4491049;8.075214;16.80968;5.718763;1.7883484;1.6264223;5.4513;5.3234496
12.27731;18.256407;-3.9182327;1.5768307;7.517247;17.41171;5.8484592;1.6661265;1.6311564;5.6017323;5.029438
11.54626;18.64439;-3.6763625;1.6214162;7.7250743;17.03916;5.638613;1.6748155;1.5452306;5.7265244;4.7833066
12.034078;18.240059;-3.886235;1.5692906;6.7026906;16.944439;5.8590918;1.9146383;1.522691;5.625732;4.768947
12.12272;17.383461;-3.695562;1.5933092;7.9696307;16.60161;5.95053;1.7097218;1.5843862;6.0856376;4.579983
12.676443;18.486753;-4.317993;1.7801497;7.300486;16.147451;5.970571;1.6895318;1.6982826;5.573453;4.7739396
12.955118;19.124123;-4.0780325;1.5833064;7.5029116;16.441605;5.301839;1.8536826;1.6256025;6.2293916;4.846571
12.296035;21.058327;-3.8774571;1.515896;7.127093;16.452532;5.4352264;1.7143396;1.5394402;5.9425898;5.0777793
13.36185;20.475023;-3.9273388;1.6237422;7.8537874;17.015196;5.961671;1.8588618;1.6243472;5.3738766;4.5025616
13.651893;18.862562;-3.8308165;1.6162223;7.2996893;14.91086;5.915128;1.9007784;1.5471908;5.5730495;5.092401
12.96997;18.472317;-3.9427726;1.5392433;7.8250017;15.918415;5.918586;1.6749029;1.4944224;5.63824;5.150828
13.00462;18.05323;-4.1587677;1.5247833;8.072314;17.013496;6.1221504;1.783783;1.6130555;6.247764;5.1219707
12.320885;20.111904;-3.8754516;1.60325;7.594726;17.88429;5.716149;1.8440915;1.6515343;5.58796;4.9342117
11.5217905;17.74131;-3.4993112;1.733328;7.9322195;16.78892;6.142247;1.7740145;1.741963;5.6321898;5.1111593
