2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.185673;69.99703;36.49273;4.814137;6.9490585;19.583431;7.1606874;2.5460186;3.8731854;9.687555;13.011232
14.392636;57.882175;28.774853;4.358115;6.312;16.63379;4.5793815;2.182395;3.0822716;8.105963;8.50545
11.759392;48.23573;25.006773;4.7969346;5.6978106;18.092665;5.159059;1.9916754;3.6104674;6.488749;8.36559
10.483626;45.883953;26.031803;2.7263787;6.1859765;14.537348;4.5801916;1.5962641;2.954443;6.1994386;7.4701014
8.7337675;45.665634;19.672266;3.3096719;4.7084537;12.707826;4.466659;1.4100544;3.183677;6.6712193;6.137278
12.068996;36.577724;21.634659;3.1217635;4.6503534;14.271323;4.3628097;1.6317118;2.3833327;5.5269656;7.5080833
10.79389;46.27389;27.26657;4.1096478;5.2590804;10.784373;3.6304574;1.7275367;2.9246676;5.7783127;6.593446
11.365398;52.034443;23.566662;4.212065;5.7848225;15.173846;4.805586;2.0681262;3.135578;7.0852313;7.98295
14.889014;60.12196;32.746716;4.208491;6.4043503;19.789846;6.14361;2.3535693;4.2592177;8.852849;9.577418
15.186573;51.709934;32.847412;4.5618515;6.3488593;20.321589;6.9896293;2.2351007;4.29788;9.370309;9.9373665
15.185317;69.04991;30.897743;5.495808;10.287007;21.999182;7.2142363;2.3762562;4.4247375;10.457669;11.702912
17.686787;64.22675;35.57698;5.5681977;7.3431063;21.893845;7.2874937;2.8210058;4.7085376;9.039905;11.429608
16.0891;77.305916;36.24722;5.544234;7.989341;24.587515;7.836081;2.5136564;4.8659263;10.840031;12.259465
14.063414;76.797104;40.99052;5.6835093;8.348111;21.809052;7.0122004;2.5365593;4.7411904;11.525497;12.7621765
14.893641;69.21073;35.018772;5.6340413;8.980821;19.83667;6.740137;2.4808724;4.745604;9.319756;9.845715
15.403134;64.85156;31.420494;5.609961;8.067826;20.44833;6.1892104;2.2789333;4.4336243;10.147415;10.464416
13.001981;54.672825;28.575104;4.575405;7.245534;18.370823;5.8622723;2.0905492;4.520693;8.80369;11.67422
14.818723;53.646965;34.19016;5.27363;7.066013;18.618317;4.7875104;1.9431678;3.807513;7.6735806;9.023682
13.443547;64.77725;37.164055;5.5989337;7.878276;18.815704;6.0489135;2.2428863;3.776735;8.5511265;10.380105
13.061227;61.35648;32.876057;5.1548953;9.310592;23.187696;7.7124496;2.4811542;4.517791;9.010089;10.636536
14.864646;77.34109;29.632822;4.7422266;8.251233;18.605082;7.4125757;2.4909363;4.9214993;8.57197;11.340802
13.87666;68.19937;32.2433;5.119442;7.015361;18.19236;6.021284;2.5302064;3.8210819;9.741682;12.25507
12.932448;54.37553;29.612534;5.054857;7.2756486;16.218346;6.9684825;2.1922781;3.3493676;8.04578;8.95865
12.856368;60.261578;29.530617;4.469791;7.8309894;19.28837;6.023962;2.0718527;3.5816605;9.257015;9.327697
13.173042;66.95913;33.175976;4.5104227;7.626609;18.848785;6.02529;2.0775495;3.643933;8.957428;9.231098
9.902608;43.741993;26.896105;4.0406814;5.274151;16.41973;3.740508;1.353674;2.8512943;7.334755;7.6559787
10.400303;34.589676;24.632322;3.3315682;4.1244354;13.246937;3.8362443;1.3440746;3.055351;5.617155;6.8019705
8.288432;38.072647;18.156406;3.1600542;4.77141;9.793402;4.207068;1.7124413;2.590031;5.625339;5.6453285
7.0979533;40.268883;17.245895;2.6411095;4.297117;11.526931;3.7078283;1.6348099;2.1929839;5.171172;5.4197674
7.9235663;42.277916;17.44951;3.436465;4.2707314;10.444881;3.4831991;1.4924994;2.0622032;4.991727;6.007345
8.358745;40.795822;23.536507;3.334935;4.130736;11.249194;3.7034018;1.2161343;2.892816;4.7666774;6.3888535
10.0566845;37.70384;21.535444;3.4072187;5.49265;11.124051;3.88994;1.6033916;2.847137;6.5517817;8.57183
10.66626;51.844685;29.5054;4.085653;5.9122;14.89675;4.2260838;1.7770305;2.6686144;7.5913277;7.853614
12.377306;56.72594;28.241669;4.3963575;6.513849;17.104631;5.0318804;2.1288157;4.0757356;7.558135;9.526372
10.944152;62.203617;24.749443;6.184717;6.367095;19.290941;5.168818;1.9044563;3.301956;8.511334;6.9215665
12.785556;57.834194;28.820858;4.6008143;7.7453947;20.487402;4.822416;2.0509818;4.059676;7.8994575;9.650988
15.4199915;60.20037;29.179382;5.123891;6.6018944;19.220251;5.0980196;2.3614988;3.5059454;8.505923;8.533429
11.646103;49.390583;30.828533;3.398502;6.365561;17.460476;5.0766478;2.0247502;3.7699742;8.464519;8.707059
10.953374;52.554523;27.793812;4.720242;7.0794635;20.700933;6.5026817;2.1087813;3.3726537;7.285851;8.42392
12.273128;52.37496;25.12973;4.1625247;5.8927703;15.653648;5.053711;2.024867;3.6465833;8.232954;9.97712
10.80363;45.23318;25.704546;4.729921;5.791703;16.750404;4.8916626;1.7563149;3.1199856;7.6440396;8.023939
10.140772;56.449535;24.57898;4.09621;5.9668984;12.008037;4.4947557;1.7165841;3.852007;6.6793365;7.086423
12.779851;52.565796;26.216562;3.757719;6.374557;15.12524;4.458628;2.093672;2.992443;7.4430103;7.7118173
13.0834465;67.32391;25.854897;4.443247;6.8924336;17.721603;4.87936;2.2329903;4.567411;8.57247;8.775871
11.295767;57.778896;29.707638;4.4654236;6.1766376;18.104582;4.389108;1.953163;4.2287602;9.47686;8.864034
11.24737;44.01427;24.407223;4.8971863;6.14348;15.016498;5.1626053;1.7223308;3.663643;7.2500663;8.394682
10.561322;51.33964;20.018217;3.5500367;5.2048874;14.43066;4.4781632;1.8438114;3.3909676;7.1586614;7.615162
12.052259;48.299564;25.352602;4.1768556;6.777287;15.420709;5.013009;1.900944;3.197322;7.133287;7.6018233
10.5905695;50.982063;24.896574;4.663974;6.6671686;13.614643;4.416484;1.9149113;3.3110611;6.320024;7.6995606
9.498409;40.277462;20.683414;3.7315228;5.295262;11.518999;4.234058;1.4120919;2.7015674;5.803636;7.332851
10.455043;39.63725;20.55124;3.1200688;3.8357794;10.113609;3.7968774;1.2572588;1.9999263;5.3900166;5.125575
7.5449953;41.090454;17.924524;2.5375507;3.5297947;11.951932;2.9677646;1.3082113;2.065571;5.29784;5.2271557
7.9729896;32.07631;16.772747;2.7515962;3.6653945;10.952033;2.9974756;1.3017464;2.0464973;4.709719;5.6368732
8.322124;35.064426;15.927947;2.5709825;3.757518;9.818677;3.230137;1.1190836;2.0773704;4.6286654;4.902069
6.9542766;34.75469;18.376675;2.528773;4.221323;9.512372;3.0696769;1.2071283;1.9351183;4.614034;5.091268
8.403961;36.464745;20.35025;3.0748458;4.835536;13.953381;3.5296483;1.3756593;2.901471;5.792448;6.4383154
9.410482;40.244736;20.389053;3.4526868;5.2001624;12.316928;4.0413504;1.4209224;2.8394456;6.2940407;5.7716274
11.928679;47.821827;26.239618;3.7101479;5.5807385;14.575246;4.8939533;1.8758371;3.4083242;6.4133224;7.6403728
12.647148;55.850147;23.47881;3.8787293;6.3197403;16.675756;4.5223165;2.097901;3.1513886;6.325463;7.5238943
12.177854;52.424156;28.34261;4.468099;6.622982;17.197706;4.9742827;1.8264707;3.6422057;7.102668;9.6764765
12.452372;48.96346;31.565777;4.3762016;6.0819654;13.997826;6.5843005;2.191093;2.7933338;6.163487;7.5116773
11.44599;58.185287;28.994844;4.647674;6.690815;18.21206;5.0263515;2.0803764;3.4694273;7.032725;7.940802
11.850578;48.82033;27.74618;3.8625753;6.769189;17.994879;4.389328;1.828222;2.9824715;6.747347;8.363777
11.298264;49.250195;23.562634;4.543892;5.5985813;15.94521;4.097186;1.8168882;2.7375114;6.5095816;6.7402782
10.364063;40.42851;26.84415;3.8774755;5.3684697;13.563707;4.0063434;1.6441602;2.870723;6.426668;7.148753
8.542415;37.854782;22.104109;3.3005893;3.8398337;14.076761;4.972809;1.63327;3.0950887;6.296327;6.932783
8.462574;51.41745;23.872458;3.5126686;5.338185;16.092567;4.891408;1.6438345;2.9557426;6.806383;7.239524
11.318749;49.839375;23.535524;4.3516364;4.8517323;14.750983;5.4655027;2.2095242;3.5592132;6.1191196;8.370864
12.3676815;56.30151;29.455805;4.3974214;6.0999823;17.887947;5.1973577;1.8369269;3.259805;7.6708546;7.147277
10.188678;50.907528;22.55152;3.1403384;5.8043284;12.658934;4.6693063;2.1195934;2.5148582;6.454374;6.038494
10.634142;40.815037;19.9496;3.0204866;5.2318826;12.863099;3.6181915;1.7934116;2.6504855;7.7371807;6.3412943
8.350132;46.9572;22.330484;3.2524986;5.037136;15.016003;4.5150223;1.7233472;3.1571064;5.608559;7.455695
9.433136;35.751324;19.823084;3.4718785;4.72415;12.070475;4.018841;1.7422918;2.7994726;7.15337;6.698638
13.19139;49.553402;33.000244;5.012563;6.1605506;15.167376;4.662508;2.2720206;3.807536;8.431028;7.089376
12.496427;49.461113;22.887896;3.2745986;5.9957166;17.201391;4.0863786;2.086326;3.0662792;6.9435263;7.9210806
9.565419;37.308342;22.624798;4.023579;6.29229;14.240116;3.8687887;1.6086088;2.4866452;6.1650457;6.955555
8.022963;40.230804;21.132385;3.7339196;5.242777;11.371325;4.1318226;1.444218;2.923834;5.4275327;5.513393
9.312827;44.8939;19.103447;2.9882252;4.571965;13.038505;3.8713331;1.3433139;2.4054995;5.455429;6.2053976
9.7811575;46.380787;24.14197;3.7042677;5.747677;13.832955;4.471;1.4123662;2.8622644;7.03386;5.4973025
12.6890745;51.150345;26.898941;4.1322303;6.6278367;18.040684;6.0017996;1.8605628;3.3253515;7.320009;7.5954375
12.997815;61.823914;25.66913;4.7838373;7.0363274;18.386808;6.109196;2.0645266;4.0793514;8.238443;9.133851
13.766852;51.459507;37.204998;5.26899;6.649223;19.841831;6.4502673;2.1827204;3.803337;9.04819;11.308223
16.31866;61.733967;30.942228;4.9197617;7.7290545;18.505741;6.3978195;2.3754258;4.612107;10.3400755;11.637416
13.615616;65.237236;42.27103;4.4133067;6.9747005;22.911003;6.106416;2.6386495;4.269504;8.707677;10.977014
18.090221;60.049835;36.477943;4.80744;8.719134;21.876665;6.7691317;2.311836;3.40816;9.946334;11.60362
16.714376;63.318394;33.323334;6.343903;7.8867445;21.781826;6.7928205;2.4161267;4.634944;10.937858;11.098269
17.155668;76.22848;33.239693;6.31556;7.4039803;22.626328;6.5233164;2.1253712;4.6004105;8.117775;12.464232
13.814613;61.7114;31.95613;4.3916965;6.880697;20.058275;6.3306684;2.263391;4.7713;8.465743;8.442963
13.402838;53.687153;25.120083;4.7094517;6.6736903;18.095762;5.016226;2.2985637;3.4407482;9.324079;10.68375
14.012427;65.06671;26.443634;4.772767;6.853842;19.071917;6.219578;1.8388355;3.82328;8.366257;10.117114
12.884138;58.366734;30.109013;5.0312;6.275533;17.063736;5.466624;1.9932926;4.431101;8.678381;10.361385
14.605936;62.12379;35.275345;4.764941;7.71109;21.907858;6.4041796;2.383478;4.6627126;9.844321;12.456468
14.313706;66.3846;31.416647;5.3967004;8.95034;18.813013;6.809616;2.6442215;5.698308;9.241906;10.015752
15.183001;61.32577;34.741806;5.459278;7.41145;14.2832155;5.016389;2.6249704;3.5211513;9.116474;11.464036
13.035527;58.921284;30.309933;4.2042284;6.9522734;18.053602;6.3659925;2.4108782;3.197251;7.7933273;9.381818
12.842794;61.32134;33.961163;4.8803554;7.69997;17.22229;6.3450146;2.0875876;3.6574867;7.619567;8.567524
15.371976;58.51847;29.474648;5.0813093;6.7744637;18.679588;4.906919;2.1609085;3.3692615;7.1081133;8.736691
13.419199;58.29513;28.902758;4.3318567;6.5957403;20.011261;5.796209;2.1758869;3.5055432;7.67642;8.378431
11.234806;54.833675;28.989725;2.9942553;5.736921;16.11892;5.6383076;1.7124506;3.15751;7.2442756;7.085033
12.436375;48.214115;24.594652;3.810192;5.7659698;14.166156;4.555553;1.8077663;3.1573186;7.3097334;8.010642
11.038774;45.224796;24.765516;3.9825745;5.6727843;13.5274725;4.3516192;1.6703904;3.5061083;7.6809044;6.5657034
9.313341;43.539032;23.51432;3.4669778;4.899971;12.460404;4.495079;1.7208463;2.8121593;6.909381;6.6388946
11.204221;48.688545;24.97149;3.9228344;5.8475165;14.7533;4.3237896;1.7909901;3.4228692;7.221937;9.115308
11.233168;64.87808;28.059622;4.5605636;5.610447;18.994703;5.0074534;2.0733862;3.5079746;9.100256;9.661105
16.8156;67.6723;28.855421;4.798327;6.3082237;19.835722;6.0109262;2.2186327;4.540601;10.44651;10.560578
17.415285;57.899105;33.152786;5.2195597;8.046868;19.674822;5.9820504;2.5580156;4.6962333;9.23666;10.420042
17.351307;80.521194;38.731487;5.876801;9.474419;19.734892;5.8775034;2.0029087;4.480131;9.543235;13.159707
20.133863;73.01067;34.59754;5.9905686;10.451546;21.840782;6.890391;2.701779;4.19638;11.877065;12.753978
16.072361;78.961136;33.380535;5.1652093;7.497477;24.82624;6.479584;2.6749043;5.226393;9.579737;9.917085
16.234308;80.45112;37.040512;5.8251767;9.236498;22.08314;6.713469;2.8743951;5.8708315;9.853046;14.316677
15.516689;64.48058;33.994465;5.210372;9.210464;22.948563;6.2649546;2.6818607;4.0007114;10.407137;10.603279
16.854939;65.93507;32.786194;4.7577214;8.102135;19.071093;6.0723166;2.324435;4.8574347;9.776178;12.1421995
15.187663;67.41613;41.49938;4.187455;8.15757;21.196507;5.876782;2.3189158;4.1807303;9.373304;9.2098055
16.544004;53.505524;34.545807;4.5489397;7.522853;16.236036;6.1768255;2.2761273;3.937436;9.237354;9.809759
12.06475;57.337986;34.659245;5.5652313;8.327605;18.647041;6.3841715;2.5023541;3.9231267;9.89549;10.660873
15.584557;75.50736;35.96155;5.8281755;9.428879;21.083237;6.8901496;2.4781642;5.005322;11.059958;12.0150175
17.691442;69.73871;29.812016;4.80991;8.446936;22.03088;7.024109;2.6368897;5.934696;9.892438;9.586438
14.7107935;63.621704;40.579437;5.214803;6.8280325;23.314604;6.269436;2.694682;4.387832;8.996217;10.507921
13.111996;70.36913;26.065279;4.8675056;7.5014257;18.339811;5.11827;2.5756598;3.7309244;8.7314205;12.106013
14.879459;69.99935;28.373835;4.141538;7.7684793;18.617105;5.644944;2.527029;3.574497;9.562289;9.966989
15.692426;66.48041;29.376802;4.1389275;7.078645;20.278341;6.652186;2.262219;3.8752463;8.662364;10.205451
13.374661;59.275547;26.255081;4.942863;6.678205;17.731478;6.841597;2.2428591;3.7965796;9.666961;9.902138
11.21689;57.25993;28.791636;4.634296;6.68926;17.617945;4.261599;2.0527787;3.2114334;7.385801;9.095318
11.840013;46.64242;26.910896;4.234104;6.100771;15.581093;4.891416;2.1196997;2.4452837;7.5073414;7.210835
9.256388;44.987534;25.492147;4.1633234;5.2595735;14.239855;3.454446;1.5282257;2.3388073;7.5181355;6.6770315
8.586763;42.410477;21.672316;3.787773;5.722062;12.738224;4.5384874;1.6369091;2.3660834;6.3572917;6.923033
12.329866;51.82764;25.297703;3.1863444;4.9227495;14.959122;4.3453674;1.7318423;2.5952287;6.2939615;6.844352
14.075206;46.033234;26.247467;4.457049;6.54156;16.879715;5.4573174;2.115927;3.1592171;8.895913;9.911909
14.856863;58.168503;32.693047;5.308834;7.506799;19.72999;7.1051536;2.6504927;4.54725;8.848767;9.674605
14.827185;71.3624;31.685377;5.2365317;8.191913;18.952593;7.04919;2.596355;4.633551;8.554257;10.556029
14.425854;74.65033;39.69681;5.874735;8.867831;21.773584;6.2040443;2.9055233;4.552731;7.976752;9.951822
16.946959;65.581436;37.962753;6.361785;8.754377;23.33795;6.485893;2.4489744;4.8114867;9.9817505;12.283508
15.68101;73.77561;38.004196;5.8044033;8.623228;28.361572;7.8266706;2.646748;5.656484;12.750147;10.902451
18.35358;64.988396;40.25043;5.933853;8.422798;25.395205;6.1107664;2.4115078;4.8215456;10.938838;12.863004
15.978574;70.09486;38.95453;5.7230554;7.6880784;19.117912;6.516935;2.7339978;4.7135086;9.642782;11.000752
14.903013;73.82699;34.865566;4.8593025;8.72702;22.845598;6.667385;2.7597125;3.880613;9.720275;9.545172
15.688085;60.676033;27.91897;4.5356374;7.3164916;20.662107;5.2607484;2.8469114;3.3219757;9.511018;11.870392
14.7536745;65.32;35.10619;4.4987884;7.3828635;19.372343;5.854815;2.1372464;3.6453094;7.6855073;8.979367
13.347222;66.06699;34.56779;4.4859524;7.476899;21.571003;6.9176817;2.452793;4.241439;8.914774;10.278549
16.25607;71.40824;32.330177;6.218145;7.8596005;22.024605;6.4025965;2.3642004;5.1591015;10.813056;9.8101
15.685122;68.072365;39.477997;6.5043664;8.944134;19.759506;7.5085626;2.770941;5.124911;11.537451;12.626881
14.400235;62.392693;37.23677;5.265293;7.0293317;20.535103;6.501464;2.1391823;4.6379743;9.54321;9.683019
13.947848;58.715828;29.308949;5.896756;6.167692;18.371891;6.331828;2.4738503;3.704328;9.581649;10.262601
13.247571;65.2766;33.70658;6.0920653;6.794096;21.693699;5.627915;2.7599049;3.534554;8.941817;8.660795
14.600929;67.7713;32.285965;4.6306214;7.3332458;21.111212;5.3019123;2.658957;4.0331235;9.747265;8.556605
13.825836;55.42469;28.852299;4.1441574;7.11111;21.16114;4.790549;2.2182658;3.5281491;9.534099;10.135706
12.362017;69.60365;26.261595;4.5217195;6.1179504;17.923277;4.8155956;2.0309248;3.6051958;7.3032255;8.761483
10.832667;52.84495;22.43923;4.0966954;5.8295755;15.888062;4.4038253;1.4194506;2.804365;6.2943997;7.075083
12.076454;52.607807;22.913343;4.3039813;5.867078;13.965476;4.4123344;1.716868;2.9901102;7.1513243;7.947148
11.518711;44.11163;25.095406;3.2769454;5.6726484;15.250592;3.7357159;1.4566519;2.721869;7.128328;7.7988524
10.3849535;52.017143;27.82559;3.7296546;6.344453;17.692144;4.327844;1.9735141;3.2745144;7.833228;7.8871894
12.852725;52.184845;28.822123;4.913919;6.821138;24.893814;4.9661913;1.9181566;3.548197;8.801603;8.665762
12.252729;57.3935;31.463741;4.4760017;6.9100165;20.287708;6.0974836;2.4745202;3.6779583;9.017934;8.916123
13.288389;67.029884;31.933186;4.889412;8.079734;23.701864;5.865982;2.286119;4.4116473;9.987853;12.252859
17.89919;65.812645;38.540215;6.8922257;8.043456;21.190329;6.269851;2.8015654;4.6344404;7.9607553;11.57661
18.175207;69.12768;41.796085;7.1391764;8.42286;22.890017;6.763418;2.468586;5.2399955;10.571564;11.123323
19.413977;76.06062;41.31049;5.0968423;8.151572;25.184055;6.2166023;2.8639884;4.696363;11.155101;11.119336
16.647818;73.97068;31.217064;6.087233;8.498592;23.227585;8.202668;2.494368;4.5336046;10.269677;11.251395
16.790495;75.52701;38.52885;5.559185;8.9086;22.243748;7.0040445;2.7807908;5.3427052;10.751337;9.010855
17.355331;68.47161;33.30754;6.6695685;7.839292;20.832115;5.766591;2.0751371;4.0369473;9.609331;9.497082
14.414332;67.605316;30.734852;6.001008;7.4929714;21.998417;5.644625;2.5086641;4.009736;9.363259;11.956909
16.211006;67.20228;28.09533;4.741016;6.490353;19.184351;6.208198;2.3706048;3.8715057;9.020471;9.162242
13.721262;68.38478;32.010975;6.3460813;6.5541663;17.921568;5.528511;2.741211;4.0233493;9.451802;9.3699465
13.114984;73.37324;35.432617;6.4968514;7.9685683;26.131697;6.839253;2.6421058;4.1426907;9.810227;11.204106
12.846225;63.8815;38.207363;5.8318014;9.164912;22.872112;7.1939015;2.8418927;4.3601127;10.902767;12.61827
15.665308;64.95368;39.671295;5.501361;7.784471;20.121977;6.4241304;2.6970518;4.238447;9.636092;10.983184
16.972677;66.47809;37.94798;5.3195314;6.591067;16.074968;6.714877;2.4558332;4.24074;7.9259715;9.883485
12.926019;69.86654;32.22519;4.752846;5.835714;21.724274;5.7455797;2.3621538;3.923711;9.533842;8.361618
16.15634;66.58217;34.372246;4.796082;7.1865664;19.443844;6.209994;2.7829227;4.376969;9.143132;8.569187
11.250743;54.89247;28.831337;5.28993;7.1308713;18.689754;5.418752;2.462551;3.8226762;8.133271;7.069057
10.457977;64.0657;26.61351;4.1891956;6.2445393;17.086273;4.602253;1.6729946;3.114291;5.79143;7.447503
10.251768;57.03051;29.07903;3.7191713;5.849585;14.27516;4.621401;1.6996156;2.9919083;7.4647803;6.3905926
9.027825;47.858387;26.472364;3.1343338;5.082427;12.02374;4.139508;1.9526082;2.5636284;6.032118;5.433947
8.719789;43.324398;24.37801;3.1654308;5.070408;12.811993;3.9475327;1.7167801;2.8737285;5.815591;6.719105
13.193642;50.423332;24.432781;2.9350407;6.164037;15.687256;4.3825774;1.8980576;3.2225766;6.159072;6.5065475
11.491828;51.11241;22.629227;4.252707;6.346018;17.253382;5.5818715;2.2188303;2.9438603;9.3739;8.608801
12.741117;71.96528;31.328733;4.6954856;7.850545;18.814676;6.583543;2.2949078;4.138466;7.9822397;9.940836
15.006502;60.00224;35.29198;5.604294;8.135439;22.108229;5.722601;2.5668538;4.4953847;9.174645;9.604449
14.881195;73.98947;35.56472;5.1671824;7.9651113;20.515572;6.3487186;2.3172755;4.0079584;9.730445;11.278725
18.307405;69.027336;41.85391;5.8604503;8.608969;21.898531;7.413962;2.1730866;4.94348;10.277523;11.055499
15.534805;62.6236;36.09287;6.2726164;7.6085725;22.28675;6.7976565;2.388485;4.3027267;9.267339;9.356386
16.931774;72.4119;38.17818;6.9037766;8.938985;25.38308;7.861071;2.9461133;4.6766047;10.786635;12.028713
12.564958;64.36869;36.083103;5.295555;9.050556;22.91496;6.445909;3.0714698;4.5828137;10.447735;9.853084
18.36187;65.81592;32.801216;5.3824773;8.167679;16.974943;6.6849136;2.3158734;4.4175267;11.05594;10.688285
13.021045;61.3633;32.85315;5.9177914;7.2809854;19.590864;5.9951553;2.2867103;3.9772666;7.5850706;10.683115
13.61645;62.410934;32.070354;4.7333794;8.089391;19.293459;5.265795;2.3764787;4.2793555;7.90289;10.506614
13.459553;68.12694;31.510017;5.2370987;7.0124006;17.719053;5.807888;2.0971274;3.436789;9.151569;8.738895
16.339668;69.17646;35.57728;4.709453;7.6517377;19.713388;6.149907;2.7416852;3.9499257;9.917877;11.146671
14.422186;73.767044;33.045174;5.597606;8.14535;25.30481;6.553347;2.1333516;4.885517;11.02787;11.153149
14.1736;56.269512;35.51906;4.6007805;7.5077376;20.49714;5.8351154;2.6168063;3.901846;8.799184;9.7296095
13.576805;62.712128;31.019215;4.7943797;7.469805;20.664028;6.665141;2.3513792;3.7547479;8.52707;9.457805
14.628963;62.336414;32.104115;4.748855;6.526689;18.295176;5.5611053;2.3944418;4.752243;9.503662;10.58235
14.410517;54.304813;27.527037;4.275971;6.956716;19.646921;5.5140038;2.7462344;4.732102;8.9060545;10.31252
10.608539;50.683273;23.661535;3.2166195;5.1889424;14.255565;4.179258;1.8071513;3.239043;6.176968;6.69221
8.700868;43.09481;23.189032;3.3289354;5.2164574;12.701112;4.663743;1.4833863;2.5539355;6.0112863;7.2127614
9.077975;35.27307;22.960985;3.2795079;4.813717;11.868375;3.478952;1.4490546;2.3997116;4.900298;5.8869867
8.875923;35.77215;19.780848;2.6708837;3.9472547;12.830761;3.3445044;1.2711508;2.1836014;5.1587386;5.8759775
