1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.315;140.51343;138.51;137.16
132.57;132.165;144.315;140.59541;138.51;137.16
132.57;132.165;144.315;140.18987;138.51;137.16
132.57;132.165;144.315;140.24721;138.51;137.16
132.57;132.165;144.315;140.30603;138.51;137.16
132.57;132.165;144.315;140.67506;138.51;137.16
132.57;132.165;144.315;140.79987;138.51;137.16
132.57;132.165;144.315;140.69606;138.51;137.16
132.57;132.165;144.315;140.7047;138.51;137.16
132.57;132.165;144.315;140.74779;138.51;137.16
132.57;132.165;144.315;140.35635;138.51;137.16
132.57;132.165;144.315;140.42879;138.51;137.16
132.57;132.165;144.315;140.78331;138.51;137.16
132.57;132.165;143.44287;-1.0;138.51;137.16
132.57;132.165;144.315;140.7615;138.51;137.16
132.57;132.165;144.315;140.72173;138.51;137.16
-1.0;132.165;144.315;141.61742;138.51;137.16
-1.0;132.165;144.315;141.56691;138.51;137.16
-1.0;132.165;144.315;141.67798;138.51;137.16
-1.0;132.165;144.315;141.63844;138.51;137.16
-1.0;132.165;144.315;141.68657;138.51;137.16
-1.0;132.165;144.315;141.38664;138.51;137.16
-1.0;132.165;144.315;141.40175;138.51;137.16
-1.0;132.165;144.315;141.14412;138.51;137.16
-1.0;132.165;144.315;140.90193;138.51;137.16
-1.0;132.165;144.315;141.03787;138.51;137.16
-1.0;132.165;144.315;141.23306;138.51;137.16
-1.0;132.165;144.315;140.97522;138.51;137.16
-1.0;132.165;144.315;140.98822;138.51;137.16
-1.0;132.165;144.315;141.05254;138.51;137.16
-1.0;132.165;144.315;141.04445;138.51;137.16
-1.0;132.165;144.315;141.01329;138.51;137.16
-1.0;132.165;144.315;141.40303;138.51;137.16
-1.0;132.165;144.315;141.06302;138.51;137.16
-1.0;132.165;144.315;140.3043;138.51;137.16
-1.0;132.165;144.315;141.27939;138.51;137.16
-1.0;132.165;144.315;141.09583;138.51;137.16
-1.0;132.165;144.315;140.968;138.51;137.16
-1.0;132.165;144.315;141.05795;138.51;137.16
-1.0;132.165;144.315;141.10419;138.51;137.16
132.57;132.165;144.315;140.62831;138.51;137.16
132.57;132.165;144.315;141.0192;138.51;137.16
132.57;132.165;144.315;140.98723;138.51;137.16
132.57;132.165;144.315;141.16641;138.51;137.16
132.57;132.165;144.315;141.2602;138.51;137.16
132.57;132.165;144.315;141.08333;138.51;137.16
132.57;132.165;144.315;140.73482;138.51;137.16
132.57;132.165;144.315;140.12132;138.51;137.16
132.57;132.165;144.315;140.17207;138.51;137.16
132.57;132.165;144.315;139.87947;138.51;137.16
132.57;132.165;144.315;140.20132;138.51;137.16
132.57;132.165;144.315;139.98096;138.51;137.16
132.57;132.165;144.315;139.74884;138.51;137.16
132.57;132.165;144.315;140.03073;138.51;137.16
132.57;132.165;144.315;140.3657;138.51;137.16
132.57;132.165;144.315;140.44543;138.51;137.16
132.57;132.165;144.315;140.39145;138.51;137.16
132.57;132.165;144.315;140.32123;138.51;137.16
132.57;132.165;144.315;140.46552;138.51;137.16
132.57;132.165;144.315;140.21683;138.51;137.16
132.57;132.165;144.315;140.00839;138.51;137.16
132.57;132.165;144.315;140.34142;138.51;137.16
132.57;132.165;144.315;140.52768;138.51;137.16
132.57;132.165;144.315;140.29399;138.51;137.16
132.57;132.165;144.315;140.52023;138.51;137.16
132.57;132.165;144.315;140.42761;138.51;137.16
132.57;132.165;144.315;140.60619;138.51;137.16
132.57;132.165;144.315;141.27676;138.51;137.16
132.57;132.165;144.315;141.0737;138.51;137.16
132.57;132.165;144.315;140.73328;138.51;137.16
132.57;132.165;144.315;140.44232;138.51;137.16
132.57;132.165;144.315;140.08319;138.51;137.16
132.57;132.165;144.315;140.37407;138.51;137.16
132.57;132.165;144.315;139.55986;138.51;137.16
132.57;132.165;144.315;139.95346;138.51;137.16
132.57;132.165;144.315;140.45117;138.51;137.16
132.57;132.165;144.315;139.84872;138.51;137.16
132.57;132.165;144.315;140.4936;138.51;137.16
132.57;132.165;144.315;140.2591;138.51;137.16
132.57;132.165;144.315;139.9928;138.51;137.16
132.57;132.165;144.315;140.1437;138.51;137.16
132.57;132.165;144.315;140.27531;138.51;137.16
132.57;132.165;144.315;140.4952;138.51;137.16
132.57;132.165;144.315;140.41066;138.51;137.16
132.57;132.165;144.315;140.08345;138.51;137.16
132.57;132.165;144.315;140.75604;138.51;137.16
132.57;132.165;144.315;140.892;138.51;137.16
132.57;132.165;144.315;140.70186;138.51;137.16
132.57;132.165;144.315;141.03813;138.51;137.16
132.57;132.165;144.315;140.5745;138.51;137.16
132.57;132.165;144.315;140.66287;138.51;137.16
132.57;132.165;144.315;139.87874;138.51;137.16
132.57;132.165;144.315;140.01129;138.51;137.16
132.57;132.165;144.315;140.26505;138.51;137.16
132.57;132.165;144.315;139.9591;138.51;137.16
132.57;132.165;144.315;140.3383;138.51;137.16
132.57;132.165;144.315;140.28459;138.51;137.16
132.57;132.165;144.315;140.25478;138.51;137.16
132.57;132.165;144.315;140.39977;138.51;137.16
132.57;132.165;144.315;139.95279;138.51;137.16
132.57;132.165;144.315;140.17265;138.51;137.16
132.57;132.165;144.315;140.08359;138.51;137.16
132.57;132.165;144.315;140.05754;138.51;137.16
132.57;132.165;144.315;140.05844;138.51;137.16
132.57;132.165;144.315;140.9789;138.51;137.16
132.57;132.165;144.315;141.07858;138.51;137.16
132.57;132.165;144.315;141.03436;138.51;137.16
132.57;132.165;-1.0;139.19893;138.51;137.16
132.57;132.165;144.315;140.99571;138.51;137.16
132.57;132.165;144.315;140.21727;138.51;137.16
132.57;132.165;144.315;140.22725;138.51;137.16
132.57;132.165;144.315;139.47632;138.51;137.16
132.57;132.165;144.315;140.15775;138.51;137.16
132.57;132.165;144.315;139.64943;138.51;137.16
132.57;132.165;144.315;140.58688;138.51;137.16
132.57;132.165;144.315;140.5121;138.51;137.16
132.57;132.165;144.315;140.08482;138.51;137.16
132.57;132.165;144.315;139.3725;138.51;137.16
132.57;132.165;144.315;139.78687;138.51;137.16
132.57;132.165;144.315;140.07356;138.51;137.16
132.57;132.165;144.315;139.68411;138.51;137.16
132.57;132.165;144.315;139.86485;138.51;137.16
132.57;132.165;144.315;139.68307;138.51;-1.0
132.57;132.165;144.315;140.08385;138.51;-1.0
132.57;132.165;144.315;139.9256;138.51;-1.0
132.57;132.165;144.315;140.26701;138.51;-1.0
132.57;132.165;144.315;140.20322;138.51;-1.0
132.57;132.165;144.315;140.04982;138.51;-1.0
132.57;132.165;144.315;139.90712;138.51;-1.0
132.57;132.165;144.315;140.90274;138.51;137.16
132.57;132.165;144.315;141.05818;138.51;137.16
132.57;132.165;144.315;141.19803;138.51;137.16
-1.0;132.165;144.315;141.43901;138.51;137.16
132.57;132.165;-1.0;139.85751;138.51;137.16
132.57;132.165;144.315;141.1887;138.51;137.16
132.57;132.165;144.315;141.19638;138.51;137.16
132.57;132.165;-1.0;138.93484;138.51;137.16
132.57;132.165;144.315;140.01216;-1.0;137.16
132.57;132.165;144.315;140.59735;138.51;137.16
132.57;132.165;144.315;140.45555;138.51;137.16
132.57;132.165;144.315;140.0564;138.51;137.16
132.57;132.165;144.315;140.47667;138.51;137.16
132.57;132.165;144.315;140.76483;138.51;137.16
132.57;132.165;144.315;140.682;138.51;137.16
132.57;132.165;144.315;140.84384;138.51;137.16
132.57;132.165;144.315;140.80415;138.51;137.16
132.57;132.165;143.38539;-1.0;138.51;137.16
132.57;132.165;144.315;140.47859;138.51;137.16
132.57;132.165;144.315;140.55978;138.51;137.16
132.57;132.165;144.315;140.717;138.51;137.16
132.57;132.165;144.315;140.79617;138.51;137.16
132.57;132.165;144.315;140.81905;138.51;137.16
132.57;132.165;144.315;141.01027;138.51;137.16
132.57;132.165;144.315;140.57281;-1.0;137.16
132.57;132.165;144.315;141.12636;138.51;137.16
132.57;132.165;144.315;140.75798;138.51;-1.0
132.57;132.165;144.315;141.46977;138.51;137.16
132.57;132.165;144.315;141.63036;138.51;137.16
132.57;132.165;144.315;141.32515;138.51;137.16
132.57;132.165;144.315;141.49855;138.51;137.16
132.57;132.165;144.315;141.02277;138.51;137.16
132.57;132.165;144.315;140.87936;138.51;137.16
132.57;132.165;-1.0;139.18095;138.51;137.16
132.57;132.165;144.315;140.69313;138.51;137.16
132.57;132.165;144.315;140.50218;138.51;137.16
132.57;132.165;144.315;140.73119;138.51;137.16
132.57;132.165;144.315;140.80186;138.51;137.16
132.57;132.165;144.315;140.91339;138.51;137.16
132.57;132.165;144.315;140.93849;138.51;137.16
132.57;132.165;143.79172;-1.0;138.51;137.16
132.57;132.165;144.315;140.70638;138.51;137.16
132.57;132.165;144.315;140.66916;138.51;137.16
132.57;132.165;144.315;140.58337;138.51;137.16
132.57;132.165;144.315;140.91919;138.51;137.16
132.57;132.165;144.315;140.94566;138.51;137.16
132.57;132.165;144.315;140.72797;138.51;137.16
-1.0;132.165;144.315;140.90344;138.51;137.16
132.57;132.165;144.315;140.78087;138.51;137.16
132.57;132.165;144.315;140.91728;138.51;137.16
132.57;132.165;144.315;141.00171;138.51;137.16
132.57;132.165;144.315;140.92462;138.51;137.16
132.57;132.165;144.315;141.30293;138.51;137.16
132.57;132.165;144.315;140.75215;138.51;137.16
132.57;132.165;144.315;140.62491;138.51;137.16
132.57;132.165;144.315;140.5064;138.51;137.16
132.57;132.165;144.315;140.38918;138.51;137.16
132.57;132.165;144.315;139.85199;138.51;137.16
132.57;132.165;144.315;140.23018;138.51;137.16
132.57;132.165;144.315;140.01233;138.51;137.16
132.57;132.165;144.315;140.06029;138.51;137.16
132.57;132.165;144.315;140.2046;138.51;137.16
132.57;132.165;144.315;140.12242;138.51;137.16
132.57;132.165;144.315;140.557;138.51;137.16
132.57;132.165;144.315;140.44458;138.51;137.16
132.57;132.165;144.315;140.53992;138.51;137.16
132.57;132.165;144.315;140.25165;138.51;137.16
132.57;132.165;144.315;139.79301;138.51;137.16
132.57;132.165;144.315;140.31325;138.51;137.16
132.57;132.165;144.315;140.3229;138.51;137.16
132.57;132.165;144.315;140.6154;138.51;137.16
132.57;132.165;144.315;140.667;138.51;137.16
132.57;132.165;144.315;140.24858;138.51;137.16
132.57;132.165;144.315;140.43652;138.51;137.16
132.57;132.165;144.315;140.97757;138.51;137.16
132.57;132.165;144.315;141.17207;138.51;137.16
132.57;132.165;144.315;140.13844;138.51;-1.0
132.57;132.165;144.315;140.76517;138.51;137.16
132.57;132.165;144.315;140.48463;138.51;137.16
132.57;132.165;144.315;140.4374;138.51;137.16
132.57;132.165;144.315;139.3871;138.51;137.16
132.57;132.165;144.315;140.34941;138.51;137.16
132.57;132.165;144.315;139.99155;138.51;137.16
132.57;132.165;144.315;140.43607;138.51;137.16
132.57;132.165;144.315;140.49321;138.51;137.16
132.57;132.165;144.315;140.21715;138.51;137.16
132.57;132.165;144.315;140.23106;138.51;137.16
132.57;132.165;144.315;140.07822;138.51;137.16
132.57;132.165;144.315;140.17781;138.51;137.16
132.57;132.165;144.315;140.52084;138.51;137.16
132.57;132.165;144.315;140.13136;138.51;137.16
132.57;132.165;144.315;140.62581;138.51;137.16
132.57;132.165;144.315;140.58524;138.51;137.16
132.57;132.165;144.315;140.81653;138.51;137.16
132.57;132.165;144.315;140.96945;138.51;137.16
132.57;132.165;144.315;140.4835;-1.0;137.16
132.57;132.165;144.315;140.97707;138.51;137.16
132.57;132.165;143.32744;-1.0;138.51;137.16
132.57;132.165;144.315;139.98792;138.51;137.16
132.57;132.165;144.315;140.03629;138.51;137.16
132.57;132.165;144.315;140.06949;138.51;137.16
132.57;132.165;144.315;140.30656;138.51;137.16
132.57;132.165;144.315;140.04216;138.51;137.16
132.57;132.165;144.315;140.08466;138.51;137.16
132.57;132.165;144.315;140.29178;138.51;137.16
132.57;132.165;144.315;140.18356;138.51;137.16
132.57;132.165;144.315;140.15189;138.51;137.16
132.57;132.165;144.315;140.1142;138.51;137.16
132.57;132.165;144.315;140.35515;138.51;137.16
132.57;132.165;144.315;140.5301;138.51;137.16
132.57;132.165;144.315;140.76575;138.51;137.16
132.57;132.165;144.315;140.702;138.51;137.16
132.57;132.165;144.315;141.06306;138.51;137.16
132.57;132.165;144.315;140.7264;138.51;137.16
132.57;132.165;144.315;140.23856;138.51;137.16
132.57;132.165;144.315;140.55974;138.51;137.16
132.57;132.165;144.315;140.21909;138.51;137.16
132.57;132.165;144.315;139.9991;138.51;137.16
132.57;132.165;144.315;140.40685;138.51;137.16
132.57;132.165;144.315;140.45447;138.51;137.16
132.57;132.165;144.315;140.01122;138.51;137.16
132.57;132.165;144.315;140.04861;138.51;137.16
132.57;132.165;144.315;140.02203;138.51;137.16
132.57;132.165;144.315;140.3169;138.51;137.16
132.57;132.165;144.315;140.2356;138.51;137.16
132.57;132.165;144.315;140.22173;138.51;137.16
132.57;132.165;144.315;140.72433;138.51;137.16
132.57;132.165;144.315;140.77826;138.51;137.16
132.57;132.165;144.315;140.76845;138.51;137.16
132.57;132.165;144.315;140.74352;138.51;137.16
132.57;132.165;-1.0;139.19965;138.51;137.16
132.57;132.165;144.315;141.11476;138.51;137.16
132.57;132.165;144.315;140.4625;138.51;137.16
132.57;132.165;144.315;140.2205;138.51;137.16
132.57;132.165;144.315;139.72491;138.51;137.16
132.57;132.165;144.315;139.25633;138.51;137.16
132.57;132.165;144.315;139.88962;138.51;137.16
132.57;132.165;144.315;140.19536;138.51;137.16
132.57;132.165;144.315;139.7902;138.51;137.16
132.57;132.165;144.315;140.53299;138.51;137.16
132.57;132.165;144.315;140.12033;138.51;137.16
132.57;132.165;144.315;140.38565;138.51;137.16
132.57;132.165;144.315;140.14497;138.51;137.16
132.57;132.165;144.315;139.81699;138.51;137.16
132.57;132.165;144.315;139.74344;138.51;137.16
132.57;132.165;144.315;139.85274;138.51;137.16
132.57;132.165;144.315;140.65778;138.51;137.16
132.57;132.165;144.315;140.48366;138.51;137.16
132.57;132.165;144.315;140.58557;138.51;137.16
132.57;132.165;144.315;141.10095;138.51;137.16
132.57;132.165;144.315;141.28804;138.51;137.16
132.57;132.165;-1.0;-1.0;135.23366;137.16
132.57;132.165;144.315;141.20549;138.51;137.16
132.57;132.165;144.315;141.37764;138.51;137.16
132.57;132.165;-1.0;139.55042;138.51;137.16
132.57;132.165;144.315;140.96033;138.51;137.16
132.57;132.165;144.315;140.7136;138.51;137.16
132.57;132.165;144.315;140.59825;138.51;137.16
132.57;132.165;144.315;139.64496;-1.0;137.16
132.57;132.165;144.315;140.09319;138.51;137.16
132.57;132.165;144.315;140.74748;138.51;137.16
132.57;132.165;144.315;140.25357;138.51;137.16
132.57;132.165;144.315;140.86;138.51;137.16
132.57;132.165;144.315;139.69469;-1.0;137.16
-1.0;132.165;144.315;140.95135;138.51;137.16
132.57;132.165;144.315;140.52362;138.51;137.16
-1.0;132.165;144.315;140.78876;138.51;137.16
132.57;132.165;142.87523;-1.0;138.51;137.16
132.57;132.165;144.315;140.54436;138.51;137.16
132.57;132.165;144.315;140.86076;138.51;137.16
132.57;132.165;144.315;141.08748;138.51;137.16
132.57;132.165;144.315;140.6645;138.51;137.16
132.57;132.165;144.315;140.59425;138.51;137.16
132.57;132.165;144.315;141.18477;138.51;137.16
132.57;132.165;144.315;141.05975;138.51;137.16
132.57;132.165;-1.0;139.91022;138.51;137.16
132.57;132.165;144.315;141.49496;138.51;137.16
132.57;132.165;144.315;140.65814;138.51;-1.0
132.57;132.165;144.315;141.67406;138.51;137.16
132.57;132.165;144.315;141.22865;138.51;137.16
132.57;132.165;144.315;141.08167;138.51;137.16
132.57;132.165;144.315;140.502;138.51;137.16
132.57;132.165;144.315;140.50002;138.51;137.16
132.57;132.165;144.315;140.8886;138.51;137.16
132.57;132.165;143.37144;-1.0;138.51;137.16
132.57;132.165;144.315;140.44853;138.51;137.16
132.57;132.165;144.315;140.83784;138.51;137.16
132.57;132.165;144.315;140.94992;138.51;137.16
132.57;132.165;144.315;140.87625;138.51;137.16
132.57;132.165;144.315;140.99974;138.51;137.16
132.57;132.165;143.54524;-1.0;138.51;137.16
132.57;132.165;144.315;140.77875;138.51;137.16
132.57;132.165;144.315;140.2347;-1.0;137.16
-1.0;132.165;144.315;140.95596;138.51;137.16
132.57;132.165;144.315;140.95699;138.51;137.16
132.57;132.165;-1.0;139.21748;138.51;137.16
132.57;132.165;144.315;140.88042;138.51;137.16
132.57;132.165;144.315;140.79308;138.51;137.16
132.57;132.165;144.315;140.88531;138.51;137.16
132.57;132.165;144.315;140.95499;138.51;137.16
132.57;-1.0;144.315;141.26036;138.51;137.16
132.57;132.165;144.315;141.16763;138.51;137.16
-1.0;132.165;144.315;141.25246;138.51;137.16
132.57;132.165;144.315;140.921;138.51;137.16
132.57;132.165;144.315;140.41324;138.51;137.16
132.57;132.165;144.315;140.1899;138.51;137.16
132.57;132.165;144.315;140.17078;138.51;137.16
132.57;132.165;144.315;140.11269;138.51;137.16
132.57;132.165;144.315;139.67915;138.51;137.16
132.57;132.165;144.315;139.55873;138.51;137.16
132.57;132.165;144.315;140.31532;138.51;137.16
132.57;132.165;144.315;140.2807;138.51;137.16
132.57;132.165;144.315;140.23363;138.51;137.16
132.57;132.165;144.315;140.3538;138.51;137.16
132.57;132.165;144.315;140.4208;138.51;137.16
132.57;132.165;144.315;140.32445;138.51;137.16
132.57;132.165;144.315;140.50609;138.51;137.16
132.57;132.165;144.315;140.32384;138.51;137.16
132.57;132.165;144.315;140.02016;138.51;137.16
132.57;132.165;144.315;140.54889;138.51;137.16
132.57;132.165;144.315;140.38501;138.51;137.16
132.57;132.165;144.315;140.53435;138.51;137.16
132.57;132.165;144.315;140.32692;138.51;137.16
132.57;132.165;144.315;140.63972;138.51;137.16
132.57;132.165;144.315;140.838;138.51;137.16
132.57;132.165;144.315;140.94102;138.51;137.16
132.57;132.165;144.315;140.70285;138.51;137.16
132.57;132.165;144.315;140.75163;138.51;137.16
132.57;132.165;144.315;140.12486;138.51;137.16
132.57;132.165;144.315;139.70653;138.51;137.16
132.57;132.165;144.315;139.98369;138.51;137.16
132.57;132.165;144.315;140.1993;138.51;137.16
132.57;132.165;144.315;140.0307;138.51;137.16
132.57;132.165;144.315;140.28058;138.51;137.16
132.57;132.165;144.315;140.03363;138.51;137.16
132.57;132.165;144.315;140.12407;138.51;137.16
132.57;132.165;144.315;139.99844;138.51;137.16
132.57;132.165;144.315;139.96829;138.51;137.16
132.57;132.165;144.315;140.13123;138.51;137.16
132.57;132.165;144.315;140.76567;138.51;137.16
132.57;132.165;144.315;140.71274;138.51;137.16
132.57;132.165;144.315;141.1005;138.51;137.16
132.57;132.165;144.315;141.05132;138.51;137.16
132.57;132.165;144.315;140.77357;138.51;137.16
132.57;132.165;144.315;140.26001;138.51;137.16
132.57;132.165;144.315;140.12494;138.51;137.16
132.57;132.165;144.315;140.16214;138.51;137.16
132.57;132.165;144.315;139.51352;138.51;137.16
132.57;132.165;144.315;140.06265;138.51;137.16
132.57;132.165;144.315;140.42572;138.51;137.16
132.57;132.165;144.315;140.21066;138.51;137.16
132.57;132.165;144.315;140.3266;138.51;137.16
132.57;132.165;144.315;139.9931;138.51;137.16
132.57;132.165;144.315;140.41391;138.51;137.16
132.57;132.165;144.315;140.24512;138.51;137.16
132.57;132.165;144.315;140.249;138.51;137.16
132.57;132.165;144.315;139.47928;138.51;137.16
132.57;132.165;144.315;140.09756;138.51;137.16
132.57;132.165;144.315;140.8872;138.51;137.16
132.57;132.165;144.315;140.78209;138.51;137.16
132.57;132.165;144.315;140.74744;138.51;137.16
132.57;132.165;144.315;141.03735;138.51;137.16
132.57;132.165;-1.0;139.15776;138.51;137.16
132.57;132.165;144.315;140.57637;138.51;137.16
132.57;132.165;144.315;140.06615;138.51;137.16
132.57;132.165;144.315;140.13193;138.51;137.16
132.57;132.165;144.315;139.84967;138.51;137.16
132.57;132.165;144.315;140.1899;138.51;137.16
132.57;132.165;144.315;140.04832;138.51;137.16
132.57;132.165;144.315;140.30937;138.51;137.16
132.57;132.165;144.315;140.06796;138.51;137.16
132.57;132.165;144.315;140.41315;138.51;137.16
132.57;132.165;144.315;140.14742;138.51;137.16
132.57;132.165;144.315;140.2222;138.51;137.16
132.57;132.165;144.315;140.41098;138.51;137.16
132.57;132.165;144.315;140.37257;138.51;137.16
132.57;132.165;144.315;140.63673;138.51;137.16
132.57;132.165;144.315;140.78853;138.51;137.16
132.57;132.165;144.315;140.84991;138.51;137.16
132.57;132.165;144.315;141.05591;138.51;137.16
132.57;132.165;144.315;140.8286;138.51;137.16
132.57;132.165;144.315;140.6045;138.51;137.16
132.57;132.165;144.315;140.17514;138.51;137.16
132.57;132.165;144.315;139.79387;138.51;137.16
132.57;132.165;144.315;139.72626;138.51;137.16
132.57;132.165;144.315;139.55632;138.51;137.16
132.57;132.165;144.315;140.05869;138.51;137.16
132.57;132.165;144.315;140.36414;138.51;137.16
132.57;132.165;144.315;140.398;138.51;137.16
132.57;132.165;144.315;140.02667;138.51;137.16
132.57;132.165;144.315;140.3405;138.51;137.16
132.57;132.165;144.315;140.44188;138.51;137.16
132.57;132.165;144.315;140.27945;138.51;137.16
132.57;132.165;144.315;140.2619;138.51;137.16
132.57;132.165;144.315;140.53917;138.51;137.16
132.57;132.165;144.315;140.50537;138.51;137.16
132.57;132.165;144.315;140.99533;138.51;137.16
132.57;132.165;144.315;141.04779;138.51;137.16
132.57;132.165;144.315;141.14688;138.51;137.16
132.57;132.165;144.315;141.12042;138.51;137.16
132.57;132.165;144.315;141.42148;138.51;137.16
-1.0;132.165;144.315;141.37276;138.51;137.16
132.57;132.165;144.315;141.0379;138.51;137.16
132.57;132.165;144.315;140.82877;138.51;137.16
132.57;132.165;144.315;140.39783;138.51;137.16
132.57;132.165;144.315;140.45576;138.51;137.16
132.57;132.165;144.315;140.421;138.51;137.16
132.57;132.165;144.315;140.4291;138.51;137.16
132.57;132.165;144.315;140.09955;138.51;137.16
132.57;132.165;144.315;140.21355;138.51;137.16
132.57;132.165;144.315;140.78128;138.51;137.16
132.57;132.165;144.315;140.58905;138.51;137.16
132.57;132.165;144.315;140.93498;138.51;137.16
132.57;132.165;144.315;140.82343;138.51;137.16
132.57;132.165;144.315;140.57507;138.51;137.16
132.57;132.165;144.315;140.70244;138.51;137.16
132.57;132.165;144.315;140.55957;138.51;137.16
132.57;132.165;144.315;140.87993;138.51;137.16
132.57;132.165;144.315;140.15149;138.51;-1.0
132.57;132.165;144.315;140.8338;138.51;137.16
132.57;132.165;144.315;141.10236;138.51;137.16
132.57;132.165;144.315;141.42264;138.51;137.16
132.57;132.165;144.315;141.4825;138.51;137.16
132.57;132.165;144.315;141.56436;138.51;137.16
132.57;132.165;144.315;141.49493;138.51;137.16
132.57;132.165;144.315;141.38087;138.51;137.16
132.57;132.165;144.315;141.08246;138.51;137.16
132.57;132.165;144.315;140.73264;138.51;137.16
132.57;132.165;144.315;140.99405;138.51;137.16
132.57;132.165;144.315;140.80057;138.51;137.16
132.57;132.165;143.46968;-1.0;138.51;137.16
132.57;132.165;144.315;139.90031;138.51;-1.0
132.57;132.165;144.315;140.67459;138.51;137.16
132.57;132.165;144.315;140.61525;138.51;137.16
132.57;-1.0;144.315;140.86327;138.51;137.16
132.57;132.165;144.315;140.68643;138.51;137.16
132.57;132.165;144.315;140.82474;138.51;137.16
132.57;132.165;144.315;141.16333;138.51;137.16
132.57;132.165;144.315;140.94843;138.51;137.16
132.57;132.165;144.315;140.79793;138.51;137.16
132.57;132.165;144.315;140.41127;138.51;-1.0
132.57;132.165;144.315;141.01096;138.51;137.16
132.57;132.165;144.315;140.8016;138.51;137.16
132.57;-1.0;144.315;140.76292;138.51;137.16
132.57;132.165;144.315;140.53975;138.51;137.16
132.57;132.165;144.315;140.63313;138.51;137.16
132.57;132.165;144.315;141.11491;138.51;137.16
132.57;132.165;144.315;141.07396;138.51;137.16
132.57;132.165;144.315;141.19101;138.51;137.16
132.57;132.165;143.7882;-1.0;138.51;137.16
132.57;132.165;144.315;140.84283;138.51;137.16
