1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
47.40821;44.832146;51.302967;0.0;268.54263;89.140045;47.289787;51.397614;48.02527;48.2269;0.0;205.81975;48.761696;50.65244;44.656593;46.86293;44.89589;46.73685;51.34477;60.17286;144.23965;65.475105;48.406944;46.38331;112.229004;123.65165;51.363922;238.20161;231.23698;418.39984;48.806713;44.338036;49.109215;47.51771;42.73994;47.541756;299.42862;46.232006;49.169773;330.6037;50.73264;46.284637;49.821674;47.40751;179.30391;61.25224;54.35018;44.96415;46.73906;45.78005;72.11485;47.385017;49.65081;44.847073
42.64954;50.32867;46.059124;47.199165;263.20132;95.01948;48.84353;51.792145;47.670624;44.822334;143.7748;193.75906;45.253242;47.359272;46.39014;44.756897;0.0;47.16082;44.836937;56.632893;131.2302;68.92604;42.925438;50.261997;125.4518;123.70968;45.800903;233.29439;250.952;394.09845;50.70314;46.829422;0.0;45.738136;44.987564;46.411724;272.4173;46.426044;42.827305;331.8892;45.019894;50.866173;44.05046;47.329655;177.38147;62.442863;46.083393;46.17128;49.22163;47.343952;64.335594;43.487164;48.054996;47.7588
47.273853;51.147736;60.497032;51.421974;294.67426;102.07179;52.883423;52.18043;53.140747;53.622887;160.93195;240.62155;52.555687;54.80891;53.3155;50.695484;51.21529;48.076347;53.93635;66.13426;156.97014;77.48483;56.937737;53.773064;136.61954;131.86737;56.674316;260.32306;263.11224;397.01285;49.048985;56.1557;52.538124;0.0;53.030724;52.89364;282.4227;50.07377;56.493797;0.0;50.831882;52.720844;53.358906;50.45884;181.78809;79.6483;49.659035;54.2884;0.0;52.449352;65.70189;0.0;51.604485;53.490032
45.958702;46.78627;43.522655;44.46913;244.71396;81.55426;42.815475;45.534775;50.49377;44.468616;163.63948;173.58829;45.331882;47.3836;48.512203;45.60429;45.910957;40.311897;40.15947;53.19452;144.04288;68.06302;44.735485;44.831345;111.191444;116.727394;44.901543;250.67703;234.23296;338.75027;50.305725;42.14722;47.54914;42.895847;44.145035;45.323006;289.40784;40.872475;0.0;312.81982;47.83712;45.98017;45.99777;44.571606;167.54922;63.278576;47.236504;43.868668;45.15171;48.82705;65.18723;42.96778;45.25119;43.17709
43.63198;0.0;46.215782;43.6509;271.98813;85.74136;0.0;43.924473;0.0;43.599964;149.26117;175.46445;48.750767;44.777573;44.77642;41.68808;46.07762;44.12024;47.96443;55.262463;132.15244;68.192;44.618114;0.0;114.06411;110.56344;47.512867;227.08733;217.06401;400.46942;40.73351;0.0;45.90281;43.060234;43.752434;43.415688;251.21895;44.96405;46.803932;320.29608;43.166508;47.001305;48.519646;43.27987;168.17534;68.31297;48.808784;44.85122;46.01524;45.75548;62.810448;43.978165;43.823124;41.004684
38.872673;39.65799;38.46119;39.111965;221.1849;73.50391;39.5166;38.158016;42.05118;38.2236;131.62772;169.73929;36.755325;43.60697;35.3393;41.45205;38.59017;35.660538;42.015648;50.153522;122.011475;60.91698;37.493843;38.723984;100.9987;0.0;38.283504;204.26534;197.5194;342.8293;45.083645;35.483788;43.32435;40.500126;36.62062;40.72734;224.4489;38.06206;41.88572;290.86902;37.747925;37.822075;41.72676;43.326454;141.68613;59.599297;42.28048;39.51143;43.75563;38.155315;51.423267;41.163822;38.57822;41.067875
0.0;39.400993;37.851788;36.551582;198.78185;72.54002;38.28376;42.073364;40.84568;38.703518;121.6463;166.5522;41.997704;40.274445;37.75024;41.314674;35.82232;39.633945;40.35091;47.86828;123.10657;57.741264;41.84163;41.71351;100.60039;104.01524;44.065067;185.04584;209.23518;336.8969;38.93541;39.954166;40.980446;37.915104;38.641335;37.843903;241.76175;41.37027;41.818336;258.4428;41.511112;39.298035;41.855095;40.92486;126.64081;55.92384;0.0;42.090187;37.010605;38.856194;55.776234;38.71602;38.930912;38.811073
40.89718;41.697247;40.395042;39.85221;243.02776;70.61332;40.08991;38.897167;40.301033;37.338154;131.63443;157.2363;42.45036;43.046974;40.112484;40.14075;42.00921;42.955437;42.12677;48.256416;127.28001;60.21755;42.842484;41.044;96.35914;104.88344;39.73426;214.78284;202.74013;341.03714;42.12193;38.806316;39.121143;40.76284;43.174667;0.0;244.85654;37.91889;41.359234;281.37314;41.74978;42.70726;42.03443;42.941917;136.3933;54.904766;42.507816;44.34246;40.28861;40.07917;54.363087;38.38446;40.867603;42.75834
46.57033;49.778137;49.96335;46.618416;273.18887;0.0;54.217125;46.530926;49.31916;46.3756;159.92876;222.77654;50.348785;49.679558;50.07409;48.68354;46.960915;47.39788;46.844772;59.377502;151.71909;76.249115;49.938004;47.40393;124.17869;0.0;46.152733;0.0;242.86682;375.26773;50.950848;53.31844;48.68106;47.095955;50.583813;49.951645;273.6457;51.685905;53.08117;343.08615;49.250423;53.668415;49.40229;48.1512;171.27956;68.99786;51.665916;43.25712;46.09434;49.404488;71.92427;44.972195;49.01709;49.125496
45.56753;43.90341;46.414204;46.389557;273.98892;90.23302;51.132717;46.776382;45.88371;43.91993;156.0814;211.61209;47.196968;47.953323;46.17995;42.431847;45.956367;48.982285;50.19949;54.03722;0.0;70.86011;44.772125;48.178818;120.01347;130.69528;45.526062;220.6451;250.05972;368.66205;43.781418;49.33479;46.654373;43.00935;47.298023;47.11478;275.98972;44.703663;50.787136;336.07318;47.50398;50.64028;0.0;46.706276;152.1515;62.71288;46.938107;46.20224;49.750385;45.25092;62.188087;44.948986;47.75537;45.100166
43.67272;45.657936;50.72424;47.42991;0.0;83.92948;46.13643;0.0;44.96984;46.611393;145.51501;167.00471;41.838844;47.093967;48.491146;42.832294;43.588226;47.02843;46.893887;50.275917;133.55621;69.61667;45.91053;45.16595;114.23993;124.66255;49.371155;226.9751;241.66006;342.1513;44.350254;44.343143;42.433777;45.04943;42.668114;45.330746;243.86153;44.249214;46.461254;329.7813;42.671124;45.0877;45.84391;44.0007;169.25194;61.027172;0.0;43.808342;44.24642;45.27719;54.34301;47.15545;41.21853;45.314987
39.97418;43.810562;41.97736;45.41694;231.77324;77.11595;37.143417;36.600407;38.176243;38.746452;122.81197;166.76738;41.851826;41.996853;39.57442;39.25297;42.06038;41.212708;37.345818;47.10017;120.392624;62.429085;38.651817;38.674507;100.79512;92.89413;42.128624;183.67953;194.74454;302.12988;39.712547;39.685623;41.802067;37.901756;37.353622;42.469078;219.73874;39.634953;41.522163;296.7799;38.427254;39.80058;37.55709;41.095016;142.97083;61.03352;39.10523;42.06348;41.09252;43.571106;54.593525;41.104267;41.809933;39.7349
42.613514;42.344776;38.540264;0.0;212.26863;76.38139;37.95103;40.99218;43.655365;40.598263;132.00761;166.68697;39.798683;44.811832;40.332558;40.347866;40.332863;42.811394;42.182545;52.00637;128.4473;63.572487;42.107376;42.03764;96.83795;101.86855;41.20331;206.19534;170.69821;312.24463;38.996113;40.816574;37.982887;44.554222;42.883156;0.0;232.57756;39.338566;45.83082;284.22507;42.037243;41.62333;40.319645;44.369194;146.24156;58.52588;39.67868;39.1041;40.810932;41.353065;53.090546;46.543556;39.524624;44.357994
0.0;42.1085;42.083595;41.09769;215.43527;72.625496;44.842087;37.686474;35.743557;41.74237;134.09563;170.41316;41.07029;0.0;40.455612;41.63084;41.696033;41.211155;42.527878;0.0;111.64111;60.617493;42.616993;39.926994;109.58803;105.44624;41.725822;194.96811;201.26202;345.10052;39.881443;41.86067;43.528587;40.815865;39.189137;38.56124;244.63852;40.979485;45.2405;279.07208;40.945637;41.832924;45.789845;41.761257;137.83865;55.47589;39.7915;40.840828;37.839897;43.01125;53.40493;40.431473;42.86086;38.81172
49.016228;47.326168;48.09845;49.29056;261.96216;81.938736;47.04924;48.32652;48.338448;48.590767;0.0;200.6413;47.694954;52.92279;49.499672;48.981983;49.8092;47.750237;48.503727;51.77482;146.82893;0.0;46.515163;49.428444;125.117325;120.727036;49.85197;240.65747;0.0;365.2718;46.069756;45.967537;44.021423;46.423042;45.166927;45.77247;0.0;49.35975;47.80825;305.13885;46.17759;45.50001;48.283047;45.17331;171.62988;70.55046;48.3155;46.591297;46.75936;49.71968;59.946083;49.573814;48.139606;46.089268
36.66498;37.379795;37.18728;40.97004;196.48595;71.797295;34.895515;34.886757;36.580006;34.980442;113.45494;146.63956;37.141052;37.03767;36.027443;35.956444;35.74788;33.465904;37.307423;43.65256;111.5677;56.804585;37.969826;37.516834;93.44375;94.604515;37.6204;198.08669;169.75078;279.8619;0.0;35.680782;35.90602;36.012943;35.584663;36.410122;207.34464;33.5037;38.564354;245.89676;34.458744;37.363834;36.30701;37.731922;118.45325;50.565544;34.768055;35.427567;0.0;36.123875;48.029472;36.862644;38.724617;31.808405
31.011475;38.37924;31.92597;34.62857;178.94034;60.61316;33.733658;33.86125;0.0;32.650253;109.19623;144.471;36.098503;35.62862;32.32822;32.82447;0.0;32.948845;31.457697;37.65466;96.29791;49.992897;36.5247;34.006916;88.89345;94.68596;33.280975;178.11526;170.7081;292.3267;35.05339;30.715122;34.414825;32.945232;34.621758;35.2731;195.2551;30.59171;34.231316;223.19344;33.77305;31.530075;30.296652;33.431725;115.6418;47.197083;0.0;29.738483;31.660824;31.375103;49.366966;33.030006;32.70143;36.652412
0.0;30.66058;28.510166;31.36465;178.48273;54.435863;32.300907;30.045757;28.455555;29.56429;94.49538;129.01248;30.670557;34.058743;32.767483;33.095924;32.495396;33.64874;31.188477;39.482418;99.0993;46.7159;34.111084;33.079567;79.21118;87.25895;0.0;146.78633;153.28445;229.38875;31.367441;32.829205;29.272877;31.48406;29.61885;33.479237;178.88924;31.268131;33.992714;227.22884;34.166496;31.973278;29.545422;0.0;114.959816;42.122147;29.466272;32.782845;31.9819;32.502144;39.603996;31.402905;31.281963;34.331158
29.83697;30.638813;30.468075;29.308111;163.30801;51.651802;29.933956;32.834084;31.738705;29.933954;99.32271;127.08787;32.70057;32.95031;0.0;31.406994;32.012627;29.49137;29.809437;36.970203;95.696915;0.0;30.012207;29.803238;83.78777;84.27977;29.642588;148.88019;148.16296;252.3234;30.159168;30.527264;32.709854;29.673483;29.653152;33.30998;166.8612;29.066929;31.019138;219.61043;30.61317;29.299946;31.895061;31.469864;117.340004;44.04707;32.450367;34.556065;31.613892;32.243507;44.345325;30.14887;32.107975;30.87695
32.48112;34.03646;0.0;33.194042;187.7237;64.412445;32.472893;34.213295;34.527107;34.575104;109.1844;130.02608;35.215946;35.976433;33.27939;29.459782;33.10598;33.392937;34.042057;41.2971;106.301865;47.732567;35.266766;34.51838;79.10073;90.226326;33.22324;168.82814;173.19667;273.24136;32.717995;34.38687;31.236776;36.721764;34.708668;32.603485;185.34666;35.878075;35.076233;250.93477;35.15904;33.73818;34.005245;32.119865;0.0;47.44727;33.411186;33.412193;35.149986;31.305634;47.301544;33.575134;32.383305;33.273823
35.055;35.17508;35.57404;35.061092;213.35918;64.09647;35.127617;40.31996;37.769814;34.18995;123.0627;151.10867;36.768974;39.24312;36.705254;35.458054;37.603462;35.92424;32.12957;40.743717;118.21492;49.967274;37.740295;38.13179;96.43448;107.84343;37.977943;185.86072;183.14384;283.38983;35.83141;0.0;34.307087;39.22851;35.66493;36.23443;211.8453;37.178074;40.935326;252.84134;37.096874;36.16391;35.407284;40.976295;125.53461;51.19416;34.514774;37.27555;37.47604;35.781452;50.144768;37.280113;36.105858;36.38964
48.723167;45.18712;42.71697;45.988773;245.57034;81.85051;42.05116;43.139793;43.237385;41.8619;141.17429;174.91411;44.341835;46.160976;40.678104;40.215466;43.949154;45.037548;44.78475;52.710888;136.97232;0.0;0.0;42.114662;112.04091;118.37695;45.03736;208.76596;216.66422;380.97263;40.77982;44.11942;41.44228;44.79241;0.0;39.969032;247.23233;47.030018;42.418243;292.01132;46.41867;45.98575;46.545494;45.01648;147.66316;63.535503;46.539806;44.068855;43.53535;44.589947;0.0;43.127792;44.16364;45.91034
46.253063;49.5764;49.679214;50.47025;248.35641;102.17288;47.75606;48.610294;47.340202;52.012054;148.59866;191.70586;52.19325;49.772118;46.457726;43.255035;46.783318;0.0;0.0;56.950573;162.61673;69.03448;49.55528;46.684967;128.60716;112.90543;46.593502;243.91183;238.13545;388.44507;46.136826;46.543633;44.49104;47.474358;48.635727;53.50942;258.50998;50.62372;0.0;328.99838;47.353157;47.234333;48.18671;44.52582;171.52728;67.438995;0.0;47.283398;47.59799;53.069763;68.99447;46.585106;50.72071;48.764545
52.607094;48.829426;48.47149;48.444435;256.79495;94.86456;49.863014;49.65315;0.0;53.816814;153.39453;205.99387;47.112026;54.01125;50.33421;48.809418;47.406796;50.424126;48.817947;62.454956;151.97354;71.793304;49.189552;53.739746;129.50424;127.296005;46.556572;241.01987;222.4781;386.00424;49.914864;47.842377;48.04341;47.852043;42.184643;51.888306;286.59238;52.889496;0.0;339.24683;49.5672;47.73064;47.172405;50.903725;172.21262;72.96474;49.615093;49.169014;50.709156;45.377792;71.26665;48.255486;50.88555;44.33458
54.20057;54.893353;0.0;56.58715;291.32294;97.30345;57.108875;55.547035;56.936108;48.13974;176.74619;237.55551;52.82726;64.4044;58.99585;52.470226;57.161873;55.796284;54.874016;61.518085;164.8347;79.05802;0.0;58.18864;147.40683;139.13078;56.5767;262.90887;266.88895;448.7238;59.8154;55.065422;56.9453;54.62853;52.362396;0.0;0.0;56.368813;56.14968;402.95428;54.7846;53.875988;58.107014;55.19834;178.67746;72.48471;55.643593;51.15046;54.905773;57.842796;79.10941;61.095955;54.833843;59.58095
53.00777;50.76193;54.18694;56.220837;0.0;104.815384;51.37458;58.403137;57.815876;52.360558;169.68442;228.20976;53.40641;54.855957;55.160652;53.053783;56.48153;54.7359;59.989166;70.69139;163.66368;76.002815;50.87777;51.971672;135.10599;0.0;54.851128;284.34604;274.9577;458.9436;53.253113;0.0;52.19776;55.13136;55.43556;57.35299;345.13333;53.30351;57.498085;411.73712;52.107307;52.77666;55.385063;56.104145;189.02615;0.0;54.541496;57.433617;55.660667;58.975086;70.90831;55.855614;53.73363;53.358105
53.02308;50.685745;52.563637;60.202415;0.0;97.04967;56.63791;55.42987;53.674023;55.341614;173.68652;213.0037;49.2963;58.043236;56.639717;54.848724;50.79049;52.021626;57.244976;67.71879;165.79213;82.21633;48.599266;54.349945;138.99123;141.11069;54.589424;257.27588;273.46924;428.33438;0.0;54.152752;53.11776;49.457146;54.56194;50.66809;306.64313;52.379833;60.388206;358.579;57.85613;62.292747;53.290222;56.641808;180.24542;74.330475;57.612816;57.244507;57.026314;52.6964;69.25216;55.22591;52.707054;56.279217
0.0;54.851532;57.24716;57.07099;0.0;98.34027;0.0;58.277077;55.96914;54.718437;0.0;224.45956;60.947803;62.93795;0.0;60.37403;55.219154;55.150227;55.345203;65.63747;163.40207;84.781235;58.922016;55.783592;140.2367;141.5984;56.270668;288.22156;270.13055;455.09033;54.419636;55.336365;52.6726;57.66971;54.24998;57.666176;327.1071;56.07596;53.065838;422.38232;0.0;54.142174;58.200695;53.589577;195.85733;76.277016;51.960213;53.349495;57.490425;61.515156;78.02934;52.294903;55.483307;52.49186
47.78501;43.88461;47.516464;43.86515;257.27585;86.22218;47.569557;46.182728;43.44392;42.66865;136.50981;192.37659;49.27813;52.974648;42.201736;48.009026;48.107628;44.500088;50.21298;54.268036;150.54507;64.984886;47.31443;48.637085;126.65596;129.94974;49.25178;231.8978;224.56833;366.73904;47.30625;45.83863;48.17666;43.999702;46.468117;46.739273;258.15277;47.698532;48.804802;310.2959;46.319397;0.0;45.8951;48.022594;164.41043;66.15829;44.163673;48.579575;49.69265;40.81704;60.68244;43.317135;50.73623;41.765236
46.59542;43.123917;42.684494;49.795235;252.44307;82.0256;45.536568;47.87867;46.98483;47.027805;140.72897;182.35974;42.92804;49.550087;45.482586;44.93532;44.759148;46.011543;48.869003;50.33679;0.0;66.08021;45.76514;48.41459;129.66548;114.92403;0.0;238.05843;226.69077;366.27942;46.27726;45.99504;48.577053;45.9284;41.660408;45.72977;251.78635;44.51162;44.031647;310.7182;43.874054;41.68318;50.545746;46.627655;173.51024;65.50371;48.608006;44.669468;44.544106;44.588478;64.6362;44.234634;47.129963;47.890987
40.354836;45.05324;42.538387;44.881176;232.75583;79.469925;40.934986;46.974037;37.879707;40.702267;149.41397;175.56973;38.4636;47.10794;40.446407;42.60856;44.583687;43.315628;42.463676;49.06797;118.061966;62.76961;44.45919;42.334316;107.00995;105.439514;42.19272;213.90982;207.85762;348.95114;42.487717;40.691456;46.371723;43.986782;42.592846;41.298546;239.1907;42.691246;42.433342;300.05444;40.4873;41.27437;41.306446;40.684605;138.60742;57.8798;40.158466;43.84795;42.699795;42.45141;59.54892;45.259895;42.37693;43.568016
38.47764;40.817936;42.15506;41.806473;226.95395;80.580956;42.287243;45.63326;45.531532;46.616127;138.42194;183.91306;46.8114;45.75094;41.202747;46.9349;46.925327;41.58334;41.90339;54.083893;125.74408;66.46419;46.930115;44.229088;110.293594;123.06753;48.136017;210.61646;214.49883;373.3682;45.437004;45.374847;44.135494;40.605694;41.561897;42.401073;246.55078;46.142834;45.86584;310.20724;42.20236;42.649464;42.84449;44.643986;163.70297;60.69212;43.431755;43.42312;44.31333;44.4649;64.919685;42.9132;44.859413;47.173294
49.8521;43.362015;49.62114;47.888832;266.98474;81.650246;44.91052;49.37765;45.285194;49.566216;157.59616;191.5026;44.37767;49.32524;50.608433;55.339302;50.50894;46.615578;44.00461;54.919758;159.98509;75.55523;49.29227;48.734123;130.50645;122.915665;50.433598;229.66057;226.14648;363.43085;47.340775;47.29876;49.99444;48.316025;48.785126;51.28942;277.42456;46.277096;53.813343;391.2244;48.026344;45.529957;49.211327;53.460255;162.5612;68.885;44.40145;0.0;49.015697;45.30847;66.38749;43.815228;47.537804;47.1426
55.970787;50.59475;56.36197;53.275024;276.65784;96.823166;52.2265;56.297424;52.808704;54.51521;164.83777;224.6813;54.512684;55.90368;55.27704;56.155437;52.708443;52.466988;52.300865;64.00577;165.45439;79.57684;55.934704;62.769085;128.25732;133.81445;0.0;257.1629;243.10214;433.69293;48.898464;54.227764;52.138344;55.562996;57.818718;53.020405;0.0;0.0;57.02363;416.36603;57.666492;0.0;52.739685;59.918274;191.57521;72.72165;54.58782;56.04178;0.0;52.323326;71.44212;53.162964;49.769863;54.606987
43.755093;41.79626;42.122093;43.637848;270.15225;78.21452;47.148426;43.841835;47.226944;45.85955;138.42368;181.2295;43.308067;48.15136;42.037407;44.008213;44.690125;44.68949;44.15798;48.14902;130.00919;65.12103;45.538048;0.0;119.94263;117.37907;44.41649;212.56197;209.24097;364.69986;42.07409;46.311806;42.579197;46.64242;46.025047;45.531822;256.66592;42.554634;48.119152;311.0971;43.34074;41.876305;43.791183;44.516537;158.93668;61.432007;46.124428;45.434734;43.719822;47.592674;56.297405;47.902016;42.543297;44.898422
50.625877;52.97458;50.30153;50.343136;276.78278;89.51614;51.772675;50.7501;52.585003;0.0;182.50865;221.35056;52.794403;55.571087;47.926678;53.001823;50.827293;51.229164;48.223244;64.31941;0.0;75.444016;51.60024;48.59287;126.07152;128.60098;51.377808;239.89592;252.45065;439.14862;48.683254;48.677612;52.500805;58.008698;45.175255;0.0;0.0;52.090584;57.905243;0.0;51.56251;47.468246;56.411346;51.803047;184.5065;73.455185;56.653908;54.128887;52.981987;53.5373;67.79609;51.685158;0.0;53.762787
49.03476;49.216698;47.303215;47.984535;272.55478;89.99162;48.27645;48.305428;46.61482;50.50103;145.99112;193.68198;46.975197;49.155785;50.15682;47.84627;48.73994;47.885918;49.535847;53.728554;130.07661;69.80076;0.0;48.842663;119.05302;122.8491;49.273968;216.25826;230.18347;0.0;48.97126;49.34222;47.17855;49.19961;44.603676;50.68511;276.6509;46.698296;52.083546;316.6673;48.449326;50.445694;50.133278;45.57961;173.95161;63.330414;49.06184;46.32119;45.739033;46.459797;67.282135;44.389088;45.151573;47.13012
47.532864;44.47166;43.358242;47.89196;256.19165;81.128586;49.720695;44.266712;45.73607;47.87468;152.57977;190.95723;46.535824;49.836617;43.70101;45.17443;46.918526;46.4276;42.770344;51.562572;141.82645;65.54967;46.816048;42.538162;118.67391;122.75037;47.422592;231.33887;0.0;359.29794;46.572216;44.16317;42.675457;45.25455;47.59142;47.390953;258.79706;44.62725;48.943787;311.73212;45.611736;49.170296;51.4675;44.478825;144.95264;63.539417;45.656628;45.99212;45.53649;44.00485;58.689922;47.260605;51.07512;45.40786
40.21824;40.002205;0.0;36.54437;202.46878;78.63726;42.669518;43.886917;41.51582;46.138283;121.34662;170.04704;40.29064;40.65121;38.693188;42.43588;39.418327;41.76916;43.851624;49.313652;113.82737;62.10029;41.775642;40.104485;93.67302;103.15321;38.595257;186.57272;181.75484;331.41376;35.88831;42.29725;40.8204;39.973686;39.88064;40.688995;227.90616;39.997402;43.33605;271.9499;38.674904;41.67564;40.597992;40.223606;138.20224;52.424538;38.97367;40.640377;40.786682;40.51551;52.784657;40.706417;38.07843;41.363117
