1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
13.460085;12.299235;12.958476;13.762962;76.13285;23.258682;13.54539;12.054281;12.730718;13.246488;42.839275;54.748943;13.304509;14.000757;13.050272;0.0;12.460846;12.684732;12.869879;0.0;36.786324;18.663532;13.18174;0.0;33.61315;31.423468;13.06344;57.73628;64.48522;103.64967;13.478923;0.0;13.067766;12.957889;11.662413;12.770747;70.99336;13.044329;12.558557;93.901535;12.9253845;12.95432;12.585329;13.274946;47.18496;17.376669;12.337893;12.825857;12.970703;13.550998;17.144587;11.488917;13.469643;11.838819
12.275545;12.423982;12.951019;12.770057;69.75283;22.253414;13.277168;12.70676;12.271757;13.313477;39.02403;51.117676;12.610924;13.667404;12.637662;11.780977;12.474997;13.032582;12.243889;14.624188;37.940636;18.888992;12.039869;12.306387;31.93472;30.60264;12.83508;0.0;57.179848;95.13905;12.24378;12.957619;12.479966;13.030131;12.959944;13.340739;73.09351;12.646456;12.126587;84.44147;0.0;0.0;12.774403;13.125737;43.035732;18.791605;12.486685;0.0;12.230877;12.854834;15.995926;13.129376;13.309848;13.34319
13.549498;13.659683;0.0;13.65793;66.466545;24.102177;13.340202;0.0;14.967789;13.054303;41.342068;47.56282;12.616478;12.884763;13.966604;12.621559;13.460968;13.739159;12.636083;17.11507;41.175686;21.606466;13.107277;0.0;34.896584;35.366356;14.542854;65.237305;65.333725;112.5414;13.168655;14.123609;13.821895;13.03983;14.121355;13.935443;0.0;14.788256;14.161467;0.0;13.329997;13.806567;0.0;14.685069;46.210438;19.146364;14.300738;14.737103;13.169451;12.668378;18.868862;13.049739;15.348661;13.606646
13.619647;14.443787;13.529765;0.0;75.32243;25.072224;13.818953;13.516272;12.683911;12.855982;41.555973;62.365517;13.717545;15.82345;13.8954315;13.410286;14.300672;14.016411;12.872202;15.887958;39.08388;19.496128;13.624866;12.906576;33.51653;34.813473;14.269667;66.14256;76.02217;0.0;0.0;14.798502;13.282359;13.111376;14.060475;13.917982;81.872795;13.80957;14.276804;89.936966;13.795914;13.562381;13.510035;0.0;48.48745;19.053865;13.332049;13.53906;0.0;13.484248;18.641878;14.491315;12.833386;13.137276
0.0;0.0;15.243425;13.622726;82.099144;29.915506;13.9684925;14.872993;0.0;15.027399;47.399376;64.02928;14.686388;15.4306135;14.632466;13.466362;14.756098;14.075711;14.105542;15.333112;48.29754;20.154888;15.666501;14.172968;36.37577;36.535496;14.336351;72.52216;71.6594;122.75566;14.271753;14.566366;13.612239;13.344548;13.841016;14.275134;82.86207;14.897476;0.0;92.50127;14.310652;14.038457;14.001912;16.071562;50.450947;21.668879;15.92114;14.5514555;14.1696825;15.188372;20.278631;14.554108;0.0;15.901621
16.06423;0.0;0.0;19.92602;93.737366;32.71731;16.875154;16.944965;17.458654;0.0;53.093445;74.70346;18.620256;21.163778;18.403543;17.40782;17.460485;17.12373;17.06011;21.134968;51.87978;24.515842;17.54933;16.643116;48.2271;43.834587;18.463875;84.52271;89.83348;138.39938;17.63944;17.338856;18.53383;17.091005;19.071632;17.38876;92.60036;18.337067;0.0;0.0;18.553335;17.14828;19.678759;17.658733;63.13224;24.737808;18.955107;18.76656;17.537327;18.121164;24.780975;17.126926;18.899153;20.443329
19.525564;17.90782;18.23916;17.908787;101.13993;34.28427;19.46154;18.865635;0.0;18.91828;62.808765;67.70225;19.564724;0.0;18.439264;17.45744;17.323818;17.88009;17.885933;22.123928;54.36137;0.0;19.505281;17.042578;45.59104;47.149147;19.736088;90.7722;86.361435;148.46387;20.26526;18.648724;19.045029;17.434889;18.834946;0.0;91.714096;16.952032;19.10101;127.90574;16.791037;17.380728;17.022491;17.814816;58.266823;24.797026;18.463665;16.541025;17.913572;17.662596;24.67648;17.019154;15.611028;17.769857
19.756893;20.589783;18.861681;20.16222;99.08125;35.937904;18.080112;18.09415;20.617659;20.506966;0.0;77.52168;19.327126;0.0;18.494076;20.414274;20.293707;19.92043;18.645275;22.152617;59.050972;32.155388;18.528864;19.180502;48.874153;53.14872;20.355417;92.340385;98.3627;148.20792;0.0;20.23426;19.910315;19.11757;21.338142;19.64146;115.79138;19.89991;19.096083;133.68324;21.582867;20.940842;19.83263;0.0;67.20823;30.879246;18.46919;19.504436;20.878363;18.021925;24.462687;17.572193;20.29261;17.140724
20.6652;20.820732;20.73687;22.461636;122.28349;41.63915;22.9649;20.479666;21.755648;22.692738;70.79792;83.745514;23.183043;22.192583;22.141256;22.346058;20.75475;22.077208;22.59553;26.187046;63.95446;33.25525;0.0;22.632961;56.1385;55.70866;21.346964;104.0474;0.0;155.63832;21.680851;21.749886;20.611073;23.411695;21.220076;0.0;110.853745;22.819553;21.789005;154.77945;22.3131;0.0;22.191431;0.0;0.0;29.461552;21.928104;21.747673;19.944479;23.032452;29.433249;21.141651;22.493052;21.563791
22.636341;24.816458;22.157358;22.831108;0.0;0.0;21.949217;0.0;0.0;22.049639;74.41469;0.0;20.88519;23.179745;21.418774;24.736202;21.781664;24.462914;22.765987;26.393555;71.067215;0.0;23.614056;21.995972;58.625324;59.595173;22.10555;110.04332;104.80884;193.37534;22.614975;22.518658;24.039627;21.650864;21.594664;24.618368;129.5469;23.241106;22.559431;170.56924;21.932926;21.013836;20.729506;22.326412;82.21862;32.452827;22.723112;21.974888;22.594273;21.87592;29.917318;0.0;20.019682;22.74387
20.381058;20.089281;20.498432;22.527393;120.947205;36.627537;0.0;22.142368;22.661991;21.860682;69.47185;91.227325;21.764492;21.489008;20.590384;20.753073;19.557056;20.763496;19.01009;23.751614;59.29481;0.0;0.0;20.540783;53.215595;51.44227;21.402115;88.959526;101.25917;158.29778;0.0;20.781115;20.281223;20.224203;20.285841;21.52446;130.83876;20.326118;20.667126;143.1825;19.962648;19.532162;19.174894;21.04203;0.0;28.315128;0.0;21.292416;20.607445;20.559742;26.685614;20.804638;20.068745;20.863655
18.007198;18.369701;18.322327;17.809864;95.74376;33.3791;19.174185;19.151638;17.81561;19.58463;61.906506;71.53101;18.514862;19.408741;17.24546;19.086813;16.920551;17.886011;18.009945;24.01905;53.902874;26.852192;17.454718;18.9706;43.788666;49.15057;19.680769;87.84413;89.408394;142.77829;20.142454;18.737408;0.0;19.120958;17.67822;18.690067;101.2206;17.99981;17.484203;131.29068;18.599546;18.732712;17.213634;18.472366;67.62292;25.594318;18.271313;18.124838;17.848047;20.213387;24.620686;18.314692;18.966015;17.16946
16.46217;18.773174;19.141527;18.236774;101.09547;31.868881;17.761232;17.657848;18.681755;18.151348;57.646523;67.82365;19.249338;19.960361;19.191633;0.0;18.041233;17.903141;17.628902;22.65894;56.39776;27.481445;17.771782;17.18615;45.591515;48.754845;16.059849;89.88163;93.41391;145.80046;16.989447;0.0;19.385777;18.179827;16.607746;19.18425;103.54216;19.36678;18.602764;125.58382;20.3447;18.194279;17.847448;18.51117;0.0;24.592613;17.125479;17.564692;18.411171;16.76994;25.9715;16.608364;18.763968;17.449615
21.702152;22.090324;20.848734;21.879992;111.99284;37.97563;21.290934;23.069073;22.793507;22.110619;70.85818;83.09773;20.490143;22.801933;22.321676;21.759514;22.71465;22.821222;23.46381;23.242184;61.52542;32.56519;22.13396;0.0;56.540844;0.0;22.613632;107.87191;0.0;0.0;21.369368;21.620152;21.552265;20.524614;20.547304;22.83871;128.88785;19.682858;21.38908;0.0;0.0;20.457806;20.987154;21.463337;78.00039;30.461872;22.664656;21.003054;22.92844;23.202274;29.876104;23.31897;22.65812;22.959372
19.396238;18.998367;18.585865;17.568367;98.21666;32.838463;17.278698;0.0;18.433264;17.230923;52.994904;70.23809;17.305098;18.653446;19.206469;17.346079;19.959648;18.595715;17.95091;0.0;53.29229;0.0;19.671844;18.568666;45.409237;44.844414;17.45663;87.159515;93.35431;141.67596;17.86127;18.231068;17.08936;18.980045;16.88619;18.693897;0.0;0.0;20.796766;121.0827;17.44638;17.983463;18.437494;18.490318;55.08434;28.868557;18.943624;17.233635;17.447178;16.653889;21.943378;0.0;18.144264;17.824272
19.732067;19.24506;18.012373;18.917912;99.07946;0.0;19.195217;0.0;0.0;0.0;61.39982;85.0803;19.645191;19.784597;18.220459;19.929956;19.798702;0.0;19.010462;21.485828;62.234833;28.362888;18.648266;17.652721;50.0241;48.30318;21.491209;98.14887;95.99092;145.41415;19.102652;19.265024;18.573885;17.709204;0.0;21.215372;0.0;19.600826;20.412361;131.9728;20.970415;18.89127;20.07224;18.883253;0.0;28.212994;18.466238;19.633606;18.483551;19.53373;26.12912;19.244267;19.313562;20.156872
18.212996;19.829165;17.308918;18.773724;105.88011;34.475197;18.018751;16.163338;19.543226;20.493801;52.180805;78.5923;18.932804;19.407707;18.38487;17.369246;18.023603;19.21982;19.07954;22.001543;58.246063;28.301783;18.258072;18.484459;0.0;48.461388;18.582745;98.95376;88.89718;145.51846;19.885365;17.341486;19.347363;17.620113;17.733301;20.325975;104.681496;18.965038;0.0;130.62372;17.589615;21.350746;19.665972;18.37239;63.824593;26.50861;18.707005;17.127386;18.705376;18.26351;26.529377;0.0;18.856335;18.644108
18.79414;20.3172;19.782846;0.0;117.22327;33.935577;0.0;20.081806;19.385199;19.28017;65.106735;83.66141;18.260015;19.58287;19.865444;20.363129;0.0;21.058498;19.37176;23.111261;55.26056;26.56488;19.36255;20.90051;0.0;52.54035;17.792463;90.402725;108.85254;176.42459;18.669008;18.540401;19.172733;17.937183;18.00699;20.820707;110.964195;19.096788;21.91273;128.39755;19.05849;0.0;18.852459;18.126701;64.391205;29.171942;19.725023;17.975246;20.454163;19.41309;29.73615;18.478943;19.758732;17.516598
17.824028;18.444834;19.23621;0.0;94.574356;35.06927;16.179232;0.0;17.971922;19.819862;54.261578;81.54027;0.0;18.45115;19.71753;16.550827;0.0;19.596275;0.0;22.993374;51.8247;0.0;16.686129;17.0349;49.112705;44.789436;19.252903;87.2635;82.56587;144.30956;19.889263;19.079525;18.47944;18.361668;18.846062;0.0;103.66561;19.133884;19.239107;135.29669;19.875105;17.18308;19.63941;18.80222;65.31279;25.550032;19.14217;17.470913;18.31709;17.169025;23.566662;17.316391;19.850832;19.784101
19.001839;19.272951;18.393787;17.921309;101.13147;35.079765;0.0;18.284477;19.533949;17.302732;61.974194;74.58036;18.550503;21.861538;17.166597;19.632982;0.0;18.570023;0.0;20.829044;53.970654;26.63879;17.399155;16.988808;47.824623;48.96967;17.773788;92.08115;97.76457;143.07314;0.0;19.331211;19.685436;17.814245;18.13516;19.10274;0.0;18.823532;19.049746;129.10751;0.0;18.705807;0.0;17.779995;60.54309;24.556526;18.214413;0.0;18.13391;18.26564;27.785818;17.8876;17.51566;0.0
17.270401;17.314718;16.909872;17.686903;91.62002;29.568008;16.904087;17.100842;17.513401;17.8623;54.840843;64.312584;16.89474;18.260128;18.56583;17.399559;19.135838;18.917181;14.90156;18.700815;51.58363;26.587635;15.295004;15.535329;39.862347;42.604282;15.812599;77.61076;78.77141;135.8229;17.17496;17.132343;16.38367;17.181421;16.759182;16.646976;97.97736;16.932796;16.427876;115.32942;16.764765;16.572748;16.589128;18.665493;0.0;21.716833;17.040136;16.354246;17.772455;0.0;24.600988;17.272017;17.496685;17.863842
22.75493;21.185034;24.17868;23.805672;116.3304;0.0;0.0;0.0;19.476486;22.376812;72.15448;0.0;23.706963;23.899672;23.316807;23.092506;21.553057;21.135742;0.0;26.337957;64.82283;0.0;24.254328;21.111448;56.630928;54.90452;22.844992;119.38922;0.0;0.0;22.507944;22.328255;22.843372;22.729107;22.539776;22.530502;137.31335;0.0;0.0;159.82895;0.0;0.0;24.140966;23.963879;81.238396;30.201574;20.87756;22.238895;21.408897;0.0;29.835522;19.853666;26.44604;21.582783
13.676048;13.875162;0.0;15.612188;73.15993;27.970224;13.329651;14.735136;14.571106;13.114886;47.64068;59.716248;14.523008;15.620267;0.0;14.393982;13.695345;13.039014;13.860311;15.264467;39.723904;20.371048;13.3656645;13.56901;38.527897;36.97588;0.0;0.0;69.43081;119.82898;14.579616;13.47099;14.651297;15.804378;15.058789;14.077319;88.570404;14.892589;14.920881;97.617165;14.471436;13.960901;13.5307865;13.81425;49.188564;0.0;13.601074;14.2378645;13.718445;13.538561;17.780193;14.504141;13.545923;14.849314
12.755297;13.911234;11.455593;13.919009;73.47514;0.0;12.7679;13.254977;14.054697;12.189137;42.956413;52.089813;12.751791;12.870438;11.305913;12.758218;13.408864;13.6959095;12.196607;15.048883;38.355766;18.494823;12.41417;12.214422;32.392822;35.33593;12.44586;65.93635;66.81758;109.49831;12.4749565;11.781199;12.608047;12.066084;12.762537;13.211934;80.40975;11.886934;13.78363;0.0;11.91621;12.381298;12.926303;13.624685;45.04409;17.674824;13.3494005;13.291441;13.051311;13.287737;16.980143;12.619906;12.143481;13.99044
11.914518;12.161101;12.334216;0.0;0.0;23.13683;11.555006;12.367038;11.432421;11.647165;41.715168;51.98324;11.705983;12.907244;11.839593;11.784882;0.0;11.635402;11.736583;14.394239;37.448067;17.97662;11.98603;11.565189;34.661407;34.9121;11.182897;59.74227;54.490387;98.30083;12.078997;11.65742;12.351499;12.063302;11.721405;12.135583;68.719284;11.701401;12.910565;74.381615;12.590527;12.210249;11.556244;12.447069;40.869343;15.792132;12.14472;12.818251;12.16916;12.711164;14.324422;11.791434;12.266114;11.539337
11.027955;11.362638;11.255053;11.761511;71.68965;21.742893;10.709539;11.352015;11.461733;10.896484;37.44288;46.752876;11.97709;0.0;10.804997;11.030458;10.318879;10.530291;10.9579525;0.0;33.0263;15.793884;11.018812;11.349646;28.622868;28.16801;0.0;56.271263;0.0;90.09138;11.405221;11.783716;11.398768;11.210754;10.870896;11.713686;61.159466;10.284231;10.62378;76.634636;12.220302;10.636969;0.0;11.778684;36.791832;15.081894;11.009761;11.150916;12.059017;0.0;14.724859;11.207364;12.231421;10.427477
0.0;11.513346;11.031594;10.570331;55.37386;20.819046;0.0;10.564434;10.265598;0.0;38.051277;49.771328;10.420601;0.0;11.189143;11.982482;10.74507;11.760433;11.013098;12.810893;31.380825;16.236643;11.77421;11.925222;28.263239;29.01535;11.944817;56.694996;57.54174;93.83399;10.914093;11.074335;11.492674;11.088591;11.15398;12.285632;64.65053;11.429957;12.207176;0.0;10.556707;11.184529;11.106474;11.340887;44.333;15.290483;10.550766;11.039232;10.61531;11.797147;14.73011;11.776819;11.022529;12.086268
12.042224;12.545853;12.925731;12.284899;68.80446;23.08136;13.456993;0.0;12.859103;12.75865;0.0;46.830082;13.821858;12.381278;0.0;13.169067;12.919706;12.705408;12.229106;14.715693;39.182938;18.810207;0.0;12.410845;0.0;33.69561;14.138689;57.950573;58.33152;92.35968;0.0;11.685889;0.0;11.841043;12.702763;12.950045;75.94978;13.376762;0.0;87.02119;13.241595;12.747863;12.134179;13.066109;41.7476;18.23465;11.943758;12.639542;11.845774;12.630549;17.431393;12.869426;0.0;13.355601
14.518103;13.292501;14.27063;15.123198;83.79299;24.297443;14.755069;13.832957;12.614745;14.616837;46.32973;58.136883;15.404193;14.818234;14.234505;14.806025;15.047557;12.3573065;14.993115;0.0;42.88347;20.218876;0.0;13.962364;37.607277;39.803387;14.057553;0.0;70.1482;114.70406;14.312836;14.97006;15.332083;15.037969;14.423495;14.993006;80.462074;14.594408;14.21582;0.0;15.528776;13.739133;14.185936;14.738172;50.788277;18.89472;14.725347;12.297741;14.771136;14.432277;19.121353;14.005305;14.971637;13.800138
0.0;16.248604;15.552752;16.04243;83.87519;28.426304;15.485491;15.534734;15.9576435;15.134033;0.0;66.63512;15.274759;0.0;0.0;17.861866;15.4559555;16.793114;15.423841;19.077686;52.33482;21.369814;17.485956;15.441623;41.155735;40.27288;15.486336;0.0;72.90146;131.88591;16.027546;15.806003;16.129078;16.464926;16.994787;16.352398;89.61417;16.319132;16.994146;104.12726;16.987795;16.083248;17.603336;16.75343;53.307655;23.174068;15.054791;15.060475;16.119183;16.611307;23.314365;15.3578205;14.2976055;17.900272
16.28282;0.0;0.0;16.125778;0.0;31.857264;16.908829;16.80795;17.118183;14.708284;61.839275;69.17284;16.675055;18.855465;18.278316;16.54046;18.765793;16.45114;16.728233;19.31596;55.102425;27.349752;18.359749;17.008224;44.4901;43.452457;16.692251;89.143166;85.83193;120.659386;0.0;17.437174;17.452711;17.41738;18.21111;16.28172;96.16258;17.904293;18.32442;125.006424;16.822247;17.06287;17.258356;17.261272;58.902203;23.869923;15.663816;16.884178;16.550116;17.09103;23.177309;17.982452;16.37177;17.956568
18.072481;17.74657;17.11675;18.876408;93.973335;36.81151;18.511208;15.727153;15.752663;16.925308;50.12971;0.0;17.145575;18.61021;17.44802;16.498592;15.880786;16.9359;17.513145;20.506403;53.976387;24.771008;17.383673;16.814428;43.71713;45.999607;16.496323;81.24976;76.76923;132.7227;17.559124;17.611198;17.798552;17.627432;18.055614;19.384832;96.25381;17.781712;17.679626;114.80239;17.574476;17.797401;17.863245;19.509562;62.171856;0.0;16.979416;17.38677;17.455242;17.73703;23.806692;17.02558;17.39452;17.454332
21.918636;19.791397;19.731342;20.006184;113.112526;36.60353;20.763432;24.347126;21.388235;19.844677;60.129463;89.20595;20.430477;21.956652;21.317005;20.103325;19.25639;20.202333;20.230862;0.0;0.0;32.07315;20.945538;19.645456;54.101265;53.97294;22.884073;0.0;103.522804;158.8254;21.20885;0.0;20.837692;20.070538;20.432951;21.43377;0.0;21.577984;21.354046;132.39919;19.99684;20.043673;0.0;0.0;67.69174;30.294592;20.379272;21.551754;21.492592;20.289825;26.907602;0.0;20.141842;21.278435
19.021137;18.400042;18.641579;18.663631;97.70889;32.78749;17.284536;18.76479;0.0;21.005558;60.52782;74.81731;0.0;20.236069;0.0;18.926004;17.82735;20.01256;18.935;22.265717;60.400005;29.052988;18.283613;19.077675;46.87762;51.079887;18.928722;93.5788;100.10979;157.04022;19.021374;20.216757;17.333218;18.674484;18.202188;18.292603;0.0;18.099602;20.514544;131.78635;18.81675;0.0;19.356989;17.952534;64.606415;27.908758;0.0;17.765263;18.481709;18.658936;26.49552;19.112965;17.774197;19.164171
16.628178;18.649094;18.054739;16.617641;102.24398;32.757103;0.0;18.634228;16.4591;17.278576;59.098907;76.448944;16.7051;17.07365;0.0;19.261532;16.436459;19.027952;17.928732;18.85819;59.845787;0.0;18.147923;18.55059;45.40871;45.314854;18.73708;80.46529;84.82924;140.91103;18.889439;17.630993;19.365828;17.977814;16.94968;17.666351;95.70252;17.218267;18.529472;130.18015;0.0;17.47763;15.990687;16.722876;63.321968;24.361408;16.838146;17.446438;16.26683;17.864296;23.66454;18.05434;17.819597;17.251682
16.16155;16.240791;18.201439;16.944818;96.25581;33.572426;16.044842;16.818615;17.3474;17.507542;0.0;76.48313;16.11789;20.257597;16.949911;18.876242;0.0;16.6488;17.519764;0.0;50.680077;23.365246;17.212673;17.533762;42.647144;42.92359;17.05492;87.492874;89.38041;131.96191;17.302614;17.696226;17.847866;18.823395;17.792324;17.648045;109.61758;15.899591;17.294792;121.00935;16.903242;16.584776;16.291206;17.17726;64.75741;25.343193;17.46817;18.290112;16.821053;15.821485;22.273308;17.29072;16.579735;0.0
16.560879;0.0;18.482477;17.908697;98.56998;29.802189;16.159554;18.861422;0.0;18.266916;55.116314;75.56358;17.079954;18.553413;18.135584;16.578337;18.25349;0.0;18.04595;0.0;53.891125;0.0;17.419865;17.088459;47.486057;43.828903;16.408987;0.0;90.56578;151.44759;17.463335;17.372047;17.749851;18.66551;17.82951;19.45971;99.76799;0.0;16.216509;129.52841;17.047222;18.145367;0.0;18.042236;61.605927;24.314997;17.14037;17.001812;17.174944;17.594519;22.386843;17.124132;17.99725;18.763645
20.6908;21.25;18.135202;21.928583;110.55491;0.0;20.942348;21.358654;20.269915;20.515;68.140915;0.0;20.52386;22.35895;0.0;19.92316;19.99442;22.263798;19.451324;25.067324;62.261036;26.809452;21.469358;19.891138;50.874104;50.7326;19.91811;0.0;99.26268;0.0;21.309982;22.247526;20.212467;20.177717;21.890547;20.813732;124.291214;0.0;22.61933;0.0;20.098518;21.91508;21.021597;17.977304;74.541245;28.846659;20.45879;19.340927;20.027184;0.0;28.508463;20.621115;22.75126;19.44328
15.317309;14.484357;13.879872;14.531789;86.603714;26.146015;15.317548;0.0;14.60024;14.530162;44.287746;59.958336;13.716031;15.20932;14.147856;13.23258;14.217634;14.104131;16.055716;17.004578;42.36149;20.916708;14.911896;13.296475;38.767525;39.10799;14.040777;77.6129;68.64564;112.80105;14.285162;14.436562;14.34231;14.873316;13.47883;13.546031;79.48503;14.136126;15.055608;111.37041;14.546631;0.0;15.220161;13.39623;50.01835;22.294983;15.224268;14.137253;13.410182;0.0;19.32153;14.991696;14.475886;13.85011
