1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
15.054682;5.247622;10.478963;11.002409;15.467084;5.7243567;8.1042185;20.62926;13.030444;10.6523905;4.006143;31.574528;7.223394;3.1505382;18.17097;13.397542;5.3314633;4.859603;3.179009;1.9038572;4.0524178;22.467953;4.6181087;6.939016;12.955142;17.503672;6.642553;15.919393;10.738013;9.3328085;7.940123;17.194664;10.499671;26.605728;5.2522483;4.8062925;14.610651;7.648726;9.813229;5.8072796;22.618238;5.254607;4.98355;5.356287;6.616352;31.241089;17.050077;23.54036;3.2398205;3.431443;74.65264;21.509977;18.812763;13.441777;8.2981615;22.256897;3.158922;1.7164274;19.359325;13.46655;19.349121;15.695585;21.717878;11.30376;37.66476;13.673322;6.045545;3.3867164;7.713771;5.772174;13.461264;45.364185;3.1485648;19.187504;3.4284275;7.822812;13.676394;11.499857;4.1640205;10.44829;10.711869;9.429223;6.292661;1.5184338;6.6866975;10.696833;9.080009;13.716986;14.438685;0.5331362;2.3022273;12.535588;18.47742;1.7022558;2.3383472;5.2984486;55.157898;5.949524;9.364928
13.104159;5.1669455;10.056067;10.302677;12.919986;5.05385;7.804078;18.564064;12.972402;10.233114;3.582992;22.122568;6.965251;2.839736;15.790479;11.50496;5.146573;3.78041;2.4742894;1.8373791;3.3591733;16.147747;4.7023954;6.5946836;11.08164;15.66762;6.2220273;16.684443;9.301919;8.6478815;6.84286;17.943426;10.436399;26.285233;5.553445;4.7426805;14.237493;7.2547874;8.687239;5.236533;21.095572;4.3788304;4.643521;4.3206873;6.13925;31.375137;19.263214;23.777985;3.2246919;3.23047;74.10292;22.493755;22.998394;11.306431;7.424014;19.025867;2.8934975;1.6193206;20.722485;13.152127;15.423929;16.983467;18.613115;11.545973;35.401493;13.386334;4.957782;3.067412;5.964942;5.5150514;12.685031;42.44526;2.723829;16.370949;3.1430287;7.799768;10.997545;10.966524;3.5977936;8.037181;10.765264;9.851516;4.9926505;1.3151072;5.7098074;9.658719;8.760589;12.384435;12.494473;0.52220905;2.1044734;10.129159;17.370518;1.5898759;2.2188427;6.036207;45.6626;4.888205;8.349003
12.561331;5.7622986;10.848834;10.61842;14.34366;4.3989787;6.7882295;17.545723;11.870931;9.167986;3.4055245;19.23562;6.6905;3.2897038;16.070148;11.653122;4.9660416;3.719846;2.752827;1.9273447;3.4532738;16.963621;4.0137167;6.2808485;11.38909;14.778171;6.1107225;15.921681;9.128506;8.482077;6.865264;18.132948;9.712771;24.5722;4.2405567;4.1333246;13.677458;6.6106453;9.589949;5.1909494;24.569092;4.4150248;4.092433;4.7869606;6.6071115;27.77206;16.43346;23.125896;4.0186605;3.1917887;67.30942;17.695356;18.831728;9.621735;7.4928083;17.9439;3.429566;1.5750449;16.777138;11.54496;16.575735;17.429274;16.327549;9.093497;33.43729;15.033691;5.820601;2.8000073;6.778363;5.6352572;12.527454;41.45444;2.5831738;17.58347;3.663391;7.4839835;11.80206;10.022313;4.3341074;10.202206;11.146981;9.6815815;6.969364;1.327098;5.7586813;9.536891;7.938886;11.578319;14.5164795;0.52564466;2.156342;10.447594;17.82729;1.7356228;2.2466857;5.4479575;51.302174;5.4442263;6.865593
16.238632;5.945162;10.536209;12.259737;14.88374;5.1876183;7.4930396;20.569218;12.93524;9.418737;3.8406575;26.791922;6.741314;3.0346112;18.64447;11.332066;5.0723243;4.059735;3.017245;1.772136;3.803662;19.296467;5.1064997;6.9162855;11.491903;15.767797;6.246536;16.49566;8.989963;8.939929;7.381398;21.435398;10.859674;26.455776;5.113229;3.9758925;16.410103;7.396135;8.698898;5.9707327;24.938534;4.3735666;4.5815268;4.9321675;5.639475;32.534184;19.346382;21.596823;3.436026;3.2856967;71.551956;22.122828;20.560213;10.042777;8.341029;19.76695;3.2598948;1.7460756;16.552416;13.5891695;18.223099;17.938845;20.458372;10.227685;37.592636;15.4860735;5.1807127;3.6469283;6.797193;5.9578767;14.276174;46.478863;2.6761234;17.719065;3.261599;7.9039927;11.997636;12.507005;4.1614666;8.642493;11.682878;9.674169;6.32166;1.4903028;6.469589;12.080218;8.653533;11.673293;13.680842;0.5525897;2.0079482;11.274579;17.510777;1.662266;2.209746;6.1894608;53.200264;5.3135824;10.154066
15.729683;5.8868456;13.605532;11.69023;15.796911;6.185281;8.225012;21.715258;16.218227;10.545258;4.668289;28.966084;7.844022;3.8675265;19.009989;14.056768;6.2750354;5.089213;3.0416641;2.1686313;3.986096;21.497187;5.2371917;7.9683557;13.648352;19.684172;8.271775;16.653715;12.840645;10.370762;9.522273;20.256916;12.255411;29.509577;5.384784;4.3548703;20.00509;10.41093;11.080937;7.445749;29.594532;5.269026;6.1362777;6.2143297;7.2647734;38.238007;19.078724;27.133875;4.109306;3.9802482;88.71469;25.479376;25.75026;14.790625;9.084292;18.139267;3.6995482;2.1022012;23.225037;14.692891;21.74974;18.719555;23.17946;13.589371;40.5931;19.632648;6.61528;3.5151393;7.898729;7.216296;15.847786;49.63473;3.126717;23.989399;4.2157564;9.137476;12.401907;12.822629;4.6972494;10.666931;13.397777;11.644934;7.448777;1.788565;7.4093904;11.331775;9.88024;14.437088;15.880925;0.578659;2.4457517;14.602255;23.445684;1.7848784;2.5707915;7.687757;55.342854;6.184867;10.678913
17.94439;6.6023407;14.947382;15.9934845;14.91931;6.567103;10.277276;27.023151;15.473765;12.410638;5.637447;30.453411;8.439113;3.9042962;20.314178;15.287616;7.0619073;5.563322;3.6493511;2.763998;4.366692;27.487085;6.0520163;8.579821;19.007063;20.748219;9.35198;19.939844;12.010408;11.852322;10.342746;27.184927;12.394419;37.6942;6.4554467;6.102069;21.744785;10.917127;11.371543;6.964381;31.558136;6.5886602;6.6889396;6.2937264;9.041578;41.8126;22.420403;33.554504;4.285932;4.6643324;88.50448;28.31072;29.633678;15.805679;9.628268;20.734407;4.136688;2.441091;25.532553;18.919493;21.886108;22.03828;25.657703;13.881212;42.934692;20.938845;8.11252;4.419877;9.072918;8.340979;18.010128;66.74831;3.9956317;26.440159;4.522973;12.466275;15.76006;14.74039;5.6448984;11.195074;16.061357;13.164946;8.598902;1.7795451;8.442253;13.659923;11.749946;16.131424;17.759016;0.68285614;2.8402255;12.194936;26.39824;2.2144067;3.0055566;7.5338364;60.274303;7.2847548;12.596141
23.009382;6.848671;15.704791;13.962107;20.287334;8.190466;11.108249;30.619257;19.177599;13.915416;5.690604;32.787968;10.095656;4.561015;23.595554;19.713512;6.8083687;6.0962133;4.758428;2.8786259;4.80962;29.617054;7.4216166;9.025907;16.863651;24.727009;9.412448;20.89028;13.905171;11.845066;10.914884;28.50282;13.71633;34.87097;6.9383307;5.952444;23.78384;10.21146;14.392616;8.626816;31.976065;6.95896;6.956584;6.2447505;8.545256;47.723785;22.902285;31.222336;5.2513304;5.02398;110.61198;34.09614;33.12341;13.656012;10.394892;30.202618;4.8899074;2.2415316;32.328217;18.007633;28.28452;24.767496;26.945486;13.860028;52.5641;20.642235;8.350914;4.321206;9.787451;7.5474234;18.839182;61.01534;3.943554;27.372732;4.4275837;11.876706;15.70518;14.089373;6.530345;13.460548;18.705818;13.4192705;9.043125;1.86288;9.147054;16.643785;11.826173;18.23639;19.789843;0.82740927;2.899341;14.936483;26.810658;2.494118;2.9559212;9.810978;69.31699;7.1524134;11.467487
17.35968;8.483747;16.254543;15.3144;19.74407;7.5330567;10.915304;27.955433;20.570362;15.627307;6.33586;34.907627;11.93042;4.6601005;27.318445;19.79994;7.106303;5.1491303;4.471779;3.2069988;5.385552;37.162037;8.48929;9.982177;18.117222;27.695679;10.223509;28.339039;15.198929;15.43987;11.39603;26.522446;15.337341;38.66214;8.768848;6.8279686;21.577557;10.511717;13.90005;7.9571047;35.867146;7.9361067;6.790293;7.033259;10.148638;45.722942;23.448647;32.382607;5.3994093;4.797637;122.93203;32.714684;31.701487;17.880083;12.205511;28.339222;5.666951;2.7493646;32.021183;18.875774;27.148203;27.173676;31.097586;14.726023;58.42605;22.53384;8.860794;4.8506923;9.552641;8.289174;19.849812;60.262695;3.7774558;25.764343;4.962691;13.313054;14.951779;18.573978;6.3785625;13.525363;19.280281;16.918396;9.212698;1.9614309;9.658781;15.54879;13.201372;17.47871;19.836014;0.8755666;3.2766945;18.52031;31.659512;2.5690966;3.2635427;9.44972;75.66192;8.673583;13.10911
23.550287;8.624647;19.223297;18.830679;21.559566;8.313288;12.140898;26.772831;21.029121;14.419371;6.175842;37.975227;10.27538;4.658072;25.476469;19.192104;7.7622023;6.040433;4.031217;3.205241;5.65807;29.80928;7.8872375;11.542463;16.395655;23.592175;9.631356;25.33415;13.221075;11.691122;11.530728;31.048117;15.710591;42.896458;6.9377337;7.3951325;22.392029;13.088709;13.568904;8.923437;37.84669;8.340341;7.8523536;8.1013775;9.172178;45.65866;31.68272;34.591965;5.6961255;5.322255;124.58882;36.65743;34.196663;15.439748;11.996313;33.417645;5.2839684;2.8579772;28.025696;21.422482;28.512196;27.594028;32.147453;16.8623;49.81368;25.374409;8.144037;4.961139;10.854868;8.600777;19.967426;70.992455;4.4498343;26.5551;5.6049557;11.346497;17.29579;16.082413;6.515055;15.501595;18.925251;16.741196;9.635754;2.2926087;9.276669;17.089855;12.166697;18.086823;22.620169;0.9421895;3.4319816;17.928625;31.044195;2.4976873;3.206409;9.252122;81.496185;7.9953394;14.970406
22.680967;8.948372;14.547392;17.912907;23.24915;7.5315094;11.159459;30.93607;19.50568;15.257597;5.921567;38.277294;11.144704;5.34427;27.224478;20.23725;8.763003;5.2384253;4.3887095;2.6937454;5.579268;31.881275;7.8682775;10.023526;17.68342;20.614004;9.218323;30.861639;15.583557;13.618536;10.851336;26.997757;15.338765;43.335194;8.420697;6.5434546;25.973133;13.72345;13.120572;8.627179;38.900787;6.4076605;7.542105;7.6944;8.849849;51.284912;32.601402;31.241623;6.000743;5.357578;138.72615;36.544872;34.26765;18.06027;10.900675;29.148;5.1460495;2.8353705;30.682913;16.990181;28.804926;22.940712;29.150244;19.054144;58.523884;24.103313;8.664274;4.4975386;10.269846;8.599073;19.62572;89.43129;4.300912;25.45448;5.0162206;12.767573;19.83894;17.707523;6.9548903;15.850967;20.688751;16.164764;10.099332;2.2427878;9.834375;16.729061;14.7595825;19.225779;20.73868;0.84703016;3.6315753;16.564905;28.497986;2.6746278;3.4393737;10.54434;75.730194;7.5352807;15.074181
22.372803;9.008071;18.212349;16.391766;21.690548;8.559874;12.509752;26.67121;18.956589;14.665471;5.951966;38.26043;11.24518;4.623738;26.313177;19.76505;7.3398285;5.943643;4.6865754;3.5171332;5.5117188;29.725357;6.7822127;9.9939995;19.101042;26.223347;10.842605;25.17034;15.463854;13.251503;11.827379;25.78326;18.512955;42.30124;7.2931495;6.602633;23.30008;14.389712;15.520498;8.848606;37.698296;7.3068213;7.7081237;7.7408905;9.285009;52.100487;27.031597;36.13734;5.3400097;5.643033;115.693504;33.298157;31.813623;16.626745;12.176783;30.589447;5.3109055;2.9287033;27.561924;23.757103;29.228718;24.951529;27.501577;17.830902;57.963524;24.128279;9.447344;4.6451783;11.414282;8.433409;19.601713;77.226265;4.9384794;28.758327;5.5227656;14.337151;18.19392;17.855656;6.668134;15.628636;17.704031;14.6573515;9.499608;2.1843922;9.510115;16.285074;12.718359;19.966064;25.619268;0.9667486;3.4163768;16.736677;29.946737;2.6634212;3.4693112;9.570138;80.521194;8.696503;13.278343
20.616024;9.923006;15.9233;16.435791;20.176468;7.7145205;12.056102;30.953415;22.94221;13.735333;6.242465;40.7069;10.781978;4.480584;27.02262;20.03571;7.6202154;5.9287915;4.4740314;2.8560312;5.0712123;28.22106;7.260353;8.989785;18.596062;22.876266;9.32133;24.04997;14.293515;13.326376;10.628813;26.80015;15.944293;38.63729;7.490397;6.748863;22.222271;10.471912;14.341365;8.057434;35.51931;7.7430763;7.6267815;6.788344;10.281808;50.00483;25.251062;29.97753;5.648967;4.5342197;106.94786;29.978138;33.17771;17.149189;10.585188;26.710485;4.9344873;2.5758157;32.04561;19.05576;31.42546;24.835411;29.397018;17.097744;55.20932;22.909742;8.281523;4.6265554;10.012541;8.011297;20.826038;78.15771;3.901587;26.842392;4.6201153;11.88521;18.53269;16.961344;6.620023;15.531754;21.00509;16.76418;8.599543;2.272475;8.428377;14.984126;13.258985;17.627077;21.104008;0.7621574;3.4660556;15.670141;27.119394;2.675352;3.2339547;9.185465;76.20078;9.017599;13.682071
18.994564;7.7965784;15.292742;16.70521;21.412827;8.31872;12.416481;27.689098;16.880756;11.019706;6.123827;35.65471;10.757834;4.427003;28.206823;16.565681;7.7788534;5.920747;3.860888;2.8385398;5.998699;27.99593;6.5161963;9.928423;17.43629;25.11397;8.992632;22.877703;12.063333;12.745303;12.244546;23.867504;14.706545;35.881645;8.100855;6.2460575;20.318026;11.68569;14.163422;8.147226;28.932913;6.5624146;7.320141;6.575198;8.523155;45.293297;25.050072;34.529243;4.7500525;4.5842886;119.40071;31.060186;27.76994;16.730124;10.06057;26.965748;4.9779124;2.4203098;24.455677;20.43217;26.843298;27.464756;27.16821;15.672049;47.509926;19.00838;7.979908;4.9678106;10.557945;8.515466;21.25363;69.07854;3.9220924;25.271824;4.917523;12.055014;17.964123;17.053661;6.412917;12.145491;17.72839;14.754732;9.00002;1.9932501;8.258633;14.299373;12.702615;16.515186;17.514217;0.721033;3.6764793;16.364628;29.189718;2.6419573;3.4357636;8.339663;67.49946;7.9139395;12.317951
17.113476;9.237556;14.4950695;14.679787;20.217442;7.0913353;10.713532;25.421879;17.75693;12.621808;5.7148466;33.522526;7.4907274;4.075834;24.809069;16.502016;7.0782003;5.526547;3.5988317;2.385763;5.177571;27.319912;5.9407516;10.839853;17.31053;21.025043;8.529243;23.47558;13.410271;11.649856;10.43964;24.910267;15.421068;35.99156;7.611754;5.841824;19.244291;10.214106;12.489822;7.3588157;32.12499;5.9190493;6.8366156;7.106456;8.2249565;42.9451;22.915998;32.383286;4.8138547;4.5398417;101.95494;29.912678;28.055918;13.521217;12.023301;26.369177;4.2227335;2.309373;25.2354;16.731983;28.427465;21.753414;27.127789;15.0006075;44.806023;22.213001;7.7546487;4.248005;8.900724;8.105813;17.436985;64.283554;4.0462127;24.961895;4.491815;10.612507;18.32122;15.356496;5.688127;12.961065;16.180832;13.688609;9.401304;2.0940847;8.995295;14.430072;10.847343;17.050537;19.03027;0.7403423;3.1751313;12.632231;26.034018;2.496488;2.8697371;8.080335;66.29075;7.419783;12.892595
