2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.297771;103.738365;48.6655;8.638002;11.359657;36.328865;9.55159;3.7097478;6.9922876;14.318301;15.565577
22.916716;101.29947;48.5401;7.6618524;11.770645;31.070389;9.593834;3.471077;6.5238295;13.624453;14.662455
22.280746;95.35406;44.68899;7.6319685;11.153359;26.572071;9.0506;4.1241193;5.998738;11.908499;14.083883
21.438238;98.99086;51.278656;7.772602;11.534643;28.865376;9.45776;3.7213128;5.6720695;13.318121;15.706755
29.113934;105.43463;51.85376;8.223506;11.638183;33.52142;11.292578;4.280955;7.573561;17.48155;16.576931
26.40976;112.872696;57.337097;7.8455772;12.947296;34.069027;11.305675;3.8574092;7.8339424;14.986504;17.471523
23.830105;92.13492;51.157047;8.069598;12.407437;31.810497;9.2566595;3.5512443;6.6651926;14.098366;14.320531
22.117268;92.00943;39.835335;7.294636;11.4067335;29.862452;8.592691;3.5322375;5.7340994;12.194593;15.368747
18.660978;101.80944;54.129158;7.8911943;10.8386;31.32555;9.803451;3.366633;5.525132;13.157384;17.022682
21.653662;94.42548;52.725395;8.234195;11.02541;31.764017;9.120986;3.6204426;6.143115;13.337702;15.2301655
18.405918;72.91592;41.029396;5.6332054;9.880811;24.104944;7.553033;2.742482;4.7079535;9.197672;11.437681
15.768825;63.02604;34.70901;5.322664;8.260566;20.11095;6.808173;2.9457512;4.4348054;9.828684;10.593908
14.891954;63.561756;31.480814;6.0951777;7.542985;22.801748;6.069162;2.3666005;4.271064;8.763931;10.803375
13.405802;63.542866;36.33627;4.607679;6.7183824;20.349108;6.5497184;2.1413357;4.130179;8.656328;8.803207
12.147867;60.050407;29.597317;4.7274046;7.1677856;19.848993;5.5478277;2.099817;4.265795;7.651614;8.635247
15.506566;67.49806;33.422432;5.1310186;7.3836546;22.776875;6.1983666;2.5159783;4.148597;11.154511;11.103996
16.185587;76.963745;38.24416;6.230149;9.699499;26.51528;7.120057;2.8670793;4.3688855;11.15137;12.681643
19.044958;85.337845;44.28451;7.8908834;9.21195;25.821163;8.132542;3.4869888;4.7165756;13.676064;12.699843
20.005318;92.938675;49.238106;7.2566857;10.65659;25.525356;10.259482;3.5604343;5.409319;13.707878;15.857738
22.743572;93.12138;54.280518;6.916835;11.780528;28.358059;10.337694;3.2950935;7.0187826;15.400096;15.841341
23.64322;101.03554;57.698517;7.778619;10.593911;30.070362;10.07525;3.8012586;5.8664136;13.885106;15.81499
22.613464;101.217026;50.452145;8.554518;12.1357765;33.456955;9.607513;3.8430972;6.329276;12.628286;14.445818
24.802189;105.258896;56.022545;8.429979;11.900093;32.895542;9.744921;3.757258;6.9810457;14.423056;13.384878
23.887753;99.75765;45.238644;7.005572;13.413446;29.146698;8.71594;3.50163;6.4547987;12.447036;15.221504
19.772655;89.75002;48.34806;7.6936088;11.065435;28.883106;8.862646;3.0119781;6.412951;13.140593;15.348935
22.075092;92.99019;42.349865;6.7707825;10.148787;27.285696;7.7953806;3.20294;5.349696;12.635087;15.07383
20.78976;94.9571;41.250927;6.3879576;11.828652;23.715036;9.1649275;3.1083705;5.1624346;11.315994;13.122615
20.808481;94.89263;45.91684;7.8013625;10.578876;27.072287;7.893865;3.3735766;5.367089;12.551228;13.30308
22.399347;97.55523;48.10282;8.184581;13.997457;30.09322;9.458085;3.8067977;6.1843214;13.80422;15.665922
20.659851;106.84563;49.434986;8.337111;11.401122;28.699097;9.330686;3.3102612;6.4079757;13.741667;16.482706
19.716534;85.21977;46.72285;7.1948357;10.42819;29.033045;7.773729;3.3585181;5.8569455;12.497199;14.396551
20.424963;80.76255;42.363285;7.0096374;10.538324;26.86922;8.972132;3.244592;5.856152;11.775198;13.756869
19.668842;88.28685;39.36792;7.7413917;9.62105;26.502817;7.467305;3.1649034;4.7976847;10.940275;15.125574
18.734175;91.66333;44.447517;7.410248;10.757724;27.73106;7.0618095;3.0322638;5.1038427;12.753864;14.116953
23.738436;107.295715;57.64287;8.98308;11.75856;32.1447;9.300422;3.6993828;6.765528;15.308252;14.69449
22.055958;93.54893;46.572987;7.7803392;12.139074;29.364279;9.370906;3.3414898;5.3131394;13.800909;16.082722
20.781277;90.68596;43.458744;7.1753645;9.20711;25.462755;8.59337;3.281446;5.416108;11.910715;14.766954
18.257566;81.283356;42.098034;6.2802515;8.5753565;23.688637;8.093196;3.0759773;5.644377;11.631625;12.093214
18.677649;80.76784;37.42088;6.9327683;9.237733;25.915817;7.65883;2.9596028;4.9765086;12.257839;12.479665
19.436012;74.87106;40.970585;6.454735;10.406367;28.717642;7.9611115;3.2471576;5.623996;11.061476;14.680855
23.886759;92.11985;46.131493;9.288095;10.44063;31.1029;9.400742;3.6340325;5.627242;13.752749;15.279836
28.090338;116.85335;58.382805;8.95579;12.776056;38.541893;11.302575;4.6066236;7.239526;15.957112;17.24719
27.404984;118.1183;62.818523;8.505172;13.665874;40.75905;11.442067;5.0117183;7.3678513;16.101534;19.975988
28.664356;141.38791;64.32387;11.231031;15.066594;36.512367;12.176186;4.850362;8.903906;18.228569;19.497425
33.883873;123.829575;59.502075;10.342387;17.004072;38.448307;12.707124;4.9542503;8.6173;18.750496;20.36229
31.810368;144.37457;78.920044;11.40998;14.14017;41.582314;14.28346;5.014511;8.269611;18.616138;23.037498
26.351547;133.40602;66.27975;10.230641;15.121404;44.2829;14.142795;4.8748136;8.565632;16.706793;21.140314
29.161798;140.59184;58.770195;10.650226;13.645174;41.537403;12.616986;4.931107;8.048624;17.192808;22.777983
29.279627;124.57259;66.86064;9.893208;13.626691;39.655304;10.931105;4.7073736;8.026171;16.470535;20.04395
27.29654;101.78087;61.49001;9.481346;14.144831;35.725792;11.037004;4.665534;7.51894;15.991417;18.803135
24.301315;114.75209;54.308754;9.7037945;13.622269;29.710596;10.844846;3.9867122;6.7990837;16.464252;17.170185
28.542072;118.496765;58.78385;9.607527;12.296692;35.272457;10.9461;3.934927;7.5772896;18.39606;16.4328
24.191011;118.4915;64.74471;9.625553;12.688283;44.23323;13.688395;4.519501;8.444157;18.086405;21.576664
36.2602;126.24371;66.46978;10.827987;13.849447;38.245827;13.896115;4.530085;8.587158;16.69864;19.431309
35.182503;116.530136;65.94911;8.655049;15.971812;40.560165;12.015219;4.524005;8.048286;17.155504;19.841284
28.407516;114.655045;57.365356;9.236642;13.968496;35.438354;10.524622;3.9227257;7.677247;16.411514;18.447002
28.941391;116.28906;50.600754;9.142412;13.429544;36.872864;10.74472;4.122256;7.7571707;15.203703;18.943773
29.790726;115.078896;53.65146;9.536562;13.964137;38.64759;11.122431;4.2305307;8.051778;16.270233;17.240866
25.712778;115.077866;58.209217;8.385006;13.246765;37.056934;10.346304;3.8627167;7.6310997;14.797983;16.963423
26.491964;101.99098;54.974915;8.840125;12.376483;31.82075;9.416716;4.4396596;6.7449484;14.791911;17.316376
22.34533;101.372604;50.25637;7.4957833;12.814995;28.570087;8.883866;3.7656205;6.2018003;12.847941;14.970624
19.31911;89.35604;44.331215;7.9661508;11.291285;25.126781;8.054029;3.5423138;5.9615517;12.026192;12.503012
20.518183;86.915;41.412586;7.4891953;9.539318;28.283478;8.218899;3.1441102;5.9305334;12.641818;13.456098
21.571396;95.5908;50.82772;6.617527;11.057943;29.215246;8.255181;3.551522;6.890972;12.503731;14.301183
24.727081;94.69408;56.241066;8.806202;12.982396;36.474525;10.356401;4.3363743;5.7139044;16.589804;17.273586
29.254574;116.411095;65.56447;8.829146;13.408468;39.544144;10.627106;4.509464;8.543627;15.657079;18.769737
28.526587;125.289734;63.473274;11.145736;14.601393;42.595634;12.86499;5.3354793;8.112918;18.400143;18.780552
30.481329;129.67596;65.82161;11.043863;13.554064;44.708706;14.101346;5.1997247;8.645475;18.00533;20.72577
33.827988;140.2435;71.21181;11.502991;17.471418;42.120457;12.894892;4.647911;8.800274;21.825489;22.695295
35.35992;130.4847;72.80687;11.37088;16.738682;44.58736;13.460306;5.218607;9.239054;19.00754;23.268711
30.662434;150.29292;73.48566;12.489605;16.75249;39.34967;14.491646;5.935459;9.699325;20.707203;24.76885
34.815697;140.23561;70.23927;11.708258;17.641424;43.967087;13.740245;5.121199;9.429072;21.141418;23.590548
31.058737;128.2698;61.773853;9.825734;14.614122;44.24189;12.63757;4.302757;8.307867;20.67888;22.813738
31.836767;132.48882;62.644245;9.307665;12.084021;44.1628;12.127482;4.432269;8.57395;19.580042;20.701763
26.578213;116.6204;62.23272;10.067314;14.538191;37.576763;12.781365;4.1228027;8.27668;16.935757;20.49773
28.83817;127.8712;60.209553;9.87863;18.594635;39.0237;12.194075;4.4282937;8.440386;17.389915;21.687561
30.303268;131.63506;81.34888;11.522987;16.845945;39.364143;13.954222;5.424744;9.647143;18.62902;23.746204
34.86343;138.71698;75.88945;11.379815;15.425829;45.595783;12.695991;5.2385745;9.284846;20.873945;25.311007
30.148212;108.338844;73.278336;10.02753;13.856198;42.56377;12.502422;5.207138;8.896008;19.587568;21.777983
27.689825;125.49921;61.389416;8.536325;15.100019;42.874264;11.201024;4.6692524;7.255197;16.781536;18.741522
26.183105;116.54909;67.625595;10.051165;16.303146;41.213272;10.490043;4.4869933;7.50952;16.350582;19.39867
24.270817;132.07158;67.40274;9.64019;14.871073;42.6532;11.265257;4.6746445;7.5067663;17.182188;18.489338
26.594004;104.19719;60.74154;8.497255;14.335978;38.27639;10.080428;4.3283644;6.646013;17.225069;17.684895
22.678934;112.49701;52.82299;8.594402;10.671408;32.043606;10.53259;3.7355714;6.628479;13.530454;16.070816
21.935957;88.98063;51.497364;8.546197;11.167311;26.956793;7.617566;3.3553574;6.324707;15.123802;15.743787
20.246174;86.69486;47.39662;7.6350565;9.969686;31.64921;7.6093726;3.0508575;5.5180254;12.519793;12.488855
21.020891;78.78431;42.465866;6.819805;10.79005;24.804201;7.336934;3.3318527;5.8509607;12.658499;12.980138
22.58777;96.50654;48.869205;6.3138733;11.649543;27.998745;9.372073;3.1573515;5.3353744;12.672845;12.513913
23.108334;103.99629;59.306725;9.033979;12.040013;30.334589;9.591059;3.8184419;6.2097015;14.432096;17.638052
27.82273;129.065;62.943565;9.5507145;14.664101;36.28166;10.686769;4.45517;6.5804086;15.871959;20.255322
31.292648;124.51512;75.37567;10.501139;13.974521;46.034195;12.105088;5.2580924;8.275498;16.521065;18.646206
32.48113;145.70905;71.76869;10.468503;16.531193;49.486843;12.595865;6.0750265;8.653863;20.860737;22.112015
35.46622;148.62872;69.76009;10.95129;17.343119;43.769493;13.380028;4.7348614;8.291898;20.819595;20.53754
35.924706;149.89496;69.32455;10.228372;19.904045;41.65986;12.127486;5.6909986;8.785883;24.035286;23.306309
32.982018;136.2814;70.94647;11.711453;16.967247;49.283295;14.047386;4.975665;9.658266;20.200617;23.041441
33.57208;136.87965;77.06974;11.561924;15.686198;45.292583;13.705739;5.1411014;8.46951;19.019327;22.135258
34.147366;138.63495;68.60296;10.586272;16.123476;38.58311;12.3693075;4.501002;8.003205;18.663042;21.775686
28.014746;122.490295;62.234535;9.11323;15.264933;41.846016;11.177424;4.489253;7.675668;15.8749485;17.805784
30.457962;121.30448;56.88081;10.484083;15.152521;34.83489;12.7427225;4.175742;7.2313094;16.664227;20.191353
30.33397;137.24945;59.07168;10.327669;14.976468;43.467525;12.268938;4.434587;7.974435;14.893524;20.802122
29.137869;150.20108;64.32318;11.472962;16.390886;42.164402;12.216881;5.242913;8.370965;21.915121;22.864159
31.48757;124.15536;75.97979;10.762747;18.295467;39.282665;13.399;4.8018355;8.375407;20.650606;20.265263
34.095478;126.54256;67.13612;11.026254;15.313036;44.18119;13.821727;5.0330215;8.23323;18.902203;19.20583
34.125866;93.903275;65.45096;11.249739;14.234421;36.727184;13.4229145;4.13848;8.253503;16.803898;18.374731
29.016586;123.591934;58.973755;10.803405;15.811963;41.39855;11.663456;4.731624;8.207874;17.752886;19.900051
30.968927;119.746765;64.51079;10.543797;13.579168;36.164116;12.372383;4.773036;8.130132;19.387089;20.299274
28.047466;108.81753;48.082783;8.1637535;13.023811;36.585052;10.848132;4.2247143;7.7272606;17.12074;16.690693
23.781357;98.66904;48.366314;8.485298;12.350037;32.20019;8.817415;3.8032098;5.8847275;15.996806;16.190619
22.24241;92.94482;44.0497;8.06566;9.364939;30.968014;9.245785;3.442218;6.3607287;14.220485;17.474443
20.893791;89.38301;50.140873;6.908797;9.708038;27.24792;8.312263;3.2317634;6.4027596;12.65268;13.827341
19.728771;80.24194;44.042747;6.297267;10.189092;27.557285;8.233579;2.8363092;5.6627393;13.567858;15.334661
20.31908;87.94616;46.86013;6.9026785;11.434997;30.296787;8.393442;3.6675866;5.5505266;13.092153;14.27858
20.003315;101.37379;50.960365;9.319011;10.760718;32.087284;10.323166;3.7858548;8.058922;16.68847;16.533133
30.558155;138.84451;59.095245;9.583184;12.9214525;37.043186;11.216972;4.0500135;7.410708;16.633152;21.759659
31.004202;132.35382;62.80902;9.869792;15.676254;41.944023;12.813672;5.48108;8.924227;19.943966;19.542675
29.675415;165.15912;71.213875;11.507596;16.612251;42.688583;13.410341;5.3735065;8.443118;19.337261;21.222578
31.619507;152.12375;71.425575;12.724073;17.484966;43.323357;13.44768;5.6008306;8.57588;20.173397;24.831913
33.60114;132.18188;66.46556;12.689278;20.179016;47.359535;14.512459;5.3873;9.168048;18.899628;22.982763
37.209007;153.19447;70.53389;13.111957;19.896656;48.576614;11.121376;5.7433567;8.626262;20.155312;22.669012
29.807114;143.07483;67.16843;10.660923;18.347904;47.229332;12.300996;5.4864936;8.604231;21.002293;19.713203
28.691517;109.797165;63.233727;11.19965;17.790846;39.76046;11.862292;4.7877293;8.831049;18.622187;19.672096
28.15659;135.95462;69.60211;8.947844;16.106625;47.070824;12.36564;4.549668;8.135915;17.157248;21.388758
28.641867;120.16063;66.820076;9.226479;14.424649;33.82685;12.49518;4.250055;7.769409;17.22183;18.42694
30.998577;116.42354;66.498726;9.2301655;14.601878;36.35929;12.396381;4.2762537;9.058711;18.957987;22.02063
27.17183;121.63297;67.55218;10.0930605;16.930279;42.377605;12.885722;5.342212;9.899835;22.579815;20.089428
33.943417;129.56886;69.63102;11.3343935;18.212431;40.14504;12.906357;4.611985;8.237299;20.854908;20.996027
25.728863;121.81694;66.9134;11.254086;15.207692;37.81127;12.832214;5.234585;8.341605;17.092052;18.476004
28.150766;125.4567;56.93139;9.056275;16.902145;40.126644;10.959161;4.9758134;7.2915573;18.93503;17.199017
25.545158;117.07039;65.264656;9.92785;15.200739;37.51807;12.432436;4.5504656;8.4115095;16.443539;20.324553
26.506653;107.34868;65.06969;9.29351;14.884891;35.662807;11.501373;4.61322;7.789029;16.25488;20.556627
25.854557;105.593834;57.70038;9.04406;12.228051;38.548157;10.080027;4.3253074;6.761924;16.413359;16.95589
21.721157;107.795654;44.65983;7.095063;12.929683;35.29736;9.879784;3.2508266;6.6056414;15.665419;16.31767
20.67177;80.12568;49.53281;7.8917685;11.6563225;33.500477;9.881889;3.2752163;4.8218617;12.899155;13.202051
18.782225;85.734245;44.353844;6.9592743;11.28756;26.02473;7.636243;3.3780453;5.8401027;12.931946;12.810649
20.580849;87.73174;46.94091;6.6992736;9.6632805;27.501429;7.931193;3.1133618;5.6435986;11.661884;13.373042
19.635746;86.79521;42.290936;7.4703293;10.842596;28.448563;8.057032;3.3381088;5.487919;13.849176;15.116882
23.547169;121.41571;52.068195;7.9541254;10.599649;31.287195;9.354246;3.9015937;6.848081;13.767166;15.886595
28.432623;108.466736;59.535698;10.118964;13.645401;34.047184;10.733799;4.184167;8.01874;17.821907;17.474014
26.520773;121.616745;61.23349;10.468641;16.194912;42.973213;11.935532;4.369825;8.848043;17.779694;19.642452
26.63943;134.37646;63.432087;10.097751;17.040413;37.37992;12.68089;4.3191576;7.9232674;20.558163;20.916965
32.92395;149.78532;77.30174;11.0650215;14.332375;38.86032;13.38431;4.8899255;9.836651;18.097994;23.00668
35.7053;130.16083;74.322556;10.121821;16.061733;47.419796;13.767939;4.941951;8.845636;21.490139;23.015173
30.31814;143.19707;76.40128;10.7871;16.069569;48.83056;13.007017;5.2517667;9.106604;19.353466;24.796408
35.260345;141.21817;76.61055;12.015522;18.625242;45.49431;13.283597;4.818093;8.524732;17.87294;19.008934
31.214487;132.6871;67.78194;9.873014;15.686079;39.135307;13.360293;4.7819753;7.7593536;16.568563;20.191944
26.595531;112.81404;61.39344;9.692823;15.252098;37.03822;12.096993;4.6658583;7.339569;18.166513;20.901384
25.222385;120.80479;60.58207;9.650179;15.167116;36.028973;11.001936;4.620773;7.8951235;16.764212;18.921238
27.428654;129.22229;60.153564;10.037745;13.504511;38.89369;12.178588;4.4647818;7.9937186;16.29415;19.747902
31.525782;142.23349;69.08343;9.880718;14.540628;42.751034;13.19177;4.9289446;8.862874;19.172539;22.582716
28.730158;142.39484;74.89194;11.658659;16.208681;43.09469;12.045665;4.6061544;8.199762;21.461693;21.49426
27.688986;114.46669;63.3963;8.8052635;14.46888;36.294685;12.442205;4.134536;8.766274;19.059385;18.915348
28.351007;105.58378;64.85071;9.210094;12.83919;37.34542;11.406618;4.520469;6.6703043;17.188496;19.650532
24.869678;121.076035;63.186653;9.603134;13.352007;37.34019;11.255964;4.6679564;7.053506;20.547558;18.14035
23.746292;123.28923;62.705006;9.59056;13.525749;39.2224;11.040638;4.8446035;7.1080484;18.611616;17.928349
17.916424;93.247765;41.631607;6.5158653;10.471728;28.80754;7.8400774;3.4465873;5.0858564;11.7341175;13.215887
19.40134;86.455154;42.559334;7.2854066;9.330303;24.853477;7.384375;2.7583146;5.3435774;11.562098;14.151433
17.325314;78.77845;36.441643;5.869775;9.011203;25.856384;6.9496894;3.1852841;4.4775887;10.997071;12.1926
15.772909;69.07139;39.225212;5.5662556;7.975455;22.252634;6.720665;2.29717;4.0097694;9.8201885;9.775785
16.594679;60.77059;35.862103;5.126478;7.7972856;21.650263;6.5808725;2.7049315;4.5560303;9.561833;10.181013
16.194733;81.690025;33.6204;5.9135103;8.497677;21.124973;7.665319;2.7343423;4.676899;11.153144;11.366652
16.639784;78.40523;40.15878;6.7296996;10.232349;29.720572;7.583125;2.9977067;5.083008;12.333655;14.89709
20.234016;100.86545;47.04796;7.721322;12.501089;24.817522;9.025646;3.3347676;5.378253;13.988812;15.126741
25.12228;109.12337;53.89023;9.3873005;12.6388855;29.824505;11.785417;3.809379;6.8044677;14.521863;19.113905
23.7076;102.24072;58.340748;8.143076;12.945091;32.760338;11.120383;3.8052604;6.971494;16.998707;16.416168
24.142609;114.90111;55.05828;9.183374;12.614527;34.398697;10.0373125;3.8439415;7.699099;16.629917;15.900243
27.478445;126.62003;56.87203;9.812373;13.330421;37.88462;10.783824;4.1735225;6.3215423;18.229145;16.012403
25.444426;100.0107;50.649464;9.556322;13.155241;31.17828;9.406787;3.956107;7.7229414;15.883665;20.407988
23.355211;120.86826;64.734024;9.490218;14.404924;36.77734;10.645021;3.501492;8.593959;13.696828;16.488346
23.303944;118.84151;61.010456;9.014142;12.104434;31.232794;9.422796;3.2695427;6.607721;15.5342455;16.452904
23.193117;90.96885;46.467762;8.701881;10.916408;32.116016;9.834226;3.4077656;5.9472313;12.93297;16.9595
21.768324;97.47154;48.742756;8.997313;11.0364065;34.76775;9.935574;4.0542026;6.802478;13.899244;15.302439
20.63314;98.92949;51.983875;7.914089;11.803868;32.419502;8.448021;3.9006214;5.913201;13.564212;19.170162
23.994553;105.959984;58.457397;9.599708;13.009466;36.959686;11.653463;4.2361693;7.2434645;15.6792345;15.9342985
24.73662;110.56915;57.65666;8.219106;13.992025;32.983917;10.579369;4.1795707;5.9323173;17.522491;18.626026
25.048496;105.11742;57.175842;8.081243;11.116574;26.624826;10.4904995;3.9114785;6.2697763;16.465155;16.847591
20.04258;87.25369;46.939163;8.899053;11.962053;31.365082;9.78606;3.8745015;6.167092;13.565369;14.854685
23.046452;101.7401;49.36598;7.9178543;12.105927;29.70777;9.370591;3.247094;6.0987844;12.706961;15.417384
21.503712;106.87883;46.30841;7.864627;11.939517;28.42045;9.140336;3.3653119;6.0162153;13.263295;15.510892
18.666622;79.50348;37.567486;5.8445683;9.25164;22.48794;8.218183;2.8088036;5.037039;11.283116;11.74764
16.953733;75.31192;40.30311;5.626969;8.516055;24.612892;6.6721597;2.4853692;4.198848;10.9908085;10.832438
15.270144;63.260406;28.599583;5.17525;6.7743363;20.384815;5.7967987;2.559626;4.2803164;9.068063;10.852016
15.307573;62.419178;31.165058;5.468028;7.2789016;16.853521;5.2256584;2.3442159;4.0593395;8.855558;9.720405
14.359454;64.12923;33.552723;4.443948;6.9611807;19.106993;6.8104944;2.2795804;4.0830164;8.32154;9.573937
15.226297;63.80941;31.014261;5.2190876;8.246764;18.684605;5.8299284;2.4395707;4.4360476;9.696093;8.50351
18.949675;82.51619;39.85994;5.67799;8.422553;24.16254;7.5381937;2.8376179;4.6295753;9.341663;11.867488
18.825294;82.98894;48.29654;6.5772333;10.641995;26.413229;7.993512;3.2365603;5.3781824;13.438194;14.2314205
20.836672;91.72957;45.193596;6.8532953;11.565022;29.934921;8.51211;3.364624;5.892057;13.606793;14.595235
21.737904;90.824326;50.1587;8.352702;11.53063;30.163898;9.02087;3.8243995;6.154713;13.90065;13.206413
21.972036;111.583496;49.53094;8.569149;11.621476;33.760063;9.731539;3.262825;5.739307;15.281543;15.4117565
22.996525;98.08963;53.906425;7.4246573;12.267492;33.67861;8.599787;3.6945133;6.090195;13.132945;13.717386
25.546057;94.16615;55.312725;7.9948974;11.805012;34.562813;9.266565;3.339698;6.3990903;14.6096325;12.537187
22.839018;101.87774;54.77483;7.7531753;11.720731;30.172577;10.448336;3.950941;6.2836504;13.522078;15.862062
20.367529;86.239296;45.46136;8.222838;11.149396;28.961954;8.457898;3.288688;5.716713;13.763809;14.575525
19.125729;96.88356;41.460854;6.8665223;9.752033;23.689978;9.03727;3.3558915;5.780122;12.278784;13.700003
20.227444;80.9818;43.954384;6.7998223;10.509582;31.321264;7.6351533;3.88071;5.389573;10.903764;14.406026
20.637087;87.84533;44.3265;7.3409095;10.410166;32.19143;8.672136;3.5456707;5.7607784;14.803798;14.130327
21.435587;91.54507;46.19669;6.8849006;11.005489;30.042042;9.308531;3.4418628;6.2073417;14.2981825;15.355512
21.15446;81.94282;55.115948;7.9036684;11.996984;27.571167;8.521102;3.8812318;6.6671133;14.613932;17.22524
20.564705;89.45353;45.9154;6.771384;9.569556;26.06251;8.464254;3.0724225;6.3642797;13.23554;14.199638
18.608068;77.356026;47.289692;6.6771646;10.522985;26.131474;7.860476;3.051578;4.751279;12.494716;14.294589
20.020763;88.35512;45.98942;7.6641107;10.991217;27.004461;8.79802;3.611739;5.413037;13.102173;14.327171
18.508234;88.90963;50.85921;8.383705;9.977875;27.904652;8.496309;3.2394233;5.3667264;12.701105;15.127734
27.259613;116.51357;52.050873;8.072541;12.719772;34.67686;9.7475;4.034543;6.495996;14.966505;17.919407
22.28916;94.902145;45.00787;8.314369;10.378997;26.83706;9.142572;3.4468148;5.831114;14.371976;15.042906
20.335209;85.62404;41.798622;7.0280128;10.709193;26.778072;6.7058525;3.2920718;4.979041;13.763346;15.656917
18.343029;82.52632;39.53061;6.7822037;9.973982;23.96919;7.6743155;3.0630076;4.801193;11.636738;14.467651
20.287683;70.790184;41.101765;6.479818;9.559833;26.861456;7.60635;3.2303185;5.2431026;12.722152;14.739801
20.229118;86.85603;43.859547;6.8604774;10.156058;26.635654;8.220141;3.4031577;5.7760124;13.228964;13.946274
23.83263;100.89704;50.242306;8.473486;11.297305;31.95199;9.808;3.810849;6.630966;13.201368;14.685636
25.015274;113.0801;53.865276;10.1770115;13.39906;33.250237;10.732214;3.8395298;7.615969;16.405987;16.593578
29.831936;115.877235;61.981396;9.573362;13.643265;38.49983;12.64002;4.499637;8.251173;17.908028;21.862627
29.750118;124.30064;72.47993;10.169045;14.626079;39.013874;13.599747;4.918736;7.620688;18.449575;21.52881
31.77473;103.81152;62.890644;10.839846;15.548943;46.547783;11.323118;4.6698565;8.324348;18.287388;22.169079
33.45316;129.25212;69.59761;10.768951;16.065197;44.508255;13.720129;5.002921;8.190268;22.018019;20.85186
27.98108;131.35316;80.59918;10.350404;16.629328;36.327045;11.723316;4.778792;8.228565;22.87834;22.436188
27.341085;127.17769;70.74542;9.603008;16.09968;39.09176;12.659555;5.1413198;8.162335;20.382404;22.61898
28.859455;122.2844;66.338455;9.997683;13.487727;45.893726;11.488219;4.7449284;7.061136;18.514408;18.761576
30.280087;116.92119;64.631516;10.156433;12.7474575;34.452267;10.914808;4.5509477;7.5870476;17.46801;20.799862
27.048996;119.424484;52.71942;9.052011;13.523958;33.792633;10.285448;3.9697862;7.3842673;16.782803;17.996876
27.610983;116.75487;64.03511;9.095398;14.954084;34.355312;11.922674;4.6059546;8.303278;17.327522;18.264086
32.469326;140.03036;63.13787;10.00662;14.072232;38.6473;11.924516;4.7786856;7.450967;19.25948;21.376133
29.798126;136.61594;59.254143;10.34531;13.824216;40.227043;12.8867235;4.6779504;8.515898;18.338749;20.557325
