1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.03307;48.61197;0.0;33.659203;32.77364
108.609146;48.200115;0.0;41.09773;33.16961
108.09911;38.025597;29.401445;34.751472;30.404839
106.635;47.373535;0.0;39.19765;30.103937
105.67442;45.743855;28.943419;0.0;33.27872
99.364395;40.79633;29.397724;0.0;30.75569
85.6817;35.523457;26.709015;24.596895;24.79699
0.0;59.515278;42.76867;44.012596;47.301746
87.374825;39.30439;25.07591;24.9568;24.496307
105.3199;47.833004;27.403656;26.688105;0.0
121.84638;41.171265;0.0;31.760172;31.167458
101.94921;39.882263;28.314356;0.0;26.253405
81.76537;33.878536;27.188961;25.656746;21.47136
0.0;105.47009;0.0;70.81694;0.0
83.170784;34.225163;22.555529;23.188251;25.291758
73.66053;30.10678;21.699749;20.397036;21.594505
65.70417;24.772861;16.954718;15.912165;19.582329
54.559547;24.05899;16.037184;16.607283;19.534002
49.69307;21.42475;17.208826;14.227312;15.601197
65.408226;0.0;17.113718;19.41034;20.356785
55.953583;25.405521;20.323093;16.744617;19.358044
60.03645;29.034687;22.388706;15.660579;16.133347
72.02714;33.046642;19.82198;17.830074;20.255762
89.6839;33.623535;26.805664;23.881332;24.727804
0.0;62.116623;42.717762;37.75143;40.73434
97.03736;45.34993;0.0;32.348114;31.909977
85.36936;37.845577;23.009975;28.211815;28.533033
102.80134;42.225204;29.428057;0.0;28.888428
94.34408;35.619118;24.576212;24.271387;28.585766
89.18109;40.005825;0.0;25.874302;27.842793
72.02979;30.697468;17.963846;24.470268;23.780478
0.0;49.07287;34.844086;38.619335;41.14312
77.38924;28.033016;20.916708;25.258623;23.345396
85.58604;29.977217;23.205145;24.877613;26.583155
76.693275;34.035473;22.817665;26.164032;30.27613
81.45175;33.698624;20.356512;21.191975;21.75338
73.9997;31.577063;19.643677;22.311993;25.103235
74.638756;31.452387;23.016075;26.069145;21.997244
100.268295;40.77779;0.0;31.148098;0.0
95.50419;39.627197;21.99784;29.256483;25.89793
95.28008;38.310017;0.0;26.279564;27.659565
0.0;57.929134;31.710066;41.329376;39.338528
73.64567;25.279068;14.359998;18.066757;20.953995
63.280014;32.56828;19.194347;25.530476;18.001062
77.75097;34.69485;20.96854;0.0;20.828005
78.62274;32.699226;26.415018;23.464655;21.858232
91.84978;45.54081;34.743553;22.524475;31.60337
119.85737;50.93932;36.121887;35.821026;0.0
115.93958;50.59116;35.0435;30.830265;0.0
112.8912;48.401432;36.4071;31.248325;36.380917
120.65375;50.11564;35.19558;38.640743;34.22601
107.99461;46.312702;37.574345;31.189863;36.84969
100.21205;44.581757;37.297676;32.29757;32.478157
98.40874;44.6813;31.110807;33.713028;35.229866
89.1883;41.145813;32.974575;24.79021;34.632133
103.703384;48.299835;0.0;34.053684;34.46146
126.81496;47.283543;36.741608;0.0;39.47494
111.63192;42.231674;27.79089;32.2826;33.88152
109.134575;49.266167;31.487534;30.571234;28.102972
96.278076;41.332706;32.351307;31.650766;30.238712
102.799324;41.15822;28.947985;28.521141;36.585945
101.767555;38.761616;31.502491;34.55726;27.41099
101.86147;43.38441;27.119259;25.416458;33.799866
86.59954;44.976185;24.213928;29.801054;26.194916
88.730225;37.392;23.448;25.742912;23.458517
86.0495;34.299385;24.472288;26.260962;22.82662
0.0;52.697132;41.942245;35.85837;34.785583
0.0;69.3639;0.0;51.382957;46.308075
76.10423;33.020096;26.342623;25.37326;24.823372
83.17741;40.58907;32.474422;31.762545;30.895071
102.34377;45.450832;29.843475;30.675558;25.18458
111.78875;45.457733;31.59399;35.22511;35.656113
119.40888;51.667366;38.38772;37.044014;31.653986
115.922356;61.055607;37.464985;36.54026;41.037857
131.08063;56.443325;39.887318;42.747787;0.0
126.39166;51.253628;29.972145;36.3261;32.599022
140.7795;51.425518;42.311054;39.144604;37.992573
110.9314;48.05876;32.611046;36.274586;33.271744
105.73624;43.584003;34.01704;32.528374;35.238018
109.34295;46.063156;28.356058;0.0;36.94182
100.9163;47.101955;30.72773;34.123955;34.71942
131.99857;62.028774;37.75963;43.17372;0.0
126.69994;62.433224;0.0;42.823994;36.790527
106.83192;44.01198;34.247242;34.58744;31.311493
105.597244;42.2871;30.856237;26.823185;28.774391
109.47633;45.010033;34.43813;27.67834;31.994522
121.641464;56.630177;38.1698;0.0;38.590733
118.47892;0.0;37.510914;34.45174;33.806675
84.12037;40.555954;28.733952;29.273483;23.67658
83.15519;35.165524;22.862041;25.814373;24.830353
69.56893;26.634089;24.23618;22.64038;23.272163
74.536415;31.057392;25.31953;26.901335;22.71279
80.23596;34.802692;21.71693;22.217361;22.614447
94.45711;36.589397;28.332678;33.4645;28.445278
97.491745;43.498627;27.436474;29.212599;28.195385
122.845345;53.102623;43.992844;38.96892;0.0
119.93796;47.30601;33.259583;35.188797;37.474346
114.948845;50.789314;38.540646;34.5865;33.899246
0.0;93.68224;75.10246;69.574936;60.73653
129.78969;48.405678;39.943882;33.430775;36.492565
125.99739;55.94561;37.772522;0.0;33.643032
112.178635;44.817448;32.6021;30.377625;31.55131
114.522606;38.402218;28.233473;32.168415;33.315994
103.87349;48.9251;37.675846;37.160027;35.23751
111.85708;44.228825;28.479782;39.311718;34.189922
146.14183;63.229603;36.714634;39.027573;0.0
121.61116;50.50202;42.41398;34.32388;40.911648
147.05905;0.0;52.61387;45.88763;0.0
114.99552;56.526474;34.858833;41.419254;0.0
0.0;75.88778;55.829334;60.75923;56.20992
107.509285;44.814827;36.45617;35.56938;28.644165
122.567116;51.359447;0.0;37.958015;32.42027
102.98451;39.005733;33.039097;30.94519;0.0
73.28741;31.79514;22.880089;21.370918;22.15732
71.41367;31.07324;25.205505;23.024803;20.22322
71.43388;31.24312;25.949738;20.586336;27.040115
77.60588;34.174072;22.099293;23.985952;24.7548
88.253815;35.24685;30.765188;29.462294;28.378996
97.9638;41.355972;34.584133;30.983408;34.698856
114.61546;50.527046;29.82793;32.661213;32.595715
112.86679;53.333233;37.477596;32.95707;32.481037
122.16592;47.88968;34.32063;34.04481;32.111023
0.0;89.89427;69.38082;63.443188;65.56972
0.0;110.21871;79.92942;0.0;80.32696
119.39626;55.733906;44.275146;40.654278;37.43536
116.77058;43.964783;29.11029;28.673506;30.080996
122.607895;55.244606;0.0;39.788376;32.999954
103.12907;44.00188;35.25341;34.37063;35.44258
110.9114;46.886185;30.804184;32.417;31.678885
183.45914;0.0;47.99479;55.968018;0.0
137.19913;54.66372;41.64995;0.0;38.494465
124.61044;47.32137;34.60983;40.09425;0.0
137.41045;61.496037;0.0;0.0;43.932137
115.26368;48.081505;37.273476;0.0;36.81988
110.36319;44.167343;27.761368;33.359024;30.314905
87.54833;38.636726;25.70015;31.5784;26.360008
86.05089;31.523153;25.337671;29.877033;22.858295
85.31469;36.757694;27.03318;24.932293;20.942238
70.90234;27.11912;24.517027;19.675402;20.873909
71.18613;29.506094;27.77635;22.126719;25.545212
82.75631;29.90274;22.822817;25.003815;20.61664
91.52906;34.684284;22.569185;26.819773;26.233456
121.33856;46.494408;0.0;35.70397;32.589596
0.0;81.92186;58.792866;61.64318;51.899952
108.23307;47.198795;31.12596;32.14124;36.848137
138.53984;0.0;48.908558;41.521717;43.8291
119.52529;48.6997;30.978975;31.750374;29.633636
122.26282;42.787632;36.285763;33.02727;36.495323
137.2661;51.871967;39.39715;38.778347;0.0
114.73736;38.40506;35.2287;29.897121;31.340054
142.78833;55.87046;0.0;48.550568;0.0
91.257065;42.96019;27.731064;27.24013;29.119104
104.01163;50.986286;32.38467;31.890673;33.122803
0.0;70.71568;54.85375;60.64935;69.706314
123.2733;57.783752;0.0;41.477737;37.514935
106.38693;41.416832;29.910622;31.443052;31.434652
96.32301;41.468273;31.827188;26.600628;32.416515
108.52263;40.003876;27.739391;28.735329;27.801298
125.05699;48.4694;33.943798;31.08814;0.0
73.55731;36.67239;24.780037;24.752825;24.293037
64.58739;34.724422;20.72726;21.996658;23.612537
62.30207;30.624414;21.347658;20.761108;17.574669
67.70482;30.100628;0.0;23.840902;21.766153
58.30206;24.885801;20.189335;15.697818;20.780909
75.81456;25.460423;27.319086;20.345499;0.0
68.110664;26.294891;20.555622;19.71208;24.62555
94.16229;35.001194;20.73384;31.318964;0.0
85.38401;35.492664;25.047636;26.565317;29.292706
92.12763;40.157566;25.528187;31.452877;31.646988
114.187935;0.0;39.863;37.080936;33.46588
125.49868;0.0;34.819386;31.782272;35.637028
113.98771;48.34318;28.730915;26.811651;0.0
84.60316;39.40777;23.61985;31.316618;28.67561
89.84053;38.73674;34.08736;22.555193;30.258587
86.380165;36.51917;27.389723;29.836859;27.50955
80.34653;32.3325;23.192219;22.169214;25.353062
81.74406;36.616394;30.662687;23.228655;25.896214
109.41776;43.179955;31.707159;0.0;29.946003
83.74057;42.424133;30.048985;26.177134;27.292402
80.838776;33.752464;24.638678;29.325819;24.775995
89.6236;34.398777;27.126858;22.993471;24.773306
92.34828;43.330147;29.17244;28.543339;0.0
82.822075;39.27119;30.796432;27.491716;25.78624
70.71341;30.462292;18.792147;22.685246;17.449915
0.0;38.844296;36.446106;29.538956;28.462193
54.58478;17.83107;12.367876;13.164672;18.080812
53.255093;22.801956;17.125614;12.670773;15.095689
65.81128;0.0;22.272074;15.306357;23.773952
59.89638;19.843107;14.405991;16.098427;14.7331505
71.99186;32.325356;18.179764;0.0;20.984396
74.13758;28.380226;22.096838;14.766741;24.231659
74.02938;30.723955;23.63739;24.265772;21.56602
96.39931;40.04983;0.0;30.840929;23.817844
124.648254;0.0;34.936306;0.0;38.267826
87.37943;33.447323;26.198627;29.053276;26.635242
97.888985;43.749805;0.0;27.350883;31.59461
83.10727;31.611729;24.790857;23.393005;19.888954
79.25715;37.200096;25.888454;25.373343;24.395206
82.93219;34.04362;30.343393;23.248922;0.0
94.69283;0.0;30.413883;25.515642;27.478563
88.40707;35.088993;25.034908;0.0;20.844673
85.06334;30.958876;21.713861;29.192663;23.451729
81.57419;32.25253;26.999338;26.841068;26.667665
78.57045;26.76267;20.526112;19.450264;27.205246
74.593475;35.42262;25.341267;25.853497;26.673275
82.68136;36.977966;0.0;25.177473;27.828997
69.72176;33.88661;27.126053;22.921595;24.264889
120.99522;47.7555;0.0;29.870783;0.0
91.040794;45.220036;26.335358;28.577206;0.0
83.95447;41.868008;0.0;26.450161;20.686304
0.0;48.367886;37.09608;38.431892;39.02575
69.0696;29.603914;22.83258;24.045986;23.484255
70.8634;27.747124;21.391731;20.527895;26.618778
80.07591;32.325207;25.929216;27.082638;32.714653
85.32633;37.200314;26.72673;28.902643;28.554861
111.16657;55.570633;0.0;35.747574;39.194355
102.81731;49.693085;33.882755;32.665005;32.436455
131.30931;55.196556;41.05368;0.0;38.194763
112.3569;47.907696;33.888237;30.453213;36.223408
158.80966;70.84023;45.105232;0.0;0.0
115.80403;54.09935;36.481182;37.49907;36.765537
114.009094;48.620842;28.013128;0.0;37.903343
97.21373;42.55259;33.71152;33.207794;31.922594
125.770515;53.858353;0.0;0.0;40.28945
104.60848;48.425648;29.402906;29.233822;32.007988
122.56184;49.448887;0.0;37.241997;34.691223
0.0;103.49979;0.0;70.479774;75.56054
102.03541;39.3709;24.861347;33.33776;29.363316
96.12872;41.39513;32.48603;23.943073;28.512218
95.52378;40.501007;31.978178;29.471716;21.734398
0.0;100.195984;67.72182;67.90174;0.0
91.7969;39.563583;27.387325;31.86247;31.886204
80.61386;36.370785;26.819567;23.574635;25.461672
97.03557;0.0;25.623287;34.390842;25.30119
78.44824;33.157917;16.062637;18.85397;22.821976
74.93773;32.883385;17.919796;19.775324;18.467587
0.0;51.071323;44.918793;47.130238;43.245003
93.05782;35.1978;33.61557;29.596325;23.65516
100.60507;47.04067;27.379414;30.761927;29.47276
0.0;77.85372;66.82613;52.534397;52.107292
172.15321;0.0;0.0;55.10466;56.48174
0.0;88.62591;57.065926;60.290253;67.1828
120.16919;49.68188;36.926277;33.077007;36.995575
123.80707;44.4741;35.20296;38.15987;38.63208
113.45552;47.792233;39.660576;38.06329;37.77461
110.5116;52.049202;37.43554;30.228428;34.857033
101.238014;40.086193;27.811697;29.8507;29.845121
108.97648;38.06709;26.637808;34.619343;37.15901
106.72718;46.860874;31.285006;39.145176;35.32268
153.45656;75.37171;42.64883;0.0;0.0
149.16835;0.0;49.31948;41.32935;46.674118
107.64124;47.958733;34.89802;27.800264;34.887524
92.78984;35.186443;31.814003;26.29684;34.19031
104.020164;47.060818;31.144745;32.15028;28.4921
0.0;77.621284;62.8369;50.727943;55.93704
91.5315;33.927696;30.231674;26.897247;31.384792
87.15671;36.806866;29.139414;26.198181;27.700907
0.0;71.250824;0.0;55.025764;56.990707
72.85834;28.1017;20.836071;20.888779;20.073408
86.743034;39.466446;31.551868;23.426476;0.0
97.326324;40.09144;32.647552;26.621813;0.0
90.714745;37.09604;21.981678;21.328604;26.13442
103.37866;46.222744;37.333073;36.405445;34.48195
0.0;82.30827;56.390648;48.558212;58.61329
114.77287;44.398308;37.950455;37.30295;35.895836
130.29193;48.374718;37.058147;29.793556;35.41841
116.72411;55.559902;32.331253;36.120842;35.410053
0.0;88.50636;73.067825;66.88408;65.93807
123.574394;51.448204;34.483227;35.89308;37.085667
111.69989;48.679703;32.19612;38.430695;32.200203
114.34058;38.32831;32.775867;38.194126;33.34405
97.53101;40.415733;28.629135;30.725973;29.545849
128.41309;0.0;36.871677;37.355904;38.39916
215.15414;0.0;61.03622;0.0;0.0
123.63207;46.696915;36.425133;31.221897;33.522358
110.57142;45.912132;34.809784;28.82497;33.968277
112.30565;54.703007;32.838108;35.71851;0.0
0.0;66.83926;58.04971;53.158497;51.448
131.93204;0.0;38.203274;37.69821;38.72302
0.0;90.97655;0.0;62.69622;68.856514
112.75019;47.769787;0.0;36.592354;0.0
77.85323;34.382538;15.112751;23.391165;20.15546
74.90252;38.005714;25.102451;22.144054;20.446304
77.13498;31.642656;22.656824;28.771582;24.40407
83.568665;41.262657;28.460516;0.0;27.76348
100.997345;34.973213;30.674576;30.36537;0.0
107.29924;51.622524;37.18766;0.0;40.241165
114.9916;44.864826;29.897802;36.157658;32.282707
0.0;98.224174;64.86936;61.805;63.630302
131.27875;44.159332;36.98391;36.961487;33.837715
134.60828;57.1484;40.30154;37.18346;37.27964
0.0;120.82793;0.0;78.92588;77.64715
136.90729;53.371246;44.573296;39.174824;0.0
117.426926;41.523094;28.293503;30.652813;28.488192
108.83648;42.2459;33.28572;33.26257;33.170265
0.0;85.881096;70.07302;0.0;71.79
99.87416;45.01194;31.793552;25.359287;30.398863
124.05965;53.93807;37.903645;35.814564;30.78713
113.01104;46.945625;33.377975;34.6712;27.987957
97.72401;42.489315;30.755795;35.13125;31.08047
116.87941;51.573235;0.0;32.951412;33.222534
107.790375;46.135357;31.1488;32.509903;27.095152
110.801216;41.3488;33.790985;36.020676;32.377007
90.49609;37.822742;26.238;24.49825;28.701385
94.22997;0.0;27.453743;36.87713;35.194885
79.39276;35.773666;24.55845;25.907396;21.951485
77.990074;31.478607;23.537916;25.60548;22.941675
74.01774;28.229435;19.983097;24.92138;20.556366
78.461754;28.22151;18.751558;17.45678;25.630388
84.58492;36.60526;23.30097;28.29918;22.916203
99.949455;44.97798;32.34715;33.113174;33.5272
114.31619;39.00708;29.394241;34.62697;29.901718
112.557434;48.704357;38.757915;40.46721;30.74845
143.89182;58.21152;0.0;41.274742;35.82644
116.56842;51.89743;36.661827;38.490963;33.163506
128.93797;58.40602;43.78535;0.0;41.130024
131.84122;65.496216;43.314827;44.866184;0.0
107.495636;48.240532;32.7516;35.054905;30.078487
96.06612;47.188755;35.850834;32.839302;31.782938
112.89641;45.76073;34.558025;33.819607;0.0
109.024574;39.53442;33.18192;31.714035;25.56851
117.28796;49.333294;41.486958;37.918873;34.693127
118.14363;44.70586;30.942053;34.372448;32.425705
122.53012;51.04286;32.222294;34.643314;0.0
101.573166;42.613083;30.947958;28.911621;29.213566
111.42197;47.845333;35.78784;0.0;35.202793
119.4268;0.0;36.594288;37.63448;36.948475
96.075836;34.749615;0.0;22.701576;23.261635
77.991516;30.99219;19.892319;0.0;25.419384
55.952286;25.518713;16.914785;17.258179;17.272564
58.481476;25.775562;22.96559;17.614609;19.146727
0.0;51.449146;39.712463;0.0;44.89083
64.76689;27.021517;19.78646;14.996845;16.266094
69.83053;27.733114;20.30434;20.671928;14.763118
77.08482;33.342808;22.10659;20.874538;19.743658
105.77291;46.167057;0.0;34.877277;31.31834
98.11356;35.269318;29.26711;27.117245;24.31031
115.84651;52.39432;31.173304;0.0;30.354345
85.322105;44.180573;33.372322;29.981577;31.683184
125.06621;0.0;38.43403;39.156727;31.567816
103.31435;49.122635;34.126526;32.98864;0.0
89.665886;37.29379;26.815207;22.69652;24.620764
80.72895;34.113735;22.783148;26.526749;24.54138
81.54769;35.351807;26.180655;28.759272;25.35853
78.77343;36.120365;29.413391;23.519646;28.564432
78.81525;44.57758;27.374905;23.777533;23.21376
87.812935;35.99871;22.793701;27.465658;28.853676
97.39784;39.86992;0.0;30.41446;27.760946
88.13488;38.629326;27.906832;27.85342;0.0
80.432106;35.854446;26.463474;24.331217;26.15639
79.721176;35.283424;24.088945;23.972626;26.822456
68.48016;30.612038;16.02993;21.768644;17.518414
56.45764;28.20688;20.648016;20.226265;17.246033
53.067356;22.376312;14.801518;14.62613;16.275427
59.658894;28.470634;20.83743;0.0;18.176777
59.302628;0.0;15.881373;18.010195;22.346277
57.928078;28.130291;16.63411;16.120005;15.778115
0.0;50.042034;37.23212;30.505823;29.743814
78.98443;39.98691;24.384628;0.0;25.186157
87.236496;0.0;28.064913;34.28802;34.113873
94.63704;37.167717;23.902515;25.796638;29.5613
0.0;67.59713;52.93124;47.13697;47.285088
121.892006;0.0;37.786427;0.0;36.956745
77.03891;33.477974;29.979752;20.051052;23.367405
88.2788;35.00026;27.367064;29.157602;30.494934
74.95852;35.618958;23.950567;21.398453;29.026638
67.68055;30.648188;24.774956;21.067507;24.939262
0.0;50.60581;36.88533;43.40012;37.377045
75.10643;32.26052;22.886343;23.342546;24.609745
86.24411;36.62539;26.43696;26.90984;25.053062
82.030754;38.27908;24.107382;27.68726;31.412676
76.57247;32.867054;25.932865;16.703674;16.938108
72.262375;32.03032;21.309372;19.284311;21.95992
75.35659;29.324203;23.005848;22.285543;26.479004
72.55166;30.687237;29.05572;20.995846;20.997032
98.7527;42.312042;0.0;30.29548;27.68941
81.0901;30.582262;24.771873;22.714622;26.252048
73.36109;34.3504;23.229198;22.913128;22.66643
67.27883;27.332125;20.531214;15.83461;17.780703
75.612915;31.145042;23.591805;22.697763;0.0
94.76496;0.0;27.733269;30.121763;28.584929
101.21789;0.0;30.816122;23.032251;32.328873
0.0;60.374706;48.649258;47.822205;48.51437
0.0;74.54153;58.090355;58.32659;52.89744
109.664314;42.667408;26.650885;34.35552;29.767452
0.0;76.77614;62.05514;56.79973;58.514915
110.27036;43.793873;25.111595;29.704943;29.74689
119.88991;45.700546;35.566223;33.125786;36.021202
0.0;77.33131;59.46999;53.672035;60.940727
0.0;69.222626;53.65677;60.453384;54.41208
0.0;122.291214;0.0;103.39379;0.0
89.12537;35.2802;28.835794;29.287502;26.709633
99.107475;43.716915;31.647598;32.60843;30.60796
100.48568;42.598602;30.22049;32.19163;33.199486
105.35133;43.552605;34.27215;32.060574;29.774647
91.57722;42.653107;30.436798;33.39723;26.846338
97.06284;40.663887;25.18687;32.347218;22.611996
117.62348;0.0;34.8676;35.110615;31.39945
93.34308;37.130676;24.974213;22.491037;27.899248
96.44077;43.25506;22.279297;25.19071;30.44229
87.73971;39.871433;28.630478;31.180285;29.62846
90.78866;32.988132;0.0;24.242922;24.590582
71.19553;34.78225;14.755808;26.746044;20.567537
73.838585;26.716633;28.273472;27.50698;23.896133
85.133255;31.92938;30.764492;24.667233;18.926346
85.68561;36.46521;28.58601;27.589832;26.366993
99.13933;44.66347;29.735983;30.296206;28.430786
0.0;80.59781;58.656757;54.8914;62.52466
130.4576;58.540833;48.551888;0.0;40.443394
118.21456;51.912743;31.162197;35.530594;33.67117
125.92504;53.743073;33.951527;40.5345;31.70598
123.98876;47.23778;34.23127;38.297665;40.700836
165.88663;66.93145;0.0;0.0;44.476547
107.27779;49.890484;35.387234;39.469437;37.428974
123.14213;47.406105;39.647766;0.0;40.660763
117.38101;52.597187;0.0;39.15165;33.09714
139.95703;56.818985;0.0;44.47957;38.25594
139.70084;49.27985;0.0;39.383038;36.630047
119.38956;55.37346;34.03368;34.58641;34.86372
106.88693;46.07339;30.738575;37.358826;37.62532
106.78866;45.525528;28.040327;34.731693;33.325542
109.83316;47.10353;32.081573;33.993168;41.071938
111.08333;45.681473;34.610325;31.971273;35.903564
146.71274;0.0;40.661755;0.0;43.197388
89.1761;30.73746;24.932095;28.291985;31.004263
82.45428;33.13371;19.934465;23.773415;22.482592
85.25767;0.0;29.390894;33.501602;31.590929
71.74379;35.929504;27.607018;23.45473;25.27963
79.73002;32.678146;26.411392;23.73502;25.223557
83.394745;31.673077;25.15655;22.148287;26.92195
117.07929;48.849537;32.022778;0.0;34.537144
118.36996;45.710316;31.332453;34.22092;36.95578
0.0;80.57875;73.34983;67.538475;68.45379
147.80272;0.0;46.500053;44.740826;50.155254
130.62143;46.49945;39.188507;28.776882;38.190998
124.26284;59.68924;44.16593;48.35324;0.0
116.395546;52.219368;35.91771;36.372234;38.502167
144.43628;0.0;42.960503;42.4374;38.333717
