1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.579094;104.4658;100.65031;107.44649;108.283905
106.337166;103.715546;100.49566;106.10829;-1.0
105.609436;104.80845;101.90191;107.25773;109.02651
106.57307;104.14458;101.27664;107.69108;109.33497
106.841225;104.84804;101.60459;105.74524;109.34774
106.1292;104.19675;101.18428;-1.0;109.05283
107.29872;104.93858;101.595985;-1.0;108.85424
105.77122;103.995255;-1.0;107.22132;108.49129
106.30794;104.771774;100.820816;106.30029;108.74496
106.41716;104.8909;101.59488;106.8213;-1.0
105.917786;-1.0;99.54513;108.1171;109.59118
106.52136;105.13169;100.59161;106.03326;108.85145
106.36554;104.34983;101.1213;107.130875;108.934654
106.29069;104.76182;101.443825;106.39514;109.37397
105.9054;104.96236;101.0306;107.27035;108.191246
105.998566;105.47714;100.38028;106.91094;109.634834
105.45879;-1.0;101.52608;106.70213;108.33609
105.866234;104.88931;100.79025;107.3506;108.989456
105.2516;-1.0;101.13907;106.90726;108.75512
105.835724;104.02604;101.15717;107.84474;-1.0
106.263374;104.01702;100.81752;107.78684;109.67229
106.16455;104.84079;100.53532;-1.0;109.70783
105.17237;104.08105;101.579956;107.0912;107.699715
106.480515;105.638756;100.29248;108.734055;109.26124
105.970924;104.13867;-1.0;105.68246;109.29246
105.09653;103.98013;100.99712;106.97326;108.96865
105.497154;104.56311;101.095215;107.40701;109.393555
105.79621;104.87754;101.14959;107.34848;109.21805
106.231766;105.242004;101.134514;107.26312;108.32541
105.939415;-1.0;101.49794;106.047935;109.183464
106.14859;104.27584;100.55945;106.63746;108.58208
105.525566;-1.0;100.9052;-1.0;108.66279
-1.0;104.29095;100.750175;-1.0;108.501144
105.43688;104.18756;100.13823;106.70454;109.406784
106.8968;104.31925;101.33287;107.365875;109.78867
105.850266;103.69895;100.47734;107.21982;-1.0
105.68296;103.932205;100.89146;106.47054;108.36695
107.54478;104.28778;101.00954;107.106445;109.234474
105.59462;103.600784;99.91614;106.459206;108.974846
-1.0;104.9567;101.1261;107.86095;109.27455
106.39094;104.76176;100.512344;107.13066;108.112976
106.81522;104.30456;100.81824;-1.0;108.96632
107.60159;103.90546;102.04702;106.49069;109.203896
105.26842;104.015;101.85176;106.695854;108.91501
-1.0;104.2737;100.86185;-1.0;109.82259
105.9101;105.3623;100.83123;106.904625;107.074295
105.86683;104.03202;-1.0;-1.0;109.56039
105.8678;104.91618;101.01506;106.41371;109.81107
106.81749;104.59441;101.196754;106.36517;109.803925
105.61861;104.467384;100.70915;106.72383;108.83798
105.543015;104.29811;101.89042;106.76368;109.10216
106.22257;104.88704;101.34668;106.748695;-1.0
-1.0;103.97677;102.295586;106.38781;108.59966
105.20101;104.150566;100.84469;107.578514;108.79998
105.596306;105.02918;100.34609;106.70491;109.46131
106.80191;105.355865;-1.0;106.66378;109.85528
105.50199;104.082634;-1.0;106.58173;110.475235
106.147705;104.49903;101.35445;106.87039;109.26157
106.032074;104.31939;-1.0;106.93342;108.71952
106.42494;104.54624;99.63898;-1.0;108.52219
106.363625;104.21282;101.28857;-1.0;108.72227
105.78649;103.97759;101.4345;107.20451;108.42609
-1.0;103.97495;102.324425;107.83309;109.617615
106.67788;103.0109;101.134796;107.21387;108.281876
105.82693;104.28714;101.636925;106.520744;-1.0
104.92075;102.68516;-1.0;106.61609;108.67186
105.47619;104.653366;101.28286;-1.0;108.40706
105.23647;104.137505;101.39161;107.28617;109.44816
-1.0;105.007416;-1.0;106.64723;-1.0
106.45621;104.89243;101.257965;106.63629;109.76119
105.848854;104.60905;100.98088;106.989655;109.03586
105.77849;105.65041;101.847176;107.42862;109.86237
105.76898;103.718864;101.54571;106.515366;109.62197
105.32868;104.093636;100.71478;106.39633;108.96385
104.59296;-1.0;100.263626;107.084564;108.91905
106.19837;104.466;101.86302;106.74515;108.508
105.445175;105.3593;101.565796;108.73711;109.11095
105.0749;104.69259;100.90134;107.710495;108.45102
106.42498;104.792816;100.739586;107.50735;108.5834
-1.0;104.04421;102.09454;107.23107;109.16151
106.73265;103.66895;-1.0;106.72231;108.85633
106.45478;103.9562;100.825066;107.51161;109.07927
107.0048;105.20028;100.875626;-1.0;108.92281
105.8701;105.12244;102.012985;107.31639;108.86998
105.812126;104.26323;-1.0;106.58605;108.792404
105.443886;103.66391;100.496216;107.2169;108.41928
-1.0;105.15191;100.98529;107.21841;109.65595
105.57391;104.587776;101.32944;107.240326;108.72436
105.789635;105.0726;100.1782;107.57803;108.92677
106.3353;104.46529;101.189514;107.05206;109.10732
105.41823;105.23945;101.13567;107.6134;108.67101
105.9577;104.52011;102.075935;108.123924;109.48941
105.88854;103.769485;101.173744;106.922264;109.08905
106.52914;104.4522;-1.0;106.847466;-1.0
106.13568;103.59632;99.842;107.51108;109.60655
105.95665;104.74449;-1.0;107.3139;109.09252
-1.0;104.516884;101.47046;107.394684;109.07702
105.850525;104.66918;101.96909;106.70267;109.13811
105.823875;104.3672;101.97814;108.003006;109.65865
105.834206;104.07785;101.01995;-1.0;108.49728
105.309166;104.890465;100.91703;107.25874;109.20523
105.09286;105.08006;101.075615;108.12911;108.8116
105.87212;104.40752;100.022255;107.222664;-1.0
104.75484;103.683105;100.86628;106.728065;-1.0
105.711006;104.61845;101.58997;107.210014;108.906815
105.92541;104.54175;102.28773;106.10279;109.941956
105.07259;104.75187;101.20463;106.92167;108.716736
106.5002;103.60419;100.72777;107.08009;108.99184
106.26627;104.278305;100.8076;107.02357;109.88112
106.8557;104.831894;100.36385;107.55935;108.46059
104.98249;105.03558;-1.0;107.40268;109.15552
106.5728;104.554245;101.63718;-1.0;109.177734
106.70339;104.677704;101.66897;106.40266;109.81461
106.46127;105.12988;100.17891;106.85019;108.51533
105.774254;103.82673;100.709145;107.220436;108.46628
105.1737;105.307236;101.71104;106.9302;109.23397
105.97385;104.08221;100.74984;107.239525;108.757095
106.111984;103.79819;100.856606;106.673386;108.60601
106.440704;104.13676;100.95223;106.62981;109.336136
105.821144;103.96852;100.8833;106.65382;108.92841
106.344955;103.90491;101.061646;106.79943;108.538574
-1.0;104.94193;101.62251;107.11621;109.41044
-1.0;104.4456;-1.0;108.14937;108.952385
106.01091;105.039505;101.166794;107.177055;109.5209
106.418976;104.82854;101.508446;107.78615;109.85993
106.438835;103.43765;100.79496;107.7404;108.05571
106.60298;105.73511;100.36076;106.0642;108.329994
105.86959;104.10631;101.37188;106.92556;108.28821
105.86439;104.67229;100.610435;107.103546;108.0569
106.18817;104.48467;101.57083;108.21715;-1.0
105.655396;105.023506;101.04302;106.89187;109.159874
106.84266;104.00864;100.40937;106.61835;108.61409
106.216095;104.74762;101.30318;107.16688;109.696556
105.6395;104.09446;102.25927;107.17307;107.56848
106.80271;104.03809;101.13454;-1.0;109.58915
106.462234;104.73501;100.858376;106.14315;109.22252
105.47516;104.23056;99.776276;106.99274;-1.0
105.485146;104.07511;-1.0;107.08219;109.16713
106.34582;104.817955;102.24423;106.544205;109.5088
105.772156;103.54139;101.99251;106.63605;108.60151
106.19392;105.291176;100.750305;107.11299;107.923874
105.80546;104.52494;100.40829;-1.0;109.425415
106.22586;-1.0;101.685486;107.31738;108.8262
106.56733;104.260056;100.527534;107.304085;109.24011
105.496864;103.36564;101.3196;107.66176;108.86496
104.55532;104.287704;101.12049;106.69148;108.74591
105.35679;105.173904;102.256546;106.64951;108.72894
106.41991;103.77768;100.59246;107.62793;108.32617
106.37723;104.31188;100.90733;107.282845;109.49514
106.37572;105.06589;100.337715;105.59435;109.213295
105.96642;104.41552;101.67318;106.68471;-1.0
107.38043;104.87181;100.41149;105.8856;108.4994
105.87851;104.82188;101.17312;107.941444;109.13202
-1.0;104.38877;100.61292;106.39205;109.026306
106.36804;106.02948;100.65972;106.41441;108.98709
105.92798;104.39734;101.016235;-1.0;109.739365
106.720184;104.98301;99.83758;107.09797;108.64133
106.14749;105.158676;100.96519;106.98932;109.63893
106.25966;104.72794;100.508064;107.12032;109.27067
105.87785;104.74038;100.83584;107.38343;109.4673
105.68546;103.27771;100.82679;106.37795;-1.0
105.07584;104.99747;100.704384;106.927185;108.99273
104.409485;-1.0;100.33304;107.03506;-1.0
106.72765;104.491264;101.97168;107.25137;-1.0
-1.0;105.045135;101.15303;107.27626;108.72898
105.61186;103.98898;101.23514;106.98776;108.79112
105.81873;104.22044;-1.0;106.67741;108.14313
106.316025;103.43758;100.13968;107.4336;-1.0
105.86947;104.75205;101.431725;107.14431;108.81768
106.05953;103.87339;101.2617;106.2176;108.35174
106.13879;103.449875;101.49885;106.662476;108.64259
104.67711;104.60389;100.293144;106.40982;109.241066
105.78354;103.78881;101.01082;106.74173;108.98499
106.06574;104.59035;100.72806;107.60815;108.85081
106.47898;104.55082;101.35446;107.109695;110.0209
105.97242;104.05949;100.44123;106.13224;108.019325
105.63597;104.49543;100.96;107.75835;108.02273
-1.0;104.800354;101.06098;106.80298;108.82292
-1.0;103.72962;101.27962;-1.0;108.5575
106.03828;104.09954;101.23195;106.51187;109.083015
106.05274;104.28028;100.81565;106.94896;108.68958
106.76725;104.185394;-1.0;107.46391;109.89249
106.25938;104.86066;100.67115;106.98676;108.513214
106.800865;104.79293;101.27187;105.8718;110.230095
104.66624;-1.0;100.67937;107.03433;-1.0
105.70752;104.403564;101.13766;-1.0;110.01997
105.38886;105.85481;101.22788;106.54529;-1.0
106.21365;103.46065;-1.0;-1.0;108.859886
106.73244;105.26382;100.42994;-1.0;109.53695
105.22736;103.86806;101.91986;106.321465;109.50535
104.52688;104.03851;101.606415;106.746895;109.3342
106.299706;104.308395;101.29794;106.65363;109.50393
106.329056;104.04766;100.84566;107.85107;108.32644
106.25889;104.20892;101.574135;106.861534;108.92412
105.06343;105.21232;101.23616;106.92622;108.24859
106.699005;104.07243;101.76725;106.162025;109.307175
106.210556;104.978714;100.3361;107.123825;108.544205
105.87611;104.86189;-1.0;107.67323;108.700096
-1.0;104.54128;102.12102;106.15365;109.940155
106.17782;104.89416;100.56753;106.679855;108.83185
104.83001;-1.0;101.01969;107.00596;110.05146
104.67301;104.164215;100.42738;106.860176;109.89281
105.70312;105.44952;100.3677;107.01622;109.466194
105.824104;104.54461;100.577095;106.55984;-1.0
106.42448;105.085915;100.88815;107.53393;108.16913
107.19187;104.52882;-1.0;105.48547;-1.0
105.920204;104.457504;100.80087;106.59463;108.4665
105.2763;104.98064;101.08213;106.43975;108.161705
-1.0;103.71114;101.11855;106.980225;109.54666
105.83018;104.80359;-1.0;107.6547;109.5965
105.674835;104.89028;102.34346;107.94129;108.773834
105.3874;104.1027;101.32898;106.66508;109.54319
106.49914;103.80262;100.48364;107.31991;109.314156
105.57185;104.252945;101.02894;106.59459;-1.0
105.24864;104.018974;100.21459;107.14457;109.56267
106.22769;104.24501;101.87626;106.49688;108.987305
105.186554;104.16865;101.1797;107.519196;108.923805
105.37397;104.452515;-1.0;106.914856;108.621925
106.81296;105.14148;102.2175;106.65669;108.70117
106.23575;104.475235;100.37329;106.445015;-1.0
106.1429;104.28362;101.43035;107.01936;108.902
105.66876;104.38923;100.85943;107.224075;-1.0
105.51944;104.223976;100.82282;107.1352;109.110435
106.10195;103.91678;100.53855;107.62917;108.63132
105.41457;-1.0;101.27244;107.11683;108.42904
105.14663;-1.0;100.78647;106.29746;109.79112
106.66639;104.36366;101.39838;107.06762;-1.0
106.113335;104.262115;100.72726;107.64167;107.72346
105.910385;105.61688;101.51861;107.00664;108.43668
106.87921;104.529564;100.94152;107.36753;109.243835
105.496346;104.74842;100.58714;106.22169;108.93779
105.83184;104.63504;101.48677;107.10942;108.92771
105.71704;104.593414;100.81844;-1.0;108.70589
105.5704;104.38117;101.21957;107.00318;109.465996
106.34016;104.27091;100.66586;106.97075;108.77049
106.49883;104.140976;100.8705;107.172966;109.51468
105.81761;104.54453;100.50358;107.482315;-1.0
106.45784;104.7491;101.55408;107.19597;108.07181
106.006836;104.51116;100.909485;106.58559;109.04627
-1.0;104.46178;102.268326;106.4693;108.95913
105.66151;104.61189;102.27289;107.33892;109.08576
105.75982;104.93225;101.15829;106.94604;108.625565
105.22594;-1.0;101.16706;106.97572;108.63994
105.62557;104.35492;101.42888;107.25322;109.6752
105.59163;105.2926;100.68429;-1.0;109.14607
106.70859;104.06125;99.95806;107.05425;107.95432
105.62305;104.17511;100.80191;108.010796;108.59012
106.564545;104.91925;-1.0;106.77631;109.21897
104.04766;-1.0;102.13324;-1.0;109.29414
106.84082;104.22914;101.355484;107.02841;109.514
105.95681;103.68763;-1.0;108.11258;108.6542
106.08151;104.19254;101.179886;106.8523;108.30473
105.70157;104.44641;100.40525;106.54522;108.438965
105.13629;105.00432;100.381256;106.372604;-1.0
105.54775;-1.0;101.29992;107.40845;109.83946
106.00645;104.515076;100.828964;-1.0;108.38821
105.87437;104.10167;101.51995;107.15978;108.524
105.73118;104.68689;100.608955;107.503334;108.68368
106.7076;104.422226;101.46181;106.91408;109.42374
105.491615;103.98615;100.4014;106.838905;109.057396
106.276215;104.47592;-1.0;107.76273;109.8209
105.94607;104.60164;101.821655;106.9504;109.76297
106.049675;104.51883;-1.0;106.71959;-1.0
106.627174;104.046936;101.756516;106.82823;-1.0
105.69732;104.78749;-1.0;107.0713;109.43927
-1.0;104.80077;101.36434;106.31302;109.01379
105.80625;104.23788;100.533554;106.72225;108.80543
105.1938;104.89115;101.07511;107.61486;108.59835
106.2185;105.406715;101.42679;107.46295;108.6962
106.17277;104.384964;101.70354;106.93125;108.563866
105.807205;104.57018;-1.0;107.2159;108.93847
106.72343;104.96875;101.048195;107.52183;108.99107
106.444336;105.38596;100.528496;-1.0;109.19335
105.358925;103.65551;101.53836;106.75402;108.20578
106.59006;104.30888;101.0474;-1.0;-1.0
104.4245;104.31691;100.782265;107.298935;109.53242
105.02032;104.539185;100.27052;-1.0;108.419334
106.05436;104.84492;101.05036;107.4224;108.72346
106.21151;105.46994;-1.0;-1.0;108.27242
106.30816;105.48422;101.448906;106.553246;109.22077
105.71002;104.784195;-1.0;106.75725;108.096054
-1.0;104.727234;-1.0;105.40849;109.85891
105.80009;104.16482;100.50619;107.186714;108.59198
106.08995;105.06357;101.13446;107.593094;108.008705
105.77125;104.95927;100.63222;106.964355;108.92195
-1.0;104.38621;101.46624;107.26536;-1.0
104.9361;104.4453;100.58159;107.58566;109.052414
105.58269;104.31205;101.947945;106.979355;108.547745
104.96705;-1.0;101.03245;107.24161;111.0104
105.53003;104.53105;99.65019;107.08552;109.51157
105.59191;104.695175;101.91764;107.0674;108.869095
-1.0;104.446625;101.28317;107.55595;109.02986
105.96401;104.64382;101.39869;107.74981;108.42916
106.95496;103.13139;100.860245;107.61692;109.10209
-1.0;104.72118;102.108536;105.93032;108.23276
109.58761;-1.0;-1.0;115.68049;116.21512
-1.0;103.54418;100.923294;107.41724;108.55204
105.64982;104.70151;100.60603;107.55493;109.353714
106.79702;105.36316;100.71744;106.72127;108.572845
105.70467;105.265114;102.4796;107.147896;108.70242
106.08368;104.123314;101.284584;106.91389;108.95479
106.69311;104.933304;101.554214;107.46156;108.82164
106.08457;104.61553;101.433365;107.36415;108.49577
106.77403;103.99206;101.95785;106.24471;108.198784
106.298836;104.560135;101.53917;-1.0;-1.0
105.489105;-1.0;101.41063;106.94582;108.08592
106.67758;104.645805;101.5367;107.88467;108.752014
105.45536;103.93448;101.56078;106.73644;109.13707
105.57116;103.737305;100.66996;107.20292;108.700424
-1.0;104.7956;101.498146;106.16021;108.428276
106.2235;104.2626;101.98807;107.565636;109.51297
107.227165;104.62168;100.80099;105.78574;109.222946
-1.0;104.78686;-1.0;106.97061;109.1255
105.121796;104.37024;101.76244;106.56515;108.98175
106.13753;105.38267;101.55592;107.67702;-1.0
106.245186;104.99588;100.42782;107.08424;-1.0
105.677086;104.78155;100.91464;107.39302;109.21822
105.052956;105.291275;100.73773;106.49046;108.928154
-1.0;103.1556;101.65675;107.22566;110.03474
104.75366;105.01452;100.57133;107.57666;109.38344
106.07619;104.22916;101.04575;106.30324;108.72716
106.64045;103.75821;100.73172;107.81573;108.807045
-1.0;104.43918;101.506805;107.431725;108.86495
106.36988;104.23381;100.3951;106.610504;108.721725
105.90486;105.20309;101.030556;107.36103;108.28523
105.84046;105.2389;100.98501;107.02724;108.55745
105.10131;104.00641;100.70896;107.13878;108.79147
104.53016;-1.0;100.75377;107.579346;109.21421
119.53521;-1.0;116.23551;-1.0;-1.0
104.766495;103.70491;101.27441;107.24162;108.16162
105.67455;105.01082;100.698906;106.69913;109.52498
106.07869;104.906136;99.25329;107.046455;-1.0
-1.0;104.3007;101.84592;107.01828;108.86487
104.441925;-1.0;101.15322;106.57579;108.65106
-1.0;104.53726;-1.0;107.50172;108.99811
106.52909;103.614716;-1.0;106.45805;-1.0
104.75432;104.708725;100.83269;107.21483;108.511215
105.72561;104.46034;101.61984;106.87905;109.34452
106.19846;105.01187;101.07336;107.14536;108.12142
105.259254;103.70765;100.20218;-1.0;109.82697
105.34166;103.74859;100.57639;106.89192;-1.0
105.96903;104.30374;100.59012;-1.0;108.510544
106.10886;104.00562;101.259186;107.17182;109.427605
-1.0;104.34313;100.5543;106.75907;109.297226
105.77078;103.82843;100.791595;105.65865;109.57959
106.49383;104.36826;100.48049;106.565575;110.00982
-1.0;103.75421;-1.0;106.03798;110.698524
105.33064;104.13693;100.968704;107.24867;-1.0
105.219406;104.24523;101.80926;107.39791;109.55882
105.92354;103.01368;100.84617;106.236;110.062485
-1.0;104.44848;102.11416;-1.0;108.15438
105.36844;105.23516;101.04042;106.946594;108.849464
105.59821;104.86414;99.79619;106.73396;109.078674
105.87828;103.44356;100.114;106.95091;108.471985
106.31727;104.076836;100.60256;108.24219;108.625
106.00578;105.21767;-1.0;107.24748;108.58698
105.86755;103.937805;100.92972;106.96543;108.33191
106.33372;105.13073;101.709145;107.20886;109.28222
106.24978;105.022705;101.04808;106.4372;109.24567
104.32644;-1.0;102.224846;106.823006;110.214485
105.53183;103.791664;101.470856;106.6421;109.1836
106.07579;105.22878;101.59663;106.58929;108.39723
104.90629;103.59363;101.87539;107.53065;108.820175
106.47305;104.79239;101.0163;106.43772;108.80708
105.988556;104.13657;100.536064;107.312325;108.857574
104.965935;105.03803;100.31308;107.58606;109.68801
105.66148;104.49056;100.70042;106.506935;109.63522
105.94021;104.17936;101.29823;107.37629;109.06448
105.39352;104.694084;-1.0;107.24927;108.95773
105.734024;104.79365;101.42587;107.09045;107.803535
105.08476;104.701805;100.855286;-1.0;109.39068
106.380775;104.18645;100.73413;106.8035;-1.0
105.932594;104.26853;100.8454;107.26183;109.04786
107.22394;104.30717;100.73995;106.95235;108.092766
106.81509;104.501724;100.53491;107.7364;-1.0
106.18354;103.359184;100.68775;107.61701;108.75717
105.9999;104.4994;101.22923;106.80173;109.153564
106.53108;104.83313;100.50598;106.66742;109.157364
105.95357;103.92975;100.31274;107.53258;-1.0
105.98103;104.68756;101.51626;107.46357;108.74154
105.529594;103.97669;100.14317;-1.0;109.208466
105.15121;-1.0;99.75839;106.57681;109.28464
106.684784;104.97871;-1.0;106.574295;108.821236
104.83164;103.79234;100.78882;-1.0;108.90049
106.089455;104.88674;102.3985;106.955414;109.09463
105.695;103.79079;102.180145;107.23908;108.838135
-1.0;104.644966;101.65386;-1.0;108.57796
105.62156;104.52008;101.74687;107.13778;109.835884
106.03247;104.93161;101.13399;106.32558;107.739334
105.37009;103.79908;100.31913;107.901375;109.25986
106.31406;104.16732;-1.0;106.404594;109.13951
105.40813;104.56996;101.00217;106.86931;107.964195
105.61772;104.62666;100.68737;-1.0;108.70715
106.25975;104.562744;101.82683;107.47086;108.616905
105.39773;-1.0;100.70954;106.91374;108.747444
105.81152;104.860016;100.8345;107.09043;-1.0
106.12289;104.28664;101.19243;106.78171;109.00104
106.13682;104.590576;101.41652;108.32485;109.27528
106.36688;104.59316;100.348595;107.473305;110.62487
105.86712;104.31014;101.85953;106.742775;109.01866
106.82415;103.60079;101.84205;106.58382;108.60063
106.105545;104.25359;101.65122;107.44107;109.44641
105.6446;104.38145;-1.0;106.68628;108.9099
105.449265;105.09616;100.84335;106.06302;-1.0
105.70929;104.32437;100.88881;107.92117;108.63914
107.12766;103.78876;101.135635;106.885;108.60672
106.08543;103.58172;101.07456;106.945015;108.2306
106.16101;105.06196;101.775925;106.579865;108.01874
105.07955;103.90963;102.24913;106.76612;108.899414
106.568954;104.637085;101.60797;-1.0;108.19296
106.00565;-1.0;101.53131;107.50289;109.20849
105.26832;103.67886;100.84694;106.69368;109.077576
-1.0;104.37409;102.14221;107.6363;108.846085
105.12335;105.278046;101.3565;-1.0;109.56523
105.572334;-1.0;100.88213;107.83629;108.1144
106.89469;104.96255;100.23702;107.49544;109.33769
-1.0;104.57989;102.08811;107.12707;108.55703
104.22653;-1.0;100.474304;-1.0;109.17561
106.840744;104.12299;100.46442;108.696556;108.950745
105.12027;103.39011;101.401665;107.19406;108.84388
105.70507;104.203354;100.64864;107.62966;108.7097
106.409805;104.783195;101.160614;106.607635;109.14136
-1.0;105.18159;102.1675;107.025215;109.54226
105.909325;104.27939;101.35724;106.17352;108.840034
105.82948;103.99382;100.283905;107.34133;108.58953
105.15564;104.214294;100.889465;106.61676;108.83181
106.569954;104.473114;100.881454;106.654655;107.693344
105.779396;104.058;101.318085;107.28742;108.44491
105.49963;104.33109;102.13461;106.44784;108.903496
106.23534;104.13717;102.06937;106.55947;108.97037
106.40171;105.07821;-1.0;107.31789;109.01647
105.85584;104.90512;100.500626;106.21427;109.27312
105.975204;104.11391;101.89929;106.06996;108.548195
106.08309;105.0448;101.99312;106.15493;108.98557
105.77414;104.37629;101.237144;107.3657;-1.0
105.07366;-1.0;100.95366;107.320114;109.50682
105.67836;-1.0;100.23631;107.71414;109.079926
-1.0;104.13078;101.79941;107.561745;108.21065
-1.0;105.06;101.81024;105.60161;109.46422
105.76952;105.230255;101.85269;106.60662;109.79733
-1.0;103.54677;101.77932;106.9706;109.41679
106.253174;104.57421;101.20493;107.84209;109.35588
105.75764;105.29363;100.67909;106.95046;109.034454
-1.0;104.66836;101.69407;107.08065;108.853
-1.0;103.90989;102.35873;106.288155;109.682976
-1.0;104.902466;-1.0;106.81428;-1.0
106.20854;104.10116;101.025154;107.37639;109.2413
105.49626;104.4549;101.597404;106.7712;109.24347
106.03963;103.69869;100.989044;106.348526;109.779526
105.927635;103.63504;101.05188;107.33802;108.90547
104.84717;104.231384;100.895035;107.14579;109.33945
106.5694;104.87622;100.94219;106.41331;108.67635
105.84451;-1.0;101.42833;107.19173;108.06208
105.62886;104.85958;100.36821;106.982315;108.92918
106.905716;105.57122;100.61262;106.24536;109.54183
105.61755;104.08361;101.49294;107.29144;109.166405
106.24713;104.56806;-1.0;107.73356;109.86827
105.560295;105.24342;101.22924;107.97563;108.079414
106.24689;104.48155;101.07543;107.44275;109.84
106.41203;103.59691;100.85067;106.40833;108.34008
106.38551;104.82095;101.55535;106.85442;108.96752
105.79179;103.85771;101.21711;106.43588;108.93382
-1.0;105.20227;101.52291;106.693924;109.15896
107.02563;104.47221;101.05689;-1.0;109.240974
106.240715;104.71588;100.593185;106.6882;109.01852
106.04078;104.46471;102.28469;106.98323;108.72486
105.665764;105.14979;100.967575;107.3008;109.48508
106.609856;105.045525;-1.0;-1.0;109.85289
106.06906;104.45181;100.82939;107.63565;108.64001
105.98991;104.219635;100.7135;-1.0;109.642075
106.56995;104.06498;-1.0;107.25253;109.06648
106.04531;104.14057;-1.0;107.23385;109.22414
105.77901;105.15756;-1.0;106.172714;109.86039
106.286545;104.68649;101.20383;107.66533;108.5199
105.27386;103.08214;101.71558;107.4541;109.10564
105.20103;104.46847;100.65815;106.13726;108.53972
105.41335;103.97042;100.63005;107.55227;109.34677
105.85108;105.57471;101.0785;106.25539;108.92172
104.39102;-1.0;101.021706;-1.0;109.253624
106.44059;104.66622;100.68896;107.6695;108.20207
105.76925;104.02874;101.29713;107.14931;109.31021
105.11572;-1.0;100.89224;106.818275;109.51664
106.10699;104.57625;101.92033;106.226265;108.98313
