1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
30.15566;30.76385;27.102047;29.217524;161.73221;54.301476;27.51839;28.94733;26.48943;31.236639;101.05123;113.61687;29.049524;30.97232;30.101429;29.460617;30.53873;28.147833;31.123928;0.0;88.52739;46.44509;28.673117;28.935871;70.24869;69.69071;29.21922;135.0037;129.2662;235.75867;30.906012;28.957296;27.391575;29.502487;28.406162;29.929922;156.05698;29.045908;31.39777;213.52571;28.686573;29.261768;29.527792;29.773422;90.898575;42.376167;28.856415;27.331507;25.121141;28.948294;38.34737;0.0;31.579739;29.219807
32.451267;32.81418;31.232117;32.91327;164.90457;59.881805;32.55619;32.109886;31.222559;32.986454;111.57788;115.72323;31.059269;35.930595;32.06524;30.491785;31.708801;32.495743;32.071846;37.005672;91.75685;49.712864;0.0;31.392902;83.85777;74.11153;30.08849;156.6395;166.03072;0.0;32.5449;33.93859;32.58964;28.586157;33.419857;30.992443;178.80153;31.210709;32.606804;211.09514;29.456717;34.879597;32.11991;32.383236;110.701614;43.462612;31.974081;31.875296;0.0;31.965036;0.0;32.32931;32.379005;31.91625
30.164902;29.56069;0.0;28.59454;162.11453;54.02594;27.201727;31.87175;29.13913;30.795025;100.621666;124.92692;32.82458;31.31402;29.192444;29.624481;28.121881;29.735693;30.50942;35.919975;99.15476;40.67103;31.158966;30.009373;71.2289;78.79502;29.016811;134.76924;148.50073;239.61841;0.0;31.715723;28.96111;0.0;29.979486;30.542826;166.09299;26.861563;32.86155;203.47655;0.0;33.20212;30.41087;0.0;101.57988;43.227066;32.92962;30.555065;28.836735;27.757145;39.028557;30.188532;30.057663;30.07999
34.23429;29.55628;30.450588;34.059135;173.83003;0.0;31.624313;32.587143;31.052317;33.3742;89.7608;0.0;31.856928;0.0;31.738354;32.219208;0.0;32.299995;0.0;0.0;91.89024;47.051857;33.217556;30.000406;84.41;87.098;31.417593;0.0;160.9104;254.78313;31.25268;35.062824;31.247883;31.383814;30.355621;0.0;203.08754;30.423191;34.000732;254.83255;33.489483;32.365204;34.854546;31.665752;125.31828;49.746346;32.867485;35.367344;32.94407;30.691757;0.0;33.224552;32.859493;32.56929
29.283691;26.279612;28.362354;29.803513;151.72116;52.13441;28.0926;27.966452;26.781595;28.99879;93.47139;112.85091;28.841064;32.10582;0.0;28.971228;0.0;26.58437;27.8061;37.407288;87.55078;0.0;30.238312;27.538137;73.13805;74.77266;26.624332;144.61754;138.25653;226.39246;28.061321;27.896677;29.354908;30.704208;29.920996;0.0;165.50223;29.235203;29.555935;0.0;28.848007;29.01417;27.632572;29.601208;103.128136;38.1388;28.736364;29.096401;27.188456;25.82616;43.79786;26.18269;30.58877;29.882431
24.950132;26.152822;24.126049;22.611835;135.85912;48.06045;25.993845;25.386105;23.495035;25.035532;81.36193;103.21051;24.844725;27.226416;26.131369;26.511683;24.577078;25.68859;24.206495;30.462717;74.201965;35.704376;25.80601;23.871408;61.38252;0.0;25.105322;118.5468;126.7758;191.48679;24.39494;27.071167;0.0;25.879642;25.696222;25.831781;147.77518;24.017675;26.511358;187.65312;26.54126;25.876644;24.092571;24.85463;87.23411;37.264523;25.625687;27.440945;25.08437;24.482155;35.237698;24.056747;24.721264;25.517817
26.162949;27.174795;24.326302;25.736485;140.8247;52.44288;26.511892;24.922016;27.60761;28.398642;83.57634;100.33881;0.0;0.0;27.327347;27.347605;25.47962;27.707312;29.748554;31.52769;86.87547;0.0;29.18812;24.45807;70.441826;66.08769;28.42277;0.0;129.42917;214.50789;28.60762;27.549557;27.36119;29.64808;25.504063;25.766613;154.5964;26.234152;23.844707;204.58176;27.832165;25.946293;0.0;0.0;91.5576;38.663033;26.666483;0.0;25.920649;26.658733;34.108665;26.340076;0.0;27.036945
0.0;0.0;26.108414;30.429646;149.59299;50.334694;25.824265;27.699718;26.59821;27.336279;85.251205;118.77036;25.843704;28.904139;29.39449;25.83522;26.631826;27.206059;26.307196;33.44261;82.62297;45.059307;25.684988;25.895147;0.0;69.868996;26.476206;119.50511;130.83365;195.21426;26.173895;0.0;25.019497;26.895645;30.303705;24.355722;150.75458;24.922451;31.191626;189.24443;25.93629;28.374838;26.221722;27.675165;91.13772;40.608467;28.212896;24.691853;0.0;26.328663;36.61512;0.0;27.936945;0.0
33.660324;30.92727;34.96948;34.468212;185.28123;56.7836;0.0;34.785007;0.0;31.911259;110.63357;0.0;32.635277;33.54758;27.713278;31.288092;31.109585;33.399155;34.516434;37.17659;96.537094;49.504612;30.929987;33.162018;77.549614;83.96364;30.839304;153.22572;160.86893;0.0;0.0;33.73527;29.743444;31.97225;34.233566;33.5673;194.7313;34.48391;35.79579;226.46408;34.16841;0.0;34.091396;33.242905;115.67804;0.0;32.38885;29.4535;31.87862;0.0;43.152275;32.948624;31.35821;33.476986
29.41618;30.701694;30.316809;0.0;156.65001;59.868294;29.49705;30.260366;28.874262;0.0;91.36544;123.109604;31.44041;32.098248;31.281574;29.40441;30.528255;27.683039;32.91474;35.27008;91.04859;42.13857;30.00971;30.203897;0.0;80.06328;0.0;142.44296;142.86723;226.82759;0.0;0.0;28.822613;30.076853;33.16428;30.64793;183.68869;30.139154;27.422821;227.88571;30.556278;30.47051;27.867569;27.861542;110.15501;38.68535;29.69896;31.71381;0.0;30.894932;0.0;30.688831;32.864456;32.443806
25.021929;28.017252;22.924053;25.827108;139.81314;49.360752;24.947435;23.868206;26.811428;26.21961;80.537544;107.60586;24.486696;26.791489;26.406178;24.592295;26.67458;24.689247;25.42661;30.775396;81.066696;36.391533;24.339317;26.27038;63.44759;64.15289;27.290909;134.46036;123.5331;192.09366;0.0;26.351614;28.084482;23.927223;27.27949;0.0;150.85355;23.210615;27.166815;178.39758;23.509409;23.565342;23.115942;27.381994;87.28695;35.51998;26.68191;23.90525;26.724766;23.38667;36.11637;26.969126;23.509253;25.658396
28.69082;27.307201;24.417534;24.871183;137.19594;54.969532;25.499073;28.025639;25.889088;25.543032;85.78508;103.66518;25.766758;28.616053;28.544413;25.785715;26.903137;27.341885;26.51505;32.00383;78.28693;38.128838;27.124777;24.859524;65.57457;65.434006;28.548813;118.890335;127.87325;215.39548;25.226622;27.15166;24.828768;25.98319;25.661367;0.0;158.54913;0.0;27.038387;0.0;26.88364;25.170303;30.117569;27.585318;91.66607;37.266613;24.248877;24.69965;26.481323;25.789654;0.0;28.08042;27.679157;25.003695
29.848995;30.59431;31.213146;0.0;164.41284;59.00821;31.112873;31.061264;31.645548;29.971786;0.0;117.29234;30.71958;31.579357;28.881952;32.39228;29.799845;29.8918;29.579067;35.343433;102.64305;44.414677;32.65734;30.61636;78.58301;75.3258;0.0;0.0;154.87712;224.35945;31.50051;35.76707;0.0;30.460062;32.098827;31.070599;167.31503;31.253805;32.299904;0.0;32.91553;30.019588;31.1969;30.999002;102.31845;41.150826;30.251795;0.0;0.0;0.0;44.75475;29.736288;30.628956;32.282475
27.741837;32.55449;29.706457;31.64738;166.58147;55.50808;28.121792;29.825933;0.0;27.902802;90.45195;114.79283;26.39801;32.096714;29.603016;25.897528;30.320578;28.850346;30.839489;0.0;85.598495;45.43992;31.262402;29.654621;71.59856;74.88189;32.162243;152.30606;148.95142;0.0;30.610926;30.002903;28.356085;29.751486;30.589148;0.0;178.71996;29.753698;30.735373;0.0;29.342386;33.590935;31.438366;28.58392;100.25371;42.80427;31.727566;32.470135;29.681473;0.0;41.75911;27.997202;27.670786;31.135456
0.0;26.736557;26.765625;29.299448;146.50487;53.613953;25.55431;26.63055;24.393867;27.61475;81.494354;0.0;0.0;28.027802;25.4142;27.16594;27.399054;28.750233;0.0;31.786083;83.44558;40.93302;30.17483;0.0;68.133;72.84679;27.982828;134.45714;128.60796;223.53113;28.995388;26.112894;27.740627;28.140392;27.206842;29.18728;0.0;26.532587;30.305792;196.20306;26.853598;0.0;25.81284;25.533016;97.3578;39.150417;27.817707;28.978268;23.985456;26.71807;37.51693;28.05008;27.686543;28.29089
0.0;0.0;23.573277;22.556612;134.96974;43.58221;0.0;22.952183;0.0;23.891926;74.6208;99.88827;21.905285;26.162464;22.111027;23.516712;22.766893;22.38219;21.34937;27.287851;68.524704;35.163734;22.073254;24.018532;60.75991;59.062054;21.055353;113.32552;106.38108;165.25586;22.718414;20.623255;0.0;21.405148;22.23397;0.0;142.44026;23.45701;24.181683;149.15257;23.222797;23.478611;0.0;21.670637;87.624435;31.315884;24.312347;21.7351;25.045359;22.791485;32.375694;22.777424;23.346363;23.21474
21.423798;21.972706;19.697405;0.0;121.276184;35.853363;20.608479;22.131123;22.325174;21.354053;67.00147;88.24809;21.991688;23.995945;20.82169;22.36916;20.9298;22.370842;23.036373;25.467234;62.14868;30.412832;21.954245;20.80609;60.481133;55.293854;21.052294;0.0;113.89182;174.8106;19.435085;0.0;22.169853;19.778028;21.458906;21.222456;131.16861;21.426483;22.401476;149.60878;0.0;21.430363;22.658995;21.93096;81.79776;31.299189;22.418219;20.184725;20.679604;22.421724;27.807373;21.509937;20.324602;20.019186
21.25956;21.115198;20.527546;21.379509;123.620384;37.913975;19.715866;20.954142;18.60879;20.544392;62.831352;87.01243;20.283579;19.79842;0.0;18.869282;22.044237;19.536732;19.999987;0.0;63.393635;29.703238;21.861;21.668804;51.18919;57.0396;20.880604;96.539406;94.61057;163.96051;0.0;19.342327;21.836918;19.396019;21.041494;18.521885;0.0;19.9231;19.606804;137.7822;20.803875;22.18877;19.771214;20.181402;70.56772;27.778336;21.581888;19.88644;0.0;20.732006;30.10549;17.917076;21.287628;0.0
22.110619;20.85065;19.726112;22.279491;116.57991;36.157646;19.491415;19.776424;20.79044;19.738466;62.678814;82.664406;0.0;22.19233;20.224102;19.619726;20.544737;18.97707;19.876854;0.0;65.022835;28.287983;20.719791;21.65092;46.225643;0.0;20.45075;96.31178;0.0;155.38623;19.871311;19.285137;21.044987;18.921497;21.135471;22.40099;103.292465;21.55645;19.7979;143.00693;20.975471;20.87591;21.576519;20.782986;73.023766;31.094107;20.358698;21.043646;18.666136;20.404001;28.98767;19.775845;0.0;21.747105
19.286072;22.658567;22.722792;22.660053;113.36931;39.55622;21.704195;20.327229;22.37017;21.579123;65.22273;0.0;21.160074;0.0;20.514997;22.8094;21.936565;21.825914;22.466427;26.534729;63.337658;31.224003;0.0;21.720995;53.445457;53.673714;19.103254;110.87649;110.19231;176.0126;21.081854;0.0;23.178848;20.763655;21.752651;21.869204;118.63279;21.579048;22.894447;148.28772;20.993328;22.235447;22.144203;22.935223;70.991295;30.181366;21.263649;21.007008;20.619503;20.938957;24.550053;21.250923;20.123692;22.140095
23.512892;22.938717;22.608034;22.954695;128.63538;44.16034;24.622131;23.865253;25.372969;20.835052;74.13044;111.13047;21.5108;0.0;24.74104;23.465885;22.68617;22.6962;24.483768;29.075338;73.48268;32.602764;22.774248;22.108936;57.189507;0.0;23.006855;118.86234;116.40385;185.02531;22.592907;24.350098;23.352457;0.0;25.383808;23.091791;139.48476;26.44038;25.013626;159.91368;24.647198;22.70286;24.822353;0.0;90.0587;34.630135;24.785166;23.751762;23.209133;25.468325;34.733143;0.0;24.204985;24.563671
25.79714;23.874048;24.996817;25.38415;144.61867;45.466663;25.886475;0.0;25.584425;24.34792;76.13423;103.67641;25.664074;25.423353;25.51974;22.691956;25.79313;25.304438;25.67977;31.659409;73.34639;40.934586;25.598425;26.622204;65.59828;62.564465;24.677107;138.4978;125.527;193.80511;24.413517;25.150225;26.398182;28.087719;0.0;25.362022;150.05986;25.764587;25.312082;183.69489;25.963367;23.685696;28.720922;25.229975;100.5029;35.38305;25.551441;26.247686;24.25684;25.102436;33.954063;22.228807;26.062887;25.156511
32.39045;37.408978;0.0;36.939644;190.54095;62.40847;35.784492;37.703865;33.993935;33.36637;107.64577;137.76186;31.583048;0.0;32.771446;33.675537;33.313812;0.0;37.659996;39.291214;88.3925;52.700417;37.248283;34.782654;90.018074;93.942474;35.15194;170.75934;178.6403;298.54974;34.975338;33.40983;0.0;35.75556;34.184628;34.343796;0.0;34.814934;0.0;0.0;35.205433;31.782135;33.551376;32.821785;120.22884;0.0;33.27784;33.907406;35.365707;34.88665;53.060432;33.534145;0.0;37.869156
0.0;31.648907;31.186178;37.18282;179.78302;0.0;33.587208;34.73402;32.96116;32.103523;101.80558;142.39575;32.067238;0.0;32.99833;0.0;31.958948;30.53945;31.376461;40.462776;99.855286;48.310608;31.60137;32.120483;82.37746;0.0;32.651585;161.74643;152.9302;274.25803;0.0;33.611362;33.426292;31.878565;0.0;33.26629;195.82353;31.965733;33.00228;233.26233;33.146168;29.8811;32.897648;0.0;113.123146;43.10944;33.045483;31.6403;33.269997;32.63419;45.704826;31.228718;34.538506;28.850918
35.90047;33.94146;34.949287;37.58744;199.47348;68.56023;37.20571;37.956924;33.80037;33.649223;117.61421;0.0;34.82992;39.242596;34.41718;36.823544;36.7512;36.657112;37.237984;42.186287;112.720505;55.190895;36.522545;38.087673;93.37571;95.88012;0.0;174.5802;0.0;0.0;35.565147;37.153744;37.565994;34.959095;34.21304;34.403923;223.92879;37.90746;40.872143;258.52097;35.758747;35.693764;37.481697;34.489265;119.05394;52.280437;37.02554;35.714027;35.45481;37.083763;44.748928;40.346413;34.834404;35.779118
0.0;29.453003;27.432713;30.803219;169.97214;55.543877;29.25977;31.16955;0.0;30.115276;101.57936;133.22261;29.05669;33.466;32.567528;34.806175;32.41724;29.94165;30.90596;34.934166;94.11907;43.001072;32.28785;0.0;80.79869;76.253136;34.42559;168.8371;157.93394;250.43222;30.373724;28.967213;29.929428;29.488531;30.757736;29.914837;189.6667;30.41833;29.920483;199.44896;29.269999;32.354515;31.386784;33.09477;110.3241;43.957867;35.49672;31.487543;33.01661;34.23459;39.280396;27.890545;35.73397;31.597874
33.07609;32.748775;31.749516;0.0;167.33295;59.515472;34.98695;31.93724;35.684364;33.25396;95.73306;123.97611;33.84777;32.505188;33.087963;31.12465;34.01043;32.95761;32.317093;39.340874;90.95135;44.493546;29.593811;29.094767;79.17537;82.463295;32.05123;175.98587;147.78075;252.21985;31.054937;30.922565;29.98956;32.061497;33.845516;33.63073;183.89665;34.143898;30.41177;223.39441;33.64675;33.147038;31.953745;34.086346;107.17297;0.0;0.0;32.99189;30.394867;32.007378;44.348244;0.0;31.047;31.943539
33.05127;32.900707;32.134056;34.303368;175.00012;60.45885;28.349575;32.171207;33.194748;31.498022;107.88086;0.0;31.255169;0.0;32.368023;32.22038;32.767605;34.874077;0.0;0.0;98.37975;47.102444;31.676678;32.822807;81.78377;82.68978;30.20509;154.67131;167.00864;273.50787;35.210476;32.588326;31.151142;30.233551;31.609095;34.981865;186.2361;31.185598;34.556343;242.9642;32.049446;34.35202;34.156094;32.36634;112.01495;41.88209;31.53008;35.3207;0.0;32.725685;40.32091;0.0;31.028997;32.482384
28.46619;0.0;31.089453;30.631556;154.4584;55.827545;28.006535;28.779049;32.380676;0.0;85.877205;114.85271;28.505741;30.126745;0.0;27.315876;27.700357;29.851984;30.28237;34.716587;77.00521;46.4749;29.920307;26.848995;80.19032;69.856735;29.151632;130.72697;145.18677;224.557;28.686512;28.771503;29.256174;27.329016;27.306713;30.381226;161.47346;28.779943;30.56022;198.6459;0.0;31.134766;27.956457;28.858837;106.420334;36.860172;31.038996;27.817871;28.851913;29.598026;38.199154;27.843906;30.372082;29.327332
29.773172;29.20988;26.894745;29.328663;155.35123;55.496185;0.0;26.909353;0.0;30.800241;96.30222;131.72188;29.28896;32.51211;27.859463;30.63566;28.261303;29.158545;29.54563;34.037212;82.62898;42.943916;0.0;28.022867;67.99827;79.86289;29.161541;144.7446;0.0;239.49031;0.0;0.0;26.603323;30.520966;29.645182;30.658794;168.10045;28.381588;30.36879;199.05504;29.8875;30.689098;29.113861;0.0;103.97862;41.903587;28.892359;30.128613;30.419724;31.704565;41.78048;28.661077;28.231827;31.374542
30.88798;0.0;28.458752;31.413311;164.29073;52.828266;28.536856;32.076874;27.59283;32.73118;95.06629;126.2265;30.858835;0.0;0.0;29.30537;32.012028;27.765537;27.85204;36.495445;86.52648;45.61404;30.182714;29.531387;76.60484;0.0;28.392157;153.25226;137.9536;244.82251;29.796906;29.409704;30.440807;29.41148;30.423304;30.12492;169.38068;0.0;0.0;0.0;30.306494;31.436087;30.579456;30.085165;100.26903;39.736656;32.502323;27.109472;31.154043;29.483536;39.007843;29.032211;30.540741;29.00174
29.870758;31.841217;29.898548;29.338451;163.64629;59.429485;32.20916;32.357704;28.97016;28.4077;107.20924;136.32573;28.706137;34.708084;32.519257;30.423227;31.649418;33.60658;29.655941;35.348095;94.004524;44.663345;30.562891;29.842743;73.77095;84.4281;31.035053;150.89009;0.0;264.451;29.068035;29.997574;29.611729;0.0;28.76619;30.476696;0.0;0.0;35.120396;222.81677;29.344814;32.258343;31.287949;31.875021;103.26485;41.232765;27.540134;33.201206;29.773304;30.225;40.395702;28.923191;0.0;0.0
30.66782;32.656136;34.49404;33.416183;178.69188;60.0873;34.28311;32.761868;29.188473;31.979198;0.0;133.23079;31.885904;32.013607;0.0;32.101814;32.066547;31.382807;32.26745;0.0;95.57173;47.844765;30.212757;35.39559;81.65389;0.0;31.902655;155.00848;160.3347;262.16745;33.57694;31.846836;32.696587;35.7968;34.287163;35.550426;187.63632;32.16697;34.053246;220.28055;34.314587;35.233944;32.806347;31.461086;105.718796;47.15235;0.0;27.75622;30.069162;29.94693;45.82139;0.0;0.0;31.230164
32.523697;33.966835;32.628235;38.37789;211.6678;67.2158;36.10903;34.975952;34.550518;32.66554;120.048096;142.98866;35.768574;38.1133;37.112373;34.005;0.0;34.561676;34.52449;39.75575;103.657555;55.65221;33.77291;0.0;87.8553;90.90104;35.290646;173.72954;177.97937;0.0;0.0;34.44441;37.058865;36.282284;32.346992;34.062984;214.56152;0.0;32.90662;246.11577;0.0;36.12579;34.280575;35.903328;115.58667;46.922363;33.979023;35.155308;0.0;0.0;47.59925;34.09261;0.0;34.18601
0.0;33.734077;32.692764;0.0;172.52707;60.45693;32.739586;35.389217;34.45764;34.476334;103.314415;143.93796;33.133778;0.0;32.334187;34.22097;32.148937;33.17719;30.04481;39.4551;92.09401;47.22557;34.652794;33.530865;81.03801;0.0;34.612965;167.27826;0.0;226.87471;33.609413;32.408745;34.43322;33.531067;33.592644;32.54563;197.00696;36.067696;32.83729;0.0;34.80294;31.208542;36.98229;32.078995;131.27386;44.572586;33.73015;33.530952;32.49682;32.701584;43.798397;32.202705;0.0;31.629309
27.382305;27.92207;30.39939;25.395132;154.53854;50.71081;26.669819;27.640299;27.795715;28.27833;93.07988;0.0;28.617538;0.0;29.42514;28.010136;26.0505;25.869898;29.073492;32.706673;82.45707;37.081856;0.0;29.454563;67.122284;70.33244;27.893879;141.02094;134.73203;217.49512;28.17992;27.635181;27.496075;0.0;28.130066;29.23285;160.1686;28.718735;28.154766;189.22949;26.13493;28.02978;31.59766;27.377445;101.794975;38.55098;28.414154;0.0;25.509764;27.886114;38.22492;26.72256;26.15534;27.01392
31.464655;30.259815;32.508785;28.628918;157.49197;0.0;31.142376;30.001163;33.107983;31.628498;100.87902;129.00255;30.372309;33.91794;0.0;28.464497;30.125849;32.011894;31.931692;38.019337;91.26205;0.0;32.084694;30.79418;0.0;79.10074;29.047974;152.6965;147.65645;254.67305;33.292725;30.703302;28.734934;31.29697;28.365778;30.842112;175.23936;32.729977;30.580353;0.0;30.084082;31.099476;32.360146;0.0;109.66195;41.271168;32.657406;31.302174;29.029572;32.89475;43.97283;32.001823;32.623856;29.187698
37.684925;0.0;36.616776;37.537495;196.62933;64.46001;35.17448;34.096626;32.824352;39.722435;125.462265;147.64085;35.2132;0.0;35.67472;35.80201;34.690395;0.0;35.345417;44.654198;101.88516;46.887955;38.16318;34.591225;90.310165;96.25543;30.32998;0.0;178.44476;0.0;40.692722;38.416767;39.322384;0.0;37.07968;33.122116;218.84818;38.09194;34.875813;0.0;0.0;36.385345;32.75142;32.89029;140.03561;0.0;0.0;33.06816;36.704918;34.180405;51.376984;35.640705;35.15178;35.47103
26.337795;27.63717;27.757914;27.545563;138.01718;0.0;31.378626;25.92685;26.502735;23.97726;89.84056;106.455;27.772888;0.0;26.302261;26.251074;25.35926;25.496319;28.138412;31.869467;82.57318;38.216934;27.311853;27.69162;70.361374;71.77062;28.85375;126.4636;132.11102;223.57858;30.006079;25.567713;0.0;25.393171;30.16167;0.0;166.85597;26.446003;30.082256;0.0;26.380573;24.34802;29.202326;28.120296;98.96065;38.66089;27.827627;0.0;29.140478;25.559206;42.1688;28.775356;26.505402;28.143631
