1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;-1.0;143.658;145.90732;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.27193;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.04077;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.90747;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;-1.0;-1.0;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.12793;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.60757;-1.0;143.658;143.382;143.658;145.93298;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.1271;139.656;-1.0;146.28;144.53468;170.177;-1.0;143.796;-1.0;144.40001;145.452;146.004;145.038;143.934;143.5222;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.87466;145.452;143.796;143.658;143.244;144.9;-1.0;142.278;142.24641;144.486;144.624;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.60672;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.1877;145.452;146.004;145.038;143.934;143.53415;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.893;145.452;143.796;143.658;143.244;144.9;142.278;142.22775;142.22139;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;-1.0;139.656;144.486;-1.0;145.038;-1.0;146.28;143.796;144.348;145.15958;145.452;146.004;145.038;143.934;-1.0;142.692;143.658;144.762;142.692;-1.0;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.90022;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.35553;139.656;144.486;-1.0;145.038;170.177;146.28;143.796;144.348;145.12396;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.88367;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;-1.0;350.52;146.28;146.28;143.382;143.52;143.244;141.036;-1.0;144.486;146.28;145.038;-1.0;146.28;143.796;144.348;145.1132;145.452;146.004;145.038;143.934;-1.0;142.692;143.658;144.762;142.692;145.59;140.07
142.554;-1.0;145.314;-1.0;366.19745;144.9;144.762;144.9;144.624;144.348;146.28;354.315;-1.0;143.382;143.658;-1.0;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.5225;146.28;146.28;143.382;143.52;143.244;141.0454;139.656;-1.0;146.28;-1.0;170.177;146.28;143.796;144.348;144.89168;145.452;-1.0;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;-1.0;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.92311;145.452;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.00386;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.03696;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;-1.0;145.452;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.12852;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.96446;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.78403;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;-1.0;-1.0;146.28;-1.0;143.382;-1.0;143.244;141.41183;139.656;144.486;146.28;144.4636;170.177;-1.0;143.796;144.348;144.26524;-1.0;146.004;145.038;143.934;143.52;142.692;-1.0;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;-1.0;143.658;145.87334;145.452;143.796;143.658;143.244;144.9;-1.0;-1.0;139.65799;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;-1.0;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.99602;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.85773;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;-1.0;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.96704;145.452;146.004;145.038;-1.0;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.8852;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.1983;139.656;144.486;146.28;145.038;170.177;146.28;-1.0;144.348;145.0818;145.452;146.004;145.038;143.934;143.52;142.692;142.19458;-1.0;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;-1.0;144.36711;144.348;146.28;354.315;143.658;143.382;143.658;145.7606;145.452;143.796;143.658;143.244;-1.0;142.278;-1.0;-1.0;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;-1.0;143.46976;-1.0;145.038;170.177;146.28;143.796;-1.0;144.55626;-1.0;-1.0;145.038;143.8988;143.52;142.692;143.658;144.762;142.692;145.59;140.07
141.66875;146.28;-1.0;359.145;363.285;-1.0;144.762;144.9;144.624;144.348;-1.0;354.315;143.658;-1.0;143.658;145.728;-1.0;143.796;-1.0;143.244;144.9;-1.0;142.11177;141.96153;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.17722;139.656;144.486;146.28;145.038;-1.0;146.28;143.796;144.348;145.06548;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;-1.0;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.1131;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.03227;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;-1.0;143.658;145.81824;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;141.83218;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;144.31389;170.177;-1.0;143.796;144.348;144.22388;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.74109;-1.0;143.658;-1.0;143.658;145.92505;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;-1.0;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;140.07
142.05325;146.28;145.29776;359.145;363.285;-1.0;-1.0;-1.0;143.1093;144.348;146.28;354.315;143.658;143.382;143.658;-1.0;145.452;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.19194;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.82846;145.452;-1.0;145.038;143.86223;-1.0;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;-1.0;-1.0;143.44577;144.348;146.28;354.315;143.658;143.382;143.658;145.74939;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;142.18813;144.486;144.624;144.072;350.52;-1.0;146.28;143.382;143.52;143.244;141.14803;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.06354;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.34653;146.28;145.314;359.145;363.285;-1.0;144.762;144.9;144.624;-1.0;146.28;354.315;143.658;143.382;143.658;145.87292;145.452;143.796;143.658;143.244;144.9;142.278;141.96767;-1.0;-1.0;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.07027;139.656;144.486;146.28;-1.0;170.177;146.28;-1.0;-1.0;144.9;-1.0;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;-1.0;146.28;354.315;143.658;143.382;143.658;145.88536;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.24661;139.656;144.486;146.28;145.038;170.177;146.28;143.796;-1.0;145.04858;145.452;146.004;145.038;143.934;143.52;142.692;143.46841;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;-1.0;143.382;143.658;145.92578;145.452;143.796;143.658;-1.0;144.9;142.278;142.16748;142.17374;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.31078;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.11842;145.452;146.004;145.038;143.934;143.53993;142.692;143.658;-1.0;142.692;-1.0;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.90707;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.22899;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.12227;145.452;146.004;145.038;143.934;-1.0;142.692;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.91982;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.278;144.486;144.624;144.13669;350.52;-1.0;146.28;143.382;143.52;143.244;141.4404;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.15239;145.452;146.004;145.038;143.934;143.53246;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;-1.0;144.48122;144.348;146.28;354.315;143.658;143.382;143.658;145.88782;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.62094;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.1858;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;-1.0;354.315;143.658;143.382;143.658;145.7926;145.452;-1.0;143.658;-1.0;144.9;142.278;-1.0;142.278;144.486;144.624;144.1629;350.582;-1.0;146.28;143.382;143.52;143.244;141.53021;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.53914;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;363.285;144.9;-1.0;-1.0;143.83757;144.348;146.28;354.315;143.658;143.382;143.658;-1.0;145.452;143.796;143.658;143.244;-1.0;142.278;142.19675;142.19301;-1.0;144.624;-1.0;350.52;146.28;146.28;143.382;143.52;143.244;141.43379;139.656;-1.0;146.28;145.038;170.177;146.28;143.796;144.348;145.16492;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;-1.0;146.28;354.315;143.658;143.382;143.658;145.88414;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.15277;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.13136;145.452;146.004;145.038;-1.0;143.52;142.692;-1.0;144.762;142.692;145.59;140.07
142.554;146.28;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;-1.0;145.89923;145.452;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;-1.0;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;145.06703;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;-1.0;145.90057;145.452;143.796;143.658;-1.0;144.9;142.278;142.15044;142.14505;-1.0;144.624;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.44284;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;145.02383;145.452;146.004;145.038;-1.0;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;-1.0;146.28;354.315;143.658;143.382;143.658;145.87549;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.25392;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.0045;145.452;146.004;145.038;143.934;-1.0;142.692;143.33559;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;-1.0;144.9;144.51968;144.348;146.28;354.315;-1.0;143.382;143.658;145.728;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.04588;145.452;146.004;145.038;-1.0;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;-1.0;-1.0;354.315;143.658;143.382;143.658;145.91046;145.452;143.796;143.658;143.244;144.9;142.278;142.13695;142.12993;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;145.00816;-1.0;146.004;-1.0;143.934;143.52;142.692;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;-1.0;146.28;354.315;143.658;143.382;-1.0;145.87634;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;-1.0;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.38658;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.90678;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;-1.0;144.3791;144.348;146.28;354.315;143.658;143.382;143.658;145.89604;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;-1.0;146.28;146.28;143.382;-1.0;-1.0;141.22896;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.95184;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;-1.0;140.07
-1.0;-1.0;145.314;-1.0;365.7648;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.95258;145.452;143.796;143.658;143.244;144.9;142.278;142.11778;142.13197;-1.0;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;144.486;146.28;145.038;-1.0;146.28;143.796;144.348;145.02322;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;-1.0;144.9;144.61775;144.348;146.28;354.315;-1.0;143.382;143.658;145.87698;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.1964;-1.0;-1.0;146.28;143.382;143.52;143.244;141.24673;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.03725;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.86182;145.452;143.796;-1.0;143.244;-1.0;142.278;142.278;142.278;144.486;-1.0;-1.0;-1.0;146.28;146.28;143.382;143.52;-1.0;141.38899;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.08586;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.29388;-1.0;143.658;143.382;143.658;145.83952;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.2341;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.05588;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;140.07
