1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
142.554;146.28;145.314;-1.0;363.285;144.9;144.762;144.9;144.624;144.348;-1.0;354.315;143.658;143.382;143.658;145.7954;145.452;143.796;143.658;143.244;144.9;142.278;142.27405;142.16383;144.486;144.624;144.072;350.52;146.36685;146.28;143.382;143.52;143.244;141.036;139.54585;144.20316;146.28;144.9062;170.177;146.28;143.796;144.348;144.8065;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.562;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.62164;-1.0;143.796;143.658;143.244;144.9;142.278;142.22304;142.14369;144.486;144.624;144.072;350.52;146.40337;146.28;143.382;143.52;-1.0;141.036;139.61354;144.23042;146.28;144.94284;170.177;146.28;143.796;144.348;144.78929;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.39447;146.28;145.314;359.145;363.285;144.9;144.37027;144.9;144.52339;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.19887;144.486;144.624;144.072;350.52;146.33388;146.28;142.95544;143.52;143.244;-1.0;137.71419;143.53354;146.28;141.11462;170.177;-1.0;143.796;144.348;142.48259;145.452;146.004;145.038;143.934;143.52;-1.0;142.6822;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.56339;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.18718;144.486;144.624;144.072;350.52;146.39525;146.28;143.382;143.52;143.244;141.036;139.656;144.3901;146.28;144.54964;-1.0;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
141.95319;-1.0;145.314;359.145;363.285;144.9;-1.0;143.91011;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.17368;-1.0;144.486;144.624;144.072;350.52;146.3678;146.28;143.382;-1.0;143.244;141.036;139.656;144.31706;146.28;144.91507;170.177;146.28;143.796;144.348;144.72324;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.2141;144.486;-1.0;143.79932;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.82605;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.23434;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;-1.0;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.23343;144.486;144.624;144.072;350.52;146.29451;146.28;143.382;143.52;143.244;141.036;139.33342;-1.0;146.28;144.80237;170.177;146.28;143.796;144.348;144.89647;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
140.57053;146.28;144.55551;359.145;363.285;-1.0;144.21349;144.9;144.46982;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.22382;144.486;-1.0;143.31305;-1.0;146.28;146.28;143.382;143.52;143.244;140.88185;139.21074;144.05568;146.28;144.5179;170.177;146.28;143.796;144.348;144.55775;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.55447;144.9;144.55692;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;-1.0;142.278;142.27104;142.10156;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;140.76065;139.49577;144.29109;146.28;144.9245;170.177;146.28;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;143.97115;-1.0;143.36192;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.18456;144.486;144.624;144.072;350.52;146.32243;146.28;143.382;143.52;143.244;141.036;139.5875;144.38141;146.28;145.038;170.177;146.28;143.796;144.348;144.83102;145.452;146.004;145.038;-1.0;143.50993;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.65015;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.2007;144.486;144.624;144.072;350.52;146.29224;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.88779;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;-1.0;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.83977;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.20776;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.60078;-1.0;146.28;144.86339;170.177;146.28;143.796;144.348;144.8981;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;-1.0;143.658;145.776;145.452;143.796;143.658;-1.0;144.9;142.278;142.278;142.2024;144.486;144.624;144.072;350.52;146.32095;146.28;143.382;143.52;143.244;141.036;139.656;144.41438;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.69254;144.9;144.624;144.348;-1.0;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;-1.0;140.04584;139.83205;144.486;144.624;144.072;350.52;-1.0;146.28;143.382;143.52;143.244;140.70729;138.34163;141.31361;-1.0;144.23677;170.177;146.28;143.796;144.348;144.66505;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.75711;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.238;144.486;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.422;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.728;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;-1.0;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.89087;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.27333;144.486;144.624;-1.0;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;-1.0;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;-1.0;145.87407;145.452;143.796;143.658;143.244;144.9;-1.0;140.64946;140.49031;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.80171;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.53198;145.452;-1.0;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.7356;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.77144;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.23988;144.486;144.624;144.072;350.52;146.28;146.28;143.382;-1.0;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.66757;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;-1.0;-1.0;137.21104;144.486;144.624;144.072;350.52;146.35524;146.28;143.382;143.52;143.244;140.0847;-1.0;143.73776;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07
142.49089;146.28;145.314;359.145;363.285;144.9;144.14258;144.9;144.16232;144.348;146.28;354.315;143.658;143.382;143.658;142.96552;142.87953;-1.0;-1.0;143.244;144.9;142.278;142.278;142.20142;144.486;144.624;144.072;350.52;146.36609;146.28;143.382;143.52;143.244;140.63857;139.15347;144.3028;146.28;144.69731;-1.0;146.28;143.796;144.348;144.9;145.452;146.004;145.038;-1.0;143.34827;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;143.78459;144.61835;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.1896;144.486;144.624;144.072;350.52;146.33867;146.28;143.382;143.52;143.244;140.59668;138.92381;144.1394;146.28;144.6431;-1.0;146.28;143.796;144.348;144.76517;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.32631;146.28;-1.0;359.145;363.285;144.9;144.32396;144.9;144.47218;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;141.7894;144.486;144.624;144.072;350.52;146.43256;146.28;143.1881;143.52;143.244;138.81662;134.70294;-1.0;-1.0;142.31778;170.177;146.28;143.796;144.348;143.97585;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.41652;146.28;145.314;359.145;-1.0;144.9;144.31656;144.9;144.41727;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.26962;142.13351;144.486;-1.0;143.03555;350.52;146.36107;146.28;143.382;-1.0;143.244;141.0097;139.5506;143.9909;146.28;144.13817;170.177;146.28;143.796;144.348;144.48964;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.30641;146.28;145.314;359.145;-1.0;144.9;144.27826;144.9;144.45091;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.17175;142.11589;144.486;144.624;144.072;350.52;146.45137;146.28;-1.0;143.52;143.244;139.82832;138.77711;143.78882;146.28;144.3831;170.177;146.28;143.796;144.348;144.51573;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;-1.0;144.9;-1.0;144.75804;143.43254;144.348;-1.0;354.315;143.658;143.382;-1.0;145.6556;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.22958;144.486;144.624;144.072;350.52;146.44093;146.28;142.88123;143.52;143.244;141.01779;139.32338;143.86583;146.28;144.40431;170.177;146.28;-1.0;144.348;144.6274;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.64333;144.9;144.53305;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.23495;144.486;144.624;144.072;350.52;146.3464;146.28;143.382;143.52;143.244;140.79231;139.32974;144.27745;146.28;145.038;170.177;146.28;143.796;-1.0;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.6454;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.12799;144.486;144.624;-1.0;350.52;146.28;146.28;143.382;143.52;143.244;140.88072;139.23943;144.22572;146.28;144.92688;170.177;146.28;143.796;144.348;144.8504;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.73593;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.22534;144.486;144.624;144.072;350.52;146.30585;146.28;143.382;143.52;143.244;140.97421;139.26692;144.28342;146.28;145.038;170.177;146.28;143.796;144.348;144.84273;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.48773;144.9;144.52777;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.20093;144.486;144.624;144.072;350.52;146.3503;146.28;143.382;143.52;143.244;141.036;139.656;144.46951;146.28;145.038;170.177;146.28;143.796;144.348;144.80946;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.38531;146.28;145.314;359.145;363.285;144.9;144.43423;144.9;144.50298;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.17647;144.486;144.624;144.072;350.52;146.37086;146.28;143.382;143.52;143.244;141.036;139.28023;144.11212;146.28;144.5336;170.177;146.28;143.796;144.348;144.5412;145.452;146.004;145.038;143.93315;-1.0;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.52385;144.9;144.54721;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.21667;144.486;144.624;-1.0;350.52;146.28146;146.28;143.382;143.52;143.244;140.24545;137.6396;140.83644;-1.0;-1.0;170.177;146.28;143.796;-1.0;144.31274;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.68544;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;141.98575;-1.0;144.486;144.624;144.072;350.52;146.35727;146.28;143.382;143.52;143.244;140.96547;139.52838;144.31664;146.28;145.01115;170.177;146.28;143.796;144.348;144.85687;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.72462;144.9;144.624;-1.0;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.18492;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;139.77652;136.0404;-1.0;-1.0;141.20065;170.177;-1.0;143.796;144.348;142.43848;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;-1.0;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.394;144.9;144.5045;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;142.00438;144.486;144.624;144.072;350.52;146.35876;-1.0;143.382;143.52;143.244;141.036;139.656;144.44017;146.28;144.74313;170.177;146.28;143.796;144.348;144.72626;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.55038;144.9;144.56985;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.2253;144.486;144.624;144.072;350.52;-1.0;146.28;143.382;143.52;143.244;141.036;139.656;144.44357;146.28;144.92995;170.177;146.28;143.796;144.348;144.78845;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.77254;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.22595;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.39322;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.78395;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.27493;144.486;144.624;144.072;350.52;146.28;146.28;143.382;-1.0;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;-1.0;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.75679;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.26608;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.52;142.692;-1.0;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.75749;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.0729;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.24556;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;-1.0;-1.0;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.83092;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;-1.0;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;-1.0;147.35484;-1.0;143.658;143.382;143.658;145.88586;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.27028;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.70366;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.73026;145.452;143.796;143.658;143.244;144.9;142.278;142.19992;-1.0;144.486;144.624;144.072;350.52;146.31465;146.28;143.382;143.52;143.244;141.036;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;144.49588;144.9;144.57278;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;141.88315;144.486;144.624;144.072;350.52;146.43224;146.28;143.382;143.52;143.244;141.00113;139.656;144.16776;146.28;144.84248;170.177;146.28;143.796;144.348;143.9157;145.452;-1.0;144.74423;-1.0;142.88953;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.60815;144.9;144.56532;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;143.796;143.658;143.244;144.9;142.278;142.27052;142.15582;144.486;144.624;144.072;350.52;146.39581;146.28;143.382;143.52;143.244;139.291;-1.0;143.31209;146.28;144.67294;170.177;146.28;143.796;144.348;144.618;145.452;146.004;145.038;143.934;143.44942;-1.0;143.658;-1.0;142.692;145.59;140.07
