1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.880745;104.48456;-1.0;106.53026;109.35516
105.89351;104.6929;101.58405;106.46791;-1.0
104.965355;104.63431;101.01922;106.37099;109.054726
105.55033;105.70017;101.46741;107.06223;109.46621
-1.0;104.92603;102.65921;107.06391;108.80922
105.0449;103.56255;101.647095;-1.0;-1.0
106.91554;104.74949;101.78655;107.39386;109.83131
105.30712;103.9719;102.22149;107.619804;108.71727
104.59925;-1.0;101.079056;107.65805;108.509186
105.54614;104.81619;100.83928;107.01384;108.41253
104.66692;-1.0;100.32711;107.02583;-1.0
105.61563;104.71307;101.443924;107.57431;108.91488
106.286415;103.59844;100.65468;108.168106;109.78665
105.6608;104.445;100.282616;107.59272;109.67506
106.21533;104.77578;101.09938;107.843185;108.786674
105.69181;105.17689;101.934845;107.87557;108.81994
106.527725;104.61701;100.17651;-1.0;-1.0
105.21919;105.39097;101.86028;105.98797;108.40877
105.78953;104.687;-1.0;105.986374;108.16029
105.52164;104.846825;102.1644;107.129944;108.727295
-1.0;103.77461;101.720024;-1.0;-1.0
105.3873;-1.0;100.56855;107.04181;108.63784
106.037926;105.18518;101.230225;106.89565;109.19312
104.67053;104.130264;-1.0;107.018;108.83533
104.8453;104.73266;100.4631;106.52739;-1.0
-1.0;104.820435;102.1748;-1.0;109.135574
105.82252;104.99669;101.30642;107.40172;108.85537
105.74499;105.76149;102.08279;106.9454;108.96923
104.31331;-1.0;101.07831;-1.0;109.549644
105.86421;105.35621;101.635864;106.346886;110.3231
105.14127;104.115715;102.43581;107.22671;108.15693
106.944565;104.35937;101.4423;107.83243;109.617966
106.36569;105.259094;101.07997;106.88396;109.1971
105.28225;104.206795;101.74674;106.926254;109.167786
105.136345;-1.0;99.86271;107.54441;109.37989
106.0101;104.521645;100.05246;107.439674;109.558334
106.33714;104.17636;99.75312;107.420975;109.18491
106.18743;105.50877;101.49621;107.25234;109.09084
104.63844;104.270905;101.071724;106.50478;109.679535
104.24819;-1.0;101.29859;106.76144;110.271645
105.68478;103.756676;99.89325;-1.0;108.76406
105.62209;104.0312;100.97053;107.58458;-1.0
-1.0;105.06376;101.496826;107.50754;109.37059
104.81832;105.27318;101.06106;106.91761;107.9703
107.090385;104.75486;101.18663;-1.0;109.13758
106.771614;105.482376;100.75984;106.713806;109.25432
106.62574;105.0325;-1.0;105.87131;108.42617
-1.0;104.435974;100.906075;107.6383;109.767815
-1.0;104.22621;102.38319;106.64062;109.15029
104.21199;-1.0;101.358765;105.738815;109.013115
103.41065;-1.0;101.05283;108.295105;109.81807
106.09326;104.86022;102.9241;108.07583;108.22133
105.38158;104.03087;102.21167;107.09543;109.960884
106.037094;104.43266;101.81451;106.43093;109.046585
-1.0;104.11497;102.044136;107.616844;108.72422
105.33604;104.179886;100.84615;106.368065;108.82397
106.39611;104.244896;101.34685;106.61347;109.3126
105.597435;105.042786;101.7349;107.62867;109.02946
106.09532;104.76355;101.63415;106.166435;109.79596
-1.0;104.61973;-1.0;107.50218;108.92866
106.38147;105.23972;101.27373;106.8644;108.946144
116.74045;-1.0;-1.0;121.87635;-1.0
-1.0;104.40013;102.56291;107.58334;109.16586
106.75708;104.32789;-1.0;-1.0;109.77142
105.013435;-1.0;100.92681;107.130196;108.94117
106.29272;105.00227;100.25305;-1.0;109.71889
106.47719;104.18906;100.65976;107.26172;107.81565
106.35162;104.395645;100.39847;106.81517;108.905785
105.38054;104.17959;101.1703;106.76333;108.499664
106.34517;104.52908;102.02907;107.599075;108.92382
105.11661;104.15474;100.94194;106.37536;108.15144
105.359146;103.855606;101.894905;-1.0;109.37346
106.10038;103.93802;102.379166;106.829765;108.80528
105.46512;103.868164;102.06301;106.85069;108.619125
105.86858;103.39691;101.249596;106.92675;108.5614
105.015755;104.78034;101.34928;106.34939;109.70988
-1.0;104.24341;102.14124;107.68694;109.09968
105.9714;104.371704;101.76339;107.22596;109.725105
105.41651;104.74012;102.0856;107.10915;108.63892
104.59505;-1.0;100.02388;107.697044;109.83901
106.893936;104.02916;101.4483;107.166214;108.305
106.49936;104.52957;100.95426;106.71651;109.13513
106.20772;103.69776;101.000374;107.95808;109.14472
105.30952;104.89462;100.5223;107.059166;109.12226
105.870926;105.979324;100.46785;107.31461;-1.0
106.39907;104.62944;100.8816;107.15265;109.1762
107.05709;105.431435;-1.0;107.18142;108.11193
105.84839;104.13916;101.339806;106.35456;108.09552
105.563194;104.320854;101.21396;106.88287;108.57927
106.23205;104.99863;101.260506;106.36691;109.072975
103.72202;-1.0;101.74784;106.23436;-1.0
106.036835;104.82794;100.72985;107.39557;-1.0
106.18849;103.959625;100.88431;107.64397;108.373856
105.69338;104.506;102.071304;107.282135;109.86353
105.81857;105.058174;101.895905;107.12412;108.5674
106.633835;104.800255;101.58485;107.150505;108.49979
104.594986;-1.0;100.696976;106.9208;108.79927
106.08071;105.659004;101.61946;106.927376;109.20629
105.53787;103.79936;101.210365;-1.0;109.45682
104.351906;-1.0;101.22748;107.087585;108.90489
106.46934;104.70526;102.411514;-1.0;108.56353
105.24323;105.781784;101.40588;107.745804;108.94886
105.35429;104.69716;101.453384;107.09381;109.91252
105.534454;104.29204;101.528206;107.28637;109.24721
105.94321;104.015305;101.090454;106.38095;109.81228
106.007225;104.16408;101.34851;106.15696;109.44357
106.008224;104.40696;101.89138;107.169426;108.60234
106.35153;103.483376;100.3821;106.564926;107.89592
105.55461;104.594666;100.85676;106.62618;108.02525
105.92391;103.83523;100.96364;107.55607;109.319984
-1.0;104.37646;100.84789;107.04318;109.25713
104.88808;104.28812;100.47444;107.32071;109.43083
105.58801;105.01336;101.446754;106.588326;108.56598
106.7151;104.10079;100.73819;107.44973;-1.0
105.54771;104.62949;102.09731;-1.0;109.457184
106.10444;105.33014;100.92573;107.60754;108.54507
106.93499;104.36033;100.89843;107.66359;109.25564
106.57395;105.59557;100.850815;-1.0;109.417046
104.35381;-1.0;100.65626;-1.0;109.19512
-1.0;104.38423;101.90354;106.62117;109.629105
105.16583;104.197395;101.55578;106.513985;107.62466
105.506935;104.48929;101.235504;107.188;109.425835
105.28535;103.997406;101.16845;-1.0;108.34612
105.38123;104.65226;102.51542;106.644714;108.81789
104.891785;104.21385;101.70073;106.713936;108.85088
105.41492;105.04778;101.81568;107.18947;110.29998
105.671875;104.79805;102.11343;106.55196;108.47329
105.82379;104.89299;101.2;106.68588;109.4838
105.508736;104.02816;101.424904;105.9276;110.4769
104.794014;103.36845;102.1155;106.367966;108.33375
104.49609;-1.0;100.899;107.46397;108.34238
105.731445;104.99619;102.52614;107.25841;-1.0
-1.0;103.9748;102.200966;106.8776;108.37545
105.97764;105.09871;101.533806;107.30051;108.83706
105.312256;105.15266;101.18033;107.42631;109.818504
105.80706;104.28291;101.542404;107.9541;109.233925
106.11308;103.93724;102.266136;107.846115;-1.0
105.187996;103.8146;101.20119;107.339386;109.455376
-1.0;105.59321;101.8241;106.31102;109.57286
105.054634;105.63829;101.57654;107.32772;109.32961
105.35323;104.23231;101.215576;106.7892;109.38267
105.73485;104.45717;101.7319;107.23031;109.58003
105.93884;104.15748;101.63863;108.02005;109.508286
-1.0;105.0652;101.96178;107.097046;108.255745
105.6243;105.34155;-1.0;107.62549;109.11671
105.77044;104.40427;102.51502;106.38195;108.62833
106.08724;104.70648;102.45053;107.967026;109.345856
105.5826;104.612465;101.6821;107.66012;-1.0
104.74113;103.333466;101.85613;107.07935;108.91998
105.465096;105.22136;103.26637;107.75321;108.81731
105.88972;104.62772;102.59194;107.40152;-1.0
106.07045;105.25631;101.2074;107.348236;108.67072
104.609184;103.74175;102.17336;106.24688;109.135124
105.75234;104.44723;-1.0;105.67113;109.76393
105.47849;104.63051;101.845024;107.48606;108.88539
-1.0;104.77848;102.01376;-1.0;108.71922
106.30682;104.52863;101.980606;106.48027;108.20415
104.642525;-1.0;100.91534;106.57557;108.64163
102.77314;-1.0;-1.0;106.557335;109.92497
105.39363;105.18868;101.45937;107.20358;108.943214
104.98987;103.411;101.77445;106.942085;109.19106
104.39587;-1.0;101.01066;-1.0;108.96157
105.75947;105.38682;101.442795;107.20736;108.74255
106.37426;104.45707;101.64713;107.71357;109.03773
105.57252;104.258644;101.475845;107.125465;109.26031
103.63213;-1.0;100.49832;108.116875;108.8619
106.03053;104.19828;101.168106;106.99541;108.878204
106.617935;104.66679;101.55479;106.60675;109.22675
106.46571;104.30455;101.69373;106.59413;108.9782
-1.0;104.81102;101.8553;107.1583;109.00808
106.199265;104.84363;-1.0;106.64546;109.13663
105.761856;104.24236;101.79925;107.69057;108.78645
106.152756;103.71893;101.47503;107.180214;109.95657
106.298096;103.83381;101.864525;106.640114;108.77306
104.612526;-1.0;101.006584;107.168205;108.70996
105.32307;104.20571;102.34336;106.187;109.225044
106.281876;104.39474;102.46296;107.18073;108.744125
106.8131;105.05133;101.37246;106.90836;110.15122
104.155556;-1.0;100.5428;107.73951;108.6898
106.387566;104.61281;100.1856;106.5068;-1.0
105.142296;105.15685;100.845184;107.51564;108.48505
105.60912;104.3268;102.23776;107.03727;109.63778
103.17395;-1.0;99.882675;106.78458;-1.0
105.949165;104.63699;100.971436;107.03971;108.330795
106.801186;104.06413;101.14864;107.29195;108.940926
105.57765;104.69926;101.50665;106.85992;108.63492
106.12492;104.99298;101.56867;107.59508;108.79456
105.47143;104.5412;101.80448;106.823296;108.3894
106.145134;104.19663;101.937065;106.816795;108.48771
105.42256;103.499886;101.903786;107.70243;109.946686
105.50334;104.839836;101.61039;107.55469;108.65315
104.82182;103.976036;102.170975;107.67543;108.76123
104.49925;-1.0;101.31165;106.65163;108.71372
105.17734;105.62705;101.53063;107.70787;108.35721
105.48963;105.14846;-1.0;108.125694;108.44816
105.233894;105.351326;-1.0;107.208176;109.04463
104.74015;103.83464;101.15333;107.362114;109.46951
106.19939;104.81472;101.88702;108.2322;109.09882
105.5995;103.96949;101.522766;106.96077;108.543106
105.5617;104.22208;101.515816;107.022224;107.868805
-1.0;104.09184;101.51906;107.20393;109.26555
-1.0;103.55322;101.356514;106.74453;109.052216
-1.0;104.46597;101.24474;107.26835;109.24172
-1.0;104.64265;102.30601;106.56065;-1.0
106.51134;104.18626;100.956345;106.45013;109.145515
105.27233;103.13982;100.36895;106.98197;108.936676
105.85309;103.17609;101.263565;-1.0;109.504845
105.96179;104.15105;101.31473;107.891106;-1.0
105.47626;-1.0;100.17056;106.68833;109.56095
-1.0;104.744865;101.157074;108.17614;109.52029
106.01184;103.78567;101.46365;106.8915;-1.0
106.357376;104.11878;101.26674;107.24984;108.95146
105.51926;103.861305;100.681145;105.969086;109.08203
105.40964;104.899895;100.96786;107.26128;-1.0
105.35633;104.52279;100.72644;107.022125;109.171524
105.987755;103.87077;100.937355;107.36979;109.423096
104.985855;104.50274;101.38835;106.9525;-1.0
106.05437;104.15714;100.054924;-1.0;108.263954
-1.0;104.72171;101.93352;107.23708;109.00394
106.04923;104.26239;101.2406;107.69597;-1.0
105.91667;104.436516;102.00497;106.888245;109.202896
105.089035;104.45221;102.141365;106.543816;109.40183
106.180305;103.76059;102.195;-1.0;108.16794
-1.0;104.03774;-1.0;-1.0;-1.0
104.29072;-1.0;101.14193;107.06038;109.10594
105.35409;104.96999;100.80853;107.12438;-1.0
105.46458;104.04321;-1.0;106.632706;109.15127
106.13292;104.571144;100.94492;107.37189;109.20918
105.71581;104.01845;102.0522;106.87249;108.55355
105.66894;104.34348;100.27109;-1.0;-1.0
105.54175;-1.0;101.67208;107.40578;108.503006
106.57989;104.863556;-1.0;107.11351;109.075615
106.084724;103.94716;100.53736;107.90246;108.40064
104.19894;-1.0;101.14419;106.19105;109.08153
106.470894;105.34843;100.385414;107.56698;108.52296
106.17258;104.540375;100.318344;106.2266;108.67533
105.97098;103.58318;100.73014;106.79466;107.73762
106.05776;103.69985;102.02275;-1.0;108.90004
-1.0;104.82115;100.51479;107.32276;108.645706
105.39215;104.85474;101.27852;107.20531;-1.0
106.11731;104.79991;101.667336;106.929115;109.35398
105.77937;103.90679;100.949295;-1.0;-1.0
106.060875;104.73341;100.88579;106.7306;-1.0
105.16188;-1.0;101.49106;107.57976;108.7917
104.86743;102.99179;102.08319;107.27124;-1.0
105.16779;104.596504;-1.0;107.34881;108.451675
104.99933;104.08595;101.98774;107.15256;109.52505
104.623375;104.954414;101.72586;107.28468;108.72776
106.18812;104.691246;102.01616;107.16686;107.924675
105.88428;104.45975;101.04336;106.75465;108.526665
104.826584;104.9808;101.033775;106.83744;108.65718
106.7806;105.1484;99.94108;107.70919;108.75025
105.24157;104.12798;101.60181;107.63111;108.78219
105.45712;-1.0;101.063736;107.57817;109.283035
-1.0;104.722115;101.002464;107.45947;-1.0
105.89125;102.81453;100.96646;106.81306;109.25499
105.3609;105.53542;101.59325;-1.0;110.12012
105.64316;104.726494;101.5762;107.65115;109.066315
106.45076;104.10377;100.29593;-1.0;107.33998
-1.0;104.8191;102.71942;106.7205;110.03222
106.52615;103.24759;100.52079;107.539314;109.06718
105.44082;105.045944;100.47191;107.348526;109.66347
105.21481;104.930916;101.19009;106.78644;109.09738
105.15794;105.331085;101.07565;107.545105;110.00607
104.76424;-1.0;99.99636;106.567924;109.34331
105.94636;104.89676;100.89793;106.766045;109.69124
106.463135;103.98952;101.37929;106.497604;109.51568
105.03316;104.76183;100.95389;106.3946;109.912796
106.4205;104.4061;-1.0;106.79555;109.67305
105.69037;105.528496;101.36504;106.27739;109.908585
106.29629;104.13236;102.56069;107.027115;108.96689
105.94267;103.17538;101.48423;107.05329;109.34092
105.75075;105.28881;101.1933;107.11759;108.91948
104.810616;-1.0;100.16989;106.61927;109.07476
105.567825;104.73609;-1.0;107.40466;108.76383
106.12527;103.69088;100.260124;106.99812;108.65503
105.95175;105.97534;100.77346;107.22375;108.88801
104.497826;-1.0;101.955635;107.43215;108.955
106.23681;103.86583;100.27877;107.12423;109.76528
105.213486;-1.0;101.69804;106.994804;109.30375
106.03472;105.51348;100.27243;107.14345;109.08912
105.82009;104.751205;102.23301;106.848206;109.123695
105.481094;105.54557;-1.0;107.83114;108.430115
106.67357;104.52574;100.427574;106.92932;108.59416
-1.0;104.33121;102.025604;106.71936;109.16525
106.04472;104.6685;101.66222;-1.0;110.22353
104.77096;-1.0;100.6311;106.6895;109.11162
105.86498;104.42892;100.81824;106.70508;108.73887
106.216095;103.4318;101.881645;107.44184;108.54304
105.67128;-1.0;102.05965;106.762215;108.441376
106.061104;104.27917;102.031525;106.58421;107.74941
103.30672;-1.0;100.75415;-1.0;109.79187
106.12838;103.69699;101.46359;107.7156;109.47081
104.66947;103.933174;102.30958;107.2837;108.927605
104.911064;103.79248;101.96492;106.94862;109.815025
105.58173;104.592285;101.44565;106.317665;109.03381
106.043;103.777;102.00827;106.42509;-1.0
105.975845;104.617836;101.22158;106.455315;107.9544
105.97479;105.56867;101.41432;107.946625;108.9236
-1.0;104.79519;-1.0;106.638985;-1.0
105.66525;104.7488;101.81029;106.53847;109.20762
105.19238;103.83515;-1.0;107.83466;109.16589
104.288315;-1.0;100.73325;107.18159;-1.0
106.9092;104.70779;102.113205;106.61159;108.495995
106.57549;104.53579;101.19562;106.41803;109.53354
103.934875;-1.0;100.7145;106.60928;109.24991
104.73788;104.34751;101.865105;107.25327;108.880165
-1.0;103.40267;101.97086;107.55304;109.47923
105.84887;103.56912;101.27438;106.63585;108.45648
106.78241;105.11057;100.55047;105.69142;108.941154
106.11111;104.62832;101.86696;106.763855;108.831055
-1.0;104.531715;101.48302;106.111984;109.15601
-1.0;104.401634;102.623245;-1.0;108.96565
106.18539;104.566765;-1.0;107.23592;109.50685
105.42799;105.251884;101.683975;106.74969;108.85298
104.74607;104.38023;102.05126;107.01237;108.74005
105.073326;104.99762;102.51462;106.44738;-1.0
104.500885;-1.0;99.84735;107.404144;109.61664
106.346596;103.93385;101.60835;107.68955;109.13471
105.70443;104.8896;102.01765;-1.0;108.91572
106.190285;104.714226;102.017075;-1.0;108.86902
105.26874;104.08035;101.47813;106.313576;-1.0
104.519585;-1.0;100.11098;107.01792;108.60452
105.33441;105.49103;101.00188;105.992584;110.08254
106.35025;104.9759;101.20278;107.59576;108.266106
103.647446;-1.0;-1.0;107.087585;109.23239
106.107956;104.5863;101.203445;-1.0;109.52351
103.81346;-1.0;101.06479;-1.0;109.14633
105.377464;104.70861;101.13847;107.422134;109.84879
105.7617;104.78703;-1.0;108.020584;109.8615
104.04487;-1.0;101.07485;-1.0;109.166595
105.795876;104.736946;101.383446;107.69865;108.579575
-1.0;105.14982;101.55716;107.48056;110.23157
105.624016;103.97794;101.60425;106.2739;108.7883
105.75323;104.00491;-1.0;107.49574;108.59252
105.37849;105.38629;101.805565;106.54484;109.30306
-1.0;104.97869;103.40308;106.829704;108.54538
106.08578;103.92055;101.60943;107.25696;109.308846
104.72343;104.35931;101.6281;106.51632;108.87405
104.90336;105.06349;100.84468;107.42132;-1.0
105.950676;104.043;101.90147;106.61785;-1.0
105.7841;104.83518;102.65114;107.66184;107.85358
105.537735;104.36063;101.36958;106.61686;109.412224
-1.0;104.87022;102.95362;107.80365;109.156166
106.373695;105.21016;101.885605;106.48942;109.55276
105.32979;104.575584;101.3286;106.44417;108.90253
105.873436;105.28769;101.22852;107.05212;109.19182
106.27955;104.458015;100.15692;107.17903;109.68057
106.461845;104.884674;100.98114;106.80855;108.99391
105.196144;104.96342;100.619484;107.74131;108.73655
105.86663;105.22651;100.27504;-1.0;109.30365
106.03718;104.13686;100.88529;107.01039;109.44258
105.58798;104.50128;100.6528;106.79482;108.128914
106.217224;104.746666;101.29133;106.76352;109.363304
105.9013;104.46387;102.05068;106.314995;108.842514
106.66496;104.05966;100.683075;106.84174;109.09801
105.6143;104.463295;101.06676;107.30262;109.992935
105.21168;104.31507;100.79472;107.16673;109.12662
105.38164;104.92762;100.94487;107.91239;108.88516
106.21963;104.049736;101.77723;106.79546;108.94992
106.80626;104.32803;101.90472;106.20728;109.51891
104.42375;105.04961;101.37094;107.63942;109.562965
105.98554;104.14235;100.896904;107.04092;-1.0
104.94907;104.87797;101.02723;106.566025;-1.0
106.05774;104.249695;102.38412;-1.0;110.179756
105.62546;104.58138;101.185074;-1.0;108.29586
104.93336;104.154305;101.92357;106.56488;107.994064
105.81065;104.28834;-1.0;107.254715;108.671555
105.79018;105.02835;100.68502;106.9823;109.366776
105.85978;104.52666;101.71502;107.08102;109.302086
106.01512;104.49995;100.773865;-1.0;109.02455
105.37816;103.75445;100.364555;107.031715;-1.0
105.91602;104.50264;100.75834;106.92349;108.99714
105.54379;104.20261;99.11075;107.84058;109.11053
105.5161;104.434235;101.441475;-1.0;108.72213
106.04957;104.827;101.147;107.70878;108.67439
-1.0;104.77594;101.868004;107.6461;109.37767
105.795494;104.46897;101.69017;106.740845;108.54097
106.21878;104.245636;100.94518;106.59495;109.90635
105.772484;104.98253;100.92593;107.06603;109.487015
105.724;104.7044;100.827095;106.984344;109.09285
105.83015;104.07273;100.40336;106.79736;108.626854
105.241325;-1.0;100.73696;107.42484;109.526505
105.24881;-1.0;100.33119;107.32021;109.25789
105.80491;104.66103;101.974525;107.216385;109.572296
105.57764;104.753914;101.523705;107.15834;109.28655
106.8119;104.7899;101.63756;107.97655;109.127975
105.96217;104.807976;101.16144;107.4463;-1.0
105.168755;104.496185;-1.0;107.13401;108.39462
106.07809;104.88658;-1.0;106.87476;109.18133
106.07327;104.44546;101.850426;108.07516;109.12451
105.605774;104.9352;102.835014;107.05017;109.73404
105.48811;103.89739;102.064095;106.523224;108.945595
106.50307;104.722305;100.8328;106.945274;109.21424
105.50588;-1.0;101.28662;108.21881;108.802444
105.81784;104.034615;-1.0;107.091286;109.474754
105.676636;104.17105;-1.0;107.16115;-1.0
106.91462;103.9962;101.20321;-1.0;108.70911
105.48883;-1.0;101.726265;107.21171;108.75449
105.22582;104.41737;101.28362;-1.0;-1.0
104.68269;105.052345;100.754814;106.317474;108.94627
105.26053;103.84949;100.64666;106.000145;-1.0
105.420044;105.08785;101.93916;106.43931;108.98738
106.301674;105.100525;101.09505;107.06021;108.518585
106.6874;104.41309;100.769844;107.304276;109.67811
106.14276;103.936935;101.55405;106.55321;108.75749
105.118645;104.08668;100.22999;107.55101;-1.0
106.11099;105.11795;100.17085;106.435905;-1.0
105.54881;104.47761;100.511;-1.0;108.92397
105.99599;104.45128;100.472336;106.47032;109.935455
106.032;104.83071;100.99428;107.17134;108.72248
105.30538;103.75606;102.07256;106.515594;108.34079
105.798485;105.754616;101.82702;106.27118;109.05535
104.19969;-1.0;100.72469;106.693214;108.587555
-1.0;104.59533;102.41497;107.50384;108.97836
106.24631;105.35848;-1.0;106.36704;109.42776
106.575806;104.46327;101.61843;106.95158;109.00403
105.186966;105.25679;101.232185;106.377335;109.38617
106.31754;105.027794;101.67649;107.576775;109.33696
104.40466;-1.0;100.2459;107.578255;108.9804
105.190025;104.546814;101.11918;107.339966;108.79375
105.085144;-1.0;101.48797;106.66734;109.532265
104.84501;104.51353;-1.0;107.209076;108.91029
106.17394;104.695526;102.14624;107.08873;-1.0
-1.0;104.71103;-1.0;106.84116;-1.0
106.422066;105.455376;100.59723;107.39192;109.6807
104.74638;-1.0;100.734886;107.06661;108.46251
106.88573;104.48256;101.47044;106.57853;109.66054
104.223816;-1.0;101.18745;-1.0;108.61699
104.390144;-1.0;100.60641;106.00334;108.63707
105.3078;104.12613;102.06376;106.74474;109.31486
105.87363;104.19663;101.294044;106.51198;109.09624
106.026955;104.80124;-1.0;107.07671;108.86729
105.73388;104.669525;101.35911;106.4725;110.09131
105.45297;104.1718;101.31445;106.75016;108.66314
106.058174;104.68306;100.89509;106.91246;108.74041
-1.0;104.59411;102.04306;107.17463;109.7846
105.128815;104.26254;101.83729;107.44949;108.420135
104.67898;104.51152;100.911705;106.942345;109.97944
106.114746;104.93595;101.7175;107.019165;109.419464
105.57629;104.41234;101.13927;106.9427;108.14327
104.41231;105.251595;100.845184;107.07342;108.42111
105.844734;104.6041;101.639534;107.4612;108.18679
106.71662;104.9646;-1.0;106.41416;107.72809
105.908;-1.0;101.15784;106.87454;108.33484
106.327934;104.60776;100.87747;107.46424;109.21904
104.79057;104.65899;100.59567;106.79557;-1.0
106.28399;104.257355;100.84272;-1.0;109.958916
105.41602;105.73286;101.58619;107.42524;109.24512
105.99218;104.00156;101.122215;106.79694;108.88753
105.34538;104.368866;100.874016;107.35341;109.51647
105.23866;104.7536;101.56109;107.002014;108.47206
105.44462;106.035675;100.83447;107.40318;108.51311
106.21476;104.33413;101.17508;108.21603;108.704155
106.131294;103.85986;100.496124;106.43952;108.5677
107.67543;105.0771;101.86735;107.621994;109.18551
106.24004;104.79163;101.51126;106.30128;109.40122
105.71154;104.07538;-1.0;-1.0;-1.0
105.69496;104.14265;101.484924;106.93728;-1.0
105.338646;104.44529;101.24733;107.55165;108.3704
103.035225;-1.0;100.848335;-1.0;109.45212
105.95703;104.11041;-1.0;107.56098;108.994576
103.81097;-1.0;-1.0;106.6072;110.05872
105.63184;104.68487;102.061874;108.282974;109.42522
105.10521;104.50045;102.31893;105.80767;-1.0
105.413864;104.782906;102.18731;107.193184;109.537704
103.38327;-1.0;-1.0;107.235435;108.23255
-1.0;103.98133;101.918465;106.76993;109.49979
105.376045;104.42727;101.45235;106.96788;108.09395
105.111206;104.56654;102.08689;107.59084;109.77225
105.82794;103.87747;101.898315;108.00467;109.69912
106.53358;104.86055;100.480576;106.93808;108.48116
105.52335;104.2842;101.26825;106.47857;109.12549
106.37459;105.44668;101.88041;106.49022;109.14736
-1.0;104.80837;102.438354;106.90274;108.98538
105.83315;104.89311;102.02738;106.23679;-1.0
105.52288;104.05434;-1.0;107.270706;108.39987
105.1352;104.26995;100.886604;107.66372;109.177414
105.30704;104.357796;101.17618;106.94533;109.06386
105.58924;104.62293;101.85411;107.4431;108.83189
106.37553;104.83753;-1.0;106.63603;108.952644
105.655556;104.201675;-1.0;107.02843;108.490135
106.61193;104.72389;102.2781;107.798935;109.42261
-1.0;104.13713;101.71717;106.21235;109.550514
104.239494;-1.0;101.43584;107.21149;108.80521
105.401764;104.22768;101.886826;107.25619;109.52557
105.15608;104.90059;102.57139;106.80242;108.672554
105.29585;104.96746;102.043236;106.45795;-1.0
-1.0;104.008804;102.636055;107.70376;109.873405
105.6094;104.85015;101.588684;107.62471;108.27853
104.68001;104.82006;102.65839;106.15666;108.39467
105.60301;104.774185;101.724266;105.45797;109.50099
105.29112;104.86485;101.42865;106.52062;108.82823
106.51691;104.901535;102.09772;106.10597;109.54918
105.28444;105.43279;-1.0;107.009285;108.1255
106.09702;104.48185;101.93134;107.52444;108.425865
106.18113;103.35179;101.418274;107.24375;-1.0
105.06534;105.60951;100.939156;106.58383;109.68468
105.78878;104.007;101.606255;106.894615;109.50922
105.156906;104.92398;101.77428;106.434784;109.067474
104.83184;-1.0;101.553856;106.904305;109.06846
-1.0;103.86099;102.45077;106.62329;108.42442
105.48894;104.17695;101.851074;106.80599;109.226875
105.786;103.948235;101.66482;105.94334;-1.0
