1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
32.77611;11.443691;24.24938;24.13698;33.8752;12.52425;16.478477;40.431664;35.259148;20.140831;8.691614;64.441635;17.517656;8.275535;40.57013;28.616022;10.700653;8.740094;5.802383;4.587624;7.5693016;44.436413;11.154008;16.455492;26.034588;37.86617;16.886282;38.795692;22.338408;20.62366;17.968245;39.1765;23.558828;63.173267;10.125614;10.133192;35.741898;18.916313;21.4426;12.588842;53.824745;11.190832;11.543849;12.9706745;15.286975;80.03547;39.72679;56.10958;8.40946;7.5476623;178.33263;54.6328;49.292213;27.094748;18.931751;42.9985;7.3040795;3.821022;43.811016;30.108921;39.582737;37.682808;37.709106;25.307457;86.00065;35.771473;11.376423;6.3156805;14.454798;13.048758;31.32217;109.32594;7.022336;41.966087;8.020208;21.533195;25.596159;27.726574;8.744357;22.69846;27.887228;24.036684;12.876608;3.179053;14.492938;25.366772;21.948195;29.821064;33.999077;1.1822777;5.7839665;29.924488;47.171837;3.7672658;5.373869;15.882807;119.498245;13.722139;22.54805
30.475275;13.083684;27.568512;23.305475;35.885075;12.053164;17.856907;41.194763;31.112118;20.02338;9.211481;56.045307;16.344954;7.1749773;34.547234;28.060247;12.359291;8.513493;6.724509;4.8805885;7.4323754;49.09291;11.692445;13.885733;28.5024;36.47635;12.831632;37.405678;21.690474;18.201975;18.308567;39.497932;22.748318;63.134163;10.9794655;9.802516;33.317707;20.257042;22.473576;10.959909;61.086254;11.017443;12.1271515;12.477556;15.584088;74.59555;45.22093;51.49892;6.6841173;7.806867;201.23929;49.621;48.721992;28.107473;19.616238;42.474606;7.7748823;3.5848877;49.357708;29.564743;46.366413;41.433334;47.12869;26.097662;85.583015;35.838257;12.589785;7.3658724;14.648489;12.988811;28.697775;86.28042;5.9013934;45.437035;6.9029846;20.144747;25.678406;23.606335;9.645535;21.829258;28.671787;24.500181;13.599574;3.5848796;14.057631;24.376144;19.457117;27.256546;31.601038;1.4515512;5.276969;25.34267;42.503273;3.4026344;5.6038136;13.985919;117.18026;12.522382;21.392963
31.123096;13.668607;25.599106;28.03482;35.27282;13.373164;20.29253;46.023018;31.000101;21.276758;9.410365;61.420635;15.6720915;6.7421694;44.550106;26.626389;11.89845;9.622813;5.7891703;4.626424;9.328679;46.113976;12.603535;14.741003;29.84306;38.773964;15.0918255;41.21569;21.449936;20.747421;16.223593;40.07879;22.614164;63.997425;11.341758;10.640109;35.82069;18.82677;23.538763;11.899131;49.28554;10.368027;11.216033;10.580578;14.995516;75.65586;43.40198;54.506226;7.4104843;7.374669;194.57327;57.70147;46.87968;24.434744;19.019314;42.381447;8.166745;4.420968;40.063747;32.912273;45.157246;40.221188;41.847267;26.371923;88.689316;36.28931;13.8814745;6.9361143;15.765305;12.118675;29.152252;99.38063;6.787435;42.34203;7.6447363;18.382008;27.73677;27.299496;10.968358;20.754002;24.383602;23.430462;13.687269;2.9552734;14.911563;25.457355;22.083685;27.898777;34.125175;1.4130815;4.769681;28.707409;42.959137;4.1283126;5.1961975;14.0282;115.79791;12.727428;18.525904
36.08939;11.63814;26.960789;22.646141;34.90428;12.084913;16.538904;47.677048;29.699316;21.43712;8.160754;55.894817;15.213705;7.58051;33.95147;28.846111;10.937244;8.476716;6.088721;4.3564367;7.2005525;45.07849;10.347159;14.470096;26.756794;38.592045;14.391563;36.331993;19.53182;17.914623;15.311177;41.122723;23.024149;54.16857;11.147536;10.031472;35.096996;18.922773;21.332796;12.968076;49.506374;10.785107;10.249365;12.117003;12.041372;69.95621;41.457893;58.853996;7.6622057;7.975023;162.98573;47.50831;54.175488;26.119816;16.141453;45.42937;7.4909067;3.505175;41.02811;28.437847;45.69079;41.188385;40.041378;22.463688;78.61514;32.18603;13.109833;6.4672127;14.160761;11.906462;32.719704;100.35986;6.2751517;43.583916;7.9929466;16.377995;26.008518;25.46655;8.571367;20.594414;30.399967;24.118435;13.858171;3.0887902;15.106409;25.28804;18.131313;29.844952;31.561056;1.2292104;4.7809663;24.507372;34.49408;3.9532208;5.00718;13.78551;114.3288;12.419637;20.193771
33.848793;11.158335;23.605837;21.945301;31.380947;10.269864;17.986605;37.05916;27.90414;19.810917;8.069199;48.5994;14.066152;7.0993586;35.661552;26.252872;11.080059;8.072922;6.147819;4.2691565;7.7203736;41.66385;10.409753;13.962214;25.68049;36.048443;13.208456;35.90116;19.191416;18.797058;15.629057;39.851402;21.463963;60.866524;11.377302;8.536708;29.783106;16.322424;17.87212;12.393528;52.495655;11.021879;11.227682;10.183573;12.844751;71.39779;38.484673;42.717007;7.991507;6.3180637;156.77838;45.85427;43.154217;21.630077;16.476294;37.32095;7.177989;3.605856;37.744133;25.846054;42.649696;32.473183;38.62425;23.792885;77.21082;34.503693;11.530349;6.196929;14.845781;13.132612;25.930481;105.016884;6.3676443;39.605267;6.867775;16.27847;26.085194;22.381853;8.434969;20.788767;23.169676;23.026684;14.2256365;2.6980999;13.503116;19.57774;17.279755;24.147078;25.465025;1.1204194;4.2107058;25.479088;41.5846;3.2641644;4.5759444;11.8797865;104.86859;12.6518955;19.238352
32.102833;11.514255;22.822954;19.721577;27.583334;10.658611;16.140652;45.31386;25.91402;18.128113;7.966559;53.511353;13.572657;6.243115;31.39597;28.071909;11.162982;7.7777114;5.1377807;3.935735;7.2858825;41.452908;9.250699;13.813444;25.382359;31.627405;14.132418;28.386545;18.354733;16.526264;14.74529;40.686302;20.782139;56.319965;10.230806;9.494594;29.603817;16.928116;23.141468;11.877798;42.518997;8.657343;8.789739;9.386047;12.629271;64.62821;32.26486;49.131557;6.584732;6.6195145;159.61293;42.295948;44.38549;20.800116;15.92642;39.15949;5.6465273;3.3506637;42.26391;27.552755;38.322147;34.27973;45.24392;19.125929;65.43474;30.486807;11.618993;5.867816;13.411649;11.671647;27.63263;85.35741;6.174283;38.84123;6.6254616;18.167383;24.523155;19.765814;7.632281;16.798023;21.339455;20.174145;12.739646;2.6197846;13.391803;21.572315;18.749826;24.498243;27.522297;1.1624285;4.198627;21.432083;37.2587;3.4303703;4.9044657;13.388577;100.7581;10.769881;18.281696
26.940607;11.830273;20.064375;22.604872;29.723063;9.788488;14.608175;39.47293;22.690037;18.93565;7.1147423;48.70582;12.032751;6.4472938;32.176235;23.565228;9.7255745;7.449636;5.276981;3.9523926;6.86977;36.065723;7.8484025;12.473172;24.88629;32.454754;12.682007;33.397423;18.206635;16.067743;14.246213;37.949867;20.451609;50.888527;10.3094;9.129339;27.65058;16.897953;19.929096;12.246956;44.99009;8.951461;9.890177;10.575638;12.309836;60.320717;33.400528;46.01137;6.7707405;7.460868;149.30147;45.86959;39.054836;20.390057;15.329837;41.848232;6.4446325;3.1170855;43.26848;23.001492;38.26568;33.58764;38.10662;20.262356;70.241806;25.657446;11.070185;6.010418;13.608042;8.741041;24.846155;80.1503;5.310097;36.499626;6.768853;17.419342;22.042168;18.51789;8.212709;18.156782;24.756613;20.229374;11.572544;3.0061276;11.5966015;19.836254;17.6106;25.3344;30.156363;0.97169495;4.464855;20.829136;35.138523;3.0539663;3.9715881;12.870189;106.921524;11.12488;17.189484
26.573765;11.643659;23.319607;22.69659;29.015392;10.598359;17.306946;41.782978;24.096273;17.86514;7.7073183;44.12107;13.741562;5.5346975;31.454082;25.383322;10.302605;8.607965;5.5712075;4.0191374;6.626151;43.799446;9.923703;11.1843;27.341217;33.024906;13.756426;32.825375;19.726917;18.672234;17.041286;36.55098;21.062868;53.070423;10.7662525;9.162292;30.302036;15.406758;21.27688;13.240944;49.657486;9.487625;10.700407;10.529414;12.79838;64.177605;37.622856;49.226112;6.9131727;6.8762336;136.14688;45.73082;39.967945;18.545258;17.026142;37.595737;7.737128;3.3026981;43.5553;27.72652;36.43177;39.318108;37.9315;20.948313;76.97452;29.219477;11.703182;6.3674397;14.148399;11.895489;27.57308;88.03119;6.2354493;38.881145;7.092009;15.678598;25.289213;22.326511;8.746235;18.062534;24.30678;23.058973;12.25197;2.9306288;12.81544;23.79343;19.330809;21.74097;30.754639;1.2568809;4.4558372;22.77211;36.391304;3.58313;4.779513;12.816066;109.18425;10.345793;18.915373
27.012299;12.723039;25.15916;26.141108;28.537191;11.506452;15.436605;44.94813;26.054556;19.692028;9.120795;59.11953;16.631725;7.469812;40.330254;26.657263;11.375498;8.682708;5.886201;4.1019344;8.082144;36.861336;10.24135;13.106329;25.511623;35.766563;13.818504;34.880394;21.177517;20.547438;15.748468;40.68616;21.236761;54.576427;11.0849285;10.0669155;33.236584;17.431366;22.504772;13.084173;54.690125;9.738985;9.87391;11.852568;14.347399;74.40877;39.395424;52.47631;7.1525564;6.717388;190.64502;48.62034;48.919506;22.77246;17.081255;38.47016;7.2378798;3.4836419;42.969185;31.662924;42.710567;34.375797;41.484676;23.640451;77.83772;32.741783;11.082305;7.095131;14.750654;14.025671;29.27921;112.23047;6.113219;45.824356;6.377328;16.326452;23.034729;25.349997;11.315748;18.68579;25.046629;23.220638;13.854174;3.178474;13.212135;23.90432;18.648558;26.822094;31.691168;1.1596241;5.254732;22.979042;42.61077;3.5584648;4.801786;12.822803;95.39507;12.514394;18.733263
34.609833;12.197901;24.407055;25.844751;32.861824;11.538286;14.665459;47.178307;28.541943;20.07679;8.923702;65.90355;17.277424;6.770709;37.468246;27.27482;10.615084;8.796789;6.5634813;4.4047213;8.780203;45.59275;11.0720415;16.95052;27.8745;41.842907;13.556749;36.4443;21.450264;18.405394;15.285065;46.065804;23.657688;57.107258;11.867642;9.44147;34.922836;16.752384;20.002583;11.985579;57.371834;10.145843;9.969658;11.051747;14.041342;68.751755;42.876247;50.7057;8.5116825;7.194167;175.84222;50.221855;46.735664;25.184237;18.135807;46.41938;7.156844;3.4707522;39.632526;29.01031;42.089478;35.00578;43.649063;26.877954;78.813156;35.996063;12.966652;6.6653466;14.214119;11.976489;34.892464;94.25924;6.1531744;41.44551;7.560627;19.592709;23.93585;24.381516;8.459715;20.317728;25.64866;23.79575;13.662173;3.0876908;13.338313;26.503626;18.699286;24.278238;35.24715;1.1389579;4.8283877;23.938993;40.85745;4.1259046;4.765125;12.480116;104.117355;13.33605;20.21265
27.905691;10.523965;23.043749;22.369984;28.020609;12.6792;19.357246;40.611706;26.477154;16.599678;7.5554075;50.042442;14.679733;5.8793097;30.080893;24.89278;11.213472;7.472257;6.1372395;4.0200133;7.730727;43.270428;10.237595;12.45143;24.624554;36.71867;13.295372;34.56788;18.844395;17.407454;14.789522;39.86604;19.641418;53.410957;11.148697;10.4779415;29.817257;15.38835;22.587297;11.136193;45.953342;8.756047;9.316389;11.946656;12.823232;64.91946;39.947155;47.09364;7.495917;7.52751;169.05956;46.00732;45.83114;23.025093;17.192484;34.616035;6.9317513;3.0380034;41.421227;25.449879;42.03251;36.533695;40.289967;24.436316;71.04857;32.5122;11.228133;7.140471;14.079722;12.55675;27.31219;108.81246;5.964819;32.22242;7.672226;16.325565;21.540346;22.968008;8.414933;19.474205;23.922485;20.49043;12.194633;3.1233113;14.34052;24.730381;17.345259;27.27103;27.573633;1.1317058;4.740901;21.346273;35.651104;3.7538953;4.6704865;13.174446;103.38619;11.388491;20.669151
33.184814;11.698387;21.44651;19.101583;27.144342;10.4792385;15.578974;38.055016;28.981958;19.76606;8.108909;51.461193;13.579312;5.708851;33.61918;22.628145;9.245181;7.911176;5.419721;3.6293252;6.857241;40.589615;8.036269;14.408257;23.534597;32.88572;12.375462;34.035225;17.412395;16.690418;14.816714;37.938164;20.060795;52.392292;10.582395;9.1973505;32.0511;16.35903;18.79533;11.747423;44.929153;8.468041;8.867982;9.209345;11.508401;58.13319;34.002224;44.405495;6.658778;6.7268257;157.92107;47.84481;38.38191;20.667524;15.56577;35.016758;6.274654;3.377935;38.708393;25.761683;40.40401;32.429047;33.416634;20.881556;74.583015;28.926691;11.423106;6.5100837;13.198194;12.644304;27.05956;78.65827;5.3249063;33.714405;5.7959223;16.766544;20.946259;20.225412;7.927069;17.546925;22.732365;21.28622;13.756787;2.3860724;12.473482;20.262144;17.24879;21.62097;26.216702;1.0134494;3.910797;22.507566;38.62019;2.9039023;4.4824476;12.076077;95.231804;10.500347;17.647602
24.981483;10.615252;22.061182;21.755743;31.221807;10.551906;14.474726;38.279064;28.164383;16.701841;7.625375;49.15403;15.928778;7.101508;31.062618;26.320065;10.116949;7.8992004;6.160164;3.6671135;7.1733336;35.446404;9.935917;15.944344;23.248272;32.87873;12.563734;33.558052;17.292692;17.589687;13.949362;37.52857;22.439316;52.469128;10.330067;8.30742;26.966831;16.383148;17.19604;10.819147;47.253918;8.937374;8.930456;9.342401;13.5210285;57.89802;31.191584;44.046284;6.6201186;6.6068983;159.96558;39.238503;48.169083;20.52369;18.32349;39.837406;6.814196;2.8897915;38.351105;26.428131;37.270195;33.4849;39.706116;22.17878;67.83431;29.719166;11.436621;4.960637;12.860849;12.510037;28.08518;96.608345;6.372304;37.77673;6.7932296;17.604933;23.67093;23.331558;8.484682;18.80814;20.76219;19.89207;11.392591;2.9433153;11.923899;19.665556;14.813917;24.41502;27.0027;1.2383058;4.526225;20.680508;35.242554;2.9767754;4.2101545;13.085467;111.426796;9.801147;19.732014
27.832342;11.29615;19.892841;19.134014;27.501526;11.043723;13.959459;40.10654;28.055325;17.79913;7.6598196;47.34235;15.858816;6.474572;34.370354;27.774185;9.734747;7.788349;6.035388;4.054778;8.045073;36.158863;9.310614;13.77698;23.866549;33.792793;13.978556;35.539635;17.357744;16.378666;15.676549;38.326973;20.685484;48.343113;10.424454;8.679247;30.697693;15.592615;18.793308;10.5612955;46.859676;9.279722;8.991865;9.600016;12.363949;59.8814;28.94862;43.968945;6.6951957;6.845641;163.25497;42.30056;45.10227;20.969492;16.978474;35.51984;6.355527;3.305539;38.917305;25.48727;38.622787;32.842228;37.429436;22.626652;71.36339;27.83158;9.640818;5.316219;13.202128;12.775387;27.229813;93.726166;5.930913;37.00799;6.446649;17.835917;23.845795;21.017382;7.235605;19.17361;19.347923;21.004477;11.123882;2.732002;13.226786;20.175743;17.692492;24.789495;30.125011;1.2509162;4.8086066;19.721474;34.775776;3.4028172;4.353698;12.697029;118.65965;10.816261;19.696667
