1_C8.98;2_C27.66;3_C67.93;4_C8.98;6_C-299.31;7_C28.49;8_C-36.72;11_C18.52;12_C58.18;13_C139.97;14_C-72.73;15_C130.25;16_C33.58;17_C103.85;18_C92.07;19_C72.09;20_C-104.31;21_C-9.02;22_C62.35;23_C-95.35;24_C-54.28;27_C58.1;28_C76.82;29_C46.38;31_C-88.58;32_C-109.98;33_C151.27;34_C25.79;35_C8.84;36_C-12.09;39_C-119.43;40_C61.2;41_C-21.71;42_C-18.28;43_C93.33;44_C82.18;45_C139.21;46_C-47.62;47_C65.03;48_C139.11;49_C-111.08;50_C-86.08;51_C-113.17;52_C-145.92;53_C8;54_C65.32;55_C120.1;56_C104.48;57_C-100.32;58_C184.85;59_C-66.68;60_C10.55;62_C-42.23;66_C-12.24;67_C18.82;70_C11.92;72_C-2.51;73_C10.81;74_C-48.54;75_C-50.42;76_C-166.11;77_C-38.23;78_C-51.27;79_C270.19;80_C-136.21;82_C13.73;83_C-149.36;84_C-147.04;85_C12.47;86_C-99.66;88_C-0.18;90_C-42.83;91_C-61.37;92_C-202.47;93_C-122.47;94_C17.95;95_C56.76;96_C-49.29;97_C0.01;98_C112.29;99_C143.99;100_C-109.71;101_C-11.73;102_C120.15;103_C-46.97;104_C-5.25;105_C-8.61;106_C-88.77;107_C-44.47;108_C-2.94;109_C-41.39;110_C111.34;112_C-48.1;113_C-43.32;114_C69.69;115_C-105.64;116_C-4.07;117_C-155.15;118_C116.72
30.821774;11.212258;20.576012;19.838808;29.480566;10.938917;14.294189;39.860207;25.74058;20.272268;7.832055;47.613503;15.133574;6.545348;35.94454;25.64031;9.936824;7.772895;5.565077;3.3391387;6.616314;38.227283;9.871819;13.058116;23.285795;31.85972;12.179476;33.828094;17.269705;17.209917;14.94498;38.89936;18.957268;52.67348;11.061615;8.517935;26.39794;13.667685;18.612637;11.403186;48.085907;9.495722;9.045633;10.057975;13.826245;62.27765;37.151665;42.82772;7.2159348;5.8297324;140.51619;45.50019;45.847603;22.377026;16.014254;32.887398;6.528826;3.0371692;38.94813;27.756937;36.849255;31.834751;43.45733;21.39544;66.88179;33.56682;11.155966;6.061721;11.238013;10.8189335;27.677368;99.24324;4.9027967;36.984646;5.8886333;16.895237;23.99757;19.485394;8.6156645;20.271908;21.461882;20.382647;11.618827;2.7893102;11.887172;20.771631;15.081045;23.650158;25.683933;1.1236484;3.6983085;20.253883;34.868725;3.2027955;4.7345138;13.68759;96.222015;12.386212;18.569355
27.271646;10.837857;19.988789;19.030512;29.68362;11.079351;16.958918;36.67547;26.478302;19.79819;7.539109;55.194305;14.008204;6.630109;30.95658;23.300007;10.590821;7.8907995;5.9849644;3.675476;8.111261;41.247627;9.305788;13.124936;25.52972;31.218512;13.583742;30.62502;17.378454;18.50403;15.843321;34.73331;19.050804;53.503777;9.5293255;9.978774;29.956171;16.930256;20.517422;12.6000805;43.174316;8.87778;8.71996;10.0780115;12.751206;53.591747;38.147705;46.068203;6.0066633;6.349947;154.78079;41.808437;39.609585;18.975368;13.765013;34.135;6.5484924;3.2728295;39.776176;27.028006;40.462822;34.422497;42.52224;21.497208;74.446686;32.709335;13.012677;6.2635794;12.351253;11.832853;26.509562;97.419205;6.5864244;36.97346;6.6899247;17.687424;23.550974;19.196299;9.261722;19.646961;25.752802;20.004574;10.532645;2.9009132;13.517229;20.896137;15.191053;21.403774;28.28776;1.1972029;4.0299273;19.309668;41.841343;3.3944714;5.0073547;13.052852;110.89281;11.302797;17.17313
26.238577;11.428644;20.985584;19.384642;23.456259;10.83929;13.769196;38.831474;25.179081;16.455605;7.2344246;44.069206;11.886556;6.696214;28.278122;23.3293;9.549867;8.335909;4.641011;3.6146755;7.163807;39.417194;8.841874;11.375748;21.78896;32.62254;12.1178;32.818554;18.360704;16.877838;14.689867;35.336292;17.888378;53.157215;9.555232;8.203247;30.966375;13.262233;19.24956;10.663192;43.772495;7.883416;8.797922;10.706736;12.329997;54.930798;29.949152;46.044678;6.645346;7.452765;149.93777;42.004616;38.503395;19.239038;13.812131;31.012203;7.2620864;2.8015304;31.780117;25.34314;34.739704;28.370401;36.435562;24.005596;65.729904;29.052338;10.102357;5.7447243;13.494072;10.692914;25.339632;87.32203;5.335327;33.416836;6.0580053;19.064085;26.045895;21.48344;7.5202093;16.432827;21.217766;20.501408;11.838352;2.7706025;11.234026;20.29042;16.205153;23.937286;27.78126;1.0247958;4.3325;20.814373;42.304756;3.0124311;4.4419603;11.094507;105.82765;8.457379;19.452581
23.317919;9.368512;17.037905;19.08715;25.83794;8.498256;15.447433;34.974354;23.53764;15.286835;7.3847427;42.20822;13.754103;5.205921;26.371166;21.179655;7.751565;6.500535;5.2249174;3.8304276;7.0621223;35.513084;8.037909;10.629069;18.388996;26.026834;10.734261;30.695398;16.600067;14.413092;14.900289;33.103783;19.12134;48.721535;9.293042;8.073862;27.42135;13.4149;19.236858;10.097102;46.949566;7.6216736;7.715125;8.084366;11.574716;50.480736;30.484823;45.95965;6.20383;6.5218825;135.32443;40.088078;34.870403;18.239525;12.859251;29.308262;5.4607306;3.1504383;31.52235;22.791683;29.540756;30.851923;34.313896;19.998272;59.029594;30.381367;9.409524;5.266442;11.95248;9.73866;25.085526;78.36798;4.6978984;29.19595;6.4923263;15.715543;20.412043;17.958422;7.1235404;18.159893;22.210247;18.700733;12.764245;2.478792;12.584551;17.269999;16.503979;19.645647;26.75768;1.120234;3.6223018;18.719233;38.492165;3.118619;3.9269633;10.543371;88.245476;9.004644;14.968359
24.58927;11.415495;18.319593;19.111656;25.41647;8.879093;14.786458;31.721777;22.003044;17.35302;7.176773;41.942036;12.198763;5.4653263;25.61774;18.599798;8.757644;6.239468;4.767593;3.5703099;6.6064997;35.367867;9.277717;12.397359;19.477688;32.898388;12.381223;28.57965;16.512466;15.813456;13.940206;33.634113;19.480219;49.822014;10.275881;9.318075;26.446926;13.945183;17.191492;10.322831;41.900867;9.617146;8.678541;9.075829;11.868148;51.94461;31.936087;39.573395;6.0293064;5.8533916;133.89978;34.29711;38.069347;22.052591;15.231171;33.461876;5.4846277;3.0004735;32.39972;23.108128;35.84688;28.867916;35.422928;18.837513;60.546684;24.402786;10.0793295;6.3012533;11.126406;11.684633;24.7785;74.53093;5.0870247;30.292734;6.3314004;14.811302;20.736767;19.12644;7.7012177;17.142925;22.623024;19.948128;10.303765;2.5115347;12.670097;22.497742;13.993019;21.837696;25.845804;1.0273508;4.381007;16.349316;37.484535;2.7213247;3.9576771;11.057821;102.84224;10.056684;17.529442
25.668606;10.878031;20.135529;18.822384;27.145733;9.025437;14.998904;33.97541;21.753675;16.739655;7.9055405;44.7027;12.078822;4.853448;27.313595;20.89857;7.73107;7.0105653;5.17896;3.0514197;7.2085867;34.252495;9.180895;12.832448;23.894308;29.340626;11.48459;28.141705;16.070278;15.422122;15.152166;30.123983;17.98804;48.262035;9.394927;8.171732;23.628641;13.651201;18.193302;9.6940975;42.010506;9.12527;8.801066;8.163469;12.81;53.963234;34.68714;38.822227;6.2094274;5.7460136;136.67891;39.067352;40.412273;23.787104;13.929663;37.22711;5.898843;3.0355225;33.202335;23.84172;33.857872;31.573675;38.430836;17.147446;62.61718;24.271885;10.10913;6.327214;11.377169;12.559817;23.388325;74.06367;5.0095215;36.857937;5.79177;16.1207;21.937696;16.898483;7.677766;17.297365;19.995953;18.775654;12.482057;2.6923237;10.195723;19.83747;15.173372;20.969316;24.078781;0.94808227;4.5511336;17.9684;32.58345;2.981091;3.5648549;11.382503;94.69683;9.017851;16.84731
21.871557;9.719729;16.92651;17.981297;24.658422;8.411765;10.380496;34.894196;21.441101;15.018541;6.462156;47.77619;10.868565;5.624663;28.299587;19.949522;7.4366913;7.0045023;4.2275352;3.0825086;6.0732374;31.526173;7.078256;11.056501;19.420624;23.878075;10.949179;26.339334;13.514895;12.589496;10.820139;31.00029;17.054646;47.81829;8.421324;7.757144;25.176792;13.861623;16.02293;9.082637;42.982002;7.5534835;7.0004187;8.320551;10.405069;57.533226;25.618526;41.59681;5.1386404;5.6720724;129.14252;32.483032;35.19385;16.433054;12.598619;29.281422;5.490018;2.9026155;29.813334;21.00004;33.115093;23.408806;33.050205;17.75284;63.499146;26.232172;9.188105;4.5386844;10.522173;8.847385;21.047546;64.34884;4.78635;30.99853;6.796342;13.926889;19.371586;17.694448;6.6707277;16.369434;19.037283;16.433321;10.185963;1.9326836;10.821376;16.65472;14.281128;19.63914;24.885433;0.8918624;3.3281357;18.58342;29.717443;2.7452052;3.1085894;9.561533;81.82896;8.557068;14.804266
20.656628;9.15912;17.403202;16.739056;20.983274;8.371945;11.601475;26.853313;19.546276;14.728165;5.554513;37.841637;10.29944;5.0399256;25.353893;16.574894;7.938465;5.6113844;3.99487;2.9322813;6.1484475;29.84075;7.590707;10.101946;19.833118;26.32822;9.364115;24.576513;12.577345;13.308438;10.319658;28.920689;14.725372;46.27065;8.144079;6.6181617;21.118118;11.158373;15.484808;8.448224;35.31102;7.1917443;7.496064;7.8689127;10.109144;48.988316;25.299358;36.3054;4.9489036;4.584214;112.1573;31.7819;30.474483;16.676016;11.75138;24.996416;5.3503885;2.4854398;25.717997;18.917892;25.003672;26.279062;27.625895;17.083166;58.756054;19.918324;8.275083;4.748753;9.09064;8.727889;19.012905;66.71474;4.224183;26.533117;5.0772433;12.600751;16.76614;14.352646;6.339292;15.1210575;16.599487;14.753825;8.836493;2.196972;8.546999;15.083334;13.127096;18.870184;20.562016;0.93555135;3.2776825;15.625008;25.21243;2.466853;3.3438218;7.987953;72.72288;8.632999;15.5756
18.419504;8.122789;13.235418;14.915003;20.824583;7.436927;10.5374365;26.718103;18.609997;12.109107;4.8477306;28.487537;8.661783;4.539783;20.5498;17.198643;6.350236;5.4699244;3.7053795;2.6532;5.2247014;23.300812;6.6192756;9.027594;15.675825;22.62178;9.229814;22.569624;13.9041;12.085466;10.622596;28.654205;14.411753;39.07708;7.275672;6.537764;19.956488;9.671919;14.4446535;8.147496;31.776922;6.459124;6.1219378;6.960841;8.282465;46.77548;21.60153;31.656551;4.74688;4.429624;93.9133;29.616693;29.727024;16.298405;10.534517;24.902409;4.7142906;2.4157631;30.752771;17.574066;27.82359;24.304499;29.466518;13.358829;49.36791;18.572527;7.4289093;4.5653887;8.585727;7.6759195;16.793715;61.10268;3.7091975;23.48009;4.731833;12.0524645;15.561116;14.863092;5.412492;13.452356;16.649628;14.738726;8.668325;1.9576792;8.986593;14.068571;11.546515;16.43755;20.260023;0.7291485;3.0636017;15.080421;28.361105;2.2167895;2.9436183;8.744782;62.309456;7.480054;11.31541
16.96125;6.2335157;13.760099;12.93206;17.23514;7.002987;9.495997;24.457378;17.982784;11.647863;5.0135803;32.550987;9.680153;4.763322;19.985098;16.755058;6.0952344;4.866023;3.50386;2.3454726;4.9901767;26.543875;6.085538;8.186665;14.622757;20.463926;7.955789;21.43707;10.658543;11.407145;8.453081;24.756334;12.636278;38.785805;6.4415154;5.6113486;18.524235;9.420382;12.2496395;7.5847235;30.764145;5.638736;5.7699018;6.138448;7.896937;40.23114;23.923615;27.693579;4.0100393;4.4226356;96.66141;26.460535;25.386316;12.626354;12.652808;23.117819;4.139538;2.16851;22.333015;17.61887;22.275217;22.173605;25.065891;13.894583;46.67892;19.6624;6.388471;3.4922252;8.819002;7.2938333;18.109768;54.561523;2.9860415;20.056486;4.336193;11.210501;13.889891;13.087552;5.751662;12.672053;13.679881;12.692309;8.091736;1.5921755;9.4733715;13.588748;11.333887;14.283028;16.556963;0.6584693;2.7256362;14.381404;22.900265;1.9821749;3.0048456;7.841368;72.62358;7.4807253;12.50627
16.33884;6.4104743;14.300455;13.138455;21.035223;6.850293;9.787343;22.95487;15.629181;11.033962;5.0589685;33.40513;8.250754;3.8337312;22.491175;15.692255;6.6880255;5.201167;3.5977511;2.3021984;4.7917833;27.38432;6.169969;8.232602;14.071704;18.850676;8.176017;20.412373;12.496991;9.983816;9.008331;22.407753;13.807955;34.103447;6.5212107;5.5555243;20.514545;9.561088;10.876318;6.3213434;35.648262;6.4340386;5.8024025;6.2484746;9.076846;38.217525;22.591417;29.07696;4.2865915;4.205712;111.46133;27.654316;25.95957;15.919752;9.7559185;18.354807;3.8177547;2.0713143;22.657797;16.386871;24.072077;22.28857;26.939266;14.36906;44.689854;18.181402;6.6502113;3.855156;8.575362;7.2681093;15.704435;62.148365;3.6999202;21.19076;4.8956485;10.3368845;13.3678;14.210866;5.4962215;12.133642;15.674759;11.4970875;7.2943115;1.7119719;7.749011;15.701241;10.653203;14.822085;19.00773;0.6674725;2.5888896;14.967575;27.526678;1.8483574;2.6463456;7.9573107;69.6646;6.6979437;10.509395
19.868216;6.708683;14.338959;14.238141;19.273396;7.3193917;12.188288;27.417212;17.375784;13.13911;5.3214264;35.79397;9.514472;4.227906;24.022717;17.715847;7.2749977;5.377646;3.932478;2.5944543;4.8920455;27.445333;6.3643036;9.289692;16.246264;24.36874;7.600291;21.589666;12.667395;12.045599;9.7235775;26.40296;14.085047;36.439507;6.547727;5.907937;21.689545;10.015111;13.206873;7.866543;38.7716;7.379229;5.9731054;6.405473;9.32992;35.813877;23.039745;32.071022;4.1916175;4.416677;108.82124;30.639343;36.10559;15.594828;10.823871;23.449392;4.6817355;2.133809;24.822803;18.27235;26.083975;23.241354;31.127796;15.695666;46.502415;20.018126;7.3059945;4.3927393;9.785709;7.519498;18.532972;62.07376;3.7896278;23.263939;4.57615;10.344384;16.60343;14.922505;6.2606897;12.189858;16.567661;13.258352;7.9380903;1.7874968;8.597458;14.64418;12.144434;15.568571;19.109776;0.7442604;3.0423427;12.0383415;24.127682;2.239499;3.179459;8.116499;63.42553;7.45568;12.401702
22.66575;8.410063;17.751385;17.562943;21.05776;6.9621787;11.484755;36.339664;20.021477;15.573789;5.9042287;39.136482;11.211614;4.4534864;24.295755;21.38578;7.709423;5.055382;4.34114;2.7756586;5.844775;33.70903;6.617639;11.224516;18.281313;30.099216;10.55484;24.16754;12.970708;13.005694;12.306495;26.586353;16.928946;40.220448;7.405664;6.337673;22.671986;12.334578;15.130037;9.774679;36.826576;8.163405;7.507123;7.009249;9.990328;43.385456;26.59557;29.154865;4.850049;4.5888205;125.162735;35.82458;28.573246;15.819214;12.335962;27.972713;5.191648;2.5972;31.187115;20.04597;27.2586;26.25328;32.36367;17.554096;60.562172;18.67594;8.381059;4.8527822;11.645614;9.24405;20.888988;66.015396;4.1709623;26.619528;5.5737567;13.294046;19.639606;14.999026;6.97643;15.025251;17.772226;16.833914;10.447034;2.4870372;9.421502;16.06274;12.145178;18.356943;18.250084;0.8832034;3.7320454;15.528692;28.363003;2.4584239;3.611568;9.27529;82.42089;9.34433;15.564995
23.360943;9.244043;18.22051;16.387266;24.737957;10.141062;14.999548;33.38518;23.322334;17.656715;6.4090753;47.070034;12.652039;6.0336204;32.44612;20.671959;8.816309;6.39282;4.8714237;3.2172177;5.9994516;28.318867;8.89266;11.324474;20.588615;26.5185;9.601035;30.5655;16.775513;13.622702;13.885074;32.916267;15.100859;46.570084;9.559557;7.8376794;26.111124;13.478094;18.9785;10.002552;42.054447;7.878122;8.481787;9.185547;11.868575;56.41585;32.29916;42.672874;6.1079493;5.882455;118.36074;38.770897;43.129402;21.171566;15.4290085;29.884308;5.376735;2.6265242;34.381065;22.768103;33.446407;33.278847;34.91825;19.155252;56.117485;26.24499;9.588082;5.0846357;12.385279;9.77651;27.121878;79.56332;5.382582;29.394085;5.7177258;14.11098;22.275139;18.461233;7.226222;16.779186;22.122946;18.365545;10.546838;2.3559384;12.063774;16.228868;14.467077;24.047377;24.553766;0.9103937;4.011778;16.606735;34.659294;2.9644856;4.096733;10.4173565;89.49671;10.225712;16.33183
