1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
106.18675;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.601524;-1.0;101.0;107.0;109.0
106.158264;104.5;101.0;107.0;109.0
106.12294;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.018265;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.067924;104.5;101.0;107.0;109.0
106.169395;104.5;101.0;107.0;109.0
106.17854;104.5;101.0;107.0;109.0
106.285126;104.5;101.0;107.0;109.0
106.263725;104.5;101.0;107.0;109.0
106.35375;104.5;101.0;107.0;109.0
106.30791;104.5;101.0;107.0;-1.0
105.6765;-1.0;101.0;107.0;109.0
106.20501;104.5;101.0;107.0;109.0
106.1158;104.5;101.0;107.0;109.0
106.133095;104.5;101.0;107.0;109.0
106.20064;104.5;101.0;107.0;109.0
106.35253;104.5;101.0;107.0;109.0
106.21264;104.5;-1.0;107.0;109.0
106.15694;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;108.836945
106.179565;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
-1.0;104.5;101.25229;107.0;109.0
106.16995;104.5;101.0;107.0;109.0
106.19458;104.5;101.0;107.0;109.0
106.0;103.85443;-1.0;107.0;108.08623
106.30631;104.5;101.0;107.0;109.0
106.474525;104.5;101.0;107.0;109.0
106.31814;104.5;101.0;107.0;109.0
106.47422;104.5;101.0;107.0;109.0
106.23112;104.5;101.0;107.0;109.0
106.09999;104.5;101.0;107.0;109.0
106.050026;104.5;101.0;107.0;109.0
106.131874;104.5;101.0;107.0;109.0
106.300285;104.5;101.0;107.0;109.0
106.24214;104.5;101.0;107.0;109.0
106.21841;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.15762;104.5;101.0;107.0;109.0
106.14938;104.5;101.0;107.0;109.0
106.03792;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
104.57613;-1.0;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.17596;104.5;101.0;107.0;109.0
106.13616;104.5;101.0;107.0;109.0
106.398506;104.5;101.0;107.0;109.0
106.43422;104.5;101.0;107.0;109.0
106.22606;104.5;101.0;107.0;109.0
106.41603;104.5;101.0;107.0;109.0
106.18885;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.26443;104.5;101.0;107.0;109.0
106.07678;104.5;101.0;107.0;109.0
106.00407;104.5;101.0;107.0;109.0
106.30284;104.5;-1.0;107.0;109.0
106.17599;104.5;101.0;107.0;109.0
106.07293;104.5;101.0;107.0;109.0
106.15785;104.5;101.0;107.0;109.0
106.03169;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.13169;104.5;-1.0;107.0;109.0
106.04286;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.042725;104.5;101.0;107.0;109.0
106.09955;104.5;101.0;107.0;109.0
106.38643;104.5;101.0;107.0;109.0
106.25459;104.5;101.0;107.0;109.0
106.29117;104.5;101.0;107.0;-1.0
106.32386;104.5;101.0;107.0;109.0
106.10138;104.5;101.0;-1.0;108.77669
106.03773;104.5;101.0;107.0;109.0
114.48387;112.70278;-1.0;-1.0;117.38032
106.101974;104.5;101.0;107.0;-1.0
106.231705;104.5;101.0;107.0;109.0
106.16021;104.5;101.0;-1.0;108.0189
106.07395;104.5;101.0;107.0;109.0
106.0177;104.5;101.0;107.0;109.0
106.00891;104.5;101.0;-1.0;109.0
106.06883;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.687454;107.0;109.0
105.947395;104.5;101.21911;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
105.432;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.019455;104.5;101.0;107.0;109.0
106.110435;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.063896;104.5;101.0;107.0;109.0
106.01046;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.01806;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.876724;104.5;101.18216;107.0;109.0
105.84414;104.5;101.27419;107.0;109.0
105.880905;104.5;101.19485;107.0;109.0
105.83559;104.5;101.24127;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.20932;-1.0;101.0;107.0;109.0
104.84789;-1.0;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.34452;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.465294;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.00928;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
-1.0;104.5;101.60825;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;108.84268
106.22459;104.5;101.0;107.0;109.0
106.074394;104.5;101.0;107.0;109.0
106.26491;104.5;-1.0;107.0;109.0
-1.0;104.5;101.0;107.0;108.74934
106.11203;104.5;101.0;107.0;109.0
106.063896;104.5;101.0;107.0;109.0
106.225784;104.5;101.0;107.0;109.0
106.0452;104.5;101.0;-1.0;109.0
106.046074;104.5;101.0;107.0;-1.0
106.225235;104.5;101.0;107.0;109.0
106.225655;104.5;101.0;107.0;109.0
106.110275;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.12677;107.0;109.0
106.042076;104.5;101.0;107.0;109.0
105.4101;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.14727;104.5;101.0;107.0;109.0
106.30146;104.5;101.0;107.0;109.0
106.33119;104.5;101.0;107.0;109.0
106.402954;104.5;101.0;107.0;109.0
106.28844;104.5;101.0;107.0;109.0
106.43267;104.5;101.0;107.0;-1.0
106.39175;104.5;101.0;107.0;-1.0
106.19977;104.5;101.0;107.0;109.0
106.044044;104.5;101.0;107.0;109.0
106.07747;104.5;101.0;107.0;109.0
106.09345;104.5;101.0;107.0;109.0
106.43137;104.5;101.0;107.0;109.0
106.23239;104.5;101.0;107.0;109.0
106.147865;104.5;101.0;107.0;109.0
106.10994;104.5;101.0;107.0;109.0
106.11292;104.5;101.0;107.0;109.0
106.04453;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.03586;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.11264;104.5;101.0;107.0;109.0
106.2965;104.5;101.0;107.0;109.0
-1.0;104.5;101.0;107.0;108.681625
106.32113;104.5;101.0;107.0;109.0
106.379295;104.5;101.0;107.0;109.0
106.34894;104.5;101.0;107.0;-1.0
106.19105;104.5;101.0;107.0;109.0
106.18824;104.5;101.0;107.0;109.0
106.18194;104.5;101.0;107.0;109.0
106.001656;104.5;101.0;107.0;109.0
106.21091;104.5;101.0;107.0;109.0
106.25595;104.5;101.0;107.0;109.0
106.20021;104.5;101.0;107.0;109.0
106.14133;104.5;101.0;107.0;109.0
106.12836;104.5;101.0;107.0;109.0
106.04523;104.5;101.0;107.0;109.0
106.10511;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.00877;107.0;109.0
106.12624;104.5;101.0;107.0;-1.0
106.181755;104.5;101.0;107.0;109.0
106.13702;104.5;101.0;107.0;109.0
106.35955;104.5;101.0;107.0;109.0
106.28052;104.5;101.0;107.0;109.0
-1.0;104.5;101.0;107.0;108.02265
106.26904;104.5;101.0;107.0;109.0
106.149895;104.5;101.0;107.0;109.0
106.17211;104.5;101.0;107.0;109.0
106.04943;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.14924;104.5;101.0;107.0;109.0
106.21522;104.5;101.0;107.0;109.0
106.26358;104.5;101.0;107.0;109.0
106.08369;104.5;101.0;-1.0;109.0
106.18289;104.5;101.0;107.0;109.0
106.18082;104.5;101.0;107.0;109.0
106.09634;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.45892;107.0;109.0
-1.0;104.5;101.375725;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.18745;104.5;101.0;107.0;109.0
106.269394;104.5;101.0;107.0;-1.0
106.0;104.00321;-1.0;107.0;108.67239
106.355385;104.5;101.0;107.0;109.0
106.086044;104.5;101.0;107.0;109.0
106.38143;104.5;101.0;107.0;109.0
106.10426;104.5;101.0;107.0;109.0
106.19736;104.5;101.0;107.0;109.0
-1.0;104.5;101.3999;107.0;109.0
106.12564;104.5;101.0;107.0;109.0
106.28383;104.5;101.0;107.0;109.0
106.142746;104.5;101.0;107.0;109.0
106.06572;104.5;101.0;107.0;109.0
106.0228;104.5;101.0;107.0;109.0
106.05126;104.5;101.0;107.0;109.0
106.02443;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.98788;104.5;101.06635;107.0;109.0
105.88553;104.5;101.18882;107.0;109.0
105.86427;104.5;101.20457;107.0;109.0
105.99559;104.5;101.192055;107.0;109.0
-1.0;104.5;101.50259;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.04995;104.5;101.0;107.0;109.0
106.18913;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.061035;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.00757;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.030754;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.333725;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.99581;104.5;101.0;107.0;109.0
105.88102;104.5;101.105995;107.0;109.0
105.85785;104.5;101.11116;107.0;109.0
105.84603;104.5;101.21907;107.0;109.0
105.9119;104.5;101.25561;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.54606;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.47529;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.14024;104.5;101.0;107.0;109.0
106.24664;104.5;101.0;107.0;109.0
106.20875;104.5;101.0;107.0;109.0
106.12517;104.5;101.0;107.0;109.0
106.174065;104.5;101.0;107.0;109.0
106.35564;104.5;101.0;107.0;109.0
106.04427;104.5;101.0;107.0;109.0
106.03943;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.07133;104.5;101.0;107.0;109.0
106.012054;104.5;101.0;107.0;109.0
106.21568;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.07969;104.5;-1.0;107.0;109.0
106.02872;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.084015;104.5;101.0;107.0;109.0
106.25729;104.5;101.0;107.0;109.0
106.13157;104.5;101.0;107.0;109.0
106.34404;104.5;101.0;107.0;109.0
106.33773;104.5;101.0;107.0;109.0
-1.0;104.5;101.0;107.0;107.60549
106.36501;104.5;101.0;107.0;109.0
106.102394;104.5;101.0;107.0;109.0
106.15843;104.5;101.0;107.0;109.0
106.19997;104.5;101.0;107.0;109.0
105.4676;103.55339;101.0;-1.0;-1.0
-1.0;104.5;101.0;107.0;108.956
106.17791;104.5;101.0;107.0;109.0
-1.0;104.5;101.0;107.0;108.72086
106.20041;104.5;101.0;107.0;109.0
106.17923;104.5;101.0;107.0;109.0
105.69493;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.10077;104.5;-1.0;107.0;109.0
106.08697;104.5;101.0;107.0;109.0
106.38021;104.5;101.0;107.0;109.0
106.21183;104.5;101.0;107.0;109.0
106.32639;104.5;101.0;107.0;109.0
106.33654;104.5;101.0;107.0;-1.0
106.26105;104.5;101.0;107.0;109.0
106.20363;104.5;101.0;107.0;109.0
105.67517;-1.0;101.0;107.0;109.0
106.015945;104.5;101.0;107.0;109.0
106.168625;104.5;101.0;107.0;109.0
106.14351;104.5;101.0;107.0;109.0
106.35839;104.5;101.0;107.0;109.0
106.36018;104.5;101.0;107.0;109.0
104.39853;-1.0;101.0;106.86179;-1.0
106.05835;104.5;101.0;107.0;109.0
106.22373;104.5;101.0;107.0;109.0
106.21562;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.064285;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.08257;104.5;101.0;107.0;-1.0
106.10814;104.5;101.0;107.0;109.0
106.20301;104.5;101.0;107.0;109.0
106.29311;104.5;101.0;107.0;109.0
106.32945;104.5;101.0;107.0;109.0
106.26288;104.5;101.0;107.0;109.0
106.213684;104.5;101.0;107.0;109.0
106.195076;104.5;101.0;107.0;109.0
106.118576;104.5;101.0;107.0;109.0
106.14109;104.5;101.0;107.0;109.0
106.29092;104.5;101.0;107.0;109.0
106.16551;104.5;101.0;107.0;109.0
106.16586;104.5;101.0;107.0;109.0
106.00253;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.09847;104.5;101.0;107.0;109.0
106.13825;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
104.64708;-1.0;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.31553;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.0;107.0;109.0
106.23869;104.5;101.0;107.0;-1.0
106.2361;104.5;101.0;107.0;109.0
106.2374;104.5;101.0;107.0;109.0
106.248436;104.5;101.0;107.0;109.0
108.08944;106.20421;103.54419;-1.0;-1.0
106.1251;104.5;101.0;-1.0;108.16168
106.103714;104.5;101.0;107.0;109.0
106.02384;104.5;101.0;107.0;109.0
106.17751;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.182335;104.5;101.0;107.0;109.0
106.20357;104.5;101.0;107.0;109.0
-1.0;104.5;101.28984;107.0;108.93005
106.0;104.5;101.0;107.0;109.0
106.07187;104.5;101.0;107.0;109.0
106.123215;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
103.066246;-1.0;-1.0;107.0;109.0
105.92175;104.5;101.22266;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.44547;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.03972;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0131;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.137825;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.202095;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.51003;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.9181;104.5;101.0;107.0;-1.0
105.85701;104.5;101.24221;107.0;109.0
105.8227;104.5;101.25959;107.0;109.0
105.94232;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.09528;104.5;-1.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;-1.0;-1.0
106.0;104.5;101.0;-1.0;109.0
105.29801;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.107544;104.5;101.0;107.0;-1.0
106.243614;104.5;101.0;107.0;109.0
106.27006;104.395096;-1.0;107.0;109.0
106.10219;104.5;101.0;107.0;109.0
106.34555;104.5;-1.0;107.0;109.0
106.05884;104.5;101.0;-1.0;108.46406
106.0;104.5;101.0;107.0;109.0
106.07086;104.5;101.0;107.0;109.0
106.06585;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.19449;104.5;101.0;107.0;109.0
106.194885;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.75207;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.09162;104.5;101.0;107.0;109.0
106.274254;104.5;101.0;107.0;109.0
106.22089;104.5;101.0;107.0;-1.0
106.30259;104.5;101.0;107.0;109.0
106.309074;104.5;101.0;107.0;109.0
106.39576;104.5;101.0;107.0;109.0
106.23601;104.5;101.0;107.0;109.0
106.28165;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
107.71467;105.26675;-1.0;108.93539;-1.0
106.1971;104.5;101.0;107.0;109.0
106.19618;104.5;101.0;107.0;109.0
106.25077;104.5;101.0;107.0;109.0
106.309364;104.5;101.0;107.0;109.0
106.24028;104.5;101.0;107.0;109.0
106.0154;104.5;101.0;107.0;109.0
106.07244;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
104.19185;-1.0;101.0;-1.0;107.93787
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.02054;104.5;101.0;107.0;109.0
106.11648;104.5;101.0;107.0;109.0
105.750336;-1.0;101.0;107.0;109.0
106.31033;104.5;101.0;107.0;109.0
106.423904;104.5;101.0;107.0;109.0
106.366455;104.5;101.0;107.0;109.0
106.32737;104.5;101.0;107.0;109.0
106.17175;104.5;101.0;107.0;109.0
106.09578;104.5;101.0;107.0;109.0
106.133446;104.5;101.0;107.0;109.0
106.17716;104.5;101.0;107.0;109.0
106.28842;104.5;101.0;107.0;109.0
106.33351;104.5;101.0;107.0;109.0
106.08292;104.5;101.0;107.0;109.0
105.69097;-1.0;101.0;107.0;109.0
106.01593;104.5;101.0;107.0;-1.0
106.10764;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.02717;104.5;101.0;107.0;109.0
106.011475;104.5;101.0;107.0;109.0
106.198685;104.5;101.0;107.0;109.0
106.18433;104.5;101.0;107.0;109.0
106.22741;104.5;101.0;107.0;109.0
106.29017;104.5;101.0;107.0;109.0
106.0;103.96985;-1.0;107.0;108.710915
106.297935;104.5;101.0;107.0;109.0
106.0;104.00103;-1.0;107.0;108.58493
106.2869;104.5;101.0;107.0;109.0
106.20197;104.5;101.0;107.0;109.0
106.17953;104.5;101.0;107.0;109.0
106.229576;104.5;101.0;107.0;109.0
106.26063;104.5;101.0;107.0;109.0
106.1114;104.5;101.0;107.0;-1.0
-1.0;104.5;101.0;107.0;109.0
106.1267;104.5;101.0;107.0;109.0
106.10167;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.7863;-1.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
106.03095;104.5;101.0;107.0;109.0
106.15796;104.5;101.0;107.0;109.0
105.8613;-1.0;101.0;107.0;109.0
106.13318;104.5;101.0;107.0;-1.0
