2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.177662;19.565117;-4.145185;1.6852146;6.56053;17.389816;5.7240405;1.8490459;1.5313627;6.196331;5.1668825
13.573525;19.083668;-3.7476134;1.5530322;7.833264;15.409257;5.9871783;1.8088578;1.4816074;5.9664855;4.460519
12.631056;19.770472;-3.9503598;1.670932;7.1636157;17.60469;5.7727284;1.8256091;1.4797271;5.3957443;4.997312
13.906246;19.42973;-4.061778;1.6530199;7.339598;17.660341;5.9701324;1.9527134;1.5877789;6.191048;5.2303696
12.87082;17.64916;-3.8354075;1.5671076;7.1769714;16.608494;5.551577;1.6899617;1.6630732;5.6819916;4.7449975
13.508123;20.017782;-3.8143506;1.5559586;7.658174;16.601559;5.8809137;1.7351797;1.6442144;5.5245266;5.3009973
12.5339575;16.01301;-3.9832735;1.6057642;7.3571534;17.12854;5.656691;1.859966;1.6855216;5.4740334;4.6965647
12.620067;19.072218;-3.678263;1.5950929;7.263781;15.984311;6.469135;1.7270561;1.6788597;5.7110314;4.7955303
13.507044;19.330275;-4.1262455;1.6544006;7.354382;17.709558;5.755987;1.8675741;1.5316063;5.679203;5.61027
13.375025;19.582203;-3.6832707;1.670827;7.7996535;17.517836;5.713476;1.877522;1.6212271;5.3105454;5.094971
13.409731;18.571096;-3.7354965;1.4593453;7.0792823;16.723251;5.5118737;1.812303;1.7629143;5.375773;4.9441214
12.403869;18.992752;-4.075883;1.6358262;7.4187956;16.531773;5.8145347;1.9484543;1.5731306;5.7202387;5.2177343
12.417831;18.653875;-4.147087;1.7437813;8.100492;16.821733;5.9897923;1.8678192;1.6322477;6.152407;4.866707
12.445427;18.275671;-4.1206703;1.7002883;7.056976;16.548323;6.2163725;1.7699162;1.5323648;5.80755;4.987859
13.208008;20.374105;-3.781426;1.5999657;7.8067694;17.356989;5.2084665;1.8025979;1.7004824;5.6156025;5.11603
12.427528;18.437286;-3.5833294;1.5101504;7.4654737;17.478495;5.0828485;1.814439;1.6354957;5.730637;5.4892035
13.495873;19.100576;-4.0270925;1.5470296;7.109076;16.425165;5.285965;1.8485153;1.6229936;5.542441;4.8758845
13.534795;20.304436;-3.9523382;1.5817329;6.9256663;15.161902;5.682823;1.7797141;1.710801;5.533168;5.2299066
11.7353735;17.134836;-3.9305153;1.5982215;7.687886;17.645048;5.09442;1.8731191;1.3110749;6.069938;4.732297
13.1660595;18.869751;-3.533615;1.5303774;7.9781165;16.999765;5.611661;1.7952595;1.5678493;5.8036485;5.015883
12.72897;20.151142;-3.8513541;1.7303612;7.4659004;16.466051;5.688806;1.9447669;1.519911;6.106022;4.5846925
12.585092;17.86398;-3.9727695;1.4871393;7.4879756;17.101158;5.8790116;1.8107971;1.6893919;5.7070193;5.205292
13.266293;18.697636;-3.6637435;1.6342165;7.302007;14.376382;5.807106;1.8393645;1.5294056;5.493293;4.883314
13.821443;18.479172;-3.6996086;1.6176984;8.076796;15.938562;5.7499022;1.90693;1.5548099;5.503516;4.9620376
11.378785;20.441786;-3.9238405;1.5522587;7.401867;17.513245;5.383118;1.6834384;1.7210993;5.549513;5.162165
12.481754;18.768599;-3.8822777;1.6765836;7.5565667;16.319115;5.9762373;1.86062;1.6585293;5.490728;4.6905484
12.991441;17.34123;-4.0418425;1.6418248;7.6655183;16.674225;5.9041376;1.8060801;1.41181;5.89642;4.693605
13.656504;18.58479;-3.8500307;1.5278114;7.800015;16.426786;5.408369;1.780542;1.8198117;5.88694;4.8089857
13.012917;20.229599;-4.35778;1.631435;7.525154;16.94513;5.4724603;1.8577776;1.5651369;5.8043327;4.8712864
12.400649;18.428898;-4.0337358;1.5749652;7.4559975;15.222749;5.835303;1.7907492;1.5412196;5.4050784;5.680595
12.940426;17.129927;-3.8752053;1.5195316;7.9804373;16.452993;5.9577603;1.8407512;1.6425699;5.99969;5.1875815
12.28473;18.311472;-4.03404;1.6348932;7.848367;17.922178;5.618912;1.8615779;1.6691102;5.2464995;5.152757
12.81589;19.27098;-3.7916813;1.6500677;7.596723;18.301178;5.9008617;1.7645637;1.6971891;5.6724687;4.671412
12.89371;18.333347;-3.812897;1.550475;7.151325;17.115116;5.713204;1.7001237;1.553717;5.4661384;4.917581
13.096888;17.938297;-3.918301;1.5321664;7.9068327;16.968323;5.256255;1.7432432;1.5039008;5.7736635;4.7145195
13.998141;19.79571;-3.860397;1.6774598;7.936114;16.11542;5.669179;1.9096822;1.6015735;6.2335725;5.044872
13.344024;19.829048;-3.939517;1.5202701;7.5814877;17.734812;5.980552;1.8368009;1.6274937;6.079897;5.302481
12.6185;18.623394;-3.6511822;1.6530164;8.238143;15.94417;5.7749624;1.7188852;1.6382006;5.331075;5.0093927
12.630011;19.06651;-3.507041;1.6261287;7.1934896;15.553643;5.6867642;1.9034587;1.555955;5.501781;5.0192237
12.733154;20.233862;-4.3146944;1.5708952;7.19425;16.177357;5.88346;1.8998001;1.470999;5.6964784;5.0456505
10.906565;18.704462;-3.709249;1.6083822;6.89161;16.963667;5.7894607;1.8938123;1.6981364;5.9882183;4.656717
12.941392;19.597315;-3.9187279;1.6148868;7.495672;16.424276;5.5394664;1.8695155;1.7339768;5.7738295;5.3129287
13.247834;20.268589;-3.9127202;1.7470825;8.032221;15.594303;6.236139;1.7757691;1.588828;5.62692;4.564994
11.762413;19.689083;-3.8331392;1.526739;7.6031785;15.5871315;5.624786;1.8443972;1.5224227;5.704463;4.582348
13.067588;18.769707;-4.04064;1.6466001;8.351291;16.166605;5.822874;1.8384593;1.6468806;5.9330196;4.97277
13.189849;20.369225;-3.9090986;1.4245633;7.229337;16.20493;5.6987686;1.7856312;1.6272863;6.0394926;5.496357
13.8798275;19.113733;-3.9325917;1.701736;7.3614397;17.474588;6.0661707;1.836687;1.508354;5.9524813;5.1619124
12.686012;18.075104;-4.0061874;1.6047065;7.541366;17.721252;5.9145684;1.8144464;1.7606139;5.5278916;4.7503347
13.270502;18.36277;-3.603125;1.7205745;7.342623;15.132072;5.293222;1.8615383;1.4934936;5.578439;4.9253798
13.931002;19.223694;-3.5001163;1.490417;7.652559;15.871718;6.1601586;1.7786357;1.6747661;6.4619164;4.9124436
11.820722;18.346859;-4.120741;1.5897804;7.465576;16.700409;5.852129;1.635372;1.5172659;6.063427;4.90124
14.081384;20.004557;-3.661237;1.5569938;6.9064913;16.234335;5.7057657;1.9022926;1.6316464;5.6835732;5.191022
11.718776;18.55952;-4.090047;1.5785229;7.097259;18.147179;5.729893;1.9324702;1.6256944;5.7736716;5.186966
13.479617;19.86533;-3.58491;1.806047;7.869699;15.346389;5.887948;1.8454348;1.6510918;5.5040374;5.0085883
13.466319;19.264769;-3.8739057;1.7086015;6.968426;16.845636;5.9781084;1.7384968;1.6818593;6.047532;4.8052335
12.10419;18.006754;-4.0033193;1.735423;7.2477;16.033117;6.155861;1.8928279;1.6512841;5.9691367;4.859382
13.016576;19.062096;-4.0694265;1.6355966;7.4589334;14.317097;5.443762;1.7866558;1.636661;6.0961847;4.9202433
12.972788;19.75846;-4.0476985;1.509905;7.300407;17.7752;5.9494514;1.7706077;1.6382061;6.0343294;5.1559343
12.68135;19.584251;-4.1063824;1.6282629;7.8394985;17.041412;5.5800347;1.7336602;1.6438898;6.0380197;4.776894
12.459121;20.09431;-4.246152;1.517397;7.411463;16.349586;6.152391;1.931191;1.5982279;5.696687;4.7988048
12.608934;19.482096;-3.6218615;1.773443;6.8491626;15.2165165;6.031852;1.7236634;1.524863;5.290448;5.4714417
11.399431;19.246294;-3.8814514;1.7318933;7.784018;16.998945;5.635391;1.9008173;1.6431218;5.8418093;5.336477
13.657958;19.670671;-3.7009733;1.5457183;7.3794217;18.978226;5.8884363;1.7043409;1.5664667;5.7781186;5.212799
12.746873;19.333618;-3.9088542;1.7456462;7.26208;16.060846;5.9365206;1.7661368;1.7196647;5.9906716;4.78647
12.921;18.993664;-3.5245216;1.6608112;7.628344;16.041561;5.8392005;1.7636509;1.4232696;5.4998436;5.171716
13.397748;17.029203;-3.6368945;1.643439;6.677383;18.006577;5.807944;1.748138;1.6003073;5.8704195;5.035698
13.258285;18.734926;-4.0993037;1.6717639;6.9777966;15.361061;5.7482753;1.7953761;1.5289123;5.835187;5.2428627
12.491623;18.889826;-3.7845964;1.6710645;7.382101;15.614586;6.2518525;1.8620802;1.6598406;5.643313;4.9706874
12.761335;18.66582;-4.030074;1.578535;7.949874;16.931564;6.079638;1.8707584;1.6544601;5.498791;4.882604
12.558379;20.409353;-4.073264;1.5620769;7.3942995;16.619747;5.6401396;1.8878789;1.4657787;5.832197;4.6067243
12.261433;19.083096;-3.4659894;1.5578479;7.1255283;15.657634;6.2869663;1.7429175;1.5557839;6.1279936;4.8351088
13.019077;19.746836;-3.7202697;1.7081294;7.4127574;15.448372;6.1201487;1.6659967;1.6845808;6.2464757;4.491618
13.1368;18.048967;-3.9962022;1.6899054;7.581951;16.001295;5.3779173;1.7746382;1.7381557;6.043965;5.032412
13.289258;18.049482;-3.731291;1.5649846;6.8733115;18.125654;6.4384427;1.8084491;1.3937253;5.2801595;5.209807
12.6750345;19.068684;-3.9658892;1.6592493;7.7259445;16.181684;5.9697123;1.8777245;1.511434;5.841914;5.1710773
12.863844;17.902525;-4.1084547;1.6236398;7.8976398;15.717237;5.680365;1.736867;1.6257247;5.8447733;5.0963106
12.6454115;19.352121;-3.930268;1.3886877;7.6169524;16.611448;6.336877;1.862803;1.6535438;5.6728616;5.3246436
12.776825;20.938799;-3.9513826;1.6244724;7.6518264;15.137098;5.87676;1.7507676;1.5693135;6.0229077;5.0822344
12.599217;18.359581;-4.133147;1.5451319;7.7925467;16.975315;4.8577356;1.7982589;1.6069218;6.0551224;5.1353445
12.760706;18.70171;-3.7959886;1.5828114;7.785802;15.4779;6.3958454;1.8923683;1.5989878;6.2684717;5.1999497
12.891411;18.199965;-3.7336917;1.4516106;6.714985;16.425636;6.0066695;1.7387539;1.6001812;5.589915;4.948006
13.622368;20.212528;-3.8062997;1.562506;7.0237412;15.527283;5.9943643;1.729147;1.5498326;5.9959908;5.13678
12.534591;17.99624;-3.998432;1.6014467;6.529404;16.712896;5.697937;1.6600637;1.6421579;5.9004273;5.220889
12.031968;18.577387;-3.4266627;1.6375558;6.637825;15.356888;6.040596;1.7891006;1.7029394;5.8114815;4.708498
11.829462;20.410688;-3.8087342;1.5120361;7.5746164;16.632236;4.8228564;1.8731521;1.5937195;5.880931;4.6466722
10.569458;20.32165;-3.5421019;1.5762484;7.7338686;15.871133;5.349486;1.9236742;1.6874516;6.1931777;4.9555244
12.505198;20.234682;-4.210538;1.684354;7.65593;16.414686;6.2075076;1.7852944;1.7355604;6.0917063;4.880729
13.012102;18.412035;-3.7300885;1.5070318;7.348898;15.464988;5.6403894;1.9216437;1.5276995;5.4299207;4.6207476
12.269643;19.50005;-3.5255678;1.5579745;7.9169626;16.887579;5.6645217;1.8106501;1.5586351;6.2106605;4.845702
12.93347;17.828903;-3.930035;1.4386296;8.037874;17.855762;5.7534976;1.7449889;1.6587619;5.9381843;5.1132064
12.716836;19.147312;-4.1634793;1.4814266;8.017828;16.935015;5.982998;1.869981;1.557764;5.861515;4.857723
13.228462;20.039701;-3.815961;1.5531915;7.315046;17.014229;6.3239083;1.8023562;1.5790477;6.352648;5.186
12.946138;19.330095;-3.785897;1.687208;7.7057195;16.313993;6.113527;1.7548562;1.5964547;5.992918;4.7539034
12.401816;18.394958;-3.9622626;1.5337976;7.444443;15.986718;5.9762363;1.782315;1.7532244;5.89382;4.7490315
11.525229;19.73881;-4.0506063;1.6095594;7.392008;16.741816;6.2101965;1.9287279;1.5658326;5.5827155;4.8226614
12.329898;19.125011;-3.8381836;1.5050709;7.543001;16.21825;5.8178105;1.6708982;1.6558962;6.0168066;4.7419167
12.639512;18.529825;-3.994154;1.5418135;7.5644846;16.657248;5.7402534;1.902471;1.5704539;5.9345846;4.9819636
14.113963;19.74909;-3.9377537;1.6904778;7.0534587;17.63801;5.9425063;1.8421066;1.5744665;6.0741487;5.0810905
13.960963;18.432367;-4.094837;1.5833833;7.357327;16.402128;6.1142693;1.7247186;1.6291579;5.650335;4.871382
12.827646;19.405699;-3.661856;1.556927;7.4125085;15.6253195;6.158475;1.8854278;1.5030081;5.9323816;5.0376306
12.77494;17.640066;-3.9412415;1.6361339;7.7316027;17.925922;6.02901;1.8520322;1.5846492;5.7982984;5.4203334
11.981162;18.797495;-3.9636595;1.4650403;7.8122334;16.59276;5.808963;1.9050927;1.6415827;5.904342;4.8314247
12.3309555;19.797344;-4.0145464;1.6150254;7.241488;16.128662;5.662897;1.7617629;1.5944091;5.974773;4.781609
12.888497;19.81998;-4.0479555;1.5522;7.9011297;16.718668;5.7827954;1.6427941;1.6825588;5.808019;4.851558
12.736084;18.956638;-3.7096052;1.6272522;6.9707613;15.747601;5.7796745;1.95085;1.5227065;5.864273;4.794489
12.155272;18.344112;-3.7463832;1.663379;7.751483;16.931046;5.6191144;2.0481162;1.6220874;5.2608943;4.834039
12.253624;19.425713;-3.9319885;1.7299685;7.570688;15.974512;6.2470737;1.9031595;1.586941;6.4925714;4.9883313
12.993165;21.612293;-3.48987;1.6353472;8.192665;18.010508;5.9727;1.7374407;1.6665958;5.7456994;4.5989456
12.090581;19.402262;-3.7496104;1.6061758;7.787126;16.035809;5.9516845;1.7698792;1.5588378;5.947083;4.867042
13.035073;19.365355;-3.8583534;1.6141819;7.1306643;16.416254;5.87907;1.6728839;1.6720108;6.0575113;5.4441695
11.943308;19.462774;-3.9686413;1.5290375;7.8934045;17.572157;5.591183;1.8779032;1.628764;5.714754;4.9641848
12.4416;19.031767;-3.6119447;1.560979;7.6154957;15.711895;5.4245214;1.8041787;1.6257095;5.7494345;4.4464655
12.810627;18.29631;-3.6235178;1.6441143;7.115681;18.322474;6.027587;1.8478123;1.4745668;6.011245;5.1537805
13.495807;18.663218;-3.7190435;1.503962;7.58895;16.458101;6.2654037;1.7320596;1.5751894;5.9470887;4.908937
12.329952;18.237906;-4.0199156;1.5671653;7.9635234;16.868296;5.4840217;1.8776935;1.5276834;6.379236;4.6691175
12.832748;19.807163;-3.82195;1.6497036;7.4195313;16.699947;5.485372;1.6519767;1.5443066;5.554052;5.1110177
12.386028;18.423656;-3.9948962;1.6678648;7.4020514;15.618661;5.338847;1.615136;1.5283676;5.076507;4.292708
11.706446;18.90761;-4.000147;1.6100798;6.664559;17.58424;5.815471;1.7499804;1.6543592;5.5121193;4.8763037
14.199924;19.073702;-3.675276;1.4224333;7.952541;16.288958;5.760603;1.9353838;1.4610645;5.7834044;5.2466946
12.88194;18.988123;-3.9946508;1.3623118;7.587346;17.014254;5.9127846;1.8204007;1.5400845;5.7775297;5.2655187
11.703905;17.997225;-4.063205;1.6482971;8.411179;16.373594;5.770805;1.682952;1.5770886;5.4548106;5.2492313
13.155033;19.422405;-4.1092763;1.5001005;8.324868;15.836389;5.9793925;1.7917341;1.6003394;6.0744934;5.0965576
13.397347;16.91263;-3.5343573;1.5119106;6.9178677;17.414454;6.219838;1.7600808;1.5774994;5.8094935;4.807447
12.515372;18.3613;-4.073628;1.6947361;7.3231354;18.220963;5.609501;1.8094904;1.5448846;5.777369;5.3452926
12.501155;20.831163;-4.239981;1.5067295;7.7005115;16.26042;5.8549404;1.8204743;1.5506188;5.6286755;4.7928686
13.316882;18.046778;-3.8233967;1.4702833;6.862859;15.6469965;5.891115;1.7378873;1.5923829;5.910129;4.459644
13.877825;19.946196;-3.7125235;1.5393417;7.841841;16.705784;5.9036674;1.6803112;1.6887046;5.399117;4.8012457
13.326385;18.31668;-3.9611814;1.5893036;7.9076014;16.305744;5.378256;1.8090612;1.6073526;5.1326404;4.8898516
12.986304;17.052408;-4.2028303;1.6559826;7.351001;15.8039465;5.7752;1.8342805;1.6476882;5.3112884;5.8415956
13.263224;19.452234;-3.915336;1.6659343;7.958417;15.804841;5.93921;2.0432875;1.627222;5.414847;4.6011715
12.183367;20.439835;-3.6983192;1.6520939;7.562568;16.690338;6.059011;1.8944858;1.5224068;5.6192245;4.6958137
13.043229;18.062984;-3.6070716;1.6424341;7.0504484;16.134024;5.688664;1.7598447;1.6597735;6.057886;5.0664473
12.99552;18.108942;-4.2001944;1.5480678;7.617456;15.815531;6.341869;1.79274;1.5168034;5.745369;5.5540056
13.4195385;19.767616;-3.838398;1.5983282;8.185648;15.592835;5.7166185;1.8394167;1.6105905;6.0553665;4.893372
11.189534;19.10721;-4.027243;1.5911218;7.889715;15.735649;5.961917;1.8696933;1.5692091;6.1066875;5.3199105
13.235352;17.631283;-3.9396946;1.6112897;7.615026;17.859;6.1110497;1.7553849;1.5556327;5.79988;4.8174844
12.376435;19.464441;-4.0398283;1.5595855;7.5774827;17.190321;5.8427515;1.9144546;1.5320368;5.6330285;4.894524
12.746355;20.416752;-4.1220207;1.5486282;7.741855;15.8255005;5.5850134;1.7863212;1.6398236;6.3149114;4.4538
12.405415;19.108696;-3.8272178;1.5392517;6.9665794;16.922358;5.6469083;1.776163;1.473814;5.8021283;5.256261
13.31318;18.874903;-3.7741206;1.5150996;7.7984214;17.278475;6.231441;1.7020721;1.4702799;5.385325;5.4012504
13.143325;17.591341;-3.9639049;1.52198;8.006658;16.564514;5.824758;1.7252365;1.6227193;5.7079206;4.4496903
12.401171;18.865536;-3.6005461;1.642205;7.577411;16.780592;5.6410623;1.8629185;1.6484706;5.9927483;5.5449386
12.321601;19.419659;-3.934385;1.6282296;7.8319945;17.384651;5.8904743;1.7509248;1.6848296;5.6630125;4.9405637
11.425288;19.831434;-3.956327;1.6204445;7.830949;18.188387;6.139426;1.8038934;1.6216853;5.681867;5.2514677
12.7406225;18.455954;-4.2582383;1.6215422;7.4238935;16.674305;6.123201;1.9493054;1.5724081;5.8728995;5.425366
12.419988;16.820765;-4.0990167;1.5897647;7.6583104;15.86845;6.2639203;1.7165136;1.5827715;5.9651227;4.887909
12.7068615;18.356405;-4.0884795;1.538664;6.958279;14.254437;5.95444;1.7432367;1.6269999;5.700844;5.2830105
12.764741;18.270544;-4.083219;1.6236391;7.201503;15.8188715;5.6667223;1.7557741;1.5724359;5.3499837;4.7477584
12.606523;18.049778;-3.8910942;1.6882833;7.417219;16.10495;5.6434746;1.9374598;1.4327354;6.100593;5.0663457
11.837694;20.321432;-3.9552195;1.4493722;7.624744;16.595936;5.4805694;1.8210212;1.4412422;5.794306;5.0789766
