2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.353054;90.722015;47.246468;7.481886;12.465636;30.453207;12.455641;3.3196392;6.5441737;11.799135;13.625623
21.058638;86.412544;50.92097;7.205266;9.692903;27.475016;8.788068;3.534205;5.847568;12.210817;16.065775
19.513855;79.59038;46.82307;6.961062;10.993681;25.225779;8.457905;3.1396856;5.466467;13.005866;15.175722
18.642317;90.02154;41.866417;6.866959;9.302736;25.857595;7.483306;3.342257;5.7828846;12.624051;11.626434
19.55569;83.52868;36.36557;6.446369;9.800382;25.24067;8.916284;3.6535397;6.008638;13.77138;12.688157
19.256235;82.947464;47.031578;6.838364;10.009109;27.415152;7.7748914;2.7786872;5.1108236;10.21334;12.521951
16.695852;89.87853;38.79668;5.9457064;8.386704;22.600718;6.818022;2.50092;3.9938235;10.662197;11.083148
14.159229;72.154564;32.72449;5.1802816;7.5171776;20.258455;6.912626;2.5551634;4.244457;8.308988;10.018858
13.027955;60.982372;30.538994;5.061023;7.271246;16.463242;5.4261;2.018904;4.2133427;8.671369;10.209984
16.247465;60.759323;30.246166;4.199175;6.703249;21.803217;5.6352234;2.1993573;4.084769;10.116615;8.408621
16.434116;69.48274;31.232351;5.2475853;7.004896;22.683535;6.530005;2.4305158;3.9397173;9.309745;11.647607
16.281313;79.00401;42.38872;6.138902;10.761766;23.779778;6.707979;2.3437624;4.749039;12.255261;12.346723
20.35762;83.3092;34.73654;7.13009;9.819871;26.329714;7.984121;3.1950436;5.332092;11.447872;13.619518
21.795895;93.14242;46.78241;7.3254385;11.421273;32.23901;10.246439;3.0917466;6.8462863;14.661324;15.058914
21.971346;83.67354;52.673046;7.8716025;12.036558;32.9936;9.130157;3.8674977;6.1244993;15.078589;15.936497
29.158363;97.09144;52.19303;9.019401;10.507153;27.353743;9.009319;5.097383;6.121667;15.192801;17.587368
18.364914;118.694695;47.95564;8.465647;10.1997;38.98046;8.049528;3.1865642;5.5619416;18.95127;15.732228
25.538425;84.459145;49.205006;8.72853;10.467593;31.82771;9.368302;4.0509534;6.7762065;13.064521;15.255421
23.73092;121.14716;43.95688;8.39767;15.614152;29.893517;8.788048;3.2966895;7.459024;14.75176;15.539775
21.651224;93.34642;46.262936;6.6048875;11.555994;27.191065;9.51942;3.481757;5.60001;13.586124;13.723243
20.250671;100.71356;48.851196;7.272465;11.808212;25.15177;10.046313;3.6464922;6.1343985;13.966423;11.635673
22.488565;85.859985;44.74037;6.371194;8.630224;28.517996;9.532513;3.3808582;5.421965;11.837307;13.568673
20.919638;87.72719;45.296715;7.9227667;9.037927;25.809484;8.889926;3.3323078;5.689753;12.716956;14.003974
20.76779;79.75787;48.692097;9.263467;11.865583;30.574831;10.22546;3.4689906;5.3582144;15.13133;16.45919
20.273224;107.336975;46.334312;8.139791;11.141648;29.5208;9.655455;3.2925353;9.132088;13.012749;18.070292
23.770023;84.94179;45.4712;7.197353;9.798584;28.497847;8.326622;3.4234521;5.138508;11.7580185;16.398075
17.764679;98.6876;47.554066;6.175173;10.539356;28.344828;8.725105;3.2920547;5.3512006;11.631336;12.274413
19.008976;86.70272;45.694817;7.718066;10.180838;24.5203;8.465701;3.1447167;5.8040915;11.91837;13.387399
21.263742;92.709145;47.216934;6.7977805;11.493742;25.572952;7.0801554;3.0601478;5.9420724;13.756533;14.886819
16.658176;79.43117;37.736397;6.5987983;8.101073;22.522882;7.4025917;2.705638;5.655035;11.185097;12.567894
15.957801;74.04199;36.529278;5.6895013;7.7876935;21.626852;6.3079605;2.4167113;3.60466;9.814277;13.295122
15.135312;61.430813;36.70625;4.8789277;7.9572926;22.622936;6.362859;2.6545498;3.98278;10.04295;10.742819
16.248411;61.81922;28.557333;4.7932315;8.0625;23.955788;6.36527;2.0260625;4.1752243;7.383249;9.847144
14.240242;61.989704;33.84261;4.5488467;6.9445896;20.19402;4.9250493;2.393816;4.365791;9.014444;8.345557
14.574992;63.127296;35.27068;5.8402166;9.42305;19.526182;6.6351094;2.267527;4.1028357;8.604055;7.9429626
18.034452;75.20737;32.431454;5.597848;10.665413;24.265558;7.5113754;2.7556462;5.026179;11.516812;11.216006
19.056593;78.23582;45.458473;8.754683;11.706499;27.874924;6.796951;2.8433018;4.6639733;13.202265;14.263764
22.305946;99.28697;42.212536;7.0123663;11.014574;28.049408;8.456903;3.5307677;6.573115;12.807476;15.127167
22.00032;107.66547;51.738426;10.174025;10.996802;30.051126;9.519111;3.4354;5.5841694;13.282005;20.03101
24.762749;122.440056;51.84051;7.9726043;11.36916;26.313198;9.09448;3.9388926;6.0852203;13.495073;17.30466
27.822803;96.83639;43.971462;7.8916235;10.741589;32.042385;9.7387905;4.4523196;6.3749714;14.08522;16.58095
21.679977;104.46043;55.185905;10.445581;11.639129;30.725054;9.220495;3.7273371;6.9974794;15.39484;13.4599085
19.21907;92.61597;47.517933;9.030518;12.317843;32.667053;9.085227;3.8303785;5.8195634;13.687316;16.232311
21.007471;90.91654;49.102722;7.4300075;8.212659;30.431477;8.458098;4.205689;6.6429067;13.43127;16.011208
17.308111;97.34635;43.520668;7.2249393;9.901978;30.593182;8.71554;2.9467936;5.660134;13.7920065;13.169225
21.593193;71.12443;51.96428;7.3807693;9.067865;26.646112;8.248071;2.795714;5.2855163;14.084805;13.527886
21.157845;91.83362;45.536766;7.865374;9.869693;31.87062;9.835979;3.2737296;4.9992237;12.132467;14.530308
23.481657;81.903885;51.142082;7.3949447;10.345489;34.226673;9.936444;3.6146998;7.6424284;14.631091;15.874685
21.167307;103.47911;48.460133;7.123548;9.678169;28.32507;9.384636;3.3529112;5.4770036;12.071473;13.640269
20.179138;97.291664;50.561157;8.2798395;13.037893;28.141403;7.9616213;3.8723595;5.1197295;13.632057;15.14618
18.174015;77.54141;40.028233;6.9998145;12.201563;27.055166;7.2244744;2.7303843;5.549801;10.825803;11.833948
22.319643;91.98358;41.3153;6.5687456;10.801343;25.200571;7.7245955;3.5034385;5.901061;11.480962;13.632064
18.199514;96.61896;40.363277;8.828125;11.695288;26.298676;8.431636;2.9571428;6.1428685;12.363038;13.305278
15.34179;70.02145;39.795124;6.837996;7.6636147;26.841082;6.1232977;2.5336363;4.8682346;10.087282;12.174162
14.658668;69.95621;43.1942;5.163976;7.8403206;21.6912;6.598082;3.0345445;3.8215525;10.242269;10.300608
12.131367;74.35905;34.45205;5.1672907;8.001108;23.135876;6.988433;2.3004596;3.552213;9.863332;9.760255
13.134945;69.51008;27.235058;4.4184647;6.763653;19.019787;5.768289;2.1344235;3.814296;6.904917;8.864079
13.936188;61.020885;29.695057;4.147774;6.1011643;20.307112;5.626064;2.2584739;3.4282181;8.170092;9.03923
16.027592;52.996353;32.381763;5.5881157;6.8851137;20.809092;6.4548306;2.4482138;4.0850115;9.808349;10.337669
15.676452;70.96964;40.804234;5.460065;10.345845;25.557951;7.3067446;2.7266457;4.25273;10.788349;12.7723465
25.153028;82.996056;47.74361;6.7520494;11.22938;30.24351;8.467469;3.315954;4.9445057;11.212047;11.3665495
18.338856;97.19186;40.661667;6.957357;11.314061;25.19127;8.915109;3.082657;6.222941;11.941579;15.665658
21.89835;93.03962;47.70793;6.415911;12.974981;30.87038;8.31157;3.604938;5.910316;12.964229;14.323215
19.551746;111.58567;50.96187;8.450418;12.727722;26.300364;8.818777;4.071166;5.9405975;14.636947;13.838441
22.718449;112.06064;51.490814;8.045529;10.101574;31.019075;9.367358;3.7257524;6.7037897;14.471889;14.320133
19.307737;96.57496;49.21941;8.443357;11.593246;32.429626;9.438046;3.870449;6.1543417;13.432868;14.151925
21.451244;86.60733;52.839268;7.796572;12.079735;30.882732;10.125938;3.5354543;5.584643;12.794789;15.456396
19.742855;80.30637;47.86347;7.13189;12.485278;27.475973;8.324515;3.473235;5.007156;12.366457;15.57682
21.870705;79.41696;40.13464;6.2138143;10.146887;24.25174;7.239906;3.1353061;4.282955;10.792812;13.581816
19.515766;74.68374;39.546288;7.1671815;12.305049;25.596455;8.284622;3.16998;5.086292;9.390528;10.520395
19.814697;96.62385;41.279945;6.4827514;8.311196;25.857067;9.397194;3.1666238;5.713757;11.263307;12.490647
25.867632;91.36803;48.110764;7.625353;10.873253;29.217062;9.537616;3.0502117;5.605966;12.806376;17.937735
25.437893;96.13231;40.767475;6.4699163;10.221564;28.239145;6.804086;3.1284516;5.5402894;12.710731;16.922102
19.026108;84.49322;46.260723;7.163054;11.487392;23.488428;8.465186;3.1275399;5.958181;16.457321;14.248836
19.17806;91.157295;39.212116;6.2731447;8.4076605;28.217632;6.8580093;3.6294503;5.167406;11.724749;11.941723
18.2772;83.91146;42.343643;5.7965097;10.723881;24.28552;7.375665;3.1934495;5.370197;11.844329;13.433217
17.603552;81.408455;43.458687;5.9687343;10.413827;23.577902;8.04609;3.3635304;5.327692;10.756372;13.796868
15.922472;62.864067;31.780088;5.614358;6.673935;19.984003;6.628156;3.0036402;3.9609802;7.502682;10.031054
11.413672;62.847095;28.35877;4.369386;6.3943157;18.577436;4.728514;2.185033;3.428402;8.8548975;10.7537565
11.449396;43.77875;28.378618;3.76309;6.6984344;19.023872;5.7715883;1.8859184;3.5267954;6.4614534;7.952473
11.341572;45.036476;24.869123;4.481978;5.912545;13.663736;4.948027;1.7062832;3.5592337;6.8762083;6.212247
10.786447;52.4842;22.485497;3.8421128;4.691893;14.085525;4.249881;1.778166;3.5857365;6.185032;6.764016
12.171907;49.980736;25.864544;4.114842;6.6864805;17.075457;4.6096625;1.7736344;3.0821133;7.3580055;7.0221686
14.03637;57.28226;28.722284;4.69942;6.8022723;17.336718;5.8805394;2.1972976;3.105303;8.611202;8.626836
14.423567;63.998657;36.919975;6.8553953;7.58873;20.934933;6.518331;2.6888378;4.2862515;10.4898;9.41497
16.74248;66.076485;37.6441;5.9690695;9.065457;24.521265;7.1080256;2.895497;4.2946553;10.96991;12.699285
16.675213;73.888084;34.996624;6.2874517;10.681493;27.432598;8.628468;2.7422657;4.6032987;11.246616;13.473254
20.105577;81.78133;37.27331;6.519883;8.269496;24.595476;8.310629;3.4093757;5.1637673;11.105543;12.498533
15.616813;89.196144;38.338203;6.0435925;11.736172;25.285751;8.483658;2.8358765;4.868016;11.919489;12.839447
18.25411;90.95946;38.354618;6.862693;8.888742;21.882479;6.587035;3.4201963;4.864826;11.277185;12.751837
22.220263;78.51759;35.62413;5.8951516;10.29381;22.165627;8.202526;3.0563273;5.2686067;12.934896;11.172073
14.66505;70.91157;43.687798;7.6595154;9.065794;24.641579;6.3439603;2.6044931;4.4385686;10.019378;12.679863
16.501526;73.323425;33.883675;6.0458565;9.245533;19.298796;7.6085396;2.9827476;4.912793;9.845643;11.149768
14.940174;64.91926;37.490124;5.7243333;8.493162;21.119707;6.038725;2.3325768;4.97579;9.86896;8.738493
14.189171;72.73605;32.77889;5.6159654;8.712071;20.546265;6.254557;2.5661924;4.7595744;9.707653;10.063043
16.459743;79.826775;41.04687;6.1258516;6.852045;25.499195;7.9866567;2.7715833;5.1491055;12.44479;11.719668
16.848337;75.122856;42.081566;5.9928436;8.001135;25.879484;6.816106;3.0091667;5.1174407;9.696769;12.830862
13.599815;67.50742;40.238777;5.446174;7.801577;21.415085;7.770497;2.4414423;4.5987396;8.311622;11.264987
16.803196;62.707726;37.934185;5.4817185;7.755701;21.92064;5.9818935;3.2032967;4.538175;8.660836;10.562913
15.525528;64.80783;30.594196;5.7630434;8.862178;21.94704;7.4893165;2.1463046;4.6409473;8.9526615;9.9251
16.920084;60.377953;35.227592;5.597759;9.163728;22.339006;7.415174;2.0119944;4.291136;8.806498;12.222187
17.155613;51.8178;27.303558;4.7899685;6.416471;19.592615;5.2734733;2.2327673;3.9558768;8.798016;9.022833
11.008836;54.634914;27.736103;3.82316;6.550799;14.342664;4.6981792;1.7473421;3.2098885;8.289556;7.6086817
11.786859;48.722034;23.819962;3.8105035;5.5951757;17.3732;5.424806;1.8224072;3.3817327;6.300001;8.293558
10.047558;46.36023;21.19903;4.413095;5.7608056;13.104444;3.9084547;1.402343;2.4683688;6.664378;7.9627333
12.414077;46.159267;22.01287;4.0940886;4.972822;14.544583;3.6434286;1.6291549;2.849362;6.929568;6.649595
11.325095;45.074844;26.525919;3.813974;5.7668157;14.532264;5.0699205;1.699434;2.9252717;6.6001477;7.428359
12.701378;52.6824;25.87072;4.2557683;6.3252597;16.580233;4.7501;2.1368024;3.49016;7.120671;7.8778872
12.747786;54.866634;27.130316;4.924304;6.945701;19.526232;6.1665635;2.3490427;4.2618456;8.565756;9.377059
15.327008;60.418312;35.40425;4.9262404;8.67071;20.619925;6.3478928;2.2117794;4.8663535;10.378984;12.597562
14.082677;68.39121;29.00916;5.0900846;8.698665;20.64624;6.2289805;2.8068762;4.234105;9.090059;10.522716
16.492823;63.535606;34.964245;6.5293202;8.763733;24.188301;6.5984445;2.3603218;5.1635695;8.814869;10.86844
17.263577;65.07746;44.02439;5.5414443;7.8247647;25.92191;6.4503794;2.744064;4.5494604;10.444799;11.836032
13.931855;81.529526;40.523563;5.4663076;7.6127043;22.374794;6.8142962;2.4785914;5.2011485;9.548477;10.228004
15.78043;79.83339;30.626524;6.0954313;8.4244375;22.223633;6.139682;2.8356643;4.2284236;10.989298;12.278425
14.699511;58.97166;36.667927;5.750321;8.270531;19.014603;6.257234;2.5360987;3.9976006;7.7213225;9.431442
14.570534;67.35525;29.836628;5.2375875;8.720352;18.996971;6.949608;2.4701293;3.6253083;9.0484705;9.660937
12.534534;51.609196;33.313545;5.520716;7.42668;19.165632;5.52557;2.1633317;3.8438776;8.100915;9.37791
16.069162;63.063515;34.36915;4.7206388;6.9331656;19.137968;5.4382215;2.2687438;4.609394;8.020376;10.763297
15.422175;75.605125;32.32042;4.4335046;7.482693;24.387287;5.8466287;2.6149738;4.260047;11.05927;10.355623
16.207851;68.089386;31.891668;5.8323607;8.943923;22.715433;6.8087234;2.5078983;4.4760885;11.021158;9.533171
14.126305;66.182175;34.522423;5.488338;8.190114;20.944475;5.9689083;2.014463;3.8624525;10.180289;10.750478
15.345798;58.120018;31.66678;5.264289;7.246723;19.039806;5.6963363;2.0613015;4.675231;7.5408115;9.47586
15.879042;65.18121;31.08054;5.399846;7.177082;17.194242;5.902035;2.6039276;4.0741205;8.125433;9.469033
15.134795;62.01533;30.749659;4.681071;6.5155616;18.960033;5.9130697;2.2947817;4.6109676;9.446563;8.32382
22.152178;75.95741;39.869545;4.80119;7.7840667;21.836794;7.315912;2.833696;5.5326176;9.98867;11.685761
16.02169;75.65653;33.581146;5.4706564;7.1971035;19.470049;7.012592;2.6430914;4.228907;9.970069;8.580922
14.524587;61.043484;32.841084;5.797486;6.214355;17.305809;6.901526;2.3613937;3.7520657;8.762762;9.56964
11.275123;57.021072;29.395063;4.285976;7.221911;16.338789;5.0404034;2.0606656;3.6123238;7.6823378;7.5457134
12.990036;59.458836;33.511005;4.1509576;5.5373254;16.675821;5.6689506;2.2000473;3.9335392;7.8326635;9.431692
14.003684;53.39647;29.651136;4.200251;6.834244;18.908493;5.882764;2.4284415;3.8362308;8.305538;8.669015
14.696323;54.619793;31.391438;5.8378315;6.6038065;19.404854;6.062919;2.249685;4.8513546;10.617034;9.626981
19.97902;90.42119;43.15959;6.3231654;9.597152;24.132868;7.6889644;2.5309362;5.148295;8.353788;12.382949
20.267302;95.786415;47.701313;7.756489;9.7426605;28.22411;9.260102;3.2624254;5.990049;12.853712;13.1331
18.80705;89.25688;47.436394;7.2416763;8.322763;25.089819;8.518207;3.6886535;5.5973377;12.0153055;13.821544
18.63529;95.16865;44.65115;7.640549;12.087096;27.603765;8.965244;3.4049995;5.6294827;12.987619;15.803994
22.228447;105.70863;55.502823;6.79082;11.227682;29.71894;10.363491;3.837828;5.4689045;11.939514;12.191653
21.794346;95.456474;45.586548;6.8143334;9.487485;26.54932;8.046239;3.329313;5.3156266;15.106838;16.59278
22.31297;92.731316;45.53728;7.6398416;11.07008;27.936487;9.475174;3.677967;6.3037305;13.148193;14.392131
19.12603;86.53818;39.574825;7.061524;10.963035;30.149202;8.51596;2.7373972;4.2309275;11.84886;14.319418
17.315054;75.0644;38.13738;5.9895754;9.72662;26.068644;6.595785;3.3514073;5.566937;13.798784;14.182538
16.598148;76.55608;37.68188;7.0104704;10.405144;24.426065;6.974343;2.9394433;4.5467196;9.301168;12.42897
22.552343;94.72821;37.842075;5.91109;9.300654;25.45182;7.4117045;2.894855;5.5324016;11.880641;12.50974
21.48285;77.3928;52.35592;7.511916;10.916251;25.564972;8.22055;3.870151;5.0023456;13.63621;14.383042
21.479237;83.45371;49.259636;8.4523945;10.127078;26.670193;7.4817643;3.676687;5.8105226;11.264427;13.468723
19.871006;87.23689;33.76312;6.078906;10.804801;26.965803;8.500945;2.9735425;6.052417;12.87941;15.771969
20.264383;85.23563;41.002754;5.534031;9.568466;25.034306;7.2833776;2.8357494;5.507914;9.965019;11.552005
18.018002;79.29508;43.433975;6.3560596;12.639339;24.71017;9.250836;2.8397222;5.0164824;11.510979;14.201114
18.465376;79.967285;44.465633;6.2302456;10.8949175;26.431507;7.614441;3.0369177;4.4152756;11.662902;12.305187
19.091282;78.18642;38.05647;6.463845;10.354458;23.892656;7.538205;3.2313242;5.031999;13.0454855;13.931004
16.606785;63.252617;42.002213;5.857884;9.252616;26.03858;7.907964;2.5257561;4.3722954;11.592122;10.416945
16.028671;76.910774;33.399673;5.402617;8.722404;21.956495;5.2764874;2.4477196;3.9877398;8.549743;11.3675165
15.084003;55.663006;30.167036;4.745227;8.92244;21.914389;5.3604364;2.4577312;4.4051056;9.28287;10.054816
13.821506;61.308163;31.099684;4.7349396;9.1994505;17.634026;5.6234717;2.0861306;4.0304103;8.536892;10.273157
15.054529;73.21079;26.52806;4.555774;7.5279584;21.6971;5.2262635;2.3405776;4.249087;11.122014;11.206486
18.532333;78.89845;35.779953;5.5239625;8.653615;21.144115;7.0631127;2.7329679;5.6260242;12.835522;11.6741295
21.695436;88.8614;39.031647;5.565648;9.933387;25.266907;7.204003;3.1049654;6.3403068;10.699954;14.201094
25.491747;89.305176;49.948765;7.3034296;10.497962;24.775814;7.731452;3.3797941;4.5997276;12.344741;16.31726
20.373869;110.44395;52.396194;8.913082;11.951636;32.303658;9.145316;3.1334054;6.8017364;13.719409;14.08238
22.168283;95.41491;57.54723;8.942131;12.112755;35.12136;9.850351;3.6051536;7.277637;15.30965;15.670625
23.27956;97.855415;52.611984;8.254009;11.92586;30.302616;8.539868;3.221852;6.923248;15.4077425;15.109254
22.865503;101.48241;46.616135;8.080456;9.538199;32.569344;9.199759;3.7646565;6.3988976;14.140331;16.399471
22.906713;116.97232;46.62091;9.105841;12.687913;34.25925;10.875648;3.499722;7.078554;16.004774;14.70162
21.208366;87.60062;42.271408;8.403481;10.950983;35.292595;9.012124;3.663278;5.251831;12.53087;13.037842
20.266584;94.12716;43.512203;7.562712;11.21157;25.354727;7.4568105;2.708608;5.911668;13.729109;13.22454
19.006765;78.247734;41.575474;7.300371;10.684608;27.062672;8.952772;3.208731;5.2889223;10.636805;14.446323
21.134464;81.52606;40.973553;7.613434;8.836984;27.13301;8.864701;3.3567188;6.017203;13.798582;13.538454
20.324137;95.97894;42.77664;6.8156633;12.675907;35.4129;9.271567;3.6291895;5.320504;14.376577;15.609306
22.92708;89.9992;49.625076;8.332604;10.742303;28.330238;10.437132;3.2758515;5.2632627;13.6941;16.6371
23.605164;92.47688;42.295612;7.1820726;9.439527;27.468607;8.107357;3.6018062;5.7175026;13.923669;14.386413
18.631153;85.76782;49.087357;8.070031;11.335454;25.49976;7.9418325;3.0750148;5.4547005;12.747695;12.915149
20.662258;84.13079;46.904884;8.400794;10.723435;30.46681;8.580996;3.019537;4.801617;11.922663;14.444452
24.756638;95.70576;53.80638;6.926797;11.581003;33.24548;9.180814;3.0685089;4.9296064;12.7049;12.812492
16.483139;90.23546;42.598354;6.55046;9.228534;27.50746;7.359437;2.2829385;4.9210963;10.956321;11.6836605
17.115908;76.604515;33.441845;5.7691207;7.8428116;24.872883;6.368984;2.3853407;5.068904;10.60557;11.317701
15.902086;63.67554;33.352383;4.786201;7.771919;22.995846;5.8105555;2.8650787;4.313706;10.760619;8.204083
14.75148;56.940037;28.83022;4.5076566;7.891722;19.26906;5.960312;2.132063;3.612239;8.428558;11.50568
14.786528;70.95049;35.047962;4.6630526;7.2237983;19.634274;6.067191;2.3783252;4.2785006;8.525595;10.518225
17.221285;60.620506;36.862885;5.090135;7.6199384;18.657873;5.186073;2.535262;4.0246205;9.244382;11.115326
17.66553;80.60041;34.407074;6.478258;8.948136;23.425644;7.2462516;2.9785497;5.615701;11.572157;12.235503
19.59302;87.42214;46.922695;5.7512774;9.749571;25.506916;8.260524;2.864615;6.139142;13.137126;11.317439
20.707066;89.03115;43.09294;6.547621;10.5334835;29.247854;9.89136;3.3916671;6.2378955;12.212957;15.758787
22.993706;100.3211;48.869236;7.484215;10.127724;30.15214;9.807126;3.335596;6.4108043;13.556914;14.001923
22.460886;99.98238;49.020584;8.6521635;12.577483;31.754042;8.9484625;4.249035;5.800128;15.163926;17.63941
25.001318;115.97956;58.755367;8.133347;10.505878;38.21464;10.263636;3.607999;6.3895736;16.477978;14.969217
20.002037;99.79243;49.8988;7.640336;11.6054;32.864235;11.489152;3.384649;6.4827785;16.103813;15.762802
23.49088;96.365555;39.7733;7.9447994;10.467371;32.19621;7.808081;3.9598253;6.6474996;14.0783825;15.055972
25.808998;84.59873;44.263523;8.313912;11.734574;34.015614;8.150154;3.2040029;6.028065;15.694757;16.88412
22.920582;94.40314;49.79002;6.070778;10.979229;26.65069;8.198041;3.2325885;6.1412582;14.581719;14.659279
23.822264;90.53517;47.431755;6.7269926;9.582704;29.055208;7.894236;2.814276;5.4522424;12.434465;15.817579
19.478817;94.00637;49.39581;8.353153;12.7805;29.008984;7.8356023;3.9088428;5.64892;13.372537;13.864759
22.804867;107.00402;59.675507;7.9635415;11.472598;32.305786;9.050518;3.6429813;5.819994;14.136931;18.28785
24.592693;94.668;52.72363;8.516858;11.77437;34.117184;8.691711;3.0417275;6.43652;12.444618;15.064361
20.974888;90.36953;51.28816;7.196484;10.043182;28.571209;8.478062;2.664669;6.1385365;11.433525;13.9754715
17.75159;85.08344;42.283295;7.3530016;10.033288;28.4001;8.712573;3.577266;5.156447;11.727738;12.051961
21.633049;89.287796;42.748028;6.973406;10.009118;33.6914;8.706156;3.232272;5.786468;12.093894;14.076289
17.4674;93.1166;45.966175;6.2541666;10.523154;28.815802;8.141107;3.232605;5.851434;15.9538145;15.120776
21.770588;89.72601;42.16763;6.1895485;10.388154;23.779118;8.431278;2.8411942;5.83107;11.36198;13.94214
