1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.315;141.4483;138.51;137.16
132.57;132.165;-1.0;139.62288;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.27899;138.51;137.16
132.57;132.165;144.315;141.42697;138.51;137.16
132.57;132.165;144.315;141.42667;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.64354;138.51;137.16
132.57;132.165;144.315;141.68549;138.51;137.16
132.57;132.165;144.315;141.6951;138.51;137.16
-1.0;132.165;144.315;141.08662;-1.0;-1.0
132.57;132.165;144.315;141.8447;138.51;137.16
132.57;-1.0;144.315;141.97823;138.51;137.16
132.57;132.165;144.315;141.8758;138.51;137.16
132.57;132.165;144.315;141.72304;138.51;137.16
132.57;132.165;-1.0;140.07672;138.51;137.16
132.57;132.165;144.315;141.54655;138.51;137.16
132.57;132.165;144.315;139.95274;-1.0;-1.0
132.57;132.165;-1.0;139.86977;138.51;137.16
132.57;132.165;144.315;141.56396;138.51;137.16
132.57;132.165;144.315;141.69754;138.51;137.16
132.57;132.165;144.315;141.51068;138.51;137.16
132.57;132.165;144.315;141.63446;138.51;137.16
132.57;132.165;144.315;141.60963;138.51;137.16
-1.0;132.165;144.315;141.64734;138.51;137.16
132.57;132.165;-1.0;140.07243;138.51;137.16
132.57;132.165;144.315;141.61063;138.51;137.16
132.57;132.165;144.315;141.27863;-1.0;137.16
132.57;132.165;144.315;141.40103;-1.0;137.16
132.57;132.165;144.315;141.56326;138.51;137.16
132.57;132.165;144.315;141.68341;138.51;137.16
132.57;132.165;144.315;140.90585;138.51;-1.0
132.57;132.165;-1.0;140.30565;138.51;137.16
132.57;132.165;144.315;141.83856;138.51;137.16
132.57;132.165;144.315;141.89835;-1.0;137.16
-1.0;132.165;144.315;142.03429;138.51;137.16
132.57;132.165;144.315;141.97906;138.51;137.16
132.57;132.165;144.315;142.00002;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.67537;138.51;137.16
-1.0;132.165;144.315;141.83762;138.51;137.16
132.57;132.165;144.315;141.77469;138.51;137.16
132.57;132.165;-1.0;139.99707;138.51;137.16
132.57;132.165;144.315;141.5474;138.51;137.16
-1.0;-1.0;144.315;141.19583;138.51;137.16
132.57;132.165;144.315;141.26659;-1.0;137.16
132.57;132.165;144.315;140.39114;-1.0;-1.0
132.57;-1.0;144.315;141.75165;138.51;137.16
132.57;132.165;144.315;141.78891;138.51;137.16
132.57;132.165;144.315;141.71957;138.51;137.16
132.57;132.165;144.315;141.77644;138.51;137.16
132.57;132.165;144.315;141.09076;138.51;-1.0
132.57;132.165;144.315;141.72241;138.51;137.16
132.57;132.165;144.315;141.80968;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.15538;138.51;-1.0
132.57;132.165;144.315;141.49263;138.51;137.16
132.57;132.165;144.315;141.72025;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.83296;138.51;137.16
132.57;132.165;144.315;141.75067;-1.0;137.16
132.57;132.165;144.315;141.77336;138.51;137.16
132.57;-1.0;144.315;141.35269;138.51;137.16
132.57;132.165;144.315;141.70566;138.51;137.16
132.57;132.165;144.315;141.5205;138.51;137.16
132.57;132.165;144.315;141.46007;138.51;137.16
132.57;-1.0;144.315;141.12152;138.51;137.16
132.57;132.165;144.315;141.47514;138.51;137.16
132.57;132.165;-1.0;139.70816;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.41545;138.51;137.16
132.57;132.165;144.315;141.46118;138.51;137.16
132.57;132.165;144.315;141.16293;-1.0;137.16
132.57;132.165;144.315;140.79944;138.51;-1.0
132.57;132.165;144.315;140.90823;-1.0;137.16
132.57;132.165;144.315;141.40137;138.51;137.16
132.57;132.165;-1.0;139.95068;138.51;137.16
132.57;132.165;144.315;141.66734;138.51;137.16
132.57;132.165;144.315;141.40402;138.51;137.16
132.57;132.165;144.315;141.5725;138.51;137.16
-1.0;-1.0;144.315;141.01706;138.51;137.16
132.57;-1.0;144.315;141.60808;-1.0;137.16
132.57;132.165;144.315;141.63318;138.51;137.16
132.57;132.165;144.315;141.7165;138.51;137.16
132.57;132.165;144.315;141.80672;138.51;137.16
132.57;132.165;144.315;141.70587;138.51;137.16
132.57;132.165;144.315;141.61697;138.51;137.16
132.57;132.165;144.315;141.13489;-1.0;137.16
132.57;132.165;144.315;141.21208;138.51;137.16
132.57;132.165;144.315;141.29442;138.51;137.16
132.57;132.165;144.315;141.21498;138.51;137.16
132.57;132.165;144.08644;-1.0;138.51;137.16
132.57;-1.0;144.315;141.1629;138.51;137.16
132.57;132.165;144.315;141.20367;138.51;137.16
132.57;-1.0;144.315;141.174;138.51;137.16
132.57;132.165;144.315;141.3785;138.51;137.16
132.57;132.165;144.315;141.31355;138.51;137.16
132.57;132.165;144.315;141.30054;138.51;137.16
132.57;132.165;144.23477;-1.0;138.51;137.16
132.57;132.165;144.315;141.34447;138.51;137.16
132.57;132.165;144.315;140.57333;138.51;-1.0
132.57;132.165;144.315;141.44179;138.51;137.16
132.57;132.165;144.315;141.44847;138.51;137.16
132.57;132.165;-1.0;139.81764;138.51;137.16
132.57;132.165;144.315;141.65468;138.51;137.16
132.57;-1.0;144.315;141.48839;138.51;137.16
132.57;132.165;144.315;140.94576;138.51;-1.0
-1.0;132.165;144.315;141.91397;138.51;137.16
132.57;132.165;144.315;141.81982;138.51;137.16
132.57;132.165;144.315;141.62868;138.51;137.16
132.57;132.165;144.315;141.66948;138.51;137.16
-1.0;132.165;144.315;141.54242;138.51;137.16
132.57;132.165;-1.0;139.29822;138.51;-1.0
132.57;132.165;139.01399;-1.0;-1.0;137.16
132.57;132.165;144.315;141.14902;138.51;137.16
132.57;132.165;144.315;141.09326;138.51;137.16
132.57;132.165;144.315;140.67104;138.51;-1.0
132.57;132.165;144.315;141.1197;138.51;137.16
-1.0;132.165;144.315;141.336;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;-1.0;139.74075;138.51;137.16
132.57;132.165;144.315;141.293;138.51;137.16
132.57;132.165;144.315;140.42146;138.51;-1.0
132.57;132.165;144.315;140.94258;-1.0;137.16
132.57;-1.0;144.315;141.40715;138.51;137.16
132.57;132.165;144.315;141.06425;-1.0;137.16
132.57;132.165;144.315;141.26224;138.51;137.16
132.57;132.165;144.315;141.51309;138.51;137.16
132.57;132.165;144.315;141.57495;138.51;137.16
132.57;132.165;143.9772;-1.0;138.51;-1.0
132.57;132.165;144.315;141.03253;138.51;-1.0
132.57;132.165;144.315;141.73825;138.51;137.16
132.57;132.165;144.315;141.56963;-1.0;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.32031;138.51;137.16
-1.0;132.165;144.315;140.92703;138.51;-1.0
132.57;132.165;144.315;141.22574;138.51;137.16
132.57;132.165;143.26265;-1.0;138.51;-1.0
132.57;132.165;144.11908;-1.0;138.51;137.16
132.57;132.165;144.315;141.14592;138.51;137.16
132.57;132.165;144.315;140.54782;138.51;-1.0
132.57;132.165;144.315;141.33621;138.51;137.16
132.57;132.165;144.315;141.35585;138.51;137.16
132.57;132.165;144.315;141.4214;138.51;137.16
132.57;132.165;144.315;141.26735;138.51;137.16
132.57;132.165;144.315;140.58638;138.51;-1.0
132.57;132.165;144.315;141.1868;138.51;137.16
-1.0;-1.0;144.315;141.00902;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.42464;138.51;137.16
132.57;132.165;144.315;141.45319;138.51;137.16
-1.0;132.165;144.315;141.57346;138.51;137.16
132.57;132.165;144.315;141.69798;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;-1.0;144.315;141.76183;138.51;137.16
132.57;132.165;-1.0;140.14528;138.51;137.16
132.57;132.165;144.315;141.70245;138.51;137.16
132.57;132.165;144.315;141.53658;138.51;137.16
132.57;132.165;144.315;141.5987;138.51;137.16
132.57;132.165;144.315;141.5258;138.51;137.16
132.57;132.165;144.315;141.32939;138.51;137.16
132.57;132.165;144.315;141.25812;138.51;137.16
132.57;132.165;144.315;141.24841;138.51;137.16
132.57;-1.0;144.315;141.15471;138.51;137.16
-1.0;132.165;144.315;141.50296;138.51;137.16
132.57;132.165;144.315;141.2843;138.51;137.16
132.57;132.165;144.315;141.49806;138.51;137.16
132.57;132.165;144.315;140.71446;138.51;-1.0
132.57;132.165;144.315;139.81516;-1.0;-1.0
132.57;132.165;144.315;140.64499;138.51;-1.0
132.57;132.165;144.315;141.19414;-1.0;137.16
-1.0;132.165;144.315;141.55765;-1.0;137.16
132.57;132.165;144.315;141.52284;138.51;137.16
132.57;132.165;144.315;141.44324;138.51;137.16
132.57;132.165;144.315;141.48528;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.7163;138.51;137.16
132.57;132.165;144.315;141.9055;138.51;137.16
132.57;132.165;144.315;141.9147;138.51;137.16
132.57;132.165;144.315;141.7837;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;-1.0
132.57;-1.0;144.315;141.80083;138.51;137.16
132.57;-1.0;144.315;141.67516;138.51;137.16
132.57;132.165;144.315;141.63385;138.51;137.16
132.57;132.165;144.315;141.60822;138.51;137.16
132.57;132.165;144.315;141.54308;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.42377;138.51;137.16
-1.0;132.165;144.315;141.57138;138.51;137.16
-1.0;132.165;144.315;141.72304;-1.0;137.16
132.57;132.165;144.315;141.63455;138.51;137.16
132.57;132.165;144.315;141.6642;138.51;137.16
132.57;132.165;144.315;141.13208;138.51;-1.0
132.57;132.165;144.315;141.65439;138.51;137.16
132.57;132.165;144.315;141.43729;138.51;137.16
132.57;132.165;144.315;141.06459;138.51;-1.0
-1.0;-1.0;144.315;141.56494;138.51;137.16
132.57;132.165;144.315;141.62764;138.51;137.16
132.57;132.165;144.315;141.33119;-1.0;137.16
132.57;132.165;144.315;141.85371;138.51;137.16
132.57;132.165;144.315;141.83713;138.51;137.16
132.57;132.165;144.315;141.92726;138.51;137.16
132.57;132.165;144.315;141.99644;138.51;137.16
132.57;-1.0;144.315;141.42674;138.51;-1.0
132.57;132.165;-1.0;140.39542;138.51;137.16
132.57;132.165;144.315;141.84819;138.51;137.16
132.57;132.165;144.315;141.77455;138.51;137.16
132.57;132.165;144.315;141.05344;138.51;-1.0
132.57;132.165;144.315;140.4249;-1.0;-1.0
132.57;132.165;144.315;141.70152;138.51;137.16
132.57;132.165;144.315;141.5865;138.51;137.16
132.57;132.165;-1.0;-1.0;136.59607;137.16
132.57;132.165;144.315;141.71176;138.51;137.16
132.57;132.165;-1.0;140.0791;138.51;137.16
132.57;132.165;144.315;141.68932;138.51;137.16
132.57;-1.0;144.315;141.68887;138.51;137.16
-1.0;132.165;144.315;141.75139;138.51;137.16
132.57;132.165;144.315;141.50868;-1.0;137.16
132.57;-1.0;144.315;141.4564;-1.0;137.16
132.57;132.165;144.315;141.5564;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.78796;138.51;137.16
132.57;-1.0;144.315;141.79655;138.51;137.16
132.57;132.165;144.315;141.57841;138.51;137.16
132.57;132.165;144.315;141.60864;138.51;137.16
132.57;132.165;-1.0;139.32324;138.51;-1.0
132.57;132.165;144.315;141.75073;138.51;137.16
132.57;-1.0;144.315;141.84267;138.51;137.16
132.57;132.165;144.315;141.78883;138.51;137.16
132.57;132.165;144.315;141.4339;138.51;137.16
132.57;132.165;144.315;141.40471;138.51;137.16
132.57;132.165;144.315;141.45529;138.51;137.16
132.57;-1.0;144.315;141.40483;138.51;137.16
132.57;-1.0;143.33846;-1.0;138.51;137.16
132.57;132.165;144.315;141.3863;138.51;137.16
132.57;132.165;144.315;141.30168;138.51;137.16
132.57;132.165;144.315;141.10934;138.51;137.16
132.57;132.165;144.315;141.32973;138.51;137.16
-1.0;132.165;144.315;141.69353;138.51;137.16
132.57;-1.0;143.68709;-1.0;138.51;137.16
132.57;132.165;144.315;141.42128;138.51;137.16
132.57;132.165;144.315;141.42683;138.51;137.16
132.57;132.165;144.315;141.45316;138.51;137.16
132.57;132.165;144.315;141.47621;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.55092;138.51;137.16
132.57;132.165;144.315;141.43126;138.51;137.16
132.57;132.165;144.315;141.44406;138.51;137.16
132.57;132.165;144.315;141.31133;-1.0;137.16
132.57;132.165;-1.0;140.10495;138.51;137.16
132.57;132.165;144.315;141.5905;138.51;137.16
132.57;-1.0;144.315;141.7729;138.51;137.16
132.57;132.165;144.315;141.79529;138.51;137.16
132.57;132.165;144.315;141.58223;138.51;137.16
-1.0;132.165;144.315;141.53215;138.51;137.16
132.57;132.165;144.315;141.23601;138.51;137.16
132.57;132.165;144.315;141.12247;138.51;137.16
132.57;132.165;-1.0;139.57295;138.51;137.16
-1.0;132.165;144.315;141.2073;-1.0;137.16
132.57;132.165;144.315;141.19337;138.51;137.16
132.57;132.165;144.20845;-1.0;138.51;137.16
132.57;132.165;144.315;141.285;138.51;137.16
132.57;132.165;144.315;141.29124;138.51;137.16
132.57;132.165;144.315;141.43652;138.51;137.16
132.57;-1.0;144.315;141.4172;138.51;137.16
132.57;132.165;144.315;141.22455;138.51;137.16
132.57;-1.0;144.315;141.10614;-1.0;137.16
132.57;132.165;144.315;141.35767;138.51;137.16
132.57;132.165;-1.0;139.84209;138.51;137.16
132.57;132.165;144.315;140.75792;138.51;-1.0
-1.0;132.165;144.315;141.52982;138.51;137.16
132.57;132.165;144.315;141.58522;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.71747;138.51;137.16
-1.0;132.165;144.315;141.80379;138.51;137.16
132.57;132.165;144.315;141.72516;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.60573;138.51;137.16
132.57;132.165;144.315;141.46689;138.51;137.16
132.57;132.165;144.24805;-1.0;138.51;137.16
-1.0;132.165;144.315;141.39618;138.51;137.16
132.57;132.165;144.315;141.14668;138.51;137.16
132.57;132.165;144.315;141.27539;138.51;137.16
132.57;-1.0;144.315;140.56093;138.51;-1.0
132.57;132.165;144.315;139.78429;-1.0;-1.0
132.57;132.165;144.315;141.15565;138.51;137.16
132.57;132.165;144.315;141.11046;-1.0;137.16
132.57;132.165;-1.0;139.64697;138.51;137.16
132.57;132.165;144.315;140.65817;138.51;-1.0
132.57;132.165;144.315;141.12695;138.51;137.16
132.57;132.165;144.315;141.32732;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.4804;138.51;137.16
132.57;132.165;144.315;141.28365;138.51;137.16
132.57;-1.0;144.315;141.32277;138.51;137.16
132.57;132.165;144.315;140.87483;138.51;-1.0
132.57;132.165;144.315;141.59612;138.51;137.16
132.57;132.165;-1.0;140.10764;138.51;137.16
132.57;132.165;144.315;141.114;138.51;-1.0
132.57;132.165;144.315;141.74806;138.51;137.16
132.57;132.165;144.315;141.72537;138.51;137.16
132.57;-1.0;144.315;141.49629;138.51;137.16
132.57;-1.0;144.315;141.4925;138.51;137.16
132.57;132.165;144.315;140.98952;-1.0;137.16
132.57;-1.0;144.315;141.20135;138.51;137.16
-1.0;132.165;144.315;141.28217;138.51;137.16
132.57;132.165;144.1424;-1.0;138.51;137.16
132.57;132.165;144.315;141.07814;138.51;137.16
132.57;132.165;144.315;141.19193;138.51;137.16
132.57;-1.0;144.315;140.54459;138.51;-1.0
132.57;132.165;144.315;141.61299;138.51;137.16
132.57;131.39465;-1.0;-1.0;-1.0;137.16
132.57;132.165;-1.0;139.61652;138.51;137.16
132.57;132.165;144.315;140.58194;138.51;-1.0
132.57;132.165;-1.0;139.57666;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.60167;138.51;137.16
132.57;132.165;-1.0;-1.0;136.02942;137.16
132.57;132.165;144.315;141.38278;138.51;137.16
132.57;132.165;144.315;141.44739;-1.0;137.16
132.57;132.165;144.315;141.44804;-1.0;137.16
132.57;132.165;144.315;141.76624;138.51;137.16
132.57;132.165;144.315;141.78546;138.51;137.16
132.57;132.165;144.315;141.78363;138.51;137.16
132.57;132.165;144.315;141.64098;138.51;137.16
132.57;132.165;144.315;141.61325;138.51;137.16
132.57;132.165;144.315;141.53719;138.51;137.16
132.57;132.165;144.315;141.31596;138.51;137.16
132.57;132.165;-1.0;136.15363;-1.0;137.16
132.57;132.165;144.315;141.35657;138.51;137.16
132.57;132.165;144.315;141.33652;138.51;137.16
132.57;132.165;144.315;141.32196;138.51;137.16
132.57;132.165;144.315;141.24324;138.51;137.16
132.57;-1.0;144.315;141.46193;138.51;137.16
132.57;132.165;144.315;140.76135;138.51;-1.0
132.57;132.165;144.315;141.42557;138.51;137.16
132.57;132.165;144.315;141.39702;138.51;137.16
-1.0;132.165;144.315;141.46092;138.51;137.16
132.57;132.165;144.315;141.16129;138.51;137.16
132.57;132.165;144.315;140.6201;138.51;-1.0
132.57;132.165;144.315;141.50761;138.51;137.16
-1.0;132.165;144.315;141.59976;138.51;137.16
132.57;132.165;144.315;141.50534;138.51;137.16
132.57;132.165;-1.0;140.08685;138.51;137.16
132.57;132.165;144.315;141.81328;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.28621;138.51;-1.0
132.57;132.165;-1.0;140.45322;138.51;137.16
132.57;-1.0;144.315;141.93793;138.51;137.16
132.57;132.165;144.315;141.7288;138.51;137.16
132.57;132.165;-1.0;139.34978;138.51;-1.0
132.57;132.165;144.315;141.46461;138.51;137.16
132.57;132.165;144.315;141.5497;138.51;137.16
132.57;132.165;144.315;141.43831;138.51;137.16
132.57;132.165;144.315;140.84018;138.51;-1.0
132.57;-1.0;144.315;141.41545;138.51;137.16
132.57;132.165;144.315;141.61308;138.51;137.16
132.57;132.165;144.315;141.55072;138.51;137.16
132.57;132.165;-1.0;139.31409;138.51;-1.0
132.57;132.165;144.315;141.67354;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.42381;138.51;137.16
-1.0;132.165;144.315;141.62381;138.51;137.16
-1.0;132.165;144.315;141.67905;138.51;137.16
-1.0;132.165;-1.0;140.4378;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.61319;138.51;137.16
132.57;-1.0;144.315;141.87242;138.51;137.16
-1.0;132.165;144.315;141.89725;138.51;137.16
-1.0;132.165;144.315;142.06717;138.51;137.16
132.57;132.165;144.315;141.9389;138.51;137.16
132.57;132.165;144.315;142.01855;138.51;137.16
132.57;132.165;144.315;141.87032;138.51;137.16
132.57;132.165;144.315;141.18346;138.51;-1.0
132.57;132.165;-1.0;140.26328;138.51;137.16
132.57;132.165;144.315;141.64938;138.51;137.16
132.57;132.165;144.315;140.94629;138.51;-1.0
-1.0;132.165;144.315;141.9332;138.51;137.16
132.57;132.165;144.315;141.59239;138.51;137.16
132.57;132.165;-1.0;-1.0;136.4709;137.16
132.57;132.165;144.315;141.64893;138.51;137.16
132.57;132.165;144.315;141.43715;-1.0;137.16
132.57;132.165;144.315;141.76091;138.51;137.16
132.57;-1.0;144.315;141.70097;-1.0;137.16
132.57;132.165;144.315;141.72968;138.51;137.16
132.57;132.165;144.315;141.60744;138.51;137.16
132.57;132.165;144.315;141.54012;138.51;137.16
132.57;-1.0;144.315;141.76251;138.51;137.16
132.57;132.165;144.315;141.7189;138.51;137.16
132.57;132.165;144.315;141.68744;138.51;137.16
132.57;132.165;144.315;141.05101;138.51;-1.0
132.57;-1.0;144.315;141.6571;138.51;137.16
132.57;132.165;144.315;141.72925;138.51;137.16
132.57;-1.0;144.315;141.69524;138.51;137.16
132.57;132.165;144.315;141.76651;138.51;137.16
132.57;132.165;144.315;141.73067;138.51;137.16
132.57;132.165;144.315;141.86119;138.51;137.16
132.57;132.165;144.315;141.73598;138.51;137.16
132.57;132.165;-1.0;-1.0;136.14114;137.16
132.57;132.165;144.315;141.52483;138.51;137.16
132.57;-1.0;144.315;141.31837;138.51;137.16
132.57;132.165;144.315;141.14912;-1.0;137.16
132.57;132.165;144.315;141.35548;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.2349;138.51;137.16
132.57;132.165;144.315;141.62047;138.51;137.16
132.57;132.165;-1.0;139.90924;138.51;137.16
132.57;132.165;144.315;141.01993;138.51;-1.0
-1.0;132.165;144.315;141.15842;138.51;-1.0
132.57;132.165;144.315;-1.0;138.51;137.16
-1.0;132.165;144.315;141.55144;138.51;137.16
132.57;132.165;144.315;141.36255;138.51;137.16
132.57;132.165;144.315;141.5835;138.51;137.16
132.57;132.165;144.315;141.52748;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.49725;138.51;137.16
-1.0;132.165;-1.0;137.90704;-1.0;137.16
132.57;132.165;144.315;141.7545;138.51;137.16
-1.0;132.165;144.315;141.94919;138.51;137.16
-1.0;132.165;144.315;141.71346;138.51;137.16
132.57;132.165;144.315;141.43962;138.51;137.16
-1.0;132.165;144.315;141.5626;-1.0;137.16
132.57;132.165;144.315;141.3989;138.51;137.16
132.57;132.165;-1.0;139.53381;138.51;137.16
132.57;132.165;144.315;141.23589;138.51;137.16
132.57;132.165;144.315;141.35977;138.51;137.16
132.57;132.165;144.10808;-1.0;138.51;137.16
132.57;132.165;144.315;141.32797;138.51;137.16
132.57;132.165;144.23346;-1.0;138.51;137.16
132.57;132.165;-1.0;139.64769;138.51;137.16
132.57;132.165;144.315;140.74754;138.51;-1.0
132.57;132.165;144.315;141.36162;138.51;137.16
132.57;132.165;144.315;141.27037;138.51;137.16
132.57;132.165;144.23195;-1.0;138.51;137.16
132.57;132.165;144.315;141.30116;138.51;137.16
132.57;132.165;144.315;141.49481;138.51;137.16
132.57;132.165;144.315;141.35875;-1.0;137.16
132.57;132.165;144.315;141.53087;138.51;137.16
132.57;132.165;144.315;141.29193;-1.0;137.16
132.57;132.165;-1.0;139.99673;138.51;137.16
132.57;132.165;144.315;141.67873;138.51;137.16
132.57;132.165;144.315;141.80171;138.51;137.16
132.57;132.165;144.315;141.66603;138.51;137.16
132.57;132.165;144.315;141.61546;138.51;137.16
132.57;132.165;144.315;141.54349;138.51;137.16
132.57;132.165;144.315;141.52748;138.51;137.16
132.57;132.165;144.315;140.84631;-1.0;137.16
132.57;132.165;144.315;141.1815;138.51;137.16
132.57;132.165;144.315;141.17816;138.51;137.16
132.57;132.165;144.315;141.20909;138.51;137.16
132.57;132.165;144.315;140.66551;138.51;-1.0
132.57;132.165;144.315;141.2322;138.51;137.16
-1.0;132.165;144.315;141.42302;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;140.67978;138.51;-1.0
132.57;132.165;144.315;141.1828;138.51;137.16
132.57;132.165;144.315;141.20068;138.51;137.16
132.57;-1.0;144.315;141.19559;138.51;137.16
132.57;-1.0;144.315;141.33815;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.3384;138.51;137.16
132.57;132.165;144.315;141.0532;-1.0;137.16
132.57;-1.0;144.315;140.65306;138.51;-1.0
132.57;132.165;144.315;141.63553;138.51;137.16
132.57;-1.0;144.315;141.79166;138.51;137.16
132.57;132.165;144.315;141.7336;138.51;137.16
132.57;132.165;144.315;141.84108;138.51;137.16
132.57;-1.0;144.315;141.6677;138.51;137.16
-1.0;132.165;144.315;141.08505;138.51;-1.0
132.57;132.165;144.315;140.93394;-1.0;137.16
132.57;132.165;144.315;141.33932;138.51;137.16
132.57;132.165;144.315;141.25145;138.51;137.16
132.57;132.165;144.315;141.10384;138.51;137.16
-1.0;132.165;144.315;141.36537;138.51;137.16
132.57;132.165;144.315;141.1693;138.51;137.16
132.57;132.165;144.2671;-1.0;138.51;137.16
132.57;132.165;144.315;141.27737;138.51;137.16
132.57;132.165;143.6676;-1.0;138.51;-1.0
132.57;132.165;144.315;141.41408;138.51;137.16
132.57;132.165;144.315;141.4615;138.51;137.16
132.57;132.165;144.315;141.18811;138.51;137.16
132.57;-1.0;144.315;141.04796;138.51;137.16
132.57;132.165;144.315;141.42169;138.51;137.16
132.57;132.165;-1.0;140.00352;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.47388;138.51;137.16
132.57;132.165;144.315;141.60352;138.51;137.16
132.57;132.165;-1.0;139.97444;138.51;137.16
132.57;132.165;144.315;141.43837;-1.0;137.16
-1.0;132.165;144.315;141.9173;138.51;137.16
-1.0;132.165;-1.0;-1.0;137.3545;137.16
132.57;132.165;144.315;141.76805;138.51;137.16
132.57;132.165;144.315;141.63359;138.51;137.16
132.57;132.165;144.315;141.41258;138.51;137.16
132.57;132.165;144.315;141.48758;138.51;137.16
132.57;-1.0;144.315;141.53027;138.51;137.16
