1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
13.402759;13.970143;15.549891;14.226654;83.29809;26.831913;15.704829;13.605371;15.430796;15.415769;0.0;60.173565;14.1091585;15.710223;13.311503;14.663707;15.475332;16.26116;15.077768;17.182474;44.184883;21.344433;14.136061;14.917221;36.701977;38.51409;15.317732;77.9298;0.0;111.738464;14.178314;13.901735;0.0;0.0;14.200598;15.09019;0.0;14.391977;14.903664;112.86566;14.47448;14.890523;15.084139;16.499355;51.445343;19.34203;15.925163;14.648387;14.911118;13.626707;19.21707;14.103529;15.655199;14.686041
12.254625;0.0;12.268712;13.055536;68.612885;25.022839;0.0;14.163185;13.006757;12.600759;40.323494;58.062458;12.512808;14.352208;11.823031;12.564604;13.839493;12.644717;11.424145;0.0;37.82872;18.82288;0.0;12.896942;33.45767;32.516857;13.641563;63.990623;67.53443;90.58648;12.422647;12.820784;13.058128;12.411771;12.78426;13.243825;75.132614;14.113428;11.760718;95.31358;12.041976;12.979113;14.00147;12.434685;48.522568;0.0;14.007991;0.0;12.708956;12.83211;0.0;12.09709;14.27004;0.0
11.732419;0.0;12.490534;12.544924;72.7628;0.0;13.261297;13.613846;12.90526;12.914476;42.77719;52.103706;12.705774;14.471418;12.233751;12.424018;0.0;12.624098;12.542538;14.466123;38.878834;18.741056;12.991638;12.966168;0.0;33.120026;13.900065;58.097424;63.003906;106.58971;12.8607;13.157602;13.871165;12.965749;12.36585;14.042288;72.28109;13.221205;14.3771925;89.14232;12.484594;12.174779;13.626663;11.573175;44.97016;19.147253;13.175952;11.677619;13.057762;12.382025;18.444504;0.0;12.806284;0.0
13.836896;14.636078;15.068011;13.1445265;72.7955;0.0;13.791662;13.616129;13.24118;0.0;42.158398;0.0;13.372691;13.672627;14.994219;0.0;13.037924;13.115381;13.705246;16.704556;38.865112;20.186558;14.220777;0.0;35.568672;0.0;13.593419;66.62829;66.591805;117.08403;14.210917;13.8539505;13.588648;14.839172;13.413272;13.116791;84.170906;14.912282;14.823277;103.260864;13.002558;15.221555;14.312143;15.306247;47.94432;20.09827;13.827327;13.043077;14.657518;12.659025;20.083988;13.010839;13.507029;0.0
14.0868435;14.834993;14.454077;14.873242;82.773056;28.228031;15.253824;0.0;15.20387;15.867328;51.06985;59.789684;0.0;13.802902;14.236868;15.2759905;14.314351;15.649457;15.351858;17.853344;46.72156;21.641445;15.6312895;14.605623;38.209953;33.89214;14.187123;64.65532;79.94847;130.25862;14.7892275;15.525973;15.919995;15.16582;17.066055;15.879756;88.81285;14.927855;16.047276;101.38049;0.0;14.595558;14.719788;15.955406;48.939674;21.346918;14.646454;14.622383;17.17099;0.0;22.235554;0.0;0.0;13.510099
17.456358;19.596933;16.68177;18.028437;93.302635;29.911297;16.021488;17.048141;17.521305;17.393036;53.631298;64.49873;17.115839;18.44157;15.371477;0.0;16.658398;15.991587;15.670377;19.700573;52.869545;23.845432;16.00291;15.623151;46.315804;45.385677;17.911274;86.75697;83.62163;127.646164;16.079275;16.758383;16.578617;0.0;16.031996;0.0;88.84094;17.212076;16.361315;127.5516;17.415361;15.643394;16.633375;17.813513;58.867043;25.099169;17.253202;16.210203;0.0;17.063982;22.667374;16.176226;16.695148;17.23089
20.41064;19.428885;18.09721;19.805935;114.348526;34.23754;19.160833;19.862017;0.0;19.842823;58.584435;78.632324;19.226988;19.772785;17.933939;0.0;20.143454;17.781538;19.330294;21.552553;57.51513;28.387646;0.0;20.043653;47.21653;0.0;19.535976;91.16266;88.21376;164.07469;18.85999;19.356388;18.020882;19.986782;20.770893;18.934036;111.68449;20.12363;20.575962;127.79474;0.0;20.837841;19.561573;21.705883;65.44955;27.673483;20.929306;20.147816;19.298178;0.0;25.817266;20.444773;20.064323;18.742697
20.186518;19.558064;21.00399;20.769419;104.57546;0.0;19.580303;19.414186;19.062428;19.65187;67.00218;81.3255;19.875746;21.91977;20.884525;19.333086;19.27224;19.619995;0.0;23.293573;58.670464;26.338095;21.203255;19.55208;48.5716;56.95879;18.950611;98.8827;98.76977;165.82352;19.857454;18.74899;19.439325;19.207497;19.65262;20.636435;120.94608;19.78468;20.338614;136.08391;19.595692;17.991888;18.84833;17.021105;65.16576;0.0;20.411219;20.284792;19.970718;19.568573;0.0;19.394827;19.770117;0.0
21.371204;23.609829;20.443245;21.510715;116.39103;42.467262;20.607635;21.566078;21.188816;0.0;71.3905;87.49669;20.551708;0.0;21.463139;21.039402;21.915943;21.864414;0.0;24.044825;61.489525;31.542007;20.259893;20.083206;51.71769;57.466694;22.383698;0.0;110.22317;168.59616;20.708666;21.417892;21.1502;0.0;22.694801;21.23119;122.44539;0.0;20.524084;148.11722;21.782375;21.362257;0.0;21.566666;71.92018;31.365255;21.47508;21.414255;20.971027;21.184452;30.741308;21.633862;19.022488;21.524265
20.261581;19.47343;19.697857;18.570038;113.14559;34.337715;19.055609;19.304241;0.0;21.304794;64.03941;81.25659;18.768011;22.072855;19.906277;21.526917;20.604786;19.504383;20.126274;22.866682;62.868755;28.2305;17.246298;20.385174;51.489277;49.1237;21.422642;93.99965;100.2239;174.85995;20.365128;20.92557;0.0;0.0;19.932467;22.110363;114.68501;20.791063;19.076366;130.36508;21.377638;0.0;20.924026;18.763344;73.40316;28.47228;20.6402;0.0;20.660461;20.500568;28.445251;18.620281;21.169437;19.209122
19.379774;0.0;0.0;20.449207;109.478615;36.600456;18.996487;18.893105;20.117172;20.016949;63.076283;90.72138;20.054832;21.35354;19.10237;19.22436;20.033924;19.429905;19.807293;22.369041;64.50328;29.599024;19.429064;19.2514;52.297638;50.851616;0.0;102.074104;94.8995;180.31133;20.098103;20.77359;19.83849;19.45393;19.929745;21.78333;118.95137;20.184248;21.80212;153.6106;0.0;19.39058;19.779575;19.519077;70.81407;30.006786;21.46911;19.825903;20.30197;19.52838;24.750965;21.195456;17.02704;18.718594
22.11923;19.74348;19.957523;20.850513;108.67346;37.103714;20.70467;18.72939;18.639816;19.562565;60.981792;82.56426;19.238754;21.454329;22.738083;19.612019;19.976337;19.742977;18.634514;22.246151;62.341156;28.09908;21.25481;20.386566;48.165077;54.41149;20.446453;0.0;91.871475;161.5027;20.548347;20.461843;19.032734;20.67212;19.22272;20.253895;111.81179;21.028536;21.863926;135.33566;20.30201;18.085651;19.210167;20.06158;65.05629;27.631306;20.710356;18.271633;19.616825;20.875492;27.488125;0.0;21.275675;20.036451
20.725365;24.167332;20.734999;21.456837;116.30542;41.955734;22.012325;20.99359;24.501879;0.0;70.46385;0.0;21.974281;24.126987;21.108917;22.303333;23.04639;23.558804;22.153568;26.935263;68.42754;0.0;23.715086;21.971481;57.526497;56.781403;24.362928;114.765915;105.598;0.0;23.954311;22.787;22.545656;22.100876;22.45217;22.892696;0.0;0.0;23.94509;170.55066;22.776676;21.18081;21.114204;22.48518;85.12431;31.039932;21.807224;20.667316;22.65904;22.377085;28.965961;23.316088;21.923794;22.376268
18.775564;19.995213;18.63009;20.431223;107.37807;32.049175;19.165047;19.59251;16.928316;17.78027;62.03842;75.83294;18.264666;19.63757;18.047087;18.10165;18.473217;19.503096;18.961864;22.139044;55.304943;26.052872;19.046028;18.668198;47.21081;0.0;18.29854;94.75282;0.0;141.13707;17.891499;0.0;0.0;18.255653;19.314404;19.564587;114.44989;19.698116;19.70206;127.24827;17.883486;18.572557;17.988737;16.56657;66.11954;26.282349;18.774654;18.723763;18.781652;16.956387;26.613918;16.9062;0.0;21.345093
17.449085;16.393517;16.409681;15.956261;98.45104;32.734833;15.338658;16.723797;16.194866;17.25418;60.620796;74.04619;17.879887;0.0;16.535933;16.947176;17.416653;18.548864;17.88769;21.442894;61.181965;25.729605;17.384418;16.47049;43.620644;50.34315;16.885199;0.0;78.80461;150.18082;16.998682;18.959362;17.643078;17.702343;16.373268;19.458555;96.08424;0.0;17.399708;110.72966;18.164902;18.282303;16.089945;17.802706;56.134724;24.730764;16.867397;17.359772;16.239277;16.809109;24.925106;17.247005;17.251635;17.462667
19.42365;20.478413;17.905293;17.93835;103.94859;36.114285;18.661352;20.826572;20.250572;20.16333;56.855034;84.561554;20.306522;19.76351;17.948185;18.29155;18.589321;19.279036;18.84628;20.543186;54.4013;28.904224;18.698627;17.648046;48.02765;48.63897;19.202394;87.076866;92.6284;155.38248;18.69455;0.0;20.203922;18.713257;18.806902;17.65042;0.0;20.07148;18.16505;122.91543;19.193302;0.0;0.0;19.814798;70.9221;0.0;17.903978;19.579704;20.075247;18.104626;26.109268;17.717625;19.274212;17.57401
17.771147;19.364206;19.198864;21.721394;109.17503;36.46029;19.822054;19.012493;20.17462;20.424454;61.021137;78.99208;19.933992;23.068987;19.547626;18.805721;0.0;18.001638;21.177807;27.598782;58.61039;28.162857;20.024902;0.0;50.45911;48.582355;19.172848;96.53975;106.417336;158.14665;19.849434;18.665792;18.995739;19.040905;19.805035;21.233862;115.131676;19.94064;20.521027;124.691666;20.927168;22.30118;21.169668;21.291475;0.0;27.544052;20.255177;19.36517;22.038649;20.027414;26.220901;0.0;20.219967;20.124685
21.899601;20.825794;24.170729;23.457142;130.68643;0.0;22.065151;21.306187;0.0;0.0;75.623085;91.2539;21.868675;24.791388;21.666542;0.0;22.0454;0.0;22.202745;26.137295;71.60001;0.0;23.097973;22.741867;0.0;54.967804;22.846455;0.0;111.07296;179.468;0.0;22.327871;24.353098;21.736956;23.400154;21.89455;124.727196;22.278452;22.410896;157.28467;22.317575;23.209469;23.310514;20.719654;72.99486;32.090336;21.497087;22.676601;22.182716;23.487354;28.862034;24.358671;22.624966;23.469364
20.56447;21.098759;21.324266;22.76498;117.29164;40.382256;18.948816;20.456005;21.423504;19.922443;74.631485;93.87192;18.871643;21.74242;20.716343;21.56607;22.538807;0.0;21.172932;26.29539;67.73854;30.240208;20.874434;21.216393;54.086357;59.984505;20.877073;0.0;98.541695;167.39217;21.17926;22.013332;22.018148;20.779074;19.685184;22.852898;131.3876;22.543177;21.0045;0.0;21.067142;22.191889;0.0;0.0;0.0;30.004831;21.559578;22.545435;20.996252;20.343855;27.966991;0.0;21.675467;21.223064
18.638899;18.327213;17.443636;16.727245;95.11882;32.540527;18.56563;18.941917;17.275105;17.268764;55.16604;71.22649;0.0;19.25223;17.90705;17.456327;17.832169;17.664406;19.004934;22.351898;53.895576;28.211008;20.06796;17.685894;46.751472;0.0;20.258183;95.00054;80.65491;135.70145;18.961504;19.733202;19.737644;18.390137;17.382713;17.750668;102.26687;16.67598;18.75013;130.46532;18.51148;19.190092;17.760448;17.536829;0.0;24.642986;17.766256;18.334667;18.677525;17.008911;23.48087;0.0;18.99326;18.798838
20.641457;21.531384;21.096102;22.05391;115.356094;38.854156;20.128395;20.159464;0.0;21.391699;65.34078;81.6803;20.357327;22.595676;20.020082;20.658062;19.54005;20.783598;20.455654;22.742947;0.0;30.378693;19.77835;20.435104;49.63736;52.83592;19.35446;0.0;0.0;169.00975;20.907854;22.11082;20.805689;19.185947;19.564503;21.900112;119.59033;21.049215;22.530375;144.21881;20.24965;21.118176;20.612944;20.715466;0.0;27.847733;20.248201;0.0;21.731106;21.513996;29.871271;0.0;20.493618;20.744274
16.218006;16.967995;17.798252;17.237549;92.530685;30.475391;17.450386;16.07819;17.799885;18.845013;54.2436;68.75153;15.9541;18.517057;17.364384;17.456303;16.710682;18.011282;17.645205;0.0;0.0;24.374731;18.154165;0.0;40.38235;43.537514;16.749195;88.11928;84.27069;127.78346;17.575773;18.07381;17.012875;18.481504;16.70915;17.392406;105.37266;17.031918;17.060383;116.31604;17.702578;18.4748;18.350529;17.194849;57.289207;24.021212;19.205769;18.159016;17.750479;18.780586;23.01122;17.817549;16.996176;20.386951
0.0;14.042307;15.093023;0.0;77.70336;24.765541;12.935862;14.09698;13.810086;14.265805;43.279068;54.519337;14.427005;14.10206;14.782648;14.422391;13.720339;14.06957;15.321924;0.0;45.715782;20.45271;14.248228;14.619474;35.170856;39.795567;13.848816;70.180336;70.614685;104.955246;14.274966;13.663638;14.272344;13.638219;14.03806;14.942549;80.66399;15.737375;15.477739;97.97009;0.0;13.857869;15.136871;14.966225;51.199505;19.936825;13.747076;13.464752;14.06046;12.704677;19.770765;13.6655445;14.528903;14.006436
12.6388645;13.918857;14.825983;13.311213;72.66976;23.343534;15.208351;14.53586;13.910254;13.739217;44.138573;0.0;13.096677;16.04218;0.0;13.064357;13.28141;0.0;14.434095;15.633619;45.123528;19.580145;13.749304;14.912165;35.089787;0.0;14.315218;68.82698;66.6312;106.3571;0.0;14.341667;15.121416;13.663739;12.708784;13.154379;76.56921;14.240397;12.582379;95.16737;14.792948;14.423146;0.0;13.519934;53.210194;20.084469;13.101888;13.347183;13.772441;12.702224;20.590767;14.750107;14.075145;14.5150585
12.952639;11.945667;0.0;13.843007;0.0;0.0;13.149849;13.4984665;12.8490925;12.226118;40.906105;56.443256;12.496257;13.206224;13.186991;12.138725;13.078344;0.0;12.904019;16.192867;38.910748;17.89526;11.676836;13.400808;0.0;33.70701;12.87135;66.6976;63.83715;104.608505;14.060884;13.751749;12.441312;11.965316;13.481573;12.429392;74.56681;14.343399;13.0937805;89.91786;12.784522;13.128777;11.626996;13.2506695;39.90862;17.933186;12.492993;13.317129;11.694312;12.460325;17.736284;12.944315;13.731776;13.291575
12.274776;11.17513;0.0;11.417124;65.78984;18.508022;11.522985;11.73192;11.585136;11.339291;35.72482;47.015675;10.873388;11.306334;11.167488;12.291813;0.0;10.898378;0.0;13.879565;35.658234;16.911936;10.876766;0.0;0.0;26.587067;10.488886;53.472664;54.40697;90.783844;12.191178;10.835569;12.7398815;13.335834;11.749151;11.720563;61.198875;11.453012;11.970027;79.304504;12.147734;10.867497;11.258328;11.111504;42.681812;15.813886;12.843297;11.498898;0.0;11.122534;14.59767;10.950214;10.526706;10.329041
12.140887;11.641579;11.536959;11.849155;65.95647;22.086718;12.963881;12.176722;11.534157;12.384909;39.47564;0.0;12.340695;12.26705;11.595425;10.793341;10.8818;11.660891;11.498706;15.082669;33.69153;16.109806;10.424066;11.939201;28.082285;30.847;11.55945;58.1164;54.92582;101.19728;13.020457;11.63689;11.514593;13.13603;11.60255;0.0;65.879906;11.348426;12.660708;0.0;12.031984;11.70315;12.2409;13.798708;41.107307;18.182064;12.752836;11.235784;0.0;12.836942;17.372206;11.865716;12.927127;0.0
11.415528;12.5580435;12.1101265;11.995721;67.29977;21.939646;11.561098;0.0;11.135804;12.183957;0.0;51.55538;13.0831375;12.867643;10.593447;12.093407;12.844388;11.300802;10.939589;13.999636;38.050453;17.536745;11.333596;10.96431;26.490826;31.683462;0.0;60.983936;58.673607;101.065674;0.0;12.179683;11.760233;11.824858;10.946205;13.318486;65.642525;14.259094;13.231894;80.93957;11.734292;12.100586;13.069513;12.343355;42.79585;16.196362;11.700816;11.325032;11.722507;11.485559;17.285273;12.303446;10.917196;0.0
14.881747;16.83345;15.638863;16.038431;81.6526;30.236378;13.882434;15.888422;15.929423;15.992246;0.0;67.30706;15.1103945;16.545559;15.425507;16.979916;15.233095;16.033056;15.940596;0.0;46.326508;22.517702;14.61628;15.353093;39.66842;44.734108;14.678732;0.0;72.16996;130.37779;17.052359;16.958714;15.201749;15.916417;16.200039;0.0;91.23659;15.004825;15.913782;0.0;15.723936;17.113876;15.833418;15.718504;53.660133;20.485256;15.648855;14.245354;14.844734;0.0;20.221088;15.41863;16.45544;16.371992
0.0;18.152134;16.382505;18.001814;102.85612;0.0;0.0;17.469242;17.0672;15.36381;49.69014;79.40748;16.641516;20.020979;18.228529;17.141266;17.6357;16.701118;18.171515;18.739353;50.326557;25.407001;16.972416;18.180439;49.4759;0.0;17.888695;79.23338;78.12712;0.0;16.780125;17.926636;17.584436;16.224964;15.593512;17.580242;100.60799;16.810417;18.830196;126.80393;17.276688;17.888588;17.88594;16.70583;64.870926;0.0;17.195402;17.317759;17.410954;16.425663;0.0;17.613298;19.065449;16.622932
15.462889;15.719542;0.0;19.26101;86.897575;28.305609;16.16696;16.438929;15.674238;16.531519;52.84718;71.32181;17.150166;18.786533;16.349064;16.796963;17.483082;15.843985;15.563968;19.62776;49.628357;23.603954;16.752636;16.837423;0.0;43.80619;16.719305;82.10041;85.79596;134.34726;15.806582;14.948588;17.071392;16.46977;16.614225;17.210217;92.11058;16.872042;17.791111;119.152145;16.621891;16.571798;15.682974;17.729683;61.10662;0.0;16.709162;0.0;16.17935;17.236828;21.94128;16.776705;14.608729;15.401939
18.15536;20.263926;18.803288;17.893307;94.35689;31.550655;18.556414;0.0;18.880625;17.772942;59.945374;83.51643;18.156086;20.383228;0.0;18.963488;18.727053;20.024853;17.793127;0.0;57.124268;28.818808;17.294638;19.229568;50.648727;49.72472;17.681208;91.376495;0.0;140.30136;17.716112;18.755722;18.593573;18.647522;0.0;17.647;103.451294;19.391352;19.482683;129.10043;18.74282;18.795408;0.0;19.742813;59.59704;28.640476;18.520704;18.07161;17.910372;19.004406;24.359648;18.546598;18.52565;17.797756
17.109663;17.839125;17.945263;17.28113;102.46477;37.026913;19.088215;19.533966;0.0;17.563644;59.347645;77.516235;17.915144;21.607347;19.4759;17.380333;19.241756;17.409557;16.898176;21.373495;0.0;29.123901;18.038958;17.961748;46.164207;49.357063;18.646513;86.962234;93.94669;154.82237;19.074036;18.457272;20.86375;17.000858;18.371014;19.74047;106.99608;18.86782;0.0;127.01289;19.004616;0.0;0.0;18.51076;67.5312;23.686695;17.284391;18.581656;16.995039;17.191355;23.824879;18.529552;18.775578;18.55406
21.09592;19.63381;18.5129;17.56776;101.51179;36.775837;19.658718;19.548534;18.676037;19.95039;58.73664;72.60271;18.908264;21.580244;18.918272;18.643301;0.0;19.90438;19.753304;22.753832;56.94458;29.152725;19.886639;19.912636;45.114536;0.0;19.785973;97.28725;94.62571;144.80496;18.834911;20.634418;0.0;17.883295;19.302036;21.08049;115.203735;0.0;20.003813;142.14223;17.147648;20.656933;19.519165;20.314734;68.51466;24.971357;19.347862;19.59248;0.0;19.936472;24.952883;0.0;0.0;0.0
17.590307;0.0;18.695795;19.59586;93.35433;33.79689;18.073574;18.99307;18.27195;18.472296;0.0;76.20975;18.674515;20.540703;17.90277;18.618977;18.673277;18.167227;18.930437;22.586887;58.316906;27.505945;18.639885;17.834436;48.59542;50.297474;20.31176;89.69079;92.97277;147.97455;19.093458;20.001225;17.658236;0.0;19.308666;19.196018;115.7135;0.0;20.249935;136.85622;19.885525;19.92903;18.846107;17.443827;61.9989;25.019787;19.758429;17.97362;19.797297;0.0;28.781063;17.769888;19.80833;0.0
17.766891;18.591473;16.601727;17.772757;92.244736;34.177944;18.278318;16.847422;0.0;17.448902;57.887657;68.491585;19.370167;19.715364;17.935846;17.389624;15.961252;17.638426;18.472248;20.641401;59.015373;28.30692;17.559643;17.257504;0.0;51.007824;17.153095;81.766;89.31454;137.59952;17.962975;0.0;16.664104;16.875675;17.116425;17.691568;99.22968;16.933123;19.680576;123.693985;17.781282;16.969448;17.442715;19.853966;59.038795;25.884146;17.574566;16.937376;17.235876;17.955154;21.740534;19.653147;16.720552;18.193306
17.133615;18.637465;0.0;15.812332;88.87554;30.900867;15.541374;15.978731;16.061962;17.201832;53.023884;68.681694;16.507784;19.571508;17.154823;16.484674;16.343855;16.660946;15.650635;0.0;52.837044;26.494968;16.952147;15.576935;40.68512;44.53067;16.897442;78.79486;79.02701;134.06705;17.845797;0.0;16.85824;15.089523;17.453825;15.914266;95.87821;15.787498;17.456974;105.40459;17.268517;17.4268;15.797937;16.50246;59.49892;23.518953;16.360867;16.216398;16.402626;16.518194;21.783276;16.363909;15.766838;15.769455
15.218646;15.40009;0.0;14.622595;86.42602;26.905909;15.053247;13.858925;14.774591;14.86391;47.37516;61.826366;14.033045;16.926193;14.867636;14.078455;14.108432;14.905772;13.665413;17.138329;48.343132;19.880749;15.139822;15.326805;37.33828;34.24981;14.738752;73.201614;72.93484;124.298904;14.279843;15.862059;15.018677;13.995386;14.559871;14.161234;81.91776;14.497182;14.760103;110.101746;15.589253;13.889964;16.458893;14.381849;49.513287;21.507132;13.754921;14.830366;13.714926;15.600223;19.87719;0.0;16.217567;13.956273
0.0;16.669374;19.266481;18.534695;0.0;30.859951;0.0;17.623936;17.881895;0.0;59.172676;75.223015;17.33589;18.708485;15.985425;17.915901;0.0;17.678646;17.125769;20.735958;52.201447;24.265587;16.703176;18.45757;46.514675;44.26363;0.0;89.024994;0.0;139.33731;18.522997;18.484526;18.300785;17.624971;17.047737;19.062365;112.134964;16.842243;17.15472;118.4529;16.442455;17.666573;16.432455;20.163761;0.0;23.20742;20.140366;17.671534;17.31418;17.01843;22.89432;17.404776;18.165442;18.471188
