1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;-1.0;354.315;143.658;143.382;143.658;145.90375;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.17717;350.7021;-1.0;146.28;143.382;143.52;-1.0;-1.0;139.656;144.486;-1.0;145.038;170.177;146.28;143.796;144.348;145.1573;145.452;146.004;145.038;143.934;143.53735;142.692;143.658;144.762;142.692;145.59;140.07
142.554;-1.0;145.314;359.145;363.285;144.9;-1.0;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.9154;145.452;143.796;143.658;-1.0;144.9;142.278;-1.0;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.5026;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.24634;145.452;146.004;-1.0;143.934;-1.0;142.692;143.658;-1.0;142.692;145.59;-1.0
140.79312;-1.0;143.67036;359.145;363.285;-1.0;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.75221;-1.0;143.796;143.658;143.244;144.9;142.278;142.27719;142.26852;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.54427;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.2433;145.452;146.004;145.038;143.934;143.55309;142.692;143.658;144.762;-1.0;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;-1.0;144.762;144.9;144.624;-1.0;146.81427;-1.0;143.658;143.382;143.658;-1.0;145.452;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.486;-1.0;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.5188;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.21129;145.452;146.004;145.038;143.934;143.54254;142.692;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;-1.0;144.52887;144.348;146.28;354.315;-1.0;143.382;143.658;145.91745;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.46284;139.656;144.486;146.28;145.038;170.177;146.28;-1.0;144.348;145.19516;145.452;146.004;145.038;143.934;143.52;142.692;-1.0;144.762;-1.0;-1.0;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;-1.0;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;-1.0;139.656;-1.0;146.28;145.038;170.177;146.28;143.796;144.348;145.15187;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;-1.0;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;142.2464;144.486;-1.0;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.33057;139.656;144.486;146.28;145.038;170.177;146.28;-1.0;144.348;145.16098;145.452;146.004;145.038;143.934;143.52;142.692;-1.0;144.762;142.692;145.59;140.07
142.5347;146.28;145.314;359.145;363.285;-1.0;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.91817;145.452;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.17279;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.11298;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;-1.0;146.28;354.315;143.658;-1.0;143.658;145.9187;145.452;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;-1.0;146.28;146.28;143.382;143.52;143.244;-1.0;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.8881;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;-1.0;-1.0;139.656;144.486;146.28;145.038;170.177;146.28;143.796;-1.0;145.12648;145.452;146.004;145.038;143.934;-1.0;142.692;143.658;144.762;142.692;145.59;140.07
142.554;-1.0;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.88385;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;-1.0;350.52;146.28;146.28;143.382;143.52;143.244;141.31961;139.656;144.486;146.28;145.038;170.177;146.28;-1.0;144.348;145.0994;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.91846;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;-1.0;146.28;146.28;143.382;143.52;143.244;141.35788;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.08472;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;-1.0;147.1083;-1.0;143.658;143.382;143.658;145.93384;145.452;143.796;143.658;143.244;144.9;-1.0;142.278;142.14648;144.486;144.624;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.58223;139.656;144.36528;-1.0;-1.0;170.177;146.28;143.796;144.348;144.9876;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.88441;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;-1.0;144.072;350.52;-1.0;146.28;143.382;-1.0;-1.0;141.40076;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.16225;145.452;146.004;145.038;143.934;143.52385;142.692;143.658;144.762;142.692;-1.0;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;-1.0;143.658;145.9123;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;-1.0;146.28;146.28;143.382;143.52;143.244;141.34988;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;145.11942;145.452;146.004;145.038;143.934;143.52933;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.86353;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;-1.0;143.244;141.28717;139.656;144.486;-1.0;145.038;170.177;146.28;143.796;-1.0;-1.0;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.18117;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;-1.0;145.038;143.934;143.52;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;-1.0;144.73782;144.9;-1.0;-1.0;146.28;354.315;143.658;143.382;143.658;-1.0;145.452;-1.0;143.658;143.244;144.9;-1.0;139.4283;139.38287;-1.0;144.624;144.072;-1.0;146.28;146.28;-1.0;143.52;143.244;141.27235;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.09053;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;145.452;-1.0;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;-1.0;146.28;146.28;143.382;143.52;143.244;141.3527;139.656;144.486;146.28;143.63914;170.177;-1.0;143.796;144.348;-1.0;-1.0;-1.0;144.99661;143.934;143.52;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;-1.0;143.382;143.658;145.88916;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;-1.0;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.34737;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;-1.0;145.038;143.934;143.52;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.84346;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.278;144.486;144.624;144.17996;-1.0;-1.0;146.28;143.382;143.52;143.244;141.38472;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;-1.0;145.038;143.934;-1.0;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.9154;145.452;143.796;143.658;-1.0;-1.0;142.278;142.278;-1.0;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.43529;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.18076;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;-1.0;368.26102;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;146.05086;145.452;143.796;143.658;-1.0;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.52829;139.656;144.486;146.28;145.038;170.177;146.28;-1.0;144.348;145.21375;145.452;146.004;145.038;143.934;143.52293;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.42216;-1.0;143.658;143.382;-1.0;145.81197;145.452;-1.0;143.658;143.244;144.9;142.278;142.278;142.278;144.486;-1.0;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.34277;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.53398;142.692;143.658;144.762;142.692;145.59;140.07
142.24208;146.28;-1.0;359.145;-1.0;-1.0;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.78535;145.452;-1.0;143.658;143.244;144.9;142.278;142.278;142.278;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.54086;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.21269;145.452;146.004;145.038;143.934;143.54037;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.84413;-1.0;143.796;-1.0;143.244;144.9;142.278;142.14784;-1.0;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.61829;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.24146;145.452;146.004;145.038;143.934;143.57323;-1.0;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.44173;-1.0;143.658;143.382;143.658;145.92293;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.55484;139.656;-1.0;146.28;144.97105;170.177;-1.0;143.796;144.348;144.73135;145.452;146.004;145.038;143.934;143.52196;-1.0;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;-1.0;144.52153;144.348;-1.0;354.315;143.658;143.382;143.658;145.921;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;-1.0;350.52;146.28;146.28;-1.0;143.52;143.244;141.4315;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.26302;145.452;146.004;145.038;143.934;143.53554;142.692;143.658;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;-1.0;354.315;143.658;143.382;143.658;145.97075;145.452;143.796;143.658;-1.0;144.9;142.278;142.278;142.278;144.486;144.624;144.072;-1.0;146.28;146.28;143.382;143.52;143.244;141.5106;139.656;-1.0;146.28;144.92519;170.177;-1.0;143.796;144.348;144.6367;145.452;146.004;145.038;143.934;143.52;142.692;-1.0;144.762;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;363.285;-1.0;-1.0;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.87207;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;-1.0;144.072;350.52;146.28;-1.0;143.382;143.52;143.244;141.56691;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.18048;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07
142.554;146.28;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.9359;145.452;143.796;143.658;143.244;144.9;142.278;142.2127;142.21704;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.4127;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.12984;145.452;146.004;-1.0;143.934;-1.0;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;-1.0;144.4822;144.348;146.28;354.315;143.658;143.382;-1.0;145.91837;145.452;143.796;143.658;-1.0;144.9;142.278;142.278;142.278;144.486;144.624;144.13948;350.70126;-1.0;146.28;143.382;143.52;143.244;141.036;-1.0;144.486;146.28;145.038;170.177;146.28;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.88951;145.452;143.796;143.658;143.244;-1.0;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.36958;139.656;144.486;146.28;145.038;-1.0;146.28;143.796;-1.0;-1.0;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.728;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;-1.0;144.072;350.52;146.28;146.28;143.382;143.52;-1.0;141.21426;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;145.11023;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;-1.0;-1.0;-1.0
142.554;-1.0;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;-1.0;354.315;143.658;143.382;143.658;145.91655;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;-1.0;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;145.13557;145.452;146.004;145.038;143.934;143.52;142.692;-1.0;144.762;142.692;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;-1.0;144.348;146.28;354.315;143.658;143.382;143.658;145.88042;145.452;143.796;143.658;143.244;144.9;142.278;142.18494;142.18579;-1.0;144.624;144.072;350.52;146.28;146.28;143.382;-1.0;143.244;141.39185;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.15094;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.94446;145.452;143.796;143.658;-1.0;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;-1.0;143.244;141.18977;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.15547;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;-1.0;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.91512;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.31912;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.18607;145.452;146.004;145.038;143.934;143.55588;142.692;143.658;144.762;-1.0;145.59;140.07
-1.0;146.28;145.314;359.145;-1.0;144.9;-1.0;144.9;144.624;-1.0;146.28;354.315;143.658;143.382;143.658;145.728;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;-1.0;350.71313;-1.0;146.28;143.382;143.52;143.244;141.51479;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;144.9;145.452;-1.0;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;-1.0;144.762;144.9;-1.0;144.348;-1.0;354.315;143.658;143.382;143.658;145.92755;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;-1.0;146.28;146.28;143.382;143.52;143.244;141.4813;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.15265;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;-1.0;142.692;145.59;140.07
142.554;146.28;-1.0;-1.0;367.85327;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;146.04237;145.452;143.796;143.658;-1.0;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.61313;146.28;-1.0;143.382;143.52;143.244;141.57823;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.15865;145.452;146.004;145.038;143.934;143.56822;142.692;143.658;-1.0;142.692;145.59;140.07
-1.0;146.28;145.314;359.145;363.285;144.9;144.762;-1.0;144.43823;144.348;146.28;354.315;143.658;143.382;143.658;145.89027;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;-1.0;143.244;141.2525;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.17407;145.452;146.004;145.038;143.934;143.52;-1.0;143.658;144.762;142.692;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.88995;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;-1.0;350.71115;146.28;-1.0;143.382;143.52;143.244;141.57977;139.656;144.486;146.28;-1.0;170.177;146.28;143.796;144.348;145.167;145.452;146.004;-1.0;143.934;143.52;142.692;143.658;144.762;-1.0;145.59;-1.0
142.554;146.28;145.314;359.145;363.285;-1.0;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.90312;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;-1.0;141.45062;139.656;-1.0;146.28;144.4472;170.177;-1.0;143.796;144.348;-1.0;145.452;146.004;145.038;143.934;143.54141;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.92278;145.452;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.38405;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.16516;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;145.59;140.07
142.554;-1.0;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;-1.0;146.28;354.315;143.658;143.382;143.658;145.89885;145.452;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;143.244;141.39787;139.656;144.486;146.28;145.038;170.177;146.28;143.796;144.348;145.1691;145.452;146.004;145.038;143.934;143.52982;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;-1.0;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.89606;145.452;143.796;143.658;143.244;144.9;-1.0;142.278;142.16986;144.486;144.624;144.072;350.52;146.28;146.28;143.382;143.52;-1.0;141.3298;139.656;144.486;146.28;145.038;-1.0;146.28;143.796;144.348;145.15445;145.452;146.004;145.038;143.934;143.55272;142.692;143.658;144.762;-1.0;145.59;140.07
142.554;146.28;145.314;359.145;363.285;144.9;144.762;144.9;144.624;144.348;146.28;354.315;143.658;143.382;143.658;145.86661;145.452;143.796;143.658;143.244;144.9;142.278;-1.0;142.2634;144.486;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.14531;139.656;144.486;-1.0;144.66145;170.177;-1.0;143.796;144.348;144.42899;145.452;146.004;145.038;143.934;143.52;142.692;143.658;144.762;142.692;-1.0;140.07
