1_G137.1;4_G189.52;6_G-60.89;8_G43.28;10_G-56.47;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66
30.91305;33.11698;34.039204;37.61724;183.87614;58.990578;30.257156;33.297253;32.664955;35.070263;102.479614;133.76675;31.556995;35.10764;30.103886;35.209404;34.148026;31.190012;32.17706;38.924416;94.52544;46.228516;33.042587;0.0;87.849014;87.488884;28.94151;156.4996;163.70236;249.00122;36.294807;33.457726;33.173706;32.14658;32.90268;30.550562;201.83095;31.968073;35.067616;218.47058;30.963953;32.647705;32.820465;34.01557;114.30913;47.45059;34.88166;33.88798;32.809196;32.968517;42.98575;33.513203;34.85212;35.44084
37.279755;37.672104;35.076874;39.83915;193.3057;67.11401;39.103344;32.311966;36.595665;38.41574;121.119705;158.41664;35.242767;36.194595;34.26942;35.603226;37.12284;39.5168;41.66204;42.61277;111.34114;56.851105;32.69689;36.13613;96.354385;86.69525;36.83054;187.40604;178.20723;294.09534;37.168793;0.0;33.657578;37.70044;34.81176;40.769955;186.51086;35.14284;0.0;259.2575;36.868282;36.64585;40.5239;37.63978;132.0334;0.0;37.60571;37.31245;36.725647;34.538456;52.701954;35.136986;38.84202;34.64828
36.005547;35.743843;35.74542;36.86131;197.81174;68.763504;36.30616;39.081375;36.279346;36.207474;123.607666;162.39671;39.65995;39.359043;38.114872;41.112877;38.635674;37.27825;36.826935;45.333206;115.36174;55.744545;37.66442;37.23799;103.01664;97.964745;37.44668;182.15086;181.33469;302.7962;37.42837;36.156242;40.11145;34.209637;32.61747;36.41785;193.40335;37.05041;39.14657;271.33752;37.851204;38.145493;39.24128;37.681446;132.90703;48.70604;35.592262;35.90701;33.345543;38.41062;52.924828;37.07916;37.33863;38.93362
37.299545;35.728016;39.567986;40.05498;217.56091;70.370285;37.978558;45.30162;38.679375;0.0;132.65985;162.36632;41.550686;45.964664;43.29834;42.99975;41.58365;0.0;42.134224;45.71357;116.05823;57.97408;43.71696;37.24899;103.19786;106.11241;38.17806;194.86433;213.19482;332.02554;41.943394;43.433876;43.301846;39.153275;41.69845;40.44846;226.58182;40.420982;0.0;279.72256;40.686256;39.985245;38.15931;0.0;148.22334;53.154015;37.53002;38.91648;42.81075;38.892883;52.834637;0.0;0.0;41.25294
40.53883;41.813625;41.74653;44.47937;232.4146;0.0;37.508198;41.54141;44.42919;45.335167;133.56657;158.27002;39.9352;41.74433;0.0;0.0;35.078537;41.265633;41.194263;49.84981;125.27152;56.018696;42.105003;38.926586;97.979904;105.32948;40.199337;180.27339;201.73158;325.0248;42.80091;40.240562;42.23991;42.363483;0.0;42.25717;229.16841;42.63082;0.0;300.65662;40.53762;40.022453;43.446796;44.958305;146.64769;61.36252;40.74341;43.241753;44.389366;41.71317;52.094597;42.091812;43.683216;40.43815
39.390587;42.813736;40.321846;38.482143;222.66924;82.957054;39.19003;42.451275;40.278915;42.048683;136.34134;173.76894;44.95571;47.313362;39.312588;40.42746;43.319347;40.56946;37.86991;47.02082;134.11409;63.486797;37.756233;43.362972;103.67472;105.79443;40.553135;206.14665;230.56413;0.0;39.6657;41.366066;45.740417;42.137707;44.281754;40.533325;232.0938;40.071754;41.051426;288.803;42.366474;40.986034;40.43;43.99366;140.62605;56.41865;41.072464;40.730816;47.193104;40.307667;55.531696;42.01138;39.438698;40.628254
35.79127;35.718037;34.862003;35.222588;189.66516;69.37356;39.461903;36.04055;34.735985;37.15106;125.193344;148.85631;36.257698;40.77334;36.34856;36.568325;39.8181;36.363495;34.47851;38.28592;113.13603;53.645813;36.207493;40.388756;98.139465;104.42003;38.84812;192.91544;176.50694;328.91022;36.195286;37.314125;43.100758;36.143295;36.561264;37.495598;208.81906;36.809612;39.401382;266.5732;35.990444;36.021618;32.800407;36.028564;129.64664;49.375027;37.493656;38.938152;36.349342;35.623302;47.83242;37.81498;33.597237;39.276676
42.274742;36.402058;39.0468;41.11283;207.54727;68.68551;36.851177;40.89331;37.453205;37.718193;118.23332;0.0;39.038513;41.55427;0.0;35.160507;35.739014;38.506325;36.163445;46.41835;121.18468;56.986633;39.918476;39.479748;90.58971;101.391754;38.52164;198.66019;205.19719;295.00653;37.83788;37.79295;42.08082;38.56837;41.619637;39.127277;187.46086;39.77848;0.0;279.845;42.737606;37.529373;40.454094;41.708256;128.3831;55.966362;0.0;38.501846;37.727146;38.637085;52.963055;40.393154;42.39873;37.879635
31.121342;32.024323;32.74413;34.422287;190.64536;67.91505;35.081676;34.635254;36.603416;34.890575;0.0;137.4498;33.790504;38.739643;32.8264;37.447624;34.6468;35.990532;36.96652;40.19881;112.118576;47.203285;29.824482;36.734642;78.74288;92.695724;35.805443;184.15253;171.34464;294.72498;34.596687;36.683308;37.144356;38.352394;35.793694;36.220737;201.04095;34.93738;34.792778;250.80179;33.78648;34.88624;34.058052;32.33754;125.7208;51.298836;34.63163;32.892754;34.847248;32.573376;45.625786;34.998028;0.0;32.94567
35.815704;35.266903;34.25567;35.767605;189.41132;64.88912;33.307384;33.762577;37.211098;33.59921;109.79293;141.07925;34.67736;36.108444;37.54168;37.746246;36.189632;37.068592;36.74694;40.141422;107.15487;50.820698;33.626415;34.630104;82.796036;89.595955;32.179867;178.8276;0.0;302.46228;35.225773;36.895016;35.25554;33.261066;0.0;34.29447;200.86597;33.45734;33.627674;260.45474;35.662106;37.033222;33.04531;34.64283;128.75838;48.34205;34.79726;35.374027;34.587677;0.0;0.0;32.464687;39.126587;33.80703
36.35813;37.449165;37.535725;38.66634;221.32065;77.61946;35.488705;38.2636;37.315662;39.02865;112.30894;153.08713;35.75695;42.368217;37.56611;38.255222;35.38053;37.15176;0.0;43.364845;107.7818;49.59943;36.205475;36.69554;99.34872;102.46037;37.887024;177.56673;212.28267;278.7536;40.39244;36.22535;35.24861;37.18706;40.72766;38.309776;0.0;37.295063;38.499783;253.00713;37.194542;38.232986;38.419846;36.908077;131.60849;54.89037;37.33632;37.845005;0.0;39.419933;48.736736;0.0;38.541954;37.318626
0.0;41.88143;36.763813;39.759922;204.82426;63.024406;41.399628;0.0;39.412426;40.439438;122.84972;150.93063;0.0;39.777065;33.42208;37.843765;40.634636;34.774708;38.00553;46.820713;114.58281;52.818657;35.54185;39.06741;97.040436;94.07631;35.21503;190.73453;195.79938;317.0633;38.87351;37.43757;36.852684;34.761047;39.02309;0.0;221.43967;35.850548;41.095654;284.0829;40.56301;40.06728;38.350483;37.960224;138.77092;51.366436;40.6504;40.069923;37.713547;36.922382;50.229675;36.943928;40.389046;36.31605
35.571526;37.383514;38.866657;37.25054;205.02725;66.65998;37.424892;38.286755;35.886997;36.15471;112.159424;149.92769;37.366966;39.20246;33.13532;30.892542;38.97274;36.494633;34.237526;42.601715;110.72219;51.869556;38.226616;36.580826;95.0856;99.26219;35.255306;184.01888;188.26501;300.0438;35.777138;35.045795;36.432743;36.37508;37.51121;36.066494;196.78674;38.346684;37.948223;254.17801;37.849556;34.36824;37.613567;36.587456;131.28645;49.60797;36.432476;34.241116;35.719444;32.516712;54.035328;35.380264;40.867786;36.189262
36.109;0.0;33.24516;34.904163;181.36935;61.74168;31.562557;32.970276;35.311348;35.56069;112.97102;145.8865;36.157803;36.704037;36.707634;36.58168;35.267204;34.007927;34.233303;40.51818;101.11469;52.55612;38.849453;32.216396;88.85693;93.86843;32.074512;173.36458;167.71768;279.2769;36.833572;34.590958;35.66155;32.00462;36.88916;33.492455;204.49585;34.261955;34.82979;264.90262;34.33093;34.48097;33.75928;36.501553;119.63139;47.280186;32.670082;35.231934;33.413548;37.333786;48.36147;35.62873;35.67802;35.12168
0.0;35.148853;37.63282;34.182755;189.72046;65.98383;33.797447;34.460285;36.60335;32.87753;108.563866;0.0;34.874462;36.18324;34.11803;34.674614;33.542896;37.27577;35.23467;41.84175;101.34518;54.141235;37.131233;34.34619;85.67495;83.51729;36.295677;178.0682;184.74258;248.11165;37.03348;35.9367;38.54787;31.659231;37.457333;33.680065;207.62021;34.165375;36.473946;247.78755;37.269566;0.0;36.63776;31.589746;122.19015;49.839653;34.54425;33.67753;33.08277;33.77964;45.048767;33.758;39.613205;32.55764
30.702984;32.234573;33.814095;35.170467;168.11963;69.13225;33.714367;34.123978;36.876347;35.32679;109.04266;151.66093;31.416996;36.937298;34.689377;35.717594;0.0;32.705982;0.0;38.663017;111.30554;50.60559;35.5832;32.71786;88.67044;83.06326;31.194168;162.9745;159.77042;259.50455;33.465412;35.671276;35.82158;32.02865;37.673496;33.140205;189.76004;34.768677;33.688744;242.59627;33.26335;36.42801;35.21398;32.41349;114.48854;54.6309;33.771294;35.879158;38.16827;31.277157;44.208504;33.481426;35.630447;35.892273
34.373817;31.004995;33.394306;32.75217;192.10573;59.019917;30.891464;32.876465;32.246017;34.600475;106.38788;144.1115;34.701275;37.75152;39.86108;36.233704;0.0;33.121216;37.011513;38.73006;103.14376;49.81245;33.489594;30.969381;82.34077;93.331894;31.034357;154.18408;172.5043;273.93512;35.109875;0.0;0.0;34.193626;33.9353;34.386406;189.7049;37.83036;37.258003;248.89536;35.382866;32.634903;33.98722;33.89579;127.992874;44.44991;33.129753;37.988976;0.0;29.849335;39.972935;33.61713;34.260452;37.404736
27.732365;26.347275;25.18158;27.17431;153.32578;52.595512;26.428509;26.679043;29.048595;26.685303;87.95552;105.79224;24.88192;29.415264;25.576754;25.069729;26.2677;26.111057;26.638666;30.51089;76.562454;41.72164;25.94541;28.565756;71.5121;65.513565;26.596584;139.37657;128.6099;206.90085;28.030401;26.685385;27.19537;26.316418;27.302994;27.249954;160.20047;27.111172;27.432545;186.38687;27.86144;27.22282;27.005634;27.468927;95.812546;37.254158;27.021292;28.20985;29.668024;25.542141;37.611618;26.203281;26.082407;26.649723
0.0;28.074392;27.419662;23.623022;0.0;57.510406;26.45879;23.480623;25.588556;23.978415;81.87184;96.155655;27.660656;30.067078;24.67273;28.010452;26.078165;26.288858;27.439829;30.80723;76.99612;39.885056;26.541342;24.44938;62.79119;68.29355;27.179111;133.08476;130.52658;215.67964;26.600962;25.01807;26.51773;28.86468;26.414816;26.530005;147.78416;27.138617;26.85554;169.97504;28.009262;27.835928;27.47604;29.97857;88.59043;37.801888;26.038172;29.961166;26.666153;27.518164;37.15868;28.165287;26.387527;27.510696
23.057669;25.892954;25.6566;24.043533;132.81094;43.482124;25.42;26.168707;22.320194;25.602942;75.71055;100.62538;25.233929;26.19407;24.045889;23.645084;23.670223;23.988926;25.510176;29.637676;0.0;36.439793;26.139584;25.358784;67.7709;63.11004;23.94907;121.90361;117.22023;197.54007;25.840647;25.713634;25.338964;22.77234;24.671303;24.816698;0.0;23.338556;24.972048;156.06602;25.35185;27.734335;26.309149;24.844105;93.83592;33.40129;24.333696;24.07452;25.264763;25.172243;32.989616;25.142147;24.05068;23.04813
0.0;22.316084;0.0;20.291735;120.28706;38.77404;23.57552;22.127922;19.586794;0.0;70.56889;94.646034;0.0;23.469416;21.50009;20.071686;20.190325;22.508139;19.88725;24.921347;60.367195;34.00955;20.986637;21.433006;54.254253;56.199463;23.10078;122.465004;111.33867;172.6651;0.0;21.241024;21.667694;22.808727;22.057388;22.519814;127.52891;22.712154;24.539948;155.06677;20.65617;21.908318;23.321693;21.121376;75.87617;30.646488;20.69032;23.588337;21.725067;22.607769;0.0;21.988483;22.437012;23.200474
24.088835;24.061293;22.88086;24.823505;134.7865;44.555607;24.371725;23.666151;0.0;0.0;80.42993;0.0;23.176369;25.739319;23.57635;23.532127;24.736639;23.619394;22.475569;29.025965;0.0;32.673298;24.291288;22.851461;62.22812;63.153107;24.373724;114.4833;107.733665;189.62576;0.0;23.541164;24.524185;22.286919;22.269846;22.940796;129.59348;22.9252;0.0;172.25156;23.796135;0.0;0.0;23.324293;88.01548;36.59361;23.942104;23.193752;24.965443;22.985783;28.956821;22.451706;22.894205;23.254576
23.724495;22.584442;24.651987;23.058119;118.82539;43.354347;24.095932;22.077322;21.790293;23.400753;74.046165;101.12736;24.399006;24.24189;23.07286;23.382128;22.722809;24.01986;22.580784;26.141592;67.28771;33.47628;23.039305;0.0;0.0;58.312183;25.113487;106.62657;115.74447;189.80838;20.651545;23.758686;24.858507;24.175785;22.245625;23.650837;139.30681;24.63735;23.14238;164.34401;24.806377;23.869967;22.46368;23.2948;80.42404;32.29923;24.364407;22.13316;21.838253;23.735836;28.068752;23.471348;24.559261;23.013145
24.231287;27.10046;25.164627;24.91786;149.31003;44.606785;24.663656;0.0;25.97616;24.531538;89.42948;110.665794;0.0;27.707642;24.085762;26.273214;26.749084;24.446724;24.596699;31.612244;83.70842;35.425854;28.285923;25.83696;63.45575;70.09692;25.613958;117.37407;138.4158;206.21577;27.10492;25.244263;25.571049;24.11529;26.041971;24.295925;141.48668;25.249126;28.104267;179.2895;25.548368;27.400242;26.776968;24.622486;94.46126;36.29808;27.452896;0.0;25.57471;27.662598;33.91723;25.9239;28.083355;24.737326
29.117416;30.442389;29.933651;31.689377;175.34114;58.854755;31.357962;0.0;31.11879;31.180038;104.03318;124.836624;30.895092;31.975714;33.2675;29.368847;30.473633;30.304007;31.02475;38.547207;97.59938;46.96737;31.352203;30.333933;82.76604;82.371414;29.246552;0.0;152.9409;229.137;32.672955;29.843771;32.688744;33.35664;30.542736;31.849014;185.63617;31.103937;28.75739;241.05466;30.755672;31.533764;34.129646;32.135307;109.277695;43.59685;29.803593;31.07671;31.274796;0.0;40.535683;31.663944;33.826847;31.066883
34.274403;32.19999;34.469143;31.527447;175.06046;55.24586;34.120625;30.678461;33.12253;34.152855;101.03186;137.09134;32.441387;34.81095;32.78663;31.425156;37.959007;33.67974;32.573296;39.04435;101.26956;46.46841;31.317398;33.14776;80.56259;93.30644;34.451473;151.55289;163.86455;264.17358;29.655842;32.91584;32.61156;31.907001;0.0;31.86091;189.00949;0.0;35.267757;241.38509;33.868557;34.665627;0.0;29.56239;118.83907;44.831825;33.599834;32.171944;33.13848;35.759407;45.850334;33.32557;33.488503;30.635757
37.39601;34.48377;34.587498;34.608482;188.89876;65.490486;33.060387;33.444324;35.902428;38.00868;111.770386;0.0;32.973576;36.980244;36.40037;34.830364;34.298912;34.95629;33.347866;38.89788;105.839005;53.357048;32.241314;33.6165;82.266495;91.116936;34.038277;175.08078;192.85849;284.83594;37.208447;37.824665;31.901724;32.859642;33.68215;35.187767;192.72867;35.92642;36.65803;236.04733;35.43937;35.015865;31.266987;36.475155;118.88403;47.600204;33.834076;35.293724;0.0;34.481773;46.193348;31.277267;38.326344;35.526054
35.05854;34.296524;37.599094;35.80313;199.83345;66.66001;36.06521;35.113613;37.557125;33.811256;0.0;143.74884;36.416107;35.349068;35.33865;36.98617;37.018692;33.910423;0.0;41.616997;120.51131;54.27304;34.316475;38.106422;88.79352;97.9094;34.4919;192.10994;178.11368;275.37073;35.95797;39.326298;35.76709;32.718166;33.79613;0.0;193.93137;38.782005;35.10862;257.73212;36.870968;37.999527;0.0;35.511555;130.27446;52.160393;34.80584;35.15156;36.9796;35.23677;48.29815;37.22795;35.320797;34.30146
36.071617;33.69564;37.06542;0.0;199.49437;60.426178;33.384453;34.33824;34.09057;35.78683;112.37968;155.78537;35.691032;38.36725;33.813522;34.429127;37.199165;34.97635;37.41918;41.952984;104.26747;50.744907;37.378353;35.24714;0.0;92.709366;37.251045;168.93106;186.96468;298.44598;37.907036;37.49494;34.645733;35.420094;37.26527;36.92567;191.62195;32.028194;31.881205;263.7129;36.75846;34.280247;37.345623;39.408684;119.912636;52.896782;36.045624;33.742382;34.930725;33.847954;0.0;35.315712;35.9286;33.530655
38.872963;39.991463;41.31303;39.012478;218.39883;0.0;39.28169;38.317574;37.626842;41.165146;132.21286;170.69543;42.82432;42.24773;38.599545;36.24091;37.697365;40.66398;39.561134;0.0;122.41172;54.284172;40.316387;40.25378;92.80211;89.39521;39.69496;0.0;195.72134;309.0197;40.72461;41.976963;40.692955;40.459774;40.469624;38.34315;245.25691;38.200226;41.713455;290.0487;37.52156;41.33683;38.9436;37.02482;0.0;60.206917;44.14624;40.3964;38.502438;39.988297;54.52903;44.96276;38.129883;42.685547
36.123066;34.824116;35.774837;38.163673;200.46698;63.9669;36.86019;34.504883;34.350777;36.94474;102.37689;138.90933;31.129642;38.18122;33.40349;32.151516;31.760864;36.070385;36.375725;41.762005;0.0;51.998077;32.94938;34.64783;85.81486;92.01079;38.094917;174.10185;166.94986;320.28278;31.051624;33.154743;36.861168;34.6224;32.97677;35.06884;188.5267;34.53148;37.051468;247.87747;35.96527;34.397648;38.384647;37.256187;122.402664;0.0;0.0;37.982452;36.068794;0.0;47.523697;35.52275;35.8455;36.587444
33.600193;36.164337;36.003155;0.0;184.04941;58.47828;31.076208;33.9566;32.57179;37.65;107.01228;142.09235;35.648308;37.690086;36.42936;34.714306;31.930515;36.357758;36.259094;38.463997;109.291725;50.256886;35.54648;33.441772;81.91995;83.56699;35.44004;164.60585;180.9097;0.0;33.491055;38.2439;33.16221;36.381527;33.338158;36.087986;214.56018;32.329273;35.29255;233.96977;35.60545;33.92788;33.74557;36.541435;121.87466;49.56387;36.132698;32.653084;34.669655;31.792068;54.355644;33.799637;36.29886;33.66883
28.96462;30.427515;32.49108;31.226755;173.02003;58.81142;28.401901;31.733227;29.559391;30.649073;92.83549;133.71179;31.315771;32.363968;31.024963;29.97546;28.93288;30.248026;28.964685;0.0;90.82301;41.996124;29.042568;31.445713;73.71226;77.418396;31.92432;156.60632;154.39629;239.36182;30.232111;29.089283;30.465488;30.063274;29.979385;32.218895;172.68262;28.960712;32.07571;197.61111;30.734512;30.656836;27.528696;29.667898;100.10203;43.197197;32.61757;31.073767;29.12352;29.461426;39.02392;26.992718;28.290543;34.210655
31.040379;28.362396;31.001522;28.534536;170.17744;61.021656;32.232655;29.452335;28.49555;31.577457;96.67201;113.5686;32.811897;32.75597;30.16499;29.993048;28.008976;32.20418;31.166538;0.0;97.27824;44.649647;29.227818;30.005665;0.0;76.70117;32.540733;154.21649;149.66934;234.2301;30.93909;28.002188;31.983139;30.559473;31.310368;31.711588;179.06271;30.350286;32.49689;221.63745;28.897013;33.844162;29.887722;30.359747;106.20903;41.1204;26.935919;29.54956;29.352764;30.539438;38.77869;31.463388;30.020168;34.86754
