2_C151.15;3_C-9.47;4_C201.84;7_C-6.27;8_C130.49;10_C228.66;12_C-138.89;14_C-27.88;15_C-13.33;16_C63.6;17_C-28.43;18_C-265.65;19_C-244.05;20_C132.01;21_C-30.66;23_C-178.13;24_C-17.19;26_C121.47;29_C189.52;30_C-43.05
10.382757;1.4695017;3.677662;11.167171;18.142757;3.2539673;6.796907;3.0801816;4.45833;1.8089689;5.15524;1.6770595;4.600899;1.09923;8.823312;1.6977352;4.0545063;1.7261517;1.1775311;5.7055106
11.211232;1.1441835;4.4471593;11.301924;14.601283;3.1895833;6.6046777;3.337995;4.5523787;1.7044513;4.974039;1.56551;4.4953804;1.2997226;10.31064;1.5953428;4.7909684;1.8558861;1.2344115;5.780014
10.040751;1.2293901;3.9780915;10.401976;16.883268;3.0452352;5.6053753;3.4593377;3.3005862;1.4809657;4.6099863;1.6168749;5.0473557;1.1379708;9.339242;1.5512067;4.4867387;1.3804604;1.0341529;4.8168736
11.185965;1.2096776;3.2709827;10.91166;14.094699;2.619638;5.3800516;2.7553616;3.227969;1.8847529;3.9328742;1.3276279;4.4432;1.0384395;7.337367;1.4321955;4.2798414;1.5897462;1.0714382;4.630375
10.874147;1.0622385;3.5403876;11.212368;13.932785;2.5040736;4.93713;3.0519104;3.8193145;1.5464559;4.2392797;1.7087123;4.3699656;1.0226438;8.629225;1.5220212;3.855964;1.5252336;1.077007;4.7897067
10.409672;1.0371443;3.5162036;11.400454;13.994421;2.4275143;4.7597456;3.122367;4.0695;1.5239346;4.0716214;1.8212101;4.413781;1.190414;8.012922;1.4545115;3.797863;1.514497;0.9870342;4.775043
8.325294;0.787898;2.5976467;7.69214;9.999723;2.0310924;4.2625823;2.2890127;2.616;1.2048271;3.2562325;1.2177896;3.519204;0.8028244;6.126177;1.084376;2.9589972;1.2866402;0.9306959;4.0515375
7.2040114;0.67841196;2.293009;6.730436;10.275648;1.726733;3.6620564;1.9025967;2.6924884;1.0886836;3.154755;0.9271186;3.0090423;0.7414818;4.88253;1.23031;2.4938776;1.1111057;0.6879941;3.69612
6.267779;0.73306525;2.2293758;6.927133;8.678224;1.6474355;3.626908;1.8033507;2.5118785;1.0769868;2.3319166;0.91677296;2.8573384;0.582904;5.2070923;0.9507288;2.4388223;1.0138142;0.6754697;3.013378
5.2983356;0.69025475;2.1254935;6.427798;7.680719;1.5259144;3.2081838;1.5427235;2.1527526;0.9234091;2.561554;0.8781352;2.6054797;0.5697614;4.9450593;0.8464885;2.058948;0.9882246;0.7055408;3.0195317
5.8056664;0.60797215;1.9733196;6.02269;8.70286;1.8261427;3.0471878;1.6464182;2.349854;0.96451855;2.4000423;0.8954879;2.4152656;0.609193;5.0518217;0.7652739;2.105763;0.9604993;0.6306851;2.9925797
5.9763594;0.6188824;1.7986408;6.6382475;9.157527;1.8083407;2.930633;1.9737126;2.2345953;1.0257682;2.8526082;0.99639195;2.8289926;0.5377736;4.9848747;0.88445723;2.5799007;0.9200217;0.67982256;3.0363612
7.1568804;0.76495236;2.5834787;7.6269174;9.863972;1.8322737;3.915818;1.8779227;2.4932208;1.1896193;2.9140258;1.0782049;2.9563272;0.7969653;5.2827587;1.0759379;2.7013988;1.25377;0.7747196;3.5904622
7.614638;0.86404324;2.9965596;7.646306;12.999728;2.0863574;4.124869;2.5987904;3.148661;1.3646519;3.4248574;1.3247768;3.2181182;0.82786274;5.5777335;1.3335421;3.27593;1.2760695;0.7915347;4.3702383
8.982536;1.0308203;2.858801;8.9785595;12.936514;2.2744985;4.387002;2.550253;3.8401237;1.352132;3.317494;1.17794;3.9626675;0.8172199;8.079433;1.4618802;3.462735;1.324628;0.96657145;4.292948
9.789116;1.094745;3.5196984;9.262001;13.036924;2.713706;4.521899;2.8593433;3.577425;1.6263195;3.598269;1.2726138;4.3334265;0.9782084;7.1768355;1.3595476;3.977735;1.4199846;1.116524;5.146753
10.367444;1.1804785;3.1687312;9.824629;12.27736;2.7969925;4.659055;2.8684266;3.7440217;1.5249472;4.7359576;1.3954931;4.9402304;0.8774131;7.8834066;1.5168049;4.229512;1.6451185;1.1038191;4.6836066
9.652259;1.0082761;3.285151;10.13679;11.813799;2.7035909;5.431611;2.7899776;4.254173;1.4342005;4.260003;1.4961716;4.765021;1.0287726;8.70619;1.4867666;3.4860358;1.5781548;1.0571783;4.6658015
10.375954;1.0887022;3.3484626;9.053552;13.389287;2.3270698;4.916896;2.5312352;3.8357978;1.5020083;4.0421934;1.2910722;4.8434896;1.0858058;8.525262;1.4116716;3.3889256;1.4418318;1.0263462;5.0576487
9.770947;1.0960071;3.0253358;9.858882;14.003163;2.4477916;5.2965293;2.6390588;3.7806823;1.7232554;3.749514;1.4416325;4.1614523;0.96848285;6.5771737;1.297861;3.7966208;1.5736196;1.1722811;5.281205
8.177745;1.0329304;3.071445;8.455704;11.120459;2.2268572;4.1212006;2.3917928;3.6418622;1.3595067;4.0598817;1.2115207;4.0699806;0.9456291;6.829524;1.3601987;3.6514606;1.3578975;0.8990607;4.438802
8.6499195;0.837163;3.0945423;9.109594;11.294536;2.1395533;4.5166545;2.542216;3.5427785;1.5114286;3.6577954;1.0578115;3.4640117;0.7931873;7.216021;1.1819369;3.085731;1.2223161;0.9639317;3.84489
8.353588;0.8681463;2.6401327;8.004322;11.388033;2.1945844;4.4547276;2.250674;2.8539276;1.2961543;3.5766666;1.1489252;3.1375737;0.7694107;5.9073315;1.2754736;3.1726508;1.1935718;1.0760654;4.1205263
9.355597;0.8117899;2.688233;7.704937;11.702781;2.0398145;4.311816;2.4506588;3.4935117;1.2268026;3.3161385;1.2704241;4.0006585;0.9515933;6.2564893;1.2385848;3.3223977;1.5865849;0.9299351;3.8980262
8.403891;1.0018152;3.2563617;9.669262;12.278949;2.444155;5.13632;2.8530629;3.4354088;1.6640152;4.0562997;1.4511319;4.100445;0.860669;7.029708;1.3881204;3.362569;1.4139948;1.1002538;4.130847
9.797114;1.0315889;3.1801865;9.338028;12.323055;2.6472676;4.7259316;2.6606715;3.6353097;1.6083536;3.8956459;1.3966776;4.554804;0.89838123;8.077635;1.4919733;3.7569165;1.6258562;1.0414011;4.2916594
7.8398337;0.8217243;3.3207004;8.262329;12.381752;2.3184733;4.545587;2.342055;3.0726066;1.5157526;3.5977204;1.2942446;3.8151574;0.86144763;6.5330405;1.3105686;3.1831243;1.4178339;0.9374994;4.1494865
8.567742;0.90193737;2.858132;9.479683;11.453825;2.143392;3.8165994;2.3077118;3.21278;1.3403819;3.5202758;1.2267329;3.5725045;0.82861775;6.960331;1.2170722;3.5312304;1.2270181;0.82112396;4.6857
8.190085;1.0561693;2.962177;8.35477;13.062549;2.3219814;4.2089987;2.2892742;2.9858704;1.3477427;3.5800595;1.2010751;3.7338448;0.7831137;6.7594185;1.2831688;4.0964136;1.5071077;0.8767476;3.9951794
8.013789;0.8906094;2.782765;8.541723;11.950145;2.3636377;3.9434357;2.1994119;3.1669476;1.3568997;3.4344249;1.2197539;4.199591;0.77606535;7.090895;1.137832;3.6478474;1.4080861;0.88455856;4.1519556
7.5324287;0.74756265;2.5828135;6.556243;7.6711593;1.7719212;3.9067547;1.8803532;2.3842027;1.0212035;2.751621;0.92355967;2.8551493;0.62690294;5.2029886;1.0780157;2.5687997;1.1442448;0.7406016;2.9935474
6.216444;0.71680385;2.2041261;6.3699994;8.60636;1.4952562;2.989974;1.8570105;2.2237737;1.0039816;2.6620622;0.89051455;2.9120998;0.64112055;5.2335916;0.8387105;2.2514133;1.0891644;0.69705355;2.8505645
5.311021;0.6602805;1.8333788;6.8603187;9.142659;1.5581982;2.8900049;1.5616978;2.4303658;1.0236037;2.5386493;0.78997105;2.692381;0.60375845;4.8701773;0.8735217;1.9376867;0.92444503;0.63189745;2.6464624
5.005973;0.5621378;1.843415;4.6250725;7.3512826;1.3131632;2.765081;1.4888313;1.8736124;0.8546178;2.3720431;0.817897;2.2913952;0.49128184;4.384927;0.8376769;2.1684754;0.9040817;0.5521263;2.7595117
5.4153576;0.6047534;1.9259838;4.7767158;6.7837005;1.442713;2.5135183;1.5983074;2.041319;0.90277576;2.363523;0.8532823;2.3933432;0.54172623;3.9311547;0.72202516;1.8850727;0.8445257;0.5317699;2.8341393
5.5937357;0.6669444;2.040208;5.4812937;7.342456;1.4676206;2.8528361;1.385515;2.2478611;0.98015606;2.334376;0.8952196;2.4307573;0.5844163;4.750272;0.76699805;2.239077;0.8199294;0.61429584;2.9070752
6.3212147;0.7677906;2.3418796;6.3981214;8.310215;1.6779038;2.8526;1.8769192;2.4605684;0.85365325;2.6304483;1.0028975;2.7539668;0.65349627;5.5757422;1.0287396;2.1169627;1.0272462;0.8656576;2.9820118
7.8952055;0.77934915;2.9231296;7.7124977;9.690423;1.9846184;3.5480316;2.075231;2.8312595;1.3411337;2.7919383;1.1342688;3.2054954;0.6964045;5.886524;0.9844696;2.682264;1.4009417;0.841977;3.833402
8.71982;0.8185021;3.0152786;8.51177;10.88868;1.9832318;4.0591054;2.2177129;3.3179817;1.2778977;2.9245617;1.1332624;3.4360435;0.82139635;7.067042;1.1029171;2.8821707;1.3714234;0.8415659;4.1005197
8.706153;0.94372016;3.092771;8.696648;11.715794;2.113248;4.0763187;2.4384565;3.178719;1.1368375;3.4518673;1.2044308;4.106227;0.869356;7.2234864;1.1937568;3.1256452;1.2654711;0.8985814;3.8281398
8.668217;0.8962399;2.7900136;8.806788;11.570801;2.1839309;4.265775;2.5741787;3.6877284;1.6070945;3.3051898;1.193455;3.8461678;0.81858367;7.213414;1.2203777;3.9575698;1.3149055;0.932477;4.22828
9.339064;0.98789394;2.6740575;8.400396;11.504356;2.3819375;4.884864;2.5822413;3.1157622;1.3447894;3.467709;1.3077853;3.825729;0.827308;6.858153;1.3456324;3.5576148;1.2642992;0.9265717;4.5706396
8.848322;0.89980793;3.1228924;9.686099;12.730497;2.227446;4.1569242;2.1448112;3.4689326;1.4837602;3.686515;1.2774682;3.938586;0.83403254;6.660978;1.2646984;3.6628883;1.3829873;1.0177139;4.3955803
9.692384;1.0007199;3.1964712;8.510824;11.344518;2.2252927;4.042745;2.4355557;3.2322395;1.2696317;3.5698967;1.2500665;3.8239055;0.8565903;6.6013703;1.1038678;3.1389976;1.3212254;0.8994049;3.6967475
7.4947066;0.8172244;2.9824698;6.998002;11.4333515;1.9382464;4.183244;2.2596846;3.1040065;1.2921636;3.4418602;1.1649398;3.679538;0.80173796;7.2403426;1.2773399;2.9953253;1.2186524;1.0297501;4.3443418
8.037379;0.8892423;2.806069;8.518336;9.572131;1.9493608;3.958702;2.139687;2.6493201;1.2485263;3.4069428;1.173514;3.3445182;0.72460175;6.0171833;1.0365347;2.7517476;1.1806729;0.8814561;3.7963967
6.9028397;0.7427055;2.5487638;7.5656023;9.061323;1.7130039;3.548355;2.00759;2.5482545;1.1717265;2.9790928;0.98071396;3.608963;0.72753817;5.290686;1.0691692;2.7511096;1.2689801;0.7718538;3.628498
7.846367;0.8269601;2.5993981;7.935312;11.120665;2.3777843;4.1760936;2.4497094;2.563921;1.2802458;3.1959014;1.1262553;2.9470236;0.716848;5.832271;1.1316726;3.1474636;1.3704801;0.83137685;3.7240307
8.052324;0.846861;2.8293152;7.6783805;10.543112;2.1354885;4.5443;2.6162424;3.151773;1.3923609;3.2450366;1.2485785;3.668885;0.9035425;6.3006754;1.2742714;3.4781864;1.4566603;0.81748784;4.1906037
8.401708;0.9315392;3.3313897;8.869973;10.995827;2.3260384;4.8946342;2.447298;2.8994465;1.2798206;3.3458214;1.2276888;3.761763;0.8473424;6.259267;1.3540494;3.0600562;1.438045;0.97327024;4.615032
7.275223;0.8618574;2.7133203;8.087614;11.756355;2.0304036;4.044556;2.0103374;2.9196353;1.34662;3.3350148;1.241558;3.1119664;0.8216135;6.482154;1.1723001;2.7436564;1.2452796;0.87586516;3.737521
7.2458215;0.72173154;2.5000348;7.269374;9.392836;2.0228064;4.1227655;2.4677997;2.4467528;1.1185284;2.7635274;1.1318742;3.3407445;0.6235366;5.475464;1.0549234;2.8653717;1.2277571;0.7612329;3.4454021
7.0385733;0.85067207;2.5654778;8.258667;11.427275;1.8611896;3.997012;2.2416713;2.616453;1.3179479;3.0366309;1.2702796;3.4584587;0.8335581;5.7342567;1.0100509;2.9749506;1.3135692;0.8091129;3.7422066
8.067389;0.9752485;2.4460046;9.182741;11.856535;1.8063008;3.5796452;2.0701478;2.6383007;1.3484517;2.9382336;1.1195607;3.446799;0.77361286;5.629225;1.0404464;2.9083428;1.2518549;0.8834192;3.6914825
8.797789;0.8879045;2.9795785;9.9486265;11.616721;2.5761962;4.5831985;3.1094337;3.530482;1.5127132;3.8584156;1.1339109;3.660482;0.83762103;7.2196655;1.2876524;3.722081;1.2811481;0.9328305;4.291711
7.4372582;1.0423589;2.5944493;7.5125885;12.480618;2.1146383;4.2247343;2.4312654;3.3719668;1.433281;3.0728984;1.3221904;3.6365247;0.75557196;6.2067213;1.1280742;3.0532084;1.3700371;0.9365792;3.7779179
7.2062697;0.8065173;2.7807262;8.751528;10.841463;1.8986603;3.8806064;2.1742148;2.8244965;1.3353798;2.8228872;1.1088442;3.4268823;0.7244884;6.679133;1.0982617;2.8266046;1.2363532;0.8243486;3.6011555
7.122998;0.7314752;2.4114132;7.1747475;8.419004;1.7775583;3.7524314;2.1358576;2.9402041;1.0287505;2.8168015;0.9271126;3.0873723;0.63367873;5.329432;1.0987955;2.86436;1.1057403;0.7312214;3.0793476
7.233374;0.7883026;2.2783704;7.874448;10.421783;1.6507137;3.5903122;2.0034842;2.4742885;1.104718;3.063326;1.0541995;2.892553;0.70352876;5.8570843;0.9193077;2.8861914;1.2005327;0.7302404;3.4245002
8.364939;0.80424273;2.5988343;7.6558733;10.133684;2.1040454;3.3208518;2.080897;2.565686;1.0739834;3.2720742;1.058504;3.543211;0.6991781;6.278006;1.0527788;2.7822917;1.3079488;0.6834084;3.4343352
8.274544;1.0857476;3.0592487;8.381505;11.470479;1.9496853;4.919263;2.2852602;2.8780005;1.2355864;3.835834;1.4267621;3.5210094;0.75543976;6.4124627;1.365941;2.845016;1.3885666;0.93092203;4.343219
8.960684;0.950997;3.2724857;12.040674;13.145645;2.5441778;4.884289;3.0141006;3.614781;1.6509616;4.547842;1.2955545;4.12885;1.0266278;8.149364;1.4573715;3.6582534;1.5639828;1.1337471;4.538517
10.02297;1.1804469;4.152688;11.699542;12.544003;2.9648273;4.830981;2.9468713;4.2120466;1.6559969;4.2725687;1.5410684;4.568404;1.0021505;8.437287;1.3974726;3.9137778;1.5749338;1.0078665;4.9939914
11.856854;1.1940615;4.476438;10.625938;16.284096;3.1301732;5.493696;3.0932271;3.952137;1.6625103;4.991147;1.5556177;5.1182933;1.2573652;8.37753;1.8746996;3.9004238;1.7613493;1.3563837;5.7004547
13.487079;1.146108;4.257761;10.562579;16.987244;3.1148996;6.0218973;3.1122234;4.2301006;1.8501339;4.5453515;1.6737821;4.434136;1.130942;8.639801;1.6053679;4.3915324;1.7412479;1.3060224;5.444213
10.166544;1.2381132;4.214942;11.299721;15.215141;3.0782914;5.8424573;2.9016943;4.211137;1.919639;4.526178;1.7190573;5.4549236;1.1210072;8.530246;1.7341535;5.078135;1.6075304;1.1829247;6.1560597
11.503698;1.5009598;3.8927956;12.252833;15.658679;3.129919;6.1954913;3.2635026;4.24089;1.7867998;4.9739113;1.7322843;5.1398897;1.3068488;8.427557;1.7592266;4.982244;1.9748472;1.3956592;5.663792
9.821987;1.134946;3.7227187;12.213;15.469541;2.9126923;5.581304;2.8302429;4.523131;1.7002413;4.3968344;1.6193943;5.0014963;1.007284;8.183992;1.7960209;4.2085366;1.859252;1.3220434;5.6059203
10.334177;1.1220626;3.7521653;12.007505;14.800863;2.5456676;5.515609;2.916678;4.389953;1.6341509;4.8528333;1.6227757;4.963346;1.1058309;8.80937;1.4996129;4.724621;1.599634;1.0501438;4.9612455
9.910087;1.017164;3.573626;11.410868;13.491194;2.490221;4.873969;2.5679908;3.9297452;1.6775608;3.9887764;1.4769619;4.2105265;1.115811;7.662651;1.6157067;3.5090432;1.6710072;0.96899366;4.5738735
9.153585;1.0776179;3.4111533;10.335447;13.156012;2.5363216;5.170713;2.8695178;3.3296025;1.6165113;4.029706;1.4767245;4.094226;0.9753839;7.555484;1.3882691;4.0735064;1.837054;0.9273771;4.5455837
9.974419;1.055419;3.6919155;10.193039;14.564799;2.7713537;5.2212195;2.6617534;3.1942115;1.7176794;4.713189;1.336297;4.565735;0.8709812;8.181736;1.4038308;4.142883;1.58686;1.0227506;5.2560487
9.117647;1.1374906;3.479917;11.494677;14.364098;2.772253;5.331955;3.3120353;4.67406;1.8078009;4.500042;1.5991751;5.7920704;0.98399866;8.495473;1.7377743;4.4157586;1.6807921;1.1258509;4.763043
11.228394;1.3195094;3.7359016;10.257856;14.182747;2.7548203;5.868149;2.92612;4.17233;1.7762892;4.833763;1.6824045;4.846641;1.0490755;10.140913;1.5708026;4.1495333;1.9623144;1.3647311;5.3041677
10.497322;1.0413507;3.7636695;10.499723;13.563611;2.807076;5.7078714;3.1994634;3.5317948;1.5865219;4.478386;1.35087;4.2290564;1.0031631;8.166054;1.6384733;4.2073092;1.8140084;1.162376;5.5443287
10.229726;1.1544479;3.1811905;9.594126;12.187651;2.417027;5.795412;2.6635003;3.4991386;1.6268097;5.177614;1.2588403;4.3008146;0.9877242;7.467824;1.3757894;3.7783916;1.5581846;1.0445364;4.646585
9.59996;0.9818603;4.2109337;10.116322;13.939679;2.4836864;4.9368863;2.6975665;3.9019046;1.5567055;3.9696515;1.5895135;3.9615498;1.1349463;7.5456896;1.3221552;4.011775;1.6759341;1.0204927;4.8461123
9.467325;1.0611627;3.7574334;9.942948;14.556711;2.618742;5.1074934;2.8032033;3.8884232;1.5176997;4.4089046;1.3811563;3.9792042;1.0183667;7.906897;1.4098477;3.774591;1.6380802;1.0537752;4.568467
10.538321;1.0333308;3.2039437;10.313241;13.180824;2.279207;5.2775106;2.9502442;4.2244925;1.4308436;4.245352;1.4885101;3.9513862;1.0061682;8.173201;1.4440808;3.4197502;1.5305389;1.1818154;4.5903206
9.117832;1.0223707;3.3758073;8.450548;12.89136;2.7817388;4.7540746;2.4209604;3.278006;1.1749122;3.4638534;1.3195426;3.9546058;0.9607803;7.260948;1.4073645;3.7430844;1.4535092;0.90395755;3.812809
7.1304483;0.95316494;2.5053008;9.00236;10.54953;2.0098443;4.30112;2.584931;2.972754;1.3634889;3.4567482;1.1754491;3.7564006;0.95600873;5.993104;1.1689165;3.09062;1.222225;0.88090515;4.3933706
7.766139;0.88713276;2.748461;8.469249;11.912413;1.950285;3.9684372;2.1870143;2.9302287;1.1917082;3.1838622;1.1201643;3.1906018;0.78987134;5.9145427;1.1958834;3.3704238;1.0877151;0.9833843;3.688034
7.28374;0.82994664;2.878374;7.5595703;9.982712;2.0117242;4.3626823;2.2173066;3.364856;1.2564828;2.7707083;1.038516;3.4374058;0.7386073;5.3483973;1.070949;3.1361446;1.1851648;0.95049113;3.4269872
7.8286524;0.77782685;2.75669;8.453233;10.271124;2.3219647;4.070362;2.082807;2.967668;1.1795298;3.192662;1.0621349;3.3562016;0.75032103;6.7440925;1.263034;2.9419932;1.1326544;0.85092974;3.7548683
10.409708;1.059959;3.2351184;8.7628;12.69733;2.3350306;4.4656687;2.597815;3.6690361;1.2242713;4.111987;1.4668409;3.7945912;0.86416304;7.377417;1.3068635;3.6039722;1.513781;1.0215749;4.427994
8.797922;0.9559997;4.1475806;10.146039;12.88143;2.7377276;5.6803517;2.9108667;3.5898304;1.6938152;4.501236;1.5312532;4.0803943;1.1419598;8.364962;1.5814924;4.459117;1.467735;1.1797491;4.8044057
10.336332;1.3839347;3.9085114;12.531002;18.071695;3.2117424;5.531782;3.0714133;4.735197;1.7205589;4.636022;1.6404889;5.1556406;1.1697241;8.347057;1.6219606;4.0479207;1.7316223;1.1360066;6.4112434
11.380538;1.3440558;4.320817;13.990323;15.55723;3.5564694;6.2499676;3.7417488;4.9000874;1.7486267;4.827011;1.7454166;5.624825;1.0830576;9.616986;1.7899721;4.39652;1.9300795;1.3049169;6.5801873
13.586569;1.4553103;3.9203758;12.690495;18.364254;2.9728384;5.770517;3.3109398;4.6035986;1.9726025;4.95683;1.8048729;5.177728;1.1781003;10.2301655;1.7015898;4.7988234;1.8799312;1.594353;5.756953
10.969465;1.5484877;4.7168436;12.817785;17.192327;2.987482;5.8078146;3.6938043;4.35237;2.2990234;5.7465715;1.7322576;5.937049;1.2140102;9.956743;1.7629623;4.7526317;1.9499271;1.5111845;5.9947033
12.6407385;1.3138998;4.3648477;14.1439495;16.802359;3.015336;6.689496;3.980723;4.782296;2.117033;5.2523274;1.6894076;5.4192114;1.245256;9.089756;1.8983486;5.2828054;2.0496142;1.2386414;5.5253844
12.424772;1.33959;3.9328716;14.149645;16.383535;3.2191358;5.82376;3.6728911;4.8474264;1.9032567;4.790645;1.6594067;5.8104205;1.1439393;9.709454;1.6623752;4.5061464;1.877203;1.3586868;5.9168587
11.111461;1.3287776;3.7384243;11.706047;14.098287;3.2425466;5.2023053;2.9858785;4.11905;1.9692026;4.717262;1.538563;5.2573347;1.1983616;10.294094;1.7306923;4.2658834;1.9175918;1.1883831;4.9472904
11.804937;1.3107812;4.0129347;11.309706;14.484594;2.8424587;5.7851744;3.1057339;4.094926;1.6239408;4.229966;1.8412998;4.9238014;1.0638034;8.795186;1.6461719;4.651728;1.5582278;1.1897027;5.4763103
10.655443;1.088198;3.413941;10.73403;14.673808;2.9059565;4.804141;3.1061788;3.6474118;1.4930944;4.5300803;1.6410208;3.990914;1.1306398;8.518255;1.8012375;3.8404107;1.477789;1.2839935;5.0940847
10.496742;1.0668604;4.32648;11.266398;15.428721;2.9293573;5.3174114;3.2869194;3.8009498;1.5232794;4.7509623;1.6300551;4.5215306;1.009764;8.73408;1.7117977;3.974275;1.7229779;1.0006151;5.2413473
