1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
28.37008;0.0;14.337504;15.501516;10.240183;17.231123
26.212276;0.0;13.63104;16.23396;10.168894;18.598799
17.934177;19.033342;9.063775;10.697958;6.920981;11.862452
0.0;22.464634;11.588892;14.896826;9.483488;16.29324
16.845675;17.273405;7.7496405;10.752407;6.444522;11.6405115
29.297764;0.0;14.011183;19.631376;10.89625;0.0
17.332573;22.371582;9.125841;12.069925;6.985002;12.279716
22.36791;21.738432;10.262681;13.740225;0.0;15.121935
18.31479;16.900455;9.047399;10.65432;6.4594893;13.22228
18.859373;17.767097;8.669986;10.139544;6.9663744;12.356759
20.383394;19.944103;0.0;14.063463;7.909791;13.67321
19.13707;16.929186;8.310743;11.565055;6.2076316;12.090555
13.303282;13.999367;6.658708;8.376211;5.282084;10.22784
13.919443;12.762171;6.09333;8.469578;4.8137817;8.591742
12.270734;12.430863;6.1661844;7.5318284;5.2508006;9.01927
11.836304;10.315782;5.430019;6.6790466;4.5307074;7.315557
12.540584;13.370981;7.0661325;7.9708724;4.921364;0.0
11.07488;11.742094;6.48491;7.7954025;4.1592817;7.9961853
15.131459;16.410141;8.02501;0.0;5.425882;10.610674
16.89693;16.116268;7.1514077;8.932209;5.9079022;10.226977
19.260044;19.23357;0.0;12.314382;7.674342;13.332278
16.193369;17.610025;9.215288;11.865141;7.214869;12.205919
23.116398;21.573902;0.0;15.250545;0.0;16.643309
17.245377;18.824802;9.024613;10.430571;7.2168593;13.502337
18.613638;18.040882;9.171307;12.110994;6.394413;13.656894
0.0;0.0;15.409358;20.596586;13.660219;24.770237
17.833641;16.483902;8.922188;10.225933;5.738924;11.537111
15.873854;14.793131;8.228403;10.27032;6.388032;11.512821
18.307093;17.668863;8.799086;10.738202;6.5081253;0.0
15.08201;16.998049;8.378567;10.408264;5.7010956;11.623609
16.85216;17.569748;8.6160145;11.28861;6.0309467;11.048716
18.007914;19.245546;7.6290917;10.848238;5.9879518;12.623958
16.748941;15.774007;8.8109455;10.276896;5.831307;11.381426
14.69507;16.236458;7.3518662;9.113093;5.4732947;10.091277
22.334616;0.0;10.718642;12.342833;8.129555;13.849332
18.864843;17.254103;0.0;12.177605;7.3635726;13.286176
18.00047;20.316574;9.470755;11.1027975;7.4974656;12.489325
17.304905;16.217514;8.378858;11.147923;6.1414747;11.74648
17.287447;19.17667;0.0;11.378439;7.098461;13.206171
15.737009;13.96784;6.947477;8.22892;5.6927667;9.537099
14.955113;16.478973;7.6748796;8.968232;5.25866;9.779818
15.245934;16.805796;7.849269;9.950599;4.9797716;10.960488
19.142757;16.711872;8.877632;10.7606125;6.3310676;11.601528
22.56761;24.696789;0.0;15.223941;8.344709;16.310978
22.395329;21.585938;10.328832;12.797917;8.87818;14.183989
26.42514;25.626514;12.653929;16.571707;0.0;17.846178
26.885782;29.802826;13.944849;0.0;11.461599;19.338764
28.785137;27.83933;13.350691;19.023487;9.888028;0.0
28.499157;27.482746;0.0;17.776972;9.068247;19.789993
26.44122;25.005045;14.7423115;0.0;10.363521;20.095816
22.651508;22.816683;11.720868;13.99151;8.712729;15.617308
24.305595;24.939526;12.302382;0.0;9.070819;16.677029
19.319757;20.519001;10.604905;13.332811;7.734334;13.204348
22.23202;23.25333;12.548995;14.709203;0.0;16.690567
21.984705;22.162931;11.169006;14.846054;8.23317;15.48996
22.769478;24.289583;11.937968;13.495608;8.650869;15.2939205
22.247332;20.716923;10.874797;13.771561;8.207523;15.211331
26.943027;26.759922;13.392893;0.0;0.0;18.586962
0.0;47.04418;23.551668;0.0;16.86651;0.0
21.317616;20.200878;10.886245;13.9227295;7.3279314;13.389046
0.0;36.8729;16.266861;21.392925;12.227573;0.0
0.0;32.4807;16.45718;18.364103;11.440512;0.0
0.0;22.85519;10.918543;13.977043;8.32914;14.367905
18.521366;18.183157;9.118714;10.5592785;0.0;13.241636
15.624522;16.87909;7.4818993;9.462882;6.285552;10.104594
18.84678;20.710068;9.36111;12.318707;7.709461;0.0
19.642935;19.926014;9.682078;11.875658;6.8735437;13.062971
23.937222;25.197464;12.763563;0.0;9.551509;16.797482
26.853983;27.926228;0.0;18.399529;10.3778;18.655806
25.648075;24.223164;12.847219;16.656555;10.760721;17.013569
26.095068;26.765911;14.2237015;15.572184;9.321501;17.201603
26.32611;24.203667;12.734436;15.92596;9.699358;19.562235
28.006205;29.464695;14.001272;18.544376;0.0;20.163424
29.398676;28.621365;0.0;18.748112;10.436136;20.84217
26.636292;27.37235;0.0;17.688225;9.599642;16.98035
22.686405;22.103775;11.990159;15.817243;8.24479;16.186733
24.351719;24.030561;0.0;16.202515;9.416188;17.42346
22.95389;21.710476;12.432138;13.494406;8.310788;16.128078
24.345125;23.509235;12.429716;16.143484;8.971443;17.450504
0.0;41.60219;0.0;24.481144;15.1585865;27.447895
25.880543;24.809929;13.652295;15.748715;0.0;16.170895
28.132233;27.222082;13.44364;16.5422;10.038463;0.0
20.82346;20.609024;11.44009;14.154104;8.827669;14.354971
21.838108;22.320332;11.675311;13.896429;8.673112;14.599306
19.826319;20.515581;9.771437;13.026354;7.755117;14.292539
18.866016;19.745022;8.565581;11.160244;6.7243385;13.270643
0.0;19.965046;10.881578;14.292246;9.446877;13.883402
15.236153;16.09937;8.185191;9.650401;6.099201;10.975407
17.276644;17.447947;8.410691;10.323857;0.0;12.638469
17.376469;17.245602;8.5015;12.028874;6.265486;11.3349285
21.293858;22.37053;9.810382;13.640431;0.0;13.910791
20.865234;22.150265;10.817418;14.472481;7.8141465;16.23827
30.416046;32.33555;16.246426;16.239777;9.689328;0.0
23.906559;24.109116;12.905546;16.032207;10.170132;18.289001
24.06121;26.061712;12.576011;17.34515;9.409789;18.127434
23.741793;27.971487;13.652257;18.268024;8.897909;18.550913
23.11349;25.972235;12.967173;16.531048;8.555096;17.485447
25.878113;24.10104;12.60137;16.801006;9.307411;18.991362
25.088268;23.356853;12.488737;15.518735;9.311382;17.432444
21.099972;23.410488;11.797167;12.338659;8.372392;15.501411
0.0;29.337769;14.477567;18.267918;11.192923;19.13199
26.613998;27.153067;14.423765;0.0;10.409361;18.465286
24.843924;22.067034;12.275604;16.068356;8.899135;17.854816
23.249842;25.147253;12.19185;16.235771;9.347071;16.502163
22.355526;24.597668;12.846677;15.964483;8.1082;16.117855
27.504633;24.804949;13.177378;0.0;9.810369;17.173735
23.200098;21.330526;10.937643;13.575281;8.882005;15.801168
23.76268;22.235004;11.210801;14.295865;7.696971;14.116537
26.747839;25.534328;0.0;16.030626;0.0;18.103567
23.464886;0.0;13.473341;17.256369;10.364519;17.168278
18.00214;16.607422;8.343617;10.590363;6.14816;11.374795
15.7026415;16.317383;8.083913;10.813457;5.1573205;12.011593
0.0;24.36123;0.0;15.853375;8.836174;17.866344
17.532242;15.822092;8.463401;10.133455;5.5353374;12.093318
22.24902;22.749096;10.816895;14.432424;8.192787;0.0
23.85413;21.853626;10.340544;13.449259;7.8807907;14.646792
24.73352;25.530428;12.8868685;15.943602;8.93182;15.767606
26.010809;23.38971;12.298787;16.006113;9.013361;17.642332
24.844149;26.533367;13.913523;17.488913;10.586458;18.987381
26.428669;27.994497;13.001791;15.848604;9.67366;18.537584
26.296234;26.134293;12.932295;16.521702;9.72777;18.27563
40.04614;0.0;22.931587;26.03265;16.74828;0.0
25.105623;25.072989;12.177167;15.20392;9.306434;17.445122
31.462452;31.385609;0.0;20.024685;11.600504;0.0
21.046993;20.739893;10.457918;14.049535;8.041597;15.408696
25.418137;25.444067;0.0;16.323862;9.266579;18.582409
33.730476;0.0;16.940683;20.008879;12.619484;22.791996
27.03036;25.369793;13.184053;16.937906;9.669591;17.692945
22.21739;24.14323;11.243204;14.639081;9.152363;16.284424
22.294912;21.979414;11.257988;12.438865;7.7520614;15.242711
26.880558;27.156836;13.858012;0.0;10.074785;18.716167
0.0;28.770758;14.290431;18.223375;11.242527;18.861242
26.134113;0.0;11.826482;15.793925;10.043715;18.818193
21.222454;23.487825;11.056576;12.9253645;8.437887;0.0
15.830731;17.518032;8.262811;11.90806;6.38422;11.788255
13.757187;16.299854;7.0676575;8.875681;5.6684976;11.091899
16.205074;14.89989;6.661351;8.961667;5.674372;10.635085
17.938374;16.165022;8.23547;9.494906;6.1215644;10.339713
20.89796;23.630444;10.884193;13.563248;8.668396;0.0
21.005299;21.402634;10.218868;14.001337;8.422225;15.158053
22.533537;22.140837;11.671919;13.265203;7.924033;15.922961
31.068813;0.0;15.654223;20.607683;12.209926;20.497028
27.012104;26.947733;13.829565;18.668047;0.0;18.451456
0.0;28.40733;16.614313;20.75544;12.418001;24.089197
24.65856;24.895596;11.969279;15.573105;8.959068;16.61636
31.196234;34.059795;0.0;0.0;12.98669;22.988705
28.545135;24.97243;0.0;16.847998;9.268503;17.21786
23.030546;22.917576;11.117999;15.270259;0.0;16.582447
21.92562;22.370548;9.963127;13.348599;7.8703356;14.811864
25.930744;27.555378;13.755789;17.259464;9.354208;0.0
33.243233;35.801155;0.0;21.425016;12.459787;0.0
24.28321;22.883825;12.192265;15.726071;8.938391;17.73156
30.046589;0.0;15.0946455;19.02341;11.388296;21.502398
20.24631;22.823511;10.048681;13.306982;8.132054;15.176786
26.737423;0.0;13.891846;17.705948;9.681291;20.345219
23.858944;23.528324;10.82292;13.983194;0.0;16.468899
0.0;20.776188;9.896932;12.678239;7.8092055;14.271843
0.0;19.755703;9.874806;12.960589;7.5782075;12.733781
16.142159;15.642069;7.569178;11.129574;5.950175;0.0
13.642467;13.219603;6.6932144;8.144743;0.0;8.861198
22.35551;22.457024;0.0;0.0;8.056259;0.0
0.0;17.58779;7.96226;10.223871;5.525529;11.176475
15.333552;14.342977;7.47577;9.671809;5.509604;10.836752
18.996157;19.664494;0.0;12.200468;7.408104;13.499247
0.0;23.701103;12.637726;14.509921;9.503539;16.81416
18.218367;22.712078;9.931048;11.467476;7.3983436;14.074503
19.679638;21.322525;10.474814;13.649737;7.450701;13.266151
0.0;34.030815;0.0;18.82774;12.629481;21.325483
20.35633;20.524807;10.101202;12.117291;7.854552;14.619275
20.058132;23.850065;0.0;13.988645;9.695345;15.477011
18.077188;19.765074;9.6086645;12.52734;7.5080543;11.7941065
17.71208;18.499624;8.781401;11.7412195;6.7720213;12.170471
17.109226;17.71294;8.730861;11.873779;6.4489684;11.242166
17.057877;17.844204;9.226929;11.35747;7.30293;12.582502
22.911968;22.255451;11.898851;0.0;9.469069;16.706295
22.48896;22.136711;12.153569;0.0;8.617502;15.37357
0.0;24.558826;12.180565;14.973923;9.192241;16.20667
16.996058;16.6033;8.856377;9.446442;6.7882185;11.337246
29.172113;27.981195;0.0;18.86458;0.0;0.0
17.656393;16.845133;9.597137;11.490804;6.1258492;12.016433
16.827736;15.450609;7.717172;11.027291;0.0;10.339665
14.813858;15.402586;8.237678;0.0;6.045482;11.157954
17.160765;0.0;8.193443;9.083926;6.1821337;11.229391
13.990329;0.0;7.8563104;8.454786;5.7642283;10.182284
10.53523;11.643858;5.204738;6.455159;4.4008036;7.546495
13.577642;13.439413;6.555097;7.3913527;0.0;8.772862
13.180941;14.427472;6.712082;8.551967;4.7645717;9.140157
15.411136;16.02031;9.254625;10.093361;5.7228117;11.613375
17.350063;16.995005;8.574537;10.817381;5.574118;11.500523
24.941885;0.0;12.082188;17.090664;0.0;17.98569
22.059526;20.437368;0.0;12.619255;7.91632;13.740746
18.534561;18.471601;9.918783;11.366446;6.60119;12.472329
17.678885;18.833279;9.282062;10.476511;7.324559;11.996407
0.0;24.982828;12.188796;14.107607;8.947076;15.30443
17.033218;16.19875;8.771764;10.644179;7.156184;11.717666
15.542111;17.133488;7.703908;10.240245;5.852262;11.451475
18.363102;16.969046;0.0;10.598633;6.6242723;11.8520975
26.015072;0.0;0.0;15.84725;9.327483;17.753956
17.364195;16.941494;9.408213;11.729164;6.456321;12.352031
18.275993;17.479904;8.640597;9.8274;6.347514;12.105952
0.0;0.0;16.9744;19.041662;11.991549;21.088045
17.898178;19.812515;8.459627;11.563489;6.695449;0.0
18.604824;19.032377;0.0;10.873194;0.0;14.82921
16.070969;16.885746;8.160215;11.591152;0.0;12.3302965
18.64085;18.63863;9.06695;10.751133;6.680948;13.311063
18.197409;16.582554;8.894886;10.902446;6.3927283;12.230188
16.74883;16.061201;8.0838;10.823633;5.7870483;10.34913
13.42417;14.964651;7.103704;8.978014;5.1492786;9.56307
17.00576;16.671515;7.530819;9.180263;0.0;12.0301895
18.36614;16.986855;8.867046;12.044161;0.0;12.435874
17.533157;17.867783;9.092228;10.518325;6.7746096;13.643852
0.0;0.0;18.933521;21.739225;14.048404;27.738926
24.204887;20.746094;11.566207;13.921297;8.2108135;15.948492
26.834616;21.129513;11.183547;14.134928;8.187304;15.474525
28.899527;26.230722;12.330175;17.006077;0.0;17.44071
24.428097;25.87501;12.568534;15.658768;9.156168;16.278603
23.359867;25.00256;13.052202;14.202738;9.02125;16.168642
33.620354;33.720425;0.0;0.0;11.980682;22.901724
34.90307;0.0;19.175625;0.0;14.215105;25.272766
20.331715;21.439363;9.841562;12.69348;7.314644;13.588053
20.669804;19.334286;9.601479;13.152112;7.9446793;14.2258835
23.963139;21.24064;9.74241;14.039838;7.5659623;13.718103
22.65253;24.175468;11.278593;13.962202;7.99417;15.893283
25.640171;27.429556;13.034594;17.805899;11.171059;0.0
21.624949;19.575003;11.141072;13.46813;7.94333;15.582913
20.520987;21.878157;10.463495;12.846811;7.5914903;14.380348
21.357214;21.885792;9.765337;12.456633;6.8600264;14.547205
22.119944;19.715374;10.395678;13.284078;7.5401106;14.24501
23.855404;23.060171;12.107733;13.917354;0.0;16.83511
20.099033;19.413486;9.600285;11.103113;6.897667;12.297579
18.914623;17.618412;9.255624;11.970858;0.0;12.542578
15.3734865;16.160328;7.825387;9.681551;5.817752;10.4124975
14.949397;15.186543;7.8935823;10.636943;6.0904717;10.514708
0.0;22.298838;10.956984;13.435989;8.6183605;14.737112
20.101852;18.25393;10.064825;12.999388;7.6425414;13.190851
26.346272;25.592623;13.055979;0.0;10.124177;15.770578
0.0;44.074715;20.797537;21.99083;14.727412;0.0
23.624153;26.44036;13.057325;15.579692;9.791937;17.797764
27.049093;27.982779;14.032847;18.949242;0.0;21.40395
26.583721;26.67268;14.276103;17.084618;9.286279;17.348875
30.129812;32.82714;14.229574;0.0;10.796688;19.671597
27.797943;29.766521;0.0;16.604553;11.148089;18.899483
29.70838;28.49262;14.848353;18.31121;10.121971;0.0
21.931973;23.919468;12.974284;14.871943;8.358173;16.748417
20.387228;21.015266;10.914917;15.210362;7.885948;15.655925
25.33267;25.1916;11.46355;15.858531;0.0;17.686426
32.558887;0.0;15.224548;21.085474;10.738048;21.511526
0.0;43.021675;21.128271;28.238613;14.767383;0.0
23.7991;23.077702;10.77131;14.398905;8.779764;15.298091
26.31009;28.78928;0.0;19.36575;0.0;18.4466
21.471899;20.902424;10.960878;13.2775345;7.946327;16.378122
21.354565;22.523754;9.897215;14.119963;7.986312;16.204594
24.084736;25.039185;14.173795;15.967703;10.2565565;0.0
18.033278;20.295973;10.049867;11.539;7.1244764;12.627319
18.135204;17.408451;9.696135;10.242106;6.2882485;11.00027
16.279818;16.097843;7.8310137;9.737794;5.754432;9.870771
14.921118;17.043734;8.723244;9.436567;6.382142;10.451007
23.198658;22.311068;0.0;14.683375;8.728686;0.0
19.060572;18.138866;9.321614;12.053839;7.090659;13.581357
26.159662;26.096354;13.166484;17.615421;10.363554;0.0
22.996496;24.998953;12.6413355;16.132082;8.686171;17.210693
25.559738;26.114716;12.303489;15.444315;9.356931;17.77337
39.839348;35.643406;18.095623;0.0;14.326981;0.0
32.808517;31.397293;15.925535;21.770748;11.926512;0.0
27.009384;27.656586;13.922377;17.589672;9.6447315;18.946724
0.0;42.03095;22.060024;0.0;14.608316;26.734715
27.089762;26.318079;0.0;16.269112;10.601754;16.309464
26.465542;26.320126;12.329908;17.069412;0.0;19.401339
23.607544;20.747713;11.021865;12.30016;8.008371;14.205435
22.627827;21.512589;12.388136;14.908483;8.546652;15.070839
24.787336;25.669275;13.230708;15.002464;8.558531;16.6587
25.42222;24.121313;12.976186;15.938306;9.559008;18.519827
22.068562;20.419601;12.300205;14.416056;8.68599;16.655172
20.440792;23.061764;10.317656;14.446579;8.059515;14.298744
21.431597;22.671452;10.324476;13.7693205;8.930446;15.110605
22.682323;23.424618;11.482557;13.433914;8.077913;15.579107
18.65513;21.206533;9.702856;12.770827;7.801299;13.679914
21.705578;20.271236;10.894321;12.702936;0.0;13.165161
17.176521;17.242239;8.645016;11.273092;7.2686834;12.411891
15.100983;16.905931;7.525954;10.09902;5.613153;10.097728
15.728416;15.56325;7.3339753;9.607866;6.2467585;10.360477
19.953634;22.272116;9.116628;12.748846;7.7735205;0.0
25.332825;0.0;12.933377;16.405466;9.916402;17.601467
25.555803;25.79797;13.654422;0.0;8.551534;17.29617
25.433504;24.775711;11.516048;14.915108;8.709997;16.705032
24.485306;22.84628;13.514071;15.948346;8.561982;17.869022
27.1217;23.785913;13.635005;16.226864;9.373622;18.828966
33.572136;0.0;17.276077;23.176594;12.43878;24.22413
33.985176;29.796879;14.411517;19.516613;11.634764;0.0
29.61881;27.63374;0.0;18.685102;10.5588255;22.461895
29.59682;28.914486;14.493799;18.274881;11.272484;0.0
23.944885;21.83775;11.291512;14.53445;8.702843;17.22388
22.181084;22.98143;11.93017;14.75518;8.178966;15.356089
24.678751;25.506174;0.0;16.332106;8.848181;18.299797
30.258694;27.860504;15.197174;0.0;10.848694;19.478165
27.994045;29.919107;0.0;17.057201;11.726496;17.961002
23.357927;22.645832;11.926149;15.140348;8.538667;16.411282
21.403;21.298656;11.196512;13.56322;7.471498;14.577741
22.91737;21.898998;10.389654;13.263969;8.114882;15.446691
30.2263;0.0;14.945501;18.435928;10.759204;19.789587
31.464397;0.0;16.632135;0.0;11.909063;23.068506
17.89382;18.36508;9.353337;10.571472;6.7014017;12.741943
15.769002;16.762625;8.697739;10.391722;6.3913574;12.278882
0.0;26.487432;11.976239;15.921743;10.068811;0.0
14.407272;14.305654;8.192204;9.801592;5.7387414;9.856251
15.735672;15.540463;8.254241;10.309322;6.338078;10.31616
16.43322;19.464867;9.344053;11.407312;6.7969217;11.882475
36.00689;0.0;19.050735;22.749369;12.59755;0.0
23.755081;22.939783;10.734625;14.830197;9.375013;16.677713
26.341877;26.6289;13.983645;15.613358;0.0;17.771671
23.93959;24.686028;11.81262;17.026127;9.529002;16.687613
25.662216;23.401358;14.208456;14.864946;10.278872;17.52632
0.0;0.0;34.353363;0.0;25.16049;44.423332
24.615131;22.898771;13.137777;15.423746;8.61891;16.97314
35.159813;0.0;17.509243;21.830252;0.0;25.86085
20.709726;22.685705;11.049374;14.593277;8.692827;15.146309
33.265038;0.0;0.0;20.485722;12.193079;23.086637
22.496382;21.729288;10.782672;14.410558;8.299724;14.785751
29.796108;27.273212;14.047152;17.298275;10.49991;0.0
29.48524;28.61362;15.238858;18.79867;12.603998;0.0
23.372654;22.806723;11.665635;14.251577;8.499339;14.423544
24.835403;24.59396;12.37694;14.110453;0.0;16.108078
22.089779;20.781466;11.0453615;12.6657915;8.186345;14.896662
19.808102;22.038774;10.757378;13.585973;8.017573;16.605267
17.274746;15.900339;7.428099;9.999878;5.621468;11.142747
18.02615;20.903948;9.893259;12.73037;0.0;0.0
18.420782;17.420004;9.072908;12.302782;0.0;0.0
14.4573765;16.217701;7.177864;9.19607;5.792277;0.0
0.0;16.591887;8.160085;10.51343;5.8980207;10.412709
12.148303;12.919107;7.3563347;8.266951;4.5757523;9.726848
17.90945;17.422573;9.65392;10.304663;0.0;11.380703
19.175226;18.368185;8.4058485;10.593662;6.5516243;12.130409
0.0;24.163685;12.844252;15.005282;8.646313;16.185398
22.773876;23.484695;12.542129;0.0;9.222552;16.833654
21.756374;21.50201;9.458504;13.070394;7.6336594;12.787501
20.961016;18.94194;10.083806;12.745632;7.4494157;14.888102
33.008415;0.0;0.0;22.320198;12.163759;23.955967
19.552158;19.48177;10.117904;12.739748;7.6556387;14.306346
24.411825;0.0;10.896649;15.437607;9.678447;15.578524
18.635777;18.057138;8.419774;11.312857;6.766305;12.769862
24.488071;24.335905;0.0;14.478244;8.508206;0.0
0.0;24.032461;11.408311;13.878604;8.309626;16.225937
20.32308;21.038462;10.34152;13.491516;0.0;16.029232
22.196278;23.967228;0.0;14.482811;8.77567;14.517443
25.9417;24.298458;0.0;0.0;9.770981;19.176022
22.863228;22.464413;11.576272;0.0;0.0;15.097554
23.047565;0.0;11.11704;14.925234;9.195993;15.752752
20.32675;21.341768;0.0;12.81362;7.716278;13.015007
17.455399;17.128391;9.445506;0.0;6.229658;12.346537
13.489924;13.8231945;6.4852767;9.484963;0.0;9.605791
0.0;17.260462;9.302955;11.270045;0.0;12.035172
0.0;15.512018;7.463239;9.6184635;5.316165;10.819598
12.035043;10.491715;5.1181803;6.7310624;4.0947638;7.20047
0.0;26.43082;13.710467;0.0;10.318796;0.0
14.870224;13.367984;7.018696;7.942534;4.887149;8.806864
15.335632;15.920535;7.93957;9.842142;6.4430895;11.210549
0.0;26.246937;0.0;15.545659;10.104978;18.252703
19.708576;18.44601;8.290974;10.620013;0.0;13.490244
18.467922;18.533535;8.021597;10.93382;6.627257;12.142466
0.0;23.410782;11.548611;16.776197;9.653139;16.484152
20.206955;22.028194;11.830003;0.0;8.784166;14.923082
17.931301;19.772297;9.715172;11.862327;0.0;11.407244
17.169716;15.472807;9.19466;10.970846;6.6093407;11.700346
19.114109;16.640188;8.855081;10.880846;0.0;12.236996
19.9146;0.0;9.465367;11.630873;7.57842;13.439896
16.805744;16.484072;8.807225;10.372359;5.90578;10.9714
0.0;23.244167;11.272148;14.887999;7.9833336;15.7272215
17.521301;16.928898;8.496588;10.831172;6.644475;11.620767
17.037003;17.399063;7.805818;11.06237;6.401361;10.326391
20.1851;18.624561;9.440142;12.10107;6.44841;0.0
16.166977;15.973086;7.9586267;9.600912;5.5799356;9.836479
15.611261;16.03881;8.039637;9.674379;6.497453;11.282359
18.926052;18.451193;9.442568;11.753532;6.7408004;12.495058
25.128462;23.067375;0.0;14.98794;8.487086;0.0
18.848972;18.005434;10.028773;0.0;6.3063607;13.588821
18.784973;0.0;9.7942295;12.378565;7.7867293;12.455423
14.246103;14.928604;8.1694565;9.585863;5.8089533;9.585974
21.240095;20.249142;10.146971;0.0;0.0;14.832112
16.635565;18.835825;8.773353;11.578752;6.2465277;12.90609
25.390305;0.0;13.782369;15.931833;10.968332;20.624138
24.361618;22.56693;12.407763;15.386972;0.0;18.058191
0.0;36.32022;18.959875;0.0;15.094266;26.113003
23.04605;25.434822;11.854512;14.49605;9.384171;17.15706
23.009542;24.110157;11.764277;16.377878;9.346853;15.531214
23.466341;23.404034;11.377124;14.790324;8.781309;16.689772
23.364513;23.891853;11.167332;13.440257;8.038213;15.601351
0.0;28.40718;14.054965;18.429867;10.458146;20.361399
20.756355;22.251745;10.342916;13.016251;7.9117393;13.853172
21.534159;18.174904;9.752367;12.669429;7.431576;13.932333
0.0;0.0;19.956366;25.868124;15.032387;27.116064
21.11156;23.757145;11.495283;15.916847;8.351887;15.884031
25.461117;22.905806;12.107963;14.962535;9.130775;15.929247
25.387005;23.235466;0.0;14.459338;9.259405;17.742298
22.462147;21.347422;11.364378;14.449064;0.0;13.695719
21.64301;19.771103;11.135157;14.008878;8.313444;13.932669
20.31368;20.23665;10.310574;12.160551;7.9363356;14.192804
22.00339;24.61643;0.0;13.653946;8.605678;14.952395
0.0;23.426693;12.889618;14.615768;9.597112;15.301659
19.881992;21.4578;11.10837;12.992134;7.844136;0.0
20.074045;16.631319;10.125532;0.0;7.0323534;12.526648
15.635074;14.899431;8.542614;9.208446;6.0172796;11.394178
23.663914;24.708105;0.0;15.721499;9.294237;0.0
19.975151;18.656725;9.381525;11.858585;6.944406;13.615458
21.254183;24.564705;11.044225;13.699049;8.393259;14.279236
25.068766;23.996822;11.992525;14.196104;9.347761;18.54893
0.0;34.711163;15.79365;20.668995;11.682714;22.988008
30.028513;31.266592;14.770212;0.0;11.4141865;21.323929
32.554214;0.0;18.389767;20.645634;12.926974;21.205135
29.557758;29.669165;13.6196;17.403118;0.0;18.698738
24.240551;26.311625;13.191371;15.666736;10.087764;17.815739
23.9632;26.032145;12.22289;14.72008;9.138278;16.305212
0.0;27.979498;14.402145;18.11824;12.314327;20.123552
24.239628;22.85389;10.114104;14.144763;8.324916;14.540744
23.287727;23.509357;12.420842;13.475924;8.753597;15.178218
27.871735;29.676163;0.0;19.350208;10.015707;17.89675
23.459465;27.81702;12.2123;15.596143;9.681289;16.566381
26.387821;27.451254;12.749596;18.224894;10.651163;0.0
21.415909;21.390215;10.891085;13.5204525;8.749309;15.194979
21.762556;22.689327;11.886534;13.313498;8.500425;15.258867
29.961798;28.311518;0.0;18.447506;0.0;20.491243
21.120138;18.989038;9.702489;13.772573;7.5833726;14.274656
17.338274;18.864878;9.628368;11.515668;6.8456926;11.993898
25.04426;24.136795;0.0;14.482048;9.75005;0.0
14.467611;14.947737;8.153382;10.190901;6.789296;10.622214
