1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
168.3257;77.11579;54.449043;52.76421;48.34014
171.91647;74.350914;51.000404;48.16102;49.703907
178.65408;73.080025;50.90823;48.91691;45.847183
0.0;97.11049;79.16827;76.2108;78.7586
166.16124;54.16878;42.366066;44.894463;47.068047
149.38419;59.755352;42.449486;43.364773;42.754494
126.394714;55.849113;40.67251;39.770782;40.756172
137.79079;54.876812;0.0;37.34965;39.86948
104.528244;43.652653;32.452072;35.457832;30.317093
94.20507;40.89501;31.152004;30.692783;28.249722
139.06467;59.79775;43.32949;0.0;0.0
132.90718;60.651356;38.271538;40.574043;0.0
111.54929;55.951885;38.571236;39.46507;38.1645
148.3519;54.23223;41.298233;42.440353;39.75149
149.19965;70.2522;48.967426;51.052128;49.750095
174.2701;69.75187;52.824654;53.026703;46.295338
160.56425;66.355644;51.81792;54.631172;51.821205
163.61151;74.53291;50.553497;54.001884;50.620613
189.26358;80.69574;59.63631;62.3875;0.0
169.84952;68.36606;55.870495;52.992603;51.38908
158.09317;64.44064;50.73568;50.866585;47.433575
141.69208;54.66439;44.80361;47.362064;46.94439
125.11106;63.989807;42.06614;40.729336;44.35282
136.25827;58.832134;44.79653;44.70838;43.78373
162.53209;68.78347;46.95707;49.957047;53.704094
159.73036;74.66878;47.767796;47.59143;49.768715
178.99591;76.76156;53.000763;0.0;50.837894
140.35568;66.915344;43.533638;43.526047;44.34543
144.21065;65.91121;47.04782;49.16688;49.55962
147.83134;67.32427;43.56281;43.010517;46.235786
124.81206;56.324963;34.57644;0.0;38.05457
116.15861;45.466766;33.71694;36.978786;0.0
96.714714;37.659286;28.610668;26.036045;29.798208
90.230606;39.942814;0.0;28.221836;30.25556
0.0;63.254967;45.96691;46.45511;42.266666
0.0;66.19757;48.200348;43.438545;42.506775
98.91145;39.972267;29.681004;30.185253;32.023064
116.46018;48.49398;34.61002;31.7495;36.630486
126.7333;56.563618;39.978714;39.85437;40.27426
136.59142;55.66973;38.019028;37.243744;40.580086
138.25592;60.903618;41.20977;40.284412;41.551193
203.3268;0.0;0.0;59.28247;62.071205
133.2555;59.027996;39.5795;41.125237;37.31628
129.4655;54.873512;38.34228;38.837364;38.9237
147.36472;0.0;47.239647;47.03925;47.634464
124.43855;47.457558;37.141064;35.247128;36.541355
138.69733;62.77851;0.0;38.261677;39.636433
124.543015;49.668213;38.018482;35.478672;38.593273
138.51604;58.75645;42.29885;42.053093;40.551365
141.16876;62.586052;41.92733;41.56353;42.572243
128.8886;50.8184;36.29609;32.059345;33.8017
132.12222;57.128834;37.93162;0.0;39.055183
131.17189;48.06987;38.872734;34.493145;33.88388
113.34767;52.88379;35.595943;36.206856;40.250763
107.53699;43.855125;34.326576;0.0;35.558113
0.0;58.532997;39.313614;46.954105;48.435677
108.32948;50.755096;0.0;34.583954;0.0
76.06934;31.484344;22.20187;21.694017;22.766708
71.469376;27.902176;21.691944;21.34946;21.463995
85.84596;35.278015;26.632456;25.989416;24.484879
95.46438;35.658264;27.008434;27.030273;26.689703
117.23124;51.00491;35.669777;0.0;35.337547
136.4396;0.0;35.08477;37.01017;39.845356
119.19578;51.390156;36.71265;33.805237;36.799343
116.07707;50.064426;36.334064;39.052525;36.55872
132.85365;52.051308;40.94124;38.534508;39.559406
156.56154;61.480335;44.230965;0.0;43.51705
140.50414;0.0;44.57275;47.52719;43.366226
130.15634;0.0;40.42144;40.846928;42.787296
149.46857;59.570385;0.0;41.153862;0.0
99.79965;41.65808;31.495144;32.795887;31.089254
107.15027;45.53753;34.617496;34.247147;31.724548
119.36167;49.439907;37.73697;40.17882;35.015743
122.51631;49.043007;34.773216;32.997654;35.040535
105.83931;45.649895;37.275932;36.35488;36.840214
97.68471;45.617474;31.218876;31.33115;32.578865
107.3136;43.34015;27.720127;29.688711;33.151928
0.0;72.79961;57.70321;56.111847;55.01905
135.67679;52.48824;38.32404;37.96141;40.731243
118.94319;53.047993;35.578957;34.579456;37.077263
106.47152;46.675285;32.256752;32.229816;29.951061
98.335075;41.628483;26.362173;27.068949;27.098867
110.686;43.495464;0.0;30.612207;36.354156
103.14009;39.692635;29.337322;29.959314;28.115494
131.63658;64.71499;43.234535;0.0;43.207684
172.46999;0.0;46.430702;48.21074;47.08799
153.43375;71.65777;47.105083;46.05611;48.82627
154.03743;62.157032;47.667507;43.31835;50.164257
150.95062;75.00249;54.746227;55.80079;51.826916
163.1071;65.16897;42.566154;45.287254;45.129704
161.40384;66.016655;48.70864;50.25525;50.972424
0.0;120.84758;79.98512;80.93177;85.70486
181.56363;72.554085;0.0;52.631355;51.878967
0.0;124.49198;89.92303;86.14382;0.0
0.0;101.36216;72.44988;75.110725;75.39974
136.59305;58.8915;45.887016;42.614178;44.464386
156.38956;68.19465;49.780537;50.74243;50.459946
189.15866;78.15187;0.0;53.461353;51.144745
146.38351;60.780834;44.18527;39.56763;42.75668
143.08583;61.02949;41.026356;42.3742;46.355812
156.07039;72.08204;0.0;46.329292;48.42487
140.55687;56.74776;43.095516;41.109566;39.665478
131.8753;58.12154;41.47532;41.930492;40.77749
125.392715;56.39491;39.44928;37.737392;41.842922
134.9906;55.4328;0.0;40.624672;39.404907
110.67423;43.983856;28.957224;31.036694;30.76864
120.60697;53.973022;30.054668;0.0;36.466995
121.76903;52.142975;37.172615;34.617947;37.184746
143.9721;55.01612;37.62945;40.605473;40.680687
152.58426;62.649208;46.383366;44.874092;48.72987
169.72258;70.19951;47.849735;47.617718;51.560585
198.72649;76.78822;0.0;57.43803;57.182636
159.13037;76.30641;53.330048;52.605785;54.44563
0.0;130.12337;97.09597;89.635635;89.790276
171.6008;73.42875;51.448143;55.514885;52.848003
179.47067;82.63313;57.607838;60.97389;0.0
157.20953;71.290474;51.664265;52.285778;48.9172
161.58578;65.23659;43.574852;50.487644;43.039715
148.30865;61.156597;42.473763;50.02862;44.41924
165.46912;64.68474;42.21846;47.514153;46.531013
161.1993;72.193794;55.422894;53.739647;58.144707
160.83609;73.64824;51.38435;52.421864;48.848995
174.54425;65.41459;46.279217;50.02843;48.829414
150.6852;55.877342;46.026985;40.306866;43.218075
155.99026;68.66505;48.270077;44.57695;46.605324
174.08034;77.3253;51.35499;55.22392;0.0
141.61813;59.445488;45.70364;41.43697;40.80658
134.64708;53.006184;38.555405;34.972816;39.520058
119.90684;47.99946;37.93006;36.73914;36.815025
114.156204;46.506535;34.80926;35.4842;32.91874
101.48431;40.747627;31.394337;31.190973;32.249817
115.6743;43.90889;32.290314;31.911856;34.038128
133.08899;54.265533;38.642784;35.94391;37.54487
154.80142;58.267212;43.011208;42.51745;46.568493
172.15007;71.22795;47.543034;47.666893;50.092278
191.63191;77.37048;51.28129;51.968475;50.587658
175.92996;73.79782;52.275185;52.25413;52.053173
176.10521;76.578285;55.799877;56.408222;54.62271
178.62117;67.12721;51.765972;50.568726;48.48835
174.8044;73.024666;49.762352;47.340946;49.202087
169.01779;67.854965;48.239845;47.73304;48.29502
157.19728;61.075813;43.53432;49.881584;52.169147
157.69339;63.5216;44.772102;46.92412;45.025272
155.33633;62.19335;48.89852;45.16107;47.99325
170.35422;70.47768;48.31553;49.749622;50.08929
184.04166;67.60458;53.062035;49.065987;54.190174
155.78835;64.57161;44.374947;48.009113;43.70331
174.6522;77.320496;52.483593;54.68522;0.0
160.12465;63.573322;51.235973;42.812393;47.245953
150.23132;66.65602;51.91175;42.460766;44.016556
140.94753;58.212536;39.790306;40.58189;41.892677
125.39314;55.52546;38.20777;37.63813;36.618515
116.33162;48.018726;33.393047;34.76107;35.64315
103.31383;48.0031;34.3921;33.939205;32.98358
106.18437;44.0263;31.532185;33.884605;33.748463
138.97916;0.0;42.497643;41.959347;41.46273
134.97389;53.51899;37.631298;38.452827;37.91401
182.08788;0.0;51.779804;52.870678;54.077717
167.04222;66.8672;50.693336;48.03187;43.76759
0.0;130.94974;91.33501;84.345276;92.09515
183.29031;80.96468;50.499054;54.969074;49.865788
182.39082;72.08815;55.733593;51.893867;52.539387
177.9011;68.60673;51.017395;50.772903;53.8536
181.16754;68.42376;56.42565;53.556816;50.96253
163.97105;63.949482;46.745132;45.83592;47.49549
152.31769;68.546646;46.408676;47.06103;43.30888
161.26854;61.852062;42.7899;45.132927;43.896015
179.84534;81.883705;55.10462;0.0;50.285088
0.0;116.76558;89.27963;83.02553;88.022484
179.3045;75.05482;53.115284;53.149284;53.552284
156.9988;69.344055;47.06052;51.507618;53.962494
153.99777;63.451836;46.059353;47.674744;45.76951
156.55872;60.33863;43.812927;44.912037;46.782364
180.85593;69.950165;50.71943;45.664925;0.0
124.60077;56.826824;37.301773;36.206802;39.06096
143.51161;0.0;42.27688;45.337395;45.264618
135.51118;0.0;44.280365;41.90699;42.27227
101.38031;41.235126;30.77396;29.619333;35.411217
100.44683;42.777;30.67594;30.660238;33.229336
100.217636;44.23608;30.07135;31.311115;30.489628
0.0;95.9542;69.72996;69.778404;65.13896
149.77425;63.89234;40.738594;41.358982;41.84217
152.26164;69.63121;48.41109;46.34831;48.124016
161.72025;69.05164;46.06916;47.76632;48.42804
177.19048;68.38283;52.575584;52.274635;50.11916
180.35544;74.287094;54.58037;51.030094;49.663322
165.59512;68.71475;51.805443;49.916374;48.365448
164.95596;61.75354;48.965202;49.643715;50.003426
181.54745;82.050545;0.0;59.697258;57.270226
149.19206;65.99752;44.61603;45.33851;41.653656
139.64456;56.84148;43.253128;38.776627;44.371025
151.33475;59.252186;42.527905;41.32789;47.080467
162.12418;68.49983;45.7079;44.91468;50.83277
181.46721;0.0;63.860516;57.619568;56.88369
149.36241;63.167816;47.794403;49.617584;49.516003
147.24466;58.08001;41.95053;41.86737;38.74163
144.82777;58.199013;42.121506;46.146282;37.27086
147.97603;60.942223;39.28342;45.834267;40.916695
110.02797;44.865906;33.320324;31.063452;29.174011
102.03699;44.007263;32.152596;29.716099;29.298183
82.005974;41.648132;30.320837;27.61636;27.989746
85.17112;32.72236;27.178257;25.862936;23.316557
79.83009;36.567734;25.957977;26.2397;24.17078
91.36526;37.250134;25.68573;27.232159;27.96131
0.0;91.24543;0.0;67.08357;70.36892
139.16241;54.512306;39.12002;41.187153;0.0
117.146194;53.404137;35.578655;35.95092;38.968304
143.30627;59.299812;41.824562;42.719196;43.584427
145.1893;57.014008;40.85453;41.962124;39.76198
141.92126;58.206787;41.085106;45.714973;42.544563
163.1904;0.0;47.63142;52.09478;53.414692
145.2623;57.8174;40.157234;42.225403;37.47689
125.740906;56.654133;37.145527;37.08428;39.664104
122.59471;48.995735;35.449615;37.02597;34.53148
161.4621;73.15536;0.0;0.0;47.10047
115.55906;48.10999;36.65777;34.534348;37.268898
128.32574;53.118324;39.863297;40.807587;40.693375
129.66473;55.70694;42.55822;41.059933;40.187176
161.25478;0.0;48.510605;42.69413;46.371166
110.91836;45.706062;29.836075;34.62281;33.735798
109.62189;51.540962;33.875156;33.99433;36.327183
114.49711;50.779907;36.135597;36.790565;37.761356
135.18497;47.601837;0.0;35.204994;0.0
123.126854;47.067482;27.837927;0.0;0.0
0.0;76.82361;54.27137;55.535027;0.0
93.096756;40.22488;24.263508;21.425152;0.0
111.53988;48.027332;28.982718;0.0;0.0
88.016685;40.28179;22.319572;22.50027;0.0
111.567444;45.037407;26.695715;28.704239;0.0
120.7914;52.541363;31.986267;30.41286;0.0
214.49666;0.0;0.0;48.63994;0.0
182.70335;71.0464;46.502167;0.0;0.0
148.89545;60.68206;32.73147;36.163506;0.0
165.27599;68.75817;38.57736;42.962223;0.0
151.91177;67.98985;37.12726;40.73714;0.0
148.02823;63.476074;39.87689;38.946438;0.0
133.24661;55.197327;34.378475;34.053696;0.0
150.43936;65.78185;37.229237;0.0;0.0
133.10428;54.48916;31.067852;29.867233;0.0
132.22075;58.026997;33.311234;33.910393;0.0
171.33127;62.22531;0.0;40.8866;0.0
146.63676;61.01114;34.600163;39.45685;0.0
140.18646;61.379192;31.699604;32.1988;0.0
130.53407;52.59854;34.950413;35.783813;0.0
129.21378;56.649647;31.840778;31.640436;0.0
129.27501;54.087994;33.781597;35.212303;0.0
125.516624;56.874676;40.60312;37.740704;38.521996
117.08297;50.83164;36.232803;33.962116;33.60279
126.48224;0.0;39.07836;39.41827;36.41647
100.4303;45.06565;31.462107;30.921274;29.090826
103.04214;40.303844;28.241383;29.48169;31.904657
104.97115;47.88052;31.75094;35.14143;30.48024
142.35898;57.359627;0.0;43.1281;42.786934
141.68825;58.928814;39.247723;42.428394;40.994934
140.15643;58.803535;45.735634;50.558254;47.164585
156.80136;66.78833;51.86744;47.391426;50.216293
159.00365;69.25504;47.841946;48.46989;48.70179
160.83318;69.74405;48.064625;51.285297;49.14477
164.51857;66.00645;47.481033;48.242653;46.22733
167.4187;72.38934;54.29772;45.840378;0.0
145.12474;65.34184;45.44849;45.491676;50.15665
131.03745;64.827576;52.85633;42.72811;50.536255
140.52592;62.82351;42.564796;43.19688;43.60087
141.9668;63.221924;43.750572;42.986504;40.45156
155.09451;66.74718;47.083004;48.986664;46.53286
153.78339;67.83446;50.1529;47.73728;54.43186
148.1052;63.39054;43.891838;44.763958;44.759052
128.71404;59.591755;43.78387;42.80845;42.219036
192.18304;79.98523;0.0;54.774952;0.0
140.89565;56.99174;39.344166;41.265842;40.028084
135.27759;57.08899;42.601173;42.17937;37.425224
130.5374;55.999542;40.01624;40.601074;40.62394
115.62152;43.875294;34.44442;34.954338;33.850742
104.44991;43.652855;33.687187;28.066977;29.830008
102.0354;43.239235;35.790375;39.25525;32.436638
111.823326;47.362007;32.47325;35.260086;34.19837
145.24774;48.417553;36.02046;36.803364;36.015278
148.70818;64.12309;44.9752;44.37362;47.819897
170.89279;63.666485;49.088314;48.069393;48.02593
158.00873;76.24623;47.8396;51.43925;54.608894
176.9806;80.63722;59.01299;55.07644;59.71557
173.83258;74.24716;46.934063;55.434196;56.496296
184.4489;77.08884;53.005207;59.98191;57.76612
169.7561;71.005066;53.093964;52.29969;51.50016
168.31223;82.36034;53.482555;56.61386;50.877396
159.16075;59.52776;39.872673;43.924656;45.639347
197.9908;0.0;56.69851;55.93162;62.26629
150.59824;63.080128;45.23529;46.174263;46.407722
179.69681;74.72698;57.35843;50.398266;0.0
169.53488;73.945274;53.370026;50.88383;51.71596
187.3232;84.76601;54.663597;54.399757;0.0
161.65762;60.54247;42.96562;40.124325;43.354767
165.36191;63.543682;49.62905;49.144848;49.044704
192.35092;81.187965;52.96568;57.466877;0.0
136.08644;60.004463;38.419685;40.63634;40.550144
127.76626;52.806465;38.530876;37.533257;38.81147
105.67342;52.610474;35.910946;37.549553;34.749332
107.30454;40.55689;30.648418;31.030645;29.623972
109.91841;46.16033;30.370224;30.001804;31.163895
119.12321;48.444263;35.185677;30.70184;36.14697
125.58238;53.88214;37.847183;38.77065;38.754017
134.90182;65.5919;41.745403;45.402554;42.543312
172.51523;68.917435;48.099968;47.128315;42.72397
166.94777;69.783264;48.136177;49.198086;48.27587
172.26651;73.31869;51.090446;52.33498;52.60363
169.8422;74.409485;47.78039;48.44735;53.568504
180.0801;73.18541;56.71804;57.586933;51.2835
174.87527;72.84689;50.774036;50.694107;51.03358
169.36841;62.294853;49.2538;46.999207;45.113346
147.31776;62.25773;40.708397;39.5126;43.216488
146.43138;66.122856;47.19394;41.314354;43.871323
165.89192;68.54939;44.51255;45.819683;48.662792
238.04721;0.0;79.86882;0.0;64.13259
0.0;119.75487;93.37956;89.713295;99.29951
156.91354;67.84955;46.00619;47.31225;47.946526
156.79648;63.228527;46.127388;45.396267;42.261528
139.79858;67.80929;43.08219;39.5836;43.714863
143.34195;62.463306;43.836376;42.57503;42.400383
162.98978;0.0;50.167473;48.58964;48.68067
130.1584;55.056934;38.35012;43.417557;39.52585
119.30315;46.315403;38.0523;33.100544;33.314964
109.11659;44.96685;33.163628;35.27746;34.607548
103.49507;39.290413;32.597214;33.997547;31.402954
117.10596;46.824547;33.475365;32.443653;32.81702
155.58478;58.81483;41.950306;40.724163;41.37906
154.55048;59.74419;40.672844;42.639626;43.10002
162.29716;67.7562;49.685307;50.860935;56.37203
179.49712;78.03509;59.51867;50.160503;60.65748
176.62558;67.4924;51.568798;57.937572;48.01262
179.82466;72.439255;52.161785;50.493076;53.526123
174.55412;71.31084;55.56193;51.7576;57.482582
206.16362;81.214134;0.0;62.19524;58.930107
0.0;108.217995;86.90148;86.24751;77.8981
179.06204;69.47472;48.601036;0.0;55.387688
135.767;54.803486;43.13552;45.10432;43.84922
148.58093;65.9287;42.11668;47.58201;43.17574
169.81772;72.25343;46.745766;45.92772;51.87605
175.05408;77.74715;51.36664;49.69901;53.907757
166.81947;67.27904;51.05706;45.750664;45.841442
144.47186;60.19683;42.124012;38.924084;45.967144
155.04433;66.37295;47.41877;53.268726;48.745777
161.00429;62.97657;45.33789;40.70481;43.220116
133.84225;61.892067;44.50036;40.035744;40.4537
147.54839;62.76433;41.350548;39.04689;0.0
110.17007;48.131817;32.377636;33.224102;31.793285
104.85171;42.757057;31.185375;30.61527;30.739649
95.21716;39.264732;31.803888;30.65012;31.271875
109.883766;43.668297;32.81841;30.700342;31.962078
129.04497;50.952797;35.23669;37.308388;35.844955
149.27092;64.16417;42.51615;44.572243;47.60038
163.2763;65.6596;50.611042;47.958977;42.498558
162.52121;62.43152;46.25712;44.59305;46.378265
170.27898;75.38143;46.068436;47.879196;51.073597
168.8633;73.20683;53.488575;49.71701;46.917854
170.00131;74.6612;48.479595;47.28431;52.554634
159.04459;70.61063;50.52525;52.208973;47.752724
192.49167;82.63539;0.0;55.78174;52.646523
0.0;116.3067;72.80632;73.96419;86.38643
153.66977;54.65047;44.60503;36.127293;37.316833
154.39977;58.168163;46.592667;42.562424;43.994164
171.20245;71.360565;45.10867;45.933422;46.24481
167.10947;72.05296;53.635815;50.527554;47.37171
0.0;103.355125;83.13812;68.732414;77.933304
0.0;127.105286;99.701065;0.0;97.45265
166.83073;77.21564;51.573944;50.52211;0.0
133.81766;62.982502;41.842674;45.305534;47.660454
139.25546;0.0;36.687706;37.98536;42.632286
96.01056;40.111702;29.54277;27.298725;29.546926
137.45613;0.0;0.0;37.246536;38.48144
0.0;61.162727;39.985252;43.732903;45.757423
85.147446;37.772778;24.884642;26.357798;24.847126
101.248825;0.0;33.627728;32.60057;32.55345
107.51776;41.126347;29.438065;28.119028;30.200064
120.460144;47.853756;36.354362;38.44866;33.73445
132.17172;55.286602;40.171482;39.00022;38.478577
155.18387;64.09142;48.936813;48.454857;0.0
137.46982;60.644867;39.902203;39.502808;43.052807
141.74326;59.26256;39.034477;39.391865;41.239864
168.48663;67.78154;0.0;48.50657;52.11735
153.18973;67.5406;52.313652;44.555912;0.0
126.186935;53.699654;36.46866;33.363106;39.927017
0.0;88.909904;68.1268;63.903694;63.172325
109.341965;47.568474;31.768612;35.743526;33.52691
119.77472;52.300304;36.61202;37.33612;37.42754
133.50034;54.5016;38.571205;42.72747;37.87092
132.18814;55.791283;39.419025;41.9216;38.32207
138.25148;57.269524;0.0;41.546795;38.976166
114.50154;47.546978;35.17048;37.321827;37.670307
122.50696;46.824184;37.34655;36.68599;34.69488
113.65617;46.58084;35.675735;35.997276;33.73667
100.54784;40.578663;28.939087;30.573933;29.807232
99.43412;41.424965;29.86172;0.0;32.423325
81.305214;31.370413;25.133104;26.28447;25.66008
76.24327;32.561962;22.422876;22.941538;23.341427
68.54826;31.711231;23.015322;25.647312;21.828041
75.575096;31.559292;22.820362;23.65001;21.326536
99.45557;38.306313;26.37178;26.316914;27.115494
97.11985;44.078213;30.775965;28.086002;30.980465
110.01231;47.44758;33.04963;33.988968;32.84758
189.46582;0.0;49.715416;54.37439;0.0
120.5652;50.071968;34.50335;33.665604;32.315006
132.79094;56.559685;0.0;44.073757;39.96151
115.27641;51.006493;34.995045;31.031628;33.241253
118.856224;46.430946;36.10456;36.12448;34.95194
115.72899;50.908295;35.67008;33.763573;34.72927
103.84298;45.304173;31.13432;34.413876;32.982082
127.28021;0.0;41.07744;42.206593;39.20822
99.833244;46.305916;33.490547;33.98176;33.91659
120.82941;46.75692;36.030697;33.519268;32.32459
116.32341;49.083977;35.42509;40.285164;34.738216
104.26161;51.95997;37.043236;34.870823;33.743755
107.246925;43.99686;32.826424;32.318047;34.85975
103.72528;40.745552;30.251068;32.181248;31.820948
99.700935;40.52434;33.18616;34.057907;30.988224
142.4531;0.0;48.71505;46.024067;48.90821
107.99363;55.053856;38.155052;38.356285;38.484306
121.72211;50.483604;36.55876;0.0;39.718773
105.37594;45.4284;29.646381;30.315487;29.498983
89.544754;39.239033;29.72005;29.621832;30.233011
99.30695;39.803833;30.597137;30.491507;32.615093
111.22813;44.71478;37.71962;34.734283;34.968555
134.54807;57.12754;41.43321;39.48066;42.40789
186.19728;67.84736;0.0;50.51823;50.280617
157.22018;57.94278;45.459747;41.32897;47.53094
158.22644;69.200386;43.771324;46.166595;47.087414
163.93526;72.877396;55.619087;52.382835;50.433342
179.8943;64.09246;49.412178;47.264458;48.893215
164.88199;65.08263;45.019753;47.202496;47.656425
144.21693;62.294167;47.026237;46.464237;43.891678
156.38365;58.81547;42.35378;37.19363;43.889603
148.97087;54.27415;40.256527;40.709335;40.85366
148.64046;60.42991;46.749687;46.686302;49.35663
156.7463;69.9585;48.48278;50.486984;47.74186
170.16747;69.521645;46.750942;46.132256;46.78921
153.44928;67.41762;43.45646;45.86991;45.101543
136.31244;55.721794;40.031387;38.486076;43.262413
204.47075;0.0;0.0;61.978874;63.026573
134.91881;53.324974;42.83071;46.332848;48.69254
0.0;90.1835;65.03038;78.62069;67.26104
0.0;92.13237;69.050674;61.321514;67.20092
0.0;111.6381;79.932724;0.0;75.475945
0.0;78.62183;51.45466;51.917835;54.799297
0.0;67.347496;57.56065;53.491478;53.001335
0.0;84.6167;63.940907;57.431976;58.965294
0.0;92.50503;67.966446;65.5812;70.64107
0.0;101.77696;86.41991;82.829056;75.576126
0.0;119.28892;88.43051;89.07005;90.22681
0.0;122.683365;91.55528;85.64415;89.0973
0.0;117.56146;87.10899;91.258;87.26269
0.0;135.28598;94.43518;87.95608;82.80632
0.0;133.85051;98.31319;90.08296;95.15386
0.0;128.53362;96.42549;86.28884;86.7983
0.0;123.06661;86.301056;86.380875;86.08953
0.0;116.5424;82.301956;80.718506;87.98094
0.0;108.72595;74.59025;71.06178;84.97431
0.0;113.29051;78.41127;87.14781;80.393456
0.0;120.32362;92.235855;85.13933;95.725685
0.0;125.30576;101.602554;92.692215;86.271164
0.0;109.87606;89.0037;75.82633;82.435104
0.0;102.24487;74.34087;77.17235;79.17324
0.0;110.15581;83.6124;80.31101;76.041336
0.0;114.679726;86.14642;84.03349;77.267845
127.421974;55.632866;41.411953;39.77627;42.133675
127.82208;57.391975;39.885094;38.31501;33.71528
0.0;84.60158;62.246513;65.49611;63.03957
105.15648;48.323174;34.641747;31.364538;32.4871
111.42375;43.461197;30.525005;31.41454;34.802002
115.31122;45.011845;34.54826;35.052345;33.649876
0.0;97.357834;72.44214;70.8956;80.343506
132.86528;60.191914;41.446472;42.56167;43.155525
159.78653;67.48793;54.312447;48.882698;53.486866
170.50742;66.62178;55.516888;51.50344;49.468815
219.06357;84.752426;0.0;60.253815;58.061714
204.86642;81.19708;60.880207;59.00956;57.68583
218.23503;86.00442;62.871895;59.311512;0.0
